season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,4,00-0007091,,QB,IND,JAX,30,47,282.0,1,0.0,3.0,16.0,3,1.0,0,0,0,0.0,0,15.38,15.38,,,76.0,235.0,40.1190625,17.0,Boston College,1998.0,1998.0,GB,187,3.0,
2015,5,00-0007091,,QB,IND,HOU,18,29,213.0,2,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,16.22,16.22,,,76.0,235.0,40.1190625,17.0,Boston College,1998.0,1998.0,GB,187,,
2015,11,00-0007091,,QB,IND,ATL,23,32,213.0,2,2.0,2.0,11.0,3,8.0,0,0,0,0.0,0,13.32,13.32,,,76.0,235.0,40.1190625,17.0,Boston College,1998.0,1998.0,GB,187,,
2015,12,00-0007091,,QB,IND,TB,26,42,315.0,2,0.0,3.0,6.0,3,-3.0,0,0,0,0.0,0,20.3,20.3,,,76.0,235.0,40.1190625,17.0,Boston College,1998.0,1998.0,GB,187,13.0,
2015,13,00-0007091,,QB,IND,PIT,16,26,169.0,1,2.0,2.0,14.0,2,1.0,0,0,0,0.0,0,4.86,4.86,,,76.0,235.0,40.1190625,17.0,Boston College,1998.0,1998.0,GB,187,,
2015,14,00-0007091,,QB,IND,JAX,18,35,252.0,0,0.0,3.0,33.0,1,10.0,0,0,0,0.0,0,9.08,9.08,,,76.0,235.0,40.1190625,17.0,Boston College,1998.0,1998.0,GB,187,,
2015,15,00-0007091,,QB,IND,HOU,17,30,147.0,1,1.0,2.0,20.0,1,1.0,0,0,0,0.0,0,7.98,7.98,,,76.0,235.0,40.1190625,17.0,Boston College,1998.0,1998.0,GB,187,-6.0,
2015,16,00-0007091,,QB,IND,MIA,8,15,99.0,0,0.0,1.0,1.0,0,0.0,0,0,0,0.0,0,3.96,3.96,,,76.0,235.0,40.1190625,17.0,Boston College,1998.0,1998.0,GB,187,,
2015,1,00-0010346,,QB,DEN,BAL,24,40,175.0,0,1.0,4.0,25.0,1,-1.0,0,0,0,0.0,0,4.9,4.9,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,6.0,
2015,2,00-0010346,,QB,DEN,KC,26,45,256.0,3,1.0,3.0,18.0,0,0.0,0,0,0,0.0,0,20.24,20.24,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,,
2015,3,00-0010346,,QB,DEN,DET,31,42,324.0,2,1.0,1.0,11.0,1,-1.0,0,0,0,0.0,0,18.86,18.86,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,,
2015,4,00-0010346,,QB,DEN,MIN,17,27,213.0,1,2.0,2.0,13.0,2,-2.0,0,0,0,0.0,0,8.32,8.32,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,3.0,
2015,5,00-0010346,,QB,DEN,LV,22,35,266.0,0,2.0,2.0,12.0,0,0.0,0,0,0,0.0,0,6.64,6.64,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,,
2015,6,00-0010346,,QB,DEN,CLE,26,48,290.0,1,3.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,9.6,9.6,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,,
2015,8,00-0010346,,QB,DEN,GB,21,29,340.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,11.6,11.6,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,19.0,
2015,9,00-0010346,,QB,DEN,IND,21,36,281.0,2,2.0,1.0,7.0,0,0.0,0,0,0,0.0,0,15.24,15.24,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,,
2015,10,00-0010346,,QB,DEN,KC,5,20,35.0,0,4.0,2.0,9.0,0,0.0,0,0,0,0.0,0,-6.6,-6.6,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,-16.0,
2015,17,00-0010346,,QB,DEN,LAC,5,9,69.0,0,0.0,1.0,-0.0,2,-2.0,0,0,0,0.0,0,2.56,2.56,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,7.0,
2015,19,00-0010346,,QB,DEN,PIT,21,37,222.0,0,0.0,1.0,7.0,2,-1.0,0,0,0,0.0,0,10.78,10.78,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,7.0,
2015,20,00-0010346,,QB,DEN,NE,17,32,176.0,2,0.0,3.0,31.0,3,11.0,0,0,0,0.0,0,14.14,14.14,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,2.0,
2015,21,00-0010346,,QB,DEN,CAR,13,23,141.0,0,1.0,5.0,37.0,0,0.0,0,0,0,0.0,0,3.64,3.64,,,77.0,230.0,39.661,17.0,Tennessee,1998.0,1998.0,IND,1,14.0,
2015,16,00-0018227,,FS,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,73.0,210.0,39.088625,17.0,Michigan,1998.0,1998.0,OAK,4,,
2015,1,00-0019596,T.Brady,QB,NE,PIT,25,32,288.0,4,0.0,2.0,7.0,3,1.0,0,0,0,0.0,0,27.62,27.62,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,7.0,
2015,2,00-0019596,T.Brady,QB,NE,BUF,38,59,466.0,3,0.0,2.0,15.0,3,-4.0,0,0,0,0.0,0,28.24,28.24,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,,
2015,3,00-0019596,T.Brady,QB,NE,JAX,33,42,358.0,2,0.0,2.0,12.0,2,4.0,0,0,0,0.0,0,22.72,22.72,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,34.0,
2015,5,00-0019596,T.Brady,QB,NE,DAL,20,27,275.0,2,0.0,5.0,28.0,2,3.0,1,0,0,0.0,0,25.3,25.3,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,,
2015,6,00-0019596,T.Brady,QB,NE,IND,23,37,312.0,3,1.0,2.0,11.0,4,0.0,0,0,0,0.0,0,22.48,22.48,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,,
2015,7,00-0019596,T.Brady,QB,NE,NYJ,34,54,355.0,2,0.0,3.0,18.0,4,15.0,1,0,0,0.0,0,29.7,29.7,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,7.0,
2015,8,00-0019596,T.Brady,QB,NE,MIA,26,38,356.0,4,0.0,2.0,14.0,1,1.0,0,0,0,0.0,0,30.34,30.34,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,29.0,
2015,9,00-0019596,T.Brady,QB,NE,WAS,26,39,299.0,2,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,17.86,17.86,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,17.0,
2015,10,00-0019596,T.Brady,QB,NE,NYG,26,42,334.0,2,1.0,3.0,5.0,2,9.0,0,0,0,0.0,0,18.26,18.26,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,,
2015,11,00-0019596,T.Brady,QB,NE,BUF,20,39,277.0,1,1.0,1.0,6.0,0,0.0,0,0,0,0.0,0,13.08,13.08,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,7.0,
2015,12,00-0019596,T.Brady,QB,NE,DEN,23,42,280.0,3,0.0,3.0,18.0,0,0.0,0,0,0,0.0,0,23.2,23.2,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,,
2015,13,00-0019596,T.Brady,QB,NE,PHI,29,56,312.0,3,2.0,4.0,24.0,6,17.0,1,1,1,36.0,0,31.78,32.78,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,-7.0,0.017857144
2015,14,00-0019596,T.Brady,QB,NE,HOU,22,30,226.0,2,0.0,3.0,29.0,4,10.0,0,0,0,0.0,0,18.04,18.04,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,,
2015,15,00-0019596,T.Brady,QB,NE,TEN,23,35,267.0,2,0.0,2.0,14.0,0,0.0,0,0,0,0.0,0,18.68,18.68,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,17.0,
2015,16,00-0019596,T.Brady,QB,NE,NYJ,22,31,231.0,1,1.0,2.0,10.0,1,-1.0,0,0,0,0.0,0,11.14,11.14,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,,
2015,17,00-0019596,T.Brady,QB,NE,MIA,12,21,134.0,0,0.0,2.0,14.0,1,-1.0,0,0,0,0.0,0,5.26,5.26,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,,
2015,19,00-0019596,T.Brady,QB,NE,KC,28,42,302.0,2,0.0,0.0,-0.0,6,6.0,1,0,0,0.0,0,26.68,26.68,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,7.0,
2015,20,00-0019596,T.Brady,QB,NE,DEN,27,56,310.0,1,2.0,4.0,18.0,3,13.0,0,0,0,0.0,0,13.7,13.7,,,76.0,225.0,38.291000000000004,15.0,Michigan,2000.0,2000.0,NE,199,,
2015,2,00-0020245,,QB,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,72.0,210.0,35.38477777777778,14.0,Virginia Tech,2001.0,2001.0,ATL,1,25.0,
2015,3,00-0020245,,QB,PIT,LA,5,6,38.0,0,0.0,2.0,11.0,2,-2.0,0,0,0,0.0,0,1.32,1.32,,,72.0,210.0,35.38477777777778,14.0,Virginia Tech,2001.0,2001.0,ATL,1,,
2015,4,00-0020245,,QB,PIT,BAL,19,26,124.0,1,0.0,4.0,28.0,9,33.0,0,0,0,0.0,0,12.26,12.26,,,72.0,210.0,35.38477777777778,14.0,Virginia Tech,2001.0,2001.0,ATL,1,-3.0,
2015,5,00-0020245,,QB,PIT,LAC,13,26,203.0,1,1.0,3.0,9.0,1,24.0,0,0,0,0.0,0,12.52,12.52,,,72.0,210.0,35.38477777777778,14.0,Virginia Tech,2001.0,2001.0,ATL,1,,
2015,6,00-0020245,,QB,PIT,ARI,3,8,6.0,0,0.0,1.0,5.0,5,47.0,0,0,0,0.0,0,4.94,4.94,,,72.0,210.0,35.38477777777778,14.0,Virginia Tech,2001.0,2001.0,ATL,1,12.0,
2015,1,00-0020337,,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,13.0,0,1.3,3.3,,,69.0,195.0,,14.0,Utah,2001.0,2001.0,CAR,74,,0.21875
2015,2,00-0020337,,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,150.0,0,15.0,25.0,,,69.0,195.0,,14.0,Utah,2001.0,2001.0,CAR,74,,0.35555556
2015,3,00-0020337,,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,13,186.0,2,30.6,43.6,,,69.0,195.0,,14.0,Utah,2001.0,2001.0,CAR,74,-4.0,0.35416666
2015,4,00-0020337,,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,24.0,0,2.4,6.4,,,69.0,195.0,,14.0,Utah,2001.0,2001.0,CAR,74,,0.21212122
2015,6,00-0020337,,WR,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,137.0,1,19.7,26.7,,,69.0,195.0,,14.0,Utah,2001.0,2001.0,CAR,74,,0.1923077
2015,7,00-0020337,,WR,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,78.0,0,7.8,12.8,,,69.0,195.0,,14.0,Utah,2001.0,2001.0,CAR,74,,0.23076923
2015,8,00-0020337,,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,82.0,0,8.2,13.2,,,69.0,195.0,,14.0,Utah,2001.0,2001.0,CAR,74,3.0,0.1891892
2015,1,00-0020531,D.Brees,QB,NO,ARI,30,48,355.0,1,1.0,2.0,1.0,1,3.0,0,0,0,0.0,0,16.5,16.5,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,,
2015,2,00-0020531,D.Brees,QB,NO,TB,24,38,255.0,1,1.0,4.0,36.0,1,-1.0,0,0,0,0.0,0,12.1,12.1,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,-7.0,
2015,4,00-0020531,D.Brees,QB,NO,DAL,33,41,359.0,2,0.0,3.0,24.0,0,0.0,0,0,0,0.0,0,22.36,22.36,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,6.0,
2015,5,00-0020531,D.Brees,QB,NO,PHI,26,43,335.0,2,1.0,5.0,43.0,1,-1.0,0,0,0,0.0,0,15.3,15.3,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,,
2015,6,00-0020531,D.Brees,QB,NO,ATL,30,39,312.0,1,0.0,1.0,8.0,2,2.0,0,0,0,0.0,0,16.68,16.68,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,10.0,
2015,7,00-0020531,D.Brees,QB,NO,IND,28,44,255.0,1,1.0,2.0,14.0,4,-4.0,0,0,0,0.0,0,11.8,11.8,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,,
2015,8,00-0020531,D.Brees,QB,NO,NYG,39,50,505.0,7,2.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,44.3,44.3,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,3.0,
2015,9,00-0020531,D.Brees,QB,NO,TEN,28,39,387.0,3,1.0,4.0,32.0,3,-1.0,1,0,0,0.0,0,31.38,31.38,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,-6.0,
2015,10,00-0020531,D.Brees,QB,NO,WAS,19,28,209.0,2,2.0,2.0,17.0,0,0.0,0,0,0,0.0,0,12.36,12.36,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,,
2015,12,00-0020531,D.Brees,QB,NO,HOU,25,44,228.0,0,1.0,2.0,10.0,0,0.0,0,0,0,0.0,0,7.12,7.12,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,,
2015,13,00-0020531,D.Brees,QB,NO,CAR,24,42,282.0,3,1.0,2.0,18.0,1,12.0,0,0,0,0.0,0,22.48,22.48,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,-3.0,
2015,14,00-0020531,D.Brees,QB,NO,TB,31,41,312.0,2,0.0,2.0,11.0,3,0.0,0,0,0,0.0,0,20.48,20.48,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,,
2015,15,00-0020531,D.Brees,QB,NO,DET,34,52,341.0,3,0.0,1.0,11.0,1,11.0,0,0,0,0.0,0,26.74,26.74,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,-8.0,
2015,16,00-0020531,D.Brees,QB,NO,JAX,25,36,412.0,3,0.0,1.0,10.0,3,-3.0,0,0,0,0.0,0,28.18,28.18,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,11.0,
2015,17,00-0020531,D.Brees,QB,NO,ATL,32,42,323.0,1,0.0,0.0,-0.0,3,-5.0,0,0,0,0.0,0,16.42,16.42,,,72.0,209.0,36.8103125,14.0,Purdue,2001.0,2001.0,SD,32,,
2015,9,00-0020679,,QB,MIN,LA,2,6,15.0,0,0.0,1.0,11.0,1,-1.0,0,0,0,0.0,0,0.5,0.5,,,75.0,230.0,35.84458823529411,13.0,Maryland,2002.0,2002.0,,,3.0,
2015,11,00-0020679,,QB,MIN,GB,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,230.0,35.84458823529411,13.0,Maryland,2002.0,2002.0,,,-17.0,
2015,16,00-0020679,,QB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,3,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,75.0,230.0,35.84458823529411,13.0,Maryland,2002.0,2002.0,,,32.0,
2015,1,00-0021206,J.McCown,QB,CLE,NYJ,5,8,49.0,0,0.0,0.0,-0.0,3,23.0,0,0,0,0.0,0,2.26,2.26,,,76.0,218.0,,13.0,Sam Houston State,2002.0,2002.0,ARZ,81,,
2015,3,00-0021206,J.McCown,QB,CLE,LV,28,49,341.0,2,1.0,5.0,25.0,0,0.0,0,0,0,0.0,0,19.64,19.64,,,76.0,218.0,,13.0,Sam Houston State,2002.0,2002.0,ARZ,81,-7.0,
2015,4,00-0021206,J.McCown,QB,CLE,LAC,32,41,356.0,2,0.0,4.0,24.0,0,0.0,0,0,0,0.0,0,22.24,22.24,,,76.0,218.0,,13.0,Sam Houston State,2002.0,2002.0,ARZ,81,,
2015,5,00-0021206,J.McCown,QB,CLE,BAL,36,51,457.0,2,0.0,4.0,35.0,3,12.0,1,0,0,0.0,0,35.48,35.48,,,76.0,218.0,,13.0,Sam Houston State,2002.0,2002.0,ARZ,81,,
2015,6,00-0021206,J.McCown,QB,CLE,DEN,20,39,213.0,2,2.0,4.0,24.0,3,12.0,0,0,0,0.0,0,11.72,11.72,,,76.0,218.0,,13.0,Sam Houston State,2002.0,2002.0,ARZ,81,-3.0,
2015,7,00-0021206,J.McCown,QB,CLE,LA,26,32,270.0,0,0.0,4.0,15.0,4,21.0,0,0,0,0.0,0,8.9,8.9,,,76.0,218.0,,13.0,Sam Houston State,2002.0,2002.0,ARZ,81,,
2015,8,00-0021206,J.McCown,QB,CLE,ARI,18,34,211.0,3,1.0,1.0,8.0,5,18.0,0,0,0,0.0,0,18.24,18.24,,,76.0,218.0,,13.0,Sam Houston State,2002.0,2002.0,ARZ,81,-14.0,
2015,12,00-0021206,J.McCown,QB,CLE,BAL,21,38,212.0,1,0.0,1.0,6.0,2,12.0,0,0,0,0.0,0,13.68,13.68,,,76.0,218.0,,13.0,Sam Houston State,2002.0,2002.0,ARZ,81,-6.0,
2015,1,00-0021429,C.Palmer,QB,ARI,NO,19,32,307.0,3,0.0,0.0,-0.0,3,14.0,0,0,0,0.0,0,25.68,25.68,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,12.0,
2015,2,00-0021429,C.Palmer,QB,ARI,CHI,17,24,185.0,4,1.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,21.2,21.2,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,,
2015,3,00-0021429,C.Palmer,QB,ARI,SF,20,32,311.0,2,1.0,1.0,4.0,1,1.0,0,0,0,0.0,0,18.54,18.54,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,40.0,
2015,4,00-0021429,C.Palmer,QB,ARI,LA,29,46,352.0,1,1.0,4.0,18.0,1,-1.0,0,0,0,0.0,0,15.98,15.98,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,-2.0,
2015,5,00-0021429,C.Palmer,QB,ARI,DET,11,14,161.0,3,0.0,2.0,13.0,1,-1.0,0,0,0,0.0,0,18.34,18.34,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,,
2015,6,00-0021429,C.Palmer,QB,ARI,PIT,29,45,421.0,1,2.0,1.0,7.0,2,-1.0,0,0,0,0.0,0,16.74,16.74,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,,
2015,7,00-0021429,C.Palmer,QB,ARI,BAL,20,29,275.0,2,0.0,2.0,11.0,2,2.0,0,0,0,0.0,0,19.2,19.2,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,8.0,
2015,8,00-0021429,C.Palmer,QB,ARI,CLE,23,38,374.0,4,1.0,1.0,2.0,3,6.0,0,0,0,0.0,0,29.56,29.56,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,,
2015,10,00-0021429,C.Palmer,QB,ARI,SEA,29,47,363.0,3,1.0,3.0,29.0,3,-2.0,0,0,0,0.0,0,20.32,20.32,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,,
2015,11,00-0021429,C.Palmer,QB,ARI,CIN,20,31,317.0,4,2.0,2.0,16.0,1,-1.0,0,0,0,0.0,0,24.58,24.58,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,3.0,
2015,12,00-0021429,C.Palmer,QB,ARI,SF,24,40,271.0,0,0.0,1.0,4.0,3,6.0,1,0,0,0.0,0,17.44,17.44,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,,
2015,13,00-0021429,C.Palmer,QB,ARI,LA,26,40,356.0,2,0.0,2.0,13.0,0,0.0,0,0,0,0.0,0,22.24,22.24,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,,
2015,14,00-0021429,C.Palmer,QB,ARI,MIN,25,35,310.0,2,0.0,2.0,14.0,3,3.0,0,0,0,0.0,0,20.7,20.7,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,3.0,
2015,15,00-0021429,C.Palmer,QB,ARI,PHI,20,32,274.0,1,0.0,2.0,11.0,0,0.0,0,0,0,0.0,0,14.96,14.96,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,,
2015,16,00-0021429,C.Palmer,QB,ARI,GB,18,27,265.0,2,1.0,2.0,9.0,0,0.0,0,0,0,0.0,0,16.6,16.6,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,30.0,
2015,17,00-0021429,C.Palmer,QB,ARI,SEA,12,25,129.0,1,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,7.16,7.16,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,-30.0,
2015,19,00-0021429,C.Palmer,QB,ARI,GB,25,41,349.0,3,2.0,3.0,21.0,0,0.0,0,0,0,0.0,0,21.96,21.96,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,6.0,
2015,20,00-0021429,C.Palmer,QB,ARI,CAR,23,40,235.0,1,4.0,3.0,8.0,0,0.0,0,0,0,0.0,0,1.4,1.4,,,77.0,235.0,,12.0,USC,2003.0,2003.0,CIN,1,,
2015,5,00-0021547,A.Gates,TE,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,92.0,2,21.2,30.2,,,76.0,255.0,35.42908333333333,12.0,Kent State,2003.0,2003.0,,,,0.22916667
2015,6,00-0021547,A.Gates,TE,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,9,95.0,0,9.5,18.5,,,76.0,255.0,35.42908333333333,12.0,Kent State,2003.0,2003.0,,,,0.24615385
2015,8,00-0021547,A.Gates,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,0,5.6,9.6,,,76.0,255.0,35.42908333333333,12.0,Kent State,2003.0,2003.0,,,,0.1388889
2015,9,00-0021547,A.Gates,TE,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,69.0,0,6.9,12.9,,,76.0,255.0,35.42908333333333,12.0,Kent State,2003.0,2003.0,,,,0.26190478
2015,11,00-0021547,A.Gates,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,76.0,255.0,35.42908333333333,12.0,Kent State,2003.0,2003.0,,,,0.1
2015,12,00-0021547,A.Gates,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,53.0,2,17.3,21.3,,,76.0,255.0,35.42908333333333,12.0,Kent State,2003.0,2003.0,,,,0.13953489
2015,13,00-0021547,A.Gates,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,50.0,0,5.0,11.0,,,76.0,255.0,35.42908333333333,12.0,Kent State,2003.0,2003.0,,,,0.27272728
2015,14,00-0021547,A.Gates,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,76.0,0,7.6,13.6,,,76.0,255.0,35.42908333333333,12.0,Kent State,2003.0,2003.0,,,,0.1904762
2015,15,00-0021547,A.Gates,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,88.0,0,8.8,14.8,,,76.0,255.0,35.42908333333333,12.0,Kent State,2003.0,2003.0,,,,0.25
2015,16,00-0021547,A.Gates,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,255.0,35.42908333333333,12.0,Kent State,2003.0,2003.0,,,,0.040816326
2015,17,00-0021547,A.Gates,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,1,9.4,12.4,,,76.0,255.0,35.42908333333333,12.0,Kent State,2003.0,2003.0,,,,0.14285715
2015,1,00-0021678,,QB,DAL,NYG,36,45,356.0,3,2.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,22.14,22.14,,,74.0,230.0,35.561,12.0,Eastern Illinois,2003.0,2003.0,,,1.0,
2015,2,00-0021678,,QB,DAL,PHI,18,27,195.0,0,0.0,3.0,18.0,1,12.0,0,0,0,0.0,0,7.0,7.0,,,74.0,230.0,35.561,12.0,Eastern Illinois,2003.0,2003.0,,,,
2015,11,00-0021678,,QB,DAL,MIA,18,28,227.0,2,2.0,2.0,7.0,2,2.0,0,0,0,0.0,0,13.28,13.28,,,74.0,230.0,35.561,12.0,Eastern Illinois,2003.0,2003.0,,,,
2015,12,00-0021678,,QB,DAL,CAR,11,21,106.0,0,3.0,1.0,10.0,0,0.0,0,0,0,0.0,0,-1.76,-1.76,,,74.0,230.0,35.561,12.0,Eastern Illinois,2003.0,2003.0,,,-19.0,
