season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,1,00-0022044,,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,24.0,0,2.4,6.4,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,,0.20408164
2015,2,00-0022044,,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,27.0,0,2.7,5.7,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,-13.0,0.2
2015,3,00-0022044,,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,,0.033333335
2015,4,00-0022044,,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,3.0,0.04255319
2015,5,00-0022044,,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,77.0,2,19.7,25.7,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,,0.2413793
2015,6,00-0022044,,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,-7.0,0.125
2015,7,00-0022044,,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,44.0,0,4.4,8.4,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,-6.0,0.093023255
2015,8,00-0022044,,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,81.0,1,14.1,18.1,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,,0.17777778
2015,9,00-0022044,,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,3.0,0.08571429
2015,11,00-0022044,,WR,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,,0.0625
2015,12,00-0022044,,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,13.0,0.07692308
2015,13,00-0022044,,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,0,4.4,6.4,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,,0.0882353
2015,14,00-0022044,,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,,0.11627907
2015,15,00-0022044,,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,-6.0,0.1724138
2015,16,00-0022044,,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,0,3.9,6.9,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,,0.1724138
2015,17,00-0022044,,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,46.0,1,10.6,14.6,,,75.0,229.0,34.3258125,12.0,,2003.0,2003.0,HST,3,6.0,0.16216215
2015,1,00-0022084,,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,0,3.6,7.6,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,17.0,0.1923077
2015,2,00-0022084,,WR,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,60.0,1,12.0,18.0,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,,0.2173913
2015,3,00-0022084,,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,,0.21052632
2015,4,00-0022084,,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,12.0,0,1.2,4.2,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,-14.0,0.28
2015,5,00-0022084,,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,107.0,1,16.7,24.7,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,,0.34285715
2015,6,00-0022084,,WR,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,102.0,0,10.2,15.2,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,5.0,0.33333334
2015,7,00-0022084,,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,39.0,0,3.9,6.9,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,-17.0,0.29166666
2015,11,00-0022084,,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,93.0,0,9.3,14.3,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,,0.21212122
2015,12,00-0022084,,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,93.0,0,9.3,17.3,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,-6.0,0.30555555
2015,13,00-0022084,,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,37.0,0,3.7,8.7,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,,0.40625
2015,14,00-0022084,,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,,0.10714286
2015,15,00-0022084,,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,74.0,1,11.4,19.4,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,-10.0,0.2
2015,16,00-0022084,,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,27.0,0,2.7,7.7,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,,0.15151516
2015,17,00-0022084,,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,71.0,1,13.1,18.1,,,73.0,220.0,35.095,12.0,Florida State,2003.0,2003.0,ARZ,54,3.0,0.18181819
2015,1,00-0022127,J.Witten,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,60.0,2,18.0,26.0,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,1.0,0.2
2015,2,00-0022127,J.Witten,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,56.0,0,5.6,12.6,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,,0.23529412
2015,3,00-0022127,J.Witten,TE,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,65.0,0,6.5,12.5,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,-11.0,0.30769232
2015,4,00-0022127,J.Witten,TE,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,0,5.7,9.7,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,,0.23076923
2015,5,00-0022127,J.Witten,TE,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,33.0,0,1.3,6.3,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,-24.0,0.15384616
2015,7,00-0022127,J.Witten,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,73.0,0,7.3,13.3,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,,0.2962963
2015,8,00-0022127,J.Witten,TE,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,-1.0,0.15384616
2015,9,00-0022127,J.Witten,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,43.0,0,4.3,10.3,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,-6.0,0.21621622
2015,10,00-0022127,J.Witten,TE,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,42.0,0,4.2,9.2,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,,0.17857143
2015,11,00-0022127,J.Witten,TE,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,,0.10714286
2015,12,00-0022127,J.Witten,TE,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,36.0,0,3.6,7.6,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,-19.0,0.15789473
2015,13,00-0022127,J.Witten,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,46.0,0,4.6,9.6,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,,0.32142857
2015,14,00-0022127,J.Witten,TE,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,40.0,0,4.0,9.0,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,,0.32142857
2015,15,00-0022127,J.Witten,TE,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,49.0,0,4.9,9.9,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,-3.0,0.16129032
2015,16,00-0022127,J.Witten,TE,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,,0.06666667
2015,17,00-0022127,J.Witten,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,58.0,1,11.8,17.8,,,78.0,263.0,33.5116875,12.0,Tennessee,2003.0,2003.0,DAL,69,-11.0,0.16666667
2015,1,00-0022414,,WR,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,29.0,0,2.9,3.9,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.048780486
2015,2,00-0022414,,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,55.0,1,11.5,13.5,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.14814815
2015,3,00-0022414,,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,63.0,0,6.3,10.3,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.175
2015,4,00-0022414,,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.054054055
2015,5,00-0022414,,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.083333336
2015,6,00-0022414,,WR,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,95.0,0,9.5,14.5,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.18461539
2015,7,00-0022414,,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.054545455
2015,8,00-0022414,,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,92.0,2,21.2,25.2,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.16666667
2015,9,00-0022414,,WR,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.023809524
2015,12,00-0022414,,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,12.0,0,1.2,2.2,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.093023255
2015,13,00-0022414,,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,-0.5,0.5,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.121212125
2015,14,00-0022414,,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,56.0,0,5.6,8.6,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.21428572
2015,15,00-0022414,,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,27.0,0,2.7,3.7,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.083333336
2015,16,00-0022414,,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,0,4.2,7.2,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.12244898
2015,17,00-0022414,,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,225.0,34.1641875,11.0,Wyoming,2004.0,2004.0,,,,0.057142857
2015,10,00-0022427,,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,69.0,185.0,,11.0,Texas Tech,2004.0,2004.0,,,,0.16216215
2015,11,00-0022427,,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,69.0,185.0,,11.0,Texas Tech,2004.0,2004.0,,,,0.15384616
2015,12,00-0022427,,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,69.0,185.0,,11.0,Texas Tech,2004.0,2004.0,,,,0.056603774
2015,13,00-0022427,,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,69.0,185.0,,11.0,Texas Tech,2004.0,2004.0,,,,0.0882353
2015,14,00-0022427,,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,69.0,185.0,,11.0,Texas Tech,2004.0,2004.0,,,,0.09090909
2015,16,00-0022427,,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,69.0,185.0,,11.0,Texas Tech,2004.0,2004.0,,,,0.04347826
2015,17,00-0022427,,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,69.0,185.0,,11.0,Texas Tech,2004.0,2004.0,,,,0.078947365
2015,16,00-0022736,,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,0,0,0.0,0,1.5,1.5,,,74.0,240.0,32.47025,11.0,Oregon State,2004.0,2004.0,SL,24,,
2015,17,00-0022736,,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,14,35.0,1,1,1,20.0,0,11.5,12.5,,,74.0,240.0,32.47025,11.0,Oregon State,2004.0,2004.0,SL,24,,0.04
2015,19,00-0022736,,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,1,1,2.0,0,1.8,2.8,,,74.0,240.0,32.47025,11.0,Oregon State,2004.0,2004.0,SL,24,7.0,0.024390243
2015,20,00-0022736,,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,4,8.0,1,0,0,0.0,0,6.8,6.8,,,74.0,240.0,32.47025,11.0,Oregon State,2004.0,2004.0,SL,24,,
2015,12,00-0022787,M.Schaub,QB,BAL,CLE,20,34,232.0,2,2.0,0.0,-0.0,3,10.0,0,0,0,0.0,0,14.28,14.28,,,78.0,245.0,,11.0,Virginia,2004.0,2004.0,ATL,90,,
2015,13,00-0022787,M.Schaub,QB,BAL,MIA,32,46,308.0,1,2.0,3.0,27.0,1,0.0,0,0,0,0.0,0,12.32,12.32,,,78.0,245.0,,11.0,Virginia,2004.0,2004.0,ATL,90,,
2015,1,00-0022803,E.Manning,QB,NYG,DAL,20,36,189.0,0,0.0,1.0,3.0,1,8.0,0,0,0,0.0,0,8.36,8.36,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,,
2015,2,00-0022803,E.Manning,QB,NYG,ATL,27,40,292.0,2,0.0,2.0,1.0,2,23.0,0,0,0,0.0,0,19.98,19.98,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,-4.0,
2015,3,00-0022803,E.Manning,QB,NYG,WAS,23,32,279.0,2,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,19.16,19.16,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,11.0,
2015,4,00-0022803,E.Manning,QB,NYG,BUF,20,35,212.0,3,1.0,1.0,1.0,3,-2.0,0,0,0,0.0,0,18.28,18.28,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,,
2015,5,00-0022803,E.Manning,QB,NYG,SF,41,54,441.0,3,1.0,0.0,-0.0,1,11.0,0,0,0,0.0,0,28.74,28.74,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,3.0,
2015,6,00-0022803,E.Manning,QB,NYG,PHI,24,38,189.0,1,2.0,3.0,23.0,1,12.0,0,0,0,0.0,0,8.76,8.76,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,,
2015,7,00-0022803,E.Manning,QB,NYG,DAL,13,24,170.0,0,0.0,2.0,13.0,4,-4.0,0,0,0,0.0,0,6.4,6.4,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,7.0,
2015,8,00-0022803,E.Manning,QB,NYG,NO,30,41,350.0,6,0.0,3.0,21.0,0,0.0,0,0,0,0.0,0,38.0,38.0,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,,
2015,9,00-0022803,E.Manning,QB,NYG,TB,26,40,213.0,2,2.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,12.42,12.42,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,,
2015,10,00-0022803,E.Manning,QB,NYG,NE,24,44,361.0,2,0.0,3.0,19.0,1,10.0,0,0,0,0.0,0,21.44,21.44,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,-1.0,
2015,12,00-0022803,E.Manning,QB,NYG,WAS,26,51,321.0,2,3.0,3.0,22.0,0,0.0,0,0,0,0.0,0,14.84,14.84,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,,
2015,13,00-0022803,E.Manning,QB,NYG,NYJ,18,34,297.0,1,1.0,3.0,16.0,1,2.0,0,0,0,0.0,0,14.08,14.08,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,-3.0,
2015,14,00-0022803,E.Manning,QB,NYG,MIA,27,31,337.0,4,0.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,27.28,27.28,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,,
2015,15,00-0022803,E.Manning,QB,NYG,CAR,29,46,245.0,4,1.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,24.2,24.2,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,-3.0,
2015,16,00-0022803,E.Manning,QB,NYG,MIN,15,29,234.0,1,3.0,4.0,30.0,1,0.0,0,0,0,0.0,0,7.36,7.36,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,,
2015,17,00-0022803,E.Manning,QB,NYG,PHI,24,43,302.0,2,0.0,2.0,8.0,0,0.0,0,0,0,0.0,0,18.08,18.08,,,76.0,218.0,34.842,11.0,Mississippi,2004.0,2004.0,SD,1,-5.0,
2015,1,00-0022811,,WR,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,45.0,1,10.5,14.5,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,,0.19354838
2015,2,00-0022811,,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,7.0,0.027027028
2015,6,00-0022811,,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,,0.114285715
2015,7,00-0022811,,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,11.0,0.041666668
2015,8,00-0022811,,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,3.0,0.08571429
2015,9,00-0022811,,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,82.0,0,8.2,11.2,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,8.0,0.20689656
2015,10,00-0022811,,WR,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,,0.12
2015,11,00-0022811,,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,0,5.7,9.7,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,28.0,0.1764706
2015,12,00-0022811,,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,73.0,0,7.3,12.3,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,,0.22222222
2015,13,00-0022811,,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,1,8.6,11.6,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,,0.07317073
2015,14,00-0022811,,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,38.0,0.07692308
2015,15,00-0022811,,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,0,4.7,8.7,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,,0.13953489
2015,16,00-0022811,,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,5,4,24.0,0,4.0,8.0,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,,0.17857143
2015,17,00-0022811,,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,52.0,1,11.2,13.2,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,28.0,0.07692308
2015,19,00-0022811,,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,7.0,0.18181819
2015,20,00-0022811,,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,34.0,0.071428575
2015,21,00-0022811,,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,73.0,205.0,33.43426315789473,11.0,North Carolina State,2004.0,2004.0,NYJ,108,,0.125
2015,3,00-0022864,L.McCown,QB,NO,CAR,31,38,310.0,0,1.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,10.4,10.4,,,76.0,217.0,34.24677777777778,11.0,Louisiana Tech,2004.0,2004.0,CLV,106,,
2015,7,00-0022864,L.McCown,QB,NO,IND,1,1,25.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.0,1.0,,,76.0,217.0,34.24677777777778,11.0,Louisiana Tech,2004.0,2004.0,CLV,106,,
2015,1,00-0022921,L.Fitzgerald,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,87.0,0,8.7,14.7,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,12.0,0.25
2015,2,00-0022921,L.Fitzgerald,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,112.0,3,29.2,37.2,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,,0.39130434
2015,3,00-0022921,L.Fitzgerald,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,134.0,2,25.4,34.4,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,40.0,0.3548387
