season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,4,00-0022921,L.Fitzgerald,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,99.0,0,7.9,14.9,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,-2.0,0.2
2015,5,00-0022921,L.Fitzgerald,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,58.0,1,11.8,16.8,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,,0.3888889
2015,6,00-0022921,L.Fitzgerald,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,93.0,0,9.3,17.3,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,,0.22727273
2015,7,00-0022921,L.Fitzgerald,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,0,3.9,6.9,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,8.0,0.17857143
2015,8,00-0022921,L.Fitzgerald,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,84.0,1,12.4,21.4,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,,0.2972973
2015,10,00-0022921,L.Fitzgerald,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,130.0,0,13.0,23.0,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,,0.31111112
2015,11,00-0022921,L.Fitzgerald,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,90.0,0,9.0,17.0,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,3.0,0.43333334
2015,12,00-0022921,L.Fitzgerald,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,66.0,0,6.6,16.6,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,,0.35
2015,13,00-0022921,L.Fitzgerald,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,55.0,0,5.5,13.5,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,,0.275
2015,14,00-0022921,L.Fitzgerald,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,41.0,0,4.1,9.1,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,3.0,0.17142858
2015,15,00-0022921,L.Fitzgerald,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,,0.15625
2015,16,00-0022921,L.Fitzgerald,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,1,8.9,12.9,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,30.0,0.18518518
2015,17,00-0022921,L.Fitzgerald,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,55.0,1,11.5,17.5,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,-30.0,0.1627907
2015,19,00-0022921,L.Fitzgerald,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,176.0,1,23.6,31.6,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,6.0,0.29268292
2015,20,00-0022921,L.Fitzgerald,WR,ARI,CAR,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,7,4,30.0,0,3.0,7.0,,,75.0,218.0,,11.0,Pittsburgh,2004.0,2004.0,ARZ,3,,0.17073171
2015,1,00-0022924,B.Roethlisberger,QB,PIT,NE,26,38,351.0,1,1.0,2.0,13.0,0,0.0,0,0,0,0.0,0,18.04,18.04,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,,
2015,2,00-0022924,B.Roethlisberger,QB,PIT,SF,21,27,369.0,3,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,30.66,30.66,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,25.0,
2015,3,00-0022924,B.Roethlisberger,QB,PIT,LA,20,24,192.0,0,1.0,3.0,22.0,0,0.0,0,0,0,0.0,0,5.68,5.68,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,,
2015,8,00-0022924,B.Roethlisberger,QB,PIT,CIN,28,45,262.0,1,3.0,3.0,22.0,0,0.0,0,0,0,0.0,0,8.48,8.48,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,-6.0,
2015,9,00-0022924,B.Roethlisberger,QB,PIT,LV,24,44,334.0,2,1.0,1.0,11.0,0,0.0,0,0,0,0.0,0,21.36,21.36,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,3.0,
2015,10,00-0022924,B.Roethlisberger,QB,PIT,CLE,22,33,379.0,3,1.0,1.0,3.0,2,-2.0,0,0,0,0.0,0,26.96,26.96,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,21.0,
2015,12,00-0022924,B.Roethlisberger,QB,PIT,SEA,36,55,456.0,1,2.0,2.0,10.0,5,18.0,0,0,0,0.0,0,22.04,22.04,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,,
2015,13,00-0022924,B.Roethlisberger,QB,PIT,IND,24,39,364.0,4,0.0,0.0,-0.0,1,13.0,0,0,0,0.0,0,33.86,33.86,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,35.0,
2015,14,00-0022924,B.Roethlisberger,QB,PIT,CIN,30,39,282.0,0,1.0,2.0,12.0,1,6.0,0,0,0,0.0,0,9.88,9.88,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,,
2015,15,00-0022924,B.Roethlisberger,QB,PIT,DEN,40,55,380.0,3,2.0,3.0,26.0,3,-3.0,0,0,0,0.0,0,22.9,22.9,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,7.0,
2015,16,00-0022924,B.Roethlisberger,QB,PIT,BAL,24,34,220.0,0,2.0,3.0,22.0,0,0.0,0,0,0,0.0,0,4.8,4.8,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,,
2015,17,00-0022924,B.Roethlisberger,QB,PIT,CLE,24,36,349.0,3,2.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,23.76,23.76,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,,
2015,18,00-0022924,B.Roethlisberger,QB,PIT,CIN,18,31,229.0,1,0.0,3.0,27.0,0,0.0,0,0,0,0.0,0,13.16,13.16,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,,
2015,19,00-0022924,B.Roethlisberger,QB,PIT,DEN,24,37,339.0,0,0.0,3.0,28.0,0,0.0,0,0,0,0.0,0,13.56,13.56,,,77.0,240.0,33.703722222222225,11.0,"Miami, O.",2004.0,2004.0,PIT,11,,
2015,1,00-0022942,P.Rivers,QB,LAC,DET,34,41,403.0,2,2.0,2.0,16.0,2,-2.0,0,0,0,0.0,0,19.92,19.92,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,2,00-0022942,P.Rivers,QB,LAC,CIN,21,27,241.0,2,1.0,4.0,18.0,1,5.0,0,0,0,0.0,0,14.14,14.14,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,3,00-0022942,P.Rivers,QB,LAC,MIN,21,34,246.0,1,1.0,4.0,30.0,0,0.0,0,0,0,0.0,0,9.84,9.84,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,4,00-0022942,P.Rivers,QB,LAC,CLE,23,38,358.0,3,0.0,2.0,11.0,1,-1.0,0,0,0,0.0,0,26.22,26.22,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,5,00-0022942,P.Rivers,QB,LAC,PIT,35,48,365.0,2,1.0,2.0,11.0,0,0.0,0,0,0,0.0,0,20.6,20.6,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,6,00-0022942,P.Rivers,QB,LAC,GB,43,65,503.0,2,0.0,3.0,15.0,0,0.0,0,0,0,0.0,0,28.12,28.12,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,7,00-0022942,P.Rivers,QB,LAC,LV,38,58,336.0,3,2.0,1.0,9.0,0,0.0,0,0,0,0.0,0,25.44,25.44,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,8,00-0022942,P.Rivers,QB,LAC,BAL,28,37,301.0,3,0.0,1.0,11.0,1,0.0,0,0,0,0.0,0,24.04,24.04,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,9,00-0022942,P.Rivers,QB,LAC,CHI,26,42,280.0,1,0.0,2.0,18.0,0,0.0,0,0,0,0.0,0,15.2,15.2,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,11,00-0022942,P.Rivers,QB,LAC,KC,19,30,178.0,0,1.0,3.0,29.0,4,8.0,0,0,0,0.0,0,5.92,5.92,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,12,00-0022942,P.Rivers,QB,LAC,JAX,29,43,300.0,4,0.0,2.0,10.0,5,9.0,0,0,0,0.0,0,28.9,28.9,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,13,00-0022942,P.Rivers,QB,LAC,DEN,18,35,202.0,0,1.0,4.0,23.0,0,0.0,0,0,0,0.0,0,6.08,6.08,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,14,00-0022942,P.Rivers,QB,LAC,KC,24,43,263.0,0,1.0,5.0,27.0,1,4.0,0,0,0,0.0,0,8.92,8.92,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,15,00-0022942,P.Rivers,QB,LAC,MIA,26,36,311.0,3,2.0,1.0,9.0,0,0.0,0,0,0,0.0,0,20.44,20.44,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,16,00-0022942,P.Rivers,QB,LAC,LV,31,49,277.0,1,0.0,1.0,6.0,0,0.0,0,0,0,0.0,0,15.08,15.08,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,17,00-0022942,P.Rivers,QB,LAC,DEN,21,35,228.0,2,1.0,3.0,21.0,2,5.0,0,0,0,0.0,0,15.62,15.62,,,77.0,228.0,33.9150625,11.0,North Carolina State,2004.0,2004.0,NYG,4,,
2015,1,00-0022943,B.Watson,TE,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,,0.104166664
2015,2,00-0022943,B.Watson,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,-7.0,0.10526316
2015,3,00-0022943,B.Watson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,42.0,0,2.2,6.2,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,,0.10526316
2015,4,00-0022943,B.Watson,TE,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,6.0,0.07317073
2015,5,00-0022943,B.Watson,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,1,9.6,12.6,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,,0.11627907
2015,6,00-0022943,B.Watson,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,127.0,1,18.7,28.7,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,10.0,0.30769232
2015,7,00-0022943,B.Watson,TE,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,0,5.9,9.9,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,,0.11363637
2015,8,00-0022943,B.Watson,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,147.0,1,20.7,29.7,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,3.0,0.2
2015,9,00-0022943,B.Watson,TE,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,60.0,0,6.0,11.0,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,-6.0,0.12820514
2015,10,00-0022943,B.Watson,TE,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,,0.17857143
2015,12,00-0022943,B.Watson,TE,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,53.0,0,5.3,9.3,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,,0.20930232
2015,13,00-0022943,B.Watson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,38.0,1,9.8,13.8,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,-3.0,0.19512194
2015,14,00-0022943,B.Watson,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,70.0,0,7.0,14.0,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,,0.2682927
2015,15,00-0022943,B.Watson,TE,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,49.0,1,10.9,16.9,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,-8.0,0.23076923
2015,16,00-0022943,B.Watson,TE,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,11.0,0.057142857
2015,17,00-0022943,B.Watson,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,59.0,1,11.9,17.9,,,75.0,255.0,34.8856875,11.0,Georgia,2004.0,2004.0,NE,32,,0.23255815
2015,4,00-0022999,J.Kuhn,FB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,1,1,8.0,0,6.9,7.9,,,72.0,250.0,33.185,10.0,Shippensburg,2005.0,2005.0,,,,0.03125
2015,5,00-0022999,J.Kuhn,FB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,72.0,250.0,33.185,10.0,Shippensburg,2005.0,2005.0,,,14.0,0.033333335
2015,6,00-0022999,J.Kuhn,FB,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,72.0,250.0,33.185,10.0,Shippensburg,2005.0,2005.0,,,7.0,0.06896552
2015,10,00-0022999,J.Kuhn,FB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,250.0,33.185,10.0,Shippensburg,2005.0,2005.0,,,-2.0,0.016666668
2015,11,00-0022999,J.Kuhn,FB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,250.0,33.185,10.0,Shippensburg,2005.0,2005.0,,,,
2015,14,00-0022999,J.Kuhn,FB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,14.0,0,1.6,2.6,,,72.0,250.0,33.185,10.0,Shippensburg,2005.0,2005.0,,,21.0,0.060606062
2015,15,00-0022999,J.Kuhn,FB,GB,LV,0,0,0.0,0,0.0,0.0,0.0,3,12.0,1,1,0,0.0,0,7.2,7.2,,,72.0,250.0,33.185,10.0,Shippensburg,2005.0,2005.0,,,,0.02631579
2015,16,00-0022999,J.Kuhn,FB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,250.0,33.185,10.0,Shippensburg,2005.0,2005.0,,,,
2015,17,00-0022999,J.Kuhn,FB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,14.0,0,1.7,3.7,,,72.0,250.0,33.185,10.0,Shippensburg,2005.0,2005.0,,,-7.0,0.046511628
2015,18,00-0022999,J.Kuhn,FB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,6.0,0,0.8,1.8,,,72.0,250.0,33.185,10.0,Shippensburg,2005.0,2005.0,,,,0.029411765
2015,19,00-0022999,J.Kuhn,FB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,10.0,0,1.2,3.2,,,72.0,250.0,33.185,10.0,Shippensburg,2005.0,2005.0,,,,0.04761905
2015,1,00-0023310,,WR,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,,0.071428575
2015,2,00-0023310,,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,14.0,0,-0.6,2.4,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,,0.115384616
2015,3,00-0023310,,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,-12.0,0.06666667
2015,4,00-0023310,,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,,0.08571429
2015,5,00-0023310,,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,55.0,1,11.5,17.5,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,-25.0,0.11764706
2015,6,00-0023310,,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,106.0,1,16.6,21.6,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,3.0,0.15
2015,7,00-0023310,,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,-9.0,0.03846154
2015,8,00-0023310,,WR,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,1,8.9,11.9,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,,0.078947365
2015,10,00-0023310,,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,1,8.9,11.9,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,,0.15789473
2015,11,00-0023310,,WR,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,5.0,0.05882353
2015,12,00-0023310,,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,31.0,0.02631579
2015,15,00-0023310,,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,,0.04
2015,16,00-0023310,,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,187.0,32.18825,10.0,Toledo,2005.0,2005.0,,,15.0,0.027027028
2015,1,00-0023367,,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,105.0,0,10.5,16.5,,,73.0,183.0,,10.0,,2005.0,2005.0,,,-7.0,0.23913044
2015,2,00-0023367,,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,63.0,0,6.3,9.3,,,73.0,183.0,,10.0,,2005.0,2005.0,,,,0.14035088
2015,3,00-0023367,,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,42.0,0,4.2,8.2,,,73.0,183.0,,10.0,,2005.0,2005.0,,,10.0,0.23076923
2015,7,00-0023367,,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,9,127.0,2,24.7,33.7,,,73.0,183.0,,10.0,,2005.0,2005.0,,,,0.3265306
2015,8,00-0023367,,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,74.0,1,13.4,17.4,,,73.0,183.0,,10.0,,2005.0,2005.0,,,14.0,0.1764706
2015,10,00-0023367,,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,32.0,0,3.2,5.2,,,73.0,183.0,,10.0,,2005.0,2005.0,,,,0.15151516
2015,11,00-0023367,,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,13.0,0,1.3,3.3,,,73.0,183.0,,10.0,,2005.0,2005.0,,,7.0,0.1764706
2015,12,00-0023367,,WR,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,73.0,183.0,,10.0,,2005.0,2005.0,,,18.0,0.14814815
2015,13,00-0023367,,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,44.0,0,4.4,10.4,,,73.0,183.0,,10.0,,2005.0,2005.0,,,,0.25581396
2015,14,00-0023367,,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,49.0,0,4.9,5.9,,,73.0,183.0,,10.0,,2005.0,2005.0,,,-21.0,0.16666667
2015,15,00-0023367,,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,18.0,0,1.8,4.8,,,73.0,183.0,,10.0,,2005.0,2005.0,,,,0.22222222
2015,16,00-0023367,,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,1,10.2,13.2,,,73.0,183.0,,10.0,,2005.0,2005.0,,,,0.1923077
2015,17,00-0023367,,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,73.0,183.0,,10.0,,2005.0,2005.0,,,24.0,0.07317073
2015,18,00-0023367,,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,3.0,0,0.3,1.3,,,73.0,183.0,,10.0,,2005.0,2005.0,,,-30.0,0.1764706
2015,1,00-0023436,A.Smith,QB,KC,HOU,22,33,243.0,3,0.0,2.0,10.0,9,15.0,0,0,0,0.0,0,23.22,23.22,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,,
2015,2,00-0023436,A.Smith,QB,KC,DEN,16,25,191.0,0,2.0,4.0,21.0,3,15.0,0,0,0,0.0,0,5.14,5.14,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,-7.0,
2015,3,00-0023436,A.Smith,QB,KC,GB,24,40,290.0,1,1.0,7.0,39.0,6,33.0,0,0,0,0.0,0,18.9,18.9,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,,
2015,4,00-0023436,A.Smith,QB,KC,CIN,31,45,386.0,0,0.0,5.0,38.0,5,25.0,0,0,0,0.0,0,17.94,17.94,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,,
2015,5,00-0023436,A.Smith,QB,KC,CHI,16,30,181.0,1,0.0,3.0,11.0,3,21.0,0,0,0,0.0,0,13.34,13.34,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,-1.0,
2015,6,00-0023436,A.Smith,QB,KC,MIN,22,37,282.0,1,0.0,2.0,11.0,2,10.0,0,0,0,0.0,0,16.28,16.28,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,,
2015,7,00-0023436,A.Smith,QB,KC,PIT,21,32,251.0,1,0.0,2.0,12.0,3,5.0,0,0,0,0.0,0,14.54,14.54,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,10.0,
2015,8,00-0023436,A.Smith,QB,KC,DET,18,26,145.0,2,0.0,3.0,15.0,5,78.0,1,0,0,0.0,0,27.6,27.6,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,35.0,
2015,10,00-0023436,A.Smith,QB,KC,DEN,17,31,204.0,1,0.0,2.0,7.0,6,33.0,0,0,0,0.0,0,15.46,15.46,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,,
2015,11,00-0023436,A.Smith,QB,KC,LAC,20,25,253.0,0,0.0,3.0,21.0,7,33.0,0,0,0,0.0,0,13.42,13.42,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,,
2015,12,00-0023436,A.Smith,QB,KC,BUF,19,30,255.0,2,0.0,1.0,-0.0,6,35.0,0,0,0,0.0,0,21.7,21.7,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,8.0,
2015,13,00-0023436,A.Smith,QB,KC,LV,16,22,162.0,2,0.0,4.0,19.0,5,23.0,1,0,0,0.0,0,24.78,24.78,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,,
