season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,14,00-0023436,A.Smith,QB,KC,LAC,15,23,191.0,1,1.0,2.0,12.0,5,40.0,0,0,0,0.0,0,13.64,13.64,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,7.0,
2015,15,00-0023436,A.Smith,QB,KC,BAL,21,25,171.0,1,0.0,3.0,7.0,4,17.0,0,0,0,0.0,0,12.54,12.54,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,,
2015,16,00-0023436,A.Smith,QB,KC,CLE,15,22,125.0,2,1.0,1.0,3.0,6,54.0,0,0,0,0.0,0,16.4,16.4,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,4.0,
2015,17,00-0023436,A.Smith,QB,KC,LV,14,24,156.0,2,2.0,1.0,9.0,9,61.0,0,0,0,0.0,0,16.34,16.34,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,6.0,
2015,18,00-0023436,A.Smith,QB,KC,HOU,17,22,190.0,1,1.0,3.0,17.0,5,27.0,0,0,0,0.0,0,12.3,12.3,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,,
2015,19,00-0023436,A.Smith,QB,KC,NE,29,50,246.0,1,0.0,1.0,3.0,9,44.0,0,0,0,0.0,0,18.24,18.24,,,76.0,217.0,31.524055555555556,10.0,Utah,2005.0,2005.0,SF,1,,
2015,1,00-0023459,A.Rodgers,QB,GB,CHI,18,23,189.0,3,0.0,0.0,-0.0,8,35.0,0,0,0,0.0,0,23.06,23.06,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,,
2015,2,00-0023459,A.Rodgers,QB,GB,SEA,25,33,249.0,2,0.0,2.0,15.0,6,23.0,0,0,0,0.0,0,22.26,22.26,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,10.0,
2015,3,00-0023459,A.Rodgers,QB,GB,KC,24,35,333.0,5,0.0,1.0,8.0,2,16.0,0,0,0,0.0,0,34.92,34.92,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,10.0,
2015,4,00-0023459,A.Rodgers,QB,GB,SF,22,32,224.0,1,0.0,3.0,24.0,3,33.0,0,0,0,0.0,0,16.26,16.26,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,,
2015,5,00-0023459,A.Rodgers,QB,GB,LA,19,30,241.0,2,2.0,2.0,5.0,8,39.0,0,0,0,0.0,0,15.54,15.54,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,14.0,
2015,6,00-0023459,A.Rodgers,QB,GB,LAC,16,29,255.0,2,0.0,3.0,18.0,2,14.0,0,0,0,0.0,0,19.6,19.6,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,7.0,
2015,8,00-0023459,A.Rodgers,QB,GB,DEN,14,22,77.0,0,0.0,3.0,27.0,2,31.0,0,0,0,0.0,0,6.18,6.18,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,,
2015,9,00-0023459,A.Rodgers,QB,GB,CAR,25,48,369.0,4,1.0,5.0,38.0,4,22.0,0,0,0,0.0,0,32.96,32.96,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,,
2015,10,00-0023459,A.Rodgers,QB,GB,DET,35,61,333.0,2,0.0,3.0,8.0,2,8.0,0,0,0,0.0,0,22.12,22.12,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,-2.0,
2015,11,00-0023459,A.Rodgers,QB,GB,MIN,16,34,212.0,2,0.0,2.0,16.0,3,6.0,0,0,0,0.0,0,19.08,19.08,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,,
2015,12,00-0023459,A.Rodgers,QB,GB,CHI,22,43,202.0,1,1.0,2.0,14.0,4,33.0,0,0,0,0.0,0,13.38,13.38,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,-4.0,
2015,13,00-0023459,A.Rodgers,QB,GB,DET,24,36,273.0,2,1.0,3.0,27.0,4,27.0,1,0,0,0.0,0,25.62,25.62,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,,
2015,14,00-0023459,A.Rodgers,QB,GB,DAL,22,35,218.0,2,0.0,2.0,13.0,3,27.0,0,0,0,0.0,0,19.42,19.42,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,21.0,
2015,15,00-0023459,A.Rodgers,QB,GB,LV,22,39,204.0,1,1.0,2.0,14.0,1,-1.0,0,0,0,0.0,0,10.06,10.06,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,,
2015,16,00-0023459,A.Rodgers,QB,GB,ARI,15,28,151.0,1,1.0,8.0,70.0,3,19.0,0,0,0,0.0,0,7.94,7.94,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,,
2015,17,00-0023459,A.Rodgers,QB,GB,MIN,28,44,291.0,1,1.0,5.0,17.0,3,12.0,0,0,0,0.0,0,12.84,12.84,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,-7.0,
2015,18,00-0023459,A.Rodgers,QB,GB,WAS,21,36,210.0,2,0.0,1.0,5.0,1,-1.0,0,0,0,0.0,0,18.3,18.3,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,,
2015,19,00-0023459,A.Rodgers,QB,GB,ARI,24,44,261.0,2,1.0,1.0,10.0,2,21.0,0,0,0,0.0,0,18.54,18.54,,,74.0,225.0,31.95572222222222,10.0,California,2005.0,2005.0,GB,24,,
2015,1,00-0023462,,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,84.0,0,8.4,12.4,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,2.0,0.23529412
2015,2,00-0023462,,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,,0.02173913
2015,4,00-0023462,,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,27.0,0.14814815
2015,5,00-0023462,,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,6.0,0.0952381
2015,6,00-0023462,,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,1,8.3,11.3,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,,0.093023255
2015,7,00-0023462,,WR,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,,0.10526316
2015,8,00-0023462,,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,-3.0,0.06666667
2015,9,00-0023462,,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,,0.044444446
2015,11,00-0023462,,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,24.0,0,2.4,6.4,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,-3.0,0.19565217
2015,12,00-0023462,,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,60.0,0,6.0,12.0,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,-10.0,0.2580645
2015,13,00-0023462,,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,,0.09090909
2015,14,00-0023462,,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,,0.12195122
2015,15,00-0023462,,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,47.0,0,4.7,7.7,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,,0.114285715
2015,16,00-0023462,,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,67.0,0,6.7,11.7,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,7.0,0.20689656
2015,17,00-0023462,,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,72.0,211.0,34.0134375,10.0,Alabama-Birmingham,2005.0,2005.0,ATL,27,-3.0,0.11111111
2015,1,00-0023465,,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,84.0,0,8.4,16.4,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,,0.28947368
2015,2,00-0023465,,TE,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,9.5,11.5,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,25.0,0.074074075
2015,3,00-0023465,,TE,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,,0.1
2015,4,00-0023465,,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,-3.0,0.07692308
2015,5,00-0023465,,TE,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,46.0,0,4.6,7.6,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,,0.125
2015,6,00-0023465,,TE,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,12.0,0.05
2015,7,00-0023465,,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,,0.071428575
2015,8,00-0023465,,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,105.0,0,10.5,20.5,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,-6.0,0.2888889
2015,9,00-0023465,,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,3.0,0.12
2015,10,00-0023465,,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,40.0,0,4.0,8.0,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,21.0,0.1891892
2015,12,00-0023465,,TE,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,45.0,0,4.5,9.5,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,,0.10344828
2015,14,00-0023465,,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,10,10,66.0,0,6.8,16.8,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,,0.2631579
2015,15,00-0023465,,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,12.0,0,1.2,4.2,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,7.0,0.09259259
2015,16,00-0023465,,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,49.0,0,4.9,9.9,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,,0.1764706
2015,17,00-0023465,,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,1,7.8,10.8,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,,0.11111111
2015,18,00-0023465,,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,,0.083333336
2015,19,00-0023465,,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,77.0,256.0,33.06316666666666,10.0,Virginia,2005.0,2005.0,PIT,30,,0.083333336
2015,1,00-0023496,,WR,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,51.0,0,5.1,9.1,,,77.0,230.0,32.809066666666666,10.0,Northern Colorado,2005.0,2005.0,SD,61,-28.0,0.33333334
2015,2,00-0023496,,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,1,11.4,14.4,,,77.0,230.0,32.809066666666666,10.0,Northern Colorado,2005.0,2005.0,SD,61,,0.23809524
2015,3,00-0023496,,WR,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,40.0,0,4.0,6.0,,,77.0,230.0,32.809066666666666,10.0,Northern Colorado,2005.0,2005.0,SD,61,,0.11764706
2015,4,00-0023496,,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,147.0,1,20.7,30.7,,,77.0,230.0,32.809066666666666,10.0,Northern Colorado,2005.0,2005.0,SD,61,-14.0,0.36585367
2015,5,00-0023496,,WR,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,3.4,4.4,,,77.0,230.0,32.809066666666666,10.0,Northern Colorado,2005.0,2005.0,SD,61,7.0,0.16666667
2015,7,00-0023496,,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,77.0,230.0,32.809066666666666,10.0,Northern Colorado,2005.0,2005.0,SD,61,,0.06896552
2015,11,00-0023496,,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,56.0,1,11.6,15.6,,,77.0,230.0,32.809066666666666,10.0,Northern Colorado,2005.0,2005.0,SD,61,,0.21428572
2015,12,00-0023496,,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,76.0,0,7.6,11.6,,,77.0,230.0,32.809066666666666,10.0,Northern Colorado,2005.0,2005.0,SD,61,,0.2777778
2015,13,00-0023496,,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,87.0,0,8.7,11.7,,,77.0,230.0,32.809066666666666,10.0,Northern Colorado,2005.0,2005.0,SD,61,4.0,0.18518518
2015,14,00-0023496,,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,230.0,32.809066666666666,10.0,Northern Colorado,2005.0,2005.0,SD,61,-7.0,0.032258064
2015,1,00-0023500,F.Gore,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,3,2,0.0,0,3.1,5.1,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,,0.06122449
2015,2,00-0023500,F.Gore,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,57.0,0,1,1,4.0,0,4.1,5.1,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,-13.0,0.028571429
2015,3,00-0023500,F.Gore,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,14,86.0,2,2,1,8.0,0,21.4,22.4,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,,0.06666667
2015,4,00-0023500,F.Gore,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,17,53.0,0,7,5,34.0,0,6.7,11.7,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,3.0,0.14893617
2015,5,00-0023500,F.Gore,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,22,98.0,1,0,0,0.0,0,15.8,15.8,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,,
2015,6,00-0023500,F.Gore,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,13,78.0,0,3,2,16.0,0,9.4,11.4,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,-7.0,0.0625
2015,7,00-0023500,F.Gore,RB,IND,NO,0,0,0.0,0,0.0,0.0,0.0,9,43.0,0,8,5,32.0,0,7.5,12.5,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,-6.0,0.18604651
2015,8,00-0023500,F.Gore,RB,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,22,70.0,0,3,3,22.0,0,9.2,12.2,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,,0.06666667
2015,9,00-0023500,F.Gore,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,28,83.0,1,3,1,19.0,0,16.2,17.2,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,3.0,0.08571429
2015,11,00-0023500,F.Gore,RB,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,14,34.0,0,5,5,46.0,0,6.0,11.0,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,,0.15625
2015,12,00-0023500,F.Gore,RB,IND,TB,0,0,0.0,0,0.0,0.0,0.0,19,24.0,0,3,2,13.0,0,3.7,5.7,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,13.0,0.07692308
2015,13,00-0023500,F.Gore,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,13,45.0,0,5,3,49.0,1,15.4,18.4,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,,0.14705883
2015,14,00-0023500,F.Gore,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,16,60.0,0,5,1,-1.0,0,5.9,6.9,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,,0.11627907
2015,15,00-0023500,F.Gore,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,16,44.0,0,2,1,15.0,0,5.9,6.9,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,-6.0,0.06896552
2015,16,00-0023500,F.Gore,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,15,85.0,2,4,2,10.0,0,21.5,23.5,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,,0.13793103
2015,17,00-0023500,F.Gore,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,19,76.0,0,4,0,0.0,0,7.6,7.6,,,69.0,217.0,32.4859375,10.0,Miami,2005.0,2005.0,SF,65,6.0,0.10810811
2015,16,00-0023506,,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,33.607749999999996,10.0,Stanford,2005.0,2005.0,TB,71,,0.02173913
2015,17,00-0023506,,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,33.607749999999996,10.0,Stanford,2005.0,2005.0,TB,71,,0.03846154
2015,18,00-0023506,,TE,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,250.0,33.607749999999996,10.0,Stanford,2005.0,2005.0,TB,71,-17.0,0.02173913
2015,1,00-0023564,D.Sproles,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,5,50.0,0,9,7,76.0,0,12.6,19.6,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,,0.17307693
2015,2,00-0023564,D.Sproles,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,4,4,23.0,0,1.9,5.9,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,-10.0,0.10810811
2015,3,00-0023564,D.Sproles,RB,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,17.0,1,6,4,19.0,0,15.6,19.6,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,,0.21428572
2015,4,00-0023564,D.Sproles,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,3,0,0.0,0,1.7,1.7,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,,0.10714286
2015,5,00-0023564,D.Sproles,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,2,1,10.0,0,3.7,4.7,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,22.0,0.044444446
2015,6,00-0023564,D.Sproles,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,1,3.0,0,0.7,1.7,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,20.0,0.054054055
2015,7,00-0023564,D.Sproles,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,10,5,31.0,0,4.0,9.0,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,,0.2173913
2015,9,00-0023564,D.Sproles,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,3,2,3.0,0,2.6,4.6,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,,0.083333336
2015,10,00-0023564,D.Sproles,RB,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,6,5,34.0,0,3.4,8.4,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,-1.0,0.125
2015,11,00-0023564,D.Sproles,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,7,3,38.0,1,11.9,14.9,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,-28.0,0.17073171
2015,12,00-0023564,D.Sproles,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,6,4,21.0,0,2.5,6.5,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,,0.22222222
2015,13,00-0023564,D.Sproles,RB,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,15,66.0,0,6,4,34.0,0,16.0,20.0,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,,0.25
2015,14,00-0023564,D.Sproles,RB,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,7,41.0,1,3,2,4.0,0,10.5,12.5,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,3.0,0.08108108
2015,15,00-0023564,D.Sproles,RB,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,4,3,16.0,0,2.5,5.5,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,-23.0,0.09756097
2015,16,00-0023564,D.Sproles,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,9,7,56.0,0,6.5,13.5,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,-14.0,0.16363636
2015,17,00-0023564,D.Sproles,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,3,24.0,1,3,3,20.0,0,10.4,13.4,,,66.0,190.0,32.38675,10.0,Kansas State,2005.0,2005.0,SD,130,,0.078947365
2015,5,00-0023578,D.Orlovsky,QB,DET,ARI,21,38,191.0,1,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,9.64,9.64,,,77.0,215.0,32.2238125,10.0,Connecticut,2005.0,2005.0,DET,145,-25.0,
2015,8,00-0023578,D.Orlovsky,QB,DET,KC,1,2,10.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.4,0.4,,,77.0,215.0,32.2238125,10.0,Connecticut,2005.0,2005.0,DET,145,,
2015,11,00-0023645,D.Anderson,QB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,78.0,230.0,32.43778947368421,10.0,Oregon State,2005.0,2005.0,BLT,213,28.0,
2015,14,00-0023645,D.Anderson,QB,CAR,ATL,4,6,36.0,0,0.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,1.24,1.24,,,78.0,230.0,32.43778947368421,10.0,Oregon State,2005.0,2005.0,BLT,213,38.0,
2015,17,00-0023645,D.Anderson,QB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,78.0,230.0,32.43778947368421,10.0,Oregon State,2005.0,2005.0,BLT,213,28.0,
