season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,20,00-0023645,D.Anderson,QB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,78.0,230.0,32.43778947368421,10.0,Oregon State,2005.0,2005.0,BLT,213,34.0,
2015,7,00-0023662,M.Cassel,QB,DAL,NYG,17,27,227.0,1,3.0,1.0,-0.0,1,4.0,0,0,0,0.0,0,7.48,7.48,,,76.0,228.0,33.4815625,10.0,USC,2005.0,2005.0,NE,230,,
2015,8,00-0023662,M.Cassel,QB,DAL,SEA,13,25,97.0,0,0.0,1.0,6.0,4,43.0,0,0,0,0.0,0,8.18,8.18,,,76.0,228.0,33.4815625,10.0,USC,2005.0,2005.0,NE,230,-1.0,
2015,9,00-0023662,M.Cassel,QB,DAL,PHI,25,38,299.0,3,1.0,4.0,22.0,2,17.0,0,0,0,0.0,0,23.66,23.66,,,76.0,228.0,33.4815625,10.0,USC,2005.0,2005.0,NE,230,-6.0,
2015,10,00-0023662,M.Cassel,QB,DAL,TB,19,29,186.0,0,1.0,3.0,12.0,1,2.0,0,0,0,0.0,0,5.64,5.64,,,76.0,228.0,33.4815625,10.0,USC,2005.0,2005.0,NE,230,,
2015,12,00-0023662,M.Cassel,QB,DAL,CAR,13,19,93.0,1,0.0,1.0,10.0,2,9.0,0,0,0,0.0,0,10.62,10.62,,,76.0,228.0,33.4815625,10.0,USC,2005.0,2005.0,NE,230,-19.0,
2015,13,00-0023662,M.Cassel,QB,DAL,WAS,16,29,223.0,0,0.0,1.0,2.0,2,-3.0,0,0,0,0.0,0,8.62,8.62,,,76.0,228.0,33.4815625,10.0,USC,2005.0,2005.0,NE,230,,
2015,14,00-0023662,M.Cassel,QB,DAL,GB,13,29,114.0,0,1.0,2.0,15.0,3,6.0,0,0,0,0.0,0,3.16,3.16,,,76.0,228.0,33.4815625,10.0,USC,2005.0,2005.0,NE,230,,
2015,15,00-0023662,M.Cassel,QB,DAL,NYJ,3,8,37.0,0,1.0,1.0,19.0,0,0.0,0,0,0,0.0,0,-0.52,-0.52,,,76.0,228.0,33.4815625,10.0,USC,2005.0,2005.0,NE,230,-3.0,
2015,1,00-0023682,R.Fitzpatrick,QB,NYJ,CLE,15,24,179.0,2,1.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,13.06,13.06,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,21.0,
2015,2,00-0023682,R.Fitzpatrick,QB,NYJ,IND,22,34,244.0,2,1.0,1.0,1.0,1,6.0,0,0,0,0.0,0,16.36,16.36,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,,
2015,3,00-0023682,R.Fitzpatrick,QB,NYJ,PHI,35,58,283.0,2,3.0,1.0,7.0,4,13.0,0,0,0,0.0,0,14.62,14.62,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,-7.0,
2015,4,00-0023682,R.Fitzpatrick,QB,NYJ,MIA,16,29,218.0,1,1.0,0.0,-0.0,9,34.0,0,0,0,0.0,0,14.12,14.12,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,,
2015,6,00-0023682,R.Fitzpatrick,QB,NYJ,WAS,19,26,253.0,2,1.0,0.0,-0.0,4,31.0,1,0,0,0.0,0,25.22,25.22,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,14.0,
2015,7,00-0023682,R.Fitzpatrick,QB,NYJ,NE,22,39,295.0,2,0.0,2.0,12.0,5,29.0,0,0,0,0.0,0,20.7,20.7,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,,
2015,8,00-0023682,R.Fitzpatrick,QB,NYJ,LV,4,5,46.0,0,0.0,0.0,-0.0,1,12.0,0,0,0,0.0,0,3.04,3.04,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,,
2015,9,00-0023682,R.Fitzpatrick,QB,NYJ,JAX,21,34,272.0,2,0.0,2.0,11.0,4,0.0,0,0,0,0.0,0,18.88,18.88,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,5.0,
2015,10,00-0023682,R.Fitzpatrick,QB,NYJ,BUF,15,34,193.0,2,2.0,1.0,3.0,3,30.0,0,0,0,0.0,0,14.72,14.72,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,-5.0,
2015,11,00-0023682,R.Fitzpatrick,QB,NYJ,HOU,19,39,216.0,1,2.0,3.0,19.0,5,12.0,1,0,0,0.0,0,15.84,15.84,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,,
2015,12,00-0023682,R.Fitzpatrick,QB,NYJ,MIA,22,37,277.0,4,0.0,1.0,3.0,5,21.0,0,0,0,0.0,0,29.18,29.18,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,18.0,
2015,13,00-0023682,R.Fitzpatrick,QB,NYJ,NYG,36,50,390.0,2,0.0,3.0,17.0,5,22.0,0,0,0,0.0,0,25.8,25.8,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,,
2015,14,00-0023682,R.Fitzpatrick,QB,NYJ,TEN,21,36,263.0,3,0.0,1.0,7.0,3,23.0,0,0,0,0.0,0,24.82,24.82,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,22.0,
2015,15,00-0023682,R.Fitzpatrick,QB,NYJ,DAL,26,39,299.0,1,1.0,2.0,-0.0,5,13.0,0,0,0,0.0,0,15.26,15.26,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,,
2015,16,00-0023682,R.Fitzpatrick,QB,NYJ,NE,26,41,296.0,3,0.0,1.0,11.0,2,13.0,0,0,0,0.0,0,23.14,23.14,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,6.0,
2015,17,00-0023682,R.Fitzpatrick,QB,NYJ,BUF,16,37,181.0,2,3.0,1.0,3.0,2,12.0,0,0,0,0.0,0,10.44,10.44,,,74.0,223.0,32.9598125,10.0,Harvard,2005.0,2005.0,SL,250,,
2015,18,00-0023742,J.Ryan,P,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,217.0,33.96933333333333,9.0,Regina (Canada),2006.0,2006.0,,,,
2015,1,00-0023752,,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,76.0,260.0,31.9995,9.0,California-Davis,2006.0,2006.0,,,,0.121212125
2015,3,00-0023752,,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,76.0,260.0,31.9995,9.0,California-Davis,2006.0,2006.0,,,11.0,0.09375
2015,5,00-0023894,D.Penn,T,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,315.0,32.5370625,9.0,Utah State,2006.0,2006.0,,,,0.025641026
2015,1,00-0023921,,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,74.0,215.0,31.3165,9.0,"Monmouth, N.J.",2006.0,2006.0,,,,0.057692308
2015,2,00-0023921,,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,31.3165,9.0,"Monmouth, N.J.",2006.0,2006.0,,,-10.0,0.027027028
2015,3,00-0023921,,WR,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,215.0,31.3165,9.0,"Monmouth, N.J.",2006.0,2006.0,,,,0.14285715
2015,4,00-0023921,,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,1,11.1,13.1,,,74.0,215.0,31.3165,9.0,"Monmouth, N.J.",2006.0,2006.0,,,,0.10714286
2015,5,00-0023921,,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,31.3165,9.0,"Monmouth, N.J.",2006.0,2006.0,,,22.0,0.022222223
2015,6,00-0023921,,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,60.0,0,6.0,9.0,,,74.0,215.0,31.3165,9.0,"Monmouth, N.J.",2006.0,2006.0,,,20.0,0.08108108
2015,7,00-0023921,,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,5.2,9.2,,,74.0,215.0,31.3165,9.0,"Monmouth, N.J.",2006.0,2006.0,,,,0.13043478
2015,9,00-0023921,,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,27.0,0,2.7,3.7,,,74.0,215.0,31.3165,9.0,"Monmouth, N.J.",2006.0,2006.0,,,,0.083333336
2015,10,00-0023921,,WR,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,215.0,31.3165,9.0,"Monmouth, N.J.",2006.0,2006.0,,,-1.0,0.083333336
2015,11,00-0023921,,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,31.3165,9.0,"Monmouth, N.J.",2006.0,2006.0,,,-28.0,0.024390243
2015,12,00-0023921,,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,74.0,215.0,31.3165,9.0,"Monmouth, N.J.",2006.0,2006.0,,,,0.074074075
2015,1,00-0024204,,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,16.0,0,2.9,3.9,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,,0.024390243
2015,2,00-0024204,,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,1,5.6,7.6,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,,0.06896552
2015,3,00-0024204,,RB,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,2,2,9.0,0,2.2,4.2,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,26.0,0.07692308
2015,4,00-0024204,,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,4,2,33.0,0,5.4,7.4,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,3.0,0.15384616
2015,5,00-0024204,,RB,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,3,29.0,0,3.4,6.4,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,,0.13636364
2015,6,00-0024204,,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,-4.0,0.06666667
2015,7,00-0024204,,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,4,33.0,0,3.5,7.5,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,,0.16666667
2015,8,00-0024204,,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,,0.03448276
2015,11,00-0024204,,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,2,2,11.0,0,2.2,4.2,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,16.0,0.074074075
2015,12,00-0024204,,RB,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,7.0,0,1.1,3.1,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,9.0,0.06896552
2015,13,00-0024204,,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,13.0,1,7.8,9.8,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,,0.071428575
2015,14,00-0024204,,RB,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,4,1,8.0,0,2.3,3.3,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,,0.121212125
2015,15,00-0024204,,RB,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,17.0,0.10344828
2015,16,00-0024204,,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,8,5,43.0,0,5.4,10.4,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,-6.0,0.2
2015,17,00-0024204,,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,,0.03125
2015,18,00-0024204,,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,2,19.0,0,2.1,4.1,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,,0.1923077
2015,19,00-0024204,,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,3,2,23.0,0,3.2,5.2,,,73.0,215.0,34.733222222222224,10.0,Coe,2005.0,2006.0,,,,0.06521739
2015,1,00-0024217,,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,0,0.0,0,0.8,0.8,,,72.0,205.0,30.598875,9.0,USC,2006.0,2006.0,NO,2,17.0,0.03846154
2015,4,00-0024217,,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,1,6.0,0,0.6,1.6,,,72.0,205.0,30.598875,9.0,USC,2006.0,2006.0,NO,2,-14.0,0.12
2015,5,00-0024217,,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,72.0,205.0,30.598875,9.0,USC,2006.0,2006.0,NO,2,,
2015,7,00-0024217,,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,5,3,13.0,0,3.4,6.4,,,72.0,205.0,30.598875,9.0,USC,2006.0,2006.0,NO,2,-17.0,0.20833333
2015,8,00-0024217,,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,30.598875,9.0,USC,2006.0,2006.0,NO,2,,0.024390243
2015,1,00-0024221,V.Davis,TE,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,47.0,0,4.7,7.7,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,17.0,0.23076923
2015,2,00-0024221,V.Davis,TE,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,0,6.2,11.2,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,,0.1521739
2015,3,00-0024221,V.Davis,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,,0.10526316
2015,6,00-0024221,V.Davis,TE,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,5.0,0.037037037
2015,7,00-0024221,V.Davis,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,0,6.1,10.1,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,-17.0,0.25
2015,8,00-0024221,V.Davis,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,24.0,0,2.4,8.4,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,,0.19512194
2015,9,00-0024221,V.Davis,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,,0.027777778
2015,10,00-0024221,V.Davis,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,-16.0,0.093023255
2015,11,00-0024221,V.Davis,TE,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,68.0,0,6.8,12.8,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,,0.22222222
2015,12,00-0024221,V.Davis,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,6.0,0.04761905
2015,13,00-0024221,V.Davis,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,,0.115384616
2015,14,00-0024221,V.Davis,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,74.0,0,7.4,14.4,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,-3.0,0.1764706
2015,15,00-0024221,V.Davis,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,,0.06818182
2015,20,00-0024221,V.Davis,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,31.80245,9.0,Maryland,2006.0,2006.0,SF,6,2.0,0.032258064
2015,1,00-0024226,J.Cutler,QB,CHI,GB,18,36,225.0,1,1.0,2.0,12.0,4,31.0,0,0,0,0.0,0,14.1,14.1,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,-8.0,
2015,2,00-0024226,J.Cutler,QB,CHI,ARI,8,9,120.0,1,1.0,0.0,-0.0,3,24.0,0,0,0,0.0,0,9.2,9.2,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,-25.0,
2015,4,00-0024226,J.Cutler,QB,CHI,LV,28,43,281.0,2,1.0,3.0,8.0,1,0.0,0,0,0,0.0,0,17.24,17.24,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,2.0,
2015,5,00-0024226,J.Cutler,QB,CHI,KC,26,45,252.0,2,0.0,2.0,11.0,4,15.0,0,0,0,0.0,0,17.58,17.58,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,,
2015,6,00-0024226,J.Cutler,QB,CHI,DET,26,41,353.0,1,1.0,1.0,-0.0,2,12.0,0,0,0,0.0,0,19.32,19.32,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,,
2015,8,00-0024226,J.Cutler,QB,CHI,MIN,22,33,211.0,1,0.0,1.0,3.0,2,11.0,1,0,0,0.0,0,19.54,19.54,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,-3.0,
2015,9,00-0024226,J.Cutler,QB,CHI,LAC,27,40,345.0,2,1.0,1.0,8.0,3,-2.0,0,0,0,0.0,0,17.6,17.6,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,,
2015,10,00-0024226,J.Cutler,QB,CHI,LA,19,24,258.0,3,0.0,2.0,14.0,3,24.0,0,0,0,0.0,0,24.72,24.72,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,,
2015,11,00-0024226,J.Cutler,QB,CHI,DEN,18,32,265.0,0,1.0,2.0,4.0,3,29.0,0,0,0,0.0,0,9.5,9.5,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,-2.0,
2015,12,00-0024226,J.Cutler,QB,CHI,GB,19,31,200.0,1,0.0,1.0,11.0,4,9.0,0,0,0,0.0,0,12.9,12.9,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,,
2015,13,00-0024226,J.Cutler,QB,CHI,SF,18,31,202.0,0,1.0,1.0,8.0,4,10.0,0,0,0,0.0,0,7.08,7.08,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,-6.0,
2015,14,00-0024226,J.Cutler,QB,CHI,WAS,19,31,315.0,2,0.0,3.0,25.0,1,5.0,0,0,0,0.0,0,19.1,19.1,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,-3.0,
2015,15,00-0024226,J.Cutler,QB,CHI,MIN,26,37,231.0,2,1.0,5.0,32.0,1,1.0,0,0,0,0.0,0,13.34,13.34,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,,
2015,16,00-0024226,J.Cutler,QB,CHI,TB,20,27,156.0,1,0.0,1.0,3.0,2,21.0,0,0,0,0.0,0,12.34,12.34,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,,
2015,17,00-0024226,J.Cutler,QB,CHI,DET,17,23,245.0,2,3.0,4.0,11.0,1,11.0,0,0,0,0.0,0,12.9,12.9,,,75.0,220.0,32.530499999999996,9.0,Vanderbilt,2006.0,2006.0,DEN,11,-4.0,
2015,1,00-0024242,,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,21,127.0,0,1,1,5.0,0,13.2,14.2,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,,0.02631579
2015,2,00-0024242,,RB,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,20,77.0,3,5,4,15.0,0,27.2,31.2,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,25.0,0.18518518
2015,3,00-0024242,,RB,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,,
2015,4,00-0024242,,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,-3.0,
2015,5,00-0024242,,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,2.0,2.0,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,,
2015,6,00-0024242,,RB,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,12.0,
2015,7,00-0024242,,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,2,1,8.0,0,1.7,2.7,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,,0.071428575
2015,8,00-0024242,,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,9,71.0,0,4,4,39.0,0,11.0,15.0,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,-6.0,0.08888889
2015,9,00-0024242,,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,27,170.0,2,4,2,55.0,0,36.5,38.5,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,3.0,0.08
2015,10,00-0024242,,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,17,54.0,0,2,1,15.0,0,6.9,7.9,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,21.0,0.054054055
2015,12,00-0024242,,RB,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,8,29.0,1,7,7,88.0,0,17.7,24.7,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,,0.12068965
2015,13,00-0024242,,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,26,134.0,0,6,5,31.0,0,14.5,19.5,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,35.0,0.15384616
2015,14,00-0024242,,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,23,76.0,2,2,2,15.0,0,21.1,23.1,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,,0.05263158
2015,15,00-0024242,,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,14,26.0,1,6,5,30.0,0,11.6,16.6,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,7.0,0.11111111
2015,16,00-0024242,,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,17,100.0,2,6,6,53.0,0,27.3,33.3,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,,0.1764706
2015,17,00-0024242,,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,2,2,13.0,0,2.1,4.1,,,69.0,207.0,32.5565,9.0,Memphis,2006.0,2006.0,CAR,27,,0.055555556
2015,2,00-0024243,M.Lewis,TE,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,3.0,0.121212125
2015,3,00-0024243,M.Lewis,TE,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,,0.060606062
2015,4,00-0024243,M.Lewis,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,40.0,0,4.0,9.0,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,,0.17021276
2015,5,00-0024243,M.Lewis,TE,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,,0.125
2015,6,00-0024243,M.Lewis,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,-11.0,0.03773585
