season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,7,00-0024243,M.Lewis,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,3.0,0.06896552
2015,9,00-0024243,M.Lewis,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,,0.025
2015,10,00-0024243,M.Lewis,TE,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,,0.044444446
2015,11,00-0024243,M.Lewis,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,6.0,0.06451613
2015,12,00-0024243,M.Lewis,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,-6.0,0.040816326
2015,13,00-0024243,M.Lewis,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,,0.027777778
2015,14,00-0024243,M.Lewis,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,35.0,0.06666667
2015,15,00-0024243,M.Lewis,TE,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,26.0,0,2.6,3.6,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,-6.0,0.08108108
2015,16,00-0024243,M.Lewis,TE,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,,0.028571429
2015,17,00-0024243,M.Lewis,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,45.0,0,4.5,5.5,,,78.0,275.0,31.4723125,9.0,UCLA,2006.0,2006.0,JAX,28,,0.03125
2015,3,00-0024264,K.Clemens,QB,LAC,MIN,5,6,63.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.52,6.52,,,74.0,220.0,32.4229375,9.0,Oregon,2006.0,2006.0,NYJ,49,,
2015,15,00-0024264,K.Clemens,QB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,220.0,32.4229375,9.0,Oregon,2006.0,2006.0,NYJ,49,,
2015,1,00-0024267,,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,,0.0882353
2015,2,00-0024267,,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,,0.11627907
2015,3,00-0024267,,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,-27.0,0.06122449
2015,4,00-0024267,,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,15.0,0,1.5,4.5,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,-13.0,0.1590909
2015,6,00-0024267,,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,,0.03448276
2015,7,00-0024267,,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,18.0,0.1
2015,9,00-0024267,,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,,0.057142857
2015,10,00-0024267,,WR,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,,0.027777778
2015,11,00-0024267,,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,-10.0,0.04347826
2015,12,00-0024267,,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,1,6.9,8.9,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,,0.05172414
2015,14,00-0024267,,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,-7.0,0.07317073
2015,17,00-0024267,,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,74.0,0,7.4,11.4,,,72.0,198.0,32.135875,9.0,Western Michigan,2006.0,2006.0,GB,52,10.0,0.13157895
2015,1,00-0024268,A.Fasano,TE,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,,0.06666667
2015,2,00-0024268,A.Fasano,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,84.0,1,14.4,19.4,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,,0.1891892
2015,3,00-0024268,A.Fasano,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,-2.0,0.046511628
2015,5,00-0024268,A.Fasano,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,-1.0,0.03125
2015,6,00-0024268,A.Fasano,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,1.0,0,0.1,2.1,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,-28.0,0.075
2015,7,00-0024268,A.Fasano,TE,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,-3.0,0.114285715
2015,8,00-0024268,A.Fasano,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,,0.032258064
2015,9,00-0024268,A.Fasano,TE,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,1,9.3,12.3,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,,0.07692308
2015,10,00-0024268,A.Fasano,TE,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,19.0,0,1.9,2.9,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,-17.0,0.16666667
2015,11,00-0024268,A.Fasano,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,,0.060606062
2015,12,00-0024268,A.Fasano,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,-3.0,0.055555556
2015,14,00-0024268,A.Fasano,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,,0.025
2015,15,00-0024268,A.Fasano,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,,0.121212125
2015,16,00-0024268,A.Fasano,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,21.0,0,2.1,4.1,,,76.0,255.0,31.5564375,9.0,Notre Dame,2006.0,2006.0,DAL,53,-28.0,0.13725491
2015,13,00-0024279,,QB,SEA,MIN,0,1,0.0,0,0.0,1.0,6.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,225.0,32.57022222222222,9.0,Alabama State,2006.0,2006.0,MIN,64,,
2015,14,00-0024279,,QB,SEA,BAL,1,1,9.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,0.06,0.06,,,74.0,225.0,32.57022222222222,9.0,Alabama State,2006.0,2006.0,MIN,64,,
2015,15,00-0024279,,QB,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,225.0,32.57022222222222,9.0,Alabama State,2006.0,2006.0,MIN,64,17.0,
2015,17,00-0024279,,QB,SEA,ARI,3,4,28.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,0.92,0.92,,,74.0,225.0,32.57022222222222,9.0,Alabama State,2006.0,2006.0,MIN,64,,
2015,13,00-0024296,,QB,IND,PIT,4,8,51.0,0,0.0,3.0,20.0,0,0.0,0,0,0,0.0,0,2.04,2.04,,,77.0,226.0,33.25121428571428,9.0,,2006.0,2006.0,SD,81,,
2015,14,00-0024296,,QB,IND,JAX,2,8,8.0,0,1.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,-1.48,-1.48,,,77.0,226.0,33.25121428571428,9.0,,2006.0,2006.0,SD,81,,
2015,15,00-0024296,,QB,IND,HOU,1,2,13.0,0,0.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,0.52,0.52,,,77.0,226.0,33.25121428571428,9.0,,2006.0,2006.0,SD,81,-6.0,
2015,16,00-0024296,,QB,IND,MIA,9,14,78.0,0,0.0,1.0,8.0,1,-1.0,0,0,0,0.0,0,3.02,3.02,,,77.0,226.0,33.25121428571428,9.0,,2006.0,2006.0,SD,81,,
2015,1,00-0024313,,TE,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,6.0,0.05
2015,2,00-0024313,,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,,0.11111111
2015,3,00-0024313,,TE,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,28.0,1,8.8,13.8,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,,0.21428572
2015,4,00-0024313,,TE,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,1,6.9,8.9,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,3.0,0.18518518
2015,5,00-0024313,,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,,0.14285715
2015,6,00-0024313,,TE,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,,0.06382979
2015,8,00-0024313,,TE,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,19.0,0.10344828
2015,9,00-0024313,,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,102.0,1,16.2,22.2,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,,0.25
2015,10,00-0024313,,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,14.0,0,1.4,2.4,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,-16.0,0.11627907
2015,11,00-0024313,,TE,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,69.0,0,6.9,10.9,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,,0.18518518
2015,12,00-0024313,,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,0,4.8,9.8,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,6.0,0.14285715
2015,13,00-0024313,,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,,0.115384616
2015,14,00-0024313,,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,-3.0,0.078431375
2015,15,00-0024313,,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,,0.11363637
2015,16,00-0024313,,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,70.0,0,7.0,12.0,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,3.0,0.17948718
2015,17,00-0024313,,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,7.0,0.032258064
2015,19,00-0024313,,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,7.0,0.08108108
2015,20,00-0024313,,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,2,15.3,17.3,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,2.0,0.09677419
2015,21,00-0024313,,TE,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,75.0,245.0,33.03257894736842,9.0,Wisconsin,2006.0,2006.0,HST,98,14.0,0.08695652
2015,3,00-0024324,,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,72.0,210.0,32.57272222222222,9.0,Michigan,2006.0,2006.0,PHI,109,,0.1
2015,4,00-0024324,,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,72.0,210.0,32.57272222222222,9.0,Michigan,2006.0,2006.0,PHI,109,,0.11627907
2015,6,00-0024324,,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,72.0,210.0,32.57272222222222,9.0,Michigan,2006.0,2006.0,PHI,109,,0.08108108
2015,7,00-0024324,,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,72.0,210.0,32.57272222222222,9.0,Michigan,2006.0,2006.0,PHI,109,10.0,0.06451613
2015,10,00-0024324,,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,210.0,32.57272222222222,9.0,Michigan,2006.0,2006.0,PHI,109,,0.032258064
2015,11,00-0024324,,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,72.0,210.0,32.57272222222222,9.0,Michigan,2006.0,2006.0,PHI,109,,0.08
2015,12,00-0024324,,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,210.0,32.57272222222222,9.0,Michigan,2006.0,2006.0,PHI,109,8.0,0.074074075
2015,15,00-0024324,,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,72.0,210.0,32.57272222222222,9.0,Michigan,2006.0,2006.0,PHI,109,,0.08
2015,16,00-0024324,,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,210.0,32.57272222222222,9.0,Michigan,2006.0,2006.0,PHI,109,4.0,0.045454547
2015,17,00-0024324,,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,72.0,210.0,32.57272222222222,9.0,Michigan,2006.0,2006.0,PHI,109,6.0,0.08695652
2015,19,00-0024324,,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,69.0,0,6.9,10.9,,,72.0,210.0,32.57272222222222,9.0,Michigan,2006.0,2006.0,PHI,109,,0.10638298
2015,1,00-0024334,B.Marshall,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,62.0,1,12.2,18.2,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,21.0,0.375
2015,2,00-0024334,B.Marshall,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,101.0,1,16.1,23.1,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,,0.29411766
2015,3,00-0024334,B.Marshall,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,109.0,1,14.9,24.9,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,-7.0,0.2413793
2015,4,00-0024334,B.Marshall,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,128.0,0,12.8,19.8,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,,0.37931034
2015,6,00-0024334,B.Marshall,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,111.0,1,15.1,22.1,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,14.0,0.34615386
2015,7,00-0024334,B.Marshall,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,67.0,0,6.7,10.7,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,,0.17948718
2015,8,00-0024334,B.Marshall,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,9,108.0,0,10.8,19.8,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,,0.38297874
2015,9,00-0024334,B.Marshall,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,44.0,1,10.4,14.4,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,5.0,0.23529412
2015,10,00-0024334,B.Marshall,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,23.0,1,8.3,11.3,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,-5.0,0.29411766
2015,11,00-0024334,B.Marshall,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,47.0,1,10.7,15.7,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,,0.25641027
2015,12,00-0024334,B.Marshall,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,131.0,2,25.1,34.1,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,18.0,0.2972973
2015,13,00-0024334,B.Marshall,WR,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,131.0,1,19.1,31.1,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,,0.26
2015,14,00-0024334,B.Marshall,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,125.0,1,18.5,24.5,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,22.0,0.2777778
2015,15,00-0024334,B.Marshall,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,74.0,0,7.4,11.4,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,,0.17948718
2015,16,00-0024334,B.Marshall,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,115.0,2,23.5,31.5,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,6.0,0.25
2015,17,00-0024334,B.Marshall,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,8,126.0,1,18.6,26.6,,,76.0,230.0,31.631875,9.0,Central Florida,2006.0,2006.0,DEN,119,,0.44444445
2015,1,00-0024389,De.Walker,TE,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,1,10.3,13.3,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,,0.2
2015,3,00-0024389,De.Walker,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,68.0,0,6.8,13.8,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,-2.0,0.23255815
2015,5,00-0024389,De.Walker,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,36.0,0,3.6,7.6,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,-1.0,0.1875
2015,6,00-0024389,De.Walker,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,97.0,0,9.7,17.7,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,-28.0,0.25
2015,7,00-0024389,De.Walker,TE,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,55.0,0,5.5,12.5,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,-3.0,0.25714287
2015,8,00-0024389,De.Walker,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,62.0,0,6.2,12.2,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,,0.19354838
2015,9,00-0024389,De.Walker,TE,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,95.0,2,23.5,30.5,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,,0.20512821
2015,10,00-0024389,De.Walker,TE,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,52.0,0,5.2,8.2,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,-17.0,0.16666667
2015,11,00-0024389,De.Walker,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,109.0,0,10.9,18.9,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,,0.3030303
2015,12,00-0024389,De.Walker,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,91.0,0,9.1,15.1,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,-3.0,0.22222222
2015,13,00-0024389,De.Walker,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,92.0,1,15.2,23.2,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,3.0,0.41379312
2015,14,00-0024389,De.Walker,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,71.0,0,7.1,14.1,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,,0.325
2015,15,00-0024389,De.Walker,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,64.0,2,18.4,20.4,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,,0.15151516
2015,16,00-0024389,De.Walker,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,59.0,0,5.9,14.9,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,-28.0,0.29411766
2015,17,00-0024389,De.Walker,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,36.0,0,14,9,94.0,0,13.0,22.0,,,72.0,248.0,31.2444375,9.0,Central Missouri State,2006.0,2006.0,SF,175,,0.56
