season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,4,00-0024417,S.Koch,P,BAL,PIT,1,1,-3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-0.12,-0.12,,,73.0,219.0,,9.0,Nebraska,2006.0,2006.0,BLT,203,,
2015,15,00-0024417,S.Koch,P,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,73.0,219.0,,9.0,Nebraska,2006.0,2006.0,BLT,203,-20.0,
2015,1,00-0024466,,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,29.0,0,2.9,5.9,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,,0.14583333
2015,2,00-0024466,,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,69.0,0,6.9,10.9,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,-7.0,0.13157895
2015,3,00-0024466,,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,0,4.7,8.7,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,,0.15789473
2015,4,00-0024466,,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,19.0,0,1.9,5.9,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,6.0,0.12195122
2015,5,00-0024466,,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,,0.11627907
2015,7,00-0024466,,WR,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,,0.06818182
2015,8,00-0024466,,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,114.0,1,17.4,25.4,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,3.0,0.18
2015,9,00-0024466,,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,-6.0,0.07692308
2015,10,00-0024466,,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,,0.17857143
2015,12,00-0024466,,WR,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,,0.093023255
2015,13,00-0024466,,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,-3.0,0.07317073
2015,14,00-0024466,,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,36.0,2,15.6,21.6,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,,0.19512194
2015,15,00-0024466,,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,1,9.9,11.9,,,76.0,225.0,32.4243125,9.0,Hofstra,2006.0,2006.0,NO,252,-8.0,0.07692308
2015,8,00-0024535,E.Weems,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,69.0,195.0,30.3448125,8.0,Bethune-Cookman,2007.0,2007.0,,,-3.0,0.022222223
2015,15,00-0024535,E.Weems,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,195.0,30.3448125,8.0,Bethune-Cookman,2007.0,2007.0,,,,
2015,9,00-0024813,,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,215.0,30.999666666666666,8.0,Illinois,2007.0,2007.0,,,1.0,
2015,14,00-0024813,,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,215.0,30.999666666666666,8.0,Illinois,2007.0,2007.0,,,,0.032258064
2015,16,00-0024813,,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,8,7,67.0,0,8.9,15.9,,,71.0,215.0,30.999666666666666,8.0,Illinois,2007.0,2007.0,,,,0.17391305
2015,17,00-0024813,,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,2,1,5.0,0,3.5,4.5,,,71.0,215.0,30.999666666666666,8.0,Illinois,2007.0,2007.0,,,,0.07692308
2015,18,00-0024813,,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,215.0,30.999666666666666,8.0,Illinois,2007.0,2007.0,,,-17.0,
2015,1,00-0025389,,WR,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,0,3.9,5.9,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,,0.14285715
2015,2,00-0025389,,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,10,83.0,1,14.3,24.3,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,,0.32692307
2015,3,00-0025389,,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,77.0,0,7.7,15.7,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,-12.0,0.2888889
2015,4,00-0025389,,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,56.0,0,5.6,12.6,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,,0.31428573
2015,5,00-0025389,,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,67.0,0,6.7,11.7,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,-25.0,0.10294118
2015,6,00-0025389,,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,166.0,1,22.6,28.6,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,3.0,0.225
2015,7,00-0025389,,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,86.0,1,14.6,19.6,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,-9.0,0.26923078
2015,8,00-0025389,,WR,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,85.0,0,8.5,13.5,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,,0.2631579
2015,10,00-0025389,,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,81.0,0,8.1,14.1,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,,0.23684211
2015,11,00-0025389,,WR,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,88.0,0,8.8,13.8,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,5.0,0.2647059
2015,12,00-0025389,,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,93.0,3,27.3,35.3,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,31.0,0.36842105
2015,13,00-0025389,,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,44.0,1,10.4,13.4,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,-4.0,0.23529412
2015,14,00-0025389,,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,16.0,0,1.6,2.6,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,,0.11111111
2015,15,00-0025389,,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,,0.04
2015,16,00-0025389,,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,77.0,1,13.7,19.7,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,15.0,0.27027026
2015,17,00-0025389,,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,137.0,1,19.7,29.7,,,77.0,237.0,30.107375,8.0,Georgia Tech,2007.0,2007.0,DET,2,,0.3846154
2015,1,00-0025394,A.Peterson,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,3,3,21.0,0,5.2,8.2,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,,0.09677419
2015,2,00-0025394,A.Peterson,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,29,134.0,0,2,2,58.0,0,17.2,19.2,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,10.0,0.11111111
2015,3,00-0025394,A.Peterson,RB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,20,126.0,2,0,0,0.0,0,24.6,24.6,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,17.0,
2015,4,00-0025394,A.Peterson,RB,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,16,81.0,1,6,4,13.0,0,15.4,19.4,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,,0.14634146
2015,6,00-0025394,A.Peterson,RB,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,26,60.0,0,1,1,-3.0,0,5.7,6.7,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,6.0,0.032258064
2015,7,00-0025394,A.Peterson,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,19,98.0,0,3,3,12.0,0,11.0,14.0,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,,0.0882353
2015,8,00-0025394,A.Peterson,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,20,103.0,0,2,2,6.0,0,10.9,12.9,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,,0.06896552
2015,9,00-0025394,A.Peterson,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,29,125.0,1,2,2,18.0,0,20.3,22.3,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,3.0,0.074074075
2015,10,00-0025394,A.Peterson,RB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,26,203.0,1,3,2,13.0,0,27.6,29.6,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,,0.14285715
2015,11,00-0025394,A.Peterson,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,13,45.0,1,2,2,16.0,0,10.1,12.1,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,-17.0,0.054054055
2015,12,00-0025394,A.Peterson,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,29,158.0,2,4,2,29.0,0,30.7,32.7,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,,0.14814815
2015,13,00-0025394,A.Peterson,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,8,18.0,0,4,4,6.0,0,2.4,6.4,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,-31.0,0.14285715
2015,14,00-0025394,A.Peterson,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,23,69.0,1,1,1,17.0,0,12.6,13.6,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,,0.030303031
2015,15,00-0025394,A.Peterson,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,18,63.0,0,0,0,0.0,0,6.3,6.3,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,21.0,
2015,16,00-0025394,A.Peterson,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,22,104.0,1,2,1,15.0,0,17.9,18.9,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,32.0,0.08
2015,17,00-0025394,A.Peterson,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,19,67.0,1,1,1,1.0,0,12.8,13.8,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,,0.05882353
2015,18,00-0025394,A.Peterson,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,23,45.0,0,2,2,13.0,0,3.8,5.8,,,73.0,220.0,30.648058823529414,8.0,Oklahoma,2007.0,2007.0,MIN,7,-1.0,0.083333336
2015,1,00-0025396,T.Ginn,WR,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,54.0,0,5.4,7.4,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,,0.22580644
2015,2,00-0025396,T.Ginn,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,41.0,1,10.1,14.1,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,7.0,0.24324325
2015,3,00-0025396,T.Ginn,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,93.0,0,9.3,13.3,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,5.0,0.19354838
2015,4,00-0025396,T.Ginn,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,2,13.8,15.8,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,,0.13636364
2015,6,00-0025396,T.Ginn,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,18.0,0,1.8,2.8,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,,0.114285715
2015,7,00-0025396,T.Ginn,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,1,43.0,0,8,5,59.0,0,10.2,15.2,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,11.0,0.33333334
2015,8,00-0025396,T.Ginn,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,2,60.0,0,6.0,8.0,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,3.0,0.2857143
2015,9,00-0025396,T.Ginn,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,20.0,0,2.0,3.0,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,8.0,0.13793103
2015,10,00-0025396,T.Ginn,WR,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,45.0,0,4.5,8.5,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,,0.28
2015,11,00-0025396,T.Ginn,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,8,5,37.0,1,10.9,15.9,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,28.0,0.23529412
2015,13,00-0025396,T.Ginn,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,80.0,2,20.0,25.0,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,,0.24390244
2015,14,00-0025396,T.Ginn,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,120.0,2,24.5,26.5,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,38.0,0.115384616
2015,15,00-0025396,T.Ginn,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,6,85.0,2,20.5,26.5,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,,0.3255814
2015,16,00-0025396,T.Ginn,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,,0.10714286
2015,19,00-0025396,T.Ginn,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,0,0.0,0,1.1,1.1,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,7.0,0.045454547
2015,20,00-0025396,T.Ginn,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,1,22.0,1,2,2,52.0,0,13.4,15.4,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,34.0,0.071428575
2015,21,00-0025396,T.Ginn,WR,CAR,DEN,0,0,0.0,0,0.0,1.0,4.0,0,0.0,0,10,4,74.0,0,7.4,11.4,,,71.0,185.0,30.611631578947367,8.0,Ohio State,2007.0,2007.0,MIA,9,,0.25
2015,1,00-0025399,M.Lynch,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,18,73.0,0,7,5,31.0,0,12.4,17.4,,,71.0,215.0,29.56683333333333,8.0,California,2007.0,2007.0,BUF,12,,0.17073171
2015,2,00-0025399,M.Lynch,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,15,41.0,0,6,3,21.0,0,6.2,9.2,,,71.0,215.0,29.56683333333333,8.0,California,2007.0,2007.0,BUF,12,,0.20689656
2015,3,00-0025399,M.Lynch,RB,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,1,1,9.0,0,2.3,3.3,,,71.0,215.0,29.56683333333333,8.0,California,2007.0,2007.0,BUF,12,26.0,0.03846154
2015,6,00-0025399,M.Lynch,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,17,54.0,1,3,1,0.0,0,11.4,12.4,,,71.0,215.0,29.56683333333333,8.0,California,2007.0,2007.0,BUF,12,-4.0,0.1
2015,7,00-0025399,M.Lynch,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,27,122.0,1,0,0,0.0,0,18.2,18.2,,,71.0,215.0,29.56683333333333,8.0,California,2007.0,2007.0,BUF,12,,
2015,8,00-0025399,M.Lynch,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,21,71.0,0,2,2,11.0,0,8.2,10.2,,,71.0,215.0,29.56683333333333,8.0,California,2007.0,2007.0,BUF,12,,0.06896552
2015,10,00-0025399,M.Lynch,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,8,42.0,1,2,1,8.0,0,11.0,12.0,,,71.0,215.0,29.56683333333333,8.0,California,2007.0,2007.0,BUF,12,-7.0,0.074074075
2015,19,00-0025399,M.Lynch,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,3,2,15.0,0,3.5,5.5,,,71.0,215.0,29.56683333333333,8.0,California,2007.0,2007.0,BUF,12,,0.06521739
2015,2,00-0025410,,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,222.0,,8.0,LSU,2007.0,2007.0,KC,23,14.0,0.06666667
2015,4,00-0025410,,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,222.0,,8.0,LSU,2007.0,2007.0,KC,23,,0.025
2015,8,00-0025410,,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,222.0,,8.0,LSU,2007.0,2007.0,KC,23,-14.0,0.025
2015,9,00-0025410,,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,74.0,222.0,,8.0,LSU,2007.0,2007.0,KC,23,,0.15151516
2015,12,00-0025410,,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,222.0,,8.0,LSU,2007.0,2007.0,KC,23,-6.0,0.020833334
2015,15,00-0025410,,WR,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,74.0,222.0,,8.0,LSU,2007.0,2007.0,KC,23,,0.09677419
2015,16,00-0025410,,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,222.0,,8.0,LSU,2007.0,2007.0,KC,23,,0.03448276
2015,1,00-0025418,G.Olsen,TE,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,,0.09677419
2015,2,00-0025418,G.Olsen,TE,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,6,70.0,0,7.0,13.0,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,7.0,0.3783784
2015,3,00-0025418,G.Olsen,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,134.0,2,25.4,33.4,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,5.0,0.3548387
2015,4,00-0025418,G.Olsen,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,28.0,0,2.8,4.8,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,,0.27272728
2015,6,00-0025418,G.Olsen,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,131.0,1,19.1,26.1,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,,0.31428573
2015,7,00-0025418,G.Olsen,TE,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,65.0,0,6.5,9.5,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,11.0,0.20833333
2015,8,00-0025418,G.Olsen,TE,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,79.0,1,13.9,19.9,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,3.0,0.34285715
2015,9,00-0025418,G.Olsen,TE,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,66.0,1,12.6,16.6,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,8.0,0.2413793
2015,10,00-0025418,G.Olsen,TE,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,80.0,0,8.0,16.0,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,,0.32
2015,11,00-0025418,G.Olsen,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,54.0,1,11.4,14.4,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,28.0,0.1764706
2015,12,00-0025418,G.Olsen,TE,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,70.0,0,7.0,12.0,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,,0.33333334
2015,13,00-0025418,G.Olsen,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,129.0,0,10.9,19.9,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,,0.29268292
2015,14,00-0025418,G.Olsen,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,52.0,0,5.2,8.2,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,38.0,0.15384616
2015,15,00-0025418,G.Olsen,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,79.0,1,13.9,19.9,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,,0.18604651
2015,16,00-0025418,G.Olsen,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,,0.21428572
2015,17,00-0025418,G.Olsen,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,28.0,0.07692308
2015,19,00-0025418,G.Olsen,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,77.0,1,13.7,19.7,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,7.0,0.27272728
2015,20,00-0025418,G.Olsen,TE,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,113.0,0,11.3,17.3,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,34.0,0.2857143
2015,21,00-0025418,G.Olsen,TE,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,41.0,0,4.1,8.1,,,77.0,253.0,30.699210526315788,8.0,Miami,2007.0,2007.0,CHI,31,,0.225
2015,3,00-0025430,D.Stanton,QB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,75.0,243.0,,8.0,Michigan State,2007.0,2007.0,DET,43,40.0,
2015,5,00-0025430,D.Stanton,QB,ARI,DET,1,4,10.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,0.1,0.1,,,75.0,243.0,,8.0,Michigan State,2007.0,2007.0,DET,43,,
