season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,13,00-0025430,D.Stanton,QB,ARI,LA,1,1,6.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,-0.06,-0.06,,,75.0,243.0,,8.0,Michigan State,2007.0,2007.0,DET,43,,
2015,15,00-0025430,D.Stanton,QB,ARI,PHI,0,1,0.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,243.0,,8.0,Michigan State,2007.0,2007.0,DET,43,,
2015,16,00-0025430,D.Stanton,QB,ARI,GB,1,1,4.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,-0.04,-0.04,,,75.0,243.0,,8.0,Michigan State,2007.0,2007.0,DET,43,30.0,
2015,17,00-0025430,D.Stanton,QB,ARI,SEA,8,18,84.0,0,2.0,2.0,8.0,0,0.0,0,0,0,0.0,0,-0.64,-0.64,,,75.0,243.0,,8.0,Michigan State,2007.0,2007.0,DET,43,-30.0,
2015,5,00-0025464,,TE,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,262.0,31.973388888888888,8.0,Minnesota,2007.0,2007.0,PIT,77,,0.041666668
2015,8,00-0025464,,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,79.0,262.0,31.973388888888888,8.0,Minnesota,2007.0,2007.0,PIT,77,-6.0,0.022222223
2015,12,00-0025464,,TE,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,79.0,262.0,31.973388888888888,8.0,Minnesota,2007.0,2007.0,PIT,77,,0.01724138
2015,19,00-0025464,,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,79.0,262.0,31.973388888888888,8.0,Minnesota,2007.0,2007.0,PIT,77,,0.027777778
2015,1,00-0025465,,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,51.0,2,17.1,21.1,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,,0.17391305
2015,2,00-0025465,,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,29.0,1,8.9,9.9,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,10.0,0.09677419
2015,3,00-0025465,,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,139.0,1,19.9,26.9,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,10.0,0.22857143
2015,4,00-0025465,,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,98.0,0,9.8,14.8,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,,0.1875
2015,5,00-0025465,,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,77.0,1,13.7,15.7,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,14.0,0.1
2015,6,00-0025465,,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,30.0,1,9.0,11.0,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,7.0,0.1724138
2015,8,00-0025465,,WR,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,,0.09090909
2015,9,00-0025465,,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,57.0,0,5.7,7.7,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,,0.125
2015,10,00-0025465,,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,-2.0,0.033333335
2015,11,00-0025465,,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,109.0,1,18.9,24.9,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,,0.32352942
2015,12,00-0025465,,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,0,0.0,0,0.0,0.0,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,-4.0,0.13953489
2015,13,00-0025465,,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,19.0,0,1.9,2.9,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,,0.08571429
2015,14,00-0025465,,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,49.0,0,4.9,8.9,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,21.0,0.21212122
2015,15,00-0025465,,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,82.0,1,14.2,20.2,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,,0.23684211
2015,16,00-0025465,,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,46.0,0,6.6,11.6,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,,0.37931034
2015,17,00-0025465,,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,4,102.0,0,10.2,14.2,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,-7.0,0.30232558
2015,18,00-0025465,,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,81.0,0,8.1,15.1,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,,0.32352942
2015,19,00-0025465,,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,208.0,31.62722222222222,8.0,,2007.0,2007.0,GB,78,,0.04761905
2015,1,00-0025516,,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,7.0,0.03125
2015,2,00-0025516,,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,,0.084745765
2015,3,00-0025516,,TE,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,34.0,0.048780486
2015,6,00-0025516,,TE,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,39.0,0,3.9,5.9,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,,0.08108108
2015,7,00-0025516,,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,7.0,0.037037037
2015,8,00-0025516,,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,29.0,0.05263158
2015,9,00-0025516,,TE,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,17.0,0.07692308
2015,10,00-0025516,,TE,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,1,6.1,7.1,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,,0.07317073
2015,11,00-0025516,,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,7.0,0.05263158
2015,12,00-0025516,,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,58.0,1,11.8,16.8,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,,0.26190478
2015,13,00-0025516,,TE,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,61.0,1,12.1,16.1,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,-7.0,0.125
2015,17,00-0025516,,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,260.0,30.321,8.0,Iowa,2007.0,2007.0,SD,129,,0.04
2015,1,00-0025549,B.Celek,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,,0.01923077
2015,4,00-0025549,B.Celek,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,1,7.0,8.0,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,,0.071428575
2015,5,00-0025549,B.Celek,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,1,10.4,13.4,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,22.0,0.06666667
2015,7,00-0025549,B.Celek,TE,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,,0.06521739
2015,10,00-0025549,B.Celek,TE,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,134.0,0,13.4,17.4,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,-1.0,0.083333336
2015,11,00-0025549,B.Celek,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,79.0,0,7.9,14.9,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,-28.0,0.24390244
2015,12,00-0025549,B.Celek,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,1,7.0,9.0,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,,0.14814815
2015,13,00-0025549,B.Celek,TE,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,,0.041666668
2015,14,00-0025549,B.Celek,TE,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,3.0,0.054054055
2015,15,00-0025549,B.Celek,TE,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,-23.0,0.048780486
2015,16,00-0025549,B.Celek,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,-14.0,0.018181818
2015,17,00-0025549,B.Celek,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,0,3.8,5.8,,,76.0,255.0,30.7853125,8.0,Cincinnati,2007.0,2007.0,PHI,162,,0.05263158
2015,6,00-0025637,,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,1,1,8.0,0,1.6,2.6,,,70.0,217.0,29.63716666666667,8.0,Marshall,2007.0,2007.0,NYG,250,-7.0,0.020833334
2015,7,00-0025637,,RB,IND,NO,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,8.0,0,1.3,2.3,,,70.0,217.0,29.63716666666667,8.0,Marshall,2007.0,2007.0,NYG,250,-6.0,0.046511628
2015,8,00-0025637,,RB,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,1,0,0.0,0,3.1,3.1,,,70.0,217.0,29.63716666666667,8.0,Marshall,2007.0,2007.0,NYG,250,,0.022222223
2015,9,00-0025637,,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,6,3.0,0,2,1,8.0,1,7.1,8.1,,,70.0,217.0,29.63716666666667,8.0,Marshall,2007.0,2007.0,NYG,250,3.0,0.057142857
2015,11,00-0025637,,RB,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,4,4,20.0,2,17.2,21.2,,,70.0,217.0,29.63716666666667,8.0,Marshall,2007.0,2007.0,NYG,250,,0.125
2015,12,00-0025637,,RB,IND,TB,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,4,3,20.0,0,2.6,5.6,,,70.0,217.0,29.63716666666667,8.0,Marshall,2007.0,2007.0,NYG,250,13.0,0.102564104
2015,7,00-0025708,M.Moore,QB,MIA,HOU,1,1,14.0,0,0.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,0.36,0.36,,,75.0,220.0,31.2515625,8.0,Oregon State,2007.0,2007.0,,,18.0,
2015,2,00-0026008,,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,267.0,30.76325,7.0,Maine,2008.0,2008.0,,,-8.0,0.033333335
2015,1,00-0026019,D.Woodhead,RB,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,13,43.0,2,6,3,19.0,0,18.2,21.2,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.14634146
2015,2,00-0026019,D.Woodhead,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,7,36.0,0,6,6,68.0,0,10.4,16.4,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.22222222
2015,3,00-0026019,D.Woodhead,RB,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,4,3,32.0,0,4.3,7.3,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.1
2015,4,00-0026019,D.Woodhead,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,8,54.0,0,4,4,84.0,0,13.8,17.8,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.10810811
2015,5,00-0026019,D.Woodhead,RB,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,7,5,66.0,0,7.6,12.6,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.14583333
2015,6,00-0026019,D.Woodhead,RB,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,7,8.0,0,7,5,63.0,0,7.1,12.1,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.10769231
2015,7,00-0026019,D.Woodhead,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,12,11,75.0,2,22.1,33.1,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.21818182
2015,8,00-0026019,D.Woodhead,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,3,2,36.0,0,4.5,6.5,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.083333336
2015,9,00-0026019,D.Woodhead,RB,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,6,33.0,0,10,6,78.0,1,17.1,23.1,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.23809524
2015,11,00-0026019,D.Woodhead,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,6,7.0,0,2,1,9.0,0,1.6,2.6,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.06666667
2015,12,00-0026019,D.Woodhead,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,6,6,39.0,0,4.7,10.7,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.13953489
2015,13,00-0026019,D.Woodhead,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,7,3,24.0,0,3.4,6.4,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.21212122
2015,14,00-0026019,D.Woodhead,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,6,3,8.0,0,1.3,4.3,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.14285715
2015,15,00-0026019,D.Woodhead,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,8,10.0,1,6,6,50.0,3,30.0,36.0,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.16666667
2015,16,00-0026019,D.Woodhead,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,11,55.0,0,10,8,53.0,0,10.8,18.8,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.20408164
2015,17,00-0026019,D.Woodhead,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,10,8,51.0,0,6.2,14.2,,,68.0,200.0,30.7829375,7.0,Chadron State,2008.0,2008.0,,,,0.2857143
2015,1,00-0026035,D.Amendola,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,7.0,0.09375
2015,2,00-0026035,D.Amendola,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,29.0,0,3.2,4.2,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,,0.033898305
2015,3,00-0026035,D.Amendola,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,39.0,1,9.9,14.9,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,34.0,0.12195122
2015,5,00-0026035,D.Amendola,WR,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,,0.11111111
2015,6,00-0026035,D.Amendola,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,105.0,0,10.5,17.5,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,,0.24324325
2015,7,00-0026035,D.Amendola,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,86.0,1,14.6,22.6,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,7.0,0.16666667
2015,8,00-0026035,D.Amendola,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,29.0,0.02631579
2015,9,00-0026035,D.Amendola,WR,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,5,4,24.0,0,3.2,7.2,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,17.0,0.12820514
2015,10,00-0026035,D.Amendola,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,79.0,0,7.9,17.9,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,,0.2682927
2015,11,00-0026035,D.Amendola,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,117.0,0,11.7,20.7,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,7.0,0.31578946
2015,13,00-0026035,D.Amendola,WR,NE,PHI,1,1,36.0,0,0.0,0.0,-0.0,0,0.0,0,13,7,62.0,1,13.64,20.64,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,-7.0,0.23214285
2015,14,00-0026035,D.Amendola,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,46.0,0,4.6,10.6,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,,0.26666668
2015,15,00-0026035,D.Amendola,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,17.0,0.05882353
2015,17,00-0026035,D.Amendola,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,,0.16
2015,19,00-0026035,D.Amendola,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,7.0,0.07317073
2015,20,00-0026035,D.Amendola,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,39.0,0,3.9,8.9,,,71.0,190.0,30.04188888888889,7.0,Texas Tech,2008.0,2008.0,,,,0.14285715
2015,1,00-0026069,M.Tolbert,FB,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,2,1,6.0,0,1.8,2.8,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,,0.06451613
2015,2,00-0026069,M.Tolbert,FB,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,3,2,4.0,0,3.5,5.5,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,7.0,0.08108108
2015,3,00-0026069,M.Tolbert,FB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,3,3,28.0,0,4.4,7.4,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,5.0,0.09677419
2015,4,00-0026069,M.Tolbert,FB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,,
2015,6,00-0026069,M.Tolbert,FB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,,
2015,7,00-0026069,M.Tolbert,FB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,3,16.0,1,1,1,2.0,1,13.8,14.8,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,11.0,0.041666668
2015,8,00-0026069,M.Tolbert,FB,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,40.0,0,4.0,5.0,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,3.0,0.028571429
2015,9,00-0026069,M.Tolbert,FB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,8.0,
2015,10,00-0026069,M.Tolbert,FB,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,1,16.0,0,2.1,3.1,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,,0.04
2015,11,00-0026069,M.Tolbert,FB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,7,5.0,0,2,2,5.0,1,7.0,9.0,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,28.0,0.05882353
2015,12,00-0026069,M.Tolbert,FB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,1,0,0.0,0,1.6,1.6,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,,0.037037037
2015,13,00-0026069,M.Tolbert,FB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,2,33.0,0,3,2,18.0,1,11.1,13.1,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,,0.07317073
2015,14,00-0026069,M.Tolbert,FB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,2,2,13.0,0,3.0,5.0,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,38.0,0.07692308
2015,15,00-0026069,M.Tolbert,FB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,,
2015,16,00-0026069,M.Tolbert,FB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,3,2,17.0,0,2.9,4.9,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,,0.10714286
2015,17,00-0026069,M.Tolbert,FB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,10,59.0,0,1,1,5.0,0,6.4,7.4,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,28.0,0.03846154
2015,19,00-0026069,M.Tolbert,FB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,7,17.0,0,1,0,0.0,0,1.7,1.7,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,7.0,0.045454547
2015,20,00-0026069,M.Tolbert,FB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,14.0,0,3.8,4.8,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,34.0,0.035714287
2015,21,00-0026069,M.Tolbert,FB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,1,0,0.0,0,-0.2,-0.2,,,69.0,250.0,29.99563157894737,7.0,Coastal Carolina,2008.0,2008.0,,,,0.025
