season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,1,00-0026143,M.Ryan,QB,ATL,PHI,23,34,298.0,2,2.0,1.0,8.0,5,7.0,0,0,0,0.0,0,16.62,16.62,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,2.0,
2015,2,00-0026143,M.Ryan,QB,ATL,NYG,30,46,363.0,1,0.0,2.0,17.0,1,-1.0,0,0,0,0.0,0,18.42,18.42,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,,
2015,3,00-0026143,M.Ryan,QB,ATL,DAL,24,36,285.0,2,0.0,1.0,5.0,2,17.0,0,0,0,0.0,0,23.1,23.1,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,,
2015,4,00-0026143,M.Ryan,QB,ATL,HOU,19,27,256.0,1,0.0,2.0,13.0,1,-1.0,0,0,0,0.0,0,14.14,14.14,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,27.0,
2015,5,00-0026143,M.Ryan,QB,ATL,WAS,24,42,254.0,0,2.0,3.0,12.0,3,20.0,0,0,0,0.0,0,6.16,6.16,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,6.0,
2015,6,00-0026143,M.Ryan,QB,ATL,NO,30,44,295.0,2,0.0,5.0,32.0,4,10.0,0,0,0,0.0,0,18.8,18.8,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,,
2015,7,00-0026143,M.Ryan,QB,ATL,TEN,22,38,251.0,1,2.0,0.0,-0.0,2,-3.0,0,0,0,0.0,0,9.74,9.74,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,,
2015,8,00-0026143,M.Ryan,QB,ATL,TB,37,45,397.0,2,1.0,1.0,2.0,3,2.0,0,0,0,0.0,0,20.08,20.08,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,-3.0,
2015,9,00-0026143,M.Ryan,QB,ATL,SF,30,45,303.0,1,0.0,2.0,18.0,1,2.0,0,0,0,0.0,0,16.32,16.32,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,,
2015,11,00-0026143,M.Ryan,QB,ATL,IND,25,46,280.0,3,3.0,1.0,5.0,2,7.0,0,0,0,0.0,0,17.9,17.9,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,-3.0,
2015,12,00-0026143,M.Ryan,QB,ATL,MIN,22,31,230.0,1,2.0,2.0,20.0,1,-1.0,0,0,0,0.0,0,9.1,9.1,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,-10.0,
2015,13,00-0026143,M.Ryan,QB,ATL,TB,30,45,269.0,1,1.0,3.0,14.0,1,4.0,0,0,0,0.0,0,13.16,13.16,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,,
2015,14,00-0026143,M.Ryan,QB,ATL,CAR,22,34,224.0,0,1.0,3.0,42.0,1,-1.0,0,0,0,0.0,0,4.86,4.86,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,,
2015,15,00-0026143,M.Ryan,QB,ATL,JAX,22,35,246.0,1,1.0,1.0,1.0,3,0.0,0,0,0,0.0,0,11.84,11.84,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,,
2015,16,00-0026143,M.Ryan,QB,ATL,CAR,23,30,306.0,1,0.0,2.0,10.0,6,1.0,0,0,0,0.0,0,14.34,14.34,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,7.0,
2015,17,00-0026143,M.Ryan,QB,ATL,NO,24,36,334.0,2,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,19.36,19.36,,,76.0,217.0,30.47625,7.0,Boston College,2008.0,2008.0,ATL,3,-3.0,
2015,1,00-0026144,D.McFadden,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,1,1,19.0,0,3.5,4.5,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,1.0,0.022222223
2015,2,00-0026144,D.McFadden,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,2,2,21.0,0,5.2,7.2,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,,0.05882353
2015,3,00-0026144,D.McFadden,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,6,35.0,1,0,0,0.0,0,9.5,9.5,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,-11.0,
2015,4,00-0026144,D.McFadden,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,0,0,0.0,0,3.1,3.1,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,,
2015,5,00-0026144,D.McFadden,RB,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,10,9,62.0,0,7.8,16.8,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,-24.0,0.25641027
2015,7,00-0026144,D.McFadden,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,29,152.0,1,2,2,10.0,0,22.2,24.2,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,,0.074074075
2015,8,00-0026144,D.McFadden,RB,DAL,SEA,0,1,0.0,0,0.0,0.0,-0.0,20,64.0,0,8,6,49.0,0,11.3,17.3,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,-1.0,0.30769232
2015,9,00-0026144,D.McFadden,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,27,117.0,0,2,1,5.0,0,12.2,13.2,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,-6.0,0.054054055
2015,10,00-0026144,D.McFadden,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,17,32.0,0,4,3,26.0,0,5.8,8.8,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,,0.14285715
2015,11,00-0026144,D.McFadden,RB,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,29,129.0,0,3,3,20.0,0,14.9,17.9,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,,0.10714286
2015,12,00-0026144,D.McFadden,RB,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,10,11.0,0,6,4,45.0,0,7.6,11.6,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,-19.0,0.15789473
2015,13,00-0026144,D.McFadden,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,14,53.0,1,1,1,6.0,0,7.9,8.9,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,,0.035714287
2015,14,00-0026144,D.McFadden,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,9,111.0,0,2,0,0.0,0,11.1,11.1,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,,0.071428575
2015,15,00-0026144,D.McFadden,RB,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,16,100.0,0,3,2,13.0,0,11.3,13.3,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,-3.0,0.09677419
2015,16,00-0026144,D.McFadden,RB,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,19,99.0,0,1,1,-1.0,0,9.8,10.8,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,,0.033333335
2015,17,00-0026144,D.McFadden,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,12,92.0,0,8,5,53.0,0,14.5,19.5,,,73.0,220.0,28.203,7.0,Arkansas,2008.0,2008.0,OAK,4,-11.0,0.16666667
2015,1,00-0026153,J.Stewart,RB,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,18,56.0,0,4,4,25.0,0,8.1,12.1,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,,0.12903225
2015,2,00-0026153,J.Stewart,RB,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,17,62.0,0,1,1,-3.0,0,5.9,6.9,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,7.0,0.027027028
2015,3,00-0026153,J.Stewart,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,14,52.0,0,1,0,0.0,0,5.2,5.2,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,5.0,0.032258064
2015,4,00-0026153,J.Stewart,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,10,50.0,0,0,0,0.0,0,5.0,5.0,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,,
2015,6,00-0026153,J.Stewart,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,20,78.0,2,1,1,8.0,0,20.6,21.6,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,,0.028571429
2015,7,00-0026153,J.Stewart,RB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,24,125.0,0,1,0,0.0,0,12.5,12.5,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,11.0,0.041666668
2015,8,00-0026153,J.Stewart,RB,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,24,82.0,1,2,1,1.0,0,12.3,13.3,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,3.0,0.057142857
2015,9,00-0026153,J.Stewart,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,20,66.0,0,2,1,2.0,0,6.8,7.8,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,8.0,0.06896552
2015,10,00-0026153,J.Stewart,RB,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,22,91.0,1,0,0,0.0,0,15.1,15.1,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,,
2015,11,00-0026153,J.Stewart,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,21,102.0,0,1,1,12.0,1,17.4,18.4,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,28.0,0.029411765
2015,12,00-0026153,J.Stewart,RB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,21,68.0,0,4,3,9.0,0,7.7,10.7,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,,0.14814815
2015,13,00-0026153,J.Stewart,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,21,82.0,1,3,3,31.0,0,15.3,18.3,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,,0.07317073
2015,14,00-0026153,J.Stewart,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,10,75.0,1,1,1,14.0,0,14.9,15.9,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,38.0,0.03846154
2015,19,00-0026153,J.Stewart,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,19,106.0,2,1,1,5.0,0,23.1,24.1,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,7.0,0.045454547
2015,20,00-0026153,J.Stewart,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,19,83.0,0,2,2,5.0,0,8.8,10.8,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,34.0,0.071428575
2015,21,00-0026153,J.Stewart,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,12,29.0,1,2,1,-1.0,0,8.8,9.8,,,70.0,235.0,28.673210526315792,7.0,Oregon,2008.0,2008.0,CAR,13,,0.05
2015,1,00-0026158,J.Flacco,QB,BAL,DEN,18,32,117.0,0,2.0,2.0,17.0,0,0.0,0,0,0,0.0,0,0.68,0.68,,,78.0,245.0,,7.0,Delaware,2008.0,2008.0,BLT,18,,
2015,2,00-0026158,J.Flacco,QB,BAL,LV,32,45,384.0,2,1.0,0.0,-0.0,2,2.0,0,0,0,0.0,0,21.56,21.56,,,78.0,245.0,,7.0,Delaware,2008.0,2008.0,BLT,18,,
2015,3,00-0026158,J.Flacco,QB,BAL,CIN,32,49,362.0,2,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,20.48,20.48,,,78.0,245.0,,7.0,Delaware,2008.0,2008.0,BLT,18,-4.0,
2015,4,00-0026158,J.Flacco,QB,BAL,PIT,20,33,189.0,1,1.0,5.0,21.0,3,0.0,0,0,0,0.0,0,7.56,7.56,,,78.0,245.0,,7.0,Delaware,2008.0,2008.0,BLT,18,,
2015,5,00-0026158,J.Flacco,QB,BAL,CLE,19,35,210.0,1,0.0,1.0,14.0,2,2.0,2,0,0,0.0,0,24.6,24.6,,,78.0,245.0,,7.0,Delaware,2008.0,2008.0,BLT,18,-3.0,
2015,6,00-0026158,J.Flacco,QB,BAL,SF,33,53,343.0,2,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,17.72,17.72,,,78.0,245.0,,7.0,Delaware,2008.0,2008.0,BLT,18,,
2015,7,00-0026158,J.Flacco,QB,BAL,ARI,26,40,252.0,1,1.0,3.0,31.0,0,0.0,0,0,0,0.0,0,14.08,14.08,,,78.0,245.0,,7.0,Delaware,2008.0,2008.0,BLT,18,,
2015,8,00-0026158,J.Flacco,QB,BAL,LAC,25,37,319.0,1,0.0,3.0,26.0,4,2.0,1,0,0,0.0,0,22.96,22.96,,,78.0,245.0,,7.0,Delaware,2008.0,2008.0,BLT,18,3.0,
2015,10,00-0026158,J.Flacco,QB,BAL,JAX,34,45,316.0,3,2.0,1.0,8.0,2,17.0,0,0,0,0.0,0,20.34,20.34,,,78.0,245.0,,7.0,Delaware,2008.0,2008.0,BLT,18,-2.0,
2015,11,00-0026158,J.Flacco,QB,BAL,LA,27,44,299.0,1,2.0,1.0,7.0,0,0.0,0,0,0,0.0,0,11.96,11.96,,,78.0,245.0,,7.0,Delaware,2008.0,2008.0,BLT,18,3.0,
2015,1,00-0026164,C.Johnson,RB,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,10,37.0,0,1,0,0.0,0,3.7,3.7,,,71.0,203.0,,7.0,East Carolina,2008.0,2008.0,TEN,24,12.0,0.03125
2015,2,00-0026164,C.Johnson,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,20,72.0,0,1,0,0.0,0,7.2,7.2,,,71.0,203.0,,7.0,East Carolina,2008.0,2008.0,TEN,24,,0.04347826
2015,3,00-0026164,C.Johnson,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,22,110.0,2,2,1,40.0,0,27.0,28.0,,,71.0,203.0,,7.0,East Carolina,2008.0,2008.0,TEN,24,40.0,0.06451613
2015,4,00-0026164,C.Johnson,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,16,83.0,0,3,3,11.0,0,9.4,12.4,,,71.0,203.0,,7.0,East Carolina,2008.0,2008.0,TEN,24,-2.0,0.06666667
2015,5,00-0026164,C.Johnson,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,11,103.0,0,0,0,0.0,0,10.3,10.3,,,71.0,203.0,,7.0,East Carolina,2008.0,2008.0,TEN,24,,
2015,6,00-0026164,C.Johnson,RB,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,14,40.0,0,1,1,5.0,0,4.5,5.5,,,71.0,203.0,,7.0,East Carolina,2008.0,2008.0,TEN,24,,0.022727273
2015,7,00-0026164,C.Johnson,RB,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,18,122.0,1,0,0,0.0,0,18.2,18.2,,,71.0,203.0,,7.0,East Carolina,2008.0,2008.0,TEN,24,8.0,
2015,8,00-0026164,C.Johnson,RB,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,30,109.0,0,1,0,0.0,0,6.9,6.9,,,71.0,203.0,,7.0,East Carolina,2008.0,2008.0,TEN,24,,0.027027028
2015,10,00-0026164,C.Johnson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,25,58.0,0,2,0,0.0,0,5.8,5.8,,,71.0,203.0,,7.0,East Carolina,2008.0,2008.0,TEN,24,,0.044444446
2015,11,00-0026164,C.Johnson,RB,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,18,63.0,0,2,1,2.0,0,6.5,7.5,,,71.0,203.0,,7.0,East Carolina,2008.0,2008.0,TEN,24,3.0,0.06666667
2015,12,00-0026164,C.Johnson,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,12,17.0,0,0,0,0.0,0,1.7,1.7,,,71.0,203.0,,7.0,East Carolina,2008.0,2008.0,TEN,24,,
2015,1,00-0026182,,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,70.0,185.0,29.4695,7.0,Virginia Tech,2008.0,2008.0,DEN,42,-8.0,0.14285715
2015,2,00-0026182,,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,41.0,0,4.1,11.1,,,70.0,185.0,29.4695,7.0,Virginia Tech,2008.0,2008.0,DEN,42,-25.0,0.25
2015,3,00-0026182,,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,70.0,185.0,29.4695,7.0,Virginia Tech,2008.0,2008.0,DEN,42,,0.1764706
2015,4,00-0026182,,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,54.0,1,11.4,18.4,,,70.0,185.0,29.4695,7.0,Virginia Tech,2008.0,2008.0,DEN,42,2.0,0.23255815
2015,6,00-0026182,,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,0,4.9,9.9,,,70.0,185.0,29.4695,7.0,Virginia Tech,2008.0,2008.0,DEN,42,,0.17073171
2015,8,00-0026182,,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,3,2.0,0,0.1,3.1,,,70.0,185.0,29.4695,7.0,Virginia Tech,2008.0,2008.0,DEN,42,-3.0,0.09090909
2015,14,00-0026182,,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,70.0,185.0,29.4695,7.0,Virginia Tech,2008.0,2008.0,DEN,42,-3.0,0.06451613
2015,15,00-0026182,,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,31.0,0,3.1,8.1,,,70.0,185.0,29.4695,7.0,Virginia Tech,2008.0,2008.0,DEN,42,,0.16666667
2015,16,00-0026182,,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,21.0,0,2.1,7.1,,,70.0,185.0,29.4695,7.0,Virginia Tech,2008.0,2008.0,DEN,42,,0.22222222
2015,1,00-0026184,M.Forte,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,24,141.0,1,8,5,25.0,0,22.6,27.6,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,-8.0,0.22857143
2015,2,00-0026184,M.Forte,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,15,61.0,0,5,4,44.0,0,10.5,14.5,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,-25.0,0.15625
2015,3,00-0026184,M.Forte,RB,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,20,74.0,0,3,0,0.0,0,7.4,7.4,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,,0.1764706
2015,4,00-0026184,M.Forte,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,25,91.0,0,4,4,64.0,0,13.5,17.5,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,2.0,0.093023255
2015,5,00-0026184,M.Forte,RB,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,18,71.0,0,7,5,38.0,1,16.9,21.9,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,,0.15555556
2015,6,00-0026184,M.Forte,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,24,69.0,1,5,3,20.0,0,16.9,19.9,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,,0.12195122
2015,8,00-0026184,M.Forte,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,10,41.0,0,4,4,28.0,0,6.9,10.9,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,-3.0,0.121212125
2015,12,00-0026184,M.Forte,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,15,44.0,0,1,1,9.0,0,5.3,6.3,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,,0.032258064
2015,13,00-0026184,M.Forte,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,21,84.0,1,5,5,39.0,0,18.3,23.3,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,-6.0,0.16129032
2015,14,00-0026184,M.Forte,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,10,45.0,1,2,1,8.0,0,11.3,12.3,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,-3.0,0.06451613
2015,15,00-0026184,M.Forte,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,8,47.0,0,7,6,57.0,1,16.4,22.4,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,,0.19444445
2015,16,00-0026184,M.Forte,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,11,54.0,0,4,3,23.0,0,7.7,10.7,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,,0.14814815
2015,17,00-0026184,M.Forte,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,17,76.0,0,3,3,34.0,1,17.0,20.0,,,74.0,218.0,29.9130625,7.0,Tulane,2008.0,2008.0,CHI,44,-4.0,0.13043478
2015,8,00-0026186,,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,34.0,0,3.4,6.4,,,74.0,190.0,29.83022222222222,7.0,,2008.0,2008.0,CIN,46,,0.24390244
2015,9,00-0026186,,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,190.0,29.83022222222222,7.0,,2008.0,2008.0,CIN,46,1.0,0.115384616
2015,12,00-0026186,,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,190.0,29.83022222222222,7.0,,2008.0,2008.0,CIN,46,-6.0,0.027777778
2015,14,00-0026186,,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,1,8.0,10.0,,,74.0,190.0,29.83022222222222,7.0,,2008.0,2008.0,CIN,46,,0.14285715
2015,15,00-0026186,,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,190.0,29.83022222222222,7.0,,2008.0,2008.0,CIN,46,-10.0,0.02
2015,1,00-0026189,D.Jackson,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,178.0,28.947235294117647,7.0,California,2008.0,2008.0,PHI,49,-7.0,0.032258064
2015,9,00-0026189,D.Jackson,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,15.0,0,1.5,4.5,,,70.0,178.0,28.947235294117647,7.0,California,2008.0,2008.0,PHI,49,,0.15
2015,10,00-0026189,D.Jackson,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,44.0,0,4.4,6.4,,,70.0,178.0,28.947235294117647,7.0,California,2008.0,2008.0,PHI,49,33.0,0.2
2015,11,00-0026189,D.Jackson,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,87.0,1,14.7,19.7,,,70.0,178.0,28.947235294117647,7.0,California,2008.0,2008.0,PHI,49,,0.26666668
2015,12,00-0026189,D.Jackson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,66.0,1,12.6,14.6,,,70.0,178.0,28.947235294117647,7.0,California,2008.0,2008.0,PHI,49,6.0,0.13793103
2015,13,00-0026189,D.Jackson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,80.0,1,14.0,20.0,,,70.0,178.0,28.947235294117647,7.0,California,2008.0,2008.0,PHI,49,-3.0,0.22580644
2015,14,00-0026189,D.Jackson,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,43.0,0,4.3,6.3,,,70.0,178.0,28.947235294117647,7.0,California,2008.0,2008.0,PHI,49,,0.12903225
2015,15,00-0026189,D.Jackson,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,153.0,1,21.3,27.3,,,70.0,178.0,28.947235294117647,7.0,California,2008.0,2008.0,PHI,49,10.0,0.2857143
2015,16,00-0026189,D.Jackson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,70.0,178.0,28.947235294117647,7.0,California,2008.0,2008.0,PHI,49,,0.13043478
2015,18,00-0026189,D.Jackson,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,70.0,178.0,28.947235294117647,7.0,California,2008.0,2008.0,PHI,49,-17.0,0.10869565
2015,1,00-0026201,M.Bennett,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,1,11.5,16.5,,,78.0,273.0,28.626500000000004,7.0,Texas A&M,2008.0,2008.0,DAL,61,-8.0,0.2
2015,2,00-0026201,M.Bennett,TE,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,48.0,0,4.8,8.8,,,78.0,273.0,28.626500000000004,7.0,Texas A&M,2008.0,2008.0,DAL,61,-25.0,0.1875
2015,3,00-0026201,M.Bennett,TE,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,15.0,0,1.5,5.5,,,78.0,273.0,28.626500000000004,7.0,Texas A&M,2008.0,2008.0,DAL,61,,0.29411766
