season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,4,00-0026201,M.Bennett,TE,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,83.0,1,14.3,25.3,,,78.0,273.0,28.626500000000004,7.0,Texas A&M,2008.0,2008.0,DAL,61,2.0,0.30232558
2015,5,00-0026201,M.Bennett,TE,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,32.0,0,3.2,7.2,,,78.0,273.0,28.626500000000004,7.0,Texas A&M,2008.0,2008.0,DAL,61,,0.24444444
2015,6,00-0026201,M.Bennett,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,59.0,0,5.9,11.9,,,78.0,273.0,28.626500000000004,7.0,Texas A&M,2008.0,2008.0,DAL,61,,0.2682927
2015,8,00-0026201,M.Bennett,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,78.0,273.0,28.626500000000004,7.0,Texas A&M,2008.0,2008.0,DAL,61,-3.0,0.15151516
2015,9,00-0026201,M.Bennett,TE,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,57.0,1,11.7,19.7,,,78.0,273.0,28.626500000000004,7.0,Texas A&M,2008.0,2008.0,DAL,61,,0.23684211
2015,10,00-0026201,M.Bennett,TE,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,78.0,273.0,28.626500000000004,7.0,Texas A&M,2008.0,2008.0,DAL,61,,0.125
2015,11,00-0026201,M.Bennett,TE,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,26.0,0,2.6,4.6,,,78.0,273.0,28.626500000000004,7.0,Texas A&M,2008.0,2008.0,DAL,61,-2.0,0.1875
2015,13,00-0026201,M.Bennett,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,78.0,273.0,28.626500000000004,7.0,Texas A&M,2008.0,2008.0,DAL,61,-6.0,0.12903225
2015,1,00-0026213,J.Charles,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,16,57.0,0,8,5,46.0,1,16.3,21.3,,,71.0,199.0,28.749200000000002,7.0,Texas,2008.0,2008.0,KC,73,,0.2580645
2015,2,00-0026213,J.Charles,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,21,125.0,1,5,4,2.0,0,14.7,18.7,,,71.0,199.0,28.749200000000002,7.0,Texas,2008.0,2008.0,KC,73,-7.0,0.2
2015,3,00-0026213,J.Charles,RB,KC,GB,0,0,0.0,0,0.0,0.0,0.0,11,49.0,3,7,5,33.0,0,26.2,31.2,,,71.0,199.0,28.749200000000002,7.0,Texas,2008.0,2008.0,KC,73,,0.175
2015,4,00-0026213,J.Charles,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,11,75.0,0,6,6,70.0,0,14.5,20.5,,,71.0,199.0,28.749200000000002,7.0,Texas,2008.0,2008.0,KC,73,,0.13953489
2015,5,00-0026213,J.Charles,RB,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,12,58.0,0,4,1,26.0,0,8.4,9.4,,,71.0,199.0,28.749200000000002,7.0,Texas,2008.0,2008.0,KC,73,-1.0,0.13333334
2015,1,00-0026224,H.Douglas,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,,0.13333334
2015,2,00-0026224,H.Douglas,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,8,1,9.0,0,0.3,1.3,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,,0.21621622
2015,3,00-0026224,H.Douglas,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,2.0,5.0,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,-2.0,0.13953489
2015,5,00-0026224,H.Douglas,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,-1.0,0.09375
2015,6,00-0026224,H.Douglas,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,-28.0,0.1
2015,9,00-0026224,H.Douglas,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,73.0,0,7.3,12.3,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,,0.12820514
2015,10,00-0026224,H.Douglas,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,-17.0,0.125
2015,11,00-0026224,H.Douglas,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,,0.15151516
2015,12,00-0026224,H.Douglas,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,29.0,1,8.9,11.9,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,-3.0,0.22222222
2015,13,00-0026224,H.Douglas,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,3.0,0.10344828
2015,14,00-0026224,H.Douglas,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,65.0,0,6.5,9.5,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,,0.175
2015,15,00-0026224,H.Douglas,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,,0.121212125
2015,16,00-0026224,H.Douglas,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,79.0,0,7.9,13.9,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,-28.0,0.23529412
2015,17,00-0026224,H.Douglas,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,72.0,183.0,31.1485625,7.0,Louisville,2008.0,2008.0,ATL,84,,0.08
2015,2,00-0026225,,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,263.0,31.1895625,7.0,,2008.0,2008.0,TEN,85,,0.027027028
2015,3,00-0026225,,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,75.0,263.0,31.1895625,7.0,,2008.0,2008.0,TEN,85,-2.0,0.046511628
2015,5,00-0026225,,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,75.0,263.0,31.1895625,7.0,,2008.0,2008.0,TEN,85,-1.0,0.0625
2015,8,00-0026225,,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,263.0,31.1895625,7.0,,2008.0,2008.0,TEN,85,,0.032258064
2015,9,00-0026225,,TE,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,75.0,263.0,31.1895625,7.0,,2008.0,2008.0,TEN,85,,0.07692308
2015,11,00-0026225,,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,263.0,31.1895625,7.0,,2008.0,2008.0,TEN,85,,0.030303031
2015,12,00-0026225,,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,1,8.0,9.0,,,75.0,263.0,31.1895625,7.0,,2008.0,2008.0,TEN,85,-3.0,0.055555556
2015,13,00-0026225,,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,75.0,263.0,31.1895625,7.0,,2008.0,2008.0,TEN,85,3.0,0.06896552
2015,15,00-0026225,,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,263.0,31.1895625,7.0,,2008.0,2008.0,TEN,85,,0.030303031
2015,16,00-0026225,,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,263.0,31.1895625,7.0,,2008.0,2008.0,TEN,85,-28.0,0.019607844
2015,1,00-0026237,,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,6.0,0.025
2015,2,00-0026237,,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,,0.044444446
2015,3,00-0026237,,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,,0.023809524
2015,4,00-0026237,,WR,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,3.0,0.037037037
2015,6,00-0026237,,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,,0.04255319
2015,8,00-0026237,,WR,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,19.0,0.06896552
2015,9,00-0026237,,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,,0.027777778
2015,10,00-0026237,,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,1,7.3,9.3,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,-16.0,0.11627907
2015,12,00-0026237,,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,1,6.8,8.8,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,6.0,0.0952381
2015,13,00-0026237,,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,,
2015,15,00-0026237,,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,,0.045454547
2015,16,00-0026237,,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,3.0,0.025641026
2015,19,00-0026237,,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,7.0,0.054054055
2015,20,00-0026237,,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,2.0,0.032258064
2015,21,00-0026237,,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,72.0,200.0,30.60142105263158,7.0,,2008.0,2008.0,CIN,97,14.0,0.04347826
2015,1,00-0026267,,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,2.0,0.0882353
2015,2,00-0026267,,TE,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,77.0,0,7.7,11.7,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,,0.13043478
2015,3,00-0026267,,TE,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,,0.028571429
2015,5,00-0026267,,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,94.0,0,9.4,17.4,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,6.0,0.23809524
2015,6,00-0026267,,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,,0.11627907
2015,7,00-0026267,,TE,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,,0.15789473
2015,8,00-0026267,,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,103.0,1,16.3,26.3,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,-3.0,0.26666668
2015,9,00-0026267,,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,61.0,0,6.1,12.1,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,,0.22222222
2015,11,00-0026267,,TE,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,-3.0,0.06521739
2015,12,00-0026267,,TE,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,69.0,0,6.9,11.9,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,-10.0,0.19354838
2015,13,00-0026267,,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,,0.09090909
2015,14,00-0026267,,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,2.6,6.6,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,,0.12195122
2015,15,00-0026267,,TE,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,,0.028571429
2015,16,00-0026267,,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,29.0,0,2.9,6.9,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,7.0,0.13793103
2015,17,00-0026267,,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,0,6.1,10.1,,,75.0,230.0,30.64875,7.0,Kentucky,2008.0,2008.0,IND,127,-3.0,0.1388889
2015,1,00-0026281,,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,,0.15625
2015,2,00-0026281,,TE,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,14.0,0.06666667
2015,3,00-0026281,,TE,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,105.0,1,16.5,22.5,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,-7.0,0.20408164
2015,4,00-0026281,,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,75.0,1,13.5,19.5,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,,0.15
2015,5,00-0026281,,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,139.0,1,19.9,27.9,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,,0.19607843
2015,6,00-0026281,,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,39.0,2,15.9,18.9,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,-3.0,0.23076923
2015,7,00-0026281,,TE,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,101.0,0,10.1,16.1,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,,0.19444445
2015,8,00-0026281,,TE,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,53.0,1,11.3,18.3,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,-14.0,0.275
2015,9,00-0026281,,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,35.0,0,3.5,5.5,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,,0.21212122
2015,10,00-0026281,,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,65.0,1,12.5,18.5,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,,0.17777778
2015,12,00-0026281,,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,91.0,0,9.1,16.1,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,-6.0,0.22916667
2015,13,00-0026281,,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,59.0,0,5.9,10.9,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,-34.0,0.22222222
2015,14,00-0026281,,TE,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,84.0,1,14.4,19.4,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,14.0,0.22580644
2015,15,00-0026281,,TE,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,1,8.9,11.9,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,,0.12903225
2015,16,00-0026281,,TE,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,47.0,0,4.7,7.7,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,,0.27586207
2015,17,00-0026281,,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,66.0,0,6.6,14.6,,,78.0,250.0,,7.0,Louisville,2008.0,2008.0,CAR,141,-16.0,0.2826087
2015,1,00-0026286,,FB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,248.0,29.350625,7.0,Furman,2008.0,2008.0,DET,146,13.0,0.05263158
2015,5,00-0026286,,FB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,248.0,29.350625,7.0,Furman,2008.0,2008.0,DET,146,,
2015,12,00-0026286,,FB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,248.0,29.350625,7.0,Furman,2008.0,2008.0,DET,146,,0.02631579
2015,10,00-0026289,T.Hightower,RB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,0,0,0.0,0,4.6,4.6,,,72.0,220.0,29.543875,7.0,Richmond,2008.0,2008.0,ARZ,149,,
2015,13,00-0026289,T.Hightower,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,220.0,29.543875,7.0,Richmond,2008.0,2008.0,ARZ,149,-3.0,
2015,14,00-0026289,T.Hightower,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,28,85.0,1,1,1,10.0,0,15.5,16.5,,,72.0,220.0,29.543875,7.0,Richmond,2008.0,2008.0,ARZ,149,,0.024390243
2015,15,00-0026289,T.Hightower,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,13,54.0,0,4,3,31.0,0,8.5,11.5,,,72.0,220.0,29.543875,7.0,Richmond,2008.0,2008.0,ARZ,149,-8.0,0.07692308
2015,16,00-0026289,T.Hightower,RB,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,27,122.0,2,3,3,47.0,0,28.9,31.9,,,72.0,220.0,29.543875,7.0,Richmond,2008.0,2008.0,ARZ,149,11.0,0.08571429
2015,17,00-0026289,T.Hightower,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,16,66.0,1,5,5,41.0,0,16.7,21.7,,,72.0,220.0,29.543875,7.0,Richmond,2008.0,2008.0,ARZ,149,,0.11627907
2015,5,00-0026293,M.Slater,WR,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,30.18972222222222,7.0,UCLA,2008.0,2008.0,NE,153,,0.037037037
2015,1,00-0026298,,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,30.0795625,7.0,Michigan State,2008.0,2008.0,CHI,158,21.0,0.041666668
2015,6,00-0026298,,TE,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,30.0795625,7.0,Michigan State,2008.0,2008.0,CHI,158,14.0,0.03846154
2015,8,00-0026298,,TE,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,79.0,265.0,30.0795625,7.0,Michigan State,2008.0,2008.0,CHI,158,,0.021276595
2015,9,00-0026298,,TE,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,30.0795625,7.0,Michigan State,2008.0,2008.0,CHI,158,5.0,0.029411765
2015,10,00-0026298,,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,30.0795625,7.0,Michigan State,2008.0,2008.0,CHI,158,-5.0,0.029411765
2015,13,00-0026298,,TE,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,79.0,265.0,30.0795625,7.0,Michigan State,2008.0,2008.0,CHI,158,,0.06
2015,15,00-0026298,,TE,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,79.0,265.0,30.0795625,7.0,Michigan State,2008.0,2008.0,CHI,158,,0.051282052
2015,17,00-0026298,,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,30.0795625,7.0,Michigan State,2008.0,2008.0,CHI,158,,0.027777778
2015,1,00-0026345,P.Garcon,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,74.0,0,7.4,13.4,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,-7.0,0.2580645
2015,2,00-0026345,P.Garcon,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,23.0,1,8.3,14.3,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,14.0,0.25925925
2015,3,00-0026345,P.Garcon,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,64.0,0,6.4,11.4,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,,0.24489796
2015,4,00-0026345,P.Garcon,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,55.0,1,11.5,18.5,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,3.0,0.17391305
2015,5,00-0026345,P.Garcon,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,51.0,0,5.1,8.1,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,,0.25
2015,6,00-0026345,P.Garcon,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,28.0,1,8.8,13.8,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,,0.18181819
2015,7,00-0026345,P.Garcon,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,55.0,0,5.5,10.5,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,1.0,0.15
2015,9,00-0026345,P.Garcon,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,70.0,0,7.0,11.0,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,,0.2
2015,10,00-0026345,P.Garcon,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,33.0,0.08
2015,11,00-0026345,P.Garcon,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,,0.13333334
