season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,12,00-0026345,P.Garcon,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,6.0,0.20689656
2015,13,00-0026345,P.Garcon,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,-3.0,0.22580644
2015,14,00-0026345,P.Garcon,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,,0.22580644
2015,15,00-0026345,P.Garcon,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,1,9.4,12.4,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,10.0,0.14285715
2015,16,00-0026345,P.Garcon,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,80.0,1,14.0,21.0,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,,0.26086956
2015,17,00-0026345,P.Garcon,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,1,10.9,13.9,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,,0.15384616
2015,18,00-0026345,P.Garcon,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,70.0,0,7.0,12.0,,,72.0,216.0,29.262117647058826,7.0,Mount Union,2008.0,2008.0,IND,205,-17.0,0.17391305
2015,1,00-0026364,,WR,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,82.0,1,14.2,20.2,,,74.0,207.0,29.296375,7.0,Kentucky,2008.0,2008.0,BUF,224,,0.14634146
2015,2,00-0026364,,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,45.0,1,10.5,15.5,,,74.0,207.0,29.296375,7.0,Kentucky,2008.0,2008.0,BUF,224,,0.22222222
2015,3,00-0026364,,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,46.0,0,4.6,7.6,,,74.0,207.0,29.296375,7.0,Kentucky,2008.0,2008.0,BUF,224,,0.125
2015,4,00-0026364,,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,32.0,0,3.2,7.2,,,74.0,207.0,29.296375,7.0,Kentucky,2008.0,2008.0,BUF,224,,0.21621622
2015,7,00-0026364,,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,50.0,0,5.0,9.0,,,74.0,207.0,29.296375,7.0,Kentucky,2008.0,2008.0,BUF,224,,0.14545454
2015,8,00-0026364,,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,74.0,207.0,29.296375,7.0,Kentucky,2008.0,2008.0,BUF,224,,0.11111111
2015,9,00-0026364,,WR,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,68.0,0,6.8,13.8,,,74.0,207.0,29.296375,7.0,Kentucky,2008.0,2008.0,BUF,224,,0.23809524
2015,11,00-0026364,,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,54.0,0,5.4,12.4,,,74.0,207.0,29.296375,7.0,Kentucky,2008.0,2008.0,BUF,224,,0.26666668
2015,12,00-0026364,,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,92.0,1,15.2,22.2,,,74.0,207.0,29.296375,7.0,Kentucky,2008.0,2008.0,BUF,224,,0.23255815
2015,1,00-0026373,,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,14,43.0,0,7,4,13.0,0,5.6,9.6,,,68.0,195.0,,7.0,California,2008.0,2008.0,SEA,233,,0.21875
2015,2,00-0026373,,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,15,68.0,0,4,4,12.0,0,8.0,12.0,,,68.0,195.0,,7.0,California,2008.0,2008.0,SEA,233,,0.08888889
2015,3,00-0026373,,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,10,13.0,0,7,4,16.0,0,2.9,6.9,,,68.0,195.0,,7.0,California,2008.0,2008.0,SEA,233,-4.0,0.14583333
2015,4,00-0026373,,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,27,150.0,0,1,0,0.0,0,15.0,15.0,,,68.0,195.0,,7.0,California,2008.0,2008.0,SEA,233,,0.030303031
2015,5,00-0026373,,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,21,121.0,1,5,4,49.0,0,23.0,27.0,,,68.0,195.0,,7.0,California,2008.0,2008.0,SEA,233,-3.0,0.14285715
2015,6,00-0026373,,RB,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,17,62.0,0,8,7,39.0,0,10.1,17.1,,,68.0,195.0,,7.0,California,2008.0,2008.0,SEA,233,,0.15384616
2015,7,00-0026373,,RB,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,12,36.0,1,4,3,8.0,0,10.4,13.4,,,68.0,195.0,,7.0,California,2008.0,2008.0,SEA,233,,0.102564104
2015,8,00-0026373,,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,17,69.0,0,1,1,5.0,0,7.4,8.4,,,68.0,195.0,,7.0,California,2008.0,2008.0,SEA,233,3.0,0.027027028
2015,10,00-0026373,,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,14,53.0,0,4,4,11.0,0,6.4,10.4,,,68.0,195.0,,7.0,California,2008.0,2008.0,SEA,233,-2.0,0.08888889
2015,11,00-0026373,,RB,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,0,0,0.0,0,2.6,2.6,,,68.0,195.0,,7.0,California,2008.0,2008.0,SEA,233,3.0,
2015,1,00-0026393,M.Reece,FB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,2,14.6,17.6,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.093023255
2015,2,00-0026393,M.Reece,FB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.04347826
2015,3,00-0026393,M.Reece,FB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,55.0,0,5.6,6.6,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.0625
2015,4,00-0026393,M.Reece,FB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.060606062
2015,5,00-0026393,M.Reece,FB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,7,49.0,1,11.5,18.5,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.20512821
2015,7,00-0026393,M.Reece,FB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.09677419
2015,8,00-0026393,M.Reece,FB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.083333336
2015,9,00-0026393,M.Reece,FB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,0,0,0.0,0,2.1,2.1,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,
2015,10,00-0026393,M.Reece,FB,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.048780486
2015,11,00-0026393,M.Reece,FB,LV,DET,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,0,0.0,0,0.2,0.2,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.04
2015,12,00-0026393,M.Reece,FB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.02631579
2015,13,00-0026393,M.Reece,FB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,3,19.0,0,2.3,5.3,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.0625
2015,14,00-0026393,M.Reece,FB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,
2015,15,00-0026393,M.Reece,FB,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.06382979
2015,16,00-0026393,M.Reece,FB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,3.0,0,0.3,2.3,,,73.0,250.0,30.3694,7.0,Washington,2008.0,2008.0,,,,0.08108108
2015,2,00-0026408,,OT,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,323.0,30.2053125,7.0,Western Michigan,2008.0,2008.0,,,-13.0,0.028571429
2015,11,00-0026408,,OT,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,79.0,323.0,30.2053125,7.0,Western Michigan,2008.0,2008.0,,,,
2015,1,00-0026498,M.Stafford,QB,DET,LAC,19,30,246.0,2,2.0,1.0,13.0,1,-1.0,0,0,0,0.0,0,13.74,13.74,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,,
2015,2,00-0026498,M.Stafford,QB,DET,MIN,32,53,286.0,2,1.0,1.0,1.0,4,20.0,0,0,0,0.0,0,19.44,19.44,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,,
2015,3,00-0026498,M.Stafford,QB,DET,DEN,31,45,282.0,1,2.0,4.0,20.0,1,-1.0,0,1,1,-6.0,0,8.58,9.58,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,-12.0,0.022222223
2015,4,00-0026498,M.Stafford,QB,DET,SEA,24,35,203.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,8.12,8.12,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,,
2015,5,00-0026498,M.Stafford,QB,DET,ARI,20,32,188.0,1,3.0,1.0,-0.0,1,2.0,0,0,0,0.0,0,5.72,5.72,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,-25.0,
2015,6,00-0026498,M.Stafford,QB,DET,CHI,27,42,405.0,4,1.0,2.0,14.0,6,37.0,0,0,0,0.0,0,33.9,33.9,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,3.0,
2015,7,00-0026498,M.Stafford,QB,DET,MIN,18,26,256.0,2,0.0,7.0,59.0,1,5.0,0,0,0,0.0,0,18.74,18.74,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,-9.0,
2015,8,00-0026498,M.Stafford,QB,DET,KC,22,36,217.0,1,2.0,6.0,32.0,1,5.0,0,0,0,0.0,0,9.18,9.18,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,,
2015,10,00-0026498,M.Stafford,QB,DET,GB,24,38,242.0,2,1.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,15.78,15.78,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,,
2015,11,00-0026498,M.Stafford,QB,DET,LV,22,35,282.0,0,0.0,4.0,16.0,6,31.0,1,0,0,0.0,0,20.38,20.38,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,5.0,
2015,12,00-0026498,M.Stafford,QB,DET,PHI,27,38,337.0,5,0.0,2.0,15.0,2,13.0,0,0,0,0.0,0,34.78,34.78,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,31.0,
2015,13,00-0026498,M.Stafford,QB,DET,GB,23,35,220.0,2,0.0,3.0,15.0,2,22.0,0,0,0,0.0,0,17.0,17.0,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,-4.0,
2015,14,00-0026498,M.Stafford,QB,DET,LA,30,46,245.0,2,1.0,4.0,25.0,2,5.0,0,0,0,0.0,0,16.3,16.3,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,,
2015,15,00-0026498,M.Stafford,QB,DET,NO,22,25,254.0,3,0.0,3.0,8.0,4,-1.0,0,0,0,0.0,0,22.06,22.06,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,,
2015,16,00-0026498,M.Stafford,QB,DET,SF,29,37,301.0,2,0.0,2.0,17.0,5,11.0,0,0,0,0.0,0,21.14,21.14,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,15.0,
2015,17,00-0026498,M.Stafford,QB,DET,CHI,28,39,298.0,3,0.0,4.0,16.0,6,10.0,0,0,0,0.0,0,24.92,24.92,,,75.0,226.0,27.75025,6.0,Georgia,2009.0,2009.0,DET,1,,
2015,8,00-0026544,C.Daniel,QB,KC,DET,2,2,4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,72.0,225.0,29.10661111111111,6.0,Missouri,2009.0,2009.0,,,35.0,
2015,15,00-0026544,C.Daniel,QB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,72.0,225.0,29.10661111111111,6.0,Missouri,2009.0,2009.0,,,,
2015,18,00-0026544,C.Daniel,QB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,72.0,225.0,29.10661111111111,6.0,Missouri,2009.0,2009.0,,,,
2015,15,00-0026577,,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,69.0,200.0,29.467,6.0,Indiana,2009.0,2009.0,,,,
2015,6,00-0026578,C.Anderson,DB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,70.0,195.0,30.035625,6.0,Montana,2009.0,2009.0,,,-7.0,
2015,1,00-0026625,B.Hoyer,QB,HOU,KC,18,34,236.0,1,1.0,4.0,29.0,0,0.0,0,0,0,0.0,0,9.44,9.44,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,-7.0,
2015,4,00-0026625,B.Hoyer,QB,HOU,ATL,17,30,232.0,2,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,17.28,17.28,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,,
2015,5,00-0026625,B.Hoyer,QB,HOU,IND,24,31,312.0,2,1.0,0.0,-0.0,1,14.0,0,0,0,0.0,0,19.88,19.88,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,-7.0,
2015,6,00-0026625,B.Hoyer,QB,HOU,JAX,24,36,293.0,3,0.0,1.0,6.0,5,5.0,0,0,0,0.0,0,24.22,24.22,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,,
2015,7,00-0026625,B.Hoyer,QB,HOU,MIA,23,49,273.0,3,1.0,4.0,22.0,0,0.0,0,0,0,0.0,0,20.92,20.92,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,,
2015,8,00-0026625,B.Hoyer,QB,HOU,TEN,23,35,235.0,2,0.0,3.0,21.0,1,-1.0,0,0,0,0.0,0,17.3,17.3,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,14.0,
2015,10,00-0026625,B.Hoyer,QB,HOU,CIN,12,22,123.0,0,1.0,2.0,10.0,1,15.0,0,0,0,0.0,0,4.42,4.42,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,,
2015,12,00-0026625,B.Hoyer,QB,HOU,NO,21,27,205.0,2,1.0,1.0,10.0,3,-3.0,0,0,0,0.0,0,13.9,13.9,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,18.0,
2015,13,00-0026625,B.Hoyer,QB,HOU,BUF,26,43,293.0,3,1.0,2.0,18.0,3,15.0,0,0,0,0.0,0,23.22,23.22,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,,
2015,14,00-0026625,B.Hoyer,QB,HOU,NE,11,22,155.0,0,0.0,5.0,54.0,1,-1.0,0,0,0,0.0,0,4.1,4.1,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,-21.0,
2015,17,00-0026625,B.Hoyer,QB,HOU,JAX,25,40,249.0,1,1.0,2.0,7.0,0,0.0,0,0,0,0.0,0,11.96,11.96,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,24.0,
2015,18,00-0026625,B.Hoyer,QB,HOU,KC,15,34,136.0,0,4.0,3.0,24.0,1,-1.0,0,0,0,0.0,0,-4.66,-4.66,,,74.0,215.0,,6.0,Michigan State,2009.0,2009.0,,,-30.0,
2015,16,00-0026664,,P,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,73.0,200.0,28.670333333333335,6.0,,2009.0,2009.0,,,,
2015,1,00-0026739,,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,0,2.5,4.5,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,6.0,0.125
2015,2,00-0026739,,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,1.4,4.4,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,,0.11111111
2015,3,00-0026739,,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,,0.071428575
2015,5,00-0026739,,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,,0.08571429
2015,6,00-0026739,,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,,0.04255319
2015,11,00-0026739,,WR,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,,0.037037037
2015,14,00-0026739,,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,-3.0,0.019607844
2015,15,00-0026739,,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,,0.045454547
2015,16,00-0026739,,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,3.7,7.7,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,3.0,0.15384616
2015,17,00-0026739,,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,7.0,0.12903225
2015,19,00-0026739,,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,7.0,0.10810811
2015,20,00-0026739,,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,2.0,0.09677419
2015,21,00-0026739,,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,180.0,29.14757894736842,6.0,Penn State,2009.0,2009.0,,,14.0,0.04347826
2015,4,00-0026796,,RB,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,8,10.0,0,5,3,25.0,0,1.5,4.5,,,73.0,227.0,,6.0,,2009.0,2009.0,,,,0.0877193
2015,5,00-0026796,,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,19,41.0,0,10,9,77.0,0,11.8,20.8,,,73.0,227.0,,6.0,,2009.0,2009.0,,,-7.0,0.24390244
2015,6,00-0026796,,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,18,53.0,0,6,5,59.0,1,17.2,22.2,,,73.0,227.0,,6.0,,2009.0,2009.0,,,,0.16666667
2015,7,00-0026796,,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,18,59.0,1,7,5,66.0,1,24.5,29.5,,,73.0,227.0,,6.0,,2009.0,2009.0,,,,0.14285715
2015,1,00-0026852,D.Young,FB,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,71.0,251.0,28.596647058823528,6.0,Villanova,2009.0,2009.0,,,-7.0,0.032258064
2015,3,00-0026852,D.Young,FB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,251.0,28.596647058823528,6.0,Villanova,2009.0,2009.0,,,,
2015,4,00-0026852,D.Young,FB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,251.0,28.596647058823528,6.0,Villanova,2009.0,2009.0,,,3.0,
2015,6,00-0026852,D.Young,FB,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,251.0,28.596647058823528,6.0,Villanova,2009.0,2009.0,,,,0.022727273
2015,7,00-0026852,D.Young,FB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,251.0,28.596647058823528,6.0,Villanova,2009.0,2009.0,,,1.0,
2015,10,00-0026852,D.Young,FB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,1,-1.0,0,0.6,1.6,,,71.0,251.0,28.596647058823528,6.0,Villanova,2009.0,2009.0,,,33.0,0.04
2015,14,00-0026852,D.Young,FB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,251.0,28.596647058823528,6.0,Villanova,2009.0,2009.0,,,,0.032258064
2015,15,00-0026852,D.Young,FB,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,251.0,28.596647058823528,6.0,Villanova,2009.0,2009.0,,,10.0,0.035714287
2015,17,00-0026852,D.Young,FB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,251.0,28.596647058823528,6.0,Villanova,2009.0,2009.0,,,,0.03846154
2015,9,00-0026855,,RB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,69.0,192.0,30.176666666666662,6.0,Florida State,2009.0,2009.0,,,,
2015,10,00-0026898,M.Sanchez,QB,PHI,MIA,14,23,156.0,0,1.0,0.0,-0.0,2,4.0,0,0,0,0.0,0,4.64,4.64,,,74.0,225.0,28.991875,6.0,USC,2009.0,2009.0,NYJ,5,-1.0,
2015,11,00-0026898,M.Sanchez,QB,PHI,TB,26,41,261.0,2,3.0,3.0,14.0,2,14.0,0,0,0,0.0,0,13.84,13.84,,,74.0,225.0,28.991875,6.0,USC,2009.0,2009.0,NYJ,5,-28.0,
2015,12,00-0026898,M.Sanchez,QB,PHI,DET,19,27,199.0,2,0.0,6.0,40.0,2,4.0,0,0,0,0.0,0,14.36,14.36,,,74.0,225.0,28.991875,6.0,USC,2009.0,2009.0,NYJ,5,,
2015,1,00-0026901,M.Wallace,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,0,6.3,12.3,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,,0.22580644
2015,2,00-0026901,M.Wallace,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,10.0,0.16666667
2015,3,00-0026901,M.Wallace,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,17.0,0.16666667
2015,4,00-0026901,M.Wallace,WR,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,83.0,1,14.3,22.3,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,,0.24390244
2015,6,00-0026901,M.Wallace,WR,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,23.0,0,2.3,4.3,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,6.0,0.29032257
2015,7,00-0026901,M.Wallace,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,0,3.6,7.6,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,,0.14705883
