season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,8,00-0026901,M.Wallace,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,,0.13793103
2015,9,00-0026901,M.Wallace,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,4.0,0,0.4,1.4,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,3.0,0.22222222
2015,10,00-0026901,M.Wallace,WR,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,,0.0952381
2015,11,00-0026901,M.Wallace,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,0,0.0,0,0.6,0.6,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,-17.0,0.054054055
2015,13,00-0026901,M.Wallace,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,43.0,0,4.3,6.3,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,-31.0,0.10714286
2015,14,00-0026901,M.Wallace,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,1,10.2,13.2,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,,0.15151516
2015,15,00-0026901,M.Wallace,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,21.0,0.15
2015,16,00-0026901,M.Wallace,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,11.0,0,1.1,3.1,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,32.0,0.24
2015,17,00-0026901,M.Wallace,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,,0.1764706
2015,18,00-0026901,M.Wallace,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,72.0,205.0,29.284764705882353,6.0,Mississippi,2009.0,2009.0,PIT,84,-1.0,0.041666668
2015,3,00-0026957,D.Johnson,TE,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,260.0,28.2011875,6.0,Arkansas State,2009.0,2009.0,PIT,241,,
2015,4,00-0026957,D.Johnson,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,260.0,28.2011875,6.0,Arkansas State,2009.0,2009.0,PIT,241,,0.027027028
2015,13,00-0026957,D.Johnson,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,260.0,28.2011875,6.0,Arkansas State,2009.0,2009.0,PIT,241,,
2015,16,00-0026957,D.Johnson,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,-1.6,-0.6,,,74.0,260.0,28.2011875,6.0,Arkansas State,2009.0,2009.0,PIT,241,,0.020408163
2015,1,00-0026983,D.Heyward-Bey,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,58.0,0,5.8,9.8,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,,0.18421052
2015,2,00-0026983,D.Heyward-Bey,WR,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,77.0,1,13.7,17.7,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,25.0,0.18518518
2015,3,00-0026983,D.Heyward-Bey,WR,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,,0.1
2015,4,00-0026983,D.Heyward-Bey,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,1,9.1,13.1,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,-3.0,0.1923077
2015,5,00-0026983,D.Heyward-Bey,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,24.0,0,2.4,4.4,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,,0.25
2015,6,00-0026983,D.Heyward-Bey,WR,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,12.0,0.05
2015,8,00-0026983,D.Heyward-Bey,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,-6.0,0.044444446
2015,9,00-0026983,D.Heyward-Bey,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,3.0,0.04
2015,13,00-0026983,D.Heyward-Bey,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,35.0,0.051282052
2015,16,00-0026983,D.Heyward-Bey,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,,0.029411765
2015,17,00-0026983,D.Heyward-Bey,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,74.0,0,7.4,9.4,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,,0.1388889
2015,18,00-0026983,D.Heyward-Bey,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,,0.055555556
2015,19,00-0026983,D.Heyward-Bey,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,64.0,0,6.4,8.4,,,74.0,210.0,28.715333333333334,6.0,Maryland,2009.0,2009.0,OAK,7,,0.055555556
2015,1,00-0026986,M.Crabtree,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,37.0,0,3.7,8.7,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.18604651
2015,2,00-0026986,M.Crabtree,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,9,111.0,1,17.1,26.1,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.3478261
2015,3,00-0026986,M.Crabtree,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,36.0,0,3.6,7.6,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.28125
2015,4,00-0026986,M.Crabtree,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,80.0,0,8.0,13.0,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.18181819
2015,5,00-0026986,M.Crabtree,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,54.0,0,5.4,9.4,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.23076923
2015,7,00-0026986,M.Crabtree,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,63.0,1,12.3,18.3,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.2580645
2015,8,00-0026986,M.Crabtree,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,102.0,1,16.2,23.2,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.33333334
2015,9,00-0026986,M.Crabtree,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,108.0,2,22.8,29.8,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.27272728
2015,10,00-0026986,M.Crabtree,WR,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,55.0,0,5.5,9.5,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.12195122
2015,11,00-0026986,M.Crabtree,WR,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,50.0,0,5.0,11.0,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.44
2015,12,00-0026986,M.Crabtree,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,19.0,1,7.9,11.9,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.21052632
2015,13,00-0026986,M.Crabtree,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,45.0,1,10.5,15.5,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.22916667
2015,14,00-0026986,M.Crabtree,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,19.0,0,1.9,5.9,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.1724138
2015,15,00-0026986,M.Crabtree,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,70.0,0,7.0,13.0,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.23404256
2015,16,00-0026986,M.Crabtree,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,39.0,1,9.9,15.9,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.21621622
2015,17,00-0026986,M.Crabtree,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,34.0,1,9.4,12.4,,,73.0,215.0,28.1536875,6.0,Texas Tech,2009.0,2009.0,SF,10,,0.21875
2015,17,00-0026993,,QB,IND,TEN,15,28,149.0,1,1.0,1.0,7.0,8,24.0,0,0,0,0.0,0,10.36,10.36,,,78.0,240.0,27.973,6.0,Kansas State,2009.0,2009.0,TB,17,6.0,
2015,1,00-0026995,J.Maclin,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,52.0,0,5.2,10.2,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,,0.29032257
2015,2,00-0026995,J.Maclin,WR,KC,DEN,0,0,0.0,0,0.0,1.0,3.0,1,-2.0,0,7,4,57.0,0,5.5,9.5,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,-7.0,0.28
2015,3,00-0026995,J.Maclin,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,141.0,1,20.1,28.1,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,,0.275
2015,4,00-0026995,J.Maclin,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,148.0,0,14.8,25.8,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,,0.30232558
2015,5,00-0026995,J.Maclin,WR,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,85.0,0,8.5,16.5,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,-1.0,0.4
2015,6,00-0026995,J.Maclin,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,,0.10810811
2015,8,00-0026995,J.Maclin,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,1,9.5,12.5,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,35.0,0.17857143
2015,10,00-0026995,J.Maclin,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,17.0,0,1.7,4.7,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,,0.19354838
2015,11,00-0026995,J.Maclin,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,0,2.9,5.9,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,,0.24
2015,12,00-0026995,J.Maclin,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,160.0,1,22.0,31.0,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,8.0,0.4074074
2015,13,00-0026995,J.Maclin,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,95.0,2,19.5,28.5,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,,0.45454547
2015,14,00-0026995,J.Maclin,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,9,6,68.0,0,6.6,12.6,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,7.0,0.39130434
2015,15,00-0026995,J.Maclin,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,50.0,1,11.0,18.0,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,,0.4
2015,16,00-0026995,J.Maclin,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,1,10.9,15.9,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,4.0,0.3181818
2015,17,00-0026995,J.Maclin,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,4,3,54.0,1,13.2,16.2,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,6.0,0.17391305
2015,18,00-0026995,J.Maclin,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,,0.18181819
2015,19,00-0026995,J.Maclin,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,72.0,198.0,27.513055555555557,6.0,Missouri,2009.0,2009.0,PHI,19,,0.06382979
2015,1,00-0026996,,TE,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,278.0,30.673000000000002,6.0,,2009.0,2009.0,DET,20,,0.035714287
2015,5,00-0026996,,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,77.0,278.0,30.673000000000002,6.0,,2009.0,2009.0,DET,20,-25.0,0.073529415
2015,8,00-0026996,,TE,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,278.0,30.673000000000002,6.0,,2009.0,2009.0,DET,20,,0.02631579
2015,10,00-0026996,,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,1,6.2,7.2,,,77.0,278.0,30.673000000000002,6.0,,2009.0,2009.0,DET,20,,0.10526316
2015,11,00-0026996,,TE,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,278.0,30.673000000000002,6.0,,2009.0,2009.0,DET,20,5.0,0.029411765
2015,12,00-0026996,,TE,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,77.0,278.0,30.673000000000002,6.0,,2009.0,2009.0,DET,20,31.0,0.05263158
2015,14,00-0026996,,TE,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,278.0,30.673000000000002,6.0,,2009.0,2009.0,DET,20,,0.022222223
2015,1,00-0026998,,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,5,5,79.0,1,14.8,19.8,,,71.0,184.0,27.351142857142857,6.0,Florida,2009.0,2009.0,MIN,22,13.0,0.2631579
2015,2,00-0026998,,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,4,47.0,0,5.4,9.4,,,71.0,184.0,27.351142857142857,6.0,Florida,2009.0,2009.0,MIN,22,-8.0,0.16666667
2015,3,00-0026998,,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,8,7,66.0,0,8.2,15.2,,,71.0,184.0,27.351142857142857,6.0,Florida,2009.0,2009.0,MIN,22,,0.27586207
2015,4,00-0026998,,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,26.0,0,2.6,5.6,,,71.0,184.0,27.351142857142857,6.0,Florida,2009.0,2009.0,MIN,22,-14.0,0.1904762
2015,5,00-0026998,,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,4,0,0.0,0,-0.1,-0.1,,,71.0,184.0,27.351142857142857,6.0,Florida,2009.0,2009.0,MIN,22,,0.22222222
2015,9,00-0027003,,RB,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,207.0,28.582666666666668,6.0,,2009.0,2009.0,IND,27,,
2015,12,00-0027003,,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,2,0,0.0,0,0.2,0.2,,,70.0,207.0,28.582666666666668,6.0,,2009.0,2009.0,IND,27,,0.046511628
2015,13,00-0027003,,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,1,1,31.0,0,5.7,6.7,,,70.0,207.0,28.582666666666668,6.0,,2009.0,2009.0,IND,27,,0.030303031
2015,15,00-0027003,,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,12,90.0,0,3,2,14.0,0,10.4,12.4,,,70.0,207.0,28.582666666666668,6.0,,2009.0,2009.0,IND,27,,0.083333336
2015,16,00-0027003,,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,14,17.0,1,4,3,33.0,0,11.0,14.0,,,70.0,207.0,28.582666666666668,6.0,,2009.0,2009.0,IND,27,,0.08163265
2015,17,00-0027003,,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,21,81.0,0,3,2,10.0,0,9.1,11.1,,,70.0,207.0,28.582666666666668,6.0,,2009.0,2009.0,IND,27,,0.08571429
2015,12,00-0027005,,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,73.0,208.0,27.9225,6.0,North Carolina,2009.0,2009.0,NYG,29,,0.039215688
2015,13,00-0027005,,WR,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,208.0,27.9225,6.0,North Carolina,2009.0,2009.0,NYG,29,-3.0,0.029411765
2015,14,00-0027005,,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,208.0,27.9225,6.0,North Carolina,2009.0,2009.0,NYG,29,,0.032258064
2015,15,00-0027005,,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,73.0,208.0,27.9225,6.0,North Carolina,2009.0,2009.0,NYG,29,-3.0,0.06666667
2015,16,00-0027005,,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,73.0,208.0,27.9225,6.0,North Carolina,2009.0,2009.0,NYG,29,,0.0882353
2015,17,00-0027005,,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,73.0,208.0,27.9225,6.0,North Carolina,2009.0,2009.0,NYG,29,-5.0,0.0952381
2015,1,00-0027006,K.Britt,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.11111111
2015,2,00-0027006,K.Britt,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,44.0,1,10.4,12.4,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.125
2015,3,00-0027006,K.Britt,WR,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,102.0,0,10.2,17.2,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.3448276
2015,4,00-0027006,K.Britt,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.041666668
2015,5,00-0027006,K.Britt,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.13793103
2015,7,00-0027006,K.Britt,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,41.0,0,4.1,5.1,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.08695652
2015,8,00-0027006,K.Britt,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.08695652
2015,9,00-0027006,K.Britt,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,87.0,0,8.7,11.7,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.16129032
2015,10,00-0027006,K.Britt,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.08108108
2015,11,00-0027006,K.Britt,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,24.0,0,2.4,4.4,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.1923077
2015,12,00-0027006,K.Britt,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,63.0,0,6.3,12.3,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.20754717
2015,13,00-0027006,K.Britt,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,41.0,0,4.1,6.1,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.1764706
2015,14,00-0027006,K.Britt,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,35.0,0,3.5,5.5,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.22727273
2015,15,00-0027006,K.Britt,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,71.0,1,13.1,15.1,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.11764706
2015,16,00-0027006,K.Britt,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,1,10.9,13.9,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.17391305
2015,17,00-0027006,K.Britt,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,81.0,0,8.1,11.1,,,75.0,223.0,,6.0,Rutgers,2009.0,2009.0,TEN,30,,0.13157895
2015,1,00-0027029,L.McCoy,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,17,41.0,0,4,3,46.0,0,8.7,11.7,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,13.0,0.21052632
2015,2,00-0027029,L.McCoy,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,15,89.0,0,4,3,27.0,0,11.6,14.6,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,-8.0,0.13333334
2015,3,00-0027029,L.McCoy,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,11,16.0,0,3,1,10.0,1,8.6,9.6,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,,0.10344828
2015,6,00-0027029,L.McCoy,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,17,90.0,1,4,2,4.0,0,15.4,17.4,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,-13.0,0.1
2015,7,00-0027029,L.McCoy,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,18,68.0,0,4,2,36.0,0,10.4,12.4,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,,0.0952381
2015,9,00-0027029,L.McCoy,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,16,112.0,1,2,2,7.0,0,17.9,19.9,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,16.0,0.16666667
2015,10,00-0027029,L.McCoy,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,19,112.0,0,5,5,47.0,0,15.9,20.9,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,,0.1923077
