season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,11,00-0027029,L.McCoy,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,20,82.0,1,10,6,41.0,0,18.3,24.3,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,,0.2777778
2015,12,00-0027029,L.McCoy,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,19,70.0,0,5,3,31.0,1,14.1,17.1,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,,0.13157895
2015,13,00-0027029,L.McCoy,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,21,112.0,0,1,0,0.0,0,11.2,11.2,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,9.0,0.04761905
2015,14,00-0027029,L.McCoy,RB,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,20,74.0,0,7,4,35.0,0,10.9,14.9,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,,0.19444445
2015,15,00-0027029,L.McCoy,RB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,10,29.0,0,1,1,8.0,0,3.7,4.7,,,71.0,208.0,27.324625,6.0,Pittsburgh,2009.0,2009.0,PHI,53,,0.037037037
2015,4,00-0027057,B.Tate,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,55.0,1,11.5,12.5,,,73.0,195.0,28.105176470588237,6.0,North Carolina,2009.0,2009.0,NE,83,15.0,0.041666668
2015,9,00-0027057,B.Tate,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,195.0,28.105176470588237,6.0,North Carolina,2009.0,2009.0,NE,83,21.0,0.04
2015,13,00-0027057,B.Tate,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,28.105176470588237,6.0,North Carolina,2009.0,2009.0,NE,83,,0.045454547
2015,1,00-0027061,J.Cook,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,85.0,0,8.5,13.5,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.22222222
2015,2,00-0027061,J.Cook,TE,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,0,4.7,9.7,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.21875
2015,3,00-0027061,J.Cook,TE,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.10344828
2015,4,00-0027061,J.Cook,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.25
2015,5,00-0027061,J.Cook,TE,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,8.0,0,0.8,1.8,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.20689656
2015,7,00-0027061,J.Cook,TE,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,-0.1,1.9,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.17391305
2015,8,00-0027061,J.Cook,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,57.0,0,7.7,9.7,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.13043478
2015,9,00-0027061,J.Cook,TE,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.09677419
2015,10,00-0027061,J.Cook,TE,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.08108108
2015,11,00-0027061,J.Cook,TE,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,31.0,0,3.1,7.1,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.23076923
2015,12,00-0027061,J.Cook,TE,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,58.0,0,5.8,9.8,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.11320755
2015,13,00-0027061,J.Cook,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,22.0,0,2.2,5.2,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.2647059
2015,14,00-0027061,J.Cook,TE,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.045454547
2015,15,00-0027061,J.Cook,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,0,6.4,10.4,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.3529412
2015,16,00-0027061,J.Cook,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.08695652
2015,17,00-0027061,J.Cook,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,77.0,254.0,,6.0,South Carolina,2009.0,2009.0,TEN,89,,0.10526316
2015,2,00-0027069,,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,78.0,250.0,29.021636363636365,6.0,,2009.0,2009.0,CIN,98,,0.16216215
2015,17,00-0027069,,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,1,8.9,12.9,,,78.0,250.0,29.021636363636365,6.0,,2009.0,2009.0,CIN,98,,0.15625
2015,18,00-0027069,,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,250.0,29.021636363636365,6.0,,2009.0,2009.0,CIN,98,,0.115384616
2015,1,00-0027077,,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,,0.15625
2015,2,00-0027077,,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,14.0,0.2
2015,3,00-0027077,,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,96.0,0,9.6,14.6,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,-7.0,0.14285715
2015,4,00-0027077,,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,,0.025
2015,5,00-0027077,,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,,0.05882353
2015,6,00-0027077,,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,-3.0,0.07692308
2015,7,00-0027077,,WR,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,,0.083333336
2015,8,00-0027077,,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,32.0,2,15.2,19.2,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,-14.0,0.25
2015,10,00-0027077,,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,77.0,0,7.7,13.7,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,,0.2
2015,12,00-0027077,,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,74.0,0,7.4,15.4,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,-6.0,0.25
2015,13,00-0027077,,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,83.0,0,8.3,16.3,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,-34.0,0.30555555
2015,14,00-0027077,,WR,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,107.0,0,10.7,18.7,,,74.0,200.0,,6.0,Ohio State,2009.0,2009.0,MIA,108,14.0,0.32258064
2015,1,00-0027089,L.Murphy,WR,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,200.0,28.393333333333334,6.0,Florida,2009.0,2009.0,OAK,124,-28.0,0.09090909
2015,2,00-0027089,L.Murphy,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,82.0,0,8.2,11.2,,,74.0,200.0,28.393333333333334,6.0,Florida,2009.0,2009.0,OAK,124,,0.1904762
2015,3,00-0027089,L.Murphy,WR,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,61.0,0,6.1,9.1,,,74.0,200.0,28.393333333333334,6.0,Florida,2009.0,2009.0,OAK,124,,0.1764706
2015,4,00-0027089,L.Murphy,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,74.0,200.0,28.393333333333334,6.0,Florida,2009.0,2009.0,OAK,124,-14.0,0.09756097
2015,7,00-0027089,L.Murphy,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,74.0,200.0,28.393333333333334,6.0,Florida,2009.0,2009.0,OAK,124,,0.03448276
2015,1,00-0027125,Z.Miller,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,-8.0,0.028571429
2015,2,00-0027125,Z.Miller,TE,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,-25.0,0.0625
2015,3,00-0027125,Z.Miller,TE,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,,0.05882353
2015,5,00-0027125,Z.Miller,TE,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,,0.022222223
2015,9,00-0027125,Z.Miller,TE,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,1,8.3,10.3,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,,0.05263158
2015,10,00-0027125,Z.Miller,TE,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,107.0,2,22.7,27.7,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,,0.20833333
2015,11,00-0027125,Z.Miller,TE,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,47.0,0,4.7,7.7,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,-2.0,0.1875
2015,12,00-0027125,Z.Miller,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,10.0,1,7.0,9.0,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,,0.22580644
2015,13,00-0027125,Z.Miller,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,-6.0,0.032258064
2015,14,00-0027125,Z.Miller,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,85.0,1,14.5,19.5,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,-3.0,0.19354838
2015,15,00-0027125,Z.Miller,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,57.0,0,5.7,11.7,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,,0.16666667
2015,16,00-0027125,Z.Miller,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,69.0,0,6.9,13.9,,,77.0,240.0,31.095875,6.0,Nebraska-Omaha,2009.0,2009.0,JAX,180,,0.2962963
2015,3,00-0027135,,TE,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,75.0,256.0,30.179625,6.0,Iowa,2009.0,2009.0,OAK,202,,0.11764706
2015,4,00-0027135,,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,75.0,256.0,30.179625,6.0,Iowa,2009.0,2009.0,OAK,202,-14.0,0.07317073
2015,5,00-0027135,,TE,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,75.0,256.0,30.179625,6.0,Iowa,2009.0,2009.0,OAK,202,7.0,0.11111111
2015,7,00-0027135,,TE,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,256.0,30.179625,6.0,Iowa,2009.0,2009.0,OAK,202,,0.03448276
2015,8,00-0027135,,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,75.0,256.0,30.179625,6.0,Iowa,2009.0,2009.0,OAK,202,,0.10344828
2015,10,00-0027135,,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,75.0,256.0,30.179625,6.0,Iowa,2009.0,2009.0,OAK,202,4.0,0.10526316
2015,3,00-0027139,J.Phillips,TE,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,35.0,0,3.5,7.5,,,77.0,251.0,28.409375,6.0,Virginia,2009.0,2009.0,DAL,208,,0.1
2015,4,00-0027139,J.Phillips,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,1,6.1,7.1,,,77.0,251.0,28.409375,6.0,Virginia,2009.0,2009.0,DAL,208,,0.054054055
2015,7,00-0027139,J.Phillips,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,251.0,28.409375,6.0,Virginia,2009.0,2009.0,DAL,208,,0.018181818
2015,8,00-0027139,J.Phillips,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,77.0,251.0,28.409375,6.0,Virginia,2009.0,2009.0,DAL,208,,0.055555556
2015,13,00-0027139,J.Phillips,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,251.0,28.409375,6.0,Virginia,2009.0,2009.0,DAL,208,,0.030303031
2015,16,00-0027139,J.Phillips,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,251.0,28.409375,6.0,Virginia,2009.0,2009.0,DAL,208,,0.020408163
2015,3,00-0027145,,P,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,0,0,0.0,0,1.8,1.8,,,73.0,233.0,28.518875,6.0,West Virginia,2009.0,2009.0,IND,222,,
2015,1,00-0027150,J.Edelman,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,12,11,97.0,0,10.6,21.6,,,70.0,200.0,29.491555555555554,6.0,Kent State,2009.0,2009.0,NE,232,7.0,0.375
2015,2,00-0027150,J.Edelman,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,19,11,97.0,2,22.9,33.9,,,70.0,200.0,29.491555555555554,6.0,Kent State,2009.0,2009.0,NE,232,,0.3220339
2015,3,00-0027150,J.Edelman,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,85.0,0,8.5,16.5,,,70.0,200.0,29.491555555555554,6.0,Kent State,2009.0,2009.0,NE,232,34.0,0.2682927
2015,5,00-0027150,J.Edelman,WR,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,120.0,1,18.0,22.0,,,70.0,200.0,29.491555555555554,6.0,Kent State,2009.0,2009.0,NE,232,,0.18518518
2015,6,00-0027150,J.Edelman,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,10,6,50.0,1,11.2,17.2,,,70.0,200.0,29.491555555555554,6.0,Kent State,2009.0,2009.0,NE,232,,0.27027026
2015,7,00-0027150,J.Edelman,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,54.0,0,5.4,10.4,,,70.0,200.0,29.491555555555554,6.0,Kent State,2009.0,2009.0,NE,232,7.0,0.16666667
2015,8,00-0027150,J.Edelman,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,81.0,2,20.1,27.1,,,70.0,200.0,29.491555555555554,6.0,Kent State,2009.0,2009.0,NE,232,29.0,0.23684211
2015,9,00-0027150,J.Edelman,WR,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,55.0,1,9.5,14.5,,,70.0,200.0,29.491555555555554,6.0,Kent State,2009.0,2009.0,NE,232,17.0,0.20512821
2015,10,00-0027150,J.Edelman,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,0,5.3,9.3,,,70.0,200.0,29.491555555555554,6.0,Kent State,2009.0,2009.0,NE,232,,0.12195122
2015,19,00-0027150,J.Edelman,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,16,10,100.0,0,11.1,21.1,,,70.0,200.0,29.491555555555554,6.0,Kent State,2009.0,2009.0,NE,232,7.0,0.3902439
2015,20,00-0027150,J.Edelman,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,53.0,0,5.3,12.3,,,70.0,200.0,29.491555555555554,6.0,Kent State,2009.0,2009.0,NE,232,,0.23214285
2015,1,00-0027155,,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,13,52.0,1,1,0,0.0,0,11.2,11.2,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,,0.030303031
2015,2,00-0027155,,RB,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,9,12.0,0,2,2,12.0,0,2.4,4.4,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,-4.0,0.05
2015,3,00-0027155,,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,11,32.0,0,3,3,25.0,0,5.7,8.7,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,11.0,0.09375
2015,4,00-0027155,,RB,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,9,38.0,0,2,2,54.0,1,15.2,17.2,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,,0.057142857
2015,5,00-0027155,,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,4,4,21.0,0,6.7,10.7,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,3.0,0.0754717
2015,6,00-0027155,,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,13,63.0,0,3,3,20.0,0,6.3,9.3,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,,0.083333336
2015,7,00-0027155,,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,0,0,0.0,0,1.9,1.9,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,7.0,
2015,8,00-0027155,,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,10,54.0,0,3,2,31.0,0,8.5,10.5,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,,0.07317073
2015,9,00-0027155,,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,1,1,-1.0,0,4.7,5.7,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,,0.025
2015,10,00-0027155,,RB,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,3,2,12.0,0,5.1,7.1,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,-1.0,0.06818182
2015,12,00-0027155,,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,3,2,14.0,0,2.8,4.8,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,,0.05882353
2015,13,00-0027155,,RB,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,2,1,19.0,0,3.3,4.3,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,-3.0,0.05882353
2015,14,00-0027155,,RB,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,22,81.0,0,2,2,21.0,0,10.2,12.2,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,,0.06451613
2015,15,00-0027155,,RB,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,16,107.0,1,3,1,0.0,0,14.7,15.7,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,-3.0,0.06666667
2015,16,00-0027155,,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,14,74.0,0,3,2,62.0,0,13.6,15.6,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,,0.0882353
2015,17,00-0027155,,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,27,170.0,1,5,2,6.0,0,23.6,25.6,,,73.0,231.0,30.6175,6.0,Liberty,2009.0,2009.0,JAX,250,-5.0,0.11904762
2015,1,00-0027218,,RB,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,2,2,27.0,0,4.1,6.1,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,,0.071428575
2015,2,00-0027218,,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,2,2,16.0,0,1.8,3.8,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,,0.03846154
2015,3,00-0027218,,RB,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,10,6.0,1,1,1,-2.0,0,6.4,7.4,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,-12.0,0.022222223
2015,7,00-0027218,,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,2,2,14.0,0,3.5,5.5,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,-9.0,0.07692308
2015,8,00-0027218,,RB,DET,KC,0,0,0.0,0,0.0,0.0,0.0,7,56.0,0,1,0,0.0,0,5.6,5.6,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,,0.02631579
2015,10,00-0027218,,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,14,17.0,0,3,2,18.0,0,3.5,5.5,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,,0.078947365
2015,11,00-0027218,,RB,DET,LV,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,1,1,18.0,0,4.0,5.0,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,5.0,0.029411765
2015,12,00-0027218,,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,7,25.0,1,3,2,57.0,0,14.2,16.2,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,31.0,0.078947365
2015,13,00-0027218,,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,8,5.0,0,2,2,25.0,0,3.0,5.0,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,-4.0,0.05882353
2015,14,00-0027218,,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,7,50.0,0,2,2,25.0,0,7.5,9.5,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,,0.044444446
2015,15,00-0027218,,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,8,71.0,1,3,2,30.0,0,16.1,18.1,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,,0.12
2015,16,00-0027218,,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,7,13.0,1,3,2,9.0,0,8.2,10.2,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,15.0,0.08108108
2015,17,00-0027218,,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,2,2,49.0,0,5.8,7.8,,,71.0,231.0,29.261375,5.0,Wayne State (Mich.),2010.0,2010.0,,,,0.051282052
2015,3,00-0027321,J.Cumberland,TE,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,76.0,260.0,28.5245,5.0,Illinois,2010.0,2010.0,,,-7.0,0.06896552
2015,7,00-0027321,J.Cumberland,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,76.0,260.0,28.5245,5.0,Illinois,2010.0,2010.0,,,,0.07692308
