season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,8,00-0027321,J.Cumberland,TE,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,260.0,28.5245,5.0,Illinois,2010.0,2010.0,,,,0.06382979
2015,9,00-0027321,J.Cumberland,TE,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,44.0,0,4.4,5.4,,,76.0,260.0,28.5245,5.0,Illinois,2010.0,2010.0,,,5.0,0.0882353
2015,14,00-0027321,J.Cumberland,TE,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,28.5245,5.0,Illinois,2010.0,2010.0,,,22.0,0.027777778
2015,2,00-0027325,L.Blount,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,,
2015,3,00-0027325,L.Blount,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,18,78.0,3,1,1,14.0,0,27.2,28.2,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,34.0,0.024390243
2015,5,00-0027325,L.Blount,RB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,13,74.0,0,0,0,0.0,0,7.4,7.4,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,,
2015,6,00-0027325,L.Blount,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,16,93.0,1,1,1,11.0,1,22.4,23.4,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,,0.027027028
2015,7,00-0027325,L.Blount,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,7.0,
2015,8,00-0027325,L.Blount,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,17,72.0,0,1,1,2.0,0,7.4,8.4,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,29.0,0.02631579
2015,9,00-0027325,L.Blount,RB,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,29,129.0,1,0,0,0.0,0,18.9,18.9,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,17.0,
2015,10,00-0027325,L.Blount,RB,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,19,66.0,1,2,2,11.0,0,13.7,15.7,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,,0.048780486
2015,11,00-0027325,L.Blount,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,16,56.0,0,2,1,5.0,0,6.1,7.1,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,7.0,0.05263158
2015,12,00-0027325,L.Blount,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,9,27.0,0,0,0,0.0,0,2.7,2.7,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,,
2015,13,00-0027325,L.Blount,RB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,13,54.0,0,0,0,0.0,0,5.4,5.4,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,-7.0,
2015,14,00-0027325,L.Blount,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,10,53.0,0,0,0,0.0,0,5.3,5.3,,,72.0,250.0,28.91208333333333,5.0,Oregon,2010.0,2010.0,,,,
2015,3,00-0027356,,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,72.0,190.0,,5.0,,2010.0,2010.0,,,-7.0,0.020408163
2015,12,00-0027356,,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,1,7.0,8.0,,,72.0,190.0,,5.0,,2010.0,2010.0,,,-6.0,0.041666668
2015,13,00-0027356,,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,72.0,190.0,,5.0,,2010.0,2010.0,,,-34.0,0.027777778
2015,14,00-0027356,,WR,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,72.0,190.0,,5.0,,2010.0,2010.0,,,14.0,0.09677419
2015,15,00-0027356,,WR,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,72.0,190.0,,5.0,,2010.0,2010.0,,,,0.06451613
2015,16,00-0027356,,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,72.0,190.0,,5.0,,2010.0,2010.0,,,,0.03448276
2015,1,00-0027450,,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,0,2.3,4.3,,,72.0,200.0,28.59,5.0,North Alabama,2010.0,2010.0,,,,0.18181819
2015,2,00-0027450,,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,17.0,0,1.7,4.7,,,72.0,200.0,28.59,5.0,North Alabama,2010.0,2010.0,,,-4.0,0.15
2015,1,00-0027531,C.Ivory,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,20,91.0,2,1,1,9.0,0,22.0,23.0,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,21.0,0.041666668
2015,2,00-0027531,C.Ivory,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,14,57.0,0,2,2,3.0,0,6.0,8.0,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,,0.05882353
2015,4,00-0027531,C.Ivory,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,29,166.0,1,2,0,0.0,0,22.6,22.6,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,,0.06896552
2015,6,00-0027531,C.Ivory,RB,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,20,146.0,1,3,3,50.0,0,25.6,28.6,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,14.0,0.115384616
2015,7,00-0027531,C.Ivory,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,17,41.0,0,2,2,12.0,1,11.3,13.3,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,,0.051282052
2015,8,00-0027531,C.Ivory,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,15,17.0,0,5,3,24.0,0,4.1,7.1,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,,0.10638298
2015,9,00-0027531,C.Ivory,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,23,26.0,2,3,3,22.0,0,16.8,19.8,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,5.0,0.0882353
2015,10,00-0027531,C.Ivory,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,18,99.0,0,3,2,36.0,0,11.5,13.5,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,-5.0,0.0882353
2015,11,00-0027531,C.Ivory,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,1,1,9.0,0,4.5,5.5,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,,0.025641026
2015,12,00-0027531,C.Ivory,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,21,87.0,1,2,2,15.0,0,16.2,18.2,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,18.0,0.054054055
2015,13,00-0027531,C.Ivory,RB,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,10,47.0,0,5,5,22.0,0,4.9,9.9,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,,0.1
2015,14,00-0027531,C.Ivory,RB,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,22,101.0,0,2,1,6.0,0,10.7,11.7,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,22.0,0.055555556
2015,15,00-0027531,C.Ivory,RB,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,13,37.0,0,2,1,5.0,0,4.2,5.2,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,,0.051282052
2015,16,00-0027531,C.Ivory,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,11,38.0,0,4,4,4.0,0,4.2,8.2,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,6.0,0.1
2015,17,00-0027531,C.Ivory,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,6,81.0,0,0,0,0.0,0,8.1,8.1,,,72.0,222.0,27.6346875,5.0,Tiffin University,2010.0,2010.0,,,,
2015,3,00-0027539,A.Levine,SS,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,200.0,,5.0,Tennessee State,2010.0,2010.0,,,-4.0,
2015,8,00-0027547,M.Sherels,CB,MIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,175.0,28.12105882352941,5.0,Minnesota,2010.0,2010.0,,,,
2015,12,00-0027581,,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,75.0,215.0,28.40875,5.0,Fresno State,2010.0,2010.0,,,,0.074074075
2015,14,00-0027581,,WR,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,215.0,28.40875,5.0,Fresno State,2010.0,2010.0,,,3.0,0.027027028
2015,1,00-0027595,,WR,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,72.0,195.0,28.0206,5.0,,2010.0,2010.0,,,-11.0,0.051282052
2015,3,00-0027595,,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,72.0,195.0,28.0206,5.0,,2010.0,2010.0,,,,0.09090909
2015,4,00-0027595,,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,72.0,195.0,28.0206,5.0,,2010.0,2010.0,,,,0.06382979
2015,5,00-0027595,,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,64.0,0,6.4,10.4,,,72.0,195.0,28.0206,5.0,,2010.0,2010.0,,,,0.125
2015,6,00-0027595,,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,87.0,0,8.7,16.7,,,72.0,195.0,28.0206,5.0,,2010.0,2010.0,,,-11.0,0.2264151
2015,7,00-0027595,,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,195.0,28.0206,5.0,,2010.0,2010.0,,,3.0,0.03448276
2015,9,00-0027595,,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,1,11.4,16.4,,,72.0,195.0,28.0206,5.0,,2010.0,2010.0,,,,0.175
2015,10,00-0027595,,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,72.0,195.0,28.0206,5.0,,2010.0,2010.0,,,,0.11111111
2015,11,00-0027595,,WR,JAX,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,72.0,195.0,28.0206,5.0,,2010.0,2010.0,,,6.0,0.09677419
2015,12,00-0027595,,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,72.0,195.0,28.0206,5.0,,2010.0,2010.0,,,-6.0,0.06122449
2015,13,00-0027595,,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,72.0,195.0,28.0206,5.0,,2010.0,2010.0,,,,0.055555556
2015,1,00-0027651,,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,170.0,27.179,5.0,Mississippi,2010.0,2010.0,KC,36,,
2015,2,00-0027651,,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,10,98.0,0,4,4,26.0,0,12.4,16.4,,,68.0,170.0,27.179,5.0,Mississippi,2010.0,2010.0,KC,36,,0.10810811
2015,3,00-0027651,,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,2,1,35.0,0,4.2,5.2,,,68.0,170.0,27.179,5.0,Mississippi,2010.0,2010.0,KC,36,-2.0,0.046511628
2015,5,00-0027651,,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,1,1,-2.0,0,1.8,2.8,,,68.0,170.0,27.179,5.0,Mississippi,2010.0,2010.0,KC,36,-1.0,0.03125
2015,6,00-0027651,,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,4,3,19.0,1,10.2,13.2,,,68.0,170.0,27.179,5.0,Mississippi,2010.0,2010.0,KC,36,-28.0,0.1
2015,7,00-0027651,,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,8,6,48.0,0,6.8,12.8,,,68.0,170.0,27.179,5.0,Mississippi,2010.0,2010.0,KC,36,-3.0,0.22857143
2015,8,00-0027651,,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,6,4,23.0,0,3.8,7.8,,,68.0,170.0,27.179,5.0,Mississippi,2010.0,2010.0,KC,36,,0.19354838
2015,9,00-0027651,,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,4,2,28.0,0,2.7,4.7,,,68.0,170.0,27.179,5.0,Mississippi,2010.0,2010.0,KC,36,,0.102564104
2015,10,00-0027651,,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,3,25.0,1,5,4,27.0,0,9.2,13.2,,,68.0,170.0,27.179,5.0,Mississippi,2010.0,2010.0,KC,36,-17.0,0.20833333
2015,11,00-0027651,,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,2,2,18.0,0,1.8,3.8,,,68.0,170.0,27.179,5.0,Mississippi,2010.0,2010.0,KC,36,,0.060606062
2015,14,00-0027651,,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,5,4,38.0,0,7.0,11.0,,,68.0,170.0,27.179,5.0,Mississippi,2010.0,2010.0,KC,36,,0.125
2015,1,00-0027656,R.Gronkowski,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,94.0,3,27.4,32.4,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,7.0,0.25
2015,2,00-0027656,R.Gronkowski,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,113.0,1,17.3,24.3,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,,0.22033899
2015,3,00-0027656,R.Gronkowski,TE,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,101.0,0,10.1,14.1,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,34.0,0.17073171
2015,5,00-0027656,R.Gronkowski,TE,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,67.0,0,6.7,10.7,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,,0.18518518
2015,6,00-0027656,R.Gronkowski,TE,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,50.0,1,11.0,14.0,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,,0.13513513
2015,7,00-0027656,R.Gronkowski,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,11,108.0,1,16.8,27.8,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,7.0,0.2962963
2015,8,00-0027656,R.Gronkowski,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,113.0,1,17.3,23.3,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,29.0,0.23684211
2015,9,00-0027656,R.Gronkowski,TE,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,0,4.7,8.7,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,17.0,0.12820514
2015,10,00-0027656,R.Gronkowski,TE,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,113.0,1,17.3,22.3,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,,0.17073171
2015,11,00-0027656,R.Gronkowski,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,37.0,0,3.7,5.7,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,7.0,0.18421052
2015,12,00-0027656,R.Gronkowski,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,88.0,1,14.8,20.8,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,,0.23809524
2015,14,00-0027656,R.Gronkowski,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,87.0,1,14.7,18.7,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,,0.13333334
2015,15,00-0027656,R.Gronkowski,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,54.0,1,11.4,16.4,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,17.0,0.32352942
2015,16,00-0027656,R.Gronkowski,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,86.0,0,8.6,12.6,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,,0.19354838
2015,17,00-0027656,R.Gronkowski,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,18.0,0,1.8,3.8,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,,0.28
2015,19,00-0027656,R.Gronkowski,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,83.0,2,20.3,27.3,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,7.0,0.19512194
2015,20,00-0027656,R.Gronkowski,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,8,144.0,1,20.4,28.4,,,78.0,265.0,26.512722222222223,5.0,Arizona,2010.0,2010.0,NE,42,,0.26785713
2015,2,00-0027659,,QB,CHI,ARI,14,23,121.0,0,1.0,2.0,15.0,2,-5.0,0,0,0,0.0,0,2.34,2.34,,,74.0,210.0,28.072300000000002,5.0,Notre Dame,2010.0,2010.0,CAR,48,-25.0,
2015,3,00-0027659,,QB,CHI,SEA,9,17,63.0,0,0.0,2.0,15.0,3,13.0,0,0,0,0.0,0,3.82,3.82,,,74.0,210.0,28.072300000000002,5.0,Notre Dame,2010.0,2010.0,CAR,48,,
2015,14,00-0027659,,QB,BAL,SEA,23,40,274.0,0,1.0,1.0,-0.0,1,-2.0,0,0,0,0.0,0,8.76,8.76,,,74.0,210.0,28.072300000000002,5.0,Notre Dame,2010.0,2010.0,CAR,48,-29.0,
2015,15,00-0027659,,QB,BAL,KC,26,45,281.0,2,2.0,2.0,8.0,5,30.0,0,0,0,0.0,0,18.24,18.24,,,74.0,210.0,28.072300000000002,5.0,Notre Dame,2010.0,2010.0,CAR,48,-20.0,
2015,1,00-0027675,E.Dickson,TE,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,,0.06451613
2015,3,00-0027675,E.Dickson,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,5.0,0.09677419
2015,4,00-0027675,E.Dickson,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,,0.09090909
2015,6,00-0027675,E.Dickson,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,,0.114285715
2015,9,00-0027675,E.Dickson,TE,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,8.0,0.06896552
2015,10,00-0027675,E.Dickson,TE,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,1,8.1,11.1,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,,0.12
2015,11,00-0027675,E.Dickson,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,28.0,0.029411765
2015,12,00-0027675,E.Dickson,TE,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,,0.037037037
2015,13,00-0027675,E.Dickson,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,,0.07317073
2015,14,00-0027675,E.Dickson,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,38.0,0.03846154
2015,16,00-0027675,E.Dickson,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,,0.035714287
2015,17,00-0027675,E.Dickson,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,0.0,0,0.0,2.0,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,28.0,0.115384616
2015,19,00-0027675,E.Dickson,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,7.0,0.09090909
2015,20,00-0027675,E.Dickson,TE,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,255.0,28.32821052631579,5.0,Oregon,2010.0,2010.0,BLT,70,34.0,0.071428575
2015,7,00-0027681,B.LaFell,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,25.0,0,2.5,4.5,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,7.0,0.14814815
2015,8,00-0027681,B.LaFell,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,0,4.7,8.7,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,29.0,0.18421052
2015,9,00-0027681,B.LaFell,WR,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,102.0,0,10.2,15.2,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,17.0,0.23076923
2015,10,00-0027681,B.LaFell,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,66.0,0,6.6,8.6,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,,0.14634146
2015,11,00-0027681,B.LaFell,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,66.0,0,6.6,10.6,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,7.0,0.21052632
2015,12,00-0027681,B.LaFell,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,36.0,0,3.6,7.6,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,,0.21428572
2015,13,00-0027681,B.LaFell,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,27.0,0,2.7,6.7,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,-7.0,0.16071428
2015,14,00-0027681,B.LaFell,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,32.0,0,3.2,8.2,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,,0.26666668
2015,15,00-0027681,B.LaFell,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,4,88.0,0,8.8,12.8,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,17.0,0.14705883
2015,16,00-0027681,B.LaFell,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,19.0,0,2.8,3.8,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,,0.032258064
2015,17,00-0027681,B.LaFell,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,,0.16
