season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,19,00-0027681,B.LaFell,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,6.0,0,0.6,3.6,,,75.0,210.0,29.089153846153845,5.0,LSU,2010.0,2010.0,CAR,78,7.0,0.12195122
2015,1,00-0027685,E.Sanders,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,65.0,0,6.5,14.5,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,6.0,0.3
2015,2,00-0027685,E.Sanders,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,14,8,87.0,2,20.7,28.7,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,,0.31111112
2015,3,00-0027685,E.Sanders,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,87.0,0,8.7,14.7,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,,0.21428572
2015,4,00-0027685,E.Sanders,WR,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,68.0,0,6.8,9.8,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,3.0,0.22222222
2015,5,00-0027685,E.Sanders,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,111.0,0,11.1,20.1,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,,0.34285715
2015,6,00-0027685,E.Sanders,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,109.0,1,16.9,20.9,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,,0.25531915
2015,8,00-0027685,E.Sanders,WR,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,19.0,0.1724138
2015,9,00-0027685,E.Sanders,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,90.0,1,15.0,21.0,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,,0.30555555
2015,10,00-0027685,E.Sanders,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,-16.0,0.093023255
2015,12,00-0027685,E.Sanders,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,113.0,0,11.3,17.3,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,6.0,0.21428572
2015,13,00-0027685,E.Sanders,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,8,3,19.0,0,2.4,5.4,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,,0.30769232
2015,14,00-0027685,E.Sanders,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,17.0,0,1.7,3.7,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,-3.0,0.11764706
2015,15,00-0027685,E.Sanders,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,24.0,0,16,10,181.0,1,26.5,36.5,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,,0.36363637
2015,16,00-0027685,E.Sanders,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,67.0,1,12.7,16.7,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,3.0,0.12820514
2015,17,00-0027685,E.Sanders,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,99.0,0,7.9,12.9,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,7.0,0.2580645
2015,19,00-0027685,E.Sanders,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,85.0,0,8.5,13.5,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,7.0,0.21621622
2015,20,00-0027685,E.Sanders,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,62.0,0,6.2,11.2,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,2.0,0.2580645
2015,21,00-0027685,E.Sanders,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,83.0,0,8.3,14.3,,,71.0,180.0,28.682105263157897,5.0,Southern Methodist,2010.0,2010.0,PIT,82,14.0,0.3478261
2015,17,00-0027688,C.McCoy,QB,WAS,DAL,7,11,128.0,1,0.0,1.0,13.0,3,-3.0,0,0,0,0.0,0,8.82,8.82,,,73.0,215.0,29.185352941176472,5.0,Texas,2010.0,2010.0,CLV,85,,
2015,1,00-0027690,E.Decker,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,1,9.7,11.7,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,21.0,0.125
2015,2,00-0027690,E.Decker,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,97.0,1,15.7,23.7,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,,0.32352942
2015,4,00-0027690,E.Decker,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,1,10.6,14.6,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,,0.1724138
2015,6,00-0027690,E.Decker,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,59.0,1,9.9,13.9,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,14.0,0.26923078
2015,7,00-0027690,E.Decker,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,94.0,0,9.4,15.4,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,,0.30769232
2015,8,00-0027690,E.Decker,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,60.0,1,12.0,18.0,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,,0.14893617
2015,9,00-0027690,E.Decker,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,79.0,1,13.9,19.9,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,5.0,0.2647059
2015,10,00-0027690,E.Decker,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,85.0,1,14.5,20.5,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,-5.0,0.32352942
2015,11,00-0027690,E.Decker,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,81.0,0,8.1,12.1,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,,0.2820513
2015,12,00-0027690,E.Decker,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,62.0,1,12.2,17.2,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,18.0,0.24324325
2015,13,00-0027690,E.Decker,WR,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,101.0,0,10.1,18.1,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,,0.24
2015,14,00-0027690,E.Decker,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,74.0,1,13.4,20.4,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,22.0,0.2777778
2015,15,00-0027690,E.Decker,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,55.0,1,11.5,17.5,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,,0.25641027
2015,16,00-0027690,E.Decker,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,47.0,1,10.7,13.7,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,6.0,0.15
2015,17,00-0027690,E.Decker,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,50.0,1,11.0,16.0,,,75.0,214.0,28.655875,5.0,Minnesota,2010.0,2010.0,DEN,87,,0.25
2015,1,00-0027691,A.Roberts,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,71.0,187.0,27.810714285714287,5.0,Citadel,2010.0,2010.0,ARZ,88,-7.0,0.12903225
2015,2,00-0027691,A.Roberts,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,71.0,187.0,27.810714285714287,5.0,Citadel,2010.0,2010.0,ARZ,88,14.0,0.037037037
2015,3,00-0027691,A.Roberts,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,71.0,187.0,27.810714285714287,5.0,Citadel,2010.0,2010.0,ARZ,88,,0.06122449
2015,6,00-0027691,A.Roberts,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,71.0,187.0,27.810714285714287,5.0,Citadel,2010.0,2010.0,ARZ,88,,0.09090909
2015,7,00-0027691,A.Roberts,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,49.0,0,4.9,7.9,,,71.0,187.0,27.810714285714287,5.0,Citadel,2010.0,2010.0,ARZ,88,1.0,0.15
2015,9,00-0027691,A.Roberts,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,71.0,187.0,27.810714285714287,5.0,Citadel,2010.0,2010.0,ARZ,88,,0.05
2015,11,00-0027691,A.Roberts,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,187.0,27.810714285714287,5.0,Citadel,2010.0,2010.0,ARZ,88,,
2015,12,00-0027691,A.Roberts,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,187.0,27.810714285714287,5.0,Citadel,2010.0,2010.0,ARZ,88,6.0,0.03448276
2015,7,00-0027695,,TE,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,252.0,28.458166666666667,5.0,,2010.0,2010.0,KC,93,,0.02631579
2015,15,00-0027695,,TE,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,252.0,28.458166666666667,5.0,,2010.0,2010.0,KC,93,,0.028571429
2015,17,00-0027695,,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,47.0,1,10.7,12.7,,,75.0,252.0,28.458166666666667,5.0,,2010.0,2010.0,KC,93,-3.0,0.083333336
2015,1,00-0027696,J.Graham,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,51.0,1,11.1,17.1,,,79.0,265.0,28.902727272727272,5.0,Miami,2010.0,2010.0,NO,95,,0.19512194
2015,2,00-0027696,J.Graham,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,79.0,265.0,28.902727272727272,5.0,Miami,2010.0,2010.0,NO,95,,0.06896552
2015,3,00-0027696,J.Graham,TE,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,83.0,1,14.3,21.3,,,79.0,265.0,28.902727272727272,5.0,Miami,2010.0,2010.0,NO,95,26.0,0.30769232
2015,4,00-0027696,J.Graham,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,0,2.9,6.9,,,79.0,265.0,28.902727272727272,5.0,Miami,2010.0,2010.0,NO,95,3.0,0.1923077
2015,5,00-0027696,J.Graham,TE,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,79.0,265.0,28.902727272727272,5.0,Miami,2010.0,2010.0,NO,95,,0.22727273
2015,6,00-0027696,J.Graham,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,140.0,0,14.0,22.0,,,79.0,265.0,28.902727272727272,5.0,Miami,2010.0,2010.0,NO,95,-4.0,0.4
2015,7,00-0027696,J.Graham,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,31.0,0,3.1,5.1,,,79.0,265.0,28.902727272727272,5.0,Miami,2010.0,2010.0,NO,95,,0.20833333
2015,8,00-0027696,J.Graham,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,75.0,0,7.5,14.5,,,79.0,265.0,28.902727272727272,5.0,Miami,2010.0,2010.0,NO,95,,0.3448276
2015,10,00-0027696,J.Graham,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,41.0,0,4.1,7.1,,,79.0,265.0,28.902727272727272,5.0,Miami,2010.0,2010.0,NO,95,-7.0,0.2962963
2015,11,00-0027696,J.Graham,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,79.0,265.0,28.902727272727272,5.0,Miami,2010.0,2010.0,NO,95,16.0,0.11111111
2015,12,00-0027696,J.Graham,TE,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,75.0,0,7.5,11.5,,,79.0,265.0,28.902727272727272,5.0,Miami,2010.0,2010.0,NO,95,9.0,0.27586207
2015,4,00-0027708,,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,217.0,28.007,5.0,Connecticut,2010.0,2010.0,BUF,107,-14.0,0.023809524
2015,7,00-0027708,,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,58.0,1,11.8,12.8,,,74.0,217.0,28.007,5.0,Connecticut,2010.0,2010.0,BUF,107,,0.023809524
2015,15,00-0027708,,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,217.0,28.007,5.0,Connecticut,2010.0,2010.0,BUF,107,,0.037037037
2015,1,00-0027718,,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,243.0,,5.0,,2010.0,2010.0,HST,118,-7.0,0.02173913
2015,2,00-0027718,,TE,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,7.0,1,6.7,7.7,,,75.0,243.0,,5.0,,2010.0,2010.0,HST,118,,0.0877193
2015,3,00-0027718,,TE,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,243.0,,5.0,,2010.0,2010.0,HST,118,10.0,0.025641026
2015,4,00-0027718,,TE,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,6.0,0,0.6,1.6,,,75.0,243.0,,5.0,,2010.0,2010.0,HST,118,,0.10526316
2015,5,00-0027718,,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,243.0,,5.0,,2010.0,2010.0,HST,118,-7.0,0.024390243
2015,7,00-0027718,,TE,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,243.0,,5.0,,2010.0,2010.0,HST,118,,0.08163265
2015,8,00-0027718,,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,243.0,,5.0,,2010.0,2010.0,HST,118,14.0,0.029411765
2015,1,00-0027725,C.Harbor,TE,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,28.353875000000002,5.0,Missouri State,2010.0,2010.0,PHI,125,-11.0,0.025641026
2015,3,00-0027725,C.Harbor,TE,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,1,10.3,13.3,,,75.0,250.0,28.353875000000002,5.0,Missouri State,2010.0,2010.0,PHI,125,,0.15151516
2015,4,00-0027725,C.Harbor,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,31.0,0,3.1,7.1,,,75.0,250.0,28.353875000000002,5.0,Missouri State,2010.0,2010.0,PHI,125,,0.12765957
2015,11,00-0027725,C.Harbor,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,75.0,250.0,28.353875000000002,5.0,Missouri State,2010.0,2010.0,PHI,125,6.0,0.06451613
2015,12,00-0027725,C.Harbor,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,75.0,250.0,28.353875000000002,5.0,Missouri State,2010.0,2010.0,PHI,125,-6.0,0.040816326
2015,14,00-0027725,C.Harbor,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,75.0,250.0,28.353875000000002,5.0,Missouri State,2010.0,2010.0,PHI,125,35.0,0.06666667
2015,16,00-0027725,C.Harbor,TE,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,2.7,3.7,,,75.0,250.0,28.353875000000002,5.0,Missouri State,2010.0,2010.0,PHI,125,,0.028571429
2015,17,00-0027725,C.Harbor,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,75.0,250.0,28.353875000000002,5.0,Missouri State,2010.0,2010.0,PHI,125,,0.03125
2015,5,00-0027732,M.Hoomanawanui,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,-1.6,0.4,,,76.0,265.0,27.3423125,5.0,Illinois,2010.0,2010.0,SL,132,,0.046511628
2015,6,00-0027732,M.Hoomanawanui,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,27.3423125,5.0,Illinois,2010.0,2010.0,SL,132,10.0,0.025641026
2015,7,00-0027732,M.Hoomanawanui,TE,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,31.0,1,9.1,14.1,,,76.0,265.0,27.3423125,5.0,Illinois,2010.0,2010.0,SL,132,,0.11363637
2015,8,00-0027732,M.Hoomanawanui,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,27.3423125,5.0,Illinois,2010.0,2010.0,SL,132,3.0,0.02
2015,9,00-0027732,M.Hoomanawanui,TE,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,1,6.1,7.1,,,76.0,265.0,27.3423125,5.0,Illinois,2010.0,2010.0,SL,132,-6.0,0.07692308
2015,12,00-0027732,M.Hoomanawanui,TE,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,27.3423125,5.0,Illinois,2010.0,2010.0,SL,132,,0.023255814
2015,13,00-0027732,M.Hoomanawanui,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,76.0,265.0,27.3423125,5.0,Illinois,2010.0,2010.0,SL,132,-3.0,0.024390243
2015,15,00-0027732,M.Hoomanawanui,TE,NO,DET,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,265.0,27.3423125,5.0,Illinois,2010.0,2010.0,SL,132,-8.0,
2015,16,00-0027732,M.Hoomanawanui,TE,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,1,7.7,8.7,,,76.0,265.0,27.3423125,5.0,Illinois,2010.0,2010.0,SL,132,11.0,0.028571429
2015,17,00-0027732,M.Hoomanawanui,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,265.0,27.3423125,5.0,Illinois,2010.0,2010.0,SL,132,,0.023255814
2015,3,00-0027753,,TE,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,252.0,27.098333333333333,5.0,,2010.0,2010.0,GB,154,10.0,0.057142857
2015,16,00-0027753,,TE,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,252.0,27.098333333333333,5.0,,2010.0,2010.0,GB,154,,0.06896552
2015,17,00-0027753,,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,252.0,27.098333333333333,5.0,,2010.0,2010.0,GB,154,-7.0,0.023255814
2015,1,00-0027758,,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,,0.07692308
2015,2,00-0027758,,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,-10.0,0.054054055
2015,4,00-0027758,,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,72.0,1,13.2,15.2,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,,0.10714286
2015,5,00-0027758,,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,32.0,0,3.2,6.2,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,22.0,0.17777778
2015,6,00-0027758,,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,76.0,1,13.6,16.6,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,20.0,0.16216215
2015,11,00-0027758,,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,-28.0,0.07317073
2015,12,00-0027758,,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,,0.074074075
2015,13,00-0027758,,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,,0.041666668
2015,14,00-0027758,,WR,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,3.0,0.16216215
2015,15,00-0027758,,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,-23.0,0.09756097
2015,16,00-0027758,,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,-14.0,0.018181818
2015,17,00-0027758,,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,230.0,28.165187500000002,5.0,Florida,2010.0,2010.0,PHI,159,,0.02631579
2015,1,00-0027772,,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,3,1.0,1,0,0,0.0,0,6.1,6.1,,,73.0,233.0,28.1240625,5.0,Mississippi State,2010.0,2010.0,SF,173,13.0,
2015,3,00-0027772,,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,5,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,233.0,28.1240625,5.0,Mississippi State,2010.0,2010.0,SF,173,,
2015,4,00-0027772,,RB,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,73.0,233.0,28.1240625,5.0,Mississippi State,2010.0,2010.0,SF,173,-14.0,0.071428575
2015,5,00-0027772,,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,3,3,20.0,0,3.9,6.9,,,73.0,233.0,28.1240625,5.0,Mississippi State,2010.0,2010.0,SF,173,,0.16666667
2015,12,00-0027772,,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,73.0,233.0,28.1240625,5.0,Mississippi State,2010.0,2010.0,SF,173,,
2015,13,00-0027772,,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,233.0,28.1240625,5.0,Mississippi State,2010.0,2010.0,SF,173,9.0,
