season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,15,00-0027772,,RB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,4.0,0,0.9,1.9,,,73.0,233.0,28.1240625,5.0,Mississippi State,2010.0,2010.0,SF,173,,0.037037037
2015,17,00-0027772,,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,233.0,28.1240625,5.0,Mississippi State,2010.0,2010.0,SF,173,5.0,
2015,1,00-0027791,,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,,
2015,2,00-0027791,,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,20,95.0,0,4,4,11.0,0,8.6,12.6,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,10.0,0.12903225
2015,3,00-0027791,,RB,GB,KC,0,0,0.0,0,0.0,0.0,0.0,17,32.0,0,1,1,19.0,0,5.1,6.1,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,10.0,0.028571429
2015,4,00-0027791,,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,2,2,11.0,0,3.9,5.9,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,,0.0625
2015,5,00-0027791,,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,6,3,29.0,0,4.6,7.6,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,14.0,0.2
2015,6,00-0027791,,RB,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,10,112.0,1,2,1,5.0,1,23.7,24.7,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,7.0,0.06896552
2015,8,00-0027791,,RB,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,2,2,9.0,0,1.8,3.8,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,,0.09090909
2015,9,00-0027791,,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,10,39.0,0,8,6,83.0,1,18.2,24.2,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,,0.16666667
2015,10,00-0027791,,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,15,42.0,0,7,6,54.0,0,9.6,15.6,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,-2.0,0.11666667
2015,11,00-0027791,,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,8,14.0,0,1,1,30.0,0,4.4,5.4,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,,0.029411765
2015,12,00-0027791,,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,7,39.0,0,5,4,41.0,0,8.0,12.0,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,-4.0,0.11627907
2015,13,00-0027791,,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,9,15.0,0,7,5,45.0,0,6.0,11.0,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,,0.2
2015,14,00-0027791,,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,11,71.0,1,4,4,32.0,1,22.3,26.3,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,21.0,0.121212125
2015,15,00-0027791,,RB,GB,LV,0,0,0.0,0,0.0,0.0,0.0,9,51.0,0,1,1,5.0,0,3.6,4.6,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,,0.02631579
2015,16,00-0027791,,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,-0.9,-0.9,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,,
2015,17,00-0027791,,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,3,3,18.0,0,4.2,7.2,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,-7.0,0.069767445
2015,18,00-0027791,,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,12,53.0,1,2,2,12.0,0,12.5,14.5,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,,0.05882353
2015,19,00-0027791,,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,4,4,4.0,0,2.7,6.7,,,74.0,218.0,29.721666666666668,5.0,Buffalo,2010.0,2010.0,GB,193,,0.0952381
2015,1,00-0027793,A.Brown,WR,PIT,NE,0,0,0.0,0,0.0,1.0,8.0,0,0.0,0,11,9,133.0,1,19.3,28.3,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,,0.28947368
2015,2,00-0027793,A.Brown,WR,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,195.0,1,27.5,36.5,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,25.0,0.4074074
2015,3,00-0027793,A.Brown,WR,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,108.0,0,10.8,21.8,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,,0.43333334
2015,4,00-0027793,A.Brown,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,42.0,0,4.2,9.2,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,-3.0,0.34615386
2015,5,00-0027793,A.Brown,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,0,4.5,7.5,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,,0.25
2015,6,00-0027793,A.Brown,WR,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,24.0,0,2.4,5.4,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,12.0,0.4
2015,7,00-0027793,A.Brown,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,6,124.0,0,13.0,19.0,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,,0.2857143
2015,8,00-0027793,A.Brown,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,47.0,1,10.7,16.7,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,-6.0,0.24444444
2015,9,00-0027793,A.Brown,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,2,22.0,0,23,17,284.0,0,30.6,47.6,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,3.0,0.46
2015,10,00-0027793,A.Brown,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,139.0,2,27.9,37.9,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,21.0,0.3783784
2015,12,00-0027793,A.Brown,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,51.0,0,5.1,11.1,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,,0.20689656
2015,13,00-0027793,A.Brown,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,118.0,2,29.8,37.8,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,35.0,0.2820513
2015,14,00-0027793,A.Brown,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,87.0,0,8.7,15.7,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,,0.2631579
2015,15,00-0027793,A.Brown,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,16,189.0,2,30.9,46.9,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,7.0,0.33333334
2015,16,00-0027793,A.Brown,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,61.0,0,6.1,13.1,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,,0.32352942
2015,17,00-0027793,A.Brown,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,13,187.0,1,22.7,35.7,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,,0.4722222
2015,18,00-0027793,A.Brown,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,119.0,0,11.9,18.9,,,70.0,181.0,27.34638888888889,5.0,Central Michigan,2010.0,2010.0,PIT,195,,0.33333334
2015,9,00-0027796,J.Webb,QB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,235.0,29.021,5.0,Alabama-Birmingham,2010.0,2010.0,MIN,199,8.0,
2015,4,00-0027816,,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,187.0,28.52225,5.0,Montana,2010.0,2010.0,TEN,222,2.0,0.023255814
2015,5,00-0027816,,WR,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,187.0,28.52225,5.0,Montana,2010.0,2010.0,TEN,222,,0.06666667
2015,8,00-0027816,,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,73.0,187.0,28.52225,5.0,Montana,2010.0,2010.0,TEN,222,-3.0,0.060606062
2015,9,00-0027816,,WR,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,73.0,187.0,28.52225,5.0,Montana,2010.0,2010.0,TEN,222,,0.078947365
2015,11,00-0027816,,WR,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,187.0,28.52225,5.0,Montana,2010.0,2010.0,TEN,222,-2.0,0.03125
2015,12,00-0027816,,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,73.0,187.0,28.52225,5.0,Montana,2010.0,2010.0,TEN,222,,0.09677419
2015,13,00-0027816,,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,73.0,187.0,28.52225,5.0,Montana,2010.0,2010.0,TEN,222,-6.0,0.06451613
2015,14,00-0027816,,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,73.0,187.0,28.52225,5.0,Montana,2010.0,2010.0,TEN,222,-3.0,0.09677419
2015,15,00-0027816,,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,73.0,187.0,28.52225,5.0,Montana,2010.0,2010.0,TEN,222,,0.11111111
2015,16,00-0027816,,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,73.0,187.0,28.52225,5.0,Montana,2010.0,2010.0,TEN,222,,0.11111111
2015,17,00-0027816,,WR,CHI,DET,0,0,0.0,0,0.0,1.0,3.0,0,0.0,0,8,6,80.0,0,8.0,14.0,,,73.0,187.0,28.52225,5.0,Montana,2010.0,2010.0,TEN,222,-4.0,0.3478261
2015,1,00-0027825,J.Dray,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,77.0,255.0,,5.0,Stanford,2010.0,2010.0,ARZ,233,,0.09375
2015,5,00-0027825,J.Dray,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,255.0,,5.0,Stanford,2010.0,2010.0,ARZ,233,,0.019607844
2015,7,00-0027825,J.Dray,TE,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,77.0,255.0,,5.0,Stanford,2010.0,2010.0,ARZ,233,,0.055555556
2015,8,00-0027825,J.Dray,TE,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,255.0,,5.0,Stanford,2010.0,2010.0,ARZ,233,-14.0,0.05
2015,9,00-0027825,J.Dray,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,255.0,,5.0,Stanford,2010.0,2010.0,ARZ,233,,0.030303031
2015,12,00-0027825,J.Dray,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,,5.0,Stanford,2010.0,2010.0,ARZ,233,-6.0,0.020833334
2015,15,00-0027825,J.Dray,TE,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,255.0,,5.0,Stanford,2010.0,2010.0,ARZ,233,,0.09677419
2015,16,00-0027825,J.Dray,TE,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,77.0,255.0,,5.0,Stanford,2010.0,2010.0,ARZ,233,,0.10344828
2015,1,00-0027854,S.Bradford,QB,PHI,ATL,36,52,336.0,1,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,13.44,13.44,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,,
2015,2,00-0027854,S.Bradford,QB,PHI,DAL,23,37,224.0,1,2.0,1.0,5.0,2,9.0,0,0,0,0.0,0,7.86,7.86,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,-10.0,
2015,3,00-0027854,S.Bradford,QB,PHI,NYJ,14,28,118.0,1,0.0,1.0,10.0,3,-2.0,0,0,0,0.0,0,8.52,8.52,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,,
2015,4,00-0027854,S.Bradford,QB,PHI,WAS,15,28,270.0,3,0.0,5.0,37.0,1,14.0,0,0,0,0.0,0,24.2,24.2,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,,
2015,5,00-0027854,S.Bradford,QB,PHI,NO,32,45,333.0,2,2.0,0.0,-0.0,1,3.0,0,0,0,0.0,0,17.62,17.62,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,22.0,
2015,6,00-0027854,S.Bradford,QB,PHI,NYG,24,38,280.0,1,3.0,1.0,10.0,5,2.0,0,0,0,0.0,0,9.4,9.4,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,20.0,
2015,7,00-0027854,S.Bradford,QB,PHI,CAR,26,46,205.0,0,1.0,5.0,33.0,3,6.0,0,0,0,0.0,0,6.8,6.8,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,,
2015,9,00-0027854,S.Bradford,QB,PHI,DAL,25,36,295.0,1,0.0,1.0,8.0,1,-1.0,0,0,0,0.0,0,15.7,15.7,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,,
2015,10,00-0027854,S.Bradford,QB,PHI,MIA,19,25,236.0,1,0.0,4.0,39.0,1,0.0,0,0,0,0.0,0,13.44,13.44,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,-1.0,
2015,13,00-0027854,S.Bradford,QB,PHI,NE,14,24,120.0,2,0.0,1.0,-0.0,1,-1.0,0,0,0,0.0,0,12.7,12.7,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,,
2015,14,00-0027854,S.Bradford,QB,PHI,BUF,23,38,247.0,1,1.0,1.0,15.0,3,3.0,0,0,0,0.0,0,12.18,12.18,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,3.0,
2015,15,00-0027854,S.Bradford,QB,PHI,ARI,28,41,361.0,2,2.0,2.0,11.0,1,4.0,0,0,0,0.0,0,16.84,16.84,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,-23.0,
2015,16,00-0027854,S.Bradford,QB,PHI,WAS,37,56,380.0,1,0.0,5.0,27.0,2,4.0,0,0,0,0.0,0,17.6,17.6,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,-14.0,
2015,17,00-0027854,S.Bradford,QB,PHI,NYG,30,38,320.0,2,1.0,1.0,5.0,2,-2.0,0,0,0,0.0,0,18.6,18.6,,,76.0,224.0,28.00075,5.0,Oklahoma,2010.0,2010.0,SL,1,,
2015,2,00-0027861,C.Spiller,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,1,19.0,0,2.6,3.6,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,-7.0,0.02631579
2015,3,00-0027861,C.Spiller,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,22.0,0,2.6,4.6,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,,0.05263158
2015,4,00-0027861,C.Spiller,RB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,5,5,99.0,1,16.9,21.9,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,6.0,0.12195122
2015,5,00-0027861,C.Spiller,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,4,3,-8.0,0,0.2,3.2,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,,0.093023255
2015,6,00-0027861,C.Spiller,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,5,4,17.0,0,2.7,6.7,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,10.0,0.12820514
2015,7,00-0027861,C.Spiller,RB,NO,IND,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,6,6,32.0,0,4.8,10.8,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,,0.13636364
2015,8,00-0027861,C.Spiller,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,4,2,15.0,1,9.6,11.6,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,3.0,0.08
2015,9,00-0027861,C.Spiller,RB,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,1,2.0,0,1.0,2.0,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,-6.0,0.051282052
2015,10,00-0027861,C.Spiller,RB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,2,2,10.0,0,3.4,5.4,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,,0.071428575
2015,12,00-0027861,C.Spiller,RB,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,2,8.0,0,0.6,2.6,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,,0.069767445
2015,13,00-0027861,C.Spiller,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,-3.0,0.048780486
2015,14,00-0027861,C.Spiller,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,3,3,7.0,0,0.9,3.9,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,,0.07317073
2015,15,00-0027861,C.Spiller,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,5,2,16.0,0,1.8,3.8,,,71.0,200.0,28.246933333333335,5.0,Clemson,2010.0,2010.0,BUF,9,-8.0,0.09615385
2015,2,00-0027862,T.Alualu,NT,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,310.0,28.4934375,5.0,California,2010.0,2010.0,JAX,10,3.0,0.030303031
2015,7,00-0027862,T.Alualu,NT,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,310.0,28.4934375,5.0,California,2010.0,2010.0,JAX,10,3.0,
2015,12,00-0027862,T.Alualu,NT,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,310.0,28.4934375,5.0,California,2010.0,2010.0,JAX,10,-6.0,0.020408163
2015,13,00-0027862,T.Alualu,NT,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,75.0,310.0,28.4934375,5.0,California,2010.0,2010.0,JAX,10,,0.027777778
2015,1,00-0027864,,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,3,4.0,1,4,3,24.0,0,8.8,11.8,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,,0.07692308
2015,2,00-0027864,,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,-10.0,
2015,3,00-0027864,,RB,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,24,108.0,0,4,2,20.0,1,16.8,18.8,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,,0.14285715
2015,4,00-0027864,,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,0.0,0.0,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,,
2015,5,00-0027864,,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,8,73.0,1,3,3,23.0,0,15.6,18.6,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,22.0,0.06666667
2015,6,00-0027864,,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,1,1,6.0,0,4.6,5.6,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,20.0,0.027027028
2015,7,00-0027864,,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,6,97.0,1,3,3,24.0,0,18.1,21.1,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,,0.06521739
2015,9,00-0027864,,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,11,67.0,1,1,0,0.0,0,12.7,12.7,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,,0.027777778
2015,10,00-0027864,,RB,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,7,18.0,1,3,2,22.0,0,10.0,12.0,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,-1.0,0.0625
2015,14,00-0027864,,RB,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,13,38.0,0,2,2,4.0,0,4.2,6.2,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,3.0,0.054054055
2015,15,00-0027864,,RB,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,11,58.0,0,2,1,3.0,0,4.1,5.1,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,-23.0,0.048780486
2015,16,00-0027864,,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,5.0,1,3,2,13.0,0,7.8,9.8,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,-14.0,0.054545455
2015,17,00-0027864,,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,2,1,7.0,0,1.8,2.8,,,72.0,220.0,28.080312499999998,5.0,Fresno State,2010.0,2010.0,SD,12,,0.05263158
2015,14,00-0027869,M.Iupati,G,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,331.0,,5.0,Idaho,2010.0,2010.0,SF,17,3.0,0.028571429
2015,1,00-0027873,J.Gresham,TE,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,12.0,0.03125
2015,2,00-0027873,J.Gresham,TE,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,,0.04347826
2015,3,00-0027873,J.Gresham,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,40.0,0.09677419
2015,4,00-0027873,J.Gresham,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,-2.0,0.06666667
2015,5,00-0027873,J.Gresham,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,,0.055555556
2015,6,00-0027873,J.Gresham,TE,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,,0.022727273
