season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,7,00-0027873,J.Gresham,TE,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,62.0,0,6.2,10.2,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,8.0,0.21428572
2015,8,00-0027873,J.Gresham,TE,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,,0.10810811
2015,10,00-0027873,J.Gresham,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,1,8.6,10.6,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,,0.06666667
2015,12,00-0027873,J.Gresham,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,,0.075
2015,13,00-0027873,J.Gresham,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,,0.025
2015,16,00-0027873,J.Gresham,TE,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,30.0,0.074074075
2015,17,00-0027873,J.Gresham,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,77.0,260.0,,5.0,Oklahoma,2010.0,2010.0,CIN,21,-30.0,0.069767445
2015,1,00-0027874,D.Thomas,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,60.0,0,6.0,13.0,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,6.0,0.275
2015,2,00-0027874,D.Thomas,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,116.0,0,11.6,19.6,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,,0.31111112
2015,3,00-0027874,D.Thomas,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,92.0,1,13.2,22.2,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,,0.30952382
2015,4,00-0027874,D.Thomas,WR,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,93.0,0,9.3,18.3,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,3.0,0.44444445
2015,5,00-0027874,D.Thomas,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,55.0,0,5.5,10.5,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,,0.22857143
2015,6,00-0027874,D.Thomas,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,10,111.0,0,11.1,21.1,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,,0.3617021
2015,8,00-0027874,D.Thomas,WR,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,168.0,0,16.8,24.8,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,19.0,0.37931034
2015,9,00-0027874,D.Thomas,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,50.0,0,5.0,10.0,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,,0.19444445
2015,10,00-0027874,D.Thomas,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,71.0,0,7.1,14.1,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,-16.0,0.23255815
2015,11,00-0027874,D.Thomas,WR,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,59.0,1,11.9,14.9,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,,0.2962963
2015,12,00-0027874,D.Thomas,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,1,36.0,0,3.6,4.6,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,6.0,0.30952382
2015,13,00-0027874,D.Thomas,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,61.0,1,12.1,18.1,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,,0.23076923
2015,14,00-0027874,D.Thomas,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,95.0,0,7.5,17.5,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,-3.0,0.27450982
2015,15,00-0027874,D.Thomas,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,61.0,2,18.1,23.1,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,,0.27272728
2015,16,00-0027874,D.Thomas,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,59.0,0,5.9,12.9,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,3.0,0.30769232
2015,17,00-0027874,D.Thomas,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,117.0,1,17.7,22.7,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,7.0,0.29032257
2015,19,00-0027874,D.Thomas,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,40.0,0,6.0,10.0,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,7.0,0.21621622
2015,20,00-0027874,D.Thomas,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,12.0,0,1.2,3.2,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,2.0,0.22580644
2015,21,00-0027874,D.Thomas,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,8.0,0,0.8,1.8,,,75.0,229.0,27.907263157894732,5.0,Georgia Tech,2010.0,2010.0,DEN,22,14.0,0.26086956
2015,3,00-0027888,,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,72.0,235.0,28.564818181818183,5.0,Stanford,2010.0,2010.0,MIN,51,,
2015,4,00-0027888,,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,72.0,235.0,28.564818181818183,5.0,Stanford,2010.0,2010.0,MIN,51,,
2015,5,00-0027888,,RB,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,72.0,235.0,28.564818181818183,5.0,Stanford,2010.0,2010.0,MIN,51,,0.03125
2015,6,00-0027888,,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,4,3,23.0,0,4.9,7.9,,,72.0,235.0,28.564818181818183,5.0,Stanford,2010.0,2010.0,MIN,51,-11.0,0.0754717
2015,7,00-0027888,,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,235.0,28.564818181818183,5.0,Stanford,2010.0,2010.0,MIN,51,3.0,
2015,1,00-0027891,G.Tate,WR,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,24.0,0,2.4,6.4,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,,0.2857143
2015,2,00-0027891,G.Tate,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,80.0,0,8.0,14.0,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,,0.1923077
2015,3,00-0027891,G.Tate,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,57.0,0,5.7,10.7,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,-12.0,0.15555556
2015,4,00-0027891,G.Tate,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,3,29.0,0,3.5,6.5,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,,0.114285715
2015,5,00-0027891,G.Tate,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,18,8,74.0,0,6.2,14.2,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,-25.0,0.2647059
2015,6,00-0027891,G.Tate,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,40.0,1,10.0,16.0,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,3.0,0.2
2015,7,00-0027891,G.Tate,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,14.0,0,1.4,3.4,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,-9.0,0.23076923
2015,8,00-0027891,G.Tate,WR,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,59.0,0,5.9,11.9,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,,0.18421052
2015,10,00-0027891,G.Tate,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,4,4,52.0,0,6.3,10.3,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,,0.10526316
2015,11,00-0027891,G.Tate,WR,DET,LV,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,11,8,73.0,0,7.1,15.1,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,5.0,0.32352942
2015,12,00-0027891,G.Tate,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,50.0,1,11.0,18.0,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,31.0,0.21052632
2015,13,00-0027891,G.Tate,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,10,8,63.0,0,6.6,14.6,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,-4.0,0.29411766
2015,14,00-0027891,G.Tate,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,10,9,60.0,2,19.5,28.5,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,,0.22222222
2015,15,00-0027891,G.Tate,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,45.0,2,16.5,22.5,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,,0.24
2015,16,00-0027891,G.Tate,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,0,5.9,9.9,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,15.0,0.13513513
2015,17,00-0027891,G.Tate,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,70.0,198.0,27.265625,5.0,Notre Dame,2010.0,2010.0,SEA,60,,0.15384616
2015,1,00-0027902,D.Bryant,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,48.0,0,4.8,9.8,,,74.0,220.0,27.002,5.0,Oklahoma State,2010.0,2010.0,DAL,24,1.0,0.15555556
2015,8,00-0027902,D.Bryant,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,12.0,0,1.2,3.2,,,74.0,220.0,27.002,5.0,Oklahoma State,2010.0,2010.0,DAL,24,-1.0,0.23076923
2015,9,00-0027902,D.Bryant,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,104.0,1,16.4,21.4,,,74.0,220.0,27.002,5.0,Oklahoma State,2010.0,2010.0,DAL,24,-6.0,0.21621622
2015,10,00-0027902,D.Bryant,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,45.0,0,4.5,9.5,,,74.0,220.0,27.002,5.0,Oklahoma State,2010.0,2010.0,DAL,24,,0.42857143
2015,11,00-0027902,D.Bryant,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,45.0,1,10.5,14.5,,,74.0,220.0,27.002,5.0,Oklahoma State,2010.0,2010.0,DAL,24,,0.32142857
2015,12,00-0027902,D.Bryant,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,26.0,0,2.6,4.6,,,74.0,220.0,27.002,5.0,Oklahoma State,2010.0,2010.0,DAL,24,-19.0,0.21052632
2015,13,00-0027902,D.Bryant,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,62.0,0,6.2,9.2,,,74.0,220.0,27.002,5.0,Oklahoma State,2010.0,2010.0,DAL,24,,0.25
2015,14,00-0027902,D.Bryant,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,9.0,0,0.9,1.9,,,74.0,220.0,27.002,5.0,Oklahoma State,2010.0,2010.0,DAL,24,,0.21428572
2015,15,00-0027902,D.Bryant,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,50.0,1,11.0,15.0,,,74.0,220.0,27.002,5.0,Oklahoma State,2010.0,2010.0,DAL,24,-3.0,0.29032257
2015,10,00-0027905,,FB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,1,0,0,0.0,0,6.2,6.2,,,74.0,280.0,31.866666666666667,5.0,Oregon,2010.0,2010.0,,,-7.0,
2015,13,00-0027905,,FB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,280.0,31.866666666666667,5.0,Oregon,2010.0,2010.0,,,,
2015,16,00-0027905,,FB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,0,0,0.0,0,-2.5,-2.5,,,74.0,280.0,31.866666666666667,5.0,Oregon,2010.0,2010.0,,,-6.0,
2015,17,00-0027905,,FB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,74.0,280.0,31.866666666666667,5.0,Oregon,2010.0,2010.0,,,,0.03125
2015,4,00-0027917,,FB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,250.0,30.99825,7.0,Fresno State,2008.0,2011.0,,,,0.03846154
2015,1,00-0027918,,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,67.0,180.0,,4.0,Toledo,2011.0,2011.0,,,,0.1875
2015,2,00-0027918,,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,67.0,180.0,,4.0,Toledo,2011.0,2011.0,,,14.0,0.26666668
2015,3,00-0027918,,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,0,1.8,3.8,,,67.0,180.0,,4.0,Toledo,2011.0,2011.0,,,-7.0,0.12244898
2015,4,00-0027918,,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,67.0,180.0,,4.0,Toledo,2011.0,2011.0,,,,0.075
2015,5,00-0027918,,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,49.0,0,6.9,13.9,,,67.0,180.0,,4.0,Toledo,2011.0,2011.0,,,,0.1764706
2015,6,00-0027918,,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,25.0,0,2.5,3.5,,,67.0,180.0,,4.0,Toledo,2011.0,2011.0,,,-3.0,0.102564104
2015,7,00-0027918,,WR,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,67.0,180.0,,4.0,Toledo,2011.0,2011.0,,,,0.083333336
2015,10,00-0027918,,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,69.0,0,4.9,11.9,,,67.0,180.0,,4.0,Toledo,2011.0,2011.0,,,,0.17777778
2015,1,00-0027939,C.Newton,QB,CAR,JAX,18,31,175.0,1,1.0,2.0,17.0,14,35.0,0,0,0,0.0,0,12.5,12.5,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,,
2015,2,00-0027939,C.Newton,QB,CAR,HOU,18,37,195.0,2,1.0,2.0,17.0,10,76.0,1,0,0,0.0,0,27.4,27.4,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,7.0,
2015,3,00-0027939,C.Newton,QB,CAR,NO,20,31,315.0,2,0.0,1.0,3.0,7,33.0,1,0,0,0.0,0,29.9,29.9,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,5.0,
2015,4,00-0027939,C.Newton,QB,CAR,TB,11,22,124.0,2,0.0,2.0,13.0,12,51.0,0,0,0,0.0,0,16.06,16.06,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,,
2015,6,00-0027939,C.Newton,QB,CAR,SEA,20,36,269.0,1,2.0,3.0,21.0,7,30.0,1,0,0,0.0,0,19.76,19.76,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,,
2015,7,00-0027939,C.Newton,QB,CAR,PHI,14,24,197.0,1,3.0,1.0,7.0,4,20.0,1,0,0,0.0,0,13.88,13.88,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,11.0,
2015,8,00-0027939,C.Newton,QB,CAR,IND,16,35,248.0,2,1.0,2.0,9.0,10,41.0,0,0,0,0.0,0,18.02,18.02,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,3.0,
2015,9,00-0027939,C.Newton,QB,CAR,GB,15,30,297.0,3,1.0,0.0,-0.0,9,57.0,1,0,0,0.0,0,33.58,33.58,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,8.0,
2015,10,00-0027939,C.Newton,QB,CAR,TEN,21,25,217.0,1,0.0,5.0,33.0,9,23.0,1,0,0,0.0,0,20.98,20.98,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,,
2015,11,00-0027939,C.Newton,QB,CAR,WAS,21,34,246.0,5,0.0,2.0,20.0,4,16.0,0,0,0,0.0,0,31.44,31.44,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,28.0,
2015,12,00-0027939,C.Newton,QB,CAR,DAL,16,27,183.0,0,0.0,1.0,18.0,12,45.0,1,0,0,0.0,0,17.82,17.82,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,,
2015,13,00-0027939,C.Newton,QB,CAR,NO,28,41,331.0,5,1.0,1.0,9.0,10,49.0,0,0,0,0.0,0,36.14,36.14,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,,
2015,14,00-0027939,C.Newton,QB,CAR,ATL,15,21,265.0,3,0.0,2.0,19.0,3,4.0,0,0,0,0.0,0,23.0,23.0,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,38.0,
2015,15,00-0027939,C.Newton,QB,CAR,NYG,25,45,340.0,5,0.0,3.0,31.0,8,100.0,0,0,0,0.0,0,41.6,41.6,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,,
2015,16,00-0027939,C.Newton,QB,CAR,ATL,17,30,142.0,0,0.0,2.0,29.0,7,46.0,1,0,0,0.0,0,14.28,14.28,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,,
2015,17,00-0027939,C.Newton,QB,CAR,TB,21,26,293.0,2,0.0,4.0,38.0,6,10.0,2,0,0,0.0,0,32.72,32.72,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,28.0,
2015,19,00-0027939,C.Newton,QB,CAR,SEA,16,22,161.0,1,0.0,1.0,10.0,11,3.0,0,0,0,0.0,0,10.74,10.74,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,7.0,
2015,20,00-0027939,C.Newton,QB,CAR,ARI,19,28,335.0,2,1.0,1.0,11.0,10,47.0,2,0,0,0.0,0,38.1,38.1,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,34.0,
2015,21,00-0027939,C.Newton,QB,CAR,DEN,18,41,265.0,0,1.0,6.0,64.0,6,45.0,0,0,0,0.0,0,9.1,9.1,,,77.0,245.0,26.53221052631579,4.0,Auburn,2011.0,2011.0,CAR,1,,
2015,1,00-0027942,A.Green,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,63.0,0,6.3,11.3,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,,0.23529412
2015,2,00-0027942,A.Green,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,1,10.5,13.5,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,5.0,0.16666667
2015,3,00-0027942,A.Green,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,227.0,2,34.7,44.7,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,,0.40625
2015,4,00-0027942,A.Green,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,82.0,0,8.2,15.2,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,15.0,0.41666666
2015,5,00-0027942,A.Green,WR,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,78.0,0,7.8,13.8,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,3.0,0.18604651
2015,6,00-0027942,A.Green,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,,0.21212122
2015,8,00-0027942,A.Green,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,11,118.0,1,17.8,28.8,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,,0.4473684
2015,9,00-0027942,A.Green,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,53.0,0,5.3,9.3,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,21.0,0.24
2015,10,00-0027942,A.Green,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,67.0,0,4.7,9.7,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,-4.0,0.18421052
2015,11,00-0027942,A.Green,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,79.0,0,7.9,11.9,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,,0.30769232
2015,12,00-0027942,A.Green,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,61.0,2,18.1,24.1,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,24.0,0.2857143
2015,13,00-0027942,A.Green,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,128.0,1,18.8,23.8,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,,0.27272728
2015,14,00-0027942,A.Green,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,132.0,1,19.2,25.2,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,-13.0,0.25
2015,15,00-0027942,A.Green,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,37.0,0,3.7,4.7,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,,0.14285715
2015,16,00-0027942,A.Green,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,57.0,1,11.7,16.7,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,,0.2647059
2015,17,00-0027942,A.Green,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,34.0,1,9.4,13.4,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,8.0,0.20833333
2015,18,00-0027942,A.Green,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,71.0,1,13.1,18.1,,,76.0,207.0,27.283882352941177,4.0,Georgia,2011.0,2011.0,CIN,4,-2.0,0.20512821
2015,1,00-0027944,J.Jones,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,141.0,2,26.1,35.1,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,2.0,0.32352942
2015,2,00-0027944,J.Jones,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,13,135.0,0,13.5,26.5,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,,0.32608697
2015,3,00-0027944,J.Jones,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,20,12,164.0,2,28.4,40.4,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,,0.5714286
