season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,4,00-0027944,J.Jones,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,0,3.8,7.8,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,27.0,0.22222222
2015,5,00-0027944,J.Jones,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,67.0,0,6.7,11.7,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,6.0,0.23809524
2015,6,00-0027944,J.Jones,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,93.0,0,9.3,15.3,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,,0.23255815
2015,7,00-0027944,J.Jones,WR,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,9,92.0,1,15.2,24.2,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,,0.4473684
2015,8,00-0027944,J.Jones,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,162.0,1,20.2,32.2,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,-3.0,0.2888889
2015,9,00-0027944,J.Jones,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,10,137.0,0,13.7,23.7,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,,0.37777779
2015,11,00-0027944,J.Jones,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,160.0,0,16.0,25.0,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,-3.0,0.32608697
2015,12,00-0027944,J.Jones,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,56.0,0,5.6,10.6,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,-10.0,0.22580644
2015,13,00-0027944,J.Jones,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,8,93.0,0,9.3,17.3,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,,0.38636363
2015,14,00-0027944,J.Jones,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,88.0,0,8.8,15.8,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,,0.24390244
2015,15,00-0027944,J.Jones,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,118.0,1,17.8,26.8,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,,0.37142858
2015,16,00-0027944,J.Jones,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,178.0,1,23.8,32.8,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,7.0,0.37931034
2015,17,00-0027944,J.Jones,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,149.0,0,14.9,23.9,,,75.0,220.0,26.7444375,4.0,Alabama,2011.0,2011.0,ATL,6,-3.0,0.30555555
2015,9,00-0027948,B.Gabbert,QB,SF,ATL,15,25,185.0,2,2.0,0.0,-0.0,8,32.0,0,0,0,0.0,0,14.6,14.6,,,76.0,235.0,26.0628125,4.0,Missouri,2011.0,2011.0,JAX,10,1.0,
2015,11,00-0027948,B.Gabbert,QB,SF,SEA,22,34,264.0,1,0.0,2.0,17.0,4,22.0,0,0,0,0.0,0,16.76,16.76,,,76.0,235.0,26.0628125,4.0,Missouri,2011.0,2011.0,JAX,10,,
2015,12,00-0027948,B.Gabbert,QB,SF,ARI,25,36,318.0,1,1.0,2.0,17.0,1,11.0,0,0,0,0.0,0,15.82,15.82,,,76.0,235.0,26.0628125,4.0,Missouri,2011.0,2011.0,JAX,10,-6.0,
2015,13,00-0027948,B.Gabbert,QB,SF,CHI,18,32,196.0,1,0.0,4.0,26.0,6,75.0,1,0,0,0.0,0,25.34,25.34,,,76.0,235.0,26.0628125,4.0,Missouri,2011.0,2011.0,JAX,10,,
2015,14,00-0027948,B.Gabbert,QB,SF,CLE,18,28,194.0,1,0.0,9.0,44.0,3,19.0,0,0,0,0.0,0,13.66,13.66,,,76.0,235.0,26.0628125,4.0,Missouri,2011.0,2011.0,JAX,10,,
2015,15,00-0027948,B.Gabbert,QB,SF,CIN,30,50,295.0,1,3.0,4.0,32.0,2,10.0,0,0,0,0.0,0,10.8,10.8,,,76.0,235.0,26.0628125,4.0,Missouri,2011.0,2011.0,JAX,10,-10.0,
2015,16,00-0027948,B.Gabbert,QB,SF,DET,22,33,225.0,2,0.0,3.0,24.0,1,9.0,0,0,0,0.0,0,15.9,15.9,,,76.0,235.0,26.0628125,4.0,Missouri,2011.0,2011.0,JAX,10,,
2015,17,00-0027948,B.Gabbert,QB,SF,LA,28,44,354.0,1,1.0,1.0,4.0,7,7.0,0,0,0,0.0,0,16.86,16.86,,,76.0,235.0,26.0628125,4.0,Missouri,2011.0,2011.0,JAX,10,3.0,
2015,11,00-0027949,J.Watt,DE,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,289.0,,4.0,Wisconsin,2011.0,2011.0,HST,11,7.0,0.029411765
2015,18,00-0027949,J.Watt,DE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,77.0,289.0,,4.0,Wisconsin,2011.0,2011.0,HST,11,-30.0,
2015,1,00-0027966,M.Ingram,RB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,9,8,98.0,0,12.2,20.2,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,,0.1875
2015,2,00-0027966,M.Ingram,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,16,53.0,1,3,3,5.0,0,9.8,12.8,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,-7.0,0.078947365
2015,3,00-0027966,M.Ingram,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,14,50.0,1,5,5,49.0,0,15.9,20.9,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,,0.13157895
2015,4,00-0027966,M.Ingram,RB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,17,77.0,0,7,6,51.0,0,12.8,18.8,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,6.0,0.17073171
2015,5,00-0027966,M.Ingram,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,12,57.0,0,3,2,17.0,0,7.4,9.4,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,,0.069767445
2015,6,00-0027966,M.Ingram,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,20,46.0,2,3,3,10.0,0,17.6,20.6,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,10.0,0.07692308
2015,7,00-0027966,M.Ingram,RB,NO,IND,0,0,0.0,0,0.0,0.0,0.0,14,143.0,1,2,2,5.0,0,20.8,22.8,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,,0.045454547
2015,8,00-0027966,M.Ingram,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,16,80.0,0,5,4,39.0,0,11.9,15.9,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,3.0,0.1
2015,9,00-0027966,M.Ingram,RB,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,22,54.0,0,5,4,42.0,0,9.6,13.6,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,-6.0,0.12820514
2015,10,00-0027966,M.Ingram,RB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,5,77.0,0,4,3,21.0,0,9.8,12.8,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,,0.14285715
2015,12,00-0027966,M.Ingram,RB,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,9,52.0,0,8,6,45.0,0,9.7,15.7,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,,0.18604651
2015,13,00-0027966,M.Ingram,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,12,56.0,1,6,4,23.0,0,15.9,19.9,,,69.0,215.0,25.835583333333332,4.0,Alabama,2011.0,2011.0,NO,28,-3.0,0.14634146
2015,1,00-0027973,A.Dalton,QB,CIN,LV,25,34,269.0,2,0.0,0.0,-0.0,4,1.0,0,0,0,0.0,0,18.86,18.86,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,,
2015,2,00-0027973,A.Dalton,QB,CIN,LAC,16,26,214.0,3,0.0,0.0,-0.0,5,10.0,0,0,0,0.0,0,21.56,21.56,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,5.0,
2015,3,00-0027973,A.Dalton,QB,CIN,BAL,20,32,383.0,3,1.0,2.0,11.0,5,10.0,1,0,0,0.0,0,30.32,30.32,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,,
2015,4,00-0027973,A.Dalton,QB,CIN,KC,17,24,321.0,1,0.0,0.0,-0.0,3,16.0,0,0,0,0.0,0,18.44,18.44,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,15.0,
2015,5,00-0027973,A.Dalton,QB,CIN,SEA,30,44,331.0,2,1.0,4.0,21.0,7,18.0,1,0,0,0.0,0,27.04,27.04,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,3.0,
2015,6,00-0027973,A.Dalton,QB,CIN,BUF,22,33,243.0,3,0.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,21.52,21.52,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,,
2015,8,00-0027973,A.Dalton,QB,CIN,PIT,23,38,231.0,1,2.0,3.0,13.0,6,4.0,0,0,0,0.0,0,9.64,9.64,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,,
2015,9,00-0027973,A.Dalton,QB,CIN,CLE,21,27,234.0,3,0.0,2.0,15.0,6,5.0,0,0,0,0.0,0,21.86,21.86,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,21.0,
2015,10,00-0027973,A.Dalton,QB,CIN,HOU,22,38,197.0,0,1.0,4.0,15.0,4,31.0,0,0,0,0.0,0,8.98,8.98,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,-4.0,
2015,11,00-0027973,A.Dalton,QB,CIN,ARI,22,39,315.0,2,0.0,4.0,37.0,8,34.0,0,0,0,0.0,0,22.0,22.0,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,,
2015,12,00-0027973,A.Dalton,QB,CIN,LA,20,27,233.0,3,1.0,0.0,-0.0,2,4.0,0,0,0,0.0,0,19.72,19.72,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,24.0,
2015,13,00-0027973,A.Dalton,QB,CIN,CLE,14,19,220.0,2,0.0,1.0,6.0,4,11.0,1,0,0,0.0,0,23.9,23.9,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,,
2015,14,00-0027973,A.Dalton,QB,CIN,PIT,3,5,59.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.36,0.36,,,74.0,216.0,28.039411764705882,4.0,Texas Christian,2011.0,2011.0,CIN,35,-13.0,
2015,1,00-0027974,,QB,SF,MIN,17,26,165.0,0,0.0,1.0,-0.0,7,41.0,0,0,0,0.0,0,10.7,10.7,,,76.0,230.0,27.936555555555557,4.0,Nevada,2011.0,2011.0,SF,36,17.0,
2015,2,00-0027974,,QB,SF,PIT,33,46,335.0,2,0.0,5.0,37.0,9,51.0,0,0,0,0.0,0,26.5,26.5,,,76.0,230.0,27.936555555555557,4.0,Nevada,2011.0,2011.0,SF,36,,
2015,3,00-0027974,,QB,SF,ARI,9,19,67.0,0,4.0,2.0,14.0,7,46.0,1,0,0,0.0,0,5.28,5.28,,,76.0,230.0,27.936555555555557,4.0,Nevada,2011.0,2011.0,SF,36,,
2015,4,00-0027974,,QB,SF,GB,13,25,160.0,0,1.0,6.0,41.0,10,57.0,0,0,0,0.0,0,10.1,10.1,,,76.0,230.0,27.936555555555557,4.0,Nevada,2011.0,2011.0,SF,36,-14.0,
2015,5,00-0027974,,QB,SF,NYG,23,35,262.0,2,0.0,2.0,6.0,3,23.0,0,0,0,0.0,0,20.78,20.78,,,76.0,230.0,27.936555555555557,4.0,Nevada,2011.0,2011.0,SF,36,,
2015,6,00-0027974,,QB,SF,BAL,16,27,340.0,2,0.0,3.0,14.0,3,10.0,0,0,0,0.0,0,22.6,22.6,,,76.0,230.0,27.936555555555557,4.0,Nevada,2011.0,2011.0,SF,36,5.0,
2015,7,00-0027974,,QB,SF,SEA,13,24,124.0,0,0.0,6.0,43.0,0,0.0,0,0,0,0.0,0,4.96,4.96,,,76.0,230.0,27.936555555555557,4.0,Nevada,2011.0,2011.0,SF,36,-17.0,
2015,8,00-0027974,,QB,SF,LA,20,41,162.0,0,0.0,3.0,11.0,6,28.0,0,0,0,0.0,0,9.28,9.28,,,76.0,230.0,27.936555555555557,4.0,Nevada,2011.0,2011.0,SF,36,,
2015,9,00-0027974,,QB,SF,ATL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,230.0,27.936555555555557,4.0,Nevada,2011.0,2011.0,SF,36,1.0,
2015,1,00-0027981,K.Rudolph,TE,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,53.0,0,5.3,10.3,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,,0.22580644
2015,2,00-0027981,K.Rudolph,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,30.0,1,9.0,14.0,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,10.0,0.3888889
2015,3,00-0027981,K.Rudolph,TE,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,17.0,0.20833333
2015,4,00-0027981,K.Rudolph,TE,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,,0.09756097
2015,6,00-0027981,K.Rudolph,TE,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,1,6.9,8.9,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,6.0,0.16129032
2015,7,00-0027981,K.Rudolph,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,1,7.0,9.0,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,,0.05882353
2015,8,00-0027981,K.Rudolph,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,,0.06896552
2015,9,00-0027981,K.Rudolph,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,3.0,0.074074075
2015,10,00-0027981,K.Rudolph,TE,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,,0.1904762
2015,11,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,106.0,1,16.6,22.6,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,-17.0,0.24324325
2015,12,00-0027981,K.Rudolph,TE,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,53.0,0,5.3,12.3,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,,0.37037036
2015,13,00-0027981,K.Rudolph,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,0,1.3,4.3,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,-31.0,0.14285715
2015,14,00-0027981,K.Rudolph,TE,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,67.0,0,6.7,12.7,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,,0.18181819
2015,15,00-0027981,K.Rudolph,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,21.0,0.1
2015,16,00-0027981,K.Rudolph,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,53.0,1,11.3,13.3,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,32.0,0.12
2015,17,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,,0.05882353
2015,18,00-0027981,K.Rudolph,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,78.0,265.0,26.010235294117646,4.0,Notre Dame,2011.0,2011.0,MIN,43,-1.0,0.041666668
2015,1,00-0027985,L.Kendricks,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,1,10.2,12.2,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.074074075
2015,2,00-0027985,L.Kendricks,TE,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.0625
2015,3,00-0027985,L.Kendricks,TE,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,12.0,0,1.2,3.2,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.1724138
2015,4,00-0027985,L.Kendricks,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.083333336
2015,5,00-0027985,L.Kendricks,TE,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.10344828
2015,8,00-0027985,L.Kendricks,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.08695652
2015,9,00-0027985,L.Kendricks,TE,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.06451613
2015,10,00-0027985,L.Kendricks,TE,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.08108108
2015,11,00-0027985,L.Kendricks,TE,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,43.0,1,10.3,12.3,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.15384616
2015,12,00-0027985,L.Kendricks,TE,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.0754717
2015,14,00-0027985,L.Kendricks,TE,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.045454547
2015,15,00-0027985,L.Kendricks,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.1764706
2015,16,00-0027985,L.Kendricks,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.08695652
2015,17,00-0027985,L.Kendricks,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,37.0,0,3.7,8.7,,,75.0,250.0,,4.0,Wisconsin,2011.0,2011.0,SL,47,,0.13157895
2015,1,00-0027994,S.Vereen,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,5,4,45.0,0,5.9,9.9,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,,0.15151516
2015,2,00-0027994,S.Vereen,RB,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,8,8,76.0,0,9.5,17.5,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,-4.0,0.2
2015,3,00-0027994,S.Vereen,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,3,0,0.0,0,2.3,2.3,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,11.0,0.09375
2015,4,00-0027994,S.Vereen,RB,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,0,0,0.0,0,2.1,2.1,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,,
2015,5,00-0027994,S.Vereen,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,8,8,86.0,1,17.0,25.0,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,3.0,0.1509434
2015,6,00-0027994,S.Vereen,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,4,0.0,0,4,1,6.0,0,0.6,1.6,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,,0.11111111
2015,7,00-0027994,S.Vereen,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,4,56.0,0,3,1,6.0,0,6.2,7.2,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,7.0,0.125
2015,8,00-0027994,S.Vereen,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,9,8,60.0,1,12.3,20.3,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,,0.2195122
2015,9,00-0027994,S.Vereen,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,4,4,29.0,1,10.3,14.3,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,,0.1
2015,10,00-0027994,S.Vereen,RB,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,4,2,12.0,0,2.6,4.6,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,-1.0,0.09090909
2015,12,00-0027994,S.Vereen,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,5,4,21.0,0,3.6,7.6,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,,0.09803922
2015,13,00-0027994,S.Vereen,RB,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,3,2,7.0,0,2.0,4.0,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,-3.0,0.0882353
2015,14,00-0027994,S.Vereen,RB,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,10.0,0,1.0,2.0,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,,0.06451613
2015,15,00-0027994,S.Vereen,RB,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,10,8,43.0,1,13.2,21.2,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,-3.0,0.22222222
2015,16,00-0027994,S.Vereen,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,2,21.0,0,2.4,4.4,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,,0.14705883
2015,17,00-0027994,S.Vereen,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,8,6,72.0,0,8.4,14.4,,,70.0,205.0,26.6833125,4.0,California,2011.0,2011.0,NE,56,-5.0,0.1904762
2015,1,00-0027996,T.Smith,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,17.0,0.115384616
2015,2,00-0027996,T.Smith,WR,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,120.0,1,20.0,26.0,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,,0.1521739
2015,3,00-0027996,T.Smith,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,,0.10526316
