season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,4,00-0027996,T.Smith,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,54.0,0,5.4,7.4,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,-14.0,0.2
2015,5,00-0027996,T.Smith,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,0,4.2,6.2,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,,0.057142857
2015,6,00-0027996,T.Smith,WR,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,96.0,1,15.6,18.6,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,5.0,0.22222222
2015,7,00-0027996,T.Smith,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,-17.0,0.041666668
2015,8,00-0027996,T.Smith,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,,0.12195122
2015,9,00-0027996,T.Smith,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,44.0,0,4.4,6.4,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,1.0,0.15384616
2015,11,00-0027996,T.Smith,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,,0.09090909
2015,12,00-0027996,T.Smith,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,0,5.1,7.1,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,-6.0,0.083333336
2015,13,00-0027996,T.Smith,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,76.0,1,13.6,15.6,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,,0.09375
2015,14,00-0027996,T.Smith,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,,0.071428575
2015,15,00-0027996,T.Smith,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,33.0,0,3.3,5.3,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,-10.0,0.1
2015,16,00-0027996,T.Smith,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,1,8.3,10.3,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,,0.09090909
2015,17,00-0027996,T.Smith,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,61.0,0,6.1,11.1,,,72.0,205.0,26.780124999999998,4.0,Maryland,2011.0,2011.0,BLT,58,3.0,0.18181819
2015,1,00-0028002,R.Cobb,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,38.0,1,9.8,14.8,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,,0.2173913
2015,2,00-0028002,R.Cobb,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,116.0,0,11.6,19.6,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,10.0,0.3548387
2015,3,00-0028002,R.Cobb,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,12,7,91.0,3,28.3,35.3,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,10.0,0.34285715
2015,4,00-0028002,R.Cobb,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,44.0,0,4.4,9.4,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,,0.25
2015,5,00-0028002,R.Cobb,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,23.0,0,2.3,5.3,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,14.0,0.2
2015,6,00-0028002,R.Cobb,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,38.0,0,3.8,5.8,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,7.0,0.1724138
2015,8,00-0028002,R.Cobb,WR,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,9,6,27.0,0,3.7,9.7,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,,0.4090909
2015,9,00-0028002,R.Cobb,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,99.0,1,15.9,19.9,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,,0.25
2015,10,00-0028002,R.Cobb,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,10,5,53.0,0,5.0,10.0,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,-2.0,0.16666667
2015,11,00-0028002,R.Cobb,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,24.0,1,8.4,10.4,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,,0.2647059
2015,12,00-0028002,R.Cobb,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,74.0,0,7.4,13.4,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,-4.0,0.1627907
2015,13,00-0028002,R.Cobb,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,5,4,29.0,0,2.8,6.8,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,,0.14285715
2015,14,00-0028002,R.Cobb,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,12,8,81.0,0,9.0,17.0,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,21.0,0.36363637
2015,15,00-0028002,R.Cobb,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,7,5,40.0,0,5.8,10.8,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,,0.18421052
2015,16,00-0028002,R.Cobb,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,15.0,0,1.7,4.7,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,,0.10344828
2015,17,00-0028002,R.Cobb,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,6,37.0,0,4.0,10.0,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,-7.0,0.18604651
2015,18,00-0028002,R.Cobb,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,8,3,38.0,1,12.2,15.2,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,,0.23529412
2015,19,00-0028002,R.Cobb,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,25.234333333333336,4.0,Kentucky,2011.0,2011.0,GB,64,,0.023809524
2015,1,00-0028007,,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,27.7685,4.0,Florida Atlantic,2011.0,2011.0,ARZ,69,,0.03125
2015,3,00-0028007,,TE,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,250.0,27.7685,4.0,Florida Atlantic,2011.0,2011.0,ARZ,69,-7.0,0.040816326
2015,5,00-0028007,,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,250.0,27.7685,4.0,Florida Atlantic,2011.0,2011.0,ARZ,69,,0.019607844
2015,15,00-0028007,,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,250.0,27.7685,4.0,Florida Atlantic,2011.0,2011.0,ARZ,69,,0.027777778
2015,17,00-0028007,,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,77.0,250.0,27.7685,4.0,Florida Atlantic,2011.0,2011.0,ARZ,69,-4.0,0.08695652
2015,1,00-0028009,D.Murray,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,8,9.0,1,5,4,11.0,1,14.0,18.0,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,,0.09615385
2015,2,00-0028009,D.Murray,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,13,2.0,0,5,5,53.0,0,5.5,10.5,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,-10.0,0.13513513
2015,4,00-0028009,D.Murray,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,2,2,12.0,0,4.8,6.8,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,,0.071428575
2015,5,00-0028009,D.Murray,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,20,83.0,1,8,7,37.0,0,18.0,25.0,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,22.0,0.17777778
2015,6,00-0028009,D.Murray,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,21,112.0,1,4,3,14.0,0,18.6,21.6,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,20.0,0.10810811
2015,7,00-0028009,D.Murray,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,18,65.0,0,4,2,5.0,0,7.0,9.0,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,,0.08695652
2015,9,00-0028009,D.Murray,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,18,83.0,1,7,6,78.0,0,22.1,28.1,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,,0.19444445
2015,10,00-0028009,D.Murray,RB,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,22,61.0,0,8,6,58.0,0,11.9,17.9,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,-1.0,0.16666667
2015,11,00-0028009,D.Murray,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,13,64.0,0,5,4,27.0,0,7.1,11.1,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,-28.0,0.12195122
2015,12,00-0028009,D.Murray,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,14,30.0,0,0,0,0.0,0,3.0,3.0,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,,
2015,13,00-0028009,D.Murray,RB,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,0,0,0.0,0,2.4,2.4,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,,
2015,14,00-0028009,D.Murray,RB,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,2,2,3.0,0,3.7,5.7,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,3.0,0.054054055
2015,15,00-0028009,D.Murray,RB,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,-23.0,
2015,16,00-0028009,D.Murray,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,5,27.0,1,4,3,24.0,0,11.1,14.1,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,-14.0,0.07272727
2015,17,00-0028009,D.Murray,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,12,69.0,1,1,0,0.0,0,10.9,10.9,,,72.0,217.0,27.7379375,4.0,Oklahoma,2011.0,2011.0,DAL,71,,0.02631579
2015,10,00-0028011,S.Ridley,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,220.0,26.844900000000003,4.0,LSU,2011.0,2011.0,NE,73,-5.0,
2015,11,00-0028011,S.Ridley,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,4,0.0,0,1,1,-5.0,0,-0.5,0.5,,,71.0,220.0,26.844900000000003,4.0,LSU,2011.0,2011.0,NE,73,,0.025641026
2015,12,00-0028011,S.Ridley,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,220.0,26.844900000000003,4.0,LSU,2011.0,2011.0,NE,73,18.0,
2015,13,00-0028011,S.Ridley,RB,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,220.0,26.844900000000003,4.0,LSU,2011.0,2011.0,NE,73,,
2015,14,00-0028011,S.Ridley,RB,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,0,0,0.0,0,2.3,2.3,,,71.0,220.0,26.844900000000003,4.0,LSU,2011.0,2011.0,NE,73,22.0,
2015,15,00-0028011,S.Ridley,RB,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,2,1,3.0,0,0.1,1.1,,,71.0,220.0,26.844900000000003,4.0,LSU,2011.0,2011.0,NE,73,,0.051282052
2015,16,00-0028011,S.Ridley,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,7,36.0,0,0,0,0.0,0,3.6,3.6,,,71.0,220.0,26.844900000000003,4.0,LSU,2011.0,2011.0,NE,73,6.0,
2015,17,00-0028011,S.Ridley,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,9,29.0,0,2,2,0.0,0,2.9,4.9,,,71.0,220.0,26.844900000000003,4.0,LSU,2011.0,2011.0,NE,73,,0.055555556
2015,1,00-0028012,R.Mallett,QB,HOU,KC,8,13,98.0,1,0.0,1.0,7.0,1,6.0,0,0,0,0.0,0,10.52,10.52,,,78.0,245.0,,4.0,Arkansas,2011.0,2011.0,NE,74,-7.0,
2015,2,00-0028012,R.Mallett,QB,HOU,CAR,27,58,244.0,1,1.0,1.0,5.0,1,6.0,1,0,0,0.0,0,18.36,18.36,,,78.0,245.0,,4.0,Arkansas,2011.0,2011.0,NE,74,,
2015,3,00-0028012,R.Mallett,QB,HOU,TB,24,39,228.0,1,1.0,1.0,1.0,1,-1.0,0,0,0,0.0,0,11.02,11.02,,,78.0,245.0,,4.0,Arkansas,2011.0,2011.0,NE,74,10.0,
2015,4,00-0028012,R.Mallett,QB,HOU,ATL,12,27,150.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,4.0,4.0,,,78.0,245.0,,4.0,Arkansas,2011.0,2011.0,NE,74,,
2015,5,00-0028012,R.Mallett,QB,HOU,IND,7,10,50.0,0,1.0,1.0,-0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,78.0,245.0,,4.0,Arkansas,2011.0,2011.0,NE,74,-7.0,
2015,16,00-0028012,R.Mallett,QB,BAL,PIT,28,41,274.0,1,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,14.96,14.96,,,78.0,245.0,,4.0,Arkansas,2011.0,2011.0,NE,74,3.0,
2015,17,00-0028012,R.Mallett,QB,BAL,CIN,30,56,292.0,1,2.0,1.0,10.0,1,4.0,0,0,0,0.0,0,12.08,12.08,,,78.0,245.0,,4.0,Arkansas,2011.0,2011.0,NE,74,,
2015,1,00-0028017,,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,74.0,211.0,26.745307692307694,4.0,,2011.0,2011.0,WAS,79,2.0,0.11764706
2015,2,00-0028017,,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,77.0,1,13.7,19.7,,,74.0,211.0,26.745307692307694,4.0,,2011.0,2011.0,WAS,79,,0.23913044
2015,3,00-0028017,,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,0,4.5,7.5,,,74.0,211.0,26.745307692307694,4.0,,2011.0,2011.0,WAS,79,,0.17142858
2015,4,00-0028017,,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,103.0,1,16.3,22.3,,,74.0,211.0,26.745307692307694,4.0,,2011.0,2011.0,WAS,79,27.0,0.2962963
2015,5,00-0028017,,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,74.0,211.0,26.745307692307694,4.0,,2011.0,2011.0,WAS,79,6.0,0.0952381
2015,6,00-0028017,,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,3.7,7.7,,,74.0,211.0,26.745307692307694,4.0,,2011.0,2011.0,WAS,79,,0.13953489
2015,11,00-0028017,,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,1,9.6,13.6,,,74.0,211.0,26.745307692307694,4.0,,2011.0,2011.0,WAS,79,-3.0,0.1521739
2015,14,00-0028020,,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,71.0,190.0,26.89633333333333,4.0,San Diego State,2011.0,2011.0,SD,82,,0.04761905
2015,1,00-0028040,,TE,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,73.0,0,7.3,11.3,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,,0.20588236
2015,2,00-0028040,,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,62.0,0,6.2,9.2,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,,0.093023255
2015,3,00-0028040,,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,16.0,0,1.6,4.6,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,-27.0,0.1632653
2015,4,00-0028040,,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,19.0,0,1.9,3.9,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,-13.0,0.20454545
2015,6,00-0028040,,TE,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,30.0,1,9.0,12.0,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,,0.27586207
2015,7,00-0028040,,TE,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,18.0,0.1
2015,8,00-0028040,,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,34.0,0,3.4,5.4,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,,0.11627907
2015,9,00-0028040,,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,,0.028571429
2015,10,00-0028040,,TE,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,,0.083333336
2015,11,00-0028040,,TE,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,1,8.1,10.1,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,-10.0,0.2173913
2015,12,00-0028040,,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,,0.05172414
2015,13,00-0028040,,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,2.0,0.15789473
2015,14,00-0028040,,TE,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,-7.0,0.09756097
2015,15,00-0028040,,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,,0.032258064
2015,16,00-0028040,,TE,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,-6.0,0.078947365
2015,17,00-0028040,,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,6.0,1,6.6,8.6,,,77.0,260.0,27.2570625,4.0,USC,2011.0,2011.0,CLV,102,10.0,0.10526316
2015,7,00-0028042,L.Stocker,TE,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,78.0,253.0,27.313125,4.0,Tennessee,2011.0,2011.0,TB,104,,0.13793103
2015,8,00-0028042,L.Stocker,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,253.0,27.313125,4.0,Tennessee,2011.0,2011.0,TB,104,,0.03448276
2015,10,00-0028042,L.Stocker,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,253.0,27.313125,4.0,Tennessee,2011.0,2011.0,TB,104,4.0,0.02631579
2015,12,00-0028042,L.Stocker,TE,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,253.0,27.313125,4.0,Tennessee,2011.0,2011.0,TB,104,,0.027777778
2015,13,00-0028042,L.Stocker,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,253.0,27.313125,4.0,Tennessee,2011.0,2011.0,TB,104,4.0,0.037037037
2015,15,00-0028042,L.Stocker,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,1,8.5,11.5,,,78.0,253.0,27.313125,4.0,Tennessee,2011.0,2011.0,TB,104,,0.06122449
2015,16,00-0028042,L.Stocker,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,253.0,27.313125,4.0,Tennessee,2011.0,2011.0,TB,104,-5.0,0.035714287
2015,17,00-0028042,L.Stocker,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,253.0,27.313125,4.0,Tennessee,2011.0,2011.0,TB,104,,0.021276595
2015,3,00-0028043,,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,220.0,26.921625,4.0,Nebraska,2011.0,2011.0,WAS,105,,0.03125
2015,4,00-0028043,,RB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,2,2,13.0,1,9.5,11.5,,,71.0,220.0,26.921625,4.0,Nebraska,2011.0,2011.0,WAS,105,,0.060606062
2015,5,00-0028043,,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,6,3,12.0,0,1.8,4.8,,,71.0,220.0,26.921625,4.0,Nebraska,2011.0,2011.0,WAS,105,,0.15384616
2015,7,00-0028043,,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,220.0,26.921625,4.0,Nebraska,2011.0,2011.0,WAS,105,,
2015,8,00-0028043,,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,220.0,26.921625,4.0,Nebraska,2011.0,2011.0,WAS,105,,0.027777778
2015,12,00-0028043,,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,220.0,26.921625,4.0,Nebraska,2011.0,2011.0,WAS,105,,
2015,13,00-0028043,,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,71.0,220.0,26.921625,4.0,Nebraska,2011.0,2011.0,WAS,105,,0.041666668
2015,17,00-0028043,,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,4,2,23.0,0,2.8,4.8,,,71.0,220.0,26.921625,4.0,Nebraska,2011.0,2011.0,WAS,105,,0.125
2015,17,00-0028050,,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,0,4.1,7.1,,,74.0,210.0,27.347,4.0,,2011.0,2011.0,SL,112,5.0,0.17857143
2015,1,00-0028052,,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,57.0,0,5.7,9.7,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,-7.0,0.17391305
2015,2,00-0028052,,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,34.0,0,3.4,9.4,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,,0.21052632
2015,3,00-0028052,,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,58.0,0,5.8,11.8,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,10.0,0.23076923
2015,4,00-0028052,,WR,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,87.0,1,12.7,18.7,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,,0.1754386
