season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,6,00-0028052,,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,63.0,0,6.3,10.3,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,,0.16666667
2015,10,00-0028052,,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,16.0,0,1.6,4.6,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,,0.21212122
2015,11,00-0028052,,WR,HOU,NYJ,1,1,21.0,1,0.0,0.0,-0.0,4,26.0,0,5,2,51.0,0,12.54,14.54,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,7.0,0.14705883
2015,12,00-0028052,,WR,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,4,3,18.0,1,9.8,12.8,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,18.0,0.14814815
2015,13,00-0028052,,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,10,6,91.0,0,9.2,15.2,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,,0.23255815
2015,14,00-0028052,,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,3,2,9.0,0,0.9,2.9,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,-21.0,0.125
2015,15,00-0028052,,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,,0.037037037
2015,18,00-0028052,,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,72.0,202.0,,4.0,Mount Union,2011.0,2011.0,JAX,114,-30.0,0.0882353
2015,15,00-0028053,,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,67.0,199.0,27.269,4.0,Oklahoma State,2011.0,2011.0,SF,115,-8.0,
2015,1,00-0028063,T.Jones,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,1,13.0,0,1.8,2.8,,,72.0,195.0,27.2884375,4.0,Eastern Washington,2011.0,2011.0,OAK,125,,0.023255814
2015,2,00-0028063,T.Jones,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,6.0,0,1.5,2.5,,,72.0,195.0,27.2884375,4.0,Eastern Washington,2011.0,2011.0,OAK,125,,0.02173913
2015,3,00-0028063,T.Jones,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,72.0,195.0,27.2884375,4.0,Eastern Washington,2011.0,2011.0,OAK,125,,
2015,7,00-0028063,T.Jones,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,3,35.0,0,3,2,17.0,0,5.2,7.2,,,72.0,195.0,27.2884375,4.0,Eastern Washington,2011.0,2011.0,OAK,125,,0.09677419
2015,8,00-0028063,T.Jones,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,59.0,1,12.4,13.4,,,72.0,195.0,27.2884375,4.0,Eastern Washington,2011.0,2011.0,OAK,125,,0.027777778
2015,9,00-0028063,T.Jones,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,195.0,27.2884375,4.0,Eastern Washington,2011.0,2011.0,OAK,125,,0.022727273
2015,11,00-0028063,T.Jones,RB,LV,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,195.0,27.2884375,4.0,Eastern Washington,2011.0,2011.0,OAK,125,,
2015,14,00-0028063,T.Jones,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,195.0,27.2884375,4.0,Eastern Washington,2011.0,2011.0,OAK,125,,
2015,16,00-0028063,T.Jones,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,72.0,195.0,27.2884375,4.0,Eastern Washington,2011.0,2011.0,OAK,125,,0.054054055
2015,1,00-0028064,B.Powell,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,12,62.0,0,4,2,16.0,0,7.8,9.8,,,70.0,204.0,27.035,4.0,Louisville,2011.0,2011.0,NYJ,126,21.0,0.16666667
2015,2,00-0028064,B.Powell,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,12,38.0,0,5,4,16.0,0,5.4,9.4,,,70.0,204.0,27.035,4.0,Louisville,2011.0,2011.0,NYJ,126,,0.14705883
2015,3,00-0028064,B.Powell,RB,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,8,7,44.0,0,7.5,14.5,,,70.0,204.0,27.035,4.0,Louisville,2011.0,2011.0,NYJ,126,-7.0,0.13793103
2015,4,00-0028064,B.Powell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,70.0,204.0,27.035,4.0,Louisville,2011.0,2011.0,NYJ,126,,0.03448276
2015,6,00-0028064,B.Powell,RB,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,4,-2.0,0,1,1,1.0,0,-0.1,0.9,,,70.0,204.0,27.035,4.0,Louisville,2011.0,2011.0,NYJ,126,14.0,0.03846154
2015,11,00-0028064,B.Powell,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,7,5,67.0,0,8.9,13.9,,,70.0,204.0,27.035,4.0,Louisville,2011.0,2011.0,NYJ,126,,0.17948718
2015,12,00-0028064,B.Powell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,5,2,7.0,0,3.5,5.5,,,70.0,204.0,27.035,4.0,Louisville,2011.0,2011.0,NYJ,126,18.0,0.13513513
2015,13,00-0028064,B.Powell,RB,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,13,8,91.0,1,16.8,24.8,,,70.0,204.0,27.035,4.0,Louisville,2011.0,2011.0,NYJ,126,,0.26
2015,14,00-0028064,B.Powell,RB,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,3,36.0,0,5,5,46.0,1,14.2,19.2,,,70.0,204.0,27.035,4.0,Louisville,2011.0,2011.0,NYJ,126,22.0,0.1388889
2015,15,00-0028064,B.Powell,RB,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,6,25.0,1,7,7,54.0,0,13.9,20.9,,,70.0,204.0,27.035,4.0,Louisville,2011.0,2011.0,NYJ,126,,0.17948718
2015,16,00-0028064,B.Powell,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,7,56.0,0,7,5,34.0,0,9.0,14.0,,,70.0,204.0,27.035,4.0,Louisville,2011.0,2011.0,NYJ,126,6.0,0.175
2015,5,00-0028067,J.Thomas,TE,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,,0.0625
2015,6,00-0028067,J.Thomas,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,78.0,1,13.8,20.8,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,-11.0,0.24528302
2015,7,00-0028067,J.Thomas,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,0,0.4,1.4,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,3.0,0.1724138
2015,9,00-0028067,J.Thomas,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,14.0,0,1.4,4.4,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,,0.2
2015,10,00-0028067,J.Thomas,TE,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,,0.11111111
2015,11,00-0028067,J.Thomas,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,28.0,1,8.8,13.8,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,6.0,0.2580645
2015,12,00-0028067,J.Thomas,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,116.0,1,17.6,26.6,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,-6.0,0.20408164
2015,13,00-0028067,J.Thomas,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,1,7.5,9.5,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,,0.1388889
2015,14,00-0028067,J.Thomas,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,1,11.4,16.4,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,35.0,0.23333333
2015,15,00-0028067,J.Thomas,TE,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,79.0,0,7.9,13.9,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,-6.0,0.24324325
2015,16,00-0028067,J.Thomas,TE,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,,0.057142857
2015,17,00-0028067,J.Thomas,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,12.0,0,1.2,3.2,,,77.0,260.0,27.3654375,4.0,Portland State,2011.0,2011.0,DEN,129,,0.1875
2015,1,00-0028074,A.Sherman,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,70.0,242.0,26.92716666666667,4.0,Connecticut,2011.0,2011.0,ARZ,136,,0.032258064
2015,6,00-0028074,A.Sherman,RB,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,13.0,0,1.3,2.3,,,70.0,242.0,26.92716666666667,4.0,Connecticut,2011.0,2011.0,ARZ,136,,0.027027028
2015,13,00-0028074,A.Sherman,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,242.0,26.92716666666667,4.0,Connecticut,2011.0,2011.0,ARZ,136,,0.045454547
2015,17,00-0028074,A.Sherman,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,70.0,242.0,26.92716666666667,4.0,Connecticut,2011.0,2011.0,ARZ,136,6.0,0.08695652
2015,18,00-0028074,A.Sherman,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,242.0,26.92716666666667,4.0,Connecticut,2011.0,2011.0,ARZ,136,,0.045454547
2015,19,00-0028074,A.Sherman,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,70.0,242.0,26.92716666666667,4.0,Connecticut,2011.0,2011.0,ARZ,136,,0.021276595
2015,1,00-0028083,J.Rodgers,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,1,0,0.0,0,1.6,1.6,,,66.0,199.0,25.6372,4.0,Oregon State,2011.0,2011.0,ATL,145,-8.0,0.028571429
2015,2,00-0028083,J.Rodgers,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,66.0,199.0,25.6372,4.0,Oregon State,2011.0,2011.0,ATL,145,-25.0,
2015,3,00-0028083,J.Rodgers,RB,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,1,1,10.0,0,2.1,3.1,,,66.0,199.0,25.6372,4.0,Oregon State,2011.0,2011.0,ATL,145,,0.05882353
2015,4,00-0028083,J.Rodgers,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,0,0.0,0,0.3,0.3,,,66.0,199.0,25.6372,4.0,Oregon State,2011.0,2011.0,ATL,145,2.0,0.023255814
2015,5,00-0028083,J.Rodgers,RB,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,66.0,199.0,25.6372,4.0,Oregon State,2011.0,2011.0,ATL,145,,
2015,1,00-0028087,D.Lewis,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,15,69.0,0,5,4,51.0,0,12.0,16.0,,,68.0,195.0,25.038,4.0,Pittsburgh,2011.0,2011.0,PHI,149,7.0,0.15625
2015,2,00-0028087,D.Lewis,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,7,40.0,1,9,6,98.0,0,17.8,23.8,,,68.0,195.0,25.038,4.0,Pittsburgh,2011.0,2011.0,PHI,149,,0.15254237
2015,3,00-0028087,D.Lewis,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,8,37.0,1,5,5,30.0,0,12.7,17.7,,,68.0,195.0,25.038,4.0,Pittsburgh,2011.0,2011.0,PHI,149,34.0,0.12195122
2015,5,00-0028087,D.Lewis,RB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,11,8,59.0,1,15.3,23.3,,,68.0,195.0,25.038,4.0,Pittsburgh,2011.0,2011.0,PHI,149,,0.4074074
2015,6,00-0028087,D.Lewis,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,6,3,18.0,0,3.9,6.9,,,68.0,195.0,25.038,4.0,Pittsburgh,2011.0,2011.0,PHI,149,,0.16216215
2015,8,00-0028087,D.Lewis,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,9,6,93.0,1,17.2,23.2,,,68.0,195.0,25.038,4.0,Pittsburgh,2011.0,2011.0,PHI,149,29.0,0.23684211
2015,9,00-0028087,D.Lewis,RB,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,5,4,39.0,0,5.3,9.3,,,68.0,195.0,25.038,4.0,Pittsburgh,2011.0,2011.0,PHI,149,17.0,0.12820514
2015,10,00-0028090,T.Yates,QB,HOU,CIN,5,11,69.0,1,0.0,1.0,8.0,2,-2.0,0,0,0,0.0,0,6.56,6.56,,,76.0,217.0,,4.0,North Carolina,2011.0,2011.0,HST,152,,
2015,11,00-0028090,T.Yates,QB,HOU,NYJ,16,34,229.0,2,0.0,1.0,9.0,3,-5.0,0,0,0,0.0,0,14.66,14.66,,,76.0,217.0,,4.0,North Carolina,2011.0,2011.0,HST,152,7.0,
2015,14,00-0028090,T.Yates,QB,HOU,NE,1,2,4.0,0,0.0,1.0,3.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,76.0,217.0,,4.0,North Carolina,2011.0,2011.0,HST,152,-21.0,
2015,15,00-0028090,T.Yates,QB,HOU,IND,6,10,68.0,0,1.0,2.0,13.0,1,7.0,0,0,0,0.0,0,1.42,1.42,,,76.0,217.0,,4.0,North Carolina,2011.0,2011.0,HST,152,,
2015,3,00-0028091,J.Kerley,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,33.0,1,9.3,15.3,,,69.0,188.0,27.00225,4.0,Texas Christian,2011.0,2011.0,NYJ,153,-7.0,0.18965517
2015,7,00-0028091,J.Kerley,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,1,8.7,11.7,,,69.0,188.0,27.00225,4.0,Texas Christian,2011.0,2011.0,NYJ,153,,0.102564104
2015,8,00-0028091,J.Kerley,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,63.0,0,6.3,10.3,,,69.0,188.0,27.00225,4.0,Texas Christian,2011.0,2011.0,NYJ,153,,0.10638298
2015,9,00-0028091,J.Kerley,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,69.0,188.0,27.00225,4.0,Texas Christian,2011.0,2011.0,NYJ,153,5.0,0.0882353
2015,10,00-0028091,J.Kerley,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,69.0,188.0,27.00225,4.0,Texas Christian,2011.0,2011.0,NYJ,153,-5.0,0.0882353
2015,2,00-0028097,L.Smith,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,265.0,27.9674375,4.0,Marshall,2011.0,2011.0,NE,159,,0.02173913
2015,3,00-0028097,L.Smith,TE,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,265.0,27.9674375,4.0,Marshall,2011.0,2011.0,NE,159,,0.03125
2015,4,00-0028097,L.Smith,TE,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,78.0,265.0,27.9674375,4.0,Marshall,2011.0,2011.0,NE,159,,0.060606062
2015,7,00-0028097,L.Smith,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,1.0,0,0.1,2.1,,,78.0,265.0,27.9674375,4.0,Marshall,2011.0,2011.0,NE,159,,0.06451613
2015,8,00-0028097,L.Smith,TE,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,265.0,27.9674375,4.0,Marshall,2011.0,2011.0,NE,159,,0.027777778
2015,9,00-0028097,L.Smith,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,78.0,265.0,27.9674375,4.0,Marshall,2011.0,2011.0,NE,159,,0.045454547
2015,10,00-0028097,L.Smith,TE,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,78.0,265.0,27.9674375,4.0,Marshall,2011.0,2011.0,NE,159,,0.024390243
2015,12,00-0028097,L.Smith,TE,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,265.0,27.9674375,4.0,Marshall,2011.0,2011.0,NE,159,,0.02631579
2015,13,00-0028097,L.Smith,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,78.0,265.0,27.9674375,4.0,Marshall,2011.0,2011.0,NE,159,,0.020833334
2015,16,00-0028097,L.Smith,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,78.0,265.0,27.9674375,4.0,Marshall,2011.0,2011.0,NE,159,,0.027027028
2015,1,00-0028112,C.Clay,TE,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,0,4.3,8.3,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,13.0,0.21052632
2015,2,00-0028112,C.Clay,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,1,7.9,10.9,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,-8.0,0.16666667
2015,3,00-0028112,C.Clay,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,82.0,1,14.2,19.2,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,,0.2413793
2015,4,00-0028112,C.Clay,TE,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,111.0,0,11.1,20.1,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,-14.0,0.30952382
2015,5,00-0028112,C.Clay,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,,0.16666667
2015,6,00-0028112,C.Clay,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,62.0,0,6.2,15.2,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,-13.0,0.325
2015,7,00-0028112,C.Clay,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,,0.11904762
2015,9,00-0028112,C.Clay,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,16.0,0.083333336
2015,10,00-0028112,C.Clay,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,52.0,0,5.2,10.2,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,,0.23076923
2015,11,00-0028112,C.Clay,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,,0.083333336
2015,12,00-0028112,C.Clay,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,31.0,0,3.1,8.1,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,,0.21052632
2015,13,00-0028112,C.Clay,TE,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,66.0,1,12.6,16.6,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,9.0,0.33333334
2015,14,00-0028112,C.Clay,TE,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,255.0,26.723000000000003,4.0,Tulsa,2011.0,2011.0,MIA,174,,0.055555556
2015,1,00-0028114,D.Harris,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,,
2015,3,00-0028114,D.Harris,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,11.0,0.03125
2015,4,00-0028114,D.Harris,WR,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,1,11.1,16.1,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,,0.17142858
2015,5,00-0028114,D.Harris,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,72.0,0,7.2,13.2,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,3.0,0.1509434
2015,6,00-0028114,D.Harris,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,,0.11111111
2015,7,00-0028114,D.Harris,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,43.0,0,10.3,12.3,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,7.0,0.083333336
2015,8,00-0028114,D.Harris,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,37.0,2,15.7,18.7,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,,0.17073171
2015,9,00-0028114,D.Harris,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,0,0.1,1.1,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,,0.075
2015,10,00-0028114,D.Harris,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,82.0,1,14.2,20.2,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,-1.0,0.20454545
2015,12,00-0028114,D.Harris,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,2,28.0,0,2.9,4.9,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,,0.09803922
2015,13,00-0028114,D.Harris,WR,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,6.8,7.8,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,-3.0,0.05882353
2015,14,00-0028114,D.Harris,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,41.0,0,4.1,9.1,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,,0.16129032
2015,15,00-0028114,D.Harris,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,-3.0,0.06666667
2015,16,00-0028114,D.Harris,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,70.0,202.0,28.1425,4.0,East Carolina,2011.0,2011.0,DAL,176,,0.05882353
2015,1,00-0028118,T.Taylor,QB,BUF,IND,14,19,195.0,1,0.0,0.0,-0.0,9,41.0,0,0,0,0.0,0,15.9,15.9,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,13.0,
2015,2,00-0028118,T.Taylor,QB,BUF,NE,23,30,242.0,3,3.0,8.0,53.0,5,43.0,1,0,0,0.0,0,25.98,25.98,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,-8.0,
2015,3,00-0028118,T.Taylor,QB,BUF,MIA,21,29,277.0,3,0.0,0.0,-0.0,3,12.0,0,0,0,0.0,0,24.28,24.28,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,,
