season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,4,00-0028118,T.Taylor,QB,BUF,NYG,28,42,274.0,1,1.0,2.0,16.0,6,15.0,0,0,0,0.0,0,14.46,14.46,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,-14.0,
2015,5,00-0028118,T.Taylor,QB,BUF,TEN,10,17,109.0,1,0.0,4.0,31.0,8,76.0,1,1,1,4.0,0,22.36,23.36,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,,0.055555556
2015,9,00-0028118,T.Taylor,QB,BUF,MIA,11,12,181.0,1,0.0,3.0,27.0,10,44.0,0,0,0,0.0,0,15.64,15.64,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,16.0,
2015,10,00-0028118,T.Taylor,QB,BUF,NYJ,17,27,158.0,1,0.0,4.0,26.0,6,12.0,0,0,0,0.0,0,11.52,11.52,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,,
2015,11,00-0028118,T.Taylor,QB,BUF,NE,20,36,233.0,0,0.0,2.0,8.0,4,1.0,0,0,0,0.0,0,9.42,9.42,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,,
2015,12,00-0028118,T.Taylor,QB,BUF,KC,21,38,291.0,3,0.0,1.0,5.0,5,46.0,0,0,0,0.0,0,26.24,26.24,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,,
2015,13,00-0028118,T.Taylor,QB,BUF,HOU,11,21,211.0,3,0.0,1.0,8.0,7,28.0,1,0,0,0.0,0,29.24,29.24,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,9.0,
2015,14,00-0028118,T.Taylor,QB,BUF,PHI,19,36,268.0,1,1.0,1.0,8.0,8,53.0,0,0,0,0.0,0,18.02,18.02,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,,
2015,15,00-0028118,T.Taylor,QB,BUF,WAS,16,27,235.0,2,0.0,5.0,23.0,9,79.0,0,0,0,0.0,0,27.3,27.3,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,,
2015,16,00-0028118,T.Taylor,QB,BUF,DAL,13,18,179.0,0,1.0,3.0,7.0,14,67.0,0,0,0,0.0,0,11.86,11.86,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,10.0,
2015,17,00-0028118,T.Taylor,QB,BUF,NYJ,18,28,182.0,0,0.0,2.0,-0.0,10,51.0,1,0,0,0.0,0,18.38,18.38,,,73.0,215.0,26.2650625,4.0,Virginia Tech,2011.0,2011.0,BLT,180,5.0,
2015,2,00-0028121,J.Todman,RB,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,69.0,203.0,25.720166666666668,4.0,Connecticut,2011.0,2011.0,SD,183,25.0,
2015,9,00-0028121,J.Todman,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,0,0.0,0,0.3,0.3,,,69.0,203.0,25.720166666666668,4.0,Connecticut,2011.0,2011.0,SD,183,3.0,0.04
2015,10,00-0028121,J.Todman,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,69.0,203.0,25.720166666666668,4.0,Connecticut,2011.0,2011.0,SD,183,21.0,
2015,18,00-0028121,J.Todman,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,11,65.0,0,0,0,0.0,0,6.5,6.5,,,69.0,203.0,25.720166666666668,4.0,Connecticut,2011.0,2011.0,SD,183,,
2015,19,00-0028121,J.Todman,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,203.0,25.720166666666668,4.0,Connecticut,2011.0,2011.0,SD,183,,
2015,1,00-0028142,V.Green,TE,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,6.0,0.025
2015,2,00-0028142,V.Green,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,1,7.2,9.2,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,,0.06666667
2015,3,00-0028142,V.Green,TE,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,,0.023809524
2015,8,00-0028142,V.Green,TE,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,61.0,0,6.1,9.1,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,19.0,0.10344828
2015,9,00-0028142,V.Green,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,,0.027777778
2015,10,00-0028142,V.Green,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,-16.0,0.023255814
2015,11,00-0028142,V.Green,TE,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,,0.037037037
2015,13,00-0028142,V.Green,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,,0.03846154
2015,14,00-0028142,V.Green,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,-3.0,0.019607844
2015,16,00-0028142,V.Green,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,3.0,0.025641026
2015,17,00-0028142,V.Green,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,7.0,0.032258064
2015,19,00-0028142,V.Green,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,7.0,0.054054055
2015,20,00-0028142,V.Green,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,27.29957894736842,4.0,Nevada,2011.0,2011.0,DEN,204,2.0,0.032258064
2015,2,00-0028149,B.Miller,FB,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,248.0,28.255875,4.0,Central Florida,2011.0,2011.0,SF,211,,0.04347826
2015,5,00-0028149,B.Miller,FB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,74.0,248.0,28.255875,4.0,Central Florida,2011.0,2011.0,SF,211,,0.057142857
2015,6,00-0028149,B.Miller,FB,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,89.0,0,8.9,11.9,,,74.0,248.0,28.255875,4.0,Central Florida,2011.0,2011.0,SF,211,5.0,0.11111111
2015,8,00-0028149,B.Miller,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,248.0,28.255875,4.0,Central Florida,2011.0,2011.0,SF,211,,0.024390243
2015,9,00-0028149,B.Miller,FB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,248.0,28.255875,4.0,Central Florida,2011.0,2011.0,SF,211,1.0,
2015,13,00-0028149,B.Miller,FB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,4.0,0,0.8,1.8,,,74.0,248.0,28.255875,4.0,Central Florida,2011.0,2011.0,SF,211,,0.03125
2015,14,00-0028149,B.Miller,FB,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,248.0,28.255875,4.0,Central Florida,2011.0,2011.0,SF,211,,
2015,15,00-0028149,B.Miller,FB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,1,1,1,10.0,0,7.3,8.3,,,74.0,248.0,28.255875,4.0,Central Florida,2011.0,2011.0,SF,211,-10.0,0.02
2015,16,00-0028149,B.Miller,FB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,248.0,28.255875,4.0,Central Florida,2011.0,2011.0,SF,211,,0.030303031
2015,17,00-0028149,B.Miller,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,2.0,0,0.2,2.2,,,74.0,248.0,28.255875,4.0,Central Florida,2011.0,2011.0,SF,211,3.0,0.06818182
2015,1,00-0028198,,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,28.0,0,3.2,5.2,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,,0.06451613
2015,2,00-0028198,,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,10.0,
2015,3,00-0028198,,RB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,2,2,5.0,0,1.5,3.5,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,17.0,0.083333336
2015,4,00-0028198,,RB,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,,
2015,6,00-0028198,,RB,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,1,1,8.0,0,3.5,4.5,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,6.0,0.032258064
2015,7,00-0028198,,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,,0.05882353
2015,8,00-0028198,,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,3,6.0,0,1.1,4.1,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,,0.10344828
2015,9,00-0028198,,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,3.0,
2015,10,00-0028198,,RB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,2,18.0,0,2.5,4.5,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,,0.0952381
2015,11,00-0028198,,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,-17.0,0.027027028
2015,12,00-0028198,,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,17.0,0,2.0,5.0,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,,0.11111111
2015,13,00-0028198,,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,-31.0,0.035714287
2015,14,00-0028198,,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,,0.060606062
2015,15,00-0028198,,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,5,28.0,0,2,1,6.0,0,3.4,4.4,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,21.0,0.1
2015,16,00-0028198,,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,1,0,0.0,0,1.4,1.4,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,32.0,0.04
2015,18,00-0028198,,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,219.0,28.307235294117646,4.0,Utah,2011.0,2011.0,,,-1.0,0.041666668
2015,1,00-0028202,S.Draughn,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,71.0,205.0,27.994571428571426,4.0,North Carolina,2011.0,2011.0,,,,0.03125
2015,3,00-0028202,S.Draughn,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,205.0,27.994571428571426,4.0,North Carolina,2011.0,2011.0,,,-7.0,0.020408163
2015,4,00-0028202,S.Draughn,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,-1.0,0,0.5,1.5,,,71.0,205.0,27.994571428571426,4.0,North Carolina,2011.0,2011.0,,,,0.025
2015,9,00-0028202,S.Draughn,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,16,58.0,0,5,4,38.0,0,9.6,13.6,,,71.0,205.0,27.994571428571426,4.0,North Carolina,2011.0,2011.0,,,1.0,0.1923077
2015,11,00-0028202,S.Draughn,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,12,37.0,0,11,8,40.0,0,7.7,15.7,,,71.0,205.0,27.994571428571426,4.0,North Carolina,2011.0,2011.0,,,,0.33333334
2015,12,00-0028202,S.Draughn,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,15,51.0,0,5,5,35.0,0,8.6,13.6,,,71.0,205.0,27.994571428571426,4.0,North Carolina,2011.0,2011.0,,,-6.0,0.1388889
2015,13,00-0028202,S.Draughn,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,13,36.0,1,6,5,50.0,0,14.6,19.6,,,71.0,205.0,27.994571428571426,4.0,North Carolina,2011.0,2011.0,,,,0.1875
2015,14,00-0028202,S.Draughn,RB,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,3,2,8.0,0,5.1,7.1,,,71.0,205.0,27.994571428571426,4.0,North Carolina,2011.0,2011.0,,,,0.10714286
2015,15,00-0028202,S.Draughn,RB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,9,38.0,0,2,1,4.0,0,4.2,5.2,,,71.0,205.0,27.994571428571426,4.0,North Carolina,2011.0,2011.0,,,-10.0,0.04
2015,2,00-0028237,C.Hogan,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,-8.0,0.033333335
2015,3,00-0028237,C.Hogan,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,1,10.2,13.2,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.13793103
2015,4,00-0028237,C.Hogan,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,43.0,0,4.3,9.3,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,-14.0,0.11904762
2015,5,00-0028237,C.Hogan,WR,BUF,TEN,1,1,4.0,0,0.0,0.0,-0.0,0,0.0,0,3,3,52.0,1,11.36,14.36,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.16666667
2015,6,00-0028237,C.Hogan,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,31.0,0,3.1,5.1,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,-13.0,0.125
2015,7,00-0028237,C.Hogan,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,56.0,0,5.6,11.6,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.26190478
2015,11,00-0028237,C.Hogan,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,95.0,0,9.5,15.5,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.19444445
2015,12,00-0028237,C.Hogan,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.13157895
2015,13,00-0028237,C.Hogan,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,9.0,0.14285715
2015,14,00-0028237,C.Hogan,WR,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.1388889
2015,15,00-0028237,C.Hogan,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.11111111
2015,16,00-0028237,C.Hogan,WR,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,0,3.9,5.9,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,10.0,0.22222222
2015,17,00-0028237,C.Hogan,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,2.0,0,0.6,1.6,,,73.0,220.0,28.0419375,4.0,"Monmouth, N.J.",2011.0,2011.0,,,5.0,0.10714286
2015,5,00-0028249,J.Ross,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,72.0,215.0,27.750833333333333,4.0,California,2011.0,2011.0,,,-3.0,0.057142857
2015,6,00-0028249,J.Ross,WR,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,3,34.0,0,3.6,6.6,,,72.0,215.0,27.750833333333333,4.0,California,2011.0,2011.0,,,,0.09615385
2015,7,00-0028249,J.Ross,WR,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,215.0,27.750833333333333,4.0,California,2011.0,2011.0,,,,0.025641026
2015,8,00-0028249,J.Ross,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,72.0,215.0,27.750833333333333,4.0,California,2011.0,2011.0,,,3.0,0.16216215
2015,2,00-0028263,A.Holmes,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,50.0,0,5.0,8.0,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.08695652
2015,3,00-0028263,A.Holmes,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.03125
2015,4,00-0028263,A.Holmes,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.030303031
2015,5,00-0028263,A.Holmes,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.025641026
2015,7,00-0028263,A.Holmes,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.032258064
2015,8,00-0028263,A.Holmes,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,54.0,2,17.4,19.4,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.083333336
2015,9,00-0028263,A.Holmes,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.045454547
2015,10,00-0028263,A.Holmes,WR,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,34.0,1,9.4,10.4,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.048780486
2015,11,00-0028263,A.Holmes,WR,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.04
2015,12,00-0028263,A.Holmes,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.02631579
2015,13,00-0028263,A.Holmes,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.041666668
2015,15,00-0028263,A.Holmes,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,17.0,0,1.7,3.7,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.17021276
2015,16,00-0028263,A.Holmes,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,0,3.3,6.3,,,76.0,210.0,27.3980625,4.0,Hillsdale,2011.0,2011.0,,,,0.16216215
2015,13,00-0028409,D.Harris,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,68.0,203.0,27.2935,4.0,Troy,2011.0,2011.0,,,,
2015,14,00-0028409,D.Harris,RB,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,18,42.0,0,0,0,0.0,0,2.2,2.2,,,68.0,203.0,27.2935,4.0,Troy,2011.0,2011.0,,,,
2015,16,00-0028409,D.Harris,RB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,11,73.0,0,2,1,11.0,0,8.4,9.4,,,68.0,203.0,27.2935,4.0,Troy,2011.0,2011.0,,,,0.060606062
2015,17,00-0028409,D.Harris,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,16,67.0,0,12,8,86.0,0,15.3,23.3,,,68.0,203.0,27.2935,4.0,Troy,2011.0,2011.0,,,3.0,0.27272728
2015,4,00-0028411,D.Inman,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,88.0,0,8.8,11.8,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.13513513
2015,5,00-0028411,D.Inman,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.041666668
2015,6,00-0028411,D.Inman,WR,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,18.0,1,7.8,10.8,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.10769231
2015,7,00-0028411,D.Inman,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.036363635
2015,8,00-0028411,D.Inman,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.055555556
2015,9,00-0028411,D.Inman,WR,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,0.8,3.8,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.11904762
2015,11,00-0028411,D.Inman,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,51.0,0,5.1,8.1,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.16666667
2015,12,00-0028411,D.Inman,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,65.0,1,12.5,17.5,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.20930232
2015,13,00-0028411,D.Inman,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.060606062
2015,15,00-0028411,D.Inman,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,78.0,0,7.8,10.8,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.1388889
2015,16,00-0028411,D.Inman,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,82.0,1,14.2,22.2,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.26530612
