season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,17,00-0028411,D.Inman,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,2.5,5.5,,,75.0,205.0,26.766625,4.0,Virginia,2011.0,2011.0,,,,0.17142858
2015,1,00-0028434,D.Baldwin,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,35.0,0,3.5,10.5,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,,0.2195122
2015,2,00-0028434,D.Baldwin,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,92.0,1,15.2,22.2,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,,0.27586207
2015,3,00-0028434,D.Baldwin,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,26.0,0.115384616
2015,4,00-0028434,D.Baldwin,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,1,9.6,12.6,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,3.0,0.15384616
2015,5,00-0028434,D.Baldwin,WR,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,70.0,0,7.0,10.0,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,,0.13636364
2015,6,00-0028434,D.Baldwin,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,-4.0,0.13333334
2015,7,00-0028434,D.Baldwin,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,,0.125
2015,8,00-0028434,D.Baldwin,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,,0.20689656
2015,10,00-0028434,D.Baldwin,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,134.0,1,19.4,26.4,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,-7.0,0.37037036
2015,11,00-0028434,D.Baldwin,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,60.0,0,6.0,12.0,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,16.0,0.22222222
2015,12,00-0028434,D.Baldwin,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,145.0,3,32.5,38.5,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,9.0,0.27586207
2015,13,00-0028434,D.Baldwin,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,94.0,2,21.4,26.4,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,,0.25
2015,14,00-0028434,D.Baldwin,WR,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,82.0,3,26.2,32.2,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,,0.27272728
2015,15,00-0028434,D.Baldwin,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,45.0,2,16.5,20.5,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,17.0,0.20689656
2015,16,00-0028434,D.Baldwin,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,118.0,1,17.8,25.8,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,-6.0,0.25
2015,17,00-0028434,D.Baldwin,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,46.0,0,4.6,9.6,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,,0.21875
2015,18,00-0028434,D.Baldwin,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,1,10.2,15.2,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,,0.26923078
2015,19,00-0028434,D.Baldwin,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,82.0,0,8.2,16.2,,,70.0,189.0,27.14933333333333,4.0,Stanford,2011.0,2011.0,,,,0.26086956
2015,3,00-0028442,,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,74.0,211.0,29.380375,4.0,Fort Valley State,2011.0,2011.0,,,26.0,0.07692308
2015,6,00-0028442,,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,45.0,1,10.5,12.5,,,74.0,211.0,29.380375,4.0,Fort Valley State,2011.0,2011.0,,,-4.0,0.06666667
2015,7,00-0028442,,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,211.0,29.380375,4.0,Fort Valley State,2011.0,2011.0,,,,0.041666668
2015,8,00-0028442,,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,74.0,211.0,29.380375,4.0,Fort Valley State,2011.0,2011.0,,,,0.06896552
2015,1,00-0028497,K.Aiken,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-1.0,0,-0.1,0.9,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,,0.09375
2015,2,00-0028497,K.Aiken,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,89.0,0,6.9,11.9,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,,0.15555556
2015,3,00-0028497,K.Aiken,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,-4.0,0.020833334
2015,4,00-0028497,K.Aiken,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,77.0,1,13.7,18.7,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,,0.21212122
2015,5,00-0028497,K.Aiken,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,78.0,0,7.8,11.8,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,-3.0,0.25714287
2015,6,00-0028497,K.Aiken,WR,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,22.0,1,8.2,11.2,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,,0.15384616
2015,7,00-0028497,K.Aiken,WR,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,,0.07692308
2015,8,00-0028497,K.Aiken,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,62.0,0,6.2,12.2,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,3.0,0.16216215
2015,10,00-0028497,K.Aiken,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,73.0,0,7.3,14.3,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,-2.0,0.31111112
2015,11,00-0028497,K.Aiken,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,50.0,1,11.0,16.0,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,3.0,0.18604651
2015,12,00-0028497,K.Aiken,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,80.0,1,14.0,20.0,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,,0.29411766
2015,13,00-0028497,K.Aiken,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,48.0,0,4.8,10.8,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,,0.23913044
2015,14,00-0028497,K.Aiken,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,90.0,0,9.0,14.0,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,-29.0,0.175
2015,15,00-0028497,K.Aiken,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,128.0,1,18.8,26.8,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,-20.0,0.26666668
2015,16,00-0028497,K.Aiken,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,66.0,0,6.6,14.6,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,3.0,0.2
2015,17,00-0028497,K.Aiken,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,76.0,0,7.6,12.6,,,74.0,215.0,,4.0,Central Florida,2011.0,2011.0,,,,0.24074075
2015,6,00-0028564,,SS,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,30.0,0,0,0,0.0,0,3.0,3.0,,,73.0,201.0,26.2635625,4.0,Fordham,2011.0,2011.0,,,3.0,
2015,16,00-0028564,,SS,DET,SF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,201.0,26.2635625,4.0,Fordham,2011.0,2011.0,,,15.0,
2015,2,00-0028581,P.DiMarco,FB,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,73.0,234.0,26.52275,4.0,South Carolina,2011.0,2011.0,,,,0.02173913
2015,3,00-0028581,P.DiMarco,FB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,234.0,26.52275,4.0,South Carolina,2011.0,2011.0,,,,0.028571429
2015,4,00-0028581,P.DiMarco,FB,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,26.52275,4.0,South Carolina,2011.0,2011.0,,,27.0,0.037037037
2015,6,00-0028581,P.DiMarco,FB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,73.0,234.0,26.52275,4.0,South Carolina,2011.0,2011.0,,,,0.069767445
2015,7,00-0028581,P.DiMarco,FB,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,234.0,26.52275,4.0,South Carolina,2011.0,2011.0,,,,
2015,8,00-0028581,P.DiMarco,FB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,234.0,26.52275,4.0,South Carolina,2011.0,2011.0,,,-3.0,0.022222223
2015,11,00-0028581,P.DiMarco,FB,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,2,14.1,17.1,,,73.0,234.0,26.52275,4.0,South Carolina,2011.0,2011.0,,,-3.0,0.08695652
2015,13,00-0028581,P.DiMarco,FB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,73.0,234.0,26.52275,4.0,South Carolina,2011.0,2011.0,,,,0.045454547
2015,14,00-0028581,P.DiMarco,FB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,73.0,234.0,26.52275,4.0,South Carolina,2011.0,2011.0,,,,0.07317073
2015,17,00-0028581,P.DiMarco,FB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,234.0,26.52275,4.0,South Carolina,2011.0,2011.0,,,-3.0,0.027777778
2015,14,00-0028595,S.Tolzien,QB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,74.0,213.0,28.199333333333335,4.0,Wisconsin,2011.0,2011.0,,,21.0,
2015,16,00-0028595,S.Tolzien,QB,GB,ARI,1,1,4.0,0,0.0,1.0,8.0,1,0.0,0,0,0,0.0,0,0.16,0.16,,,74.0,213.0,28.199333333333335,4.0,Wisconsin,2011.0,2011.0,,,,
2015,1,00-0028702,C.Matthews,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,218.0,26.013777777777776,4.0,Kentucky,2011.0,2011.0,,,,0.024390243
2015,2,00-0028702,C.Matthews,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,77.0,218.0,26.013777777777776,4.0,Kentucky,2011.0,2011.0,,,,0.06896552
2015,3,00-0028702,C.Matthews,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,218.0,26.013777777777776,4.0,Kentucky,2011.0,2011.0,,,26.0,0.03846154
2015,4,00-0028702,C.Matthews,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,77.0,218.0,26.013777777777776,4.0,Kentucky,2011.0,2011.0,,,3.0,0.03846154
2015,6,00-0028702,C.Matthews,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,218.0,26.013777777777776,4.0,Kentucky,2011.0,2011.0,,,-4.0,0.033333335
2015,8,00-0028702,C.Matthews,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,218.0,26.013777777777776,4.0,Kentucky,2011.0,2011.0,,,,0.03448276
2015,10,00-0028702,C.Matthews,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,218.0,26.013777777777776,4.0,Kentucky,2011.0,2011.0,,,-7.0,0.074074075
2015,14,00-0028702,C.Matthews,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,77.0,218.0,26.013777777777776,4.0,Kentucky,2011.0,2011.0,,,-29.0,0.05
2015,15,00-0028702,C.Matthews,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,77.0,218.0,26.013777777777776,4.0,Kentucky,2011.0,2011.0,,,-20.0,0.08888889
2015,16,00-0028702,C.Matthews,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,1,7.9,10.9,,,77.0,218.0,26.013777777777776,4.0,Kentucky,2011.0,2011.0,,,3.0,0.125
2015,17,00-0028702,C.Matthews,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,0,5.1,9.1,,,77.0,218.0,26.013777777777776,4.0,Kentucky,2011.0,2011.0,,,,0.09259259
2015,15,00-0028825,T.Pryor,WR,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,0,0.0,0,-0.1,-0.1,,,76.0,233.0,,4.0,Ohio State,2011.0,2011.0,OAK,82,,0.06451613
2015,17,00-0028825,T.Pryor,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,42.0,0,4.2,5.2,,,76.0,233.0,,4.0,Ohio State,2011.0,2011.0,OAK,82,-16.0,0.13043478
2015,1,00-0028838,L.Donnell,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,78.0,265.0,26.97191666666667,3.0,Grambling State,2012.0,2012.0,,,,0.121212125
2015,2,00-0028838,L.Donnell,TE,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,28.0,1,8.8,12.8,,,78.0,265.0,26.97191666666667,3.0,Grambling State,2012.0,2012.0,,,-4.0,0.15
2015,3,00-0028838,L.Donnell,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,78.0,265.0,26.97191666666667,3.0,Grambling State,2012.0,2012.0,,,11.0,0.1875
2015,4,00-0028838,L.Donnell,TE,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,38.0,0,3.8,8.8,,,78.0,265.0,26.97191666666667,3.0,Grambling State,2012.0,2012.0,,,,0.2
2015,5,00-0028838,L.Donnell,TE,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,35.0,1,9.5,15.5,,,78.0,265.0,26.97191666666667,3.0,Grambling State,2012.0,2012.0,,,3.0,0.13207547
2015,6,00-0028838,L.Donnell,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,78.0,265.0,26.97191666666667,3.0,Grambling State,2012.0,2012.0,,,,0.1388889
2015,7,00-0028838,L.Donnell,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,18.0,0,1.8,5.8,,,78.0,265.0,26.97191666666667,3.0,Grambling State,2012.0,2012.0,,,7.0,0.20833333
2015,8,00-0028838,L.Donnell,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,78.0,265.0,26.97191666666667,3.0,Grambling State,2012.0,2012.0,,,,0.024390243
2015,1,00-0028841,,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,4,7.0,1,0,0,0.0,0,6.7,6.7,,,74.0,240.0,26.998722222222224,3.0,West Virginia,2012.0,2012.0,,,,
2015,8,00-0028841,,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,240.0,26.998722222222224,3.0,West Virginia,2012.0,2012.0,,,-6.0,0.022222223
2015,12,00-0028841,,RB,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,74.0,240.0,26.998722222222224,3.0,West Virginia,2012.0,2012.0,,,,0.03448276
2015,13,00-0028841,,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,74.0,240.0,26.998722222222224,3.0,West Virginia,2012.0,2012.0,,,35.0,
2015,16,00-0028841,,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,240.0,26.998722222222224,3.0,West Virginia,2012.0,2012.0,,,,0.029411765
2015,3,00-0028872,J.Hekker,P,LA,PIT,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,236.0,,3.0,Oregon State,2012.0,2012.0,,,,
2015,5,00-0028872,J.Hekker,P,LA,GB,1,1,20.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.8,0.8,,,77.0,236.0,,3.0,Oregon State,2012.0,2012.0,,,,
2015,10,00-0028872,J.Hekker,P,LA,CHI,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,236.0,,3.0,Oregon State,2012.0,2012.0,,,,
2015,17,00-0028872,J.Hekker,P,LA,SF,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,236.0,,3.0,Oregon State,2012.0,2012.0,,,,
2015,1,00-0028903,G.Celek,TE,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,77.0,252.0,27.40075,3.0,Michigan State,2012.0,2012.0,,,17.0,0.15384616
2015,2,00-0028903,G.Celek,TE,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,77.0,252.0,27.40075,3.0,Michigan State,2012.0,2012.0,,,,0.04347826
2015,3,00-0028903,G.Celek,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,77.0,252.0,27.40075,3.0,Michigan State,2012.0,2012.0,,,,0.15789473
2015,4,00-0028903,G.Celek,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,77.0,252.0,27.40075,3.0,Michigan State,2012.0,2012.0,,,-14.0,0.2
2015,5,00-0028903,G.Celek,TE,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,1,8.6,11.6,,,77.0,252.0,27.40075,3.0,Michigan State,2012.0,2012.0,,,,0.14285715
2015,6,00-0028903,G.Celek,TE,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,252.0,27.40075,3.0,Michigan State,2012.0,2012.0,,,5.0,0.074074075
2015,7,00-0028903,G.Celek,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,252.0,27.40075,3.0,Michigan State,2012.0,2012.0,,,-17.0,0.041666668
2015,8,00-0028903,G.Celek,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,27.40075,3.0,Michigan State,2012.0,2012.0,,,,0.024390243
2015,9,00-0028903,G.Celek,TE,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,2,13.2,15.2,,,77.0,252.0,27.40075,3.0,Michigan State,2012.0,2012.0,,,1.0,0.07692308
2015,11,00-0028903,G.Celek,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,77.0,252.0,27.40075,3.0,Michigan State,2012.0,2012.0,,,,0.09090909
2015,1,00-0028905,,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,5.5,9.5,,,74.0,200.0,25.73866666666667,3.0,Stanford,2012.0,2012.0,,,21.0,0.25
2015,2,00-0028905,,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,200.0,25.73866666666667,3.0,Stanford,2012.0,2012.0,,,,0.0882353
2015,7,00-0028905,,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,74.0,200.0,25.73866666666667,3.0,Stanford,2012.0,2012.0,,,,0.102564104
2015,12,00-0028957,A.Davis,QB,CLE,BAL,7,10,77.0,1,0.0,1.0,8.0,1,7.0,0,0,0,0.0,0,7.78,7.78,,,74.0,221.0,,3.0,Southern Mississippi,2012.0,2012.0,,,-6.0,
2015,13,00-0028957,A.Davis,QB,CLE,CIN,25,38,230.0,0,1.0,3.0,25.0,3,4.0,0,0,0,0.0,0,5.6,5.6,,,74.0,221.0,,3.0,Southern Mississippi,2012.0,2012.0,,,-34.0,
2015,17,00-0028957,A.Davis,QB,CLE,PIT,24,46,240.0,0,2.0,7.0,63.0,3,22.0,0,0,0,0.0,0,5.8,5.8,,,74.0,221.0,,3.0,Southern Mississippi,2012.0,2012.0,,,-16.0,
2015,3,00-0028958,C.Harkey,TE,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,259.0,,3.0,UCLA,2012.0,2012.0,,,,0.03448276
2015,4,00-0028958,C.Harkey,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,259.0,,3.0,UCLA,2012.0,2012.0,,,,0.041666668
2015,7,00-0028958,C.Harkey,TE,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,259.0,,3.0,UCLA,2012.0,2012.0,,,,0.04347826
2015,12,00-0028958,C.Harkey,TE,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,259.0,,3.0,UCLA,2012.0,2012.0,,,,0.018867925
2015,13,00-0028958,C.Harkey,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,259.0,,3.0,UCLA,2012.0,2012.0,,,,0.029411765
2015,17,00-0028958,C.Harkey,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,259.0,,3.0,UCLA,2012.0,2012.0,,,,0.02631579
2015,11,00-0028986,C.Keenum,QB,LA,BAL,12,26,136.0,1,0.0,1.0,5.0,2,0.0,0,0,0,0.0,0,5.44,5.44,,,73.0,205.0,,3.0,Houston,2012.0,2012.0,,,,
2015,14,00-0028986,C.Keenum,QB,LA,DET,14,22,124.0,0,1.0,1.0,10.0,2,2.0,0,0,0,0.0,0,3.16,3.16,,,73.0,205.0,,3.0,Houston,2012.0,2012.0,,,,
2015,15,00-0028986,C.Keenum,QB,LA,TB,14,17,234.0,2,0.0,2.0,13.0,3,-3.0,0,0,0,0.0,0,17.06,17.06,,,73.0,205.0,,3.0,Houston,2012.0,2012.0,,,,
2015,16,00-0028986,C.Keenum,QB,LA,SEA,14,23,103.0,1,0.0,0.0,-0.0,4,4.0,0,0,0,0.0,0,8.52,8.52,,,73.0,205.0,,3.0,Houston,2012.0,2012.0,,,,
2015,17,00-0028986,C.Keenum,QB,LA,SF,22,37,231.0,0,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,9.44,9.44,,,73.0,205.0,,3.0,Houston,2012.0,2012.0,,,,
2015,11,00-0028987,P.Supernaw,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,-0.4,1.6,,,77.0,248.0,25.776875,3.0,Ouachita Baptist,2012.0,2012.0,,,,0.060606062
