season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,14,00-0028987,P.Supernaw,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,77.0,248.0,25.776875,3.0,Ouachita Baptist,2012.0,2012.0,,,,0.05
2015,1,00-0029000,C.Beasley,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,49.0,0,2.9,6.9,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,1.0,0.13333334
2015,2,00-0029000,C.Beasley,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,14.0,0,1.4,5.4,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,,0.14705883
2015,3,00-0029000,C.Beasley,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,4.9,8.9,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,-11.0,0.15384616
2015,4,00-0029000,C.Beasley,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,62.0,0,6.2,12.2,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,,0.23076923
2015,5,00-0029000,C.Beasley,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,-24.0,0.15384616
2015,7,00-0029000,C.Beasley,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,,0.074074075
2015,8,00-0029000,C.Beasley,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,-1.0,0.03846154
2015,9,00-0029000,C.Beasley,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,112.0,2,23.2,32.2,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,-6.0,0.2972973
2015,10,00-0029000,C.Beasley,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,,0.035714287
2015,11,00-0029000,C.Beasley,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,,0.10714286
2015,12,00-0029000,C.Beasley,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,44.0,1,10.4,16.4,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,-19.0,0.18421052
2015,13,00-0029000,C.Beasley,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,,0.10714286
2015,14,00-0029000,C.Beasley,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,,0.14285715
2015,15,00-0029000,C.Beasley,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,37.0,0,3.7,6.7,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,-3.0,0.22580644
2015,16,00-0029000,C.Beasley,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,,0.06666667
2015,17,00-0029000,C.Beasley,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,53.0,2,17.3,22.3,,,68.0,180.0,26.538375,3.0,Southern Methodist,2012.0,2012.0,,,-11.0,0.14583333
2015,1,00-0029004,L.Dunbar,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,70.0,0,7.0,15.0,,,68.0,195.0,25.6605,3.0,North Texas,2012.0,2012.0,,,1.0,0.17777778
2015,2,00-0029004,L.Dunbar,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,5,3,45.0,0,5.3,8.3,,,68.0,195.0,25.6605,3.0,North Texas,2012.0,2012.0,,,,0.14705883
2015,3,00-0029004,L.Dunbar,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,10,10,100.0,0,10.5,20.5,,,68.0,195.0,25.6605,3.0,North Texas,2012.0,2012.0,,,-11.0,0.3846154
2015,4,00-0029004,L.Dunbar,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,3,54.0,0,0,0,0.0,0,5.4,5.4,,,68.0,195.0,25.6605,3.0,North Texas,2012.0,2012.0,,,,
2015,4,00-0029033,G.Whalen,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,71.0,190.0,25.667142857142856,3.0,Stanford,2012.0,2012.0,,,3.0,0.021276595
2015,6,00-0029033,G.Whalen,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,1,9.0,11.0,,,71.0,190.0,25.667142857142856,3.0,Stanford,2012.0,2012.0,,,-7.0,0.0625
2015,8,00-0029033,G.Whalen,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,48.0,0,4.8,9.8,,,71.0,190.0,25.667142857142856,3.0,Stanford,2012.0,2012.0,,,,0.11111111
2015,9,00-0029033,G.Whalen,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,73.0,0,7.3,12.3,,,71.0,190.0,25.667142857142856,3.0,Stanford,2012.0,2012.0,,,3.0,0.17142858
2015,11,00-0029033,G.Whalen,WR,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,71.0,190.0,25.667142857142856,3.0,Stanford,2012.0,2012.0,,,,0.09375
2015,13,00-0029033,G.Whalen,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,9.0,0,0.9,2.9,,,71.0,190.0,25.667142857142856,3.0,Stanford,2012.0,2012.0,,,,0.1764706
2015,15,00-0029033,G.Whalen,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,-1.1,0.9,,,71.0,190.0,25.667142857142856,3.0,Stanford,2012.0,2012.0,,,-6.0,0.06896552
2015,1,00-0029068,D.Coleman,FB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,233.0,25.081235294117647,3.0,UCLA,2012.0,2012.0,,,,
2015,2,00-0029068,D.Coleman,FB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,72.0,233.0,25.081235294117647,3.0,UCLA,2012.0,2012.0,,,,0.03448276
2015,12,00-0029068,D.Coleman,FB,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,233.0,25.081235294117647,3.0,UCLA,2012.0,2012.0,,,9.0,
2015,14,00-0029068,D.Coleman,FB,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,233.0,25.081235294117647,3.0,UCLA,2012.0,2012.0,,,,
2015,15,00-0029068,D.Coleman,FB,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,0,0,0.0,0,1.0,1.0,,,72.0,233.0,25.081235294117647,3.0,UCLA,2012.0,2012.0,,,17.0,
2015,3,00-0029104,,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,9,49.0,0,0,0,0.0,0,4.9,4.9,,,70.0,225.0,25.3577,3.0,,2012.0,2012.0,,,-27.0,
2015,4,00-0029104,,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,225.0,25.3577,3.0,,2012.0,2012.0,,,-13.0,
2015,6,00-0029104,,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,1,1,12.0,0,3.6,4.6,,,70.0,225.0,25.3577,3.0,,2012.0,2012.0,,,,0.03448276
2015,7,00-0029104,,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,12,48.0,0,1,1,10.0,0,5.8,6.8,,,70.0,225.0,25.3577,3.0,,2012.0,2012.0,,,18.0,0.05
2015,8,00-0029104,,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,5,4,50.0,0,5.1,9.1,,,70.0,225.0,25.3577,3.0,,2012.0,2012.0,,,,0.11627907
2015,16,00-0029104,,RB,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,0,0,0.0,0,3.1,3.1,,,70.0,225.0,25.3577,3.0,,2012.0,2012.0,,,,
2015,17,00-0029104,,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,1,1,4.0,0,2.7,3.7,,,70.0,225.0,25.3577,3.0,,2012.0,2012.0,,,,0.03125
2015,1,00-0029119,D.Carrier,TE,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,76.0,241.0,25.259615384615383,3.0,Beloit,2012.0,2012.0,,,-7.0,0.06451613
2015,3,00-0029119,D.Carrier,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,241.0,25.259615384615383,3.0,Beloit,2012.0,2012.0,,,,0.020408163
2015,4,00-0029119,D.Carrier,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,241.0,25.259615384615383,3.0,Beloit,2012.0,2012.0,,,3.0,0.04347826
2015,5,00-0029119,D.Carrier,TE,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,1,8.7,10.7,,,76.0,241.0,25.259615384615383,3.0,Beloit,2012.0,2012.0,,,,0.09375
2015,6,00-0029119,D.Carrier,TE,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,3.9,7.9,,,76.0,241.0,25.259615384615383,3.0,Beloit,2012.0,2012.0,,,,0.09090909
2015,7,00-0029119,D.Carrier,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,241.0,25.259615384615383,3.0,Beloit,2012.0,2012.0,,,1.0,0.05
2015,9,00-0029119,D.Carrier,TE,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,241.0,25.259615384615383,3.0,Beloit,2012.0,2012.0,,,,0.05
2015,10,00-0029119,D.Carrier,TE,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,241.0,25.259615384615383,3.0,Beloit,2012.0,2012.0,,,33.0,0.04
2015,11,00-0029119,D.Carrier,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,76.0,241.0,25.259615384615383,3.0,Beloit,2012.0,2012.0,,,,0.1
2015,12,00-0029119,D.Carrier,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,241.0,25.259615384615383,3.0,Beloit,2012.0,2012.0,,,6.0,0.03448276
2015,14,00-0029119,D.Carrier,TE,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,241.0,25.259615384615383,3.0,Beloit,2012.0,2012.0,,,,0.032258064
2015,1,00-0029129,R.Streater,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,195.0,27.7484375,3.0,Temple,2012.0,2012.0,,,,0.023255814
2015,1,00-0029137,A.Jeffery,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,78.0,0,7.8,12.8,,,75.0,216.0,25.722199999999997,3.0,South Carolina,2012.0,2012.0,CHI,45,-8.0,0.31428573
2015,6,00-0029137,A.Jeffery,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,147.0,1,20.7,28.7,,,75.0,216.0,25.722199999999997,3.0,South Carolina,2012.0,2012.0,CHI,45,,0.2682927
2015,8,00-0029137,A.Jeffery,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,116.0,1,17.6,27.6,,,75.0,216.0,25.722199999999997,3.0,South Carolina,2012.0,2012.0,CHI,45,-3.0,0.45454547
2015,9,00-0029137,A.Jeffery,WR,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,151.0,0,15.1,25.1,,,75.0,216.0,25.722199999999997,3.0,South Carolina,2012.0,2012.0,CHI,45,,0.42105263
2015,10,00-0029137,A.Jeffery,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,75.0,216.0,25.722199999999997,3.0,South Carolina,2012.0,2012.0,CHI,45,,0.16666667
2015,12,00-0029137,A.Jeffery,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,90.0,0,9.0,16.0,,,75.0,216.0,25.722199999999997,3.0,South Carolina,2012.0,2012.0,CHI,45,,0.3548387
2015,13,00-0029137,A.Jeffery,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,85.0,0,8.5,12.5,,,75.0,216.0,25.722199999999997,3.0,South Carolina,2012.0,2012.0,CHI,45,-6.0,0.38709676
2015,14,00-0029137,A.Jeffery,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,107.0,1,16.7,22.7,,,75.0,216.0,25.722199999999997,3.0,South Carolina,2012.0,2012.0,CHI,45,-3.0,0.29032257
2015,15,00-0029137,A.Jeffery,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,10.0,1,7.0,8.0,,,75.0,216.0,25.722199999999997,3.0,South Carolina,2012.0,2012.0,CHI,45,,0.1388889
2015,1,00-0029141,A.Morris,RB,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,25,121.0,0,0,0,0.0,0,12.1,12.1,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,-7.0,
2015,2,00-0029141,A.Morris,RB,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,18,59.0,0,2,2,13.0,0,7.2,9.2,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,14.0,0.074074075
2015,3,00-0029141,A.Morris,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,,
2015,4,00-0029141,A.Morris,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,17,62.0,0,3,2,3.0,0,6.5,8.5,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,3.0,0.06521739
2015,5,00-0029141,A.Morris,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,8,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,,
2015,6,00-0029141,A.Morris,RB,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,21.0,0,1,1,11.0,0,3.2,4.2,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,,0.022727273
2015,7,00-0029141,A.Morris,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,6,5.0,0,1,1,2.0,0,0.7,1.7,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,1.0,0.025
2015,9,00-0029141,A.Morris,RB,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,,
2015,10,00-0029141,A.Morris,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,15,92.0,0,3,3,14.0,0,10.6,13.6,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,33.0,0.12
2015,11,00-0029141,A.Morris,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,,
2015,12,00-0029141,A.Morris,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,23,78.0,0,1,1,12.0,0,9.0,10.0,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,6.0,0.03448276
2015,13,00-0029141,A.Morris,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,0,0,0.0,0,1.2,1.2,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,-3.0,
2015,14,00-0029141,A.Morris,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,11,24.0,1,1,0,0.0,0,8.4,8.4,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,,0.032258064
2015,15,00-0029141,A.Morris,RB,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,14,84.0,0,0,0,0.0,0,8.4,8.4,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,10.0,
2015,16,00-0029141,A.Morris,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,17,49.0,0,1,0,0.0,0,4.9,4.9,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,,0.02173913
2015,17,00-0029141,A.Morris,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,19,100.0,0,0,0,0.0,0,10.0,10.0,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,,
2015,18,00-0029141,A.Morris,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,0,0,0.0,0,5.0,5.0,,,70.0,224.0,26.91564705882353,3.0,Florida Atlantic,2012.0,2012.0,WAS,173,-17.0,
2015,1,00-0029159,J.Kearse,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,76.0,0,7.6,15.6,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,,0.24390244
2015,2,00-0029159,J.Kearse,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,,0.06896552
2015,3,00-0029159,J.Kearse,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,76.0,0,7.6,13.6,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,26.0,0.23076923
2015,4,00-0029159,J.Kearse,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,84.0,0,8.4,10.4,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,3.0,0.07692308
2015,5,00-0029159,J.Kearse,WR,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,1,9.8,11.8,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,,0.13636364
2015,6,00-0029159,J.Kearse,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,-4.0,0.1
2015,7,00-0029159,J.Kearse,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,64.0,0,6.4,9.4,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,,0.16666667
2015,8,00-0029159,J.Kearse,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,,0.03448276
2015,10,00-0029159,J.Kearse,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,-7.0,0.074074075
2015,11,00-0029159,J.Kearse,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,16.0,0.18518518
2015,12,00-0029159,J.Kearse,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,2,16.7,20.7,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,9.0,0.1724138
2015,13,00-0029159,J.Kearse,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,,0.035714287
2015,14,00-0029159,J.Kearse,WR,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,74.0,0,7.4,14.4,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,,0.24242425
2015,15,00-0029159,J.Kearse,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,110.0,0,11.0,18.0,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,17.0,0.27586207
2015,16,00-0029159,J.Kearse,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,1,9.8,12.8,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,-6.0,0.125
2015,17,00-0029159,J.Kearse,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,1,9.4,12.4,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,,0.09375
2015,18,00-0029159,J.Kearse,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,,0.15384616
2015,19,00-0029159,J.Kearse,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,110.0,2,23.0,34.0,,,73.0,209.0,25.772222222222222,3.0,Washington,2012.0,2012.0,,,,0.32608697
2015,19,00-0029191,D.Shead,CB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,0,0,0.0,0,1.7,1.7,,,74.0,220.0,26.382666666666665,3.0,Portland State,2012.0,2012.0,,,,
2015,2,00-0029205,T.Cadet,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,73.0,210.0,26.7913,3.0,Appalachian State,2012.0,2012.0,,,,0.016949153
2015,13,00-0029205,T.Cadet,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,2,1,6.0,0,1.2,2.2,,,73.0,210.0,26.7913,3.0,Appalachian State,2012.0,2012.0,,,,0.0625
2015,14,00-0029205,T.Cadet,RB,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,2,28.0,0,3.4,5.4,,,73.0,210.0,26.7913,3.0,Appalachian State,2012.0,2012.0,,,,0.071428575
2015,15,00-0029205,T.Cadet,RB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,6,4,32.0,0,3.6,7.6,,,73.0,210.0,26.7913,3.0,Appalachian State,2012.0,2012.0,,,-10.0,0.12
2015,16,00-0029205,T.Cadet,RB,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,3,69.0,1,13.5,16.5,,,73.0,210.0,26.7913,3.0,Appalachian State,2012.0,2012.0,,,11.0,0.14285715
2015,17,00-0029205,T.Cadet,RB,NO,ATL,0,1,0.0,0,0.0,0.0,-0.0,3,6.0,0,6,6,77.0,0,6.3,12.3,,,73.0,210.0,26.7913,3.0,Appalachian State,2012.0,2012.0,,,,0.13953489
2015,15,00-0029234,K.Moore,QB,DAL,NYJ,15,25,158.0,1,3.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,4.32,4.32,,,72.0,200.0,27.363818181818182,3.0,Boise State,2012.0,2012.0,,,-3.0,
2015,16,00-0029234,K.Moore,QB,DAL,BUF,13,31,186.0,0,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,5.34,5.34,,,72.0,200.0,27.363818181818182,3.0,Boise State,2012.0,2012.0,,,,
2015,17,00-0029234,K.Moore,QB,DAL,WAS,33,48,435.0,3,2.0,4.0,23.0,1,0.0,0,0,0,0.0,0,23.4,23.4,,,72.0,200.0,27.363818181818182,3.0,Boise State,2012.0,2012.0,,,-11.0,
2015,1,00-0029239,B.Bolden,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,5,1.0,0,2,1,12.0,0,1.3,2.3,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,7.0,0.0625
