season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,2,00-0029239,B.Bolden,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,2.0,0,0.3,1.3,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,,0.016949153
2015,9,00-0029239,B.Bolden,RB,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,4,3,27.0,1,9.9,12.9,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,17.0,0.102564104
2015,10,00-0029239,B.Bolden,RB,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,0,0.0,0,-0.3,-0.3,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,,0.024390243
2015,11,00-0029239,B.Bolden,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,1,0,0.0,0,1.5,1.5,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,7.0,0.02631579
2015,12,00-0029239,B.Bolden,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,4,4,84.0,1,15.5,19.5,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,,0.0952381
2015,13,00-0029239,B.Bolden,RB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,3,22.0,0,5,1,2.0,0,2.4,3.4,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,-7.0,0.08928572
2015,14,00-0029239,B.Bolden,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,16,51.0,0,0,0,0.0,0,5.1,5.1,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,,
2015,15,00-0029239,B.Bolden,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,3,2,18.0,0,5.4,7.4,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,17.0,0.0882353
2015,16,00-0029239,B.Bolden,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,7,5,30.0,0,6.0,11.0,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,,0.22580644
2015,17,00-0029239,B.Bolden,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,2,2,5.0,0,3.6,5.6,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,,0.08
2015,19,00-0029239,B.Bolden,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,7.0,0.024390243
2015,20,00-0029239,B.Bolden,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,3,2,29.0,0,4.1,6.1,,,71.0,220.0,25.809055555555556,3.0,Mississippi,2012.0,2012.0,,,,0.05357143
2015,16,00-0029253,M.Schwartz,T,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,320.0,,3.0,California,2012.0,2012.0,CLV,37,,0.03448276
2015,1,00-0029262,R.Randle,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,,0.15151516
2015,2,00-0029262,R.Randle,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,-4.0,0.05
2015,3,00-0029262,R.Randle,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,116.0,1,17.6,24.6,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,11.0,0.21875
2015,4,00-0029262,R.Randle,WR,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,1,9.1,12.1,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,,0.17142858
2015,5,00-0029262,R.Randle,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,42.0,0,4.2,9.2,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,3.0,0.11320755
2015,6,00-0029262,R.Randle,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,0,4.4,9.4,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,,0.16666667
2015,7,00-0029262,R.Randle,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,68.0,0,6.8,8.8,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,7.0,0.20833333
2015,8,00-0029262,R.Randle,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,55.0,0,5.5,10.5,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,,0.2195122
2015,9,00-0029262,R.Randle,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,40.0,1,10.0,15.0,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,,0.125
2015,10,00-0029262,R.Randle,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,-1.0,0.09090909
2015,12,00-0029262,R.Randle,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,40.0,1,10.0,11.0,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,,0.11764706
2015,13,00-0029262,R.Randle,WR,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,22.0,0,2.2,4.2,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,-3.0,0.1764706
2015,14,00-0029262,R.Randle,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,58.0,1,11.8,16.8,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,,0.19354838
2015,15,00-0029262,R.Randle,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,1,10.7,14.7,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,-3.0,0.11111111
2015,16,00-0029262,R.Randle,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,80.0,1,14.0,16.0,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,,0.14705883
2015,17,00-0029262,R.Randle,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,79.0,1,13.9,17.9,,,74.0,208.0,24.5039375,3.0,LSU,2012.0,2012.0,NYG,63,-5.0,0.16666667
2015,1,00-0029263,R.Wilson,QB,SEA,LA,32,41,251.0,1,1.0,6.0,32.0,8,31.0,0,0,0,0.0,0,15.14,15.14,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,,
2015,2,00-0029263,R.Wilson,QB,SEA,GB,19,30,206.0,2,1.0,2.0,1.0,10,78.0,0,0,0,0.0,0,22.04,22.04,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,,
2015,3,00-0029263,R.Wilson,QB,SEA,CHI,20,30,235.0,1,0.0,4.0,23.0,6,28.0,0,0,0,0.0,0,16.2,16.2,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,26.0,
2015,4,00-0029263,R.Wilson,QB,SEA,DET,20,26,287.0,1,0.0,6.0,52.0,10,40.0,0,0,0,0.0,0,15.48,15.48,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,3.0,
2015,5,00-0029263,R.Wilson,QB,SEA,CIN,15,23,213.0,1,1.0,4.0,16.0,3,21.0,0,0,0,0.0,0,12.62,12.62,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,,
2015,6,00-0029263,R.Wilson,QB,SEA,CAR,18,30,241.0,1,0.0,4.0,22.0,8,53.0,0,0,0,0.0,0,18.94,18.94,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,-4.0,
2015,7,00-0029263,R.Wilson,QB,SEA,SF,18,24,235.0,1,2.0,5.0,23.0,7,20.0,0,0,0,0.0,0,11.4,11.4,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,,
2015,8,00-0029263,R.Wilson,QB,SEA,DAL,19,30,210.0,1,1.0,0.0,-0.0,6,32.0,0,0,0,0.0,0,13.6,13.6,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,,
2015,10,00-0029263,R.Wilson,QB,SEA,ARI,14,32,240.0,1,1.0,2.0,12.0,6,52.0,0,0,0,0.0,0,16.8,16.8,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,-7.0,
2015,11,00-0029263,R.Wilson,QB,SEA,SF,24,29,260.0,3,0.0,2.0,7.0,9,30.0,0,0,0,0.0,0,25.4,25.4,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,16.0,
2015,12,00-0029263,R.Wilson,QB,SEA,PIT,21,30,345.0,5,0.0,2.0,9.0,4,14.0,0,0,0,0.0,0,35.2,35.2,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,9.0,
2015,13,00-0029263,R.Wilson,QB,SEA,MIN,21,27,274.0,3,0.0,1.0,8.0,9,51.0,1,0,0,0.0,0,34.06,34.06,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,,
2015,14,00-0029263,R.Wilson,QB,SEA,BAL,23,32,292.0,5,0.0,0.0,-0.0,1,6.0,0,0,0,0.0,0,32.28,32.28,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,,
2015,15,00-0029263,R.Wilson,QB,SEA,CLE,21,30,249.0,3,0.0,2.0,8.0,5,46.0,0,0,0,0.0,0,26.56,26.56,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,17.0,
2015,16,00-0029263,R.Wilson,QB,SEA,LA,25,41,289.0,2,1.0,4.0,36.0,6,38.0,0,0,0,0.0,0,19.36,19.36,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,-6.0,
2015,17,00-0029263,R.Wilson,QB,SEA,ARI,19,28,197.0,3,0.0,1.0,16.0,5,13.0,0,0,0,0.0,0,21.18,21.18,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,,
2015,18,00-0029263,R.Wilson,QB,SEA,MIN,13,26,142.0,1,1.0,2.0,13.0,5,21.0,0,0,0,0.0,0,9.78,9.78,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,,
2015,19,00-0029263,R.Wilson,QB,SEA,CAR,31,48,366.0,3,2.0,5.0,41.0,3,32.0,0,0,0,0.0,0,25.84,25.84,,,71.0,206.0,26.960333333333335,3.0,Wisconsin,2012.0,2012.0,SEA,75,,
2015,1,00-0029264,B.Pierce,RB,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,72.0,222.0,24.457583333333332,3.0,Temple,2012.0,2012.0,BLT,84,-11.0,0.051282052
2015,2,00-0029264,B.Pierce,RB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,222.0,24.457583333333332,3.0,Temple,2012.0,2012.0,BLT,84,3.0,
2015,3,00-0029264,B.Pierce,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,2,3.0,0,0.4,2.4,,,72.0,222.0,24.457583333333332,3.0,Temple,2012.0,2012.0,BLT,84,,0.09090909
2015,5,00-0029264,B.Pierce,RB,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,222.0,24.457583333333332,3.0,Temple,2012.0,2012.0,BLT,84,,
2015,1,00-0029269,T.Benjamin,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,89.0,1,14.9,17.9,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,,0.09375
2015,2,00-0029269,T.Benjamin,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,115.0,2,29.5,32.5,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,14.0,0.26666668
2015,3,00-0029269,T.Benjamin,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,45.0,1,10.5,14.5,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,-7.0,0.20408164
2015,4,00-0029269,T.Benjamin,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,79.0,0,7.9,13.9,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,,0.25
2015,5,00-0029269,T.Benjamin,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,83.0,0,8.3,14.3,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,,0.23529412
2015,6,00-0029269,T.Benjamin,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,117.0,0,11.7,20.7,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,-3.0,0.33333334
2015,7,00-0029269,T.Benjamin,WR,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,47.0,0,2.7,6.7,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,,0.22222222
2015,8,00-0029269,T.Benjamin,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,-14.0,0.125
2015,9,00-0029269,T.Benjamin,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,,0.18181819
2015,10,00-0029269,T.Benjamin,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,11,7,113.0,0,10.6,17.6,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,,0.24444444
2015,12,00-0029269,T.Benjamin,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,13,6,90.0,1,16.0,22.0,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,-6.0,0.27083334
2015,13,00-0029269,T.Benjamin,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,-34.0,0.055555556
2015,14,00-0029269,T.Benjamin,WR,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,41.0,0,4.1,8.1,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,14.0,0.22580644
2015,15,00-0029269,T.Benjamin,WR,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,5,3,26.0,0,3.5,6.5,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,,0.16129032
2015,16,00-0029269,T.Benjamin,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,,0.1724138
2015,17,00-0029269,T.Benjamin,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,11,5,53.0,0,5.3,10.3,,,70.0,175.0,,3.0,Miami,2012.0,2012.0,CLV,100,-16.0,0.23913044
2015,6,00-0029273,R.Turbin,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,10,27.0,0,1,0,0.0,0,2.7,2.7,,,70.0,222.0,26.027428571428572,3.0,Utah State,2012.0,2012.0,SEA,106,-3.0,0.025641026
2015,7,00-0029273,R.Turbin,RB,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,5,30.0,0,2,2,8.0,0,3.8,5.8,,,70.0,222.0,26.027428571428572,3.0,Utah State,2012.0,2012.0,SEA,106,,0.055555556
2015,8,00-0029273,R.Turbin,RB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,222.0,26.027428571428572,3.0,Utah State,2012.0,2012.0,SEA,106,-14.0,
2015,11,00-0029273,R.Turbin,RB,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,7,35.0,0,2,1,3.0,0,3.8,4.8,,,70.0,222.0,26.027428571428572,3.0,Utah State,2012.0,2012.0,SEA,106,,0.071428575
2015,12,00-0029273,R.Turbin,RB,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,1,1.0,0,1.2,2.2,,,70.0,222.0,26.027428571428572,3.0,Utah State,2012.0,2012.0,SEA,106,-19.0,0.02631579
2015,13,00-0029273,R.Turbin,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,2,2,12.0,0,2.4,4.4,,,70.0,222.0,26.027428571428572,3.0,Utah State,2012.0,2012.0,SEA,106,,0.071428575
2015,14,00-0029273,R.Turbin,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,7,51.0,1,0,0,0.0,0,11.1,11.1,,,70.0,222.0,26.027428571428572,3.0,Utah State,2012.0,2012.0,SEA,106,,
2015,15,00-0029273,R.Turbin,RB,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,222.0,26.027428571428572,3.0,Utah State,2012.0,2012.0,SEA,106,-3.0,
2015,16,00-0029273,R.Turbin,RB,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,1,0,0.0,0,2.3,2.3,,,70.0,222.0,26.027428571428572,3.0,Utah State,2012.0,2012.0,SEA,106,,0.033333335
2015,17,00-0029273,R.Turbin,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,-1.0,0,0.5,1.5,,,70.0,222.0,26.027428571428572,3.0,Utah State,2012.0,2012.0,SEA,106,-11.0,0.020833334
2015,1,00-0029275,,TE,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,74.0,1,13.4,18.4,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.14634146
2015,2,00-0029275,,TE,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,47.0,0,4.7,9.7,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.22222222
2015,4,00-0029275,,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,53.0,1,11.3,15.3,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.16216215
2015,5,00-0029275,,TE,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,50.0,0,5.0,10.0,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.104166664
2015,6,00-0029275,,TE,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,1,9.5,12.5,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.06153846
2015,7,00-0029275,,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,45.0,1,14.5,18.5,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.16363636
2015,8,00-0029275,,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.027777778
2015,11,00-0029275,,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.1
2015,12,00-0029275,,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.023255814
2015,13,00-0029275,,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,21.0,0,2.1,4.1,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.18181819
2015,14,00-0029275,,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,26.0,0,2.6,4.6,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.14285715
2015,15,00-0029275,,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.083333336
2015,16,00-0029275,,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,27.0,0,2.7,4.7,,,78.0,240.0,25.433866666666667,3.0,Louisiana-Lafayette,2012.0,2012.0,SD,110,,0.14285715
2015,1,00-0029293,M.Jones,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,,0.0882353
2015,2,00-0029293,M.Jones,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,2,48.0,1,11.1,13.1,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,5.0,0.20833333
2015,3,00-0029293,M.Jones,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,94.0,1,15.4,20.4,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,,0.25
2015,4,00-0029293,M.Jones,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,4.0,0,1.0,2.0,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,15.0,0.083333336
2015,5,00-0029293,M.Jones,WR,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,61.0,0,6.1,11.1,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,3.0,0.18604651
2015,6,00-0029293,M.Jones,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,95.0,1,15.5,24.5,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,,0.36363637
2015,8,00-0029293,M.Jones,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,2,12.0,0,1.4,3.4,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,,0.13157895
2015,9,00-0029293,M.Jones,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,78.0,0,7.8,12.8,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,21.0,0.24
2015,10,00-0029293,M.Jones,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,9,4,44.0,0,3.6,7.6,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,-4.0,0.23684211
2015,11,00-0029293,M.Jones,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,60.0,0,6.0,10.0,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,,0.23076923
2015,12,00-0029293,M.Jones,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,1,30.0,0,5,3,25.0,0,5.5,8.5,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,24.0,0.17857143
2015,13,00-0029293,M.Jones,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,55.0,1,11.5,16.5,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,,0.22727273
2015,14,00-0029293,M.Jones,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,61.0,0,6.1,12.1,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,-13.0,0.22222222
2015,15,00-0029293,M.Jones,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,89.0,0,8.9,12.9,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,,0.2857143
2015,16,00-0029293,M.Jones,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,0,3.3,6.3,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,,0.20588236
2015,17,00-0029293,M.Jones,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,38.0,0,3.8,8.8,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,8.0,0.20833333
