season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,18,00-0029293,M.Jones,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,32.0,0,3.2,7.2,,,74.0,198.0,25.671176470588236,3.0,California,2012.0,2012.0,CIN,166,-2.0,0.17948718
2015,11,00-0029304,B.Nortman,P,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,215.0,26.19278947368421,3.0,Wisconsin,2012.0,2012.0,CAR,207,28.0,
2015,2,00-0029319,J.Bellamy,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,48.0,1,10.8,11.8,,,72.0,208.0,26.4770625,3.0,Louisville,2012.0,2012.0,,,-25.0,0.0625
2015,3,00-0029319,J.Bellamy,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,208.0,26.4770625,3.0,Louisville,2012.0,2012.0,,,,0.11764706
2015,4,00-0029319,J.Bellamy,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,208.0,26.4770625,3.0,Louisville,2012.0,2012.0,,,2.0,0.069767445
2015,5,00-0029319,J.Bellamy,WR,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,31.0,0,3.1,9.1,,,72.0,208.0,26.4770625,3.0,Louisville,2012.0,2012.0,,,,0.17777778
2015,9,00-0029319,J.Bellamy,WR,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,208.0,26.4770625,3.0,Louisville,2012.0,2012.0,,,,0.02631579
2015,11,00-0029319,J.Bellamy,WR,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,57.0,0,5.7,9.7,,,72.0,208.0,26.4770625,3.0,Louisville,2012.0,2012.0,,,-2.0,0.15625
2015,13,00-0029319,J.Bellamy,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,72.0,208.0,26.4770625,3.0,Louisville,2012.0,2012.0,,,-6.0,0.12903225
2015,15,00-0029319,J.Bellamy,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,72.0,208.0,26.4770625,3.0,Louisville,2012.0,2012.0,,,,0.055555556
2015,16,00-0029319,J.Bellamy,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,72.0,208.0,26.4770625,3.0,Louisville,2012.0,2012.0,,,,0.11111111
2015,17,00-0029319,J.Bellamy,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,1,10.9,13.9,,,72.0,208.0,26.4770625,3.0,Louisville,2012.0,2012.0,,,-4.0,0.17391305
2015,17,00-0029336,B.Golden,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,186.0,,3.0,West Texas A&M,2012.0,2012.0,,,-30.0,0.023255814
2015,1,00-0029384,B.Rainey,RB,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,1,1,4.0,0,1.4,2.4,,,68.0,212.0,28.0660625,3.0,Western Kentucky,2012.0,2012.0,,,-28.0,0.030303031
2015,2,00-0029384,B.Rainey,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,68.0,212.0,28.0660625,3.0,Western Kentucky,2012.0,2012.0,,,,0.04761905
2015,7,00-0029384,B.Rainey,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,68.0,212.0,28.0660625,3.0,Western Kentucky,2012.0,2012.0,,,,0.03448276
2015,9,00-0029384,B.Rainey,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,212.0,28.0660625,3.0,Western Kentucky,2012.0,2012.0,,,-14.0,
2015,11,00-0029384,B.Rainey,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,68.0,212.0,28.0660625,3.0,Western Kentucky,2012.0,2012.0,,,,
2015,14,00-0029388,D.Thompson,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,36.0,0,3.6,4.6,,,72.0,203.0,26.814875,3.0,Florida,2012.0,2012.0,,,-3.0,0.032258064
2015,17,00-0029388,D.Thompson,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,45.0,0,4.5,5.5,,,72.0,203.0,26.814875,3.0,Florida,2012.0,2012.0,,,-4.0,0.08695652
2015,3,00-0029394,B.Bersin,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,210.0,25.559764705882355,3.0,Wofford,2012.0,2012.0,,,5.0,0.06451613
2015,4,00-0029394,B.Bersin,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,0,5.4,9.4,,,75.0,210.0,25.559764705882355,3.0,Wofford,2012.0,2012.0,,,,0.18181819
2015,11,00-0029394,B.Bersin,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,75.0,210.0,25.559764705882355,3.0,Wofford,2012.0,2012.0,,,28.0,0.029411765
2015,12,00-0029394,B.Bersin,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,75.0,210.0,25.559764705882355,3.0,Wofford,2012.0,2012.0,,,,0.074074075
2015,17,00-0029394,B.Bersin,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,0.5,2.5,,,75.0,210.0,25.559764705882355,3.0,Wofford,2012.0,2012.0,,,28.0,0.07692308
2015,12,00-0029407,,SS,BAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,228.0,,3.0,Florida,2012.0,2012.0,,,,
2015,3,00-0029415,K.Martin,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,1,9.3,12.3,,,71.0,194.0,25.688823529411764,3.0,Michigan State,2012.0,2012.0,HST,121,34.0,0.07317073
2015,5,00-0029415,K.Martin,WR,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,71.0,194.0,25.688823529411764,3.0,Michigan State,2012.0,2012.0,HST,121,,0.074074075
2015,6,00-0029415,K.Martin,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,39.0,0,3.9,4.9,,,71.0,194.0,25.688823529411764,3.0,Michigan State,2012.0,2012.0,HST,121,,0.054054055
2015,12,00-0029415,K.Martin,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,194.0,25.688823529411764,3.0,Michigan State,2012.0,2012.0,HST,121,,0.023809524
2015,13,00-0029415,K.Martin,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,45.0,0,4.5,7.5,,,71.0,194.0,25.688823529411764,3.0,Michigan State,2012.0,2012.0,HST,121,-7.0,0.14285715
2015,14,00-0029415,K.Martin,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,1,8.3,11.3,,,71.0,194.0,25.688823529411764,3.0,Michigan State,2012.0,2012.0,HST,121,,0.13333334
2015,15,00-0029415,K.Martin,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,71.0,194.0,25.688823529411764,3.0,Michigan State,2012.0,2012.0,HST,121,17.0,0.11764706
2015,16,00-0029415,K.Martin,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,11,7,68.0,0,7.4,14.4,,,71.0,194.0,25.688823529411764,3.0,Michigan State,2012.0,2012.0,HST,121,,0.3548387
2015,17,00-0029415,K.Martin,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,71.0,194.0,25.688823529411764,3.0,Michigan State,2012.0,2012.0,HST,121,,0.08
2015,19,00-0029415,K.Martin,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,57.0,0,5.7,7.7,,,71.0,194.0,25.688823529411764,3.0,Michigan State,2012.0,2012.0,HST,121,7.0,0.09756097
2015,20,00-0029415,K.Martin,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,194.0,25.688823529411764,3.0,Michigan State,2012.0,2012.0,HST,121,,0.017857144
2015,13,00-0029418,N.Goode,OLB,PHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,244.0,26.449785714285717,3.0,West Virginia,2012.0,2012.0,TB,140,,
2015,15,00-0029429,,RB,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,9,43.0,0,1,0,0.0,0,4.3,4.3,,,72.0,220.0,24.564,3.0,Kansas State,2012.0,2012.0,PHI,229,17.0,0.03448276
2015,16,00-0029429,,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,7,9.0,0,1,0,0.0,0,0.9,0.9,,,72.0,220.0,24.564,3.0,Kansas State,2012.0,2012.0,PHI,229,-6.0,0.025
2015,17,00-0029429,,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,9,20.0,1,0,0,0.0,0,8.0,8.0,,,72.0,220.0,24.564,3.0,Kansas State,2012.0,2012.0,PHI,229,,
2015,13,00-0029435,,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,175.0,26.075200000000002,3.0,Tulsa,2012.0,2012.0,,,-7.0,
2015,1,00-0029438,,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,1,1,9.0,0,3.1,4.1,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,-7.0,0.02173913
2015,2,00-0029438,,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,14,38.0,0,8,2,9.0,0,4.7,6.7,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,,0.14035088
2015,3,00-0029438,,RB,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,5,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,10.0,
2015,4,00-0029438,,RB,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,3,27.0,1,4,3,23.0,0,11.0,14.0,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,,0.07017544
2015,5,00-0029438,,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,17.0,0,2.2,4.2,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,-7.0,0.07317073
2015,6,00-0029438,,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,8,37.0,0,2,1,2.0,0,3.9,4.9,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,,0.055555556
2015,7,00-0029438,,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,3,2,14.0,0,1.8,3.8,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,,0.06122449
2015,8,00-0029438,,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,8,18.0,0,2,1,4.0,0,2.2,3.2,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,14.0,0.05882353
2015,10,00-0029438,,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,,
2015,12,00-0029438,,RB,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,1,1,6.0,0,2.7,3.7,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,18.0,0.037037037
2015,13,00-0029438,,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,12,61.0,0,1,1,11.0,1,13.2,14.2,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,,0.023255814
2015,14,00-0029438,,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,2,2,14.0,0,4.8,6.8,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,-21.0,0.083333336
2015,15,00-0029438,,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,,
2015,16,00-0029438,,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,11,38.0,0,0,0,0.0,0,3.8,3.8,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,,
2015,17,00-0029438,,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,0,0.0,0,0.4,0.4,,,71.0,222.0,,3.0,Washington,2012.0,2012.0,,,24.0,0.024390243
2015,1,00-0029492,J.Olawale,FB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,3,19.0,0,2.5,5.5,,,73.0,240.0,26.5630625,3.0,North Texas,2012.0,2012.0,,,,0.069767445
2015,4,00-0029492,J.Olawale,FB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,240.0,26.5630625,3.0,North Texas,2012.0,2012.0,,,,
2015,5,00-0029492,J.Olawale,FB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,0,0,0.0,0,1.3,1.3,,,73.0,240.0,26.5630625,3.0,North Texas,2012.0,2012.0,,,,
2015,7,00-0029492,J.Olawale,FB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,240.0,26.5630625,3.0,North Texas,2012.0,2012.0,,,,
2015,9,00-0029492,J.Olawale,FB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,1,19.0,1,0,0,0.0,0,7.9,7.9,,,73.0,240.0,26.5630625,3.0,North Texas,2012.0,2012.0,,,,
2015,10,00-0029492,J.Olawale,FB,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,3,3,35.0,0,5.9,8.9,,,73.0,240.0,26.5630625,3.0,North Texas,2012.0,2012.0,,,,0.07317073
2015,11,00-0029492,J.Olawale,FB,LV,DET,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,1,1,15.0,0,2.7,3.7,,,73.0,240.0,26.5630625,3.0,North Texas,2012.0,2012.0,,,,0.04
2015,12,00-0029492,J.Olawale,FB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,1,0,0.0,0,1.7,1.7,,,73.0,240.0,26.5630625,3.0,North Texas,2012.0,2012.0,,,,0.02631579
2015,13,00-0029492,J.Olawale,FB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,2,1,1.0,0,1.7,2.7,,,73.0,240.0,26.5630625,3.0,North Texas,2012.0,2012.0,,,,0.041666668
2015,17,00-0029492,J.Olawale,FB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,240.0,26.5630625,3.0,North Texas,2012.0,2012.0,,,,0.03125
2015,1,00-0029510,J.Grimes,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,2,1,2.0,0,3.0,4.0,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,-7.0,0.04347826
2015,2,00-0029510,J.Grimes,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,7,6,40.0,0,4.7,10.7,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,,0.12280702
2015,3,00-0029510,J.Grimes,RB,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,4,4,19.0,0,3.8,7.8,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,10.0,0.102564104
2015,7,00-0029510,J.Grimes,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,,0.020408163
2015,8,00-0029510,J.Grimes,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,14.0,0.0882353
2015,10,00-0029510,J.Grimes,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,6,33.0,0,1,1,12.0,0,4.5,5.5,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,,0.030303031
2015,11,00-0029510,J.Grimes,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,37.0,0,3,3,28.0,0,6.5,9.5,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,7.0,0.0882353
2015,12,00-0029510,J.Grimes,RB,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,1,1,8.0,0,3.3,4.3,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,18.0,0.037037037
2015,13,00-0029510,J.Grimes,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,5,28.0,0,2,2,15.0,0,6.3,8.3,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,,0.046511628
2015,14,00-0029510,J.Grimes,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,7,53.0,0,2,2,9.0,0,6.2,8.2,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,-21.0,0.083333336
2015,15,00-0029510,J.Grimes,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,,
2015,16,00-0029510,J.Grimes,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,0,0,0.0,0,2.5,2.5,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,,
2015,17,00-0029510,J.Grimes,RB,HOU,JAX,0,1,0.0,0,0.0,0.0,-0.0,4,26.0,1,5,4,28.0,1,17.4,21.4,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,24.0,0.12195122
2015,18,00-0029510,J.Grimes,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,2,2,12.0,0,2.7,4.7,,,70.0,209.0,,3.0,William & Mary,2012.0,2012.0,,,-30.0,0.05882353
2015,17,00-0029531,,QB,IND,TEN,6,10,58.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.32,6.32,,,75.0,232.0,26.533,3.0,San Diego State,2012.0,2012.0,ARZ,185,6.0,
2015,3,00-0029534,C.Helfet,TE,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,239.0,26.453833333333332,3.0,Duke,2012.0,2012.0,,,26.0,0.03846154
2015,11,00-0029534,C.Helfet,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,239.0,26.453833333333332,3.0,Duke,2012.0,2012.0,,,16.0,0.037037037
2015,13,00-0029534,C.Helfet,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,75.0,239.0,26.453833333333332,3.0,Duke,2012.0,2012.0,,,,0.14285715
2015,14,00-0029534,C.Helfet,TE,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,75.0,239.0,26.453833333333332,3.0,Duke,2012.0,2012.0,,,,0.060606062
2015,15,00-0029534,C.Helfet,TE,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,239.0,26.453833333333332,3.0,Duke,2012.0,2012.0,,,17.0,0.06896552
2015,16,00-0029534,C.Helfet,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,0,4.3,8.3,,,75.0,239.0,26.453833333333332,3.0,Duke,2012.0,2012.0,,,-6.0,0.15
2015,17,00-0029534,C.Helfet,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,75.0,239.0,26.453833333333332,3.0,Duke,2012.0,2012.0,,,,0.1875
2015,9,00-0029563,,FS,DEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,195.0,26.896176470588237,3.0,Arizona State,2012.0,2012.0,DEN,101,,
2015,1,00-0029567,N.Foles,QB,LA,SEA,18,27,297.0,1,0.0,2.0,21.0,4,11.0,1,0,0,0.0,0,18.98,18.98,,,78.0,243.0,,3.0,Arizona,2012.0,2012.0,PHI,88,,
2015,2,00-0029567,N.Foles,QB,LA,WAS,17,32,150.0,1,0.0,1.0,4.0,1,1.0,0,0,0,0.0,0,10.1,10.1,,,78.0,243.0,,3.0,Arizona,2012.0,2012.0,PHI,88,,
2015,3,00-0029567,N.Foles,QB,LA,PIT,19,28,197.0,0,1.0,2.0,10.0,1,10.0,0,0,0,0.0,0,6.88,6.88,,,78.0,243.0,,3.0,Arizona,2012.0,2012.0,PHI,88,,
2015,4,00-0029567,N.Foles,QB,LA,ARI,16,24,171.0,3,0.0,1.0,7.0,1,-1.0,0,0,0,0.0,0,18.74,18.74,,,78.0,243.0,,3.0,Arizona,2012.0,2012.0,PHI,88,,
2015,5,00-0029567,N.Foles,QB,LA,GB,11,30,141.0,1,4.0,3.0,18.0,1,2.0,0,0,0,0.0,0,1.84,1.84,,,78.0,243.0,,3.0,Arizona,2012.0,2012.0,PHI,88,,
2015,7,00-0029567,N.Foles,QB,LA,CLE,15,23,163.0,0,0.0,2.0,13.0,2,-2.0,0,0,0,0.0,0,6.32,6.32,,,78.0,243.0,,3.0,Arizona,2012.0,2012.0,PHI,88,,
2015,8,00-0029567,N.Foles,QB,LA,SF,14,23,191.0,1,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,13.34,13.34,,,78.0,243.0,,3.0,Arizona,2012.0,2012.0,PHI,88,,
2015,9,00-0029567,N.Foles,QB,LA,MIN,18,33,168.0,0,0.0,1.0,8.0,1,2.0,0,0,0,0.0,0,6.92,6.92,,,78.0,243.0,,3.0,Arizona,2012.0,2012.0,PHI,88,,
2015,10,00-0029567,N.Foles,QB,LA,CHI,17,36,200.0,0,1.0,1.0,9.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,78.0,243.0,,3.0,Arizona,2012.0,2012.0,PHI,88,,
2015,12,00-0029567,N.Foles,QB,LA,CIN,30,46,228.0,0,3.0,1.0,8.0,1,2.0,0,0,0,0.0,0,3.32,3.32,,,78.0,243.0,,3.0,Arizona,2012.0,2012.0,PHI,88,,
2015,13,00-0029567,N.Foles,QB,LA,ARI,15,35,146.0,0,1.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,3.64,3.64,,,78.0,243.0,,3.0,Arizona,2012.0,2012.0,PHI,88,,
2015,1,00-0029572,J.Wright,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,27.0,0,2.7,3.7,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,,0.12903225
2015,2,00-0029572,J.Wright,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,29.0,0,2,1,17.0,0,4.6,5.6,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,10.0,0.11111111
2015,3,00-0029572,J.Wright,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,17.0,0.16666667
2015,6,00-0029572,J.Wright,WR,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,69.0,0,6.9,8.9,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,6.0,0.09677419
2015,7,00-0029572,J.Wright,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,,0.1764706
2015,8,00-0029572,J.Wright,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,,0.06896552
2015,9,00-0029572,J.Wright,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,3.0,0.11111111
2015,10,00-0029572,J.Wright,WR,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,,0.0952381
2015,11,00-0029572,J.Wright,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,50.0,0,5.0,9.0,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,-17.0,0.13513513
2015,12,00-0029572,J.Wright,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,,0.074074075
2015,13,00-0029572,J.Wright,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,-31.0,0.071428575
