season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,14,00-0029572,J.Wright,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,0,3.1,8.1,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,,0.18181819
2015,15,00-0029572,J.Wright,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,21.0,0.15
2015,16,00-0029572,J.Wright,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,57.0,0,5.7,8.7,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,32.0,0.12
2015,17,00-0029572,J.Wright,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,,0.1764706
2015,18,00-0029572,J.Wright,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,70.0,191.0,25.966470588235296,3.0,Arkansas,2012.0,2012.0,MIN,118,-1.0,0.125
2015,1,00-0029580,R.Matthews,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,1,9.4,13.4,,,72.0,217.0,26.067133333333334,3.0,Nevada,2012.0,2012.0,MIA,227,,0.1764706
2015,2,00-0029580,R.Matthews,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,115.0,0,11.5,17.5,,,72.0,217.0,26.067133333333334,3.0,Nevada,2012.0,2012.0,MIA,227,,0.1627907
2015,3,00-0029580,R.Matthews,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,113.0,2,23.3,29.3,,,72.0,217.0,26.067133333333334,3.0,Nevada,2012.0,2012.0,MIA,227,-27.0,0.20408164
2015,4,00-0029580,R.Matthews,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,72.0,217.0,26.067133333333334,3.0,Nevada,2012.0,2012.0,MIA,227,-13.0,0.06818182
2015,6,00-0029580,R.Matthews,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,85.0,0,8.5,14.5,,,72.0,217.0,26.067133333333334,3.0,Nevada,2012.0,2012.0,MIA,227,,0.20689656
2015,7,00-0029580,R.Matthews,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,75.0,1,13.5,16.5,,,72.0,217.0,26.067133333333334,3.0,Nevada,2012.0,2012.0,MIA,227,18.0,0.15
2015,8,00-0029580,R.Matthews,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,62.0,0,6.2,13.2,,,72.0,217.0,26.067133333333334,3.0,Nevada,2012.0,2012.0,MIA,227,,0.27906978
2015,9,00-0029580,R.Matthews,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,0,5.4,9.4,,,72.0,217.0,26.067133333333334,3.0,Nevada,2012.0,2012.0,MIA,227,,0.114285715
2015,10,00-0029580,R.Matthews,WR,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,5,93.0,0,9.7,14.7,,,72.0,217.0,26.067133333333334,3.0,Nevada,2012.0,2012.0,MIA,227,,0.16666667
2015,11,00-0029580,R.Matthews,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,72.0,217.0,26.067133333333334,3.0,Nevada,2012.0,2012.0,MIA,227,-10.0,0.13043478
2015,12,00-0029580,R.Matthews,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,217.0,26.067133333333334,3.0,Nevada,2012.0,2012.0,MIA,227,,0.01724138
2015,1,00-0029587,R.Ellison,TE,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,250.0,27.101,3.0,USC,2012.0,2012.0,MIN,128,,0.06451613
2015,2,00-0029587,R.Ellison,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,27.101,3.0,USC,2012.0,2012.0,MIN,128,10.0,0.055555556
2015,6,00-0029587,R.Ellison,TE,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,77.0,250.0,27.101,3.0,USC,2012.0,2012.0,MIN,128,6.0,0.06451613
2015,9,00-0029587,R.Ellison,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,77.0,250.0,27.101,3.0,USC,2012.0,2012.0,MIN,128,3.0,0.11111111
2015,10,00-0029587,R.Ellison,TE,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,1,7.8,9.8,,,77.0,250.0,27.101,3.0,USC,2012.0,2012.0,MIN,128,,0.0952381
2015,11,00-0029587,R.Ellison,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,77.0,250.0,27.101,3.0,USC,2012.0,2012.0,MIN,128,-17.0,0.08108108
2015,12,00-0029587,R.Ellison,TE,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,77.0,250.0,27.101,3.0,USC,2012.0,2012.0,MIN,128,,0.074074075
2015,13,00-0029587,R.Ellison,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,27.101,3.0,USC,2012.0,2012.0,MIN,128,-31.0,0.035714287
2015,14,00-0029587,R.Ellison,TE,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,41.0,0,4.1,5.1,,,77.0,250.0,27.101,3.0,USC,2012.0,2012.0,MIN,128,,0.030303031
2015,16,00-0029587,R.Ellison,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,27.101,3.0,USC,2012.0,2012.0,MIN,128,32.0,0.04
2015,17,00-0029587,R.Ellison,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,77.0,250.0,27.101,3.0,USC,2012.0,2012.0,MIN,128,,0.05882353
2015,5,00-0029588,,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,0,0,0.0,0,2.8,2.8,,,70.0,212.0,26.676416666666668,3.0,,2012.0,2012.0,CIN,191,,
2015,6,00-0029588,,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,70.0,212.0,26.676416666666668,3.0,,2012.0,2012.0,CIN,191,-13.0,0.05
2015,7,00-0029588,,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,3.0,0,1.2,2.2,,,70.0,212.0,26.676416666666668,3.0,,2012.0,2012.0,CIN,191,,0.023809524
2015,13,00-0029588,,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,3,3,16.0,0,2.4,5.4,,,70.0,212.0,26.676416666666668,3.0,,2012.0,2012.0,CIN,191,,0.0882353
2015,14,00-0029588,,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,2,2,5.0,0,2.1,4.1,,,70.0,212.0,26.676416666666668,3.0,,2012.0,2012.0,CIN,191,,0.046511628
2015,15,00-0029588,,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,212.0,26.676416666666668,3.0,,2012.0,2012.0,CIN,191,-6.0,0.03448276
2015,16,00-0029588,,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,212.0,26.676416666666668,3.0,,2012.0,2012.0,CIN,191,,
2015,17,00-0029588,,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,0,0.0,0,0.4,0.4,,,70.0,212.0,26.676416666666668,3.0,,2012.0,2012.0,CIN,191,6.0,0.027027028
2015,1,00-0029604,K.Cousins,QB,WAS,MIA,21,31,196.0,1,2.0,1.0,8.0,2,-1.0,0,0,0,0.0,0,7.74,7.74,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,-7.0,
2015,2,00-0029604,K.Cousins,QB,WAS,LA,23,27,203.0,1,0.0,2.0,12.0,0,0.0,0,0,0,0.0,0,12.12,12.12,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,14.0,
2015,3,00-0029604,K.Cousins,QB,WAS,NYG,30,49,316.0,1,2.0,1.0,11.0,0,0.0,0,0,0,0.0,0,14.64,14.64,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,,
2015,4,00-0029604,K.Cousins,QB,WAS,PHI,31,46,290.0,1,0.0,1.0,-0.0,1,1.0,1,0,0,0.0,0,21.7,21.7,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,3.0,
2015,5,00-0029604,K.Cousins,QB,WAS,ATL,21,32,219.0,1,2.0,1.0,-0.0,1,1.0,0,0,0,0.0,0,8.86,8.86,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,,
2015,6,00-0029604,K.Cousins,QB,WAS,NYJ,25,43,196.0,1,2.0,1.0,5.0,1,1.0,0,0,0,0.0,0,7.94,7.94,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,,
2015,7,00-0029604,K.Cousins,QB,WAS,TB,33,40,317.0,3,0.0,1.0,12.0,3,15.0,1,0,0,0.0,0,30.18,30.18,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,1.0,
2015,9,00-0029604,K.Cousins,QB,WAS,NE,22,40,217.0,1,1.0,1.0,4.0,0,0.0,0,0,0,0.0,0,10.68,10.68,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,,
2015,10,00-0029604,K.Cousins,QB,WAS,NO,20,25,324.0,4,0.0,3.0,23.0,0,0.0,0,0,0,0.0,0,28.96,28.96,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,33.0,
2015,11,00-0029604,K.Cousins,QB,WAS,CAR,22,30,207.0,1,1.0,5.0,35.0,1,4.0,0,0,0,0.0,0,6.68,6.68,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,,
2015,12,00-0029604,K.Cousins,QB,WAS,NYG,20,29,302.0,1,0.0,0.0,-0.0,4,1.0,1,0,0,0.0,0,22.18,22.18,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,6.0,
2015,13,00-0029604,K.Cousins,QB,WAS,DAL,22,31,219.0,1,0.0,3.0,26.0,1,6.0,0,0,0,0.0,0,13.36,13.36,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,-3.0,
2015,14,00-0029604,K.Cousins,QB,WAS,CHI,24,31,300.0,1,1.0,3.0,25.0,4,13.0,1,0,0,0.0,0,21.3,21.3,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,,
2015,15,00-0029604,K.Cousins,QB,WAS,BUF,22,28,319.0,4,0.0,1.0,11.0,3,11.0,1,0,0,0.0,0,35.86,35.86,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,10.0,
2015,16,00-0029604,K.Cousins,QB,WAS,PHI,31,46,365.0,4,0.0,2.0,14.0,5,-4.0,0,0,0,0.0,0,32.2,32.2,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,,
2015,17,00-0029604,K.Cousins,QB,WAS,DAL,12,15,176.0,3,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,19.04,19.04,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,,
2015,18,00-0029604,K.Cousins,QB,WAS,GB,29,46,329.0,1,0.0,6.0,59.0,2,2.0,1,0,0,0.0,0,21.36,21.36,,,75.0,202.0,27.230529411764707,3.0,Michigan State,2012.0,2012.0,WAS,102,-17.0,
2015,1,00-0029608,T.Hilton,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,88.0,0,8.8,15.8,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,,0.2857143
2015,2,00-0029608,T.Hilton,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,45.0,0,4.5,8.5,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,-13.0,0.2
2015,3,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,94.0,0,9.4,13.4,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,,0.23333333
2015,4,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,67.0,0,6.7,13.7,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,3.0,0.27659574
2015,5,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,88.0,0,8.8,13.8,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,,0.31034482
2015,6,00-0029608,T.Hilton,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,74.0,1,13.4,19.4,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,-7.0,0.1875
2015,7,00-0029608,T.Hilton,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,4,150.0,2,27.0,31.0,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,-6.0,0.3488372
2015,8,00-0029608,T.Hilton,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,15.0,0,1.5,2.5,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,,0.15555556
2015,9,00-0029608,T.Hilton,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,82.0,0,8.2,13.2,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,3.0,0.17142858
2015,11,00-0029608,T.Hilton,WR,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,,0.125
2015,12,00-0029608,T.Hilton,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,95.0,2,21.5,27.5,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,13.0,0.30769232
2015,13,00-0029608,T.Hilton,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,,0.14705883
2015,14,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,132.0,0,13.2,17.2,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,,0.1627907
2015,15,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,-6.0,0.1724138
2015,16,00-0029608,T.Hilton,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,64.0,0,6.4,10.4,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,,0.2413793
2015,17,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,44.0,0,4.4,8.4,,,69.0,180.0,25.980875,3.0,Florida International,2012.0,2012.0,IND,92,6.0,0.1891892
2015,1,00-0029613,D.Martin,RB,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,11,52.0,0,1,1,2.0,0,5.4,6.4,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,-28.0,0.030303031
2015,2,00-0029613,D.Martin,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,21,78.0,0,2,2,20.0,0,7.8,9.8,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,,0.0952381
2015,3,00-0029613,D.Martin,RB,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,14,46.0,0,0,0,0.0,0,4.6,4.6,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,,
2015,4,00-0029613,D.Martin,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,20,106.0,1,5,5,37.0,0,20.3,25.3,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,-14.0,0.12195122
2015,5,00-0029613,D.Martin,RB,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,24,123.0,2,3,3,35.0,1,33.8,36.8,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,7.0,0.16666667
2015,7,00-0029613,D.Martin,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,19,136.0,0,3,3,35.0,0,17.1,20.1,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,,0.10344828
2015,8,00-0029613,D.Martin,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,23,71.0,0,1,1,7.0,0,7.8,8.8,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,,0.03448276
2015,9,00-0029613,D.Martin,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,4,2,12.0,0,2.3,4.3,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,-14.0,0.11111111
2015,10,00-0029613,D.Martin,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,18,63.0,0,4,4,40.0,0,10.3,14.3,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,4.0,0.10526316
2015,11,00-0029613,D.Martin,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,27,235.0,0,1,0,0.0,0,23.5,23.5,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,,0.035714287
2015,12,00-0029613,D.Martin,RB,TB,IND,0,0,0.0,0,0.0,0.0,0.0,14,97.0,0,3,1,1.0,0,9.8,10.8,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,,0.083333336
2015,13,00-0029613,D.Martin,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,25,95.0,1,2,1,5.0,0,14.0,15.0,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,4.0,0.074074075
2015,14,00-0029613,D.Martin,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,11,81.0,1,3,1,5.0,0,14.6,15.6,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,-7.0,0.09677419
2015,15,00-0029613,D.Martin,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,18,91.0,0,2,1,6.0,0,9.7,10.7,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,,0.040816326
2015,16,00-0029613,D.Martin,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,17,49.0,1,3,1,6.0,0,7.5,8.5,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,-5.0,0.10714286
2015,17,00-0029613,D.Martin,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,15,48.0,0,7,7,60.0,0,10.8,17.8,,,69.0,223.0,26.8203125,3.0,Boise State,2012.0,2012.0,TB,31,,0.14893617
2015,2,00-0029614,,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,,0.03125
2015,3,00-0029614,,WR,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,1,24.0,0,0,0,0.0,0,2.4,2.4,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,,
2015,5,00-0029614,,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,-3.0,0.057142857
2015,6,00-0029614,,WR,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,,0.03846154
2015,7,00-0029614,,WR,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,2,1,31.0,0,2.5,3.5,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,,0.051282052
2015,8,00-0029614,,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,57.0,0,5.7,8.7,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,3.0,0.10810811
2015,10,00-0029614,,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,37.0,1,9.7,13.7,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,-2.0,0.15555556
2015,11,00-0029614,,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,25.0,0,2.5,4.5,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,3.0,0.1627907
2015,12,00-0029614,,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,1,48.0,0,5.0,6.0,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,,0.0882353
2015,13,00-0029614,,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,68.0,0,6.8,9.8,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,,0.17391305
2015,14,00-0029614,,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,-29.0,0.125
2015,15,00-0029614,,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,5,1,17.0,0,1.5,2.5,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,-20.0,0.11111111
2015,16,00-0029614,,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,45.0,0,4.5,6.5,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,3.0,0.1
2015,17,00-0029614,,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,72.0,203.0,,3.0,,2012.0,2012.0,SL,96,,0.074074075
2015,1,00-0029615,L.Miller,RB,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,13,53.0,0,1,1,22.0,0,7.5,8.5,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,,0.029411765
2015,2,00-0029615,L.Miller,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,10,14.0,0,6,5,28.0,0,4.2,9.2,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,,0.13953489
2015,3,00-0029615,L.Miller,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,7,38.0,0,3,3,27.0,0,6.5,9.5,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,-27.0,0.06122449
2015,4,00-0029615,L.Miller,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,2,1,10.0,0,3.6,4.6,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,-13.0,0.045454547
2015,6,00-0029615,L.Miller,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,19,113.0,1,3,2,5.0,0,17.8,19.8,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,,0.10344828
2015,7,00-0029615,L.Miller,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,14,175.0,1,3,3,61.0,1,35.6,38.6,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,18.0,0.15
2015,8,00-0029615,L.Miller,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,9,15.0,1,5,5,19.0,0,9.4,14.4,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,,0.11627907
2015,9,00-0029615,L.Miller,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,12,44.0,2,7,7,97.0,0,26.1,33.1,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,,0.2
2015,10,00-0029615,L.Miller,RB,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,16,43.0,0,8,6,50.0,1,15.3,21.3,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,,0.22222222
2015,11,00-0029615,L.Miller,RB,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,7,44.0,0,3,2,11.0,0,5.5,7.5,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,-10.0,0.13043478
