season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,12,00-0029615,L.Miller,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,2.0,0,4,3,11.0,0,1.3,4.3,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,,0.06896552
2015,13,00-0029615,L.Miller,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,20,113.0,0,2,1,5.0,0,9.8,10.8,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,2.0,0.10526316
2015,14,00-0029615,L.Miller,RB,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,12,89.0,2,0,0,0.0,0,20.9,20.9,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,-7.0,
2015,15,00-0029615,L.Miller,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,9,12.0,0,2,2,12.0,0,2.4,4.4,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,,0.06451613
2015,16,00-0029615,L.Miller,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,15,31.0,1,6,5,36.0,0,12.7,17.7,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,-6.0,0.15789473
2015,17,00-0029615,L.Miller,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,19,60.0,0,2,1,3.0,0,6.3,7.3,,,70.0,225.0,24.543875,3.0,Miami,2012.0,2012.0,MIA,97,10.0,0.05263158
2015,1,00-0029619,,FB,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,258.0,28.761499999999998,3.0,Texas A&M,2012.0,2012.0,,,-28.0,
2015,9,00-0029619,,FB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,258.0,28.761499999999998,3.0,Texas A&M,2012.0,2012.0,,,-14.0,0.027777778
2015,10,00-0029619,,FB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,258.0,28.761499999999998,3.0,Texas A&M,2012.0,2012.0,,,4.0,0.02631579
2015,17,00-0029623,A.Tanney,QB,TEN,IND,10,14,99.0,1,0.0,3.0,34.0,0,0.0,0,0,0,0.0,0,7.96,7.96,,,76.0,220.0,28.1355,3.0,"Monmouth, Ill.",2012.0,2012.0,,,,
2015,1,00-0029626,,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,-1.7,-1.7,,,70.0,204.0,25.9095,3.0,,2012.0,2012.0,SL,50,,
2015,1,00-0029632,M.Sanu,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,,0.0882353
2015,2,00-0029632,M.Sanu,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,5.0,0.083333336
2015,3,00-0029632,M.Sanu,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,2,28.0,0,3.4,5.4,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,,0.125
2015,4,00-0029632,M.Sanu,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,84.0,0,8.4,12.4,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,15.0,0.25
2015,5,00-0029632,M.Sanu,WR,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,69.0,0,6.9,11.9,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,3.0,0.11627907
2015,6,00-0029632,M.Sanu,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,4,2,30.0,0,3.8,5.8,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,,0.121212125
2015,8,00-0029632,M.Sanu,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,,0.078947365
2015,9,00-0029632,M.Sanu,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,25.0,1,3,3,25.0,0,11.0,14.0,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,21.0,0.12
2015,10,00-0029632,M.Sanu,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,-4.0,0.05263158
2015,11,00-0029632,M.Sanu,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,19.0,0,2.1,4.1,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,,0.07692308
2015,12,00-0029632,M.Sanu,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,24.0,0.035714287
2015,13,00-0029632,M.Sanu,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,0,0.0,0,0.7,0.7,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,,0.045454547
2015,14,00-0029632,M.Sanu,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,24.0,0,2.4,4.4,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,-13.0,0.1388889
2015,15,00-0029632,M.Sanu,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,8.0,0,1.0,3.0,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,,0.0952381
2015,16,00-0029632,M.Sanu,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,2,10.0,1,3,3,29.0,0,9.9,12.9,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,,0.0882353
2015,17,00-0029632,M.Sanu,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,2,1,6.0,0,1.7,2.7,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,8.0,0.083333336
2015,18,00-0029632,M.Sanu,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,74.0,210.0,26.224352941176473,3.0,Rutgers,2012.0,2012.0,CIN,83,-2.0,0.12820514
2015,4,00-0029634,J.Hanna,TE,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,260.0,26.322,3.0,Oklahoma,2012.0,2012.0,DAL,186,,0.03846154
2015,7,00-0029634,J.Hanna,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,260.0,26.322,3.0,Oklahoma,2012.0,2012.0,DAL,186,,0.037037037
2015,8,00-0029634,J.Hanna,TE,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,76.0,260.0,26.322,3.0,Oklahoma,2012.0,2012.0,DAL,186,-1.0,0.07692308
2015,9,00-0029634,J.Hanna,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,26.322,3.0,Oklahoma,2012.0,2012.0,DAL,186,-6.0,0.027027028
2015,13,00-0029634,J.Hanna,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,260.0,26.322,3.0,Oklahoma,2012.0,2012.0,DAL,186,,0.035714287
2015,15,00-0029634,J.Hanna,TE,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,76.0,260.0,26.322,3.0,Oklahoma,2012.0,2012.0,DAL,186,-3.0,0.032258064
2015,16,00-0029634,J.Hanna,TE,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,76.0,260.0,26.322,3.0,Oklahoma,2012.0,2012.0,DAL,186,,0.13333334
2015,17,00-0029634,J.Hanna,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,76.0,260.0,26.322,3.0,Oklahoma,2012.0,2012.0,DAL,186,-11.0,0.0625
2015,1,00-0029638,M.Floyd,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,12.0,0.03125
2015,2,00-0029638,M.Floyd,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,,0.04347826
2015,3,00-0029638,M.Floyd,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,12.0,0,1.2,2.2,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,40.0,0.16129032
2015,4,00-0029638,M.Floyd,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,59.0,0,5.9,10.9,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,-2.0,0.15555556
2015,5,00-0029638,M.Floyd,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,,0.16666667
2015,6,00-0029638,M.Floyd,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,50.0,1,11.0,16.0,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,,0.18181819
2015,7,00-0029638,M.Floyd,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,59.0,1,11.9,14.9,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,8.0,0.14285715
2015,8,00-0029638,M.Floyd,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,106.0,1,16.6,20.6,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,,0.21621622
2015,10,00-0029638,M.Floyd,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,113.0,2,23.3,30.3,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,,0.2
2015,12,00-0029638,M.Floyd,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,,0.05
2015,13,00-0029638,M.Floyd,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,104.0,0,10.4,17.4,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,,0.3
2015,14,00-0029638,M.Floyd,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,102.0,1,16.2,21.2,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,3.0,0.25714287
2015,15,00-0029638,M.Floyd,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,70.0,0,7.0,12.0,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,,0.25
2015,16,00-0029638,M.Floyd,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,111.0,0,11.1,17.1,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,30.0,0.2962963
2015,17,00-0029638,M.Floyd,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,-30.0,0.093023255
2015,19,00-0029638,M.Floyd,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,2,14.6,17.6,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,6.0,0.17073171
2015,20,00-0029638,M.Floyd,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,37.0,0,3.7,6.7,,,74.0,220.0,,3.0,Notre Dame,2012.0,2012.0,ARZ,13,,0.19512194
2015,5,00-0029640,B.Quick,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,75.0,218.0,,3.0,Appalachian State,2012.0,2012.0,SL,33,,0.10344828
2015,7,00-0029640,B.Quick,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,218.0,,3.0,Appalachian State,2012.0,2012.0,SL,33,,0.04347826
2015,8,00-0029640,B.Quick,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,218.0,,3.0,Appalachian State,2012.0,2012.0,SL,33,,0.04347826
2015,9,00-0029640,B.Quick,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-1.0,0,-0.1,0.9,,,75.0,218.0,,3.0,Appalachian State,2012.0,2012.0,SL,33,,0.09677419
2015,10,00-0029640,B.Quick,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,37.0,0,3.7,4.7,,,75.0,218.0,,3.0,Appalachian State,2012.0,2012.0,SL,33,,0.1891892
2015,12,00-0029640,B.Quick,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,0,0.8,2.8,,,75.0,218.0,,3.0,Appalachian State,2012.0,2012.0,SL,33,,0.094339624
2015,13,00-0029640,B.Quick,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,14.0,0,1.4,2.4,,,75.0,218.0,,3.0,Appalachian State,2012.0,2012.0,SL,33,,0.1764706
2015,16,00-0029640,B.Quick,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,218.0,,3.0,Appalachian State,2012.0,2012.0,SL,33,,0.04347826
2015,17,00-0029640,B.Quick,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,75.0,218.0,,3.0,Appalachian State,2012.0,2012.0,SL,33,,0.13157895
2015,2,00-0029647,K.Wilber,OLB,DAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,76.0,245.0,26.538375,3.0,Wake Forest,2012.0,2012.0,DAL,113,,
2015,10,00-0029660,T.Graham,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,71.0,188.0,26.3445,3.0,North Carolina State,2012.0,2012.0,BUF,69,,0.071428575
2015,12,00-0029660,T.Graham,WR,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,71.0,188.0,26.3445,3.0,North Carolina State,2012.0,2012.0,BUF,69,,0.023255814
2015,13,00-0029660,T.Graham,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,71.0,188.0,26.3445,3.0,North Carolina State,2012.0,2012.0,BUF,69,-3.0,0.024390243
2015,1,00-0029668,A.Luck,QB,IND,BUF,26,49,243.0,2,2.0,2.0,3.0,4,20.0,0,0,0,0.0,0,17.72,17.72,,,76.0,240.0,26.153312500000002,3.0,Stanford,2012.0,2012.0,IND,1,,
2015,2,00-0029668,A.Luck,QB,IND,NYJ,21,37,250.0,1,3.0,0.0,-0.0,4,24.0,0,0,0,0.0,0,8.4,8.4,,,76.0,240.0,26.153312500000002,3.0,Stanford,2012.0,2012.0,IND,1,-13.0,
2015,3,00-0029668,A.Luck,QB,IND,TEN,18,30,260.0,2,2.0,3.0,15.0,6,21.0,0,0,0,0.0,0,16.5,16.5,,,76.0,240.0,26.153312500000002,3.0,Stanford,2012.0,2012.0,IND,1,,
2015,6,00-0029668,A.Luck,QB,IND,NE,30,50,312.0,3,0.0,3.0,23.0,4,35.0,0,0,0,0.0,0,27.98,27.98,,,76.0,240.0,26.153312500000002,3.0,Stanford,2012.0,2012.0,IND,1,-7.0,
2015,7,00-0029668,A.Luck,QB,IND,NO,23,44,333.0,3,2.0,4.0,32.0,3,27.0,0,0,0,0.0,0,24.02,24.02,,,76.0,240.0,26.153312500000002,3.0,Stanford,2012.0,2012.0,IND,1,-6.0,
2015,8,00-0029668,A.Luck,QB,IND,CAR,23,47,231.0,2,3.0,2.0,8.0,6,35.0,0,0,0,0.0,0,14.74,14.74,,,76.0,240.0,26.153312500000002,3.0,Stanford,2012.0,2012.0,IND,1,,
2015,9,00-0029668,A.Luck,QB,IND,DEN,21,36,252.0,2,0.0,1.0,7.0,6,34.0,0,0,0,0.0,0,21.48,21.48,,,76.0,240.0,26.153312500000002,3.0,Stanford,2012.0,2012.0,IND,1,3.0,
2015,2,00-0029677,B.Weeden,QB,DAL,PHI,7,7,73.0,1,0.0,0.0,-0.0,3,7.0,0,0,0,0.0,0,7.62,7.62,,,76.0,228.0,32.00022222222222,3.0,Oklahoma State,2012.0,2012.0,CLV,22,,
2015,3,00-0029677,B.Weeden,QB,DAL,ATL,22,26,232.0,0,1.0,2.0,12.0,0,0.0,0,0,0,0.0,0,7.28,7.28,,,76.0,228.0,32.00022222222222,3.0,Oklahoma State,2012.0,2012.0,CLV,22,-11.0,
2015,4,00-0029677,B.Weeden,QB,DAL,NO,16,26,246.0,1,0.0,3.0,26.0,3,5.0,0,0,0,0.0,0,14.34,14.34,,,76.0,228.0,32.00022222222222,3.0,Oklahoma State,2012.0,2012.0,CLV,22,,
2015,5,00-0029677,B.Weeden,QB,DAL,NE,26,39,187.0,0,1.0,3.0,24.0,3,18.0,0,0,0,0.0,0,7.28,7.28,,,76.0,228.0,32.00022222222222,3.0,Oklahoma State,2012.0,2012.0,CLV,22,-24.0,
2015,15,00-0029677,B.Weeden,QB,HOU,IND,11,18,105.0,1,0.0,1.0,10.0,5,6.0,0,0,0,0.0,0,8.8,8.8,,,76.0,228.0,32.00022222222222,3.0,Oklahoma State,2012.0,2012.0,CLV,22,,
2015,16,00-0029677,B.Weeden,QB,HOU,TEN,15,24,200.0,2,0.0,1.0,5.0,2,11.0,1,0,0,0.0,0,21.1,21.1,,,76.0,228.0,32.00022222222222,3.0,Oklahoma State,2012.0,2012.0,CLV,22,,
2015,10,00-0029682,B.Osweiler,QB,DEN,KC,14,24,146.0,1,1.0,3.0,20.0,3,18.0,0,0,0,0.0,0,9.64,9.64,,,80.0,240.0,24.997,3.0,Arizona State,2012.0,2012.0,DEN,57,-16.0,
2015,11,00-0029682,B.Osweiler,QB,DEN,CHI,20,27,250.0,2,0.0,5.0,31.0,2,4.0,0,0,0,0.0,0,18.4,18.4,,,80.0,240.0,24.997,3.0,Arizona State,2012.0,2012.0,DEN,57,,
2015,12,00-0029682,B.Osweiler,QB,DEN,NE,23,42,270.0,1,1.0,3.0,16.0,2,4.0,0,0,0,0.0,0,13.2,13.2,,,80.0,240.0,24.997,3.0,Arizona State,2012.0,2012.0,DEN,57,6.0,
2015,13,00-0029682,B.Osweiler,QB,DEN,LAC,16,26,166.0,1,1.0,1.0,7.0,3,1.0,0,0,0,0.0,0,8.74,8.74,,,80.0,240.0,24.997,3.0,Arizona State,2012.0,2012.0,DEN,57,,
2015,14,00-0029682,B.Osweiler,QB,DEN,LV,35,51,308.0,0,0.0,5.0,32.0,3,10.0,0,0,0,0.0,0,13.32,13.32,,,80.0,240.0,24.997,3.0,Arizona State,2012.0,2012.0,DEN,57,-3.0,
2015,15,00-0029682,B.Osweiler,QB,DEN,PIT,21,44,296.0,3,1.0,2.0,15.0,5,19.0,1,0,0,0.0,0,29.74,29.74,,,80.0,240.0,24.997,3.0,Arizona State,2012.0,2012.0,DEN,57,,
2015,16,00-0029682,B.Osweiler,QB,DEN,CIN,27,39,299.0,1,0.0,3.0,22.0,3,5.0,0,0,0,0.0,0,16.46,16.46,,,80.0,240.0,24.997,3.0,Arizona State,2012.0,2012.0,DEN,57,3.0,
2015,17,00-0029682,B.Osweiler,QB,DEN,LAC,14,22,232.0,1,2.0,1.0,8.0,0,0.0,0,0,0,0.0,0,7.28,7.28,,,80.0,240.0,24.997,3.0,Arizona State,2012.0,2012.0,DEN,57,7.0,
2015,1,00-0029683,R.Hillman,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,12,41.0,0,0,0,0.0,0,4.1,4.1,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,6.0,
2015,2,00-0029683,R.Hillman,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,1,0,0.0,0,3.4,3.4,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,,0.022222223
2015,3,00-0029683,R.Hillman,RB,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,7,13.0,1,1,1,3.0,0,7.6,8.6,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,,0.023809524
2015,4,00-0029683,R.Hillman,RB,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,11,103.0,1,1,1,5.0,0,16.8,17.8,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,3.0,0.037037037
2015,5,00-0029683,R.Hillman,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,2,1,5.0,0,2.6,3.6,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,,0.057142857
2015,6,00-0029683,R.Hillman,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,20,111.0,0,5,3,4.0,0,11.5,14.5,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,,0.10638298
2015,8,00-0029683,R.Hillman,RB,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,19,60.0,2,2,1,-5.0,0,17.5,18.5,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,19.0,0.06896552
2015,9,00-0029683,R.Hillman,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,7,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,,
2015,10,00-0029683,R.Hillman,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,11,42.0,1,4,2,9.0,0,11.1,13.1,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,-16.0,0.093023255
2015,11,00-0029683,R.Hillman,RB,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,21,102.0,0,1,1,2.0,0,10.4,11.4,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,,0.037037037
2015,12,00-0029683,R.Hillman,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,14,59.0,1,1,1,0.0,0,11.9,12.9,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,6.0,0.023809524
2015,13,00-0029683,R.Hillman,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,19,56.0,0,1,0,0.0,0,5.6,5.6,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,,0.03846154
2015,14,00-0029683,R.Hillman,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,12,20.0,0,9,7,41.0,0,6.1,13.1,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,-3.0,0.1764706
2015,15,00-0029683,R.Hillman,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,0,0,0.0,0,2.8,2.8,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,,
2015,16,00-0029683,R.Hillman,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,4,4,37.0,0,7.2,11.2,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,3.0,0.102564104
2015,17,00-0029683,R.Hillman,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,15,117.0,1,3,2,10.0,0,18.7,20.7,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,7.0,0.09677419
2015,19,00-0029683,R.Hillman,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,16,38.0,0,1,0,0.0,0,3.8,3.8,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,7.0,0.027027028
2015,20,00-0029683,R.Hillman,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,11,16.0,0,2,1,7.0,0,2.3,3.3,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,2.0,0.06451613
2015,21,00-0029683,R.Hillman,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,5,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,195.0,24.18657894736842,3.0,San Diego State,2012.0,2012.0,DEN,67,14.0,0.04347826
2015,11,00-0029688,D.Poe,DT,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,75.0,346.0,25.243388888888887,3.0,Memphis,2012.0,2012.0,KC,11,,
