season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,1,00-0029689,D.Allen,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,17.0,1,7.7,10.7,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,,0.12244898
2015,5,00-0029689,D.Allen,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,,0.03448276
2015,6,00-0029689,D.Allen,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,-7.0,0.0625
2015,7,00-0029689,D.Allen,TE,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,-6.0,0.023255814
2015,8,00-0029689,D.Allen,TE,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,,0.06666667
2015,9,00-0029689,D.Allen,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,3.0,0.08571429
2015,11,00-0029689,D.Allen,TE,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,,0.03125
2015,12,00-0029689,D.Allen,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,13.0,0.102564104
2015,13,00-0029689,D.Allen,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,,0.029411765
2015,14,00-0029689,D.Allen,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,-3.0,0,-0.3,1.7,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,,0.069767445
2015,15,00-0029689,D.Allen,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,5.0,0,0.6,1.6,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,-6.0,0.06896552
2015,16,00-0029689,D.Allen,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,265.0,25.691333333333333,3.0,Clemson,2012.0,2012.0,IND,64,,0.03448276
2015,1,00-0029697,C.Fleener,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,2.5,3.5,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,,0.020408163
2015,3,00-0029697,C.Fleener,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,51.0,0,5.1,9.1,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,,0.2
2015,4,00-0029697,C.Fleener,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,83.0,1,14.3,23.3,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,3.0,0.25531915
2015,5,00-0029697,C.Fleener,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,,0.10344828
2015,6,00-0029697,C.Fleener,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,2.0,5.0,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,-7.0,0.125
2015,7,00-0029697,C.Fleener,TE,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,47.0,0,4.7,7.7,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,-6.0,0.11627907
2015,8,00-0029697,C.Fleener,TE,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,43.0,1,10.3,17.3,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,,0.24444444
2015,9,00-0029697,C.Fleener,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,22.0,0,2.2,6.2,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,3.0,0.17142858
2015,11,00-0029697,C.Fleener,TE,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,45.0,0,4.5,7.5,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,,0.15625
2015,12,00-0029697,C.Fleener,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,13.0,0.07692308
2015,13,00-0029697,C.Fleener,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,20.0,0,2.0,6.0,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,,0.23529412
2015,14,00-0029697,C.Fleener,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,,0.093023255
2015,15,00-0029697,C.Fleener,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,-6.0,0.10344828
2015,16,00-0029697,C.Fleener,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,,0.13793103
2015,17,00-0029697,C.Fleener,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,88.0,1,14.8,21.8,,,78.0,251.0,27.13075,3.0,Stanford,2012.0,2012.0,IND,34,6.0,0.1891892
2015,1,00-0029701,R.Tannehill,QB,MIA,WAS,22,34,226.0,1,0.0,3.0,44.0,3,7.0,0,0,0,0.0,0,11.74,11.74,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,,
2015,2,00-0029701,R.Tannehill,QB,MIA,JAX,30,44,359.0,2,0.0,2.0,15.0,3,17.0,0,0,0,0.0,0,24.06,24.06,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,,
2015,3,00-0029701,R.Tannehill,QB,MIA,BUF,26,49,297.0,2,3.0,2.0,8.0,1,-1.0,0,0,0,0.0,0,15.78,15.78,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,-27.0,
2015,4,00-0029701,R.Tannehill,QB,MIA,NYJ,19,44,198.0,2,2.0,3.0,31.0,1,4.0,0,0,0,0.0,0,12.32,12.32,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,-13.0,
2015,6,00-0029701,R.Tannehill,QB,MIA,TEN,22,29,266.0,2,2.0,2.0,12.0,2,14.0,0,0,0,0.0,0,16.04,16.04,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,,
2015,7,00-0029701,R.Tannehill,QB,MIA,HOU,18,19,282.0,4,0.0,4.0,41.0,1,3.0,0,0,0,0.0,0,27.58,27.58,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,18.0,
2015,8,00-0029701,R.Tannehill,QB,MIA,NE,28,44,300.0,0,2.0,5.0,45.0,2,-1.0,0,0,0,0.0,0,7.9,7.9,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,,
2015,9,00-0029701,R.Tannehill,QB,MIA,BUF,26,35,307.0,0,0.0,2.0,27.0,2,3.0,0,1,1,9.0,0,11.48,12.48,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,,0.028571429
2015,10,00-0029701,R.Tannehill,QB,MIA,PHI,21,36,217.0,2,0.0,4.0,27.0,2,-2.0,0,0,0,0.0,0,16.48,16.48,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,,
2015,11,00-0029701,R.Tannehill,QB,MIA,DAL,13,24,188.0,2,1.0,3.0,48.0,3,13.0,0,0,0,0.0,0,14.82,14.82,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,-10.0,
2015,12,00-0029701,R.Tannehill,QB,MIA,NYJ,33,58,351.0,3,1.0,3.0,30.0,0,0.0,0,0,0,0.0,0,22.04,22.04,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,,
2015,13,00-0029701,R.Tannehill,QB,MIA,BAL,9,19,86.0,1,0.0,1.0,4.0,1,11.0,0,0,0,0.0,0,8.54,8.54,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,2.0,
2015,14,00-0029701,R.Tannehill,QB,MIA,NYG,25,41,236.0,1,0.0,1.0,1.0,4,24.0,0,0,0,0.0,0,15.84,15.84,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,-7.0,
2015,15,00-0029701,R.Tannehill,QB,MIA,LAC,20,34,216.0,0,0.0,3.0,29.0,3,4.0,1,0,0,0.0,0,15.04,15.04,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,,
2015,16,00-0029701,R.Tannehill,QB,MIA,IND,26,38,329.0,0,1.0,6.0,50.0,1,28.0,0,0,0,0.0,0,13.96,13.96,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,-6.0,
2015,17,00-0029701,R.Tannehill,QB,MIA,NE,25,38,350.0,2,0.0,1.0,8.0,3,17.0,0,0,0,0.0,0,23.7,23.7,,,76.0,220.0,27.287125,3.0,Texas A&amp;M,2012.0,2012.0,MIA,8,10.0,
2015,1,00-0029708,K.Wright,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,101.0,1,16.1,20.1,,,70.0,191.0,25.99325,3.0,Baylor,2012.0,2012.0,TEN,20,,0.26666668
2015,2,00-0029708,K.Wright,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,70.0,191.0,25.99325,3.0,Baylor,2012.0,2012.0,TEN,20,,0.10810811
2015,3,00-0029708,K.Wright,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,12,7,95.0,1,16.8,23.8,,,70.0,191.0,25.99325,3.0,Baylor,2012.0,2012.0,TEN,20,-2.0,0.27906978
2015,5,00-0029708,K.Wright,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,3,29.0,0,3.0,6.0,,,70.0,191.0,25.99325,3.0,Baylor,2012.0,2012.0,TEN,20,-1.0,0.1875
2015,6,00-0029708,K.Wright,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,34.0,0,3.4,7.4,,,70.0,191.0,25.99325,3.0,Baylor,2012.0,2012.0,TEN,20,-28.0,0.125
2015,7,00-0029708,K.Wright,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,46.0,1,10.6,14.6,,,70.0,191.0,25.99325,3.0,Baylor,2012.0,2012.0,TEN,20,-3.0,0.22857143
2015,8,00-0029708,K.Wright,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,4,21.0,0,2.8,6.8,,,70.0,191.0,25.99325,3.0,Baylor,2012.0,2012.0,TEN,20,,0.22580644
2015,12,00-0029708,K.Wright,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,7,2,19.0,0,1.5,3.5,,,70.0,191.0,25.99325,3.0,Baylor,2012.0,2012.0,TEN,20,-3.0,0.19444445
2015,13,00-0029708,K.Wright,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,70.0,191.0,25.99325,3.0,Baylor,2012.0,2012.0,TEN,20,3.0,0.13793103
2015,16,00-0029708,K.Wright,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,70.0,191.0,25.99325,3.0,Baylor,2012.0,2012.0,TEN,20,-28.0,0.05882353
2015,1,00-0029729,A.Johnson,FB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,5.0,0,0.9,2.9,,,74.0,240.0,26.37908333333333,3.0,Tennessee,2012.0,2013.0,,,,0.0625
2015,2,00-0029729,A.Johnson,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,1,0,0.0,0,6.1,6.1,,,74.0,240.0,26.37908333333333,3.0,Tennessee,2012.0,2013.0,,,-7.0,0.02631579
2015,3,00-0029729,A.Johnson,FB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,240.0,26.37908333333333,3.0,Tennessee,2012.0,2013.0,,,,
2015,15,00-0029729,A.Johnson,FB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,240.0,26.37908333333333,3.0,Tennessee,2012.0,2013.0,,,-8.0,0.01923077
2015,16,00-0029729,A.Johnson,FB,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,74.0,240.0,26.37908333333333,3.0,Tennessee,2012.0,2013.0,,,11.0,0.08571429
2015,1,00-0029731,F.Whittaker,RB,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,2,2,3.0,0,0.5,2.5,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,,0.06451613
2015,2,00-0029731,F.Whittaker,RB,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,7.0,
2015,3,00-0029731,F.Whittaker,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,5.0,0.032258064
2015,4,00-0029731,F.Whittaker,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,,0.09090909
2015,6,00-0029731,F.Whittaker,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,21.0,0,2.3,4.3,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,,0.057142857
2015,7,00-0029731,F.Whittaker,RB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,11.0,0.041666668
2015,8,00-0029731,F.Whittaker,RB,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,3.0,0.028571429
2015,9,00-0029731,F.Whittaker,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,8.0,
2015,11,00-0029731,F.Whittaker,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,2.0,0,0.8,1.8,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,28.0,0.029411765
2015,13,00-0029731,F.Whittaker,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,,
2015,14,00-0029731,F.Whittaker,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,8,34.0,1,1,1,-6.0,0,8.8,9.8,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,38.0,0.03846154
2015,15,00-0029731,F.Whittaker,RB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,2,2,14.0,0,1.6,3.6,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,,0.046511628
2015,16,00-0029731,F.Whittaker,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,5,32.0,0,2,2,6.0,0,3.8,5.8,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,,0.071428575
2015,20,00-0029731,F.Whittaker,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,1,0,0.0,0,-0.2,-0.2,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,34.0,0.035714287
2015,21,00-0029731,F.Whittaker,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,1,1,14.0,0,4.0,5.0,,,70.0,205.0,26.800526315789472,3.0,Texas,2012.0,2013.0,,,,0.025
2015,1,00-0029738,D.Fells,TE,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,82.0,1,14.2,18.2,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,12.0,0.15625
2015,3,00-0029738,D.Fells,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,40.0,0.06451613
2015,4,00-0029738,D.Fells,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,-2.0,0.022222223
2015,5,00-0029738,D.Fells,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,1,8.5,10.5,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,,0.11111111
2015,6,00-0029738,D.Fells,TE,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,,0.045454547
2015,10,00-0029738,D.Fells,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,,0.08888889
2015,11,00-0029738,D.Fells,TE,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,1,7.8,8.8,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,3.0,0.06666667
2015,13,00-0029738,D.Fells,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,,0.025
2015,14,00-0029738,D.Fells,TE,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,3.0,0.114285715
2015,15,00-0029738,D.Fells,TE,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,54.0,0,5.4,8.4,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,,0.09375
2015,17,00-0029738,D.Fells,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,-30.0,0.046511628
2015,19,00-0029738,D.Fells,TE,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,6.0,0.048780486
2015,20,00-0029738,D.Fells,TE,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,1,9.6,11.6,,,79.0,281.0,,2.0,California-Irvine,2013.0,2013.0,,,,0.09756097
2015,14,00-0029755,,TE,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,255.0,25.72625,2.0,,2013.0,2013.0,,,,0.035714287
2015,5,00-0029764,C.Davis,FS,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,73.0,206.0,,2.0,Texas Tech,2013.0,2013.0,,,,0.03448276
2015,10,00-0029764,C.Davis,FS,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,206.0,,2.0,Texas Tech,2013.0,2013.0,,,,0.027027028
2015,1,00-0029795,B.Cunningham,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,16,45.0,0,7,4,77.0,0,12.2,16.2,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.25925925
2015,2,00-0029795,B.Cunningham,RB,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,4,27.0,0,2.7,6.7,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.1875
2015,3,00-0029795,B.Cunningham,RB,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,2,2,18.0,0,3.0,5.0,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.06896552
2015,4,00-0029795,B.Cunningham,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,2,2,4.0,0,0.4,2.4,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.083333336
2015,5,00-0029795,B.Cunningham,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.06896552
2015,7,00-0029795,B.Cunningham,RB,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,2,2,13.0,0,2.4,4.4,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.08695652
2015,10,00-0029795,B.Cunningham,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.054054055
2015,11,00-0029795,B.Cunningham,RB,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,20.0,0,2.0,3.0,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.07692308
2015,12,00-0029795,B.Cunningham,RB,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,3,1,5.0,0,1.7,2.7,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.056603774
2015,13,00-0029795,B.Cunningham,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.029411765
2015,14,00-0029795,B.Cunningham,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,1,1,8.0,0,2.2,3.2,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.045454547
2015,15,00-0029795,B.Cunningham,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,
2015,16,00-0029795,B.Cunningham,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,14.0,0,1.4,4.4,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.13043478
2015,17,00-0029795,B.Cunningham,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,4,38.0,0,3,3,34.0,0,7.2,10.2,,,70.0,217.0,,2.0,Middle Tennessee State,2013.0,2013.0,,,,0.078947365
2015,1,00-0029848,N.Williams,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,184.0,24.95675,2.0,Connecticut,2013.0,2013.0,,,2.0,0.029411765
2015,2,00-0029848,N.Williams,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,70.0,184.0,24.95675,2.0,Connecticut,2013.0,2013.0,,,,0.02173913
2015,3,00-0029848,N.Williams,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,184.0,24.95675,2.0,Connecticut,2013.0,2013.0,,,,0.028571429
2015,4,00-0029848,N.Williams,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,184.0,24.95675,2.0,Connecticut,2013.0,2013.0,,,27.0,0.037037037
2015,5,00-0029848,N.Williams,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,70.0,184.0,24.95675,2.0,Connecticut,2013.0,2013.0,,,6.0,0.0952381
2015,6,00-0029848,N.Williams,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,70.0,184.0,24.95675,2.0,Connecticut,2013.0,2013.0,,,,0.023255814
