season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,7,00-0029848,N.Williams,WR,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,70.0,184.0,24.95675,2.0,Connecticut,2013.0,2013.0,,,,0.13157895
2015,9,00-0029848,N.Williams,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,184.0,24.95675,2.0,Connecticut,2013.0,2013.0,,,,0.022222223
2015,12,00-0029848,N.Williams,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,1,7.6,10.6,,,70.0,184.0,24.95675,2.0,Connecticut,2013.0,2013.0,,,-10.0,0.12903225
2015,13,00-0029848,N.Williams,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,1,6.5,7.5,,,70.0,184.0,24.95675,2.0,Connecticut,2013.0,2013.0,,,,0.045454547
2015,14,00-0029848,N.Williams,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,0,4.0,8.0,,,70.0,184.0,24.95675,2.0,Connecticut,2013.0,2013.0,,,,0.09756097
2015,1,00-0029854,C.Anderson,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,12,29.0,0,8,4,19.0,0,4.8,8.8,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,6.0,0.2
2015,2,00-0029854,C.Anderson,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,12,27.0,0,1,1,2.0,0,2.9,3.9,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,,0.022222223
2015,3,00-0029854,C.Anderson,RB,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,8,18.0,0,1,1,9.0,0,2.7,3.7,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,,0.023809524
2015,4,00-0029854,C.Anderson,RB,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,1,1,27.0,0,7.0,8.0,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,3.0,0.037037037
2015,5,00-0029854,C.Anderson,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,11,22.0,0,2,2,18.0,0,4.0,6.0,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,,0.057142857
2015,6,00-0029854,C.Anderson,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,13,41.0,0,4,4,25.0,0,6.6,10.6,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,,0.08510638
2015,8,00-0029854,C.Anderson,RB,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,14,101.0,1,1,1,5.0,0,16.6,17.6,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,19.0,0.03448276
2015,9,00-0029854,C.Anderson,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,2,1,4.0,0,3.8,4.8,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,,0.055555556
2015,10,00-0029854,C.Anderson,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,0,0.0,0,0.9,0.9,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,-16.0,0.023255814
2015,11,00-0029854,C.Anderson,RB,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,12,59.0,0,2,2,13.0,0,7.2,9.2,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,,0.074074075
2015,12,00-0029854,C.Anderson,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,15,113.0,2,4,4,40.0,0,27.3,31.3,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,6.0,0.0952381
2015,13,00-0029854,C.Anderson,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,7,42.0,0,1,1,12.0,0,5.4,6.4,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,,0.03846154
2015,15,00-0029854,C.Anderson,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,3,1,6.0,0,2.0,3.0,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,,0.06818182
2015,16,00-0029854,C.Anderson,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,9,73.0,1,2,1,8.0,0,12.1,13.1,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,3.0,0.051282052
2015,17,00-0029854,C.Anderson,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,15,95.0,1,3,1,-5.0,0,13.0,14.0,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,7.0,0.09677419
2015,19,00-0029854,C.Anderson,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,15,72.0,1,3,2,11.0,0,14.3,16.3,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,7.0,0.08108108
2015,20,00-0029854,C.Anderson,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,16,72.0,0,3,3,18.0,0,9.0,12.0,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,2.0,0.09677419
2015,21,00-0029854,C.Anderson,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,23,90.0,1,4,4,10.0,0,16.0,20.0,,,68.0,224.0,24.778,2.0,California,2013.0,2013.0,,,14.0,0.17391305
2015,4,00-0029878,M.Gray,TE,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,242.0,25.87675,2.0,Minnesota,2013.0,2013.0,,,-14.0,0.023809524
2015,1,00-0029892,K.Juszczyk,FB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,17.0,0,1.7,5.7,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,,0.125
2015,2,00-0029892,K.Juszczyk,FB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,,0.022222223
2015,3,00-0029892,K.Juszczyk,FB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,-4.0,0.0625
2015,4,00-0029892,K.Juszczyk,FB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,,0.030303031
2015,5,00-0029892,K.Juszczyk,FB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,1,9.1,12.1,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,-3.0,0.17142858
2015,6,00-0029892,K.Juszczyk,FB,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,,0.03846154
2015,7,00-0029892,K.Juszczyk,FB,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,15.0,1,7.5,11.5,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,,0.12820514
2015,8,00-0029892,K.Juszczyk,FB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,39.0,0,3.9,4.9,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,3.0,0.054054055
2015,10,00-0029892,K.Juszczyk,FB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,47.0,0,4.7,9.7,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,-2.0,0.11111111
2015,11,00-0029892,K.Juszczyk,FB,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,5,3,10.0,0,1.3,4.3,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,3.0,0.11627907
2015,12,00-0029892,K.Juszczyk,FB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,,0.11764706
2015,13,00-0029892,K.Juszczyk,FB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-2.0,0,-0.2,0.8,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,,0.04347826
2015,14,00-0029892,K.Juszczyk,FB,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,-29.0,0.025
2015,15,00-0029892,K.Juszczyk,FB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,26.0,1,8.6,13.6,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,-20.0,0.13333334
2015,16,00-0029892,K.Juszczyk,FB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,0,5.5,10.5,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,3.0,0.175
2015,17,00-0029892,K.Juszczyk,FB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,1,7.8,9.8,,,73.0,248.0,,2.0,Harvard,2013.0,2013.0,BLT,130,,0.037037037
2015,4,00-0029910,T.Wright,TE,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,76.0,220.0,25.58725,2.0,Rutgers,2013.0,2013.0,,,,0.057142857
2015,5,00-0029910,T.Wright,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,12.0,0,1.2,4.2,,,76.0,220.0,25.58725,2.0,Rutgers,2013.0,2013.0,,,-25.0,0.073529415
2015,6,00-0029910,T.Wright,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,17.0,1,7.7,10.7,,,76.0,220.0,25.58725,2.0,Rutgers,2013.0,2013.0,,,3.0,0.15
2015,7,00-0029910,T.Wright,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,220.0,25.58725,2.0,Rutgers,2013.0,2013.0,,,-9.0,0.03846154
2015,15,00-0029910,T.Wright,TE,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,220.0,25.58725,2.0,Rutgers,2013.0,2013.0,,,,0.04
2015,17,00-0029910,T.Wright,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,76.0,220.0,25.58725,2.0,Rutgers,2013.0,2013.0,,,,0.025641026
2015,2,00-0029931,Z.Line,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,73.0,233.0,25.550235294117645,2.0,Southern Methodist,2013.0,2013.0,,,10.0,
2015,3,00-0029931,Z.Line,FB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,73.0,233.0,25.550235294117645,2.0,Southern Methodist,2013.0,2013.0,,,17.0,
2015,4,00-0029931,Z.Line,FB,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,233.0,25.550235294117645,2.0,Southern Methodist,2013.0,2013.0,,,,0.024390243
2015,6,00-0029931,Z.Line,FB,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,233.0,25.550235294117645,2.0,Southern Methodist,2013.0,2013.0,,,6.0,0.032258064
2015,7,00-0029931,Z.Line,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,49.0,0,5.1,6.1,,,73.0,233.0,25.550235294117645,2.0,Southern Methodist,2013.0,2013.0,,,,0.029411765
2015,11,00-0029931,Z.Line,FB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,233.0,25.550235294117645,2.0,Southern Methodist,2013.0,2013.0,,,-17.0,0.027027028
2015,12,00-0029931,Z.Line,FB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,233.0,25.550235294117645,2.0,Southern Methodist,2013.0,2013.0,,,,0.074074075
2015,14,00-0029931,Z.Line,FB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,73.0,233.0,25.550235294117645,2.0,Southern Methodist,2013.0,2013.0,,,,0.030303031
2015,15,00-0029931,Z.Line,FB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,4.0,1,6.7,7.7,,,73.0,233.0,25.550235294117645,2.0,Southern Methodist,2013.0,2013.0,,,21.0,0.1
2015,16,00-0029931,Z.Line,FB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,233.0,25.550235294117645,2.0,Southern Methodist,2013.0,2013.0,,,32.0,
2015,18,00-0029931,Z.Line,FB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,73.0,233.0,25.550235294117645,2.0,Southern Methodist,2013.0,2013.0,,,-1.0,0.083333336
2015,8,00-0030000,K.Thompkins,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,41.0,0,4.1,10.1,,,73.0,195.0,27.333727272727273,2.0,Cincinnati,2013.0,2013.0,,,,0.14893617
2015,9,00-0030000,K.Thompkins,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,73.0,195.0,27.333727272727273,2.0,Cincinnati,2013.0,2013.0,,,5.0,0.11764706
2015,10,00-0030000,K.Thompkins,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,73.0,195.0,27.333727272727273,2.0,Cincinnati,2013.0,2013.0,,,-5.0,0.11764706
2015,15,00-0030000,K.Thompkins,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,50.0,0,5.0,7.0,,,73.0,195.0,27.333727272727273,2.0,Cincinnati,2013.0,2013.0,,,,0.12820514
2015,16,00-0030000,K.Thompkins,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,27.0,0,2.7,6.7,,,73.0,195.0,27.333727272727273,2.0,Cincinnati,2013.0,2013.0,,,6.0,0.225
2015,17,00-0030000,K.Thompkins,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,73.0,195.0,27.333727272727273,2.0,Cincinnati,2013.0,2013.0,,,,0.11111111
2015,3,00-0030035,A.Thielen,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,74.0,200.0,25.227176470588237,2.0,Minn. State-Mankato,2013.0,2013.0,,,17.0,0.16666667
2015,4,00-0030035,A.Thielen,WR,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,70.0,0,7.0,13.0,,,74.0,200.0,25.227176470588237,2.0,Minn. State-Mankato,2013.0,2013.0,,,,0.19512194
2015,7,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,30.0,0,3.0,4.0,,,74.0,200.0,25.227176470588237,2.0,Minn. State-Mankato,2013.0,2013.0,,,,0.05882353
2015,10,00-0030035,A.Thielen,WR,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,74.0,200.0,25.227176470588237,2.0,Minn. State-Mankato,2013.0,2013.0,,,,
2015,11,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,25.227176470588237,2.0,Minn. State-Mankato,2013.0,2013.0,,,-17.0,0.027027028
2015,14,00-0030035,A.Thielen,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,200.0,25.227176470588237,2.0,Minn. State-Mankato,2013.0,2013.0,,,,0.030303031
2015,15,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,74.0,200.0,25.227176470588237,2.0,Minn. State-Mankato,2013.0,2013.0,,,21.0,
2015,16,00-0030035,A.Thielen,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,200.0,25.227176470588237,2.0,Minn. State-Mankato,2013.0,2013.0,,,32.0,0.04
2015,17,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,2,67.0,0,1,1,16.0,0,8.3,9.3,,,74.0,200.0,25.227176470588237,2.0,Minn. State-Mankato,2013.0,2013.0,,,,0.05882353
2015,18,00-0030035,A.Thielen,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,25.227176470588237,2.0,Minn. State-Mankato,2013.0,2013.0,,,-1.0,0.041666668
2015,8,00-0030039,,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,3,2,17.0,0,2.3,4.3,,,73.0,238.0,25.082666666666668,2.0,,2013.0,2013.0,,,,0.07317073
2015,9,00-0030039,,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,0,0,0.0,0,2.0,2.0,,,73.0,238.0,25.082666666666668,2.0,,2013.0,2013.0,,,1.0,
2015,15,00-0030039,,RB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,7,6,52.0,0,5.2,11.2,,,73.0,238.0,25.082666666666668,2.0,,2013.0,2013.0,,,-10.0,0.14
2015,16,00-0030039,,RB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,73.0,238.0,25.082666666666668,2.0,,2013.0,2013.0,,,,
2015,1,00-0030047,M.Wilson,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,59.0,0,5.9,7.9,,,76.0,199.0,23.109750000000002,2.0,Washington State,2013.0,2013.0,CHI,236,-8.0,0.057142857
2015,2,00-0030047,M.Wilson,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,10.0,0,1.0,2.0,,,76.0,199.0,23.109750000000002,2.0,Washington State,2013.0,2013.0,CHI,236,-25.0,0.15625
2015,3,00-0030047,M.Wilson,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,199.0,23.109750000000002,2.0,Washington State,2013.0,2013.0,CHI,236,,0.11764706
2015,4,00-0030047,M.Wilson,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,80.0,0,8.0,14.0,,,76.0,199.0,23.109750000000002,2.0,Washington State,2013.0,2013.0,CHI,236,2.0,0.20930232
2015,5,00-0030047,M.Wilson,WR,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,85.0,1,14.5,20.5,,,76.0,199.0,23.109750000000002,2.0,Washington State,2013.0,2013.0,CHI,236,,0.17777778
2015,6,00-0030047,M.Wilson,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,54.0,0,5.4,7.4,,,76.0,199.0,23.109750000000002,2.0,Washington State,2013.0,2013.0,CHI,236,,0.09756097
2015,8,00-0030047,M.Wilson,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,76.0,199.0,23.109750000000002,2.0,Washington State,2013.0,2013.0,CHI,236,-3.0,0.09090909
2015,9,00-0030047,M.Wilson,WR,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,76.0,199.0,23.109750000000002,2.0,Washington State,2013.0,2013.0,CHI,236,,0.078947365
2015,10,00-0030047,M.Wilson,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,0,0.1,1.1,,,76.0,199.0,23.109750000000002,2.0,Washington State,2013.0,2013.0,CHI,236,,0.125
2015,11,00-0030047,M.Wilson,WR,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,102.0,0,10.2,14.2,,,76.0,199.0,23.109750000000002,2.0,Washington State,2013.0,2013.0,CHI,236,-2.0,0.21875
2015,12,00-0030047,M.Wilson,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,76.0,199.0,23.109750000000002,2.0,Washington State,2013.0,2013.0,CHI,236,,0.16129032
2015,4,00-0030049,C.Gragg,TE,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,75.0,244.0,25.3588125,2.0,Arkansas,2013.0,2013.0,BUF,222,-14.0,0.023809524
2015,6,00-0030049,C.Gragg,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,54.0,0,5.4,10.4,,,75.0,244.0,25.3588125,2.0,Arkansas,2013.0,2013.0,BUF,222,-13.0,0.125
2015,7,00-0030049,C.Gragg,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,35.0,0,3.5,5.5,,,75.0,244.0,25.3588125,2.0,Arkansas,2013.0,2013.0,BUF,222,,0.16666667
2015,11,00-0030049,C.Gragg,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,244.0,25.3588125,2.0,Arkansas,2013.0,2013.0,BUF,222,,0.027777778
2015,14,00-0030049,C.Gragg,TE,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,75.0,244.0,25.3588125,2.0,Arkansas,2013.0,2013.0,BUF,222,,0.055555556
2015,15,00-0030049,C.Gragg,TE,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,75.0,244.0,25.3588125,2.0,Arkansas,2013.0,2013.0,BUF,222,,0.037037037
2015,16,00-0030049,C.Gragg,TE,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,75.0,244.0,25.3588125,2.0,Arkansas,2013.0,2013.0,BUF,222,10.0,0.16666667
2015,1,00-0030061,Z.Ertz,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,46.0,0,4.6,7.6,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,,0.15384616
2015,2,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,17.0,0,1.7,4.7,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,-10.0,0.1891892
2015,3,00-0030061,Z.Ertz,TE,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,,0.071428575
2015,4,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,,0.10714286
2015,5,00-0030061,Z.Ertz,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,60.0,0,6.0,11.0,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,22.0,0.15555556
2015,6,00-0030061,Z.Ertz,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,0,4.3,8.3,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,20.0,0.1891892
2015,7,00-0030061,Z.Ertz,TE,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,63.0,0,6.3,11.3,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,,0.17391305
2015,9,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,0,4.4,9.4,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,,0.16666667
2015,10,00-0030061,Z.Ertz,TE,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,68.0,0,6.8,13.8,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,-1.0,0.20833333
2015,11,00-0030061,Z.Ertz,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,-28.0,0.09756097
2015,13,00-0030061,Z.Ertz,TE,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,1,6.9,8.9,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,,0.16666667
2015,14,00-0030061,Z.Ertz,TE,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,98.0,0,9.8,14.8,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,3.0,0.1891892
2015,15,00-0030061,Z.Ertz,TE,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,78.0,1,13.8,21.8,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,-23.0,0.31707317
