season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,16,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,13,122.0,0,10.2,23.2,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,-14.0,0.3090909
2015,17,00-0030061,Z.Ertz,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,152.0,0,15.2,24.2,,,77.0,250.0,24.9946875,2.0,Stanford,2013.0,2013.0,PHI,35,,0.23684211
2015,5,00-0030068,M.Goodwin,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,69.0,179.0,24.863833333333332,2.0,Texas,2013.0,2013.0,BUF,78,,0.11111111
2015,10,00-0030073,,SS,BUF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,201.0,25.0659375,2.0,Nevada,2013.0,2013.0,BUF,105,,
2015,1,00-0030085,K.Stills,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,,0.0882353
2015,2,00-0030085,K.Stills,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,,0.093023255
2015,3,00-0030085,K.Stills,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,-27.0,0.020408163
2015,4,00-0030085,K.Stills,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,81.0,1,14.1,19.1,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,-13.0,0.18181819
2015,6,00-0030085,K.Stills,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,46.0,0,4.6,6.6,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,,0.06896552
2015,8,00-0030085,K.Stills,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,58.0,0,5.8,8.8,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,,0.1627907
2015,9,00-0030085,K.Stills,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,74.0,0,7.4,10.4,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,,0.14285715
2015,10,00-0030085,K.Stills,WR,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,,0.11111111
2015,11,00-0030085,K.Stills,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,52.0,1,11.2,13.2,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,-10.0,0.08695652
2015,12,00-0030085,K.Stills,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,2,12.0,0,1.2,3.2,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,,0.1724138
2015,13,00-0030085,K.Stills,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,2.0,0.05263158
2015,14,00-0030085,K.Stills,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,49.0,1,10.9,12.9,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,-7.0,0.07317073
2015,15,00-0030085,K.Stills,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,23.0,0,2.3,3.3,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,,0.19354838
2015,16,00-0030085,K.Stills,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,14.0,0,1.4,4.4,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,-6.0,0.078947365
2015,17,00-0030085,K.Stills,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,72.0,198.0,23.5500625,2.0,Oklahoma,2013.0,2013.0,NO,144,10.0,0.10526316
2015,1,00-0030089,L.Willson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,,0.024390243
2015,2,00-0030089,L.Willson,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,3.6,5.6,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,,0.13793103
2015,4,00-0030089,L.Willson,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,3.0,0.115384616
2015,5,00-0030089,L.Willson,TE,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,,0.13636364
2015,6,00-0030089,L.Willson,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,-4.0,0.033333335
2015,8,00-0030089,L.Willson,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,41.0,1,10.1,12.1,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,,0.06896552
2015,10,00-0030089,L.Willson,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,-7.0,0.037037037
2015,11,00-0030089,L.Willson,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,16.0,0.074074075
2015,12,00-0030089,L.Willson,TE,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,9.0,0.03448276
2015,13,00-0030089,L.Willson,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,,0.10714286
2015,14,00-0030089,L.Willson,TE,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,,0.060606062
2015,15,00-0030089,L.Willson,TE,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,17.0,0.06896552
2015,16,00-0030089,L.Willson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,-6.0,0.025
2015,19,00-0030089,L.Willson,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,54.0,0,5.4,9.4,,,77.0,252.0,25.83233333333333,2.0,Rice,2013.0,2013.0,SEA,158,,0.1521739
2015,5,00-0030095,C.Fuller,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,56.0,0,5.6,7.6,,,74.0,200.0,25.376375,2.0,Virginia Tech,2013.0,2013.0,DET,171,-25.0,0.05882353
2015,6,00-0030095,C.Fuller,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,200.0,25.376375,2.0,Virginia Tech,2013.0,2013.0,DET,171,3.0,0.025
2015,8,00-0030095,C.Fuller,WR,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,200.0,25.376375,2.0,Virginia Tech,2013.0,2013.0,DET,171,,0.05263158
2015,13,00-0030095,C.Fuller,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,74.0,200.0,25.376375,2.0,Virginia Tech,2013.0,2013.0,DET,171,-4.0,0.05882353
2015,1,00-0030107,T.Riddick,RB,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,1,9.7,11.7,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,,0.071428575
2015,2,00-0030107,T.Riddick,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,5,41.0,0,2.6,7.6,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,,0.115384616
2015,3,00-0030107,T.Riddick,RB,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,66.0,0,6.6,14.6,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,-12.0,0.22222222
2015,4,00-0030107,T.Riddick,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,5,31.0,0,3.6,8.6,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,,0.14285715
2015,5,00-0030107,T.Riddick,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,53.0,1,11.3,21.3,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,-25.0,0.19117647
2015,6,00-0030107,T.Riddick,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,6,3,50.0,0,7.8,10.8,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,3.0,0.15
2015,7,00-0030107,T.Riddick,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,4,3,40.0,0,4.8,7.8,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,-9.0,0.15384616
2015,8,00-0030107,T.Riddick,RB,DET,KC,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,7,6,30.0,0,4.7,10.7,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,,0.18421052
2015,10,00-0030107,T.Riddick,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,3,3,25.0,0,2.6,5.6,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,,0.078947365
2015,11,00-0030107,T.Riddick,RB,DET,LV,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,6,5,72.0,0,8.6,13.6,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,5.0,0.1764706
2015,12,00-0030107,T.Riddick,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,5,5,62.0,1,12.8,17.8,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,31.0,0.13157895
2015,13,00-0030107,T.Riddick,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,5,27.0,0,3.1,8.1,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,-4.0,0.1764706
2015,14,00-0030107,T.Riddick,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,11,7,44.0,0,6.2,13.2,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,,0.24444444
2015,15,00-0030107,T.Riddick,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,2,2,27.0,0,3.0,5.0,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,,0.08
2015,16,00-0030107,T.Riddick,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,8,7,63.0,0,8.3,15.3,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,15.0,0.21621622
2015,17,00-0030107,T.Riddick,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,5,4,29.0,0,3.3,7.3,,,69.0,200.0,24.5140625,2.0,Notre Dame,2013.0,2013.0,DET,199,,0.12820514
2015,1,00-0030108,R.Griffin,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,18.0,0,1.8,2.8,,,78.0,254.0,,2.0,Connecticut,2013.0,2013.0,HST,201,-7.0,0.08695652
2015,10,00-0030108,R.Griffin,TE,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,78.0,254.0,,2.0,Connecticut,2013.0,2013.0,HST,201,,0.18181819
2015,11,00-0030108,R.Griffin,TE,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,78.0,254.0,,2.0,Connecticut,2013.0,2013.0,HST,201,7.0,0.05882353
2015,12,00-0030108,R.Griffin,TE,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,72.0,1,13.2,17.2,,,78.0,254.0,,2.0,Connecticut,2013.0,2013.0,HST,201,18.0,0.18518518
2015,13,00-0030108,R.Griffin,TE,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,1,8.9,11.9,,,78.0,254.0,,2.0,Connecticut,2013.0,2013.0,HST,201,,0.11627907
2015,14,00-0030108,R.Griffin,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,20.0,0,2.0,3.0,,,78.0,254.0,,2.0,Connecticut,2013.0,2013.0,HST,201,-21.0,0.25
2015,15,00-0030108,R.Griffin,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,78.0,254.0,,2.0,Connecticut,2013.0,2013.0,HST,201,,0.074074075
2015,16,00-0030108,R.Griffin,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,78.0,254.0,,2.0,Connecticut,2013.0,2013.0,HST,201,,0.03846154
2015,17,00-0030108,R.Griffin,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,78.0,254.0,,2.0,Connecticut,2013.0,2013.0,HST,201,24.0,0.07317073
2015,18,00-0030108,R.Griffin,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,29.0,0,2.9,5.9,,,78.0,254.0,,2.0,Connecticut,2013.0,2013.0,HST,201,-30.0,0.23529412
2015,2,00-0030110,,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,78.0,304.0,25.192999999999998,2.0,Alabama,2013.0,2013.0,DET,211,,0.016949153
2015,7,00-0030110,,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,78.0,304.0,25.192999999999998,2.0,Alabama,2013.0,2013.0,DET,211,7.0,0.037037037
2015,10,00-0030110,,TE,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,304.0,25.192999999999998,2.0,Alabama,2013.0,2013.0,DET,211,,0.024390243
2015,15,00-0030110,,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,304.0,25.192999999999998,2.0,Alabama,2013.0,2013.0,DET,211,17.0,0.029411765
2015,16,00-0030110,,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,304.0,25.192999999999998,2.0,Alabama,2013.0,2013.0,DET,211,,0.032258064
2015,1,00-0030112,T.Bohanon,FB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,247.0,25.165187500000002,2.0,Wake Forest,2013.0,2013.0,NYJ,215,21.0,
2015,7,00-0030112,T.Bohanon,FB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,3.6,5.6,,,73.0,247.0,25.165187500000002,2.0,Wake Forest,2013.0,2013.0,NYJ,215,,0.102564104
2015,10,00-0030112,T.Bohanon,FB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,73.0,247.0,25.165187500000002,2.0,Wake Forest,2013.0,2013.0,NYJ,215,-5.0,0.029411765
2015,12,00-0030112,T.Bohanon,FB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,247.0,25.165187500000002,2.0,Wake Forest,2013.0,2013.0,NYJ,215,18.0,0.027027028
2015,14,00-0030112,T.Bohanon,FB,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,73.0,247.0,25.165187500000002,2.0,Wake Forest,2013.0,2013.0,NYJ,215,22.0,0.055555556
2015,1,00-0030113,C.Johnson,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,74.0,217.0,26.708411764705883,2.0,Grand Valley State,2013.0,2013.0,GB,216,,0.09677419
2015,2,00-0030113,C.Johnson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,10.0,0,1.0,4.0,,,74.0,217.0,26.708411764705883,2.0,Grand Valley State,2013.0,2013.0,GB,216,10.0,0.16666667
2015,3,00-0030113,C.Johnson,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,217.0,26.708411764705883,2.0,Grand Valley State,2013.0,2013.0,GB,216,17.0,0.083333336
2015,7,00-0030113,C.Johnson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,74.0,217.0,26.708411764705883,2.0,Grand Valley State,2013.0,2013.0,GB,216,,0.05882353
2015,8,00-0030113,C.Johnson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,0,3.5,4.5,,,74.0,217.0,26.708411764705883,2.0,Grand Valley State,2013.0,2013.0,GB,216,,0.03448276
2015,9,00-0030113,C.Johnson,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,25.0,0,2.5,3.5,,,74.0,217.0,26.708411764705883,2.0,Grand Valley State,2013.0,2013.0,GB,216,3.0,0.074074075
2015,16,00-0030114,J.Poyer,SS,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,72.0,191.0,,2.0,Oregon State,2013.0,2013.0,PHI,218,,
2015,2,00-0030117,K.Williams,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,198.0,,2.0,Utah State,2013.0,2013.0,IND,230,,
2015,13,00-0030117,K.Williams,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,6,59.0,1,0,0,0.0,0,11.9,11.9,,,68.0,198.0,,2.0,Utah State,2013.0,2013.0,IND,230,,
2015,14,00-0030117,K.Williams,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,6,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,198.0,,2.0,Utah State,2013.0,2013.0,IND,230,3.0,
2015,15,00-0030117,K.Williams,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,1,1,12.0,0,4.6,5.6,,,68.0,198.0,,2.0,Utah State,2013.0,2013.0,IND,230,,0.03125
2015,16,00-0030117,K.Williams,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,1,1,4.0,0,2.8,3.8,,,68.0,198.0,,2.0,Utah State,2013.0,2013.0,IND,230,30.0,0.037037037
2015,4,00-0030120,,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,217.0,25.9951,2.0,South Florida,2013.0,2013.0,SF,237,3.0,0.03846154
2015,13,00-0030120,,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,217.0,25.9951,2.0,South Florida,2013.0,2013.0,SF,237,,0.035714287
2015,16,00-0030120,,WR,HOU,TEN,1,2,7.0,0,0.0,0.0,-0.0,6,6.0,0,0,0,0.0,0,0.88,0.88,,,71.0,217.0,25.9951,2.0,South Florida,2013.0,2013.0,SF,237,,
2015,1,00-0030147,R.Shepard,WR,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,195.0,25.1448125,2.0,LSU,2013.0,2013.0,,,-28.0,0.030303031
2015,3,00-0030147,R.Shepard,WR,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,25.1448125,2.0,LSU,2013.0,2013.0,,,,0.029411765
2015,10,00-0030147,R.Shepard,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,195.0,25.1448125,2.0,LSU,2013.0,2013.0,,,4.0,0.05263158
2015,11,00-0030147,R.Shepard,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,73.0,195.0,25.1448125,2.0,LSU,2013.0,2013.0,,,,0.035714287
2015,15,00-0030147,R.Shepard,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,195.0,25.1448125,2.0,LSU,2013.0,2013.0,,,,0.040816326
2015,16,00-0030147,R.Shepard,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,73.0,195.0,25.1448125,2.0,LSU,2013.0,2013.0,,,-5.0,0.035714287
2015,17,00-0030147,R.Shepard,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,25.1448125,2.0,LSU,2013.0,2013.0,,,,0.021276595
2015,18,00-0030154,F.Hammond,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,184.0,25.740625,2.0,Florida,2013.0,2013.0,,,,0.045454547
2015,19,00-0030154,F.Hammond,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,73.0,184.0,25.740625,2.0,Florida,2013.0,2013.0,,,,0.021276595
2015,3,00-0030155,D.Harris,TE,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,24.29888888888889,2.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.025
2015,6,00-0030155,D.Harris,TE,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,79.0,230.0,24.29888888888889,2.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.054054055
2015,8,00-0030155,D.Harris,TE,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,24.29888888888889,2.0,Wisconsin-Milwaukee,2013.0,2013.0,,,35.0,0.035714287
2015,11,00-0030155,D.Harris,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,79.0,230.0,24.29888888888889,2.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.08
2015,14,00-0030155,D.Harris,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,79.0,230.0,24.29888888888889,2.0,Wisconsin-Milwaukee,2013.0,2013.0,,,7.0,0.08695652
2015,17,00-0030155,D.Harris,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,1,7.5,8.5,,,79.0,230.0,24.29888888888889,2.0,Wisconsin-Milwaukee,2013.0,2013.0,,,6.0,0.13043478
2015,19,00-0030155,D.Harris,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,79.0,230.0,24.29888888888889,2.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.021276595
2015,8,00-0030162,,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,185.0,24.354400000000002,2.0,,2013.0,2013.0,,,,0.06451613
2015,10,00-0030162,,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,185.0,24.354400000000002,2.0,,2013.0,2013.0,,,-17.0,0.041666668
2015,11,00-0030162,,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,185.0,24.354400000000002,2.0,,2013.0,2013.0,,,,0.060606062
