season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,3,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,78.0,267.0,25.509875,2.0,Western Kentucky,2013.0,2013.0,,,,0.1
2015,5,00-0030181,J.Doyle,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,78.0,267.0,25.509875,2.0,Western Kentucky,2013.0,2013.0,,,,0.06896552
2015,6,00-0030181,J.Doyle,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,78.0,267.0,25.509875,2.0,Western Kentucky,2013.0,2013.0,,,-7.0,0.041666668
2015,9,00-0030181,J.Doyle,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,1,7.8,9.8,,,78.0,267.0,25.509875,2.0,Western Kentucky,2013.0,2013.0,,,3.0,0.057142857
2015,12,00-0030181,J.Doyle,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,267.0,25.509875,2.0,Western Kentucky,2013.0,2013.0,,,13.0,0.025641026
2015,16,00-0030181,J.Doyle,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,78.0,267.0,25.509875,2.0,Western Kentucky,2013.0,2013.0,,,,0.10344828
2015,17,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,267.0,25.509875,2.0,Western Kentucky,2013.0,2013.0,,,6.0,0.027027028
2015,3,00-0030187,R.Ross,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,8.7,10.7,,,72.0,181.0,25.774058823529412,2.0,Arizona State,2013.0,2013.0,,,,0.040816326
2015,4,00-0030187,R.Ross,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,43.0,0,4.3,5.3,,,72.0,181.0,25.774058823529412,2.0,Arizona State,2013.0,2013.0,,,3.0,0.06521739
2015,6,00-0030187,R.Ross,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,7.6,8.6,,,72.0,181.0,25.774058823529412,2.0,Arizona State,2013.0,2013.0,,,,0.06818182
2015,14,00-0030187,R.Ross,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,72.0,181.0,25.774058823529412,2.0,Arizona State,2013.0,2013.0,,,,0.06451613
2015,17,00-0030187,R.Ross,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,71.0,1,13.1,15.1,,,72.0,181.0,25.774058823529412,2.0,Arizona State,2013.0,2013.0,,,,0.115384616
2015,18,00-0030187,R.Ross,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,181.0,25.774058823529412,2.0,Arizona State,2013.0,2013.0,,,-17.0,0.02173913
2015,17,00-0030196,J.Heath,SS,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,212.0,24.4905,2.0,Saginaw Valley State,2013.0,2013.0,,,-11.0,
2015,2,00-0030216,J.Hill,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,-7.0,0.10526316
2015,3,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,,0.02631579
2015,4,00-0030216,J.Hill,TE,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,6.0,0.048780486
2015,5,00-0030216,J.Hill,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,,0.023255814
2015,6,00-0030216,J.Hill,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,10.0,0.12820514
2015,7,00-0030216,J.Hill,TE,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,,0.022727273
2015,8,00-0030216,J.Hill,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,3.0,0.04
2015,9,00-0030216,J.Hill,TE,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,1,8.1,10.1,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,-6.0,0.051282052
2015,12,00-0030216,J.Hill,TE,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,,0.023255814
2015,13,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,-3.0,0.07317073
2015,14,00-0030216,J.Hill,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,,0.048780486
2015,16,00-0030216,J.Hill,TE,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,11.0,0.08571429
2015,17,00-0030216,J.Hill,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,77.0,250.0,25.4646875,2.0,Idaho State,2013.0,2013.0,,,,0.069767445
2015,7,00-0030247,G.Winn,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,215.0,25.055799999999998,2.0,Cincinnati,2013.0,2013.0,,,-9.0,
2015,12,00-0030247,G.Winn,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,215.0,25.055799999999998,2.0,Cincinnati,2013.0,2013.0,,,31.0,
2015,4,00-0030248,,RB,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-6.0,0,-0.6,0.4,,,71.0,226.0,24.625500000000002,2.0,Notre Dame,2013.0,2013.0,,,-14.0,0.023809524
2015,5,00-0030248,,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,226.0,24.625500000000002,2.0,Notre Dame,2013.0,2013.0,,,,
2015,2,00-0030272,,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,1,7.8,9.8,,,75.0,250.0,26.218933333333332,2.0,Ohio State,2013.0,2013.0,,,,0.046511628
2015,3,00-0030272,,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,250.0,26.218933333333332,2.0,Ohio State,2013.0,2013.0,,,-27.0,0.020408163
2015,4,00-0030272,,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,1,7.6,9.6,,,75.0,250.0,26.218933333333332,2.0,Ohio State,2013.0,2013.0,,,-13.0,0.045454547
2015,5,00-0030274,M.White,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,72.0,190.0,25.648666666666667,2.0,Louisiana Tech,2013.0,2013.0,,,3.0,0.0754717
2015,6,00-0030274,M.White,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,25.648666666666667,2.0,Louisiana Tech,2013.0,2013.0,,,,0.027777778
2015,8,00-0030274,M.White,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,190.0,25.648666666666667,2.0,Louisiana Tech,2013.0,2013.0,,,,0.024390243
2015,9,00-0030274,M.White,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,190.0,25.648666666666667,2.0,Louisiana Tech,2013.0,2013.0,,,,0.025
2015,10,00-0030274,M.White,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,28.0,0,2.8,3.8,,,72.0,190.0,25.648666666666667,2.0,Louisiana Tech,2013.0,2013.0,,,-1.0,0.06818182
2015,13,00-0030274,M.White,WR,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,72.0,190.0,25.648666666666667,2.0,Louisiana Tech,2013.0,2013.0,,,-3.0,0.05882353
2015,15,00-0030274,M.White,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,72.0,190.0,25.648666666666667,2.0,Louisiana Tech,2013.0,2013.0,,,-3.0,0.022222223
2015,16,00-0030274,M.White,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,1,9.4,11.4,,,72.0,190.0,25.648666666666667,2.0,Louisiana Tech,2013.0,2013.0,,,,0.11764706
2015,17,00-0030274,M.White,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,190.0,25.648666666666667,2.0,Louisiana Tech,2013.0,2013.0,,,-5.0,0.071428575
2015,1,00-0030279,K.Allen,WR,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,15,166.0,0,16.6,31.6,,,74.0,211.0,23.446,2.0,California,2013.0,2013.0,SD,76,,0.41463414
2015,2,00-0030279,K.Allen,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,74.0,211.0,23.446,2.0,California,2013.0,2013.0,SD,76,,0.14814815
2015,3,00-0030279,K.Allen,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,12,133.0,2,25.3,37.3,,,74.0,211.0,23.446,2.0,California,2013.0,2013.0,SD,76,,0.45
2015,4,00-0030279,K.Allen,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,72.0,1,13.2,17.2,,,74.0,211.0,23.446,2.0,California,2013.0,2013.0,SD,76,,0.1891892
2015,5,00-0030279,K.Allen,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,57.0,0,5.7,11.7,,,74.0,211.0,23.446,2.0,California,2013.0,2013.0,SD,76,,0.20833333
2015,6,00-0030279,K.Allen,WR,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,14,157.0,0,15.7,29.7,,,74.0,211.0,23.446,2.0,California,2013.0,2013.0,SD,76,,0.23076923
2015,7,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,89.0,0,8.9,17.9,,,74.0,211.0,23.446,2.0,California,2013.0,2013.0,SD,76,,0.23636363
2015,8,00-0030279,K.Allen,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,35.0,1,9.5,14.5,,,74.0,211.0,23.446,2.0,California,2013.0,2013.0,SD,76,,0.1388889
2015,1,00-0030280,K.Davis,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,1,1,12.0,0,2.8,3.8,,,70.0,227.0,24.11272222222222,2.0,Arkansas,2013.0,2013.0,KC,96,,0.032258064
2015,2,00-0030280,K.Davis,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,3,9.0,1,1,0,0.0,0,6.9,6.9,,,70.0,227.0,24.11272222222222,2.0,Arkansas,2013.0,2013.0,KC,96,-7.0,0.04
2015,5,00-0030280,K.Davis,RB,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,227.0,24.11272222222222,2.0,Arkansas,2013.0,2013.0,KC,96,-1.0,
2015,6,00-0030280,K.Davis,RB,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,1,1,12.0,0,2.5,3.5,,,70.0,227.0,24.11272222222222,2.0,Arkansas,2013.0,2013.0,KC,96,,0.027027028
2015,7,00-0030280,K.Davis,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,227.0,24.11272222222222,2.0,Arkansas,2013.0,2013.0,KC,96,10.0,
2015,8,00-0030280,K.Davis,RB,KC,DET,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,227.0,24.11272222222222,2.0,Arkansas,2013.0,2013.0,KC,96,35.0,
2015,12,00-0030280,K.Davis,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,227.0,24.11272222222222,2.0,Arkansas,2013.0,2013.0,KC,96,8.0,
2015,14,00-0030280,K.Davis,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,227.0,24.11272222222222,2.0,Arkansas,2013.0,2013.0,KC,96,7.0,
2015,15,00-0030280,K.Davis,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,227.0,24.11272222222222,2.0,Arkansas,2013.0,2013.0,KC,96,,
2015,18,00-0030280,K.Davis,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,0,0,0.0,0,7.2,7.2,,,70.0,227.0,24.11272222222222,2.0,Arkansas,2013.0,2013.0,KC,96,,
2015,19,00-0030280,K.Davis,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,3,2,13.0,0,2.3,4.3,,,70.0,227.0,24.11272222222222,2.0,Arkansas,2013.0,2013.0,KC,96,,0.06382979
2015,3,00-0030282,,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,216.0,,2.0,Stanford,2013.0,2013.0,ARZ,140,40.0,
2015,5,00-0030282,,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,1,0,0.0,0,1.9,1.9,,,69.0,216.0,,2.0,Stanford,2013.0,2013.0,ARZ,140,,0.055555556
2015,12,00-0030282,,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,216.0,,2.0,Stanford,2013.0,2013.0,ARZ,140,,
2015,13,00-0030282,,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,1,0,0.0,0,2.0,2.0,,,69.0,216.0,,2.0,Stanford,2013.0,2013.0,ARZ,140,,0.025
2015,14,00-0030282,,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,216.0,,2.0,Stanford,2013.0,2013.0,ARZ,140,3.0,0.028571429
2015,15,00-0030282,,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,0,0,0.0,0,1.1,1.1,,,69.0,216.0,,2.0,Stanford,2013.0,2013.0,ARZ,140,,
2015,1,00-0030287,A.Ellington,RB,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,12,69.0,1,3,1,7.0,0,11.6,12.6,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,12.0,0.09375
2015,5,00-0030287,A.Ellington,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,3,63.0,1,0,0,0.0,0,12.3,12.3,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,,
2015,6,00-0030287,A.Ellington,RB,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,2,47.0,0,5.4,7.4,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,,0.045454547
2015,7,00-0030287,A.Ellington,RB,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,4,3,28.0,0,4.9,7.9,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,8.0,0.14285715
2015,8,00-0030287,A.Ellington,RB,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,,0.027027028
2015,10,00-0030287,A.Ellington,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,5,61.0,1,4,3,27.0,0,14.8,17.8,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,,0.08888889
2015,11,00-0030287,A.Ellington,RB,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,2,1,5.0,0,0.7,1.7,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,3.0,0.06666667
2015,12,00-0030287,A.Ellington,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,5,3,22.0,0,4.6,7.6,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,,0.125
2015,16,00-0030287,A.Ellington,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,7,40.0,0,1,1,5.0,0,4.5,5.5,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,30.0,0.037037037
2015,17,00-0030287,A.Ellington,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,2,1,7.0,0,0.9,1.9,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,-30.0,0.046511628
2015,19,00-0030287,A.Ellington,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,0,0.0,0,0.3,0.3,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,6.0,0.024390243
2015,20,00-0030287,A.Ellington,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,199.0,,2.0,Clemson,2013.0,2013.0,ARZ,187,,0.024390243
2015,1,00-0030288,R.Burkhead,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,,0.029411765
2015,2,00-0030288,R.Burkhead,RB,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,5.0,0.083333336
2015,4,00-0030288,R.Burkhead,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,15.0,0.041666668
2015,5,00-0030288,R.Burkhead,RB,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-2.2,-2.2,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,3.0,
2015,9,00-0030288,R.Burkhead,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,21.0,0.04
2015,10,00-0030288,R.Burkhead,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,-4.0,0.02631579
2015,11,00-0030288,R.Burkhead,RB,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,,0.025641026
2015,12,00-0030288,R.Burkhead,RB,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,2,4.0,0,0.8,2.8,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,24.0,0.071428575
2015,13,00-0030288,R.Burkhead,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,4.0,0,0.6,1.6,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,,0.09090909
2015,14,00-0030288,R.Burkhead,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,-13.0,0.027777778
2015,16,00-0030288,R.Burkhead,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,,0.029411765
2015,17,00-0030288,R.Burkhead,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,8.0,0.083333336
2015,18,00-0030288,R.Burkhead,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,5.0,0,0.9,1.9,,,70.0,210.0,25.364470588235296,2.0,Nebraska,2013.0,2013.0,CIN,190,-2.0,0.025641026
2015,1,00-0030300,J.Brown,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,205.0,,2.0,Clemson,2013.0,2013.0,,,12.0,0.03125
2015,2,00-0030300,J.Brown,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,1,8.0,10.0,,,74.0,205.0,,2.0,Clemson,2013.0,2013.0,,,,0.13043478
2015,4,00-0030300,J.Brown,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,74.0,205.0,,2.0,Clemson,2013.0,2013.0,,,-2.0,0.044444446
2015,6,00-0030300,J.Brown,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,205.0,,2.0,Clemson,2013.0,2013.0,,,,0.09090909
2015,7,00-0030300,J.Brown,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,205.0,,2.0,Clemson,2013.0,2013.0,,,8.0,0.035714287
2015,8,00-0030300,J.Brown,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,39.0,0,3.9,4.9,,,74.0,205.0,,2.0,Clemson,2013.0,2013.0,,,,0.10810811
2015,10,00-0030300,J.Brown,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,74.0,205.0,,2.0,Clemson,2013.0,2013.0,,,,0.11111111
2015,14,00-0030300,J.Brown,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,205.0,,2.0,Clemson,2013.0,2013.0,,,3.0,0.028571429
2015,15,00-0030300,J.Brown,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,74.0,205.0,,2.0,Clemson,2013.0,2013.0,,,,0.03125
2015,17,00-0030300,J.Brown,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,,2.0,Clemson,2013.0,2013.0,,,-30.0,0.023255814
2015,20,00-0030300,J.Brown,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,205.0,,2.0,Clemson,2013.0,2013.0,,,,0.024390243
2015,1,00-0030348,,RB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,6,5,51.0,0,7.0,12.0,,,72.0,220.0,25.7745,2.0,West Texas A&M,2013.0,2013.0,,,,0.125
2015,2,00-0030348,,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,5,48.0,0,1,1,9.0,0,5.7,6.7,,,72.0,220.0,25.7745,2.0,West Texas A&M,2013.0,2013.0,,,-7.0,0.02631579
2015,3,00-0030348,,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,7,12.0,1,2,2,8.0,0,8.0,10.0,,,72.0,220.0,25.7745,2.0,West Texas A&M,2013.0,2013.0,,,,0.05263158
2015,4,00-0030348,,RB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,6,16.0,1,4,2,5.0,0,8.1,10.1,,,72.0,220.0,25.7745,2.0,West Texas A&M,2013.0,2013.0,,,6.0,0.09756097
2015,5,00-0030348,,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,5,30.0,0,2,2,2.0,0,3.2,5.2,,,72.0,220.0,25.7745,2.0,West Texas A&M,2013.0,2013.0,,,,0.046511628
2015,6,00-0030348,,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,2,2,24.0,0,4.7,6.7,,,72.0,220.0,25.7745,2.0,West Texas A&M,2013.0,2013.0,,,10.0,0.051282052
2015,7,00-0030348,,RB,NO,IND,0,0,0.0,0,0.0,0.0,0.0,14,28.0,2,1,1,3.0,0,15.1,16.1,,,72.0,220.0,25.7745,2.0,West Texas A&M,2013.0,2013.0,,,,0.022727273
