season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,8,00-0030348,,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,2,2,13.0,0,1.7,3.7,,,72.0,220.0,25.7745,2.0,West Texas A&M,2013.0,2013.0,,,3.0,0.04
2015,1,00-0030388,,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,16,65.0,0,3,3,42.0,0,10.7,13.7,,,72.0,210.0,23.77,2.0,Oklahoma State,2013.0,2013.0,DAL,151,1.0,0.06666667
2015,2,00-0030388,,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,18,51.0,0,1,1,14.0,0,6.5,7.5,,,72.0,210.0,23.77,2.0,Oklahoma State,2013.0,2013.0,DAL,151,,0.029411765
2015,3,00-0030388,,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,14,87.0,3,2,2,18.0,0,28.5,30.5,,,72.0,210.0,23.77,2.0,Oklahoma State,2013.0,2013.0,DAL,151,-11.0,0.07692308
2015,4,00-0030388,,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,11,26.0,1,0,0,0.0,0,8.6,8.6,,,72.0,210.0,23.77,2.0,Oklahoma State,2013.0,2013.0,DAL,151,,
2015,5,00-0030388,,RB,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,15,62.0,0,4,4,12.0,0,7.4,11.4,,,72.0,210.0,23.77,2.0,Oklahoma State,2013.0,2013.0,DAL,151,-24.0,0.102564104
2015,7,00-0030388,,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,2,24.0,0,0,0,0.0,0,2.4,2.4,,,72.0,210.0,23.77,2.0,Oklahoma State,2013.0,2013.0,DAL,151,,
2015,6,00-0030392,M.Mauti,MLB,NO,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,74.0,243.0,25.7988125,2.0,Penn State,2013.0,2013.0,MIN,213,10.0,
2015,1,00-0030400,M.Brown,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,77.0,214.0,,2.0,Georgia,2013.0,2013.0,,,,0.0625
2015,2,00-0030400,M.Brown,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,77.0,214.0,,2.0,Georgia,2013.0,2013.0,,,,0.08888889
2015,3,00-0030400,M.Brown,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,77.0,214.0,,2.0,Georgia,2013.0,2013.0,,,-4.0,0.104166664
2015,4,00-0030400,M.Brown,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,77.0,214.0,,2.0,Georgia,2013.0,2013.0,,,,0.121212125
2015,5,00-0030400,M.Brown,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,0.0,0,0.0,1.0,,,77.0,214.0,,2.0,Georgia,2013.0,2013.0,,,-3.0,0.114285715
2015,6,00-0030400,M.Brown,WR,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,77.0,214.0,,2.0,Georgia,2013.0,2013.0,,,,0.07692308
2015,7,00-0030400,M.Brown,WR,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,77.0,214.0,,2.0,Georgia,2013.0,2013.0,,,,0.12820514
2015,8,00-0030400,M.Brown,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,214.0,,2.0,Georgia,2013.0,2013.0,,,3.0,0.027027028
2015,10,00-0030400,M.Brown,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,214.0,,2.0,Georgia,2013.0,2013.0,,,-2.0,0.022222223
2015,1,00-0030404,C.Thompson,RB,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,0,0.0,0,1.1,1.1,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,-7.0,0.032258064
2015,2,00-0030404,C.Thompson,RB,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,14.0,0.037037037
2015,3,00-0030404,C.Thompson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,2,29.0,0,11,8,57.0,1,14.6,22.6,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,,0.2244898
2015,4,00-0030404,C.Thompson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,6,53.0,0,3,2,24.0,0,7.7,9.7,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,3.0,0.06521739
2015,5,00-0030404,C.Thompson,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,7,6,33.0,0,4.8,10.8,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,,0.21875
2015,6,00-0030404,C.Thompson,RB,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,10,6,26.0,0,3.8,9.8,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,,0.22727273
2015,9,00-0030404,C.Thompson,RB,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,,0.1
2015,10,00-0030404,C.Thompson,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,2,54.0,0,1,1,23.0,0,7.7,8.7,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,33.0,0.04
2015,11,00-0030404,C.Thompson,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,4,3,7.0,0,1.7,4.7,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,,0.13333334
2015,12,00-0030404,C.Thompson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,9.0,0,1.6,2.6,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,6.0,0.03448276
2015,13,00-0030404,C.Thompson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,4,18.0,0,2.4,6.4,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,-3.0,0.12903225
2015,16,00-0030404,C.Thompson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,,0.02173913
2015,17,00-0030404,C.Thompson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,0,0,0.0,0,1.9,1.9,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,,
2015,18,00-0030404,C.Thompson,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,1,25.0,0,8,8,89.0,0,11.4,19.4,,,68.0,193.0,25.062176470588238,2.0,Florida State,2013.0,2013.0,WAS,154,-17.0,0.17391305
2015,7,00-0030405,J.Locke,P,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,0,0,0.0,0,-0.6,-0.6,,,72.0,195.0,26.12794117647059,2.0,UCLA,2013.0,2013.0,MIN,155,,
2015,7,00-0030414,S.Ware,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,228.0,24.03076923076923,2.0,Louisiana State,2013.0,2013.0,SEA,194,10.0,
2015,8,00-0030414,S.Ware,RB,KC,DET,0,0,0.0,0,0.0,0.0,0.0,2,12.0,1,0,0,0.0,0,7.2,7.2,,,70.0,228.0,24.03076923076923,2.0,Louisiana State,2013.0,2013.0,SEA,194,35.0,
2015,10,00-0030414,S.Ware,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,228.0,24.03076923076923,2.0,Louisiana State,2013.0,2013.0,SEA,194,,
2015,11,00-0030414,S.Ware,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,11,96.0,2,1,1,5.0,0,22.1,23.1,,,70.0,228.0,24.03076923076923,2.0,Louisiana State,2013.0,2013.0,SEA,194,,0.04
2015,12,00-0030414,S.Ware,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,19,114.0,1,3,3,1.0,0,17.5,20.5,,,70.0,228.0,24.03076923076923,2.0,Louisiana State,2013.0,2013.0,SEA,194,8.0,0.11111111
2015,13,00-0030414,S.Ware,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,7,26.0,1,2,2,-1.0,0,8.5,10.5,,,70.0,228.0,24.03076923076923,2.0,Louisiana State,2013.0,2013.0,SEA,194,,0.09090909
2015,14,00-0030414,S.Ware,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,8,52.0,0,0,0,0.0,0,5.2,5.2,,,70.0,228.0,24.03076923076923,2.0,Louisiana State,2013.0,2013.0,SEA,194,7.0,
2015,16,00-0030414,S.Ware,RB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,228.0,24.03076923076923,2.0,Louisiana State,2013.0,2013.0,SEA,194,4.0,
2015,17,00-0030414,S.Ware,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,16,76.0,1,0,0,0.0,0,13.6,13.6,,,70.0,228.0,24.03076923076923,2.0,Louisiana State,2013.0,2013.0,SEA,194,6.0,
2015,18,00-0030414,S.Ware,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,16,67.0,1,0,0,0.0,0,12.7,12.7,,,70.0,228.0,24.03076923076923,2.0,Louisiana State,2013.0,2013.0,SEA,194,,
2015,1,00-0030419,M.McGloin,QB,LV,CIN,23,31,142.0,2,1.0,2.0,20.0,0,0.0,0,0,0,0.0,0,9.68,9.68,,,73.0,210.0,25.9360625,2.0,Penn State,2013.0,2013.0,,,,
2015,12,00-0030419,M.McGloin,QB,LV,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,210.0,25.9360625,2.0,Penn State,2013.0,2013.0,,,,
2015,1,00-0030422,D.Sims,TE,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,,0.029411765
2015,6,00-0030422,D.Sims,TE,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,1,9.3,13.3,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,,0.13793103
2015,7,00-0030422,D.Sims,TE,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-3.0,0,-0.3,0.7,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,18.0,0.1
2015,8,00-0030422,D.Sims,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,,0.023255814
2015,9,00-0030422,D.Sims,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,,0.08571429
2015,10,00-0030422,D.Sims,TE,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,,0.027777778
2015,12,00-0030422,D.Sims,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,,0.01724138
2015,13,00-0030422,D.Sims,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,2.0,0.10526316
2015,14,00-0030422,D.Sims,TE,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,-0.6,2.4,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,-7.0,0.12195122
2015,15,00-0030422,D.Sims,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,,0.032258064
2015,16,00-0030422,D.Sims,TE,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,-6.0,0.02631579
2015,17,00-0030422,D.Sims,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,76.0,268.0,24.7245625,2.0,Michigan State,2013.0,2013.0,MIA,106,10.0,0.078947365
2015,1,00-0030431,R.Woods,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,13.0,0.10526316
2015,2,00-0030431,R.Woods,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,60.0,1,12.0,15.0,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,-8.0,0.1
2015,3,00-0030431,R.Woods,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,0,3.8,7.8,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,,0.1724138
2015,4,00-0030431,R.Woods,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,1.3,4.3,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,-14.0,0.11904762
2015,5,00-0030431,R.Woods,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,,0.11111111
2015,6,00-0030431,R.Woods,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,0,4.7,8.7,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,-13.0,0.15
2015,7,00-0030431,R.Woods,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,84.0,1,14.4,23.4,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,,0.30952382
2015,9,00-0030431,R.Woods,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,16.0,0.083333336
2015,10,00-0030431,R.Woods,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,19.0,0,1.9,4.9,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,,0.26923078
2015,11,00-0030431,R.Woods,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,44.0,0,4.4,8.4,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,,0.25
2015,12,00-0030431,R.Woods,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,25.0,0,2.5,5.5,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,,0.23684211
2015,13,00-0030431,R.Woods,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,1,7.9,9.9,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,9.0,0.23809524
2015,14,00-0030431,R.Woods,WR,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,106.0,0,10.6,15.6,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,,0.19444445
2015,15,00-0030431,R.Woods,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,0,4.4,8.4,,,72.0,190.0,23.558714285714284,2.0,Southern California,2013.0,2013.0,BUF,41,,0.22222222
2015,4,00-0030432,C.Michael,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,70.0,221.0,25.007571428571428,2.0,Texas A&M,2013.0,2013.0,SEA,62,,
2015,5,00-0030432,C.Michael,RB,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,221.0,25.007571428571428,2.0,Texas A&M,2013.0,2013.0,SEA,62,-24.0,
2015,7,00-0030432,C.Michael,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,1,1,2.0,0,2.0,3.0,,,70.0,221.0,25.007571428571428,2.0,Texas A&M,2013.0,2013.0,SEA,62,,0.037037037
2015,8,00-0030432,C.Michael,RB,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,2,0,0.0,0,2.0,2.0,,,70.0,221.0,25.007571428571428,2.0,Texas A&M,2013.0,2013.0,SEA,62,-1.0,0.07692308
2015,10,00-0030432,C.Michael,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,221.0,25.007571428571428,2.0,Texas A&M,2013.0,2013.0,SEA,62,,
2015,15,00-0030432,C.Michael,RB,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,16,84.0,0,0,0,0.0,0,8.4,8.4,,,70.0,221.0,25.007571428571428,2.0,Texas A&M,2013.0,2013.0,SEA,62,17.0,
2015,16,00-0030432,C.Michael,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,6,6.0,0,2,2,14.0,0,2.0,4.0,,,70.0,221.0,25.007571428571428,2.0,Texas A&M,2013.0,2013.0,SEA,62,-6.0,0.05
2015,17,00-0030432,C.Michael,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,17,102.0,0,1,0,0.0,0,10.2,10.2,,,70.0,221.0,25.007571428571428,2.0,Texas A&M,2013.0,2013.0,SEA,62,,0.03125
2015,18,00-0030432,C.Michael,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,21,70.0,0,1,1,14.0,0,8.4,9.4,,,70.0,221.0,25.007571428571428,2.0,Texas A&M,2013.0,2013.0,SEA,62,,0.03846154
2015,19,00-0030432,C.Michael,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,221.0,25.007571428571428,2.0,Texas A&M,2013.0,2013.0,SEA,62,,0.02173913
2015,13,00-0030433,M.Gillislee,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,7,41.0,0,1,1,5.0,0,4.6,5.6,,,71.0,219.0,25.1334,2.0,Florida,2013.0,2013.0,MIA,164,9.0,0.04761905
2015,14,00-0030433,M.Gillislee,RB,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,3,24.0,1,1,1,6.0,0,9.0,10.0,,,71.0,219.0,25.1334,2.0,Florida,2013.0,2013.0,MIA,164,,0.027777778
2015,15,00-0030433,M.Gillislee,RB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,4,81.0,1,2,2,2.0,0,14.3,16.3,,,71.0,219.0,25.1334,2.0,Florida,2013.0,2013.0,MIA,164,,0.074074075
2015,16,00-0030433,M.Gillislee,RB,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,9,93.0,1,2,2,16.0,0,16.9,18.9,,,71.0,219.0,25.1334,2.0,Florida,2013.0,2013.0,MIA,164,10.0,0.11111111
2015,17,00-0030433,M.Gillislee,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,24,28.0,0,1,0,0.0,0,0.8,0.8,,,71.0,219.0,25.1334,2.0,Florida,2013.0,2013.0,MIA,164,5.0,0.035714287
2015,1,00-0030443,L.Toilolo,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,80.0,265.0,24.2750625,2.0,Stanford,2013.0,2013.0,ATL,133,2.0,0.029411765
2015,2,00-0030443,L.Toilolo,TE,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,265.0,24.2750625,2.0,Stanford,2013.0,2013.0,ATL,133,,0.02173913
2015,3,00-0030443,L.Toilolo,TE,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,2.6,3.6,,,80.0,265.0,24.2750625,2.0,Stanford,2013.0,2013.0,ATL,133,,0.028571429
2015,6,00-0030443,L.Toilolo,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,80.0,265.0,24.2750625,2.0,Stanford,2013.0,2013.0,ATL,133,,0.069767445
2015,8,00-0030443,L.Toilolo,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,80.0,265.0,24.2750625,2.0,Stanford,2013.0,2013.0,ATL,133,-3.0,0.022222223
2015,9,00-0030443,L.Toilolo,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,80.0,265.0,24.2750625,2.0,Stanford,2013.0,2013.0,ATL,133,,0.022222223
2015,14,00-0030443,L.Toilolo,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,265.0,24.2750625,2.0,Stanford,2013.0,2013.0,ATL,133,,0.024390243
2015,15,00-0030443,L.Toilolo,TE,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,265.0,24.2750625,2.0,Stanford,2013.0,2013.0,ATL,133,,0.028571429
2015,17,00-0030443,L.Toilolo,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,80.0,265.0,24.2750625,2.0,Stanford,2013.0,2013.0,ATL,133,-3.0,0.055555556
2015,1,00-0030450,,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,17.0,0.03846154
2015,2,00-0030450,,WR,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,0,2.5,6.5,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,,0.08695652
2015,3,00-0030450,,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,,0.15789473
2015,4,00-0030450,,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,53.0,0,5.3,7.3,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,-14.0,0.08
2015,5,00-0030450,,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,,0.08571429
2015,6,00-0030450,,WR,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,1,9.8,11.8,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,5.0,0.11111111
2015,7,00-0030450,,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,-17.0,0.125
2015,8,00-0030450,,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,,0.09756097
2015,9,00-0030450,,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,70.0,0,7.0,10.0,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,1.0,0.1923077
2015,11,00-0030450,,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,,0.09090909
2015,12,00-0030450,,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,1,1.0,0,0.6,1.6,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,-6.0,0.16666667
2015,14,00-0030450,,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,46.0,0,4.6,9.6,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,,0.32142857
2015,15,00-0030450,,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,-10.0,0.1
