season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,16,00-0030450,,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,28.0,0,2.8,3.8,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,,0.121212125
2015,17,00-0030450,,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,33.0,0,3.3,4.3,,,72.0,204.0,25.246875,2.0,,2013.0,2013.0,SF,128,3.0,0.045454547
2015,1,00-0030456,G.Bernard,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,8,63.0,0,6,6,25.0,0,8.8,14.8,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,,0.1764706
2015,2,00-0030456,G.Bernard,RB,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,20,123.0,0,3,3,16.0,0,13.9,16.9,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,5.0,0.125
2015,3,00-0030456,G.Bernard,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,4,3,34.0,0,8.3,11.3,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,,0.125
2015,4,00-0030456,G.Bernard,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,13,62.0,1,0,0,0.0,0,12.2,12.2,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,15.0,
2015,5,00-0030456,G.Bernard,RB,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,15,80.0,0,8,5,21.0,0,10.1,15.1,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,3.0,0.18604651
2015,6,00-0030456,G.Bernard,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,8,50.0,1,2,1,23.0,0,13.3,14.3,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,,0.060606062
2015,8,00-0030456,G.Bernard,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,3,2,22.0,0,3.4,5.4,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,,0.078947365
2015,9,00-0030456,G.Bernard,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,13,72.0,0,1,1,14.0,0,8.6,9.6,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,21.0,0.04
2015,10,00-0030456,G.Bernard,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,8,5,43.0,0,7.9,12.9,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,-4.0,0.21052632
2015,11,00-0030456,G.Bernard,RB,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,10,8,128.0,0,14.6,22.6,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,,0.25641027
2015,12,00-0030456,G.Bernard,RB,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,10,16.0,0,3,2,51.0,0,6.7,8.7,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,24.0,0.10714286
2015,13,00-0030456,G.Bernard,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,1,1,9.0,0,3.5,4.5,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,,0.045454547
2015,14,00-0030456,G.Bernard,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,6,40.0,0,5,3,27.0,0,6.7,9.7,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,-13.0,0.1388889
2015,15,00-0030456,G.Bernard,RB,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,14,33.0,0,4,4,18.0,0,5.1,9.1,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,,0.1904762
2015,16,00-0030456,G.Bernard,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,8,14.0,0,5,4,29.0,0,4.3,8.3,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,,0.14705883
2015,17,00-0030456,G.Bernard,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,6,36.0,0,3,1,12.0,0,4.8,5.8,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,8.0,0.125
2015,18,00-0030456,G.Bernard,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,4,2,2.0,0,1.0,3.0,,,69.0,205.0,23.973764705882353,2.0,North Carolina,2013.0,2013.0,CIN,37,-2.0,0.102564104
2015,1,00-0030460,M.Wheaton,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,55.0,0,7.5,10.5,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,,0.18421052
2015,2,00-0030460,M.Wheaton,WR,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,67.0,0,6.7,8.7,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,25.0,0.14814815
2015,3,00-0030460,M.Wheaton,WR,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,,0.1
2015,4,00-0030460,M.Wheaton,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,-3.0,0.03846154
2015,5,00-0030460,M.Wheaton,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,72.0,1,13.2,14.2,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,,0.125
2015,6,00-0030460,M.Wheaton,WR,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,12.0,0.1
2015,7,00-0030460,M.Wheaton,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,,0.14285715
2015,8,00-0030460,M.Wheaton,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,-6.0,0.044444446
2015,9,00-0030460,M.Wheaton,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,-2.0,0,-0.2,0.8,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,3.0,0.08
2015,10,00-0030460,M.Wheaton,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,21.0,0.054054055
2015,12,00-0030460,M.Wheaton,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,201.0,1,26.1,35.1,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,,0.22413793
2015,13,00-0030460,M.Wheaton,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,50.0,1,11.0,14.0,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,35.0,0.15384616
2015,14,00-0030460,M.Wheaton,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,65.0,0,6.5,10.5,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,,0.18421052
2015,15,00-0030460,M.Wheaton,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,62.0,1,12.2,18.2,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,7.0,0.2037037
2015,16,00-0030460,M.Wheaton,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,0,4.1,7.1,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,,0.14705883
2015,17,00-0030460,M.Wheaton,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,57.0,1,11.7,14.7,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,,0.1388889
2015,18,00-0030460,M.Wheaton,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,0.3,2.3,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,,0.1388889
2015,19,00-0030460,M.Wheaton,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,30.0,0,3.0,8.0,,,71.0,189.0,24.767333333333333,2.0,Oregon State,2013.0,2013.0,PIT,79,,0.22222222
2015,11,00-0030465,K.Barner,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,7,37.0,0,1,0,0.0,0,3.7,3.7,,,69.0,195.0,26.530625,2.0,Oregon,2013.0,2013.0,CAR,182,-28.0,0.024390243
2015,12,00-0030465,K.Barner,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,1,1,1.0,0,3.1,4.1,,,69.0,195.0,26.530625,2.0,Oregon,2013.0,2013.0,CAR,182,,0.037037037
2015,13,00-0030465,K.Barner,RB,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,2,2,7.0,0,2.6,4.6,,,69.0,195.0,26.530625,2.0,Oregon,2013.0,2013.0,CAR,182,,0.083333336
2015,16,00-0030465,K.Barner,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-7.0,0,-0.7,0.3,,,69.0,195.0,26.530625,2.0,Oregon,2013.0,2013.0,CAR,182,-14.0,0.054545455
2015,17,00-0030465,K.Barner,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,5,5,21.0,0,3.9,8.9,,,69.0,195.0,26.530625,2.0,Oregon,2013.0,2013.0,CAR,182,,0.13157895
2015,1,00-0030470,V.McDonald,TE,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,17.0,0.03846154
2015,2,00-0030470,V.McDonald,TE,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,,0.02173913
2015,4,00-0030470,V.McDonald,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,-14.0,0.08
2015,5,00-0030470,V.McDonald,TE,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,,0.08571429
2015,6,00-0030470,V.McDonald,TE,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,5.0,0.037037037
2015,7,00-0030470,V.McDonald,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,-17.0,0.041666668
2015,8,00-0030470,V.McDonald,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,,0.048780486
2015,9,00-0030470,V.McDonald,TE,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,1.0,0.1923077
2015,11,00-0030470,V.McDonald,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,65.0,1,12.5,16.5,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,,0.121212125
2015,12,00-0030470,V.McDonald,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,71.0,1,13.1,19.1,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,-6.0,0.19444445
2015,13,00-0030470,V.McDonald,TE,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,,0.09375
2015,15,00-0030470,V.McDonald,TE,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,-10.0,0.08
2015,16,00-0030470,V.McDonald,TE,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,1,12.1,17.1,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,,0.21212122
2015,17,00-0030470,V.McDonald,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,76.0,267.0,25.4030625,2.0,Rice,2013.0,2013.0,SF,55,3.0,0.11363637
2015,1,00-0030472,J.Reed,TE,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,63.0,1,12.3,19.3,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,-7.0,0.3548387
2015,2,00-0030472,J.Reed,TE,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,82.0,0,8.2,14.2,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,14.0,0.22222222
2015,3,00-0030472,J.Reed,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,96.0,0,9.6,15.6,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,,0.18367347
2015,4,00-0030472,J.Reed,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,37.0,0,1.7,6.7,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,3.0,0.17391305
2015,7,00-0030472,J.Reed,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,72.0,2,19.2,30.2,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,1.0,0.325
2015,9,00-0030472,J.Reed,TE,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,18.0,1,7.8,10.8,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,,0.175
2015,10,00-0030472,J.Reed,TE,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,2,14.9,17.9,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,33.0,0.16
2015,11,00-0030472,J.Reed,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,46.0,0,2.6,8.6,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,,0.26666668
2015,12,00-0030472,J.Reed,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,98.0,0,9.8,17.8,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,6.0,0.31034482
2015,13,00-0030472,J.Reed,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,33.0,0,3.3,6.3,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,-3.0,0.2580645
2015,14,00-0030472,J.Reed,TE,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,120.0,1,18.0,27.0,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,,0.29032257
2015,15,00-0030472,J.Reed,TE,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,84.0,2,20.4,27.4,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,10.0,0.25
2015,16,00-0030472,J.Reed,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,129.0,2,24.9,33.9,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,,0.23913044
2015,17,00-0030472,J.Reed,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,,0.15384616
2015,18,00-0030472,J.Reed,TE,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,9,120.0,1,18.0,27.0,,,74.0,237.0,25.360529411764706,2.0,Florida,2013.0,2013.0,WAS,85,-17.0,0.36956522
2015,1,00-0030485,E.Lacy,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,19,85.0,1,3,2,14.0,0,15.9,17.9,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,,0.13043478
2015,2,00-0030485,E.Lacy,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,10.0,
2015,3,00-0030485,E.Lacy,RB,GB,KC,0,0,0.0,0,0.0,0.0,0.0,10,46.0,0,3,3,41.0,0,8.7,11.7,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,10.0,0.08571429
2015,4,00-0030485,E.Lacy,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,18,90.0,0,3,1,3.0,0,9.3,10.3,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,,0.09375
2015,5,00-0030485,E.Lacy,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,13,27.0,0,1,1,8.0,0,3.5,4.5,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,14.0,0.033333335
2015,6,00-0030485,E.Lacy,RB,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,2,2,17.0,0,2.0,4.0,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,7.0,0.06896552
2015,8,00-0030485,E.Lacy,RB,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,11,38.0,1,2,1,9.0,0,10.7,11.7,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,,0.09090909
2015,9,00-0030485,E.Lacy,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,1,0,0.0,0,-1.0,-1.0,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,,0.020833334
2015,11,00-0030485,E.Lacy,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,22,100.0,0,2,1,6.0,0,10.6,11.6,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,,0.05882353
2015,12,00-0030485,E.Lacy,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,17,105.0,0,5,4,34.0,1,17.9,21.9,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,-4.0,0.11627907
2015,13,00-0030485,E.Lacy,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,5,4.0,0,1,1,-3.0,0,0.1,1.1,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,,0.028571429
2015,14,00-0030485,E.Lacy,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,24,124.0,1,1,1,24.0,0,20.8,21.8,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,21.0,0.030303031
2015,15,00-0030485,E.Lacy,RB,GB,LV,0,0,0.0,0,0.0,0.0,0.0,11,23.0,0,0,0,0.0,0,2.3,2.3,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,,
2015,16,00-0030485,E.Lacy,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,12,60.0,0,2,1,28.0,1,14.8,15.8,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,,0.06896552
2015,17,00-0030485,E.Lacy,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,13,34.0,0,2,2,7.0,0,4.1,6.1,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,-7.0,0.046511628
2015,18,00-0030485,E.Lacy,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,12,63.0,1,0,0,0.0,0,10.3,10.3,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,,
2015,19,00-0030485,E.Lacy,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,12,89.0,0,2,2,2.0,0,9.1,11.1,,,71.0,234.0,25.456055555555555,2.0,Alabama,2013.0,2013.0,GB,61,,0.04761905
2015,3,00-0030496,L.Bell,RB,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,19,62.0,1,8,7,70.0,0,19.2,26.2,,,73.0,244.0,23.652833333333334,2.0,Michigan State,2013.0,2013.0,PIT,48,,0.26666668
2015,4,00-0030496,L.Bell,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,22,129.0,1,7,7,21.0,0,21.0,28.0,,,73.0,244.0,23.652833333333334,2.0,Michigan State,2013.0,2013.0,PIT,48,-3.0,0.26923078
2015,5,00-0030496,L.Bell,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,21,111.0,1,5,4,16.0,0,18.7,22.7,,,73.0,244.0,23.652833333333334,2.0,Michigan State,2013.0,2013.0,PIT,48,,0.20833333
2015,6,00-0030496,L.Bell,RB,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,24,88.0,0,0,0,0.0,0,8.8,8.8,,,73.0,244.0,23.652833333333334,2.0,Michigan State,2013.0,2013.0,PIT,48,12.0,
2015,7,00-0030496,L.Bell,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,17,121.0,0,4,4,16.0,0,13.7,17.7,,,73.0,244.0,23.652833333333334,2.0,Michigan State,2013.0,2013.0,PIT,48,,0.14285715
2015,8,00-0030496,L.Bell,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,2,2,13.0,0,5.8,7.8,,,73.0,244.0,23.652833333333334,2.0,Michigan State,2013.0,2013.0,PIT,48,-6.0,0.044444446
2015,1,00-0030506,T.Kelce,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,106.0,2,22.6,28.6,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,,0.19354838
2015,2,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,58.0,0,5.8,9.8,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,-7.0,0.2
2015,3,00-0030506,T.Kelce,TE,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,80.0,0,10.0,16.0,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,,0.25
2015,4,00-0030506,T.Kelce,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,0,2.9,7.9,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,,0.1627907
2015,5,00-0030506,T.Kelce,TE,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,-1.0,0.2
2015,6,00-0030506,T.Kelce,TE,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,88.0,0,8.8,13.8,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,,0.1891892
2015,7,00-0030506,T.Kelce,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,73.0,0,7.3,12.3,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,10.0,0.19354838
2015,8,00-0030506,T.Kelce,TE,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,49.0,1,10.9,16.9,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,35.0,0.2857143
2015,10,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,36.0,0,3.6,8.6,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,,0.29032257
2015,11,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,46.0,0,4.6,9.6,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,,0.28
