season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,12,00-0030506,T.Kelce,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,69.0,1,12.9,16.9,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,8.0,0.25925925
2015,13,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,,0.13636364
2015,14,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,7.0,0.2173913
2015,15,00-0030506,T.Kelce,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,73.0,0,7.3,13.3,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,,0.28
2015,16,00-0030506,T.Kelce,TE,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,43.0,1,10.3,16.3,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,4.0,0.36363637
2015,17,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,6.0,0.08695652
2015,18,00-0030506,T.Kelce,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,128.0,0,12.8,20.8,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,,0.45454547
2015,19,00-0030506,T.Kelce,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,23.0,0,2.3,8.3,,,77.0,260.0,26.111277777777776,2.0,Cincinnati,2013.0,2013.0,KC,63,,0.19148937
2015,1,00-0030513,L.Murray,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,11,44.0,0,7,7,36.0,0,8.0,15.0,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.1627907
2015,2,00-0030513,L.Murray,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,15,65.0,1,3,3,22.0,0,14.7,17.7,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.06521739
2015,3,00-0030513,L.Murray,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,26,139.0,1,1,1,10.0,0,20.9,21.9,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.03125
2015,4,00-0030513,L.Murray,RB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,15,49.0,0,5,3,12.0,0,6.1,9.1,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.15151516
2015,5,00-0030513,L.Murray,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,13,39.0,0,4,3,18.0,0,5.7,8.7,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.102564104
2015,7,00-0030513,L.Murray,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,15,85.0,1,1,1,1.0,0,14.6,15.6,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.032258064
2015,8,00-0030513,L.Murray,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,113.0,0,2,1,6.0,0,11.9,12.9,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.055555556
2015,9,00-0030513,L.Murray,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,17,96.0,0,2,2,-1.0,0,7.5,9.5,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.045454547
2015,10,00-0030513,L.Murray,RB,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,12,48.0,0,5,5,29.0,0,7.7,12.7,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.12195122
2015,11,00-0030513,L.Murray,RB,LV,DET,0,0,0.0,0,0.0,0.0,0.0,13,28.0,1,0,0,0.0,0,8.8,8.8,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,
2015,12,00-0030513,L.Murray,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,22,59.0,0,3,1,23.0,0,8.2,9.2,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.078947365
2015,13,00-0030513,L.Murray,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,20,86.0,1,6,4,11.0,0,15.7,19.7,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.125
2015,14,00-0030513,L.Murray,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,16,27.0,0,1,0,0.0,0,2.7,2.7,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.03448276
2015,15,00-0030513,L.Murray,RB,LV,GB,0,0,0.0,0,0.0,0.0,0.0,21,78.0,0,2,1,2.0,0,8.0,9.0,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.04255319
2015,16,00-0030513,L.Murray,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,19,79.0,1,5,5,38.0,0,17.7,22.7,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.13513513
2015,17,00-0030513,L.Murray,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,6,4,25.0,0,5.6,9.6,,,75.0,230.0,25.8073125,2.0,Central Florida,2013.0,2013.0,OAK,181,,0.1875
2015,1,00-0030514,M.Rivera,TE,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.046511628
2015,2,00-0030514,M.Rivera,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,0,1.5,4.5,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.10869565
2015,3,00-0030514,M.Rivera,TE,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.03125
2015,4,00-0030514,M.Rivera,TE,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.09090909
2015,5,00-0030514,M.Rivera,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.07692308
2015,7,00-0030514,M.Rivera,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.09677419
2015,9,00-0030514,M.Rivera,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.06818182
2015,10,00-0030514,M.Rivera,TE,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,46.0,0,4.6,10.6,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.17073171
2015,11,00-0030514,M.Rivera,TE,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.08
2015,12,00-0030514,M.Rivera,TE,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.05263158
2015,13,00-0030514,M.Rivera,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.0625
2015,14,00-0030514,M.Rivera,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,1,10.9,13.9,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.13793103
2015,15,00-0030514,M.Rivera,TE,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,2.0,5.0,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.12765957
2015,17,00-0030514,M.Rivera,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,75.0,245.0,25.1693125,2.0,Tennessee,2013.0,2013.0,OAK,184,,0.0625
2015,4,00-0030516,B.Butler,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,67.0,0,6.7,7.7,,,75.0,215.0,25.7770625,2.0,San Diego State,2013.0,2013.0,OAK,209,,0.03846154
2015,7,00-0030516,B.Butler,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,41.0,0,4.1,6.1,,,75.0,215.0,25.7770625,2.0,San Diego State,2013.0,2013.0,OAK,209,,0.18518518
2015,15,00-0030516,B.Butler,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,75.0,215.0,25.7770625,2.0,San Diego State,2013.0,2013.0,OAK,209,-3.0,0.032258064
2015,16,00-0030516,B.Butler,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,74.0,0,7.4,11.4,,,75.0,215.0,25.7770625,2.0,San Diego State,2013.0,2013.0,OAK,209,,0.3
2015,17,00-0030516,B.Butler,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,60.0,0,6.0,10.0,,,75.0,215.0,25.7770625,2.0,San Diego State,2013.0,2013.0,OAK,209,-11.0,0.20833333
2015,1,00-0030521,J.Hunter,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,203.0,24.40711111111111,2.0,Tennessee,2013.0,2013.0,TEN,34,,0.13333334
2015,2,00-0030521,J.Hunter,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,76.0,203.0,24.40711111111111,2.0,Tennessee,2013.0,2013.0,TEN,34,,0.054054055
2015,3,00-0030521,J.Hunter,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,29.0,0,2.9,3.9,,,76.0,203.0,24.40711111111111,2.0,Tennessee,2013.0,2013.0,TEN,34,-2.0,0.046511628
2015,5,00-0030521,J.Hunter,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,0,3.8,7.8,,,76.0,203.0,24.40711111111111,2.0,Tennessee,2013.0,2013.0,TEN,34,-1.0,0.1875
2015,6,00-0030521,J.Hunter,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,54.0,0,5.4,8.4,,,76.0,203.0,24.40711111111111,2.0,Tennessee,2013.0,2013.0,TEN,34,-28.0,0.1
2015,7,00-0030521,J.Hunter,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,76.0,203.0,24.40711111111111,2.0,Tennessee,2013.0,2013.0,TEN,34,-3.0,0.114285715
2015,8,00-0030521,J.Hunter,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,76.0,203.0,24.40711111111111,2.0,Tennessee,2013.0,2013.0,TEN,34,,0.09677419
2015,9,00-0030521,J.Hunter,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,1,7.7,10.7,,,76.0,203.0,24.40711111111111,2.0,Tennessee,2013.0,2013.0,TEN,34,,0.102564104
2015,10,00-0030521,J.Hunter,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,0,4.7,8.7,,,76.0,203.0,24.40711111111111,2.0,Tennessee,2013.0,2013.0,TEN,34,-17.0,0.16666667
2015,6,00-0030524,L.Jones,QB,PIT,ARI,8,12,168.0,2,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,14.62,14.62,,,75.0,225.0,26.612555555555556,2.0,Oklahoma,2013.0,2013.0,PIT,115,12.0,
2015,7,00-0030524,L.Jones,QB,PIT,KC,16,29,209.0,1,2.0,2.0,17.0,1,-2.0,0,0,0,0.0,0,6.16,6.16,,,75.0,225.0,26.612555555555556,2.0,Oklahoma,2013.0,2013.0,PIT,115,,
2015,9,00-0030524,L.Jones,QB,PIT,LV,4,6,79.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,3.16,3.16,,,75.0,225.0,26.612555555555556,2.0,Oklahoma,2013.0,2013.0,PIT,115,3.0,
2015,10,00-0030524,L.Jones,QB,PIT,CLE,3,4,23.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.92,0.92,,,75.0,225.0,26.612555555555556,2.0,Oklahoma,2013.0,2013.0,PIT,115,21.0,
2015,12,00-0030524,L.Jones,QB,PIT,SEA,1,4,34.0,0,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.64,-2.64,,,75.0,225.0,26.612555555555556,2.0,Oklahoma,2013.0,2013.0,PIT,115,,
2015,13,00-0030524,L.Jones,QB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,225.0,26.612555555555556,2.0,Oklahoma,2013.0,2013.0,PIT,115,35.0,
2015,14,00-0030524,L.Jones,QB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,225.0,26.612555555555556,2.0,Oklahoma,2013.0,2013.0,PIT,115,,
2015,18,00-0030524,L.Jones,QB,PIT,CIN,2,5,11.0,0,1.0,1.0,11.0,0,0.0,0,0,0,0.0,0,-1.56,-1.56,,,75.0,225.0,26.612555555555556,2.0,Oklahoma,2013.0,2013.0,PIT,115,,
2015,1,00-0030525,T.Austin,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,4,17.0,1,5,2,-2.0,0,13.5,15.5,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.18518518
2015,2,00-0030525,T.Austin,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,4,40.0,0,3,1,6.0,0,4.6,5.6,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.09375
2015,3,00-0030525,T.Austin,WR,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,38.0,0,3.8,8.8,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.1724138
2015,4,00-0030525,T.Austin,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,7,6,96.0,2,23.6,29.6,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.29166666
2015,5,00-0030525,T.Austin,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,3,22.0,0,5,2,6.0,1,8.8,10.8,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.1724138
2015,7,00-0030525,T.Austin,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,21.0,0,7,4,43.0,0,6.4,10.4,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.3043478
2015,8,00-0030525,T.Austin,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,3,21.0,1,7,4,98.0,1,21.9,25.9,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.3043478
2015,9,00-0030525,T.Austin,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,8,66.0,0,7,4,15.0,0,8.1,12.1,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.22580644
2015,10,00-0030525,T.Austin,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,4,2,5.0,0,2.3,4.3,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.10810811
2015,11,00-0030525,T.Austin,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,5,1,5.0,0,2.1,3.1,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.1923077
2015,12,00-0030525,T.Austin,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,4,63.0,1,6,6,33.0,0,15.6,21.6,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.11320755
2015,13,00-0030525,T.Austin,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,3,1,24.0,0,3.8,4.8,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.0882353
2015,14,00-0030525,T.Austin,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,4,40.0,0,5,3,19.0,0,5.9,8.9,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.22727273
2015,15,00-0030525,T.Austin,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,4,32.0,1,3,3,41.0,1,19.3,22.3,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.1764706
2015,16,00-0030525,T.Austin,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,7,3,16.0,0,2.8,5.8,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.3043478
2015,17,00-0030525,T.Austin,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,6,32.0,0,8,5,30.0,0,6.2,11.2,,,68.0,176.0,,2.0,West Virginia,2013.0,2013.0,SL,8,,0.21052632
2015,3,00-0030526,E.Manuel,QB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,76.0,237.0,25.6408125,2.0,Florida State,2013.0,2013.0,BUF,16,,
2015,6,00-0030526,E.Manuel,QB,BUF,CIN,28,42,263.0,1,1.0,2.0,7.0,6,22.0,1,0,0,0.0,0,20.72,20.72,,,76.0,237.0,25.6408125,2.0,Florida State,2013.0,2013.0,BUF,16,-13.0,
2015,7,00-0030526,E.Manuel,QB,BUF,JAX,24,42,298.0,2,2.0,4.0,38.0,8,38.0,0,0,0,0.0,0,17.72,17.72,,,76.0,237.0,25.6408125,2.0,Florida State,2013.0,2013.0,BUF,16,,
2015,15,00-0030526,E.Manuel,QB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,76.0,237.0,25.6408125,2.0,Florida State,2013.0,2013.0,BUF,16,,
2015,1,00-0030532,,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,58.0,0,5.8,8.8,,,70.0,194.0,,2.0,,2013.0,2013.0,SL,92,,0.14814815
2015,2,00-0030532,,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,0.0,0,0.0,1.0,,,70.0,194.0,,2.0,,2013.0,2013.0,SL,92,,0.125
2015,3,00-0030532,,WR,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,194.0,,2.0,,2013.0,2013.0,SL,92,,0.03448276
2015,4,00-0030532,,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,1,9.0,11.0,,,70.0,194.0,,2.0,,2013.0,2013.0,SL,92,,0.125
2015,5,00-0030532,,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,73.0,0,7.3,10.3,,,70.0,194.0,,2.0,,2013.0,2013.0,SL,92,,0.1724138
2015,7,00-0030532,,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,194.0,,2.0,,2013.0,2013.0,SL,92,,0.04347826
2015,8,00-0030532,,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,194.0,,2.0,,2013.0,2013.0,SL,92,,0.13043478
2015,9,00-0030532,,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,70.0,194.0,,2.0,,2013.0,2013.0,SL,92,,0.12903225
2015,3,00-0030536,,RB,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,2,2,-2.0,0,0.1,2.1,,,69.0,224.0,24.516555555555556,2.0,Vanderbilt,2013.0,2013.0,SL,160,-7.0,0.03448276
2015,4,00-0030536,,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,5,7.0,1,3,2,18.0,0,8.5,10.5,,,69.0,224.0,24.516555555555556,2.0,Vanderbilt,2013.0,2013.0,SL,160,,0.10344828
2015,6,00-0030536,,RB,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,13,46.0,0,2,2,15.0,0,6.1,8.1,,,69.0,224.0,24.516555555555556,2.0,Vanderbilt,2013.0,2013.0,SL,160,14.0,0.07692308
2015,7,00-0030536,,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,1,1,11.0,0,3.0,4.0,,,69.0,224.0,24.516555555555556,2.0,Vanderbilt,2013.0,2013.0,SL,160,,0.025641026
2015,8,00-0030536,,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,1,7.0,0,1.8,2.8,,,69.0,224.0,24.516555555555556,2.0,Vanderbilt,2013.0,2013.0,SL,160,,0.021276595
2015,9,00-0030536,,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,1,16.0,0,1.9,2.9,,,69.0,224.0,24.516555555555556,2.0,Vanderbilt,2013.0,2013.0,SL,160,5.0,0.0882353
2015,1,00-0030540,A.Dobson,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,205.0,24.2407,2.0,Marshall,2013.0,2013.0,NE,59,7.0,0.03125
2015,2,00-0030540,A.Dobson,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,87.0,0,8.7,15.7,,,75.0,205.0,24.2407,2.0,Marshall,2013.0,2013.0,NE,59,,0.13559322
2015,3,00-0030540,A.Dobson,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,205.0,24.2407,2.0,Marshall,2013.0,2013.0,NE,59,34.0,0.07317073
2015,7,00-0030540,A.Dobson,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,75.0,205.0,24.2407,2.0,Marshall,2013.0,2013.0,NE,59,7.0,0.055555556
2015,10,00-0030540,A.Dobson,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,75.0,205.0,24.2407,2.0,Marshall,2013.0,2013.0,NE,59,,0.09756097
2015,11,00-0030540,A.Dobson,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,75.0,205.0,24.2407,2.0,Marshall,2013.0,2013.0,NE,59,7.0,0.05263158
2015,1,00-0030542,T.Williams,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,60.0,0,6.0,11.0,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,1.0,0.17777778
2015,2,00-0030542,T.Williams,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,84.0,1,14.4,18.4,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,,0.20588236
2015,3,00-0030542,T.Williams,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,-11.0,0.07692308
2015,4,00-0030542,T.Williams,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,49.0,1,10.9,13.9,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,,0.3846154
2015,5,00-0030542,T.Williams,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,30.0,0,3.0,5.0,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,-24.0,0.15384616
2015,7,00-0030542,T.Williams,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,70.0,0,7.0,11.0,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,,0.25925925
2015,8,00-0030542,T.Williams,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,-1.0,0.07692308
2015,9,00-0030542,T.Williams,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,-6.0,0.13513513
2015,10,00-0030542,T.Williams,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,,0.10714286
