season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,11,00-0030542,T.Williams,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,79.0,1,13.9,17.9,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,,0.14285715
2015,12,00-0030542,T.Williams,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,39.0,0,3.9,7.9,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,-19.0,0.18421052
2015,13,00-0030542,T.Williams,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,63.0,0,6.3,8.3,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,,0.10714286
2015,14,00-0030542,T.Williams,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,,0.17857143
2015,15,00-0030542,T.Williams,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,-3.0,0.16129032
2015,16,00-0030542,T.Williams,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,62.0,0,6.2,10.2,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,,0.33333334
2015,17,00-0030542,T.Williams,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,173.0,0,17.3,25.3,,,74.0,208.0,26.141375,2.0,Baylor,2013.0,2013.0,DAL,74,-11.0,0.1875
2015,1,00-0030544,G.Escobar,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,1,6.8,8.8,,,78.0,260.0,24.744,2.0,San Diego State,2013.0,2013.0,DAL,47,1.0,0.044444446
2015,2,00-0030544,G.Escobar,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,-0.4,1.6,,,78.0,260.0,24.744,2.0,San Diego State,2013.0,2013.0,DAL,47,,0.0882353
2015,4,00-0030544,G.Escobar,TE,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,24.744,2.0,San Diego State,2013.0,2013.0,DAL,47,,0.03846154
2015,5,00-0030544,G.Escobar,TE,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,260.0,24.744,2.0,San Diego State,2013.0,2013.0,DAL,47,-24.0,0.051282052
2015,10,00-0030544,G.Escobar,TE,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,78.0,260.0,24.744,2.0,San Diego State,2013.0,2013.0,DAL,47,,0.035714287
2015,11,00-0030544,G.Escobar,TE,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,78.0,260.0,24.744,2.0,San Diego State,2013.0,2013.0,DAL,47,,0.10714286
2015,12,00-0030544,G.Escobar,TE,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,78.0,260.0,24.744,2.0,San Diego State,2013.0,2013.0,DAL,47,-19.0,0.02631579
2015,1,00-0030547,,RB,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,2,2,26.0,0,4.5,6.5,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,-11.0,0.051282052
2015,2,00-0030547,,RB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,3.0,
2015,6,00-0030547,,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,3,3,19.0,0,3.8,6.8,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,-11.0,0.056603774
2015,9,00-0030547,,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,,0.025
2015,10,00-0030547,,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,0,0.0,0,0.1,0.1,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,,0.044444446
2015,11,00-0030547,,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,0,0,0.0,0,2.7,2.7,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,6.0,
2015,12,00-0030547,,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,3,23.0,0,1,1,9.0,0,3.2,4.2,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,-6.0,0.020408163
2015,13,00-0030547,,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,1,1,2.0,0,2.3,3.3,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,,0.027777778
2015,14,00-0030547,,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,14,75.0,1,2,1,12.0,0,14.7,15.7,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,35.0,0.06666667
2015,15,00-0030547,,RB,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,14,41.0,0,10,8,46.0,0,8.7,16.7,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,-6.0,0.27027026
2015,16,00-0030547,,RB,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,7,5,50.0,0,7.0,12.0,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,,0.2
2015,17,00-0030547,,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,1,0,0.0,0,-1.1,-1.1,,,72.0,215.0,25.128625,2.0,Michigan,2013.0,2013.0,JAX,135,,0.03125
2015,1,00-0030549,T.Eifert,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,104.0,2,22.4,31.4,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,,0.3529412
2015,2,00-0030549,T.Eifert,TE,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,1,10.9,14.9,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,5.0,0.20833333
2015,3,00-0030549,T.Eifert,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,,0.09375
2015,4,00-0030549,T.Eifert,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,69.0,0,6.9,9.9,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,15.0,0.16666667
2015,5,00-0030549,T.Eifert,TE,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,90.0,2,21.0,29.0,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,3.0,0.27906978
2015,6,00-0030549,T.Eifert,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,1,9.0,13.0,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,,0.121212125
2015,8,00-0030549,T.Eifert,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,0,3.9,7.9,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,,0.21052632
2015,9,00-0030549,T.Eifert,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,53.0,3,23.3,28.3,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,21.0,0.24
2015,10,00-0030549,T.Eifert,TE,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,2.6,5.6,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,-4.0,0.18421052
2015,11,00-0030549,T.Eifert,TE,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,2,14.2,17.2,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,,0.07692308
2015,12,00-0030549,T.Eifert,TE,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,1,10.0,13.0,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,24.0,0.14285715
2015,14,00-0030549,T.Eifert,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,0,4.2,6.2,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,-13.0,0.055555556
2015,17,00-0030549,T.Eifert,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,51.0,1,11.1,15.1,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,8.0,0.16666667
2015,18,00-0030549,T.Eifert,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,58.0,0,5.8,10.8,,,78.0,250.0,25.17835294117647,2.0,Notre Dame,2013.0,2013.0,CIN,21,-2.0,0.23076923
2015,10,00-0030551,C.Schmidt,P,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,224.0,25.033,2.0,California-Davis,2013.0,2013.0,,,,
2015,1,00-0030564,D.Hopkins,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,98.0,2,23.8,32.8,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,-7.0,0.2826087
2015,2,00-0030564,D.Hopkins,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,53.0,0,5.3,10.3,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,,0.19298245
2015,3,00-0030564,D.Hopkins,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,101.0,1,16.1,24.1,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,10.0,0.35897437
2015,4,00-0030564,D.Hopkins,WR,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,22,9,157.0,0,15.7,24.7,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,,0.3859649
2015,5,00-0030564,D.Hopkins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,169.0,0,16.9,27.9,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,-7.0,0.34146342
2015,6,00-0030564,D.Hopkins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,148.0,2,26.8,36.8,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,,0.41666666
2015,7,00-0030564,D.Hopkins,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,50.0,0,5.0,11.0,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,,0.24489796
2015,8,00-0030564,D.Hopkins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,94.0,1,15.4,23.4,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,14.0,0.32352942
2015,10,00-0030564,D.Hopkins,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,57.0,1,11.7,16.7,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,,0.33333334
2015,11,00-0030564,D.Hopkins,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,118.0,2,23.8,28.8,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,7.0,0.3529412
2015,12,00-0030564,D.Hopkins,WR,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,36.0,0,3.6,8.6,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,18.0,0.2962963
2015,13,00-0030564,D.Hopkins,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,88.0,1,14.8,19.8,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,,0.20930232
2015,14,00-0030564,D.Hopkins,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,52.0,0,5.2,8.2,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,-21.0,0.25
2015,15,00-0030564,D.Hopkins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,94.0,0,9.4,17.4,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,,0.4074074
2015,16,00-0030564,D.Hopkins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,117.0,1,17.7,24.7,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,,0.42307693
2015,17,00-0030564,D.Hopkins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,89.0,0,8.9,15.9,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,24.0,0.29268292
2015,18,00-0030564,D.Hopkins,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,69.0,0,6.9,12.9,,,73.0,218.0,,2.0,Clemson,2013.0,2013.0,HST,27,-30.0,0.32352942
2015,8,00-0030565,G.Smith,QB,NYJ,LV,27,42,265.0,2,1.0,3.0,19.0,2,34.0,0,0,0,0.0,0,20.0,20.0,,,75.0,221.0,25.083,2.0,West Virginia,2013.0,2013.0,NYJ,39,,
2015,4,00-0030569,,QB,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,77.0,225.0,25.528875,2.0,,2013.0,2013.0,ATL,249,27.0,
2015,14,00-0030569,,QB,ATL,CAR,3,7,11.0,0,1.0,2.0,17.0,0,0.0,0,0,0,0.0,0,-1.56,-1.56,,,77.0,225.0,25.528875,2.0,,2013.0,2013.0,ATL,249,,
2015,1,00-0030578,C.Patterson,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,220.0,24.660470588235295,2.0,Tennessee,2013.0,2013.0,MIN,29,,0.032258064
2015,3,00-0030578,C.Patterson,RB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,74.0,220.0,24.660470588235295,2.0,Tennessee,2013.0,2013.0,MIN,29,17.0,
2015,4,00-0030578,C.Patterson,RB,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,220.0,24.660470588235295,2.0,Tennessee,2013.0,2013.0,MIN,29,,0.024390243
2015,10,00-0030578,C.Patterson,RB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,6.6,6.6,,,74.0,220.0,24.660470588235295,2.0,Tennessee,2013.0,2013.0,MIN,29,,
2015,13,00-0030578,C.Patterson,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,74.0,220.0,24.660470588235295,2.0,Tennessee,2013.0,2013.0,MIN,29,-31.0,
2015,16,00-0030586,R.Nassib,QB,NYG,MIN,5,5,68.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.72,6.72,,,74.0,223.0,25.662,2.0,Syracuse,2013.0,2013.0,NYG,110,,
2015,12,00-0030648,A.Villanueva,T,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,81.0,320.0,27.14377777777778,1.0,Army,2014.0,2014.0,,,,0.01724138
2015,1,00-0030656,I.Crowell,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,20.0,0,2,2,13.0,0,3.3,5.3,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,,0.0625
2015,2,00-0030656,I.Crowell,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,15,72.0,1,0,0,0.0,0,13.2,13.2,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,14.0,
2015,3,00-0030656,I.Crowell,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,0,0,0.0,0,3.6,3.6,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,-7.0,
2015,4,00-0030656,I.Crowell,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,12,63.0,0,3,3,62.0,0,12.5,15.5,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,,0.075
2015,5,00-0030656,I.Crowell,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,2,2,38.0,1,14.7,16.7,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,,0.039215688
2015,6,00-0030656,I.Crowell,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,11,32.0,0,2,2,9.0,0,4.1,6.1,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,-3.0,0.051282052
2015,7,00-0030656,I.Crowell,RB,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,8,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,,
2015,8,00-0030656,I.Crowell,RB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,10,14.0,0,2,1,12.0,0,2.6,3.6,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,-14.0,0.05
2015,9,00-0030656,I.Crowell,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,4,3,26.0,0,6.4,9.4,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,,0.121212125
2015,10,00-0030656,I.Crowell,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,6,-5.0,0,2,1,4.0,0,-0.1,0.9,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,,0.044444446
2015,12,00-0030656,I.Crowell,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,7,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,-6.0,
2015,13,00-0030656,I.Crowell,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,11,62.0,0,1,1,2.0,0,6.4,7.4,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,-34.0,0.027777778
2015,14,00-0030656,I.Crowell,RB,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,20,145.0,2,1,1,9.0,0,27.4,28.4,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,14.0,0.032258064
2015,15,00-0030656,I.Crowell,RB,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,3,3,7.0,0,3.0,6.0,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,,0.09677419
2015,16,00-0030656,I.Crowell,RB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,16,88.0,1,0,0,0.0,0,14.8,14.8,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,,
2015,17,00-0030656,I.Crowell,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,15,53.0,0,0,0,0.0,0,5.3,5.3,,,71.0,225.0,,1.0,Alabama State,2014.0,2014.0,,,-16.0,
2015,13,00-0030659,J.Krause,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,71.0,190.0,23.909166666666668,1.0,Vanderbilt,2014.0,2014.0,,,,0.083333336
2015,16,00-0030659,J.Krause,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,71.0,190.0,23.909166666666668,1.0,Vanderbilt,2014.0,2014.0,,,-14.0,0.036363635
2015,1,00-0030663,W.Snead,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,63.0,0,6.3,7.3,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,,0.0625
2015,2,00-0030663,W.Snead,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,1,8.4,12.4,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,-7.0,0.15789473
2015,3,00-0030663,W.Snead,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,0,4.4,9.4,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,,0.18421052
2015,4,00-0030663,W.Snead,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,89.0,0,8.9,14.9,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,6.0,0.14634146
2015,5,00-0030663,W.Snead,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,141.0,0,14.1,20.1,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,,0.25581396
2015,6,00-0030663,W.Snead,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,55.0,0,5.5,9.5,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,10.0,0.12820514
2015,7,00-0030663,W.Snead,WR,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,25.0,0,2.5,5.5,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,,0.1590909
2015,8,00-0030663,W.Snead,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,70.0,2,19.0,25.0,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,3.0,0.16
2015,9,00-0030663,W.Snead,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,95.0,0,9.5,15.5,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,-6.0,0.25641027
2015,10,00-0030663,W.Snead,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,,0.035714287
2015,12,00-0030663,W.Snead,WR,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,50.0,0,5.0,9.0,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,,0.1627907
2015,14,00-0030663,W.Snead,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,122.0,0,12.2,19.2,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,,0.19512194
2015,15,00-0030663,W.Snead,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,76.0,0,7.6,17.6,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,-8.0,0.23076923
2015,16,00-0030663,W.Snead,WR,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,75.0,0,7.5,11.5,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,11.0,0.17142858
2015,17,00-0030663,W.Snead,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,71.0,195.0,23.055375,1.0,Ball State,2014.0,2014.0,,,,0.093023255
2015,3,00-0030668,C.West,RB,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,,0.025
2015,4,00-0030668,C.West,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,3,1,4.0,0,2.1,3.1,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,,0.069767445
2015,5,00-0030668,C.West,RB,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,2,1,5.0,0,3.6,4.6,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,-1.0,0.06666667
2015,6,00-0030668,C.West,RB,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,9,33.0,0,2,1,6.0,0,1.9,2.9,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,,0.054054055
2015,7,00-0030668,C.West,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,22,110.0,1,5,2,19.0,0,18.9,20.9,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,10.0,0.16129032
2015,8,00-0030668,C.West,RB,KC,DET,0,0,0.0,0,0.0,0.0,0.0,20,97.0,1,6,4,25.0,0,18.2,22.2,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,35.0,0.21428572
2015,10,00-0030668,C.West,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,24,69.0,1,5,3,92.0,1,28.1,31.1,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,,0.16129032
2015,11,00-0030668,C.West,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,11,16.0,0,2,2,48.0,0,6.4,8.4,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,,0.08
2015,13,00-0030668,C.West,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,3,2,9.0,0,4.4,6.4,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,,0.13636364
