season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,14,00-0030668,C.West,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,10,54.0,0,1,0,0.0,0,5.4,5.4,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,7.0,0.04347826
2015,15,00-0030668,C.West,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,16,76.0,1,2,2,9.0,0,14.5,16.5,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,,0.08
2015,16,00-0030668,C.West,RB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,14,62.0,0,1,1,-1.0,0,6.1,7.1,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,4.0,0.045454547
2015,17,00-0030668,C.West,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,13,34.0,0,1,1,-2.0,0,3.2,4.2,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,6.0,0.04347826
2015,18,00-0030668,C.West,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,1,1,9.0,0,3.5,4.5,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,,0.045454547
2015,19,00-0030668,C.West,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,17,61.0,1,4,2,15.0,0,13.6,15.6,,,70.0,205.0,24.45488888888889,1.0,Abilene Christian,2014.0,2014.0,,,,0.08510638
2015,1,00-0030669,A.Wilson,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,,0.09677419
2015,2,00-0030669,A.Wilson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,-7.0,0.04
2015,3,00-0030669,A.Wilson,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,,0.075
2015,6,00-0030669,A.Wilson,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,57.0,1,11.7,14.7,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,,0.16216215
2015,7,00-0030669,A.Wilson,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,71.0,0,7.1,10.1,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,10.0,0.19354838
2015,8,00-0030669,A.Wilson,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,12.0,0,1.2,4.2,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,35.0,0.14285715
2015,10,00-0030669,A.Wilson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,,0.12903225
2015,11,00-0030669,A.Wilson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,56.0,0,5.6,9.6,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,,0.16
2015,12,00-0030669,A.Wilson,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,3,25.0,0,3.3,6.3,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,8.0,0.11111111
2015,13,00-0030669,A.Wilson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,1,17.0,0,2.2,3.2,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,,0.13636364
2015,14,00-0030669,A.Wilson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,87.0,1,14.7,18.7,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,7.0,0.26086956
2015,15,00-0030669,A.Wilson,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,4,4,27.0,0,3.5,7.5,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,,0.16
2015,16,00-0030669,A.Wilson,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,4,3,34.0,0,3.9,6.9,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,4.0,0.18181819
2015,17,00-0030669,A.Wilson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,6.0,0.26086956
2015,18,00-0030669,A.Wilson,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,4,2,9.0,0,2.0,4.0,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,,0.18181819
2015,19,00-0030669,A.Wilson,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,57.0,1,11.7,16.7,,,69.0,200.0,23.343277777777775,1.0,Georgia State,2014.0,2014.0,,,,0.23404256
2015,3,00-0030670,B.Fowler,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,50.0,0,5.0,9.0,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,,0.0952381
2015,4,00-0030670,B.Fowler,WR,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,3.0,0.037037037
2015,5,00-0030670,B.Fowler,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,46.0,0,4.6,6.6,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,,0.057142857
2015,6,00-0030670,B.Fowler,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,,0.021276595
2015,8,00-0030670,B.Fowler,WR,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,19.0,0.06896552
2015,9,00-0030670,B.Fowler,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,,0.11111111
2015,10,00-0030670,B.Fowler,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,-16.0,0.069767445
2015,12,00-0030670,B.Fowler,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,6.0,0.04761905
2015,13,00-0030670,B.Fowler,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,,0.07692308
2015,14,00-0030670,B.Fowler,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,-3.0,0.019607844
2015,15,00-0030670,B.Fowler,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,,0.022727273
2015,16,00-0030670,B.Fowler,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,3.0,0.025641026
2015,17,00-0030670,B.Fowler,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,7.0,0.032258064
2015,19,00-0030670,B.Fowler,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,35.0,0,3.5,5.5,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,7.0,0.10810811
2015,20,00-0030670,B.Fowler,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,2.0,0.032258064
2015,21,00-0030670,B.Fowler,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,73.0,212.0,24.44942105263158,1.0,Michigan State,2014.0,2014.0,,,14.0,
2015,10,00-0030691,J.Butler,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,74.0,213.0,,1.0,Tennessee-Martin,2014.0,2014.0,,,-2.0,0.022222223
2015,11,00-0030691,J.Butler,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,74.0,213.0,,1.0,Tennessee-Martin,2014.0,2014.0,,,3.0,0.11627907
2015,12,00-0030691,J.Butler,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,74.0,213.0,,1.0,Tennessee-Martin,2014.0,2014.0,,,,0.11764706
2015,13,00-0030691,J.Butler,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,74.0,213.0,,1.0,Tennessee-Martin,2014.0,2014.0,,,,0.10869565
2015,14,00-0030691,J.Butler,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,72.0,0,7.2,14.2,,,74.0,213.0,,1.0,Tennessee-Martin,2014.0,2014.0,,,-29.0,0.25
2015,15,00-0030691,J.Butler,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,60.0,0,6.0,9.0,,,74.0,213.0,,1.0,Tennessee-Martin,2014.0,2014.0,,,-20.0,0.11111111
2015,16,00-0030691,J.Butler,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,38.0,0,3.8,6.8,,,74.0,213.0,,1.0,Tennessee-Martin,2014.0,2014.0,,,3.0,0.15
2015,17,00-0030691,J.Butler,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,57.0,0,5.7,11.7,,,74.0,213.0,,1.0,Tennessee-Martin,2014.0,2014.0,,,,0.14814815
2015,3,00-0030705,J.Thompson,RB,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,225.0,23.524105263157896,1.0,Duke,2014.0,2014.0,,,,
2015,5,00-0030705,J.Thompson,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,71.0,225.0,23.524105263157896,1.0,Duke,2014.0,2014.0,,,,0.028571429
2015,8,00-0030705,J.Thompson,RB,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,225.0,23.524105263157896,1.0,Duke,2014.0,2014.0,,,19.0,
2015,10,00-0030705,J.Thompson,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,225.0,23.524105263157896,1.0,Duke,2014.0,2014.0,,,-16.0,0.023255814
2015,12,00-0030705,J.Thompson,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,225.0,23.524105263157896,1.0,Duke,2014.0,2014.0,,,6.0,
2015,13,00-0030705,J.Thompson,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,1,1,14.0,0,4.1,5.1,,,71.0,225.0,23.524105263157896,1.0,Duke,2014.0,2014.0,,,,0.03846154
2015,14,00-0030705,J.Thompson,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,6,4,21.0,0,2.9,6.9,,,71.0,225.0,23.524105263157896,1.0,Duke,2014.0,2014.0,,,-3.0,0.11764706
2015,11,00-0030710,T.Burton,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,235.0,24.0283125,1.0,Florida,2014.0,2014.0,,,-28.0,0.024390243
2015,12,00-0030710,T.Burton,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,49.0,0,4.9,6.9,,,75.0,235.0,24.0283125,1.0,Florida,2014.0,2014.0,,,,0.074074075
2015,17,00-0030710,T.Burton,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,235.0,24.0283125,1.0,Florida,2014.0,2014.0,,,,0.02631579
2015,10,00-0030741,R.Nix,FB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,71.0,248.0,23.59466666666667,1.0,Kent State,2014.0,2014.0,,,21.0,0.027027028
2015,12,00-0030741,R.Nix,FB,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,248.0,23.59466666666667,1.0,Kent State,2014.0,2014.0,,,,0.01724138
2015,13,00-0030741,R.Nix,FB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,248.0,23.59466666666667,1.0,Kent State,2014.0,2014.0,,,35.0,0.025641026
2015,6,00-0030758,,TE,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,75.0,250.0,24.914307692307695,1.0,,2014.0,2014.0,,,7.0,0.06896552
2015,8,00-0030758,,TE,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,250.0,24.914307692307695,1.0,,2014.0,2014.0,,,,0.045454547
2015,10,00-0030758,,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,58.0,1,11.8,16.8,,,75.0,250.0,24.914307692307695,1.0,,2014.0,2014.0,,,-2.0,0.1
2015,12,00-0030758,,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,75.0,250.0,24.914307692307695,1.0,,2014.0,2014.0,,,-4.0,0.046511628
2015,14,00-0030758,,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,250.0,24.914307692307695,1.0,,2014.0,2014.0,,,21.0,0.030303031
2015,15,00-0030758,,TE,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,250.0,24.914307692307695,1.0,,2014.0,2014.0,,,,0.02631579
2015,1,00-0030780,R.Hewitt,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,254.0,24.800470588235296,1.0,Stanford,2014.0,2014.0,,,,0.029411765
2015,2,00-0030780,R.Hewitt,TE,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,254.0,24.800470588235296,1.0,Stanford,2014.0,2014.0,,,5.0,0.041666668
2015,6,00-0030780,R.Hewitt,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,76.0,254.0,24.800470588235296,1.0,Stanford,2014.0,2014.0,,,,0.060606062
2015,8,00-0030780,R.Hewitt,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,76.0,254.0,24.800470588235296,1.0,Stanford,2014.0,2014.0,,,,0.02631579
2015,10,00-0030780,R.Hewitt,TE,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,254.0,24.800470588235296,1.0,Stanford,2014.0,2014.0,,,-4.0,0.02631579
2015,12,00-0030780,R.Hewitt,TE,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,76.0,254.0,24.800470588235296,1.0,Stanford,2014.0,2014.0,,,24.0,0.071428575
2015,13,00-0030780,R.Hewitt,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,254.0,24.800470588235296,1.0,Stanford,2014.0,2014.0,,,,0.045454547
2015,14,00-0030780,R.Hewitt,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,254.0,24.800470588235296,1.0,Stanford,2014.0,2014.0,,,-13.0,0.027777778
2015,15,00-0030780,R.Hewitt,TE,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,254.0,24.800470588235296,1.0,Stanford,2014.0,2014.0,,,,0.0952381
2015,3,00-0030789,,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,12,49.0,1,2,1,12.0,0,12.1,13.1,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,-2.0,0.046511628
2015,5,00-0030789,,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,7,9.0,1,4,3,45.0,0,11.4,14.4,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,-1.0,0.125
2015,6,00-0030789,,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,1,1,2.0,0,2.5,3.5,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,-28.0,0.025
2015,7,00-0030789,,RB,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,10,57.0,0,0,0,0.0,0,5.7,5.7,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,-3.0,
2015,8,00-0030789,,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,16,64.0,0,3,3,18.0,0,8.2,11.2,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,,0.09677419
2015,9,00-0030789,,RB,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,19,88.0,0,2,1,23.0,0,11.1,12.1,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,,0.051282052
2015,10,00-0030789,,RB,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,11,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,-17.0,
2015,11,00-0030789,,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,15,78.0,0,2,2,16.0,0,9.4,11.4,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,,0.060606062
2015,12,00-0030789,,RB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,11,32.0,0,2,1,14.0,0,4.6,5.6,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,-3.0,0.055555556
2015,13,00-0030789,,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,13,58.0,1,1,1,10.0,0,12.8,13.8,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,3.0,0.03448276
2015,14,00-0030789,,RB,TEN,NYJ,1,1,41.0,1,0.0,0.0,-0.0,4,8.0,0,2,1,6.0,0,7.04,8.04,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,,0.05
2015,15,00-0030789,,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,14,45.0,0,6,5,25.0,0,7.0,12.0,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,,0.18181819
2015,16,00-0030789,,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,2,0,0.0,0,-1.9,-1.9,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,-28.0,0.039215688
2015,17,00-0030789,,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,3.0,0,0.3,2.3,,,70.0,225.0,23.230687500000002,1.0,Western Kentucky,2014.0,2014.0,,,,0.08
2015,1,00-0030801,B.Coleman,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,41.0,1,10.1,14.1,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,,0.14583333
2015,2,00-0030801,B.Coleman,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,0,3.3,6.3,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,-7.0,0.15789473
2015,3,00-0030801,B.Coleman,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,,0.078947365
2015,4,00-0030801,B.Coleman,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,6.0,0.024390243
2015,5,00-0030801,B.Coleman,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,,0.023255814
2015,6,00-0030801,B.Coleman,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,10.0,0.025641026
2015,7,00-0030801,B.Coleman,WR,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,,0.022727273
2015,8,00-0030801,B.Coleman,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,3.0,0.02
2015,9,00-0030801,B.Coleman,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,58.0,0,5.8,7.8,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,-6.0,0.07692308
2015,10,00-0030801,B.Coleman,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,,0.035714287
2015,12,00-0030801,B.Coleman,WR,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,,0.023255814
2015,13,00-0030801,B.Coleman,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,73.0,1,13.3,17.3,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,-3.0,0.17073171
2015,14,00-0030801,B.Coleman,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,,0.07317073
2015,15,00-0030801,B.Coleman,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,-8.0,0.01923077
2015,16,00-0030801,B.Coleman,WR,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,11.0,0.114285715
2015,17,00-0030801,B.Coleman,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,81.0,0,8.1,13.1,,,78.0,225.0,23.3758125,1.0,Rutgers,2014.0,2014.0,,,,0.18604651
2015,1,00-0030806,,TE,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,295.0,24.071875,1.0,,2014.0,2014.0,,,-11.0,0.025641026
2015,7,00-0030806,,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,295.0,24.071875,1.0,,2014.0,2014.0,,,3.0,0.03448276
2015,9,00-0030806,,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,295.0,24.071875,1.0,,2014.0,2014.0,,,,0.025
2015,16,00-0030807,S.Jones,WR,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,200.0,23.291666666666668,1.0,Valdosta State,2014.0,2014.0,,,11.0,0.028571429
