season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,1,00-0030821,A.Hurns,WR,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,60.0,0,4.0,9.0,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,-11.0,0.17948718
2015,2,00-0030821,A.Hurns,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,68.0,0,6.8,10.8,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,3.0,0.121212125
2015,3,00-0030821,A.Hurns,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,70.0,1,13.0,15.0,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,,0.121212125
2015,4,00-0030821,A.Hurns,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,116.0,1,17.6,28.6,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,,0.31914893
2015,5,00-0030821,A.Hurns,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,116.0,1,17.6,22.6,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,,0.1875
2015,6,00-0030821,A.Hurns,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,30.0,1,9.0,11.0,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,-11.0,0.13207547
2015,7,00-0030821,A.Hurns,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,53.0,1,11.3,13.3,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,3.0,0.27586207
2015,9,00-0030821,A.Hurns,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,122.0,1,18.2,23.2,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,,0.2
2015,10,00-0030821,A.Hurns,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,62.0,1,12.2,17.2,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,,0.2
2015,11,00-0030821,A.Hurns,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,6.0,0.12903225
2015,12,00-0030821,A.Hurns,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,42.0,0,4.2,8.2,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,-6.0,0.18367347
2015,14,00-0030821,A.Hurns,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,105.0,1,16.5,19.5,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,35.0,0.13333334
2015,15,00-0030821,A.Hurns,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,44.0,0,4.4,6.4,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,-6.0,0.13513513
2015,16,00-0030821,A.Hurns,WR,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,107.0,2,22.7,30.7,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,,0.2857143
2015,17,00-0030821,A.Hurns,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,75.0,205.0,23.98975,1.0,Miami,2014.0,2014.0,,,,0.15625
2015,12,00-0030832,A.Cleveland,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,260.0,23.7328,1.0,Miami (Fla.),2014.0,2014.0,,,,0.023809524
2015,5,00-0030855,,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,0,0.0,0,0.9,0.9,,,72.0,231.0,26.535899999999998,1.0,Central Michigan,2014.0,2014.0,,,,0.03448276
2015,13,00-0030855,,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,7.0,0,0.7,1.7,,,72.0,231.0,26.535899999999998,1.0,Central Michigan,2014.0,2014.0,,,,0.05882353
2015,14,00-0030855,,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,4,50.0,0,5.7,9.7,,,72.0,231.0,26.535899999999998,1.0,Central Michigan,2014.0,2014.0,,,,0.11627907
2015,15,00-0030855,,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,231.0,26.535899999999998,1.0,Central Michigan,2014.0,2014.0,,,-6.0,
2015,4,00-0030856,T.Washington,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,198.0,24.9705,1.0,Appalachian State,2014.0,2014.0,,,,
2015,7,00-0030860,O.Darkwa,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,8,48.0,1,1,0,0.0,0,10.8,10.8,,,72.0,215.0,23.690875000000002,1.0,Tulane,2014.0,2014.0,,,7.0,0.041666668
2015,8,00-0030860,O.Darkwa,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,0,0,0.0,0,2.3,2.3,,,72.0,215.0,23.690875000000002,1.0,Tulane,2014.0,2014.0,,,,
2015,9,00-0030860,O.Darkwa,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,0,0,0.0,0,2.3,2.3,,,72.0,215.0,23.690875000000002,1.0,Tulane,2014.0,2014.0,,,,
2015,10,00-0030860,O.Darkwa,RB,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,0,0,0.0,0,1.5,1.5,,,72.0,215.0,23.690875000000002,1.0,Tulane,2014.0,2014.0,,,-1.0,
2015,12,00-0030860,O.Darkwa,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,215.0,23.690875000000002,1.0,Tulane,2014.0,2014.0,,,,
2015,13,00-0030860,O.Darkwa,RB,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,2,1,10.0,0,3.3,4.3,,,72.0,215.0,23.690875000000002,1.0,Tulane,2014.0,2014.0,,,-3.0,0.05882353
2015,14,00-0030860,O.Darkwa,RB,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,1,1,6.0,0,1.6,2.6,,,72.0,215.0,23.690875000000002,1.0,Tulane,2014.0,2014.0,,,,0.032258064
2015,16,00-0030860,O.Darkwa,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,15.0,0,2.4,3.4,,,72.0,215.0,23.690875000000002,1.0,Tulane,2014.0,2014.0,,,,0.029411765
2015,1,00-0030874,D.Williams,RB,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,,0.029411765
2015,2,00-0030874,D.Williams,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,4,3,15.0,1,8.0,11.0,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,,0.093023255
2015,3,00-0030874,D.Williams,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,3,1,5.0,0,2.2,3.2,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,-27.0,0.06122449
2015,4,00-0030874,D.Williams,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,-13.0,0.022727273
2015,6,00-0030874,D.Williams,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,,
2015,7,00-0030874,D.Williams,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,2,2,10.0,0,0.9,2.9,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,18.0,0.1
2015,10,00-0030874,D.Williams,RB,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,,0.027777778
2015,12,00-0030874,D.Williams,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,,0.06896552
2015,13,00-0030874,D.Williams,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,5.0,0,0.6,1.6,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,2.0,0.05263158
2015,14,00-0030874,D.Williams,RB,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,-7.0,0.07317073
2015,15,00-0030874,D.Williams,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,11.0,0,1.2,3.2,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,,0.06451613
2015,16,00-0030874,D.Williams,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,-6.0,0.078947365
2015,17,00-0030874,D.Williams,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,3,3,38.0,0,4.9,7.9,,,71.0,225.0,23.6020625,1.0,Oklahoma,2014.0,2014.0,,,10.0,0.078947365
2015,9,00-0030920,,WR,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,72.0,194.0,24.444499999999998,1.0,Arkansas,2014.0,2014.0,,,,0.04761905
2015,11,00-0030920,,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,37.0,0,3.7,8.7,,,72.0,194.0,24.444499999999998,1.0,Arkansas,2014.0,2014.0,,,,0.23333333
2015,13,00-0030920,,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,72.0,194.0,24.444499999999998,1.0,Arkansas,2014.0,2014.0,,,,0.060606062
2015,14,00-0030920,,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,0,4.7,9.7,,,72.0,194.0,24.444499999999998,1.0,Arkansas,2014.0,2014.0,,,,0.16666667
2015,15,00-0030920,,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,35.0,0,3.5,8.5,,,72.0,194.0,24.444499999999998,1.0,Arkansas,2014.0,2014.0,,,,0.16666667
2015,16,00-0030920,,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,72.0,194.0,24.444499999999998,1.0,Arkansas,2014.0,2014.0,,,,0.10204082
2015,17,00-0030920,,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,4,3,18.0,0,3.1,6.1,,,72.0,194.0,24.444499999999998,1.0,Arkansas,2014.0,2014.0,,,,0.114285715
2015,1,00-0030990,J.Huff,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,,0.057692308
2015,2,00-0030990,J.Huff,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,-10.0,0.08108108
2015,5,00-0030990,J.Huff,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,78.0,1,13.8,17.8,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,22.0,0.11111111
2015,6,00-0030990,J.Huff,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,20.0,0.08108108
2015,7,00-0030990,J.Huff,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,5.0,0,0.5,2.5,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,,0.10869565
2015,9,00-0030990,J.Huff,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,,0.11111111
2015,10,00-0030990,J.Huff,WR,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,1,8.3,11.3,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,-1.0,0.083333336
2015,11,00-0030990,J.Huff,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,39.0,1,9.9,10.9,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,-28.0,0.024390243
2015,12,00-0030990,J.Huff,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,,0.037037037
2015,14,00-0030990,J.Huff,WR,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,3.0,0.08108108
2015,15,00-0030990,J.Huff,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,52.0,0,5.2,9.2,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,-23.0,0.09756097
2015,16,00-0030990,J.Huff,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,-14.0,0.036363635
2015,17,00-0030990,J.Huff,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,206.0,24.0693125,1.0,Oregon,2014.0,2014.0,PHI,86,,0.05263158
2015,1,00-0030992,C.Gillmore,TE,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,78.0,270.0,,1.0,Colorado State,2014.0,2014.0,BLT,99,,0.125
2015,2,00-0030992,C.Gillmore,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,88.0,2,20.8,25.8,,,78.0,270.0,,1.0,Colorado State,2014.0,2014.0,BLT,99,,0.13333334
2015,3,00-0030992,C.Gillmore,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,78.0,270.0,,1.0,Colorado State,2014.0,2014.0,BLT,99,-4.0,0.0625
2015,6,00-0030992,C.Gillmore,TE,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,30.0,0,3.0,6.0,,,78.0,270.0,,1.0,Colorado State,2014.0,2014.0,BLT,99,,0.115384616
2015,7,00-0030992,C.Gillmore,TE,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,53.0,0,5.3,10.3,,,78.0,270.0,,1.0,Colorado State,2014.0,2014.0,BLT,99,,0.17948718
2015,8,00-0030992,C.Gillmore,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,1,6.8,8.8,,,78.0,270.0,,1.0,Colorado State,2014.0,2014.0,BLT,99,3.0,0.10810811
2015,10,00-0030992,C.Gillmore,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,42.0,1,10.2,14.2,,,78.0,270.0,,1.0,Colorado State,2014.0,2014.0,BLT,99,-2.0,0.08888889
2015,11,00-0030992,C.Gillmore,TE,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,101.0,0,10.1,15.1,,,78.0,270.0,,1.0,Colorado State,2014.0,2014.0,BLT,99,3.0,0.18604651
2015,12,00-0030992,C.Gillmore,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,78.0,270.0,,1.0,Colorado State,2014.0,2014.0,BLT,99,,0.11764706
2015,13,00-0030992,C.Gillmore,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,270.0,,1.0,Colorado State,2014.0,2014.0,BLT,99,,0.02173913
2015,3,00-0031001,J.Janis,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,219.0,24.3965,1.0,Saginaw Valley State,2014.0,2014.0,GB,236,10.0,0.028571429
2015,6,00-0031001,J.Janis,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,79.0,0,7.9,9.9,,,75.0,219.0,24.3965,1.0,Saginaw Valley State,2014.0,2014.0,GB,236,7.0,0.13793103
2015,11,00-0031001,J.Janis,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,219.0,24.3965,1.0,Saginaw Valley State,2014.0,2014.0,GB,236,,0.05882353
2015,13,00-0031001,J.Janis,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,219.0,24.3965,1.0,Saginaw Valley State,2014.0,2014.0,GB,236,,0.028571429
2015,15,00-0031001,J.Janis,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,219.0,24.3965,1.0,Saginaw Valley State,2014.0,2014.0,GB,236,,0.10526316
2015,19,00-0031001,J.Janis,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,145.0,2,26.5,33.5,,,75.0,219.0,24.3965,1.0,Saginaw Valley State,2014.0,2014.0,GB,236,,0.26190478
2015,10,00-0031021,J.Abbrederis,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,57.0,0,5.7,9.7,,,73.0,195.0,24.945,1.0,Wisconsin,2014.0,2014.0,GB,176,-2.0,0.11666667
2015,13,00-0031021,J.Abbrederis,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,73.0,195.0,24.945,1.0,Wisconsin,2014.0,2014.0,GB,176,,0.08571429
2015,14,00-0031021,J.Abbrederis,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,24.945,1.0,Wisconsin,2014.0,2014.0,GB,176,21.0,0.030303031
2015,15,00-0031021,J.Abbrederis,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,73.0,195.0,24.945,1.0,Wisconsin,2014.0,2014.0,GB,176,,0.078947365
2015,16,00-0031021,J.Abbrederis,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,195.0,24.945,1.0,Wisconsin,2014.0,2014.0,GB,176,,0.06896552
2015,18,00-0031021,J.Abbrederis,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,3.4,5.4,,,73.0,195.0,24.945,1.0,Wisconsin,2014.0,2014.0,GB,176,,0.11764706
2015,19,00-0031021,J.Abbrederis,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,55.0,0,5.5,9.5,,,73.0,195.0,24.945,1.0,Wisconsin,2014.0,2014.0,GB,176,,0.2857143
2015,2,00-0031023,Q.Enunwa,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,27.0,0,2.7,3.7,,,74.0,225.0,23.44825,1.0,Nebraska,2014.0,2014.0,NYJ,209,,0.0882353
2015,3,00-0031023,Q.Enunwa,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,50.0,0,5.0,10.0,,,74.0,225.0,23.44825,1.0,Nebraska,2014.0,2014.0,NYJ,209,-7.0,0.1724138
2015,4,00-0031023,Q.Enunwa,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,225.0,23.44825,1.0,Nebraska,2014.0,2014.0,NYJ,209,,0.03448276
2015,6,00-0031023,Q.Enunwa,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,74.0,225.0,23.44825,1.0,Nebraska,2014.0,2014.0,NYJ,209,14.0,0.115384616
2015,11,00-0031023,Q.Enunwa,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,74.0,225.0,23.44825,1.0,Nebraska,2014.0,2014.0,NYJ,209,,0.102564104
2015,12,00-0031023,Q.Enunwa,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,29.0,0,2.9,4.9,,,74.0,225.0,23.44825,1.0,Nebraska,2014.0,2014.0,NYJ,209,18.0,0.16216215
2015,13,00-0031023,Q.Enunwa,WR,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,0,3.7,5.7,,,74.0,225.0,23.44825,1.0,Nebraska,2014.0,2014.0,NYJ,209,,0.08
2015,14,00-0031023,Q.Enunwa,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,74.0,225.0,23.44825,1.0,Nebraska,2014.0,2014.0,NYJ,209,22.0,0.083333336
2015,15,00-0031023,Q.Enunwa,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,4.9,8.9,,,74.0,225.0,23.44825,1.0,Nebraska,2014.0,2014.0,NYJ,209,,0.102564104
2015,16,00-0031023,Q.Enunwa,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,69.0,0,6.9,8.9,,,74.0,225.0,23.44825,1.0,Nebraska,2014.0,2014.0,NYJ,209,6.0,0.1
2015,17,00-0031023,Q.Enunwa,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,74.0,225.0,23.44825,1.0,Nebraska,2014.0,2014.0,NYJ,209,,0.11111111
2015,1,00-0031025,M.Campanaro,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,69.0,185.0,,1.0,Wake Forest,2014.0,2014.0,BLT,218,,0.0625
2015,3,00-0031025,M.Campanaro,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,2,2,11.0,0,1.9,3.9,,,69.0,185.0,,1.0,Wake Forest,2014.0,2014.0,BLT,218,-4.0,0.041666668
2015,4,00-0031025,M.Campanaro,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,9.0,1,2,2,16.0,0,8.5,10.5,,,69.0,185.0,,1.0,Wake Forest,2014.0,2014.0,BLT,218,,0.060606062
2015,6,00-0031044,T.Niklas,TE,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,78.0,270.0,,1.0,Notre Dame,2014.0,2014.0,ARZ,52,,0.022727273
2015,8,00-0031044,T.Niklas,TE,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,2,13.2,15.2,,,78.0,270.0,,1.0,Notre Dame,2014.0,2014.0,ARZ,52,,0.054054055
2015,17,00-0031044,T.Niklas,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,270.0,,1.0,Notre Dame,2014.0,2014.0,ARZ,52,-30.0,0.023255814
2015,1,00-0031045,C.Hyde,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,26,168.0,2,2,2,14.0,0,30.2,32.2,,,72.0,235.0,25.08983333333333,1.0,Ohio State,2014.0,2014.0,SF,57,17.0,0.07692308
2015,2,00-0031045,C.Hyde,RB,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,13,43.0,0,4,4,18.0,0,6.1,10.1,,,72.0,235.0,25.08983333333333,1.0,Ohio State,2014.0,2014.0,SF,57,,0.08695652
2015,3,00-0031045,C.Hyde,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,15,51.0,0,1,1,10.0,0,6.1,7.1,,,72.0,235.0,25.08983333333333,1.0,Ohio State,2014.0,2014.0,SF,57,,0.05263158
2015,4,00-0031045,C.Hyde,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,1,1,2.0,0,2.2,3.2,,,72.0,235.0,25.08983333333333,1.0,Ohio State,2014.0,2014.0,SF,57,-14.0,0.04
2015,5,00-0031045,C.Hyde,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,21,93.0,1,5,1,4.0,0,15.7,16.7,,,72.0,235.0,25.08983333333333,1.0,Ohio State,2014.0,2014.0,SF,57,,0.14285715
2015,6,00-0031045,C.Hyde,RB,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,21,55.0,0,2,2,5.0,0,6.0,8.0,,,72.0,235.0,25.08983333333333,1.0,Ohio State,2014.0,2014.0,SF,57,5.0,0.074074075
2015,7,00-0031045,C.Hyde,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,11,40.0,0,0,0,0.0,0,4.0,4.0,,,72.0,235.0,25.08983333333333,1.0,Ohio State,2014.0,2014.0,SF,57,-17.0,
2015,1,00-0031051,J.Brown,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,46.0,1,10.6,14.6,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,12.0,0.21875
