season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,2,00-0031051,J.Brown,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,45.0,0,4.5,9.5,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,,0.2173913
2015,3,00-0031051,J.Brown,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,62.0,0,6.2,9.2,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,40.0,0.16129032
2015,4,00-0031051,J.Brown,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,10,7,75.0,0,8.8,15.8,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,-2.0,0.22222222
2015,5,00-0031051,J.Brown,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,73.0,1,13.3,17.3,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,,0.22222222
2015,6,00-0031051,J.Brown,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,196.0,0,17.6,27.6,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,,0.3181818
2015,7,00-0031051,J.Brown,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,65.0,1,12.5,16.5,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,8.0,0.21428572
2015,10,00-0031051,J.Brown,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,,0.06666667
2015,11,00-0031051,J.Brown,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,3,3,43.0,1,11.2,14.2,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,3.0,0.1
2015,12,00-0031051,J.Brown,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,99.0,0,9.9,14.9,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,,0.175
2015,13,00-0031051,J.Brown,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,113.0,0,11.3,17.3,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,,0.2
2015,14,00-0031051,J.Brown,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,78.0,1,13.8,17.8,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,3.0,0.14285715
2015,15,00-0031051,J.Brown,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,38.0,1,9.8,12.8,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,,0.28125
2015,16,00-0031051,J.Brown,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,1,8.5,11.5,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,30.0,0.14814815
2015,17,00-0031051,J.Brown,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,45.0,0,4.5,8.5,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,-30.0,0.25581396
2015,19,00-0031051,J.Brown,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,9,5,82.0,0,8.4,13.4,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,6.0,0.2195122
2015,20,00-0031051,J.Brown,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,23.0,0,2.3,4.3,,,71.0,179.0,,1.0,Pittsburg State,2014.0,2014.0,ARZ,91,,0.19512194
2015,1,00-0031055,A.Williams,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,,
2015,2,00-0031055,A.Williams,RB,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,6,43.0,0,0,0,0.0,0,4.3,4.3,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,-4.0,
2015,3,00-0031055,A.Williams,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,14,29.0,1,0,0,0.0,0,8.9,8.9,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,11.0,
2015,4,00-0031055,A.Williams,RB,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,11,35.0,0,1,0,0.0,0,5.5,5.5,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,,0.028571429
2015,5,00-0031055,A.Williams,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,3.0,
2015,6,00-0031055,A.Williams,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,,
2015,7,00-0031055,A.Williams,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,7.0,
2015,8,00-0031055,A.Williams,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,,
2015,9,00-0031055,A.Williams,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,1,1,7.0,0,3.7,4.7,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,,0.025
2015,10,00-0031055,A.Williams,RB,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,-1.0,
2015,12,00-0031055,A.Williams,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,,
2015,13,00-0031055,A.Williams,RB,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,1,0,0.0,0,2.2,2.2,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,-3.0,0.029411765
2015,14,00-0031055,A.Williams,RB,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,,
2015,15,00-0031055,A.Williams,RB,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,0,0,0.0,0,2.1,2.1,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,-3.0,
2015,16,00-0031055,A.Williams,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,,
2015,17,00-0031055,A.Williams,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,0,0,0.0,0,2.6,2.6,,,71.0,230.0,23.1925,1.0,Boston College,2014.0,2014.0,NYG,113,-5.0,
2015,9,00-0031057,K.Carey,RB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,0,0,0.0,0,2.8,2.8,,,70.0,210.0,23.024625,1.0,Arizona,2014.0,2014.0,CHI,117,,
2015,10,00-0031057,K.Carey,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,14,56.0,0,0,0,0.0,0,3.6,3.6,,,70.0,210.0,23.024625,1.0,Arizona,2014.0,2014.0,CHI,117,,
2015,11,00-0031057,K.Carey,RB,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,0,0,0.0,0,3.2,3.2,,,70.0,210.0,23.024625,1.0,Arizona,2014.0,2014.0,CHI,117,-2.0,
2015,13,00-0031057,K.Carey,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,5,17.0,1,0,0,0.0,0,7.7,7.7,,,70.0,210.0,23.024625,1.0,Arizona,2014.0,2014.0,CHI,117,-6.0,
2015,15,00-0031057,K.Carey,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,70.0,210.0,23.024625,1.0,Arizona,2014.0,2014.0,CHI,117,,0.055555556
2015,16,00-0031057,K.Carey,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,7,16.0,1,1,1,1.0,1,13.7,14.7,,,70.0,210.0,23.024625,1.0,Arizona,2014.0,2014.0,CHI,117,,0.037037037
2015,17,00-0031057,K.Carey,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,210.0,23.024625,1.0,Arizona,2014.0,2014.0,CHI,117,-4.0,
2015,1,00-0031060,D.Thomas,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,1,2.0,0,1.1,2.1,,,68.0,176.0,22.828533333333333,1.0,Oregon,2014.0,2014.0,KC,124,,0.06451613
2015,2,00-0031060,D.Thomas,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,68.0,176.0,22.828533333333333,1.0,Oregon,2014.0,2014.0,KC,124,-7.0,0.16
2015,3,00-0031060,D.Thomas,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,2,2,12.0,0,0.5,2.5,,,68.0,176.0,22.828533333333333,1.0,Oregon,2014.0,2014.0,KC,124,,0.05
2015,4,00-0031060,D.Thomas,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,1,1,11.0,0,0.7,1.7,,,68.0,176.0,22.828533333333333,1.0,Oregon,2014.0,2014.0,KC,124,,0.023255814
2015,5,00-0031060,D.Thomas,WR,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,24.0,1,8.9,10.9,,,68.0,176.0,22.828533333333333,1.0,Oregon,2014.0,2014.0,KC,124,-1.0,0.1
2015,6,00-0031060,D.Thomas,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,68.0,176.0,22.828533333333333,1.0,Oregon,2014.0,2014.0,KC,124,,0.027027028
2015,7,00-0031060,D.Thomas,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,3,2,12.0,0,2.5,4.5,,,68.0,176.0,22.828533333333333,1.0,Oregon,2014.0,2014.0,KC,124,10.0,0.09677419
2015,8,00-0031060,D.Thomas,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,1,10.0,1,3,3,22.0,0,9.2,12.2,,,68.0,176.0,22.828533333333333,1.0,Oregon,2014.0,2014.0,KC,124,35.0,0.10714286
2015,10,00-0031060,D.Thomas,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,68.0,176.0,22.828533333333333,1.0,Oregon,2014.0,2014.0,KC,124,,0.16129032
2015,11,00-0031060,D.Thomas,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,68.0,176.0,22.828533333333333,1.0,Oregon,2014.0,2014.0,KC,124,,
2015,3,00-0031062,J.White,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,4,4,26.0,0,3.4,7.4,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,34.0,0.09756097
2015,6,00-0031062,J.White,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,,0.027027028
2015,7,00-0031062,J.White,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,5,3,26.0,0,3.0,6.0,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,7.0,0.09259259
2015,8,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,29.0,
2015,10,00-0031062,J.White,RB,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,6.0,0,1.1,2.1,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,,0.024390243
2015,11,00-0031062,J.White,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,14.0,1,3,2,32.0,1,16.6,18.6,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,7.0,0.078947365
2015,12,00-0031062,J.White,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,5,2,5.0,0,0.6,2.6,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,,0.11904762
2015,13,00-0031062,J.White,RB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,13,10,115.0,1,17.9,27.9,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,-7.0,0.23214285
2015,14,00-0031062,J.White,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,6,4,38.0,0,10.0,14.0,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,,0.2
2015,15,00-0031062,J.White,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,7,71.0,1,13.7,20.7,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,17.0,0.23529412
2015,16,00-0031062,J.White,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,5,5,28.0,1,9.2,14.2,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,,0.16129032
2015,17,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,3,2,63.0,0,6.8,8.8,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,,0.12
2015,19,00-0031062,J.White,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,39.0,0,4.4,6.4,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,7.0,0.07317073
2015,20,00-0031062,J.White,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,16,5,45.0,0,5.6,10.6,,,70.0,205.0,23.788555555555558,1.0,Wisconsin,2014.0,2014.0,NE,130,,0.2857143
2015,2,00-0031066,L.Taliaferro,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,7,34.0,1,3,3,12.0,0,10.6,13.6,,,72.0,225.0,,1.0,Coastal Carolina,2014.0,2014.0,BLT,138,,0.06666667
2015,3,00-0031066,L.Taliaferro,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,225.0,,1.0,Coastal Carolina,2014.0,2014.0,BLT,138,-4.0,0.020833334
2015,4,00-0031066,L.Taliaferro,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,11.0,0,2.4,3.4,,,72.0,225.0,,1.0,Coastal Carolina,2014.0,2014.0,BLT,138,,0.030303031
2015,1,00-0031068,R.Grant,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,-7.0,0.06451613
2015,2,00-0031068,R.Grant,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,0,4.5,7.5,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,14.0,0.22222222
2015,3,00-0031068,R.Grant,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,,0.10204082
2015,4,00-0031068,R.Grant,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,3.0,0.1521739
2015,5,00-0031068,R.Grant,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,,0.125
2015,6,00-0031068,R.Grant,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,,0.09090909
2015,7,00-0031068,R.Grant,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,54.0,1,11.4,14.4,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,1.0,0.075
2015,12,00-0031068,R.Grant,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,6.0,0.03448276
2015,14,00-0031068,R.Grant,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,,0.032258064
2015,15,00-0031068,R.Grant,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,10.0,0.071428575
2015,16,00-0031068,R.Grant,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,,0.06521739
2015,17,00-0031068,R.Grant,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,1,7.8,10.8,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,,0.15384616
2015,18,00-0031068,R.Grant,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,193.0,24.897823529411763,1.0,Tulane,2014.0,2014.0,WAS,142,-17.0,0.04347826
2015,1,00-0031075,A.Blue,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,2,1,7.0,0,4.9,5.9,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,-7.0,0.04347826
2015,2,00-0031075,A.Blue,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,1,1,4.0,0,1.0,2.0,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,,0.01754386
2015,3,00-0031075,A.Blue,RB,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,31,139.0,1,0,0,0.0,0,19.9,19.9,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,10.0,
2015,4,00-0031075,A.Blue,RB,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,0,0,0.0,0,1.7,1.7,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,,
2015,5,00-0031075,A.Blue,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,1,1,11.0,0,3.3,4.3,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,-7.0,0.024390243
2015,7,00-0031075,A.Blue,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,,
2015,8,00-0031075,A.Blue,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,14,39.0,0,5,5,33.0,0,7.2,12.2,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,14.0,0.14705883
2015,10,00-0031075,A.Blue,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,12,22.0,0,1,1,9.0,0,3.1,4.1,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,,0.030303031
2015,11,00-0031075,A.Blue,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,21,58.0,0,3,3,34.0,1,15.2,18.2,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,7.0,0.0882353
2015,12,00-0031075,A.Blue,RB,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,16,77.0,1,1,1,4.0,0,14.1,15.1,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,18.0,0.037037037
2015,13,00-0031075,A.Blue,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,0,0,0.0,0,1.4,1.4,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,,
2015,15,00-0031075,A.Blue,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,20,107.0,0,0,0,0.0,0,8.7,8.7,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,,
2015,16,00-0031075,A.Blue,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,15,45.0,0,1,1,5.0,0,5.0,6.0,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,,0.03846154
2015,17,00-0031075,A.Blue,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,21,102.0,0,1,1,2.0,0,10.4,11.4,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,24.0,0.024390243
2015,18,00-0031075,A.Blue,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,17,99.0,0,1,0,0.0,0,9.9,9.9,,,74.0,223.0,,1.0,LSU,2014.0,2014.0,HST,181,-30.0,0.029411765
2015,2,00-0031085,J.Prosch,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,256.0,,1.0,Auburn,2014.0,2014.0,HST,211,,
2015,3,00-0031085,J.Prosch,RB,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,3,24.0,0,1,0,0.0,0,2.4,2.4,,,73.0,256.0,,1.0,Auburn,2014.0,2014.0,HST,211,10.0,0.025641026
2015,11,00-0031085,J.Prosch,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,256.0,,1.0,Auburn,2014.0,2014.0,HST,211,7.0,
2015,15,00-0031085,J.Prosch,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,256.0,,1.0,Auburn,2014.0,2014.0,HST,211,,
2015,18,00-0031085,J.Prosch,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,256.0,,1.0,Auburn,2014.0,2014.0,HST,211,-30.0,
2015,1,00-0031118,C.Brown,WR,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,,0.09677419
2015,2,00-0031118,C.Brown,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,57.0,1,11.7,14.7,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,7.0,0.10810811
2015,3,00-0031118,C.Brown,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,5.0,
2015,4,00-0031118,C.Brown,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,,0.13636364
2015,6,00-0031118,C.Brown,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,3,2,22.0,0,3.7,5.7,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,,0.08571429
2015,7,00-0031118,C.Brown,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,11.0,0.20833333
2015,8,00-0031118,C.Brown,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,5,3,42.0,1,11.6,14.6,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,3.0,0.14285715
2015,9,00-0031118,C.Brown,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,1,-12.0,0,4,2,50.0,1,9.8,11.8,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,8.0,0.13793103
2015,10,00-0031118,C.Brown,WR,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,,0.04
2015,13,00-0031118,C.Brown,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,,0.09756097
2015,14,00-0031118,C.Brown,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,6,3,59.0,0,6.8,9.8,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,38.0,0.23076923
