season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,15,00-0031118,C.Brown,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,1,11.1,14.1,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,,0.093023255
2015,16,00-0031118,C.Brown,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,0,3.9,6.9,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,,0.21428572
2015,17,00-0031118,C.Brown,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,58.0,0,5.8,8.8,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,28.0,0.23076923
2015,19,00-0031118,C.Brown,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,7.0,0.22727273
2015,20,00-0031118,C.Brown,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,113.0,1,17.3,21.3,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,34.0,0.25
2015,21,00-0031118,C.Brown,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,80.0,0,8.0,12.0,,,71.0,185.0,23.934052631578947,1.0,Ohio State,2014.0,2014.0,,,,0.175
2015,1,00-0031166,S.Roberts,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,12.0,0,1.2,4.2,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.13953489
2015,2,00-0031166,S.Roberts,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.02173913
2015,3,00-0031166,S.Roberts,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,56.0,1,11.6,14.6,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.15625
2015,4,00-0031166,S.Roberts,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.060606062
2015,5,00-0031166,S.Roberts,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.051282052
2015,7,00-0031166,S.Roberts,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.06451613
2015,8,00-0031166,S.Roberts,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.027777778
2015,9,00-0031166,S.Roberts,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,73.0,0,7.3,10.3,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.09090909
2015,10,00-0031166,S.Roberts,WR,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.09756097
2015,11,00-0031166,S.Roberts,WR,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,54.0,0,5.4,7.4,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.08
2015,12,00-0031166,S.Roberts,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,113.0,2,23.3,29.3,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.18421052
2015,13,00-0031166,S.Roberts,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,0,5.1,9.1,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.104166664
2015,14,00-0031166,S.Roberts,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,1,8.0,10.0,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.13793103
2015,15,00-0031166,S.Roberts,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.021276595
2015,16,00-0031166,S.Roberts,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,37.0,0,5.7,7.7,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.16216215
2015,17,00-0031166,S.Roberts,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,74.0,195.0,24.712125,1.0,West Alabama,2014.0,2014.0,,,,0.09375
2015,14,00-0031167,S.Simonson,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,250.0,23.661357142857145,1.0,Assumption,2014.0,2014.0,,,38.0,0.03846154
2015,5,00-0031189,T.Jones,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,72.0,190.0,23.3038125,1.0,Notre Dame,2014.0,2014.0,DET,189,-25.0,0.04411765
2015,6,00-0031189,T.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,72.0,190.0,23.3038125,1.0,Notre Dame,2014.0,2014.0,DET,189,3.0,
2015,13,00-0031189,T.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,72.0,190.0,23.3038125,1.0,Notre Dame,2014.0,2014.0,DET,189,-4.0,0.0882353
2015,14,00-0031189,T.Jones,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,33.0,0,3.3,7.3,,,72.0,190.0,23.3038125,1.0,Notre Dame,2014.0,2014.0,DET,189,,0.17777778
2015,15,00-0031189,T.Jones,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,72.0,190.0,23.3038125,1.0,Notre Dame,2014.0,2014.0,DET,189,,0.08
2015,16,00-0031189,T.Jones,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,1,8.9,9.9,,,72.0,190.0,23.3038125,1.0,Notre Dame,2014.0,2014.0,DET,189,15.0,0.027027028
2015,17,00-0031189,T.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,23.3038125,1.0,Notre Dame,2014.0,2014.0,DET,189,,0.025641026
2015,17,00-0031203,C.Santos,K,KC,LV,1,1,3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,68.0,160.0,24.00872222222222,1.0,Tulane,2014.0,2014.0,,,6.0,
2015,1,00-0031228,T.Gabriel,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,,0.125
2015,2,00-0031228,T.Gabriel,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,14.0,0.06666667
2015,3,00-0031228,T.Gabriel,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,-7.0,0.10204082
2015,4,00-0031228,T.Gabriel,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,22.0,0,4.2,8.2,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,,0.125
2015,5,00-0031228,T.Gabriel,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,75.0,0,7.5,11.5,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,,0.09803922
2015,6,00-0031228,T.Gabriel,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,-3.0,0.051282052
2015,7,00-0031228,T.Gabriel,WR,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,15.0,0,-0.5,3.5,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,,0.11111111
2015,8,00-0031228,T.Gabriel,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,32.0,0,3.2,7.2,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,-14.0,0.175
2015,9,00-0031228,T.Gabriel,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,3.0,0,0.3,1.3,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,,0.18181819
2015,10,00-0031228,T.Gabriel,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,,0.06666667
2015,15,00-0031228,T.Gabriel,WR,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,,0.12903225
2015,16,00-0031228,T.Gabriel,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,167.0,,1.0,Abilene Christian,2014.0,2014.0,,,,0.06896552
2015,1,00-0031235,O.Beckham,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,44.0,0,4.4,9.4,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,,0.24242425
2015,2,00-0031235,O.Beckham,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,146.0,1,20.6,27.6,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,-4.0,0.3
2015,3,00-0031235,O.Beckham,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,79.0,1,13.9,20.9,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,11.0,0.28125
2015,4,00-0031235,O.Beckham,WR,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,38.0,0,3.8,8.8,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,,0.34285715
2015,5,00-0031235,O.Beckham,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,11,7,121.0,1,18.4,25.4,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,3.0,0.20754717
2015,6,00-0031235,O.Beckham,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,61.0,1,12.1,19.1,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,,0.22222222
2015,7,00-0031235,O.Beckham,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,0,3.5,7.5,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,7.0,0.25
2015,8,00-0031235,O.Beckham,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,130.0,3,31.0,39.0,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,,0.2195122
2015,9,00-0031235,O.Beckham,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,9,105.0,0,10.5,19.5,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,,0.425
2015,10,00-0031235,O.Beckham,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,104.0,1,16.4,20.4,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,-1.0,0.27272728
2015,12,00-0031235,O.Beckham,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,9,142.0,1,20.2,29.2,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,,0.3529412
2015,13,00-0031235,O.Beckham,WR,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,149.0,1,20.9,26.9,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,-3.0,0.32352942
2015,14,00-0031235,O.Beckham,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,166.0,2,28.6,35.6,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,,0.29032257
2015,15,00-0031235,O.Beckham,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,76.0,1,13.6,19.6,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,-3.0,0.2
2015,17,00-0031235,O.Beckham,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,71.0,198.0,22.994466666666664,1.0,Louisiana State,2014.0,2014.0,NYG,12,-5.0,0.16666667
2015,1,00-0031236,B.Cooks,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,8,4,49.0,0,5.3,9.3,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,,0.16666667
2015,2,00-0031236,B.Cooks,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,7,5,62.0,0,5.8,10.8,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,-7.0,0.18421052
2015,3,00-0031236,B.Cooks,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,79.0,0,7.9,14.9,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,,0.21052632
2015,4,00-0031236,B.Cooks,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,25.0,0,2.5,6.5,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,6.0,0.19512194
2015,5,00-0031236,B.Cooks,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,107.0,1,16.7,21.7,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,,0.20930232
2015,6,00-0031236,B.Cooks,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,4.1,8.1,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,10.0,0.12820514
2015,7,00-0031236,B.Cooks,WR,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,81.0,0,8.1,14.1,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,,0.29545453
2015,8,00-0031236,B.Cooks,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,8,6,88.0,2,20.5,26.5,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,3.0,0.16
2015,9,00-0031236,B.Cooks,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,71.0,1,13.1,17.1,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,-6.0,0.15384616
2015,10,00-0031236,B.Cooks,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,8,5,98.0,2,22.9,27.9,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,,0.2857143
2015,12,00-0031236,B.Cooks,WR,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,35.0,0,3.5,8.5,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,,0.18604651
2015,13,00-0031236,B.Cooks,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,104.0,1,16.4,22.4,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,-3.0,0.24390244
2015,14,00-0031236,B.Cooks,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,,0.12195122
2015,15,00-0031236,B.Cooks,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,124.0,1,18.4,28.4,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,-8.0,0.25
2015,16,00-0031236,B.Cooks,WR,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,7,5,123.0,1,19.3,24.3,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,11.0,0.2
2015,17,00-0031236,B.Cooks,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,22.0,0,2.2,7.2,,,70.0,189.0,22.1163125,1.0,Oregon State,2014.0,2014.0,NO,20,,0.13953489
2015,1,00-0031237,T.Bridgewater,QB,MIN,SF,23,32,231.0,0,1.0,5.0,54.0,3,16.0,0,0,0,0.0,0,8.84,8.84,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,,
2015,2,00-0031237,T.Bridgewater,QB,MIN,DET,14,18,153.0,1,0.0,1.0,2.0,6,21.0,1,0,0,0.0,0,18.22,18.22,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,10.0,
2015,3,00-0031237,T.Bridgewater,QB,MIN,LAC,13,24,121.0,0,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,2.74,2.74,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,17.0,
2015,4,00-0031237,T.Bridgewater,QB,MIN,DEN,27,41,269.0,1,0.0,7.0,57.0,3,23.0,0,0,0,0.0,0,15.06,15.06,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,,
2015,6,00-0031237,T.Bridgewater,QB,MIN,KC,17,31,249.0,1,2.0,2.0,12.0,3,-5.0,0,0,0,0.0,0,9.46,9.46,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,6.0,
2015,7,00-0031237,T.Bridgewater,QB,MIN,DET,25,35,316.0,2,0.0,4.0,31.0,3,1.0,0,0,0,0.0,0,18.74,18.74,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,,
2015,8,00-0031237,T.Bridgewater,QB,MIN,CHI,17,30,187.0,1,1.0,1.0,7.0,2,21.0,0,0,0,0.0,0,11.58,11.58,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,,
2015,9,00-0031237,T.Bridgewater,QB,MIN,LA,13,21,144.0,0,1.0,0.0,-0.0,3,17.0,1,0,0,0.0,0,13.46,13.46,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,3.0,
2015,10,00-0031237,T.Bridgewater,QB,MIN,LV,14,22,140.0,1,0.0,4.0,18.0,2,23.0,0,0,0,0.0,0,11.9,11.9,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,,
2015,11,00-0031237,T.Bridgewater,QB,MIN,GB,25,37,296.0,1,0.0,6.0,48.0,4,43.0,0,0,0,0.0,0,20.14,20.14,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,-17.0,
2015,12,00-0031237,T.Bridgewater,QB,MIN,ATL,20,28,174.0,0,1.0,0.0,-0.0,4,-3.0,0,0,0,0.0,0,4.66,4.66,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,,
2015,13,00-0031237,T.Bridgewater,QB,MIN,SEA,17,28,118.0,0,1.0,4.0,24.0,1,2.0,0,0,0,0.0,0,2.92,2.92,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,-31.0,
2015,14,00-0031237,T.Bridgewater,QB,MIN,ARI,25,36,335.0,1,0.0,3.0,18.0,1,3.0,0,0,0,0.0,0,15.7,15.7,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,,
2015,15,00-0031237,T.Bridgewater,QB,MIN,CHI,17,20,231.0,4,0.0,1.0,10.0,4,17.0,1,0,0,0.0,0,32.94,32.94,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,21.0,
2015,16,00-0031237,T.Bridgewater,QB,MIN,NYG,15,25,168.0,1,0.0,3.0,18.0,2,12.0,0,0,0,0.0,0,11.92,11.92,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,32.0,
2015,17,00-0031237,T.Bridgewater,QB,MIN,GB,10,19,99.0,0,1.0,3.0,8.0,2,2.0,0,0,0,0.0,0,2.16,2.16,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,,
2015,18,00-0031237,T.Bridgewater,QB,MIN,SEA,17,24,146.0,0,0.0,3.0,21.0,3,0.0,0,0,0,0.0,0,5.84,5.84,,,74.0,215.0,23.006764705882354,1.0,Louisville,2014.0,2014.0,MIN,32,-1.0,
2015,10,00-0031257,P.Richardson,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,40.0,0,4.0,5.0,,,72.0,183.0,23.608333333333334,1.0,Colorado,2014.0,2014.0,SEA,45,-7.0,0.037037037
2015,1,00-0031266,,QB,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,3,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,77.0,224.0,24.3204375,1.0,,2014.0,2014.0,TEN,178,,
2015,6,00-0031266,,QB,TEN,MIA,5,8,63.0,0,0.0,1.0,9.0,1,4.0,0,0,0,0.0,0,2.92,2.92,,,77.0,224.0,24.3204375,1.0,,2014.0,2014.0,TEN,178,-28.0,
2015,7,00-0031266,,QB,TEN,ATL,22,35,187.0,1,2.0,1.0,8.0,1,0.0,0,0,0,0.0,0,7.48,7.48,,,77.0,224.0,24.3204375,1.0,,2014.0,2014.0,TEN,178,-3.0,
2015,8,00-0031266,,QB,TEN,HOU,22,31,171.0,0,1.0,7.0,46.0,0,0.0,0,0,0,0.0,0,2.84,2.84,,,77.0,224.0,24.3204375,1.0,,2014.0,2014.0,TEN,178,,
2015,15,00-0031266,,QB,TEN,NE,20,28,242.0,2,2.0,2.0,19.0,2,5.0,0,0,0,0.0,0,14.18,14.18,,,77.0,224.0,24.3204375,1.0,,2014.0,2014.0,TEN,178,,
2015,16,00-0031266,,QB,TEN,HOU,27,51,234.0,1,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,9.36,9.36,,,77.0,224.0,24.3204375,1.0,,2014.0,2014.0,TEN,178,-28.0,
2015,17,00-0031266,,QB,TEN,IND,5,13,38.0,0,1.0,1.0,9.0,2,4.0,1,0,0,0.0,0,5.92,5.92,,,77.0,224.0,24.3204375,1.0,,2014.0,2014.0,TEN,178,,
2015,4,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,-14.0,0.024390243
2015,7,00-0031273,C.Brate,TE,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,,0.03448276
2015,8,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,48.0,1,10.8,12.8,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,,0.06896552
2015,9,00-0031273,C.Brate,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,-14.0,0.027777778
2015,10,00-0031273,C.Brate,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,4.0,0.05263158
2015,11,00-0031273,C.Brate,TE,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,47.0,1,10.7,13.7,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,,0.14285715
2015,12,00-0031273,C.Brate,TE,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,53.0,1,11.3,16.3,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,,0.16666667
2015,13,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,4.0,0.074074075
