season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,14,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,-7.0,0.09677419
2015,15,00-0031273,C.Brate,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,,0.10204082
2015,16,00-0031273,C.Brate,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,46.0,0,4.6,5.6,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,-5.0,0.035714287
2015,17,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,77.0,235.0,24.3745,1.0,Harvard,2014.0,2014.0,,,,0.04255319
2015,1,00-0031277,B.Oliver,RB,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,17.0,0,2.1,3.1,,,68.0,208.0,24.420625,1.0,Buffalo,2014.0,2014.0,,,,0.024390243
2015,2,00-0031277,B.Oliver,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,208.0,24.420625,1.0,Buffalo,2014.0,2014.0,,,,
2015,3,00-0031277,B.Oliver,RB,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,1,0,0.0,0,2.6,2.6,,,68.0,208.0,24.420625,1.0,Buffalo,2014.0,2014.0,,,,0.025
2015,6,00-0031277,B.Oliver,RB,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,4,4,40.0,0,6.3,10.3,,,68.0,208.0,24.420625,1.0,Buffalo,2014.0,2014.0,,,,0.06153846
2015,7,00-0031277,B.Oliver,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,7,6,39.0,0,7.4,13.4,,,68.0,208.0,24.420625,1.0,Buffalo,2014.0,2014.0,,,,0.12727273
2015,8,00-0031277,B.Oliver,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,2,2,16.0,0,3.4,5.4,,,68.0,208.0,24.420625,1.0,Buffalo,2014.0,2014.0,,,,0.055555556
2015,1,00-0031280,D.Carr,QB,LV,CIN,7,12,61.0,0,0.0,0.0,-0.0,1,8.0,0,0,0,0.0,0,3.24,3.24,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,2,00-0031280,D.Carr,QB,LV,BAL,30,46,351.0,3,1.0,1.0,-0.0,2,23.0,0,0,0,0.0,0,26.34,26.34,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,3,00-0031280,D.Carr,QB,LV,CLE,20,32,314.0,2,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,20.46,20.46,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,4,00-0031280,D.Carr,QB,LV,CHI,20,33,196.0,2,1.0,2.0,23.0,1,0.0,0,0,0,0.0,0,11.84,11.84,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,5,00-0031280,D.Carr,QB,LV,DEN,26,39,249.0,1,1.0,4.0,26.0,1,-1.0,0,0,0,0.0,0,9.86,9.86,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,7,00-0031280,D.Carr,QB,LV,LAC,24,31,289.0,3,0.0,1.0,7.0,2,3.0,0,0,0,0.0,0,23.86,23.86,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,8,00-0031280,D.Carr,QB,LV,NYJ,23,36,333.0,4,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,29.12,29.12,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,9,00-0031280,D.Carr,QB,LV,PIT,24,44,301.0,4,1.0,0.0,-0.0,2,3.0,0,0,0,0.0,0,26.34,26.34,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,10,00-0031280,D.Carr,QB,LV,MIN,29,43,302.0,2,2.0,2.0,15.0,2,12.0,0,0,0,0.0,0,17.28,17.28,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,11,00-0031280,D.Carr,QB,LV,DET,13,25,169.0,0,0.0,1.0,5.0,1,8.0,0,0,0,0.0,0,7.56,7.56,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,12,00-0031280,D.Carr,QB,LV,TEN,24,37,330.0,3,0.0,1.0,7.0,4,5.0,0,0,0,0.0,0,23.7,23.7,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,13,00-0031280,D.Carr,QB,LV,KC,31,48,283.0,2,3.0,4.0,21.0,0,0.0,0,0,0,0.0,0,13.32,13.32,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,14,00-0031280,D.Carr,QB,LV,DEN,12,29,135.0,2,0.0,3.0,36.0,4,-4.0,0,0,0,0.0,0,13.0,13.0,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,15,00-0031280,D.Carr,QB,LV,GB,23,47,276.0,2,2.0,3.0,24.0,4,42.0,0,0,0,0.0,0,19.24,19.24,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,16,00-0031280,D.Carr,QB,LV,LAC,23,38,204.0,1,1.0,3.0,29.0,4,30.0,0,0,0,0.0,0,15.16,15.16,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,17,00-0031280,D.Carr,QB,LV,KC,21,33,194.0,1,1.0,6.0,37.0,2,12.0,0,0,0,0.0,0,10.96,10.96,,,75.0,215.0,24.619125,1.0,Fresno State,2014.0,2014.0,OAK,36,,
2015,1,00-0031285,D.Freeman,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,10,18.0,0,4,3,29.0,0,4.7,7.7,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,2.0,0.11764706
2015,2,00-0031285,D.Freeman,RB,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,12,25.0,1,8,4,34.0,0,11.9,15.9,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,,0.17391305
2015,3,00-0031285,D.Freeman,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,30,141.0,3,5,5,52.0,0,37.3,42.3,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,,0.14285715
2015,4,00-0031285,D.Freeman,RB,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,14,68.0,3,6,5,81.0,0,32.9,37.9,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,27.0,0.22222222
2015,5,00-0031285,D.Freeman,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,27,153.0,1,8,7,44.0,0,25.7,32.7,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,6.0,0.1904762
2015,6,00-0031285,D.Freeman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,13,100.0,1,10,8,56.0,1,27.6,35.6,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,,0.23255815
2015,7,00-0031285,D.Freeman,RB,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,25,116.0,0,3,2,14.0,0,13.0,15.0,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,,0.078947365
2015,8,00-0031285,D.Freeman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,21,88.0,0,8,6,43.0,0,13.1,19.1,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,-3.0,0.17777778
2015,9,00-0031285,D.Freeman,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,12,12.0,0,10,8,67.0,1,13.9,21.9,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,,0.22222222
2015,11,00-0031285,D.Freeman,RB,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,3,43.0,0,0,0,0.0,0,4.3,4.3,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,-3.0,
2015,13,00-0031285,D.Freeman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,14,47.0,0,11,10,56.0,0,10.3,20.3,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,,0.25
2015,14,00-0031285,D.Freeman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,12,40.0,0,5,3,22.0,0,4.2,7.2,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,,0.12195122
2015,15,00-0031285,D.Freeman,RB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,25,56.0,1,10,7,45.0,0,16.1,23.1,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,,0.2857143
2015,16,00-0031285,D.Freeman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,22,73.0,1,5,3,17.0,0,15.0,18.0,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,7.0,0.1724138
2015,17,00-0031285,D.Freeman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,25,76.0,0,4,2,18.0,1,13.4,15.4,,,68.0,206.0,23.648062499999998,1.0,Florida State,2014.0,2014.0,ATL,103,-3.0,0.11111111
2015,9,00-0031288,A.McCarron,QB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,210.0,25.16464705882353,1.0,Alabama,2014.0,2014.0,CIN,164,21.0,
2015,12,00-0031288,A.McCarron,QB,CIN,LA,1,1,3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,75.0,210.0,25.16464705882353,1.0,Alabama,2014.0,2014.0,CIN,164,24.0,
2015,13,00-0031288,A.McCarron,QB,CIN,CLE,2,3,19.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.76,0.76,,,75.0,210.0,25.16464705882353,1.0,Alabama,2014.0,2014.0,CIN,164,,
2015,14,00-0031288,A.McCarron,QB,CIN,PIT,22,32,280.0,2,2.0,3.0,18.0,3,8.0,0,0,0,0.0,0,16.0,16.0,,,75.0,210.0,25.16464705882353,1.0,Alabama,2014.0,2014.0,CIN,164,-13.0,
2015,15,00-0031288,A.McCarron,QB,CIN,SF,15,21,192.0,1,0.0,4.0,18.0,2,2.0,0,0,0,0.0,0,11.88,11.88,,,75.0,210.0,25.16464705882353,1.0,Alabama,2014.0,2014.0,CIN,164,,
2015,16,00-0031288,A.McCarron,QB,CIN,DEN,22,35,200.0,1,0.0,2.0,14.0,4,21.0,0,0,0,0.0,0,12.1,12.1,,,75.0,210.0,25.16464705882353,1.0,Alabama,2014.0,2014.0,CIN,164,,
2015,17,00-0031288,A.McCarron,QB,CIN,BAL,17,27,160.0,2,0.0,3.0,13.0,3,2.0,0,0,0,0.0,0,14.6,14.6,,,75.0,210.0,25.16464705882353,1.0,Alabama,2014.0,2014.0,CIN,164,8.0,
2015,18,00-0031288,A.McCarron,QB,CIN,PIT,23,41,212.0,1,1.0,3.0,24.0,5,9.0,0,0,0,0.0,0,9.38,9.38,,,75.0,210.0,25.16464705882353,1.0,Alabama,2014.0,2014.0,CIN,164,-2.0,
2015,1,00-0031299,J.Matthews,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,102.0,0,10.2,20.2,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,,0.25
2015,2,00-0031299,J.Matthews,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,80.0,1,14.0,20.0,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,-10.0,0.24324325
2015,3,00-0031299,J.Matthews,TE,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,49.0,0,4.9,10.9,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,,0.2857143
2015,4,00-0031299,J.Matthews,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,50.0,0,5.0,8.0,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,,0.2857143
2015,5,00-0031299,J.Matthews,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,0,4.4,9.4,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,22.0,0.15555556
2015,6,00-0031299,J.Matthews,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,59.0,0,3.9,9.9,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,20.0,0.2972973
2015,7,00-0031299,J.Matthews,TE,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,14.0,0,1.4,4.4,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,,0.1521739
2015,9,00-0031299,J.Matthews,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,133.0,1,19.3,28.3,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,,0.33333334
2015,10,00-0031299,J.Matthews,TE,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,-1.0,0.104166664
2015,11,00-0031299,J.Matthews,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,13.0,0,1.3,5.3,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,-28.0,0.09756097
2015,12,00-0031299,J.Matthews,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,60.0,1,12.0,15.0,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,,0.18518518
2015,13,00-0031299,J.Matthews,TE,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,1,9.6,12.6,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,,0.25
2015,14,00-0031299,J.Matthews,TE,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,3.0,0.13513513
2015,15,00-0031299,J.Matthews,TE,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,159.0,1,21.9,29.9,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,-23.0,0.2682927
2015,16,00-0031299,J.Matthews,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,104.0,1,16.4,22.4,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,-14.0,0.14545454
2015,17,00-0031299,J.Matthews,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,54.0,2,17.4,24.4,,,75.0,212.0,23.313625,1.0,Vanderbilt,2014.0,2014.0,PHI,42,,0.23684211
2015,1,00-0031301,J.Hill,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,19,63.0,2,0,0,0.0,0,18.3,18.3,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,,
2015,2,00-0031301,J.Hill,RB,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,10,39.0,0,1,1,2.0,0,0.1,1.1,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,5.0,0.041666668
2015,3,00-0031301,J.Hill,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,12,21.0,0,0,0,0.0,0,2.1,2.1,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,,
2015,4,00-0031301,J.Hill,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,9,40.0,3,0,0,0.0,0,24.0,24.0,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,15.0,
2015,5,00-0031301,J.Hill,RB,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,8,13.0,0,2,1,12.0,0,2.5,3.5,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,3.0,0.046511628
2015,6,00-0031301,J.Hill,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,16,56.0,0,1,1,13.0,1,12.9,13.9,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,,0.030303031
2015,8,00-0031301,J.Hill,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,15,60.0,0,1,1,8.0,0,6.8,7.8,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,,0.02631579
2015,9,00-0031301,J.Hill,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,15,52.0,0,1,1,0.0,0,5.2,6.2,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,21.0,0.04
2015,10,00-0031301,J.Hill,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,3,3,5.0,0,2.0,5.0,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,-4.0,0.078947365
2015,11,00-0031301,J.Hill,RB,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,13,45.0,2,0,0,0.0,0,16.5,16.5,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,,
2015,12,00-0031301,J.Hill,RB,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,16,86.0,0,1,1,14.0,0,10.0,11.0,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,24.0,0.035714287
2015,13,00-0031301,J.Hill,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,22,98.0,1,1,0,0.0,0,15.8,15.8,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,,0.045454547
2015,14,00-0031301,J.Hill,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,7,16.0,0,2,2,8.0,0,2.4,4.4,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,-13.0,0.055555556
2015,15,00-0031301,J.Hill,RB,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,19,31.0,2,1,0,0.0,0,13.1,13.1,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,,0.04761905
2015,16,00-0031301,J.Hill,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,19,63.0,0,2,2,-2.0,0,6.1,8.1,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,,0.05882353
2015,17,00-0031301,J.Hill,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,16,96.0,1,3,2,19.0,0,17.5,19.5,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,8.0,0.125
2015,18,00-0031301,J.Hill,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,12,50.0,1,4,3,27.0,0,11.7,14.7,,,73.0,235.0,23.062058823529412,1.0,LSU,2014.0,2014.0,CIN,55,-2.0,0.102564104
2015,1,00-0031302,C.Fiedorowicz,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,-7.0,0.02173913
2015,2,00-0031302,C.Fiedorowicz,TE,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,,0.01754386
2015,4,00-0031302,C.Fiedorowicz,TE,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,1,6.8,9.8,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,,0.05263158
2015,5,00-0031302,C.Fiedorowicz,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,-7.0,0.024390243
2015,6,00-0031302,C.Fiedorowicz,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,,0.055555556
2015,7,00-0031302,C.Fiedorowicz,TE,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,,0.040816326
2015,8,00-0031302,C.Fiedorowicz,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,14.0,0.05882353
2015,10,00-0031302,C.Fiedorowicz,TE,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,,0.060606062
2015,12,00-0031302,C.Fiedorowicz,TE,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,18.0,0.074074075
2015,13,00-0031302,C.Fiedorowicz,TE,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,,0.023255814
2015,15,00-0031302,C.Fiedorowicz,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,,0.11111111
2015,16,00-0031302,C.Fiedorowicz,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,,0.03846154
2015,17,00-0031302,C.Fiedorowicz,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,24.0,0.07317073
2015,18,00-0031302,C.Fiedorowicz,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,265.0,,1.0,Iowa,2014.0,2014.0,HST,65,-30.0,0.029411765
2015,1,00-0031310,D.Street,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,200.0,24.6136875,1.0,Pittsburgh,2014.0,2014.0,DAL,146,1.0,0.022222223
2015,2,00-0031310,D.Street,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,75.0,200.0,24.6136875,1.0,Pittsburgh,2014.0,2014.0,DAL,146,,0.05882353
2015,5,00-0031310,D.Street,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,200.0,24.6136875,1.0,Pittsburgh,2014.0,2014.0,DAL,146,-24.0,0.051282052
2015,7,00-0031310,D.Street,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,1,8.5,9.5,,,75.0,200.0,24.6136875,1.0,Pittsburgh,2014.0,2014.0,DAL,146,,0.037037037
2015,10,00-0031310,D.Street,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,200.0,24.6136875,1.0,Pittsburgh,2014.0,2014.0,DAL,146,,0.035714287
2015,11,00-0031310,D.Street,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,75.0,200.0,24.6136875,1.0,Pittsburgh,2014.0,2014.0,DAL,146,,0.035714287
2015,13,00-0031310,D.Street,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,-0.2,0.8,,,75.0,200.0,24.6136875,1.0,Pittsburgh,2014.0,2014.0,DAL,146,,0.035714287
2015,14,00-0031310,D.Street,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,200.0,24.6136875,1.0,Pittsburgh,2014.0,2014.0,DAL,146,,0.035714287
2015,16,00-0031310,D.Street,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,200.0,24.6136875,1.0,Pittsburgh,2014.0,2014.0,DAL,146,,0.033333335
2015,17,00-0031310,D.Street,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,75.0,200.0,24.6136875,1.0,Pittsburgh,2014.0,2014.0,DAL,146,-11.0,0.041666668
2015,11,00-0031314,W.Johnson,C,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-5.0,0,-0.5,0.5,,,77.0,297.0,24.895599999999998,1.0,Vanderbilt,2014.0,2014.0,PIT,173,,0.025641026
