season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,16,00-0031315,M.Hazel,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,23.796375,1.0,Coastal Carolina,2014.0,2014.0,MIA,190,-6.0,0.02631579
2015,12,00-0031320,,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,72.0,218.0,23.997333333333334,1.0,,2014.0,2014.0,,,9.0,0.03448276
2015,14,00-0031320,,WR,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,218.0,23.997333333333334,1.0,,2014.0,2014.0,,,,0.030303031
2015,17,00-0031320,,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,72.0,218.0,23.997333333333334,1.0,,2014.0,2014.0,,,,0.09375
2015,18,00-0031320,,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,72.0,218.0,23.997333333333334,1.0,,2014.0,2014.0,,,,0.03846154
2015,19,00-0031320,,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,218.0,23.997333333333334,1.0,,2014.0,2014.0,,,,0.02173913
2015,1,00-0031325,S.Watkins,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,13.0,0.15789473
2015,2,00-0031325,S.Watkins,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,60.0,1,12.0,18.0,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,-8.0,0.26666668
2015,3,00-0031325,S.Watkins,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,39.0,0,3.9,4.9,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,,0.06896552
2015,6,00-0031325,S.Watkins,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,1,10.8,14.8,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,-13.0,0.125
2015,9,00-0031325,S.Watkins,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,168.0,1,22.8,30.8,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,16.0,0.6666667
2015,10,00-0031325,S.Watkins,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,14.0,0,1.4,4.4,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,,0.26923078
2015,11,00-0031325,S.Watkins,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,0,3.9,6.9,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,,0.16666667
2015,12,00-0031325,S.Watkins,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,158.0,2,27.8,33.8,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,,0.2631579
2015,13,00-0031325,S.Watkins,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,109.0,1,16.9,19.9,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,9.0,0.1904762
2015,14,00-0031325,S.Watkins,WR,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,12,5,81.0,1,14.2,19.2,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,,0.33333334
2015,15,00-0031325,S.Watkins,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,111.0,2,23.1,28.1,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,,0.37037036
2015,16,00-0031325,S.Watkins,WR,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,84.0,0,8.4,13.4,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,10.0,0.33333334
2015,17,00-0031325,S.Watkins,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,136.0,0,13.6,24.6,,,73.0,211.0,22.4019375,1.0,Clemson,2014.0,2014.0,BUF,4,5.0,0.53571427
2015,1,00-0031326,B.Ellington,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,69.0,197.0,24.2120625,1.0,South Carolina,2014.0,2014.0,SF,106,17.0,0.07692308
2015,5,00-0031326,B.Ellington,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,69.0,197.0,24.2120625,1.0,South Carolina,2014.0,2014.0,SF,106,,0.057142857
2015,8,00-0031326,B.Ellington,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,69.0,197.0,24.2120625,1.0,South Carolina,2014.0,2014.0,SF,106,,0.07317073
2015,9,00-0031326,B.Ellington,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,2,2.0,0,0.9,2.9,,,69.0,197.0,24.2120625,1.0,South Carolina,2014.0,2014.0,SF,106,1.0,0.07692308
2015,11,00-0031326,B.Ellington,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,197.0,24.2120625,1.0,South Carolina,2014.0,2014.0,SF,106,,0.060606062
2015,13,00-0031326,B.Ellington,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,69.0,197.0,24.2120625,1.0,South Carolina,2014.0,2014.0,SF,106,,0.03125
2015,14,00-0031326,B.Ellington,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,197.0,24.2120625,1.0,South Carolina,2014.0,2014.0,SF,106,,0.035714287
2015,15,00-0031326,B.Ellington,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,197.0,24.2120625,1.0,South Carolina,2014.0,2014.0,SF,106,-10.0,0.02
2015,16,00-0031326,B.Ellington,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,55.0,0,5.5,8.5,,,69.0,197.0,24.2120625,1.0,South Carolina,2014.0,2014.0,SF,106,,0.121212125
2015,17,00-0031326,B.Ellington,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,44.0,0,4.4,5.4,,,69.0,197.0,24.2120625,1.0,South Carolina,2014.0,2014.0,SF,106,3.0,0.022727273
2015,2,00-0031327,,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,26.162631578947366,1.0,Alabama,2014.0,2014.0,SEA,123,7.0,0.027027028
2015,13,00-0031332,F.Toussaint,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,0,0,0.0,0,1.2,1.2,,,70.0,211.0,25.638375,1.0,Michigan,2014.0,2014.0,,,35.0,
2015,16,00-0031332,F.Toussaint,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,211.0,25.638375,1.0,Michigan,2014.0,2014.0,,,,
2015,17,00-0031332,F.Toussaint,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,12,24.0,0,0,0,0.0,0,4.4,4.4,,,70.0,211.0,25.638375,1.0,Michigan,2014.0,2014.0,,,,
2015,18,00-0031332,F.Toussaint,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,17,58.0,0,8,4,60.0,0,11.8,15.8,,,70.0,211.0,25.638375,1.0,Michigan,2014.0,2014.0,,,,0.22222222
2015,19,00-0031332,F.Toussaint,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,12,39.0,1,3,3,2.0,0,8.1,11.1,,,70.0,211.0,25.638375,1.0,Michigan,2014.0,2014.0,,,,0.083333336
2015,1,00-0031339,D.Moncrief,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,46.0,1,10.6,16.6,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,,0.2244898
2015,2,00-0031339,D.Moncrief,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,122.0,1,18.2,25.2,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,-13.0,0.22857143
2015,3,00-0031339,D.Moncrief,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,32.0,1,9.2,13.2,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,,0.23333333
2015,4,00-0031339,D.Moncrief,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,75.0,0,7.5,13.5,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,3.0,0.19148937
2015,5,00-0031339,D.Moncrief,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,,0.10344828
2015,6,00-0031339,D.Moncrief,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,69.0,1,12.9,18.9,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,-7.0,0.22916667
2015,7,00-0031339,D.Moncrief,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,1,9.4,13.4,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,-6.0,0.13953489
2015,8,00-0031339,D.Moncrief,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,18.0,0,1.8,3.8,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,,0.15555556
2015,9,00-0031339,D.Moncrief,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,3.0,0.114285715
2015,11,00-0031339,D.Moncrief,WR,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,41.0,0,4.1,9.1,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,,0.25
2015,12,00-0031339,D.Moncrief,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,114.0,0,11.4,19.4,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,13.0,0.23076923
2015,13,00-0031339,D.Moncrief,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,33.0,0,3.3,4.3,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,,0.029411765
2015,14,00-0031339,D.Moncrief,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,52.0,0,5.2,8.2,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,,0.23255815
2015,15,00-0031339,D.Moncrief,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,1,11.1,16.1,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,-6.0,0.2413793
2015,16,00-0031339,D.Moncrief,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,,0.06896552
2015,17,00-0031339,D.Moncrief,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-2.0,0,-0.2,0.8,,,74.0,222.0,22.254625,1.0,Mississippi,2014.0,2014.0,IND,90,6.0,0.054054055
2015,6,00-0031344,C.Latimer,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,23.11336842105263,1.0,Indiana,2014.0,2014.0,DEN,56,,0.021276595
2015,10,00-0031344,C.Latimer,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,74.0,215.0,23.11336842105263,1.0,Indiana,2014.0,2014.0,DEN,56,-16.0,0.11627907
2015,11,00-0031344,C.Latimer,WR,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,22.0,1,8.7,10.7,,,74.0,215.0,23.11336842105263,1.0,Indiana,2014.0,2014.0,DEN,56,,0.11111111
2015,12,00-0031344,C.Latimer,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,215.0,23.11336842105263,1.0,Indiana,2014.0,2014.0,DEN,56,6.0,0.023809524
2015,14,00-0031344,C.Latimer,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,74.0,215.0,23.11336842105263,1.0,Indiana,2014.0,2014.0,DEN,56,-3.0,
2015,17,00-0031344,C.Latimer,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,23.11336842105263,1.0,Indiana,2014.0,2014.0,DEN,56,7.0,0.032258064
2015,19,00-0031344,C.Latimer,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,74.0,215.0,23.11336842105263,1.0,Indiana,2014.0,2014.0,DEN,56,7.0,0.054054055
2015,20,00-0031344,C.Latimer,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,215.0,23.11336842105263,1.0,Indiana,2014.0,2014.0,DEN,56,2.0,0.032258064
2015,3,00-0031345,J.Garoppolo,QB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,225.0,24.043111111111113,1.0,Eastern Illinois,2014.0,2014.0,NE,62,34.0,
2015,5,00-0031345,J.Garoppolo,QB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,225.0,24.043111111111113,1.0,Eastern Illinois,2014.0,2014.0,NE,62,,
2015,9,00-0031345,J.Garoppolo,QB,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,225.0,24.043111111111113,1.0,Eastern Illinois,2014.0,2014.0,NE,62,17.0,
2015,17,00-0031345,J.Garoppolo,QB,NE,MIA,1,4,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,74.0,225.0,24.043111111111113,1.0,Eastern Illinois,2014.0,2014.0,NE,62,,
2015,6,00-0031373,M.Bryant,WR,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,8,6,137.0,2,26.5,32.5,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,12.0,0.4
2015,7,00-0031373,M.Bryant,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,8,3,45.0,1,11.8,14.8,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,,0.2857143
2015,8,00-0031373,M.Bryant,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,49.0,0,4.9,8.9,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,-6.0,0.2
2015,9,00-0031373,M.Bryant,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,31.0,1,9.1,12.1,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,3.0,0.14
2015,10,00-0031373,M.Bryant,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,178.0,1,21.8,27.8,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,21.0,0.27027026
2015,12,00-0031373,M.Bryant,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,1,11.0,1,13,5,69.0,0,14.0,19.0,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,,0.22413793
2015,13,00-0031373,M.Bryant,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,114.0,1,17.4,21.4,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,35.0,0.20512821
2015,14,00-0031373,M.Bryant,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,9,7,49.0,0,5.0,12.0,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,,0.23684211
2015,15,00-0031373,M.Bryant,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,87.0,0,8.7,18.7,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,7.0,0.25925925
2015,16,00-0031373,M.Bryant,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,6.0,0,1.0,2.0,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,,0.0882353
2015,17,00-0031373,M.Bryant,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,,0.083333336
2015,18,00-0031373,M.Bryant,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,44.0,0,6,5,29.0,1,13.3,18.3,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,,0.16666667
2015,19,00-0031373,M.Bryant,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,2,40.0,0,15,9,154.0,0,19.4,28.4,,,76.0,211.0,23.954230769230772,1.0,Clemson,2014.0,2014.0,PIT,118,,0.41666666
2015,1,00-0031375,T.West,RB,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,13,41.0,0,0,0,0.0,0,2.1,2.1,,,70.0,225.0,24.69257142857143,1.0,Towson,2014.0,2014.0,CLV,94,,
2015,2,00-0031375,T.West,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,-1.0,-1.0,,,70.0,225.0,24.69257142857143,1.0,Towson,2014.0,2014.0,CLV,94,,
2015,12,00-0031375,T.West,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,7,37.0,0,0,0,0.0,0,3.7,3.7,,,70.0,225.0,24.69257142857143,1.0,Towson,2014.0,2014.0,CLV,94,,
2015,13,00-0031375,T.West,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,1,1,5.0,0,3.6,4.6,,,70.0,225.0,24.69257142857143,1.0,Towson,2014.0,2014.0,CLV,94,,0.02173913
2015,14,00-0031375,T.West,RB,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,225.0,24.69257142857143,1.0,Towson,2014.0,2014.0,CLV,94,-29.0,
2015,15,00-0031375,T.West,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,7,35.0,0,2,2,11.0,0,4.6,6.6,,,70.0,225.0,24.69257142857143,1.0,Towson,2014.0,2014.0,CLV,94,-20.0,0.044444446
2015,16,00-0031375,T.West,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,14,44.0,0,0,0,0.0,0,4.4,4.4,,,70.0,225.0,24.69257142857143,1.0,Towson,2014.0,2014.0,CLV,94,3.0,
2015,17,00-0031375,T.West,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,2,1,5.0,0,2.2,3.2,,,70.0,225.0,24.69257142857143,1.0,Towson,2014.0,2014.0,CLV,94,,0.037037037
2015,1,00-0031376,J.McKinnon,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,2,2,8.0,0,2.8,4.8,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,,0.06451613
2015,2,00-0031376,J.McKinnon,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,10.0,
2015,3,00-0031376,J.McKinnon,RB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,1,0,0.0,0,1.8,1.8,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,17.0,0.041666668
2015,4,00-0031376,J.McKinnon,RB,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,,
2015,6,00-0031376,J.McKinnon,RB,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,6.0,
2015,7,00-0031376,J.McKinnon,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,9,36.0,0,1,1,1.0,0,3.7,4.7,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,,0.029411765
2015,8,00-0031376,J.McKinnon,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,0,0,0.0,0,1.8,1.8,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,,
2015,9,00-0031376,J.McKinnon,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,3.0,0.074074075
2015,10,00-0031376,J.McKinnon,RB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,,0.0952381
2015,11,00-0031376,J.McKinnon,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,-17.0,0.08108108
2015,12,00-0031376,J.McKinnon,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,5,33.0,0,0,0,0.0,0,3.3,3.3,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,,
2015,13,00-0031376,J.McKinnon,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,6,3,6.0,0,2.4,5.4,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,-31.0,0.21428572
2015,14,00-0031376,J.McKinnon,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,,0.030303031
2015,15,00-0031376,J.McKinnon,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,7,10.0,0,4,4,76.0,1,14.6,18.6,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,21.0,0.2
2015,16,00-0031376,J.McKinnon,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,7,89.0,2,3,2,8.0,0,21.7,23.7,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,32.0,0.12
2015,17,00-0031376,J.McKinnon,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,4,3,33.0,0,4.8,7.8,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,,0.23529412
2015,18,00-0031376,J.McKinnon,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,5,3,22.0,0,2.9,5.9,,,69.0,205.0,23.52976470588235,1.0,Georgia Southern,2014.0,2014.0,MIN,96,-1.0,0.20833333
2015,1,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,59.0,0,5.9,9.9,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,,0.3478261
2015,2,00-0031381,D.Adams,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,33.0,0,3.3,8.3,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,10.0,0.16129032
2015,3,00-0031381,D.Adams,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,10.0,0.057142857
2015,8,00-0031381,D.Adams,WR,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,,0.09090909
