season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,9,00-0031381,D.Adams,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,105.0,0,12.5,19.5,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,,0.22916667
2015,10,00-0031381,D.Adams,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,21,10,79.0,0,7.9,17.9,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,-2.0,0.35
2015,11,00-0031381,D.Adams,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,,0.11764706
2015,12,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,2,14.0,0,1.4,3.4,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,-4.0,0.25581396
2015,13,00-0031381,D.Adams,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,21.0,1,8.1,12.1,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,,0.2
2015,14,00-0031381,D.Adams,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,21.0,0.09090909
2015,15,00-0031381,D.Adams,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,32.0,0,3.2,8.2,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,,0.21052632
2015,16,00-0031381,D.Adams,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,0,4.2,7.2,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,,0.20689656
2015,17,00-0031381,D.Adams,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,0,5.4,9.4,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,-7.0,0.13953489
2015,18,00-0031381,D.Adams,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,48.0,1,10.8,14.8,,,73.0,215.0,22.89338888888889,1.0,Fresno State,2014.0,2014.0,GB,53,,0.11764706
2015,1,00-0031382,J.Landry,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,12,8,53.0,0,12.7,20.7,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,,0.3529412
2015,2,00-0031382,J.Landry,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,10,8,110.0,0,11.6,19.6,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,,0.23255815
2015,3,00-0031382,J.Landry,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,13,8,67.0,0,8.6,16.6,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,-27.0,0.26530612
2015,4,00-0031382,J.Landry,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,29.0,0,12,4,40.0,0,6.9,10.9,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,-13.0,0.27272728
2015,6,00-0031382,J.Landry,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,2,24.0,1,4,3,42.0,0,12.6,15.6,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,,0.13793103
2015,7,00-0031382,J.Landry,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,5,83.0,2,20.8,25.8,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,18.0,0.25
2015,8,00-0031382,J.Landry,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,71.0,0,7.1,13.1,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,,0.18604651
2015,9,00-0031382,J.Landry,WR,MIA,BUF,1,1,9.0,0,0.0,0.0,-0.0,5,20.0,0,12,10,67.0,0,9.06,19.06,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,,0.34285715
2015,10,00-0031382,J.Landry,WR,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,12,7,52.0,1,11.8,18.8,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,,0.33333334
2015,11,00-0031382,J.Landry,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,66.0,0,6.6,10.6,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,-10.0,0.3043478
2015,12,00-0031382,J.Landry,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,16,13,165.0,1,22.9,35.9,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,,0.27586207
2015,13,00-0031382,J.Landry,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,5.0,0,0.5,2.5,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,2.0,0.2631579
2015,14,00-0031382,J.Landry,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,18,11,99.0,0,9.9,20.9,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,-7.0,0.4390244
2015,15,00-0031382,J.Landry,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,54.0,0,5.4,13.4,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,,0.32258064
2015,16,00-0031382,J.Landry,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,111.0,0,11.1,18.1,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,-6.0,0.28947368
2015,17,00-0031382,J.Landry,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,11,6,72.0,0,7.8,13.8,,,71.0,202.0,22.9476875,1.0,Louisiana State,2014.0,2014.0,MIA,63,10.0,0.28947368
2015,1,00-0031384,R.Rodgers,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,3,3,27.0,0,3.8,6.8,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,,0.13043478
2015,2,00-0031384,R.Rodgers,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,1,10.3,13.3,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,10.0,0.12903225
2015,3,00-0031384,R.Rodgers,TE,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,10.0,0.114285715
2015,4,00-0031384,R.Rodgers,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,45.0,1,10.5,15.5,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,,0.1875
2015,5,00-0031384,R.Rodgers,TE,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,45.0,0,4.5,10.5,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,14.0,0.26666668
2015,6,00-0031384,R.Rodgers,TE,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,34.0,0,3.4,5.4,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,7.0,0.1724138
2015,8,00-0031384,R.Rodgers,TE,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,,0.18181819
2015,9,00-0031384,R.Rodgers,TE,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,19.0,2,13.9,18.9,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,,0.1875
2015,10,00-0031384,R.Rodgers,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,32.0,1,9.2,14.2,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,-2.0,0.083333336
2015,11,00-0031384,R.Rodgers,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,7.0,0,0.7,3.7,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,,0.14705883
2015,12,00-0031384,R.Rodgers,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,30.0,0,3.0,7.0,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,-4.0,0.1627907
2015,13,00-0031384,R.Rodgers,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,162.0,1,22.2,30.2,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,,0.22857143
2015,14,00-0031384,R.Rodgers,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,1,6.3,7.3,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,21.0,0.060606062
2015,15,00-0031384,R.Rodgers,TE,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,,0.10526316
2015,16,00-0031384,R.Rodgers,TE,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,,0.10344828
2015,17,00-0031384,R.Rodgers,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,59.0,1,11.9,18.9,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,-7.0,0.18604651
2015,18,00-0031384,R.Rodgers,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,,0.11764706
2015,19,00-0031384,R.Rodgers,TE,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,0,4.5,9.5,,,76.0,257.0,23.816111111111113,1.0,California,2014.0,2014.0,GB,98,,0.1904762
2015,1,00-0031387,E.Ebron,TE,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,1,11.3,15.3,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,,0.17857143
2015,2,00-0031387,E.Ebron,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,43.0,1,10.3,15.3,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,,0.1923077
2015,3,00-0031387,E.Ebron,TE,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,0,6.1,10.1,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,-12.0,0.11111111
2015,4,00-0031387,E.Ebron,TE,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,,0.08571429
2015,7,00-0031387,E.Ebron,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,89.0,1,14.9,19.9,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,-9.0,0.1923077
2015,8,00-0031387,E.Ebron,TE,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,,0.13157895
2015,10,00-0031387,E.Ebron,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,28.0,0,2.8,6.8,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,,0.21052632
2015,11,00-0031387,E.Ebron,TE,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,5.0,0.05882353
2015,12,00-0031387,E.Ebron,TE,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,31.0,0.078947365
2015,13,00-0031387,E.Ebron,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,1,6.9,8.9,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,-4.0,0.05882353
2015,14,00-0031387,E.Ebron,TE,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,,0.11111111
2015,15,00-0031387,E.Ebron,TE,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,79.0,0,7.9,11.9,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,,0.2
2015,16,00-0031387,E.Ebron,TE,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,15.0,0.13513513
2015,17,00-0031387,E.Ebron,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,25.0,1,8.5,13.5,,,76.0,255.0,22.578375,1.0,North Carolina,2014.0,2014.0,DET,10,,0.17948718
2015,1,00-0031390,C.Sims,RB,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,5,2,23.0,0,3.5,5.5,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,-28.0,0.15151516
2015,2,00-0031390,C.Sims,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,3,3,14.0,0,5.2,8.2,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,,0.14285715
2015,3,00-0031390,C.Sims,RB,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,2,2,41.0,1,11.2,13.2,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,,0.05882353
2015,4,00-0031390,C.Sims,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,5,3,30.0,1,11.3,14.3,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,-14.0,0.12195122
2015,5,00-0031390,C.Sims,RB,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,12,51.0,0,4,4,85.0,0,13.6,17.6,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,7.0,0.22222222
2015,7,00-0031390,C.Sims,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,10,49.0,0,3,2,17.0,0,4.6,6.6,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,,0.10344828
2015,8,00-0031390,C.Sims,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,4,3,24.0,0,4.6,7.6,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,,0.13793103
2015,9,00-0031390,C.Sims,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,8,78.0,0,2,1,4.0,0,6.2,7.2,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,-14.0,0.055555556
2015,10,00-0031390,C.Sims,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,5,2,13.0,0,3.1,5.1,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,4.0,0.13157895
2015,11,00-0031390,C.Sims,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,10,43.0,0,4,3,26.0,1,12.9,15.9,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,,0.14285715
2015,12,00-0031390,C.Sims,RB,TB,IND,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,3,3,31.0,0,3.9,6.9,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,,0.083333336
2015,13,00-0031390,C.Sims,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,7,56.0,0,3,2,21.0,0,7.7,9.7,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,4.0,0.11111111
2015,14,00-0031390,C.Sims,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,8,6,64.0,0,7.4,13.4,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,-7.0,0.2580645
2015,15,00-0031390,C.Sims,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,7,50.0,0,3,3,22.0,0,7.2,10.2,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,,0.06122449
2015,16,00-0031390,C.Sims,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,4,45.0,0,5,3,72.0,1,17.7,20.7,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,-5.0,0.17857143
2015,17,00-0031390,C.Sims,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,11,9,74.0,0,8.9,17.9,,,72.0,211.0,25.1393125,1.0,West Virginia,2014.0,2014.0,TB,69,,0.23404256
2015,2,00-0031391,,RB,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,5,2,4.0,0,3.0,5.0,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,0.15625
2015,3,00-0031391,,RB,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,9,16.0,0,1,1,15.0,0,3.1,4.1,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,0.03448276
2015,4,00-0031391,,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,
2015,5,00-0031391,,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,
2015,8,00-0031391,,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,15,46.0,0,1,1,6.0,0,5.2,6.2,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,0.04347826
2015,9,00-0031391,,RB,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,-4.0,0,-0.1,0.9,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,0.032258064
2015,10,00-0031391,,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,1,1,16.0,0,2.7,3.7,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,0.027027028
2015,12,00-0031391,,RB,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,7,7,37.0,0,3.5,10.5,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,0.13207547
2015,13,00-0031391,,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,2,2,10.0,0,2.3,4.3,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,0.05882353
2015,14,00-0031391,,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,2,2,1.0,0,0.8,2.8,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,0.09090909
2015,15,00-0031391,,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,
2015,16,00-0031391,,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,3.0,0,0.6,1.6,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,0.04347826
2015,17,00-0031391,,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,18,44.0,1,0,0,0.0,0,10.4,10.4,,,68.0,207.0,,1.0,,2014.0,2014.0,SL,75,,
2015,1,00-0031407,B.Bortles,QB,JAX,CAR,22,40,183.0,1,2.0,5.0,14.0,4,26.0,0,0,0,0.0,0,9.92,9.92,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,-11.0,
2015,2,00-0031407,B.Bortles,QB,JAX,MIA,18,33,273.0,2,0.0,0.0,-0.0,2,27.0,0,0,0,0.0,0,21.62,21.62,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,3.0,
2015,3,00-0031407,B.Bortles,QB,JAX,NE,17,33,242.0,2,1.0,2.0,6.0,3,7.0,0,0,0,0.0,0,16.38,16.38,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,,
2015,4,00-0031407,B.Bortles,QB,JAX,IND,28,50,298.0,1,0.0,1.0,9.0,4,31.0,0,0,0,0.0,0,19.02,19.02,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,,
2015,5,00-0031407,B.Bortles,QB,JAX,TB,23,33,303.0,4,1.0,6.0,33.0,1,21.0,0,0,0,0.0,0,28.22,28.22,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,,
2015,6,00-0031407,B.Bortles,QB,JAX,HOU,30,53,331.0,3,3.0,3.0,20.0,4,37.0,0,0,0,0.0,0,22.94,22.94,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,-11.0,
2015,7,00-0031407,B.Bortles,QB,JAX,BUF,13,29,182.0,2,1.0,2.0,7.0,5,-3.0,0,0,0,0.0,0,12.98,12.98,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,3.0,
2015,9,00-0031407,B.Bortles,QB,JAX,NYJ,24,40,381.0,2,2.0,6.0,43.0,4,32.0,0,0,0,0.0,0,20.44,20.44,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,,
2015,10,00-0031407,B.Bortles,QB,JAX,BAL,22,45,188.0,2,1.0,3.0,20.0,2,25.0,0,0,0,0.0,0,16.02,16.02,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,,
2015,11,00-0031407,B.Bortles,QB,JAX,TEN,21,30,242.0,1,1.0,4.0,24.0,2,9.0,0,0,0,0.0,0,10.58,10.58,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,6.0,
2015,12,00-0031407,B.Bortles,QB,JAX,LAC,30,49,329.0,2,1.0,2.0,11.0,6,33.0,0,0,0,0.0,0,22.46,22.46,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,-6.0,
2015,13,00-0031407,B.Bortles,QB,JAX,TEN,24,36,322.0,5,0.0,2.0,20.0,2,-1.0,0,0,0,0.0,0,32.78,32.78,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,,
2015,14,00-0031407,B.Bortles,QB,JAX,IND,16,30,250.0,3,0.0,3.0,24.0,4,17.0,1,0,0,0.0,0,25.7,25.7,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,35.0,
2015,15,00-0031407,B.Bortles,QB,JAX,ATL,23,38,297.0,1,1.0,2.0,12.0,6,44.0,1,0,0,0.0,0,24.28,24.28,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,-6.0,
2015,16,00-0031407,B.Bortles,QB,JAX,NO,27,35,368.0,4,2.0,2.0,21.0,3,5.0,0,0,0,0.0,0,29.22,29.22,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,,
2015,17,00-0031407,B.Bortles,QB,JAX,HOU,17,32,239.0,0,2.0,8.0,56.0,0,0.0,0,0,0,0.0,0,3.56,3.56,,,77.0,245.0,23.52975,1.0,Central Florida,2014.0,2014.0,JAX,3,,
2015,2,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,,0.14285715
2015,3,00-0031408,M.Evans,WR,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,7,101.0,0,10.1,17.1,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,,0.5
2015,4,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,32.0,0,3.2,6.2,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,-14.0,0.19512194
2015,5,00-0031408,M.Evans,WR,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,0,4.1,7.1,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,7.0,0.2777778
