season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,7,00-0031408,M.Evans,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,164.0,1,22.4,30.4,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,,0.41379312
2015,8,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,48.0,0,4.8,7.8,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,,0.31034482
2015,9,00-0031408,M.Evans,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,8,150.0,0,13.0,21.0,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,-14.0,0.5277778
2015,10,00-0031408,M.Evans,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,126.0,0,12.6,20.6,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,4.0,0.34210527
2015,11,00-0031408,M.Evans,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,63.0,1,12.3,16.3,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,,0.25
2015,12,00-0031408,M.Evans,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,64.0,0,6.4,11.4,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,,0.2777778
2015,13,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,1,12.1,17.1,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,4.0,0.25925925
2015,14,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,-7.0,0.12903225
2015,15,00-0031408,M.Evans,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,9,157.0,0,15.7,24.7,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,,0.3469388
2015,16,00-0031408,M.Evans,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,61.0,0,6.1,10.1,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,-5.0,0.2857143
2015,17,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,99.0,0,9.9,13.9,,,77.0,231.0,22.218062500000002,1.0,Texas A&amp;M,2014.0,2014.0,TB,7,,0.19148937
2015,1,00-0031409,,QB,CLE,NYJ,13,24,182.0,1,1.0,3.0,14.0,5,35.0,0,0,0,0.0,0,8.78,8.78,,,72.0,210.0,,1.0,Texas A&M,2014.0,2014.0,CLV,22,,
2015,2,00-0031409,,QB,CLE,TEN,8,15,172.0,2,0.0,2.0,14.0,3,1.0,0,0,0,0.0,0,14.98,14.98,,,72.0,210.0,,1.0,Texas A&M,2014.0,2014.0,CLV,22,14.0,
2015,7,00-0031409,,QB,CLE,LA,4,5,27.0,0,0.0,0.0,-0.0,1,5.0,0,0,0,0.0,0,1.58,1.58,,,72.0,210.0,,1.0,Texas A&M,2014.0,2014.0,CLV,22,,
2015,8,00-0031409,,QB,CLE,ARI,3,6,12.0,0,0.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,0.58,0.58,,,72.0,210.0,,1.0,Texas A&M,2014.0,2014.0,CLV,22,-14.0,
2015,9,00-0031409,,QB,CLE,CIN,15,33,168.0,1,0.0,3.0,24.0,4,31.0,0,0,0,0.0,0,13.82,13.82,,,72.0,210.0,,1.0,Texas A&M,2014.0,2014.0,CLV,22,,
2015,10,00-0031409,,QB,CLE,PIT,33,45,372.0,1,1.0,6.0,45.0,3,17.0,0,0,0,0.0,0,16.58,16.58,,,72.0,210.0,,1.0,Texas A&M,2014.0,2014.0,CLV,22,,
2015,14,00-0031409,,QB,CLE,SF,21,31,270.0,1,1.0,2.0,19.0,7,15.0,0,0,0,0.0,0,14.3,14.3,,,72.0,210.0,,1.0,Texas A&M,2014.0,2014.0,CLV,22,14.0,
2015,15,00-0031409,,QB,CLE,SEA,19,32,161.0,1,1.0,3.0,25.0,2,17.0,0,0,0,0.0,0,10.14,10.14,,,72.0,210.0,,1.0,Texas A&M,2014.0,2014.0,CLV,22,,
2015,16,00-0031409,,QB,CLE,KC,13,32,136.0,0,1.0,0.0,-0.0,11,108.0,0,0,0,0.0,0,14.24,14.24,,,72.0,210.0,,1.0,Texas A&M,2014.0,2014.0,CLV,22,,
2015,1,00-0031413,,RB,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,12,74.0,1,3,2,12.0,1,20.6,22.6,,,70.0,209.0,23.15125,1.0,Washington,2014.0,2014.0,TEN,54,,0.2
2015,2,00-0031413,,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,12,42.0,0,2,0,0.0,0,4.2,4.2,,,70.0,209.0,23.15125,1.0,Washington,2014.0,2014.0,TEN,54,,0.054054055
2015,3,00-0031413,,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,2,2,31.0,0,4.1,6.1,,,70.0,209.0,23.15125,1.0,Washington,2014.0,2014.0,TEN,54,-2.0,0.046511628
2015,5,00-0031413,,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,3,3,23.0,0,4.3,7.3,,,70.0,209.0,23.15125,1.0,Washington,2014.0,2014.0,TEN,54,-1.0,0.09375
2015,6,00-0031413,,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,3,1,7.0,0,2.0,3.0,,,70.0,209.0,23.15125,1.0,Washington,2014.0,2014.0,TEN,54,-28.0,0.075
2015,7,00-0031413,,RB,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,209.0,23.15125,1.0,Washington,2014.0,2014.0,TEN,54,-3.0,0.028571429
2015,10,00-0031413,,RB,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,209.0,23.15125,1.0,Washington,2014.0,2014.0,TEN,54,-17.0,
2015,13,00-0031413,,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,209.0,23.15125,1.0,Washington,2014.0,2014.0,TEN,54,3.0,0.03448276
2015,15,00-0031413,,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,70.0,209.0,23.15125,1.0,Washington,2014.0,2014.0,TEN,54,,0.09090909
2015,16,00-0031413,,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,4,3,43.0,0,5.4,8.4,,,70.0,209.0,23.15125,1.0,Washington,2014.0,2014.0,TEN,54,-28.0,0.078431375
2015,17,00-0031413,,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,209.0,23.15125,1.0,Washington,2014.0,2014.0,TEN,54,,
2015,1,00-0031418,A.Seferian-Jenkins,TE,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,110.0,2,23.0,28.0,,,77.0,262.0,23.1105,1.0,Washington,2014.0,2014.0,TB,38,-28.0,0.21212122
2015,2,00-0031418,A.Seferian-Jenkins,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,77.0,262.0,23.1105,1.0,Washington,2014.0,2014.0,TB,38,,0.14285715
2015,13,00-0031418,A.Seferian-Jenkins,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,77.0,262.0,23.1105,1.0,Washington,2014.0,2014.0,TB,38,4.0,0.22222222
2015,14,00-0031418,A.Seferian-Jenkins,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,77.0,262.0,23.1105,1.0,Washington,2014.0,2014.0,TB,38,-7.0,0.19354838
2015,15,00-0031418,A.Seferian-Jenkins,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,1,8.9,11.9,,,77.0,262.0,23.1105,1.0,Washington,2014.0,2014.0,TB,38,,0.12244898
2015,16,00-0031418,A.Seferian-Jenkins,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,60.0,1,12.0,14.0,,,77.0,262.0,23.1105,1.0,Washington,2014.0,2014.0,TB,38,-5.0,0.14285715
2015,17,00-0031418,A.Seferian-Jenkins,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,48.0,0,4.8,7.8,,,77.0,262.0,23.1105,1.0,Washington,2014.0,2014.0,TB,38,,0.14893617
2015,1,00-0031428,A.Robinson,WR,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,27.0,0,2.7,3.7,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,-11.0,0.15384616
2015,2,00-0031428,A.Robinson,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,155.0,2,27.5,33.5,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,3.0,0.36363637
2015,3,00-0031428,A.Robinson,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,68.0,0,6.8,10.8,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,,0.27272728
2015,4,00-0031428,A.Robinson,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,80.0,0,8.0,12.0,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,,0.25531915
2015,5,00-0031428,A.Robinson,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,72.0,2,19.2,26.2,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,,0.28125
2015,6,00-0031428,A.Robinson,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,86.0,1,14.6,20.6,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,-11.0,0.2264151
2015,7,00-0031428,A.Robinson,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,98.0,1,15.8,21.8,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,3.0,0.31034482
2015,9,00-0031428,A.Robinson,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,121.0,0,12.1,18.1,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,,0.275
2015,10,00-0031428,A.Robinson,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,51.0,1,11.1,16.1,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,,0.24444444
2015,11,00-0031428,A.Robinson,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,113.0,0,11.3,16.3,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,6.0,0.22580644
2015,12,00-0031428,A.Robinson,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,56.0,1,11.6,16.6,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,-6.0,0.2244898
2015,13,00-0031428,A.Robinson,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,153.0,3,33.3,43.3,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,,0.41666666
2015,14,00-0031428,A.Robinson,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,1,6.4,7.4,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,35.0,0.13333334
2015,15,00-0031428,A.Robinson,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,57.0,1,11.7,14.7,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,-6.0,0.13513513
2015,16,00-0031428,A.Robinson,WR,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,151.0,1,21.1,27.1,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,,0.25714287
2015,17,00-0031428,A.Robinson,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,108.0,0,10.8,15.8,,,75.0,215.0,22.2074375,1.0,Penn State,2014.0,2014.0,JAX,61,,0.28125
2015,2,00-0031431,M.Lee,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,4,2,27.0,0,3.9,5.9,,,72.0,200.0,23.954125,1.0,Southern California,2014.0,2014.0,JAX,39,3.0,0.121212125
2015,3,00-0031431,M.Lee,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,72.0,200.0,23.954125,1.0,Southern California,2014.0,2014.0,JAX,39,,0.060606062
2015,10,00-0031431,M.Lee,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,1,8.0,0,1.1,2.1,,,72.0,200.0,23.954125,1.0,Southern California,2014.0,2014.0,JAX,39,,0.11111111
2015,12,00-0031431,M.Lee,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,1,1,3.0,0,1.3,2.3,,,72.0,200.0,23.954125,1.0,Southern California,2014.0,2014.0,JAX,39,-6.0,0.020408163
2015,13,00-0031431,M.Lee,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,1,17.0,0,2.1,3.1,,,72.0,200.0,23.954125,1.0,Southern California,2014.0,2014.0,JAX,39,,0.11111111
2015,14,00-0031431,M.Lee,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,21.0,0,2.1,3.1,,,72.0,200.0,23.954125,1.0,Southern California,2014.0,2014.0,JAX,39,35.0,0.13333334
2015,15,00-0031431,M.Lee,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,46.0,0,4.6,6.6,,,72.0,200.0,23.954125,1.0,Southern California,2014.0,2014.0,JAX,39,-6.0,0.054054055
2015,16,00-0031431,M.Lee,WR,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,4,3,26.0,1,9.5,12.5,,,72.0,200.0,23.954125,1.0,Southern California,2014.0,2014.0,JAX,39,,0.114285715
2015,17,00-0031431,M.Lee,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,30.0,0,3.0,6.0,,,72.0,200.0,23.954125,1.0,Southern California,2014.0,2014.0,JAX,39,,0.1875
2015,14,00-0031459,,RB,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,0,0,0.0,0,-2.8,-2.8,,,74.0,220.0,,1.0,,2014.0,2014.0,,,14.0,
2015,2,00-0031462,J.Cunningham,TE,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,75.0,250.0,24.462692307692308,1.0,Southern Connecticut State,2014.0,2014.0,,,-4.0,0.075
2015,9,00-0031462,J.Cunningham,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,75.0,250.0,24.462692307692308,1.0,Southern Connecticut State,2014.0,2014.0,,,,0.05
2015,10,00-0031462,J.Cunningham,TE,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,75.0,250.0,24.462692307692308,1.0,Southern Connecticut State,2014.0,2014.0,,,-1.0,0.045454547
2015,12,00-0031462,J.Cunningham,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,75.0,250.0,24.462692307692308,1.0,Southern Connecticut State,2014.0,2014.0,,,,0.078431375
2015,15,00-0031462,J.Cunningham,TE,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,250.0,24.462692307692308,1.0,Southern Connecticut State,2014.0,2014.0,,,-3.0,0.06666667
2015,16,00-0031462,J.Cunningham,TE,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,75.0,250.0,24.462692307692308,1.0,Southern Connecticut State,2014.0,2014.0,,,,0.05882353
2015,1,00-0031493,,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,1,1,7.0,0,2.0,3.0,,,74.0,220.0,27.685555555555553,1.0,No College,2014.0,2015.0,,,17.0,0.03846154
2015,2,00-0031493,,RB,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,220.0,27.685555555555553,1.0,No College,2014.0,2015.0,,,,
2015,5,00-0031493,,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,74.0,220.0,27.685555555555553,1.0,No College,2014.0,2015.0,,,,
2015,16,00-0031493,,RB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,9,27.0,0,6,5,20.0,0,4.7,9.7,,,74.0,220.0,27.685555555555553,1.0,No College,2014.0,2015.0,,,,0.18181819
2015,1,00-0031503,J.Winston,QB,TB,TEN,16,33,210.0,2,2.0,4.0,29.0,6,18.0,0,0,0,0.0,0,14.2,14.2,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,-28.0,
2015,2,00-0031503,J.Winston,QB,TB,NO,14,21,207.0,1,0.0,3.0,13.0,6,23.0,1,0,0,0.0,0,18.58,18.58,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,,
2015,3,00-0031503,J.Winston,QB,TB,HOU,17,36,261.0,1,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,12.44,12.44,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,,
2015,4,00-0031503,J.Winston,QB,TB,CAR,26,43,287.0,2,4.0,2.0,17.0,4,12.0,0,0,0,0.0,0,12.68,12.68,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,-14.0,
2015,5,00-0031503,J.Winston,QB,TB,JAX,13,19,209.0,1,0.0,2.0,23.0,4,9.0,0,0,0,0.0,0,15.26,15.26,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,7.0,
2015,7,00-0031503,J.Winston,QB,TB,WAS,21,29,297.0,2,0.0,1.0,8.0,1,5.0,0,0,0,0.0,0,20.38,20.38,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,,
2015,8,00-0031503,J.Winston,QB,TB,ATL,16,29,177.0,1,0.0,2.0,4.0,3,24.0,1,0,0,0.0,0,19.48,19.48,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,,
2015,9,00-0031503,J.Winston,QB,TB,NYG,19,36,247.0,0,0.0,0.0,-0.0,3,24.0,1,0,0,0.0,0,18.28,18.28,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,-14.0,
2015,10,00-0031503,J.Winston,QB,TB,DAL,22,39,264.0,0,2.0,2.0,18.0,3,3.0,1,0,0,0.0,0,12.86,12.86,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,4.0,
2015,11,00-0031503,J.Winston,QB,TB,PHI,19,29,246.0,5,0.0,1.0,8.0,4,0.0,0,0,0,0.0,0,29.84,29.84,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,,
2015,12,00-0031503,J.Winston,QB,TB,IND,20,36,245.0,1,1.0,5.0,33.0,3,27.0,0,0,0,0.0,0,14.5,14.5,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,,
2015,13,00-0031503,J.Winston,QB,TB,ATL,18,27,227.0,1,1.0,1.0,5.0,5,15.0,1,0,0,0.0,0,18.58,18.58,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,4.0,
2015,14,00-0031503,J.Winston,QB,TB,NO,18,32,182.0,1,0.0,1.0,6.0,3,24.0,0,0,0,0.0,0,13.68,13.68,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,-7.0,
2015,15,00-0031503,J.Winston,QB,TB,LA,29,50,363.0,2,1.0,0.0,-0.0,2,5.0,0,0,0,0.0,0,19.02,19.02,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,,
2015,16,00-0031503,J.Winston,QB,TB,CHI,15,29,295.0,2,1.0,1.0,10.0,4,10.0,0,0,0,0.0,0,18.8,18.8,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,-5.0,
2015,17,00-0031503,J.Winston,QB,TB,CAR,29,47,325.0,0,2.0,2.0,16.0,3,14.0,1,0,0,0.0,0,16.4,16.4,,,76.0,231.0,21.840125,0.0,Florida State,2015.0,2015.0,TB,1,,
2015,2,00-0031511,D.White,WR,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,72.0,192.0,24.0613125,0.0,Alabama,2015.0,2015.0,,,,0.04347826
2015,1,00-0031526,,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,18.0,0,2.0,3.0,,,70.0,225.0,22.0058,0.0,Yale,2015.0,2015.0,,,,0.020408163
2015,3,00-0031526,,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,225.0,22.0058,0.0,Yale,2015.0,2015.0,,,,0.033333335
2015,17,00-0031531,Tr.Williams,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,67.0,195.0,22.975,0.0,Texas A&M,2015.0,2015.0,,,6.0,
2015,1,00-0031544,A.Cooper,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,47.0,0,4.7,9.7,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.20930232
2015,2,00-0031544,A.Cooper,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,109.0,1,16.9,23.9,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.23913044
2015,3,00-0031544,A.Cooper,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,134.0,0,11.4,19.4,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.34375
2015,4,00-0031544,A.Cooper,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,49.0,1,10.9,14.9,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.27272728
2015,5,00-0031544,A.Cooper,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,4,47.0,0,4.9,8.9,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.102564104
2015,7,00-0031544,A.Cooper,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,133.0,1,19.3,24.3,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.19354838
2015,8,00-0031544,A.Cooper,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,9,5,46.0,0,4.8,9.8,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.25
2015,9,00-0031544,A.Cooper,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,88.0,1,14.8,21.8,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.29545453
2015,10,00-0031544,A.Cooper,WR,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,79.0,0,7.9,12.9,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.2195122
2015,11,00-0031544,A.Cooper,WR,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.16
2015,12,00-0031544,A.Cooper,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,127.0,0,12.7,19.7,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.31578946
2015,13,00-0031544,A.Cooper,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,8,4,69.0,0,6.2,10.2,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.16666667
2015,14,00-0031544,A.Cooper,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,0,0.0,0,0.0,0.0,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.27586207
2015,15,00-0031544,A.Cooper,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,120.0,2,24.0,30.0,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.19148937
