season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,16,00-0031544,A.Cooper,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.08108108
2015,17,00-0031544,A.Cooper,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,73.0,210.0,21.3966875,0.0,Alabama,2015.0,2015.0,OAK,4,,0.15625
2015,2,00-0031547,D.Parker,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,218.0,22.8025625,0.0,Louisville,2015.0,2015.0,MIA,14,,0.023255814
2015,3,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,46.0,0,4.6,7.6,,,75.0,218.0,22.8025625,0.0,Louisville,2015.0,2015.0,MIA,14,-27.0,0.14285715
2015,12,00-0031547,D.Parker,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,80.0,1,14.0,18.0,,,75.0,218.0,22.8025625,0.0,Louisville,2015.0,2015.0,MIA,14,,0.1724138
2015,13,00-0031547,D.Parker,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,63.0,1,12.3,15.3,,,75.0,218.0,22.8025625,0.0,Louisville,2015.0,2015.0,MIA,14,2.0,0.2631579
2015,14,00-0031547,D.Parker,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,75.0,218.0,22.8025625,0.0,Louisville,2015.0,2015.0,MIA,14,-7.0,0.12195122
2015,15,00-0031547,D.Parker,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,87.0,0,8.7,12.7,,,75.0,218.0,22.8025625,0.0,Louisville,2015.0,2015.0,MIA,14,,0.19354838
2015,16,00-0031547,D.Parker,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,93.0,0,9.3,13.3,,,75.0,218.0,22.8025625,0.0,Louisville,2015.0,2015.0,MIA,14,-6.0,0.2631579
2015,17,00-0031547,D.Parker,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,106.0,1,16.6,21.6,,,75.0,218.0,22.8025625,0.0,Louisville,2015.0,2015.0,MIA,14,10.0,0.15789473
2015,1,00-0031549,N.Agholor,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,,0.03846154
2015,2,00-0031549,N.Agholor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,-10.0,0.16216215
2015,3,00-0031549,N.Agholor,WR,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,,0.14285715
2015,4,00-0031549,N.Agholor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,64.0,0,4.4,7.4,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,,0.14285715
2015,5,00-0031549,N.Agholor,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,22.0,0.022222223
2015,10,00-0031549,N.Agholor,WR,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,-1.0,0.083333336
2015,11,00-0031549,N.Agholor,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,11.0,0,1.1,4.1,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,-28.0,0.09756097
2015,12,00-0031549,N.Agholor,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,,0.074074075
2015,13,00-0031549,N.Agholor,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,,0.083333336
2015,14,00-0031549,N.Agholor,WR,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,62.0,1,12.2,15.2,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,3.0,0.16216215
2015,15,00-0031549,N.Agholor,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,-23.0,0.024390243
2015,16,00-0031549,N.Agholor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,35.0,0,3.5,5.5,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,-14.0,0.09090909
2015,17,00-0031549,N.Agholor,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,72.0,198.0,22.4595,0.0,Southern California,2015.0,2015.0,PHI,20,,0.078947365
2015,1,00-0031558,M.Williams,TE,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,76.0,250.0,,0.0,Minnesota,2015.0,2015.0,BLT,55,,0.0625
2015,2,00-0031558,M.Williams,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,250.0,,0.0,Minnesota,2015.0,2015.0,BLT,55,,0.022222223
2015,3,00-0031558,M.Williams,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,44.0,0,4.4,7.4,,,76.0,250.0,,0.0,Minnesota,2015.0,2015.0,BLT,55,-4.0,0.14583333
2015,4,00-0031558,M.Williams,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,76.0,250.0,,0.0,Minnesota,2015.0,2015.0,BLT,55,,0.121212125
2015,5,00-0031558,M.Williams,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,250.0,,0.0,Minnesota,2015.0,2015.0,BLT,55,-3.0,0.028571429
2015,6,00-0031558,M.Williams,TE,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,0,2.4,6.4,,,76.0,250.0,,0.0,Minnesota,2015.0,2015.0,BLT,55,,0.07692308
2015,10,00-0031558,M.Williams,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,1,10.0,14.0,,,76.0,250.0,,0.0,Minnesota,2015.0,2015.0,BLT,55,-2.0,0.08888889
2015,11,00-0031558,M.Williams,TE,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,76.0,250.0,,0.0,Minnesota,2015.0,2015.0,BLT,55,3.0,0.093023255
2015,15,00-0031558,M.Williams,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,31.0,0,3.1,8.1,,,76.0,250.0,,0.0,Minnesota,2015.0,2015.0,BLT,55,-20.0,0.13333334
2015,16,00-0031558,M.Williams,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,76.0,250.0,,0.0,Minnesota,2015.0,2015.0,BLT,55,3.0,0.125
2015,17,00-0031558,M.Williams,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,53.0,0,5.3,11.3,,,76.0,250.0,,0.0,Minnesota,2015.0,2015.0,BLT,55,,0.18518518
2015,5,00-0031560,J.Strong,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,53.0,2,17.3,19.3,,,74.0,217.0,,0.0,Arizona State,2015.0,2015.0,HST,70,-7.0,0.048780486
2015,6,00-0031560,J.Strong,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,217.0,,0.0,Arizona State,2015.0,2015.0,HST,70,,0.027777778
2015,7,00-0031560,J.Strong,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,217.0,,0.0,Arizona State,2015.0,2015.0,HST,70,,0.020408163
2015,8,00-0031560,J.Strong,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,217.0,,0.0,Arizona State,2015.0,2015.0,HST,70,14.0,0.05882353
2015,11,00-0031560,J.Strong,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,217.0,,0.0,Arizona State,2015.0,2015.0,HST,70,7.0,0.029411765
2015,13,00-0031560,J.Strong,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,217.0,,0.0,Arizona State,2015.0,2015.0,HST,70,,0.046511628
2015,14,00-0031560,J.Strong,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,217.0,,0.0,Arizona State,2015.0,2015.0,HST,70,-21.0,0.041666668
2015,15,00-0031560,J.Strong,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,1,8.3,10.3,,,74.0,217.0,,0.0,Arizona State,2015.0,2015.0,HST,70,,0.074074075
2015,16,00-0031560,J.Strong,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,0,1.8,3.8,,,74.0,217.0,,0.0,Arizona State,2015.0,2015.0,HST,70,,0.1923077
2015,17,00-0031560,J.Strong,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,56.0,0,5.6,11.6,,,74.0,217.0,,0.0,Arizona State,2015.0,2015.0,HST,70,24.0,0.17073171
2015,18,00-0031560,J.Strong,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,74.0,217.0,,0.0,Arizona State,2015.0,2015.0,HST,70,-30.0,0.05882353
2015,1,00-0031569,J.Langford,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,-8.0,
2015,2,00-0031569,J.Langford,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,6,21.0,1,0,0,0.0,0,8.1,8.1,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,-25.0,
2015,4,00-0031569,J.Langford,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,2.0,
2015,5,00-0031569,J.Langford,RB,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,2,1,14.0,0,1.2,2.2,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,,0.044444446
2015,6,00-0031569,J.Langford,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,5,10.0,1,2,1,17.0,0,8.7,9.7,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,,0.048780486
2015,8,00-0031569,J.Langford,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,1,0,0.0,0,4.6,4.6,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,-3.0,0.030303031
2015,9,00-0031569,J.Langford,RB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,18,72.0,1,4,3,70.0,0,22.2,25.2,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,,0.10526316
2015,10,00-0031569,J.Langford,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,20,73.0,1,9,7,109.0,1,30.2,37.2,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,,0.375
2015,11,00-0031569,J.Langford,RB,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,13,25.0,1,6,3,17.0,0,10.2,13.2,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,-2.0,0.1875
2015,12,00-0031569,J.Langford,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,12,48.0,1,3,1,5.0,0,11.3,12.3,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,,0.09677419
2015,13,00-0031569,J.Langford,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,12,59.0,0,3,2,9.0,0,6.8,8.8,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,-6.0,0.09677419
2015,14,00-0031569,J.Langford,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,7,3,27.0,0,6.4,9.4,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,-3.0,0.22580644
2015,15,00-0031569,J.Langford,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,3,1,11.0,0,5.7,6.7,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,,0.083333336
2015,16,00-0031569,J.Langford,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,19,83.0,0,2,0,0.0,0,8.3,8.3,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,,0.074074075
2015,17,00-0031569,J.Langford,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,0,0,0.0,0,1.4,1.4,,,72.0,208.0,23.9254375,0.0,Michigan State,2015.0,2015.0,CHI,106,-4.0,
2015,8,00-0031570,J.Hardy,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,70.0,192.0,23.888875,0.0,East Carolina,2015.0,2015.0,ATL,107,-3.0,0.08888889
2015,9,00-0031570,J.Hardy,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,17.0,0,1.7,5.7,,,70.0,192.0,23.888875,0.0,East Carolina,2015.0,2015.0,ATL,107,,0.08888889
2015,11,00-0031570,J.Hardy,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,70.0,192.0,23.888875,0.0,East Carolina,2015.0,2015.0,ATL,107,-3.0,0.04347826
2015,12,00-0031570,J.Hardy,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,70.0,192.0,23.888875,0.0,East Carolina,2015.0,2015.0,ATL,107,-10.0,0.06451613
2015,13,00-0031570,J.Hardy,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,70.0,192.0,23.888875,0.0,East Carolina,2015.0,2015.0,ATL,107,,0.06818182
2015,14,00-0031570,J.Hardy,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,9.0,0,0.9,1.9,,,70.0,192.0,23.888875,0.0,East Carolina,2015.0,2015.0,ATL,107,,0.17073171
2015,15,00-0031570,J.Hardy,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,70.0,192.0,23.888875,0.0,East Carolina,2015.0,2015.0,ATL,107,,0.14285715
2015,16,00-0031570,J.Hardy,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,70.0,192.0,23.888875,0.0,East Carolina,2015.0,2015.0,ATL,107,7.0,0.10344828
2015,17,00-0031570,J.Hardy,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,70.0,192.0,23.888875,0.0,East Carolina,2015.0,2015.0,ATL,107,-3.0,0.16666667
2015,1,00-0031577,J.Allen,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,1,1,4.0,0,3.4,4.4,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,,0.03125
2015,2,00-0031577,J.Allen,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,2.0,0,0.7,1.7,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,,0.022222223
2015,3,00-0031577,J.Allen,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,-4.0,
2015,4,00-0031577,J.Allen,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,,
2015,5,00-0031577,J.Allen,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,8,58.0,0,1,0,0.0,0,5.8,5.8,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,-3.0,0.028571429
2015,6,00-0031577,J.Allen,RB,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,3,1,8.0,0,2.1,3.1,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,,0.057692308
2015,7,00-0031577,J.Allen,RB,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,3,25.0,0,1,1,10.0,0,3.5,4.5,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,,0.025641026
2015,8,00-0031577,J.Allen,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,4,3,30.0,0,3.1,6.1,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,3.0,0.10810811
2015,10,00-0031577,J.Allen,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,2,1,4.0,0,2.3,3.3,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,-2.0,0.044444446
2015,11,00-0031577,J.Allen,RB,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,22,67.0,0,6,5,48.0,0,11.5,16.5,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,3.0,0.13953489
2015,12,00-0031577,J.Allen,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,12,55.0,0,5,4,29.0,1,14.4,18.4,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,,0.14705883
2015,13,00-0031577,J.Allen,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,17,63.0,0,13,12,107.0,1,23.0,35.0,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,,0.2826087
2015,14,00-0031577,J.Allen,RB,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,8,14.0,0,9,5,44.0,0,3.8,8.8,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,-29.0,0.225
2015,15,00-0031577,J.Allen,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,1,0,0.0,0,-0.2,-0.2,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,-20.0,0.022222223
2015,16,00-0031577,J.Allen,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,17,77.0,1,5,5,35.0,0,17.2,22.2,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,3.0,0.125
2015,17,00-0031577,J.Allen,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,15,38.0,0,10,6,32.0,0,7.0,13.0,,,72.0,220.0,,0.0,Southern California,2015.0,2015.0,BLT,125,,0.18518518
2015,3,00-0031585,M.Pruitt,TE,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,258.0,23.639235294117647,0.0,Southern Illinois,2015.0,2015.0,MIN,143,17.0,0.083333336
2015,4,00-0031585,M.Pruitt,TE,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,258.0,23.639235294117647,0.0,Southern Illinois,2015.0,2015.0,MIN,143,,0.024390243
2015,7,00-0031585,M.Pruitt,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,258.0,23.639235294117647,0.0,Southern Illinois,2015.0,2015.0,MIN,143,,0.029411765
2015,8,00-0031585,M.Pruitt,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,74.0,258.0,23.639235294117647,0.0,Southern Illinois,2015.0,2015.0,MIN,143,,0.10344828
2015,9,00-0031585,M.Pruitt,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,258.0,23.639235294117647,0.0,Southern Illinois,2015.0,2015.0,MIN,143,3.0,0.074074075
2015,10,00-0031585,M.Pruitt,TE,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,74.0,258.0,23.639235294117647,0.0,Southern Illinois,2015.0,2015.0,MIN,143,,0.0952381
2015,11,00-0031585,M.Pruitt,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,258.0,23.639235294117647,0.0,Southern Illinois,2015.0,2015.0,MIN,143,-17.0,0.027027028
2015,13,00-0031585,M.Pruitt,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,258.0,23.639235294117647,0.0,Southern Illinois,2015.0,2015.0,MIN,143,-31.0,0.035714287
2015,14,00-0031585,M.Pruitt,TE,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,74.0,258.0,23.639235294117647,0.0,Southern Illinois,2015.0,2015.0,MIN,143,,0.060606062
2015,17,00-0031585,M.Pruitt,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,258.0,23.639235294117647,0.0,Southern Illinois,2015.0,2015.0,MIN,143,,0.05882353
2015,18,00-0031585,M.Pruitt,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,74.0,258.0,23.639235294117647,0.0,Southern Illinois,2015.0,2015.0,MIN,143,-1.0,0.083333336
2015,4,00-0031588,S.Diggs,WR,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,87.0,0,8.7,14.7,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,,0.24390244
2015,6,00-0031588,S.Diggs,WR,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,129.0,0,12.9,19.9,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,6.0,0.29032257
2015,7,00-0031588,S.Diggs,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,9,6,108.0,1,17.7,23.7,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,,0.2647059
2015,8,00-0031588,S.Diggs,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,95.0,1,15.5,21.5,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,,0.41379312
2015,9,00-0031588,S.Diggs,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,0,4.2,7.2,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,3.0,0.18518518
2015,10,00-0031588,S.Diggs,WR,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,2,2,46.0,0,5.6,7.6,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,,0.0952381
2015,11,00-0031588,S.Diggs,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,66.0,0,6.6,12.6,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,-17.0,0.24324325
2015,12,00-0031588,S.Diggs,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,0,3.1,7.1,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,,0.14814815
2015,13,00-0031588,S.Diggs,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,6,2,22.0,0,1.6,3.6,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,-31.0,0.21428572
