season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,14,00-0031588,S.Diggs,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,12.0,0,1.2,3.2,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,,0.21212122
2015,15,00-0031588,S.Diggs,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,55.0,2,17.5,20.5,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,21.0,0.2
2015,16,00-0031588,S.Diggs,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,19.0,0,1.9,5.9,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,32.0,0.2
2015,17,00-0031588,S.Diggs,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,,0.11764706
2015,18,00-0031588,S.Diggs,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,4,26.0,0,3.2,7.2,,,72.0,191.0,21.955470588235293,0.0,Maryland,2015.0,2015.0,MIN,146,-1.0,0.25
2015,9,00-0031590,J.Ajayi,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,5,41.0,0,0,0,0.0,0,4.1,4.1,,,72.0,228.0,22.475444444444445,0.0,Boise State,2015.0,2015.0,MIA,149,,
2015,10,00-0031590,J.Ajayi,RB,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,6,48.0,0,0,0,0.0,0,4.8,4.8,,,72.0,228.0,22.475444444444445,0.0,Boise State,2015.0,2015.0,MIA,149,,
2015,11,00-0031590,J.Ajayi,RB,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,2,2,23.0,0,3.6,5.6,,,72.0,228.0,22.475444444444445,0.0,Boise State,2015.0,2015.0,MIA,149,-10.0,0.08695652
2015,12,00-0031590,J.Ajayi,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,6,4,52.0,0,5.8,9.8,,,72.0,228.0,22.475444444444445,0.0,Boise State,2015.0,2015.0,MIA,149,,0.10344828
2015,13,00-0031590,J.Ajayi,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,0,0,0.0,0,3.2,3.2,,,72.0,228.0,22.475444444444445,0.0,Boise State,2015.0,2015.0,MIA,149,2.0,
2015,14,00-0031590,J.Ajayi,RB,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,0,0,0.0,0,1.5,1.5,,,72.0,228.0,22.475444444444445,0.0,Boise State,2015.0,2015.0,MIA,149,-7.0,
2015,15,00-0031590,J.Ajayi,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,6,27.0,1,3,1,15.0,0,10.2,11.2,,,72.0,228.0,22.475444444444445,0.0,Boise State,2015.0,2015.0,MIA,149,,0.09677419
2015,16,00-0031590,J.Ajayi,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,0,0,0.0,0,2.3,2.3,,,72.0,228.0,22.475444444444445,0.0,Boise State,2015.0,2015.0,MIA,149,-6.0,
2015,17,00-0031590,J.Ajayi,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,7,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,228.0,22.475444444444445,0.0,Boise State,2015.0,2015.0,MIA,149,10.0,
2015,2,00-0031595,M.Burton,FB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,247.0,23.766625,0.0,Rutgers,2015.0,2015.0,DET,168,,
2015,4,00-0031595,M.Burton,FB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,247.0,23.766625,0.0,Rutgers,2015.0,2015.0,DET,168,,0.028571429
2015,5,00-0031595,M.Burton,FB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,247.0,23.766625,0.0,Rutgers,2015.0,2015.0,DET,168,-25.0,0.014705882
2015,7,00-0031595,M.Burton,FB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,247.0,23.766625,0.0,Rutgers,2015.0,2015.0,DET,168,-9.0,
2015,10,00-0031595,M.Burton,FB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,247.0,23.766625,0.0,Rutgers,2015.0,2015.0,DET,168,,
2015,14,00-0031595,M.Burton,FB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,247.0,23.766625,0.0,Rutgers,2015.0,2015.0,DET,168,,0.022222223
2015,15,00-0031595,M.Burton,FB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,1,7.0,9.0,,,72.0,247.0,23.766625,0.0,Rutgers,2015.0,2015.0,DET,168,,0.08
2015,17,00-0031595,M.Burton,FB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,247.0,23.766625,0.0,Rutgers,2015.0,2015.0,DET,168,,0.025641026
2015,3,00-0031598,N.Boyle,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,260.0,,0.0,Delaware,2015.0,2015.0,BLT,171,-4.0,0.041666668
2015,4,00-0031598,N.Boyle,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,12.0,0,1.2,4.2,,,76.0,260.0,,0.0,Delaware,2015.0,2015.0,BLT,171,,0.121212125
2015,5,00-0031598,N.Boyle,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,76.0,260.0,,0.0,Delaware,2015.0,2015.0,BLT,171,-3.0,0.08571429
2015,7,00-0031598,N.Boyle,TE,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,4.0,6.0,,,76.0,260.0,,0.0,Delaware,2015.0,2015.0,BLT,171,,0.051282052
2015,8,00-0031598,N.Boyle,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,76.0,260.0,,0.0,Delaware,2015.0,2015.0,BLT,171,3.0,0.054054055
2015,10,00-0031598,N.Boyle,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,76.0,260.0,,0.0,Delaware,2015.0,2015.0,BLT,171,-2.0,0.06666667
2015,12,00-0031598,N.Boyle,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,76.0,260.0,,0.0,Delaware,2015.0,2015.0,BLT,171,,0.0882353
2015,13,00-0031598,N.Boyle,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,76.0,260.0,,0.0,Delaware,2015.0,2015.0,BLT,171,,0.08695652
2015,3,00-0031599,C.Artis-Payne,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,220.0,25.415105263157894,0.0,Auburn,2015.0,2015.0,CAR,174,5.0,
2015,4,00-0031599,C.Artis-Payne,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,8,25.0,0,0,0,0.0,0,2.5,2.5,,,70.0,220.0,25.415105263157894,0.0,Auburn,2015.0,2015.0,CAR,174,,
2015,7,00-0031599,C.Artis-Payne,RB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,220.0,25.415105263157894,0.0,Auburn,2015.0,2015.0,CAR,174,11.0,
2015,15,00-0031599,C.Artis-Payne,RB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,14,59.0,0,2,2,34.0,0,9.3,11.3,,,70.0,220.0,25.415105263157894,0.0,Auburn,2015.0,2015.0,CAR,174,,0.046511628
2015,16,00-0031599,C.Artis-Payne,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,5,49.0,0,1,1,7.0,0,5.6,6.6,,,70.0,220.0,25.415105263157894,0.0,Auburn,2015.0,2015.0,CAR,174,,0.035714287
2015,17,00-0031599,C.Artis-Payne,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,14,44.0,1,2,2,17.0,0,12.1,14.1,,,70.0,220.0,25.415105263157894,0.0,Auburn,2015.0,2015.0,CAR,174,28.0,0.07692308
2015,19,00-0031599,C.Artis-Payne,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,1,1.0,0,0.8,1.8,,,70.0,220.0,25.415105263157894,0.0,Auburn,2015.0,2015.0,CAR,174,7.0,0.045454547
2015,1,00-0031600,,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,72.0,215.0,,0.0,,2015.0,2015.0,HST,175,-7.0,0.06521739
2015,2,00-0031600,,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,215.0,,0.0,,2015.0,2015.0,HST,175,,0.03508772
2015,4,00-0031600,,WR,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,56.0,0,5.6,9.6,,,72.0,215.0,,0.0,,2015.0,2015.0,HST,175,,0.12280702
2015,5,00-0031600,,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,23.0,0,2.3,6.3,,,72.0,215.0,,0.0,,2015.0,2015.0,HST,175,-7.0,0.19512194
2015,6,00-0031600,,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,72.0,215.0,,0.0,,2015.0,2015.0,HST,175,,0.11111111
2015,7,00-0031600,,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,72.0,215.0,,0.0,,2015.0,2015.0,HST,175,,0.06122449
2015,8,00-0031600,,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,72.0,215.0,,0.0,,2015.0,2015.0,HST,175,14.0,0.05882353
2015,17,00-0031600,,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,215.0,,0.0,,2015.0,2015.0,HST,175,24.0,0.07317073
2015,2,00-0031610,D.Waller,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,245.0,,0.0,Georgia Tech,2015.0,2015.0,BLT,204,,0.044444446
2015,4,00-0031610,D.Waller,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,78.0,245.0,,0.0,Georgia Tech,2015.0,2015.0,BLT,204,,0.060606062
2015,5,00-0031610,D.Waller,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,78.0,245.0,,0.0,Georgia Tech,2015.0,2015.0,BLT,204,-3.0,0.057142857
2015,1,00-0031611,,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,68.0,221.0,23.129222222222225,0.0,Mississippi State,2015.0,2015.0,IND,205,,
2015,2,00-0031611,,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,5,5,27.0,0,3.9,8.9,,,68.0,221.0,23.129222222222225,0.0,Mississippi State,2015.0,2015.0,IND,205,-13.0,0.14285715
2015,3,00-0031611,,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,221.0,23.129222222222225,0.0,Mississippi State,2015.0,2015.0,IND,205,,
2015,4,00-0031611,,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,-1.8,-1.8,,,68.0,221.0,23.129222222222225,0.0,Mississippi State,2015.0,2015.0,IND,205,3.0,
2015,5,00-0031611,,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,1,1,6.0,0,1.2,2.2,,,68.0,221.0,23.129222222222225,0.0,Mississippi State,2015.0,2015.0,IND,205,,0.03448276
2015,9,00-0031612,A.Ripkowski,FB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,73.0,246.0,22.904333333333334,0.0,Oklahoma,2015.0,2015.0,GB,206,,0.020833334
2015,1,00-0031665,Z.Zenner,RB,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,222.0,24.048333333333332,0.0,South Dakota,2015.0,2015.0,,,,
2015,4,00-0031665,Z.Zenner,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,4.0,0,1.3,2.3,,,71.0,222.0,24.048333333333332,0.0,South Dakota,2015.0,2015.0,,,,0.028571429
2015,5,00-0031665,Z.Zenner,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,2,1,7.0,0,3.7,4.7,,,71.0,222.0,24.048333333333332,0.0,South Dakota,2015.0,2015.0,,,-25.0,0.029411765
2015,6,00-0031665,Z.Zenner,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,0,0,0.0,0,1.5,1.5,,,71.0,222.0,24.048333333333332,0.0,South Dakota,2015.0,2015.0,,,3.0,
2015,2,00-0031682,T.Ward,RB,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,67.0,201.0,23.727375,0.0,Oregon State,2015.0,2015.0,,,,0.02173913
2015,4,00-0031682,T.Ward,RB,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,19,72.0,1,1,1,18.0,0,15.0,16.0,,,67.0,201.0,23.727375,0.0,Oregon State,2015.0,2015.0,,,27.0,0.037037037
2015,5,00-0031682,T.Ward,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,67.0,201.0,23.727375,0.0,Oregon State,2015.0,2015.0,,,6.0,0.04761905
2015,6,00-0031682,T.Ward,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,67.0,201.0,23.727375,0.0,Oregon State,2015.0,2015.0,,,,0.023255814
2015,7,00-0031682,T.Ward,RB,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,67.0,201.0,23.727375,0.0,Oregon State,2015.0,2015.0,,,,0.02631579
2015,8,00-0031682,T.Ward,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,67.0,201.0,23.727375,0.0,Oregon State,2015.0,2015.0,,,-3.0,0.022222223
2015,11,00-0031682,T.Ward,RB,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,4,3,16.0,0,1.8,4.8,,,67.0,201.0,23.727375,0.0,Oregon State,2015.0,2015.0,,,-3.0,0.08695652
2015,12,00-0031682,T.Ward,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,2,1,8.0,0,1.5,2.5,,,67.0,201.0,23.727375,0.0,Oregon State,2015.0,2015.0,,,-10.0,0.06451613
2015,16,00-0031682,T.Ward,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,67.0,201.0,23.727375,0.0,Oregon State,2015.0,2015.0,,,7.0,
2015,17,00-0031682,T.Ward,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,67.0,201.0,23.727375,0.0,Oregon State,2015.0,2015.0,,,-3.0,
2015,1,00-0031731,C.Grant,RB,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,205.0,23.782333333333337,0.0,Auburn,2015.0,2015.0,,,-11.0,0.025641026
2015,2,00-0031731,C.Grant,RB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,205.0,23.782333333333337,0.0,Auburn,2015.0,2015.0,,,3.0,
2015,3,00-0031731,C.Grant,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,1,8.0,0,1.4,2.4,,,70.0,205.0,23.782333333333337,0.0,Auburn,2015.0,2015.0,,,,0.060606062
2015,5,00-0031731,C.Grant,RB,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,2,-6.0,0,0,0,0.0,0,-2.6,-2.6,,,70.0,205.0,23.782333333333337,0.0,Auburn,2015.0,2015.0,,,,
2015,6,00-0031731,C.Grant,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,205.0,23.782333333333337,0.0,Auburn,2015.0,2015.0,,,-11.0,
2015,11,00-0031743,A.Hunt,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,0,0.0,0,0.4,0.4,,,70.0,190.0,,0.0,Purdue,2015.0,2015.0,,,7.0,0.029411765
2015,12,00-0031743,A.Hunt,RB,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,1,1,-2.0,0,2.5,3.5,,,70.0,190.0,,0.0,Purdue,2015.0,2015.0,,,18.0,0.037037037
2015,13,00-0031743,A.Hunt,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,0.0,0,0.7,1.7,,,70.0,190.0,,0.0,Purdue,2015.0,2015.0,,,,0.023255814
2015,14,00-0031743,A.Hunt,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,190.0,,0.0,Purdue,2015.0,2015.0,,,-21.0,
2015,15,00-0031743,A.Hunt,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,2,2,8.0,0,3.4,5.4,,,70.0,190.0,,0.0,Purdue,2015.0,2015.0,,,,0.074074075
2015,16,00-0031743,A.Hunt,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,2,1,6.0,0,0.9,1.9,,,70.0,190.0,,0.0,Purdue,2015.0,2015.0,,,,0.07692308
2015,17,00-0031743,A.Hunt,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,3,28.0,0,3,1,27.0,0,5.5,6.5,,,70.0,190.0,,0.0,Purdue,2015.0,2015.0,,,24.0,0.07317073
2015,18,00-0031743,A.Hunt,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,190.0,,0.0,Purdue,2015.0,2015.0,,,-30.0,
2015,16,00-0031744,M.LaCosse,TE,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,78.0,245.0,23.2735,0.0,Illinois,2015.0,2015.0,,,,0.0882353
2015,5,00-0031757,L.Whitehead,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-3.0,0,-0.3,0.7,,,69.0,180.0,23.436375,0.0,Florida Atlantic,2015.0,2015.0,,,-24.0,0.051282052
2015,7,00-0031757,L.Whitehead,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,4,35.0,0,0,0,0.0,0,3.5,3.5,,,69.0,180.0,23.436375,0.0,Florida Atlantic,2015.0,2015.0,,,,
2015,8,00-0031757,L.Whitehead,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,180.0,23.436375,0.0,Florida Atlantic,2015.0,2015.0,,,-1.0,
2015,9,00-0031757,L.Whitehead,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,69.0,180.0,23.436375,0.0,Florida Atlantic,2015.0,2015.0,,,-6.0,0.054054055
2015,10,00-0031757,L.Whitehead,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,69.0,180.0,23.436375,0.0,Florida Atlantic,2015.0,2015.0,,,,0.035714287
2015,12,00-0031757,L.Whitehead,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,180.0,23.436375,0.0,Florida Atlantic,2015.0,2015.0,,,-19.0,0.02631579
2015,13,00-0031757,L.Whitehead,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,2,35.0,0,1,1,5.0,0,4.0,5.0,,,69.0,180.0,23.436375,0.0,Florida Atlantic,2015.0,2015.0,,,,0.035714287
2015,14,00-0031757,L.Whitehead,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,2.0,0,0.5,1.5,,,69.0,180.0,23.436375,0.0,Florida Atlantic,2015.0,2015.0,,,,0.035714287
2015,15,00-0031757,L.Whitehead,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,32.0,0,0,0,0.0,0,3.2,3.2,,,69.0,180.0,23.436375,0.0,Florida Atlantic,2015.0,2015.0,,,-3.0,
2015,15,00-0031768,T.Magee,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,2.0,0,0.7,1.7,,,69.0,215.0,,0.0,LSU,2015.0,2015.0,,,-20.0,0.022222223
2015,17,00-0031806,M.Brown,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,1,1,-2.0,0,1.5,2.5,,,71.0,224.0,,0.0,Texas,2015.0,2015.0,,,,0.02631579
2015,1,00-0031816,,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,214.0,23.734,0.0,Boston College,2015.0,2015.0,,,,0.02631579
2015,8,00-0031818,B.Marquez,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,196.0,,0.0,Texas Tech,2015.0,2015.0,,,,0.04347826
2015,9,00-0031818,B.Marquez,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,196.0,,0.0,Texas Tech,2015.0,2015.0,,,,0.032258064
2015,10,00-0031818,B.Marquez,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,70.0,196.0,,0.0,Texas Tech,2015.0,2015.0,,,,0.10810811
2015,12,00-0031818,B.Marquez,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,13.0,0,1.3,4.3,,,70.0,196.0,,0.0,Texas Tech,2015.0,2015.0,,,,0.094339624
2015,13,00-0031818,B.Marquez,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,70.0,196.0,,0.0,Texas Tech,2015.0,2015.0,,,,0.0882353
2015,14,00-0031818,B.Marquez,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,70.0,196.0,,0.0,Texas Tech,2015.0,2015.0,,,,0.13636364
2015,15,00-0031818,B.Marquez,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,196.0,,0.0,Texas Tech,2015.0,2015.0,,,,0.05882353
2015,16,00-0031818,B.Marquez,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,196.0,,0.0,Texas Tech,2015.0,2015.0,,,,0.04347826
2015,17,00-0031818,B.Marquez,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,196.0,,0.0,Texas Tech,2015.0,2015.0,,,,0.078947365
2015,13,00-0031826,J.Crockett,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0,0,0.0,0,2.2,2.2,,,72.0,217.0,23.858857142857143,0.0,North Dakota State,2015.0,2015.0,,,,
2015,16,00-0031826,J.Crockett,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,4,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,72.0,217.0,23.858857142857143,0.0,North Dakota State,2015.0,2015.0,,,,
2015,3,00-0031830,,RB,GB,KC,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,73.0,237.0,22.94590909090909,0.0,Louisiana-Lafayette,2015.0,2015.0,,,10.0,
2015,8,00-0031830,,RB,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,237.0,22.94590909090909,0.0,Louisiana-Lafayette,2015.0,2015.0,,,,
2015,10,00-0031830,,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,237.0,22.94590909090909,0.0,Louisiana-Lafayette,2015.0,2015.0,,,-2.0,0.016666668
2015,11,00-0031854,C.Harper,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,185.0,22.00842857142857,0.0,California,2015.0,2015.0,,,7.0,0.02631579
2015,12,00-0031854,C.Harper,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,185.0,22.00842857142857,0.0,California,2015.0,2015.0,,,,0.023809524
2015,17,00-0031854,C.Harper,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,185.0,22.00842857142857,0.0,California,2015.0,2015.0,,,,0.04
2015,1,00-0031897,T.Rawls,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,,
