season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,3,00-0031897,T.Rawls,RB,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,16,104.0,0,1,0,0.0,0,10.4,10.4,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,26.0,0.03846154
2015,4,00-0031897,T.Rawls,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,17,48.0,0,1,1,-1.0,0,4.7,5.7,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,3.0,0.03846154
2015,5,00-0031897,T.Rawls,RB,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,23,169.0,1,0,0,0.0,0,22.9,22.9,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,,
2015,6,00-0031897,T.Rawls,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,-4.0,
2015,7,00-0031897,T.Rawls,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,6,32.0,0,2,2,9.0,0,4.1,6.1,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,,0.083333336
2015,8,00-0031897,T.Rawls,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,,
2015,10,00-0031897,T.Rawls,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,0,0,0.0,0,1.9,1.9,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,-7.0,
2015,11,00-0031897,T.Rawls,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,30,209.0,1,3,3,46.0,1,37.5,40.5,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,16.0,0.11111111
2015,12,00-0031897,T.Rawls,RB,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,21,81.0,1,1,0,0.0,0,14.1,14.1,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,9.0,0.03448276
2015,13,00-0031897,T.Rawls,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,19,101.0,1,3,3,22.0,0,16.3,19.3,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,,0.10714286
2015,14,00-0031897,T.Rawls,RB,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,6,44.0,0,0,0,0.0,0,4.4,4.4,,,69.0,215.0,22.23292307692308,0.0,Central Michigan,2015.0,2015.0,,,,
2015,5,00-0031900,R.Smith,RB,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,75.0,226.0,23.87325,0.0,Ohio State,2015.0,2015.0,,,,
2015,8,00-0031900,R.Smith,RB,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,226.0,23.87325,0.0,Ohio State,2015.0,2015.0,,,-1.0,0.03846154
2015,12,00-0031900,R.Smith,RB,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,226.0,23.87325,0.0,Ohio State,2015.0,2015.0,,,-19.0,0.02631579
2015,2,00-0031912,C.Meredith,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,75.0,207.0,23.1315,0.0,Illinois State,2015.0,2015.0,,,-25.0,0.125
2015,4,00-0031912,C.Meredith,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,207.0,23.1315,0.0,Illinois State,2015.0,2015.0,,,2.0,0.046511628
2015,5,00-0031912,C.Meredith,WR,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,52.0,0,5.2,9.2,,,75.0,207.0,23.1315,0.0,Illinois State,2015.0,2015.0,,,,0.08888889
2015,6,00-0031912,C.Meredith,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,207.0,23.1315,0.0,Illinois State,2015.0,2015.0,,,,0.024390243
2015,11,00-0031912,C.Meredith,WR,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,207.0,23.1315,0.0,Illinois State,2015.0,2015.0,,,-2.0,0.03125
2015,17,00-0031912,C.Meredith,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,75.0,207.0,23.1315,0.0,Illinois State,2015.0,2015.0,,,-4.0,0.17391305
2015,13,00-0031921,K.Lamm,T,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,305.0,,0.0,Appalachian State,2015.0,2015.0,,,,0.023255814
2015,5,00-0031922,K.Lee,TE,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,235.0,23.8130625,0.0,Bowie State,2015.0,2015.0,,,,0.022222223
2015,12,00-0031922,K.Lee,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,235.0,23.8130625,0.0,Bowie State,2015.0,2015.0,,,,0.032258064
2015,14,00-0031922,K.Lee,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,235.0,23.8130625,0.0,Bowie State,2015.0,2015.0,,,-3.0,0.032258064
2015,2,00-0031932,,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,69.0,173.0,,0.0,,2015.0,2015.0,,,,0.03508772
2015,3,00-0031932,,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,69.0,173.0,,0.0,,2015.0,2015.0,,,10.0,0.025641026
2015,5,00-0031932,,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,173.0,,0.0,,2015.0,2015.0,,,-7.0,0.024390243
2015,3,00-0031934,D.Smith,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,39.0,0,3.9,6.9,,,73.0,199.0,23.656846153846153,0.0,Ohio State,2015.0,2015.0,NYJ,37,-7.0,0.15517241
2015,4,00-0031934,D.Smith,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,14.0,0,1.4,3.4,,,73.0,199.0,23.656846153846153,0.0,Ohio State,2015.0,2015.0,NYJ,37,,0.20689656
2015,7,00-0031934,D.Smith,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,73.0,199.0,23.656846153846153,0.0,Ohio State,2015.0,2015.0,NYJ,37,,0.051282052
2015,10,00-0031934,D.Smith,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,73.0,199.0,23.656846153846153,0.0,Ohio State,2015.0,2015.0,NYJ,37,-5.0,0.029411765
2015,11,00-0031934,D.Smith,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,73.0,199.0,23.656846153846153,0.0,Ohio State,2015.0,2015.0,NYJ,37,,0.102564104
2015,12,00-0031934,D.Smith,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,1,9.3,11.3,,,73.0,199.0,23.656846153846153,0.0,Ohio State,2015.0,2015.0,NYJ,37,18.0,0.08108108
2015,14,00-0031934,D.Smith,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,199.0,23.656846153846153,0.0,Ohio State,2015.0,2015.0,NYJ,37,22.0,0.083333336
2015,1,00-0031939,M.Jones,RB,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,0,0,0.0,0,2.8,2.8,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,-7.0,
2015,2,00-0031939,M.Jones,RB,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,19,123.0,2,3,3,23.0,0,24.6,27.6,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,14.0,0.11111111
2015,3,00-0031939,M.Jones,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,11,38.0,0,0,0,0.0,0,3.8,3.8,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,,
2015,4,00-0031939,M.Jones,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,7,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,3.0,
2015,5,00-0031939,M.Jones,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,11,20.0,1,2,1,17.0,0,9.7,10.7,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,,0.0625
2015,7,00-0031939,M.Jones,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,9,29.0,0,4,3,22.0,0,5.1,8.1,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,1.0,0.1
2015,9,00-0031939,M.Jones,RB,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,11,27.0,0,3,2,17.0,0,2.4,4.4,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,,0.075
2015,10,00-0031939,M.Jones,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,11,56.0,0,3,3,131.0,1,24.7,27.7,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,33.0,0.12
2015,11,00-0031939,M.Jones,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,5,0.0,0,2,2,12.0,0,-0.8,1.2,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,,0.06666667
2015,12,00-0031939,M.Jones,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,1,1,45.0,0,6.4,7.4,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,6.0,0.03448276
2015,13,00-0031939,M.Jones,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,18,49.0,0,1,1,5.0,0,5.4,6.4,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,-3.0,0.032258064
2015,14,00-0031939,M.Jones,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,18,62.0,0,3,2,24.0,0,8.6,10.6,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,,0.09677419
2015,15,00-0031939,M.Jones,RB,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,10,28.0,0,3,1,8.0,0,3.6,4.6,,,73.0,231.0,22.68294117647059,0.0,Florida,2015.0,2015.0,WAS,95,10.0,0.10714286
2015,1,00-0031941,J.Crowder,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,0.0,0,0.2,1.2,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,-7.0,0.032258064
2015,2,00-0031941,J.Crowder,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,14.0,0.037037037
2015,3,00-0031941,J.Crowder,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,45.0,0,6.5,12.5,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,,0.12244898
2015,4,00-0031941,J.Crowder,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,65.0,0,6.5,13.5,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,3.0,0.26086956
2015,5,00-0031941,J.Crowder,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,8,8,87.0,0,8.7,16.7,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,,0.25
2015,6,00-0031941,J.Crowder,WR,WAS,NYJ,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,9,4,40.0,0,4.0,8.0,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,,0.20454545
2015,7,00-0031941,J.Crowder,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,48.0,0,4.8,9.8,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,1.0,0.125
2015,9,00-0031941,J.Crowder,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,50.0,0,5.0,11.0,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,,0.2
2015,10,00-0031941,J.Crowder,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,60.0,1,12.0,16.0,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,33.0,0.2
2015,11,00-0031941,J.Crowder,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,,0.033333335
2015,12,00-0031941,J.Crowder,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,6.0,0.13793103
2015,13,00-0031941,J.Crowder,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,-3.0,0.12903225
2015,14,00-0031941,J.Crowder,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,,0.032258064
2015,15,00-0031941,J.Crowder,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,10.0,0.10714286
2015,16,00-0031941,J.Crowder,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,3.3,5.3,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,,0.06521739
2015,17,00-0031941,J.Crowder,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,109.0,1,16.9,21.9,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,,0.26923078
2015,18,00-0031941,J.Crowder,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,68.0,185.0,22.40364705882353,0.0,Duke,2015.0,2015.0,WAS,105,-17.0,0.08695652
2015,1,00-0031951,J.O'Shaughnessy,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,23.741333333333333,0.0,Illinois State,2015.0,2015.0,KC,173,,0.032258064
2015,2,00-0031951,J.O'Shaughnessy,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,54.0,0,5.4,7.4,,,76.0,245.0,23.741333333333333,0.0,Illinois State,2015.0,2015.0,KC,173,-7.0,0.08
2015,4,00-0031951,J.O'Shaughnessy,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,245.0,23.741333333333333,0.0,Illinois State,2015.0,2015.0,KC,173,,0.023255814
2015,6,00-0031951,J.O'Shaughnessy,TE,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,76.0,245.0,23.741333333333333,0.0,Illinois State,2015.0,2015.0,KC,173,,0.08108108
2015,7,00-0031951,J.O'Shaughnessy,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,76.0,245.0,23.741333333333333,0.0,Illinois State,2015.0,2015.0,KC,173,10.0,0.06451613
2015,2,00-0031953,G.Davis,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,217.0,23.825,0.0,Connecticut,2015.0,2015.0,NYG,186,-4.0,0.025
2015,5,00-0031953,G.Davis,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,217.0,23.825,0.0,Connecticut,2015.0,2015.0,NYG,186,3.0,0.018867925
2015,6,00-0031953,G.Davis,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,217.0,23.825,0.0,Connecticut,2015.0,2015.0,NYG,186,,0.027777778
2015,3,00-0031959,M.Murphy,RB,NO,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,69.0,195.0,24.064,0.0,Missouri,2015.0,2015.0,NO,230,,
2015,14,00-0031959,M.Murphy,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,195.0,24.064,0.0,Missouri,2015.0,2015.0,NO,230,,
2015,13,00-0031962,M.Alford,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,68.0,180.0,23.713529411764707,0.0,West Virginia,2015.0,2015.0,CIN,238,,0.045454547
2015,12,00-0031968,E.Bibbs,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,258.0,,0.0,Iowa State,2015.0,2015.0,,,-6.0,0.020833334
2015,13,00-0031968,E.Bibbs,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,258.0,,0.0,Iowa State,2015.0,2015.0,,,-34.0,0.027777778
2015,13,00-0031972,D.Jennings,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,35.0,0,3.5,8.5,,,70.0,169.0,,0.0,Virginia,2015.0,2015.0,,,-34.0,0.19444445
2015,16,00-0031972,D.Jennings,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,70.0,169.0,,0.0,Virginia,2015.0,2015.0,,,,0.13793103
2015,17,00-0031972,D.Jennings,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,45.0,0,4.5,10.5,,,70.0,169.0,,0.0,Virginia,2015.0,2015.0,,,-16.0,0.2173913
2015,16,00-0032001,,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,72.0,200.0,23.7225,0.0,,2015.0,2015.0,,,,0.05882353
2015,4,00-0032004,W.Tye,TE,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,,0.028571429
2015,5,00-0032004,W.Tye,TE,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,48.0,0,4.8,8.8,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,3.0,0.0754717
2015,6,00-0032004,W.Tye,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,,0.083333336
2015,7,00-0032004,W.Tye,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,7.0,0.083333336
2015,8,00-0032004,W.Tye,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,-1.3,0.7,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,,0.048780486
2015,9,00-0032004,W.Tye,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,19.0,0,1.9,3.9,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,,0.15
2015,10,00-0032004,W.Tye,TE,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,56.0,0,5.6,10.6,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,-1.0,0.1590909
2015,12,00-0032004,W.Tye,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,74.0,0,7.4,13.4,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,,0.15686275
2015,13,00-0032004,W.Tye,TE,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,70.0,0,7.0,10.0,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,-3.0,0.11764706
2015,14,00-0032004,W.Tye,TE,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,30.0,1,9.0,14.0,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,,0.16129032
2015,15,00-0032004,W.Tye,TE,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,43.0,1,10.3,15.3,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,-3.0,0.17777778
2015,16,00-0032004,W.Tye,TE,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,,0.11764706
2015,17,00-0032004,W.Tye,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,67.0,1,12.7,17.7,,,74.0,262.0,24.039384615384616,0.0,Stony Brook,2015.0,2015.0,,,-5.0,0.1904762
2015,5,00-0032008,D.Dye,WR,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,22.263166666666667,0.0,Heidelberg,2015.0,2015.0,,,7.0,0.055555556
2015,7,00-0032008,D.Dye,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,72.0,195.0,22.263166666666667,0.0,Heidelberg,2015.0,2015.0,,,,0.03448276
2015,8,00-0032008,D.Dye,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,72.0,195.0,22.263166666666667,0.0,Heidelberg,2015.0,2015.0,,,,0.10344828
2015,9,00-0032008,D.Dye,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,72.0,195.0,22.263166666666667,0.0,Heidelberg,2015.0,2015.0,,,-14.0,0.11111111
2015,10,00-0032008,D.Dye,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,72.0,195.0,22.263166666666667,0.0,Heidelberg,2015.0,2015.0,,,4.0,0.078947365
2015,14,00-0032008,D.Dye,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,72.0,195.0,22.263166666666667,0.0,Heidelberg,2015.0,2015.0,,,-7.0,0.09677419
2015,15,00-0032008,D.Dye,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,44.0,0,4.4,5.4,,,72.0,195.0,22.263166666666667,0.0,Heidelberg,2015.0,2015.0,,,,0.10204082
2015,16,00-0032008,D.Dye,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,72.0,195.0,22.263166666666667,0.0,Heidelberg,2015.0,2015.0,,,-5.0,0.10714286
2015,17,00-0032008,D.Dye,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,31.0,0,3.1,7.1,,,72.0,195.0,22.263166666666667,0.0,Heidelberg,2015.0,2015.0,,,,0.14893617
2015,1,00-0032009,A.Humphries,WR,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,71.0,195.0,22.3855,0.0,Clemson,2015.0,2015.0,,,-28.0,0.121212125
2015,8,00-0032009,A.Humphries,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,14.0,0,1.4,4.4,,,71.0,195.0,22.3855,0.0,Clemson,2015.0,2015.0,,,,0.20689656
2015,9,00-0032009,A.Humphries,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,55.0,0,5.5,10.5,,,71.0,195.0,22.3855,0.0,Clemson,2015.0,2015.0,,,-14.0,0.1388889
2015,10,00-0032009,A.Humphries,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,71.0,195.0,22.3855,0.0,Clemson,2015.0,2015.0,,,4.0,0.078947365
2015,11,00-0032009,A.Humphries,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,50.0,0,5.0,9.0,,,71.0,195.0,22.3855,0.0,Clemson,2015.0,2015.0,,,,0.17857143
