season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,12,00-0032009,A.Humphries,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,71.0,195.0,22.3855,0.0,Clemson,2015.0,2015.0,,,,0.083333336
2015,13,00-0032009,A.Humphries,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,195.0,22.3855,0.0,Clemson,2015.0,2015.0,,,4.0,0.037037037
2015,14,00-0032009,A.Humphries,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,1,6.6,7.6,,,71.0,195.0,22.3855,0.0,Clemson,2015.0,2015.0,,,-7.0,0.09677419
2015,15,00-0032009,A.Humphries,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,60.0,0,6.0,12.0,,,71.0,195.0,22.3855,0.0,Clemson,2015.0,2015.0,,,,0.12244898
2015,16,00-0032009,A.Humphries,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,71.0,195.0,22.3855,0.0,Clemson,2015.0,2015.0,,,-5.0,0.071428575
2015,17,00-0032009,A.Humphries,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,195.0,22.3855,0.0,Clemson,2015.0,2015.0,,,,0.04255319
2015,14,00-0032045,A.Turzilli,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,76.0,195.0,24.165857142857142,0.0,Rutgers,2015.0,2015.0,,,,0.05
2015,1,00-0032055,D.Funchess,TE,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,,0.06451613
2015,2,00-0032055,D.Funchess,TE,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,7.0,0.10810811
2015,3,00-0032055,D.Funchess,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,5.0,0.12903225
2015,4,00-0032055,D.Funchess,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,,0.09090909
2015,6,00-0032055,D.Funchess,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,24.0,0,2.4,4.4,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,,0.17142858
2015,7,00-0032055,D.Funchess,TE,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,11.0,0.083333336
2015,8,00-0032055,D.Funchess,TE,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,3.0,0.028571429
2015,9,00-0032055,D.Funchess,TE,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,71.0,1,13.1,16.1,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,8.0,0.13793103
2015,10,00-0032055,D.Funchess,TE,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,41.0,0,4.1,6.1,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,,0.08
2015,11,00-0032055,D.Funchess,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,64.0,1,12.4,16.4,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,28.0,0.23529412
2015,12,00-0032055,D.Funchess,TE,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,,0.14814815
2015,13,00-0032055,D.Funchess,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,1,7.3,8.3,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,,0.07317073
2015,14,00-0032055,D.Funchess,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,38.0,0.1923077
2015,15,00-0032055,D.Funchess,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,30.0,1,9.0,11.0,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,,0.1627907
2015,16,00-0032055,D.Funchess,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,,0.035714287
2015,17,00-0032055,D.Funchess,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,120.0,1,16.0,23.0,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,28.0,0.30769232
2015,19,00-0032055,D.Funchess,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,7.0,0.045454547
2015,20,00-0032055,D.Funchess,TE,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,1,8.1,10.1,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,34.0,0.10714286
2015,21,00-0032055,D.Funchess,TE,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,40.0,0,4.0,6.0,,,76.0,225.0,21.505473684210525,0.0,Michigan,2015.0,2015.0,CAR,41,,0.125
2015,1,00-0032058,T.Coleman,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,20,80.0,0,2,0,0.0,0,8.0,8.0,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,2.0,0.05882353
2015,2,00-0032058,T.Coleman,RB,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,9,32.0,1,1,0,0.0,0,9.2,9.2,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,,0.02173913
2015,5,00-0032058,T.Coleman,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,6.0,
2015,6,00-0032058,T.Coleman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,4,40.0,0,0,0,0.0,0,2.0,2.0,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,,
2015,7,00-0032058,T.Coleman,RB,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,1,0,0.0,0,1.4,1.4,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,,0.02631579
2015,8,00-0032058,T.Coleman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,1,10.0,0,2.1,3.1,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,-3.0,0.022222223
2015,9,00-0032058,T.Coleman,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,,
2015,11,00-0032058,T.Coleman,RB,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,17,48.0,0,2,0,0.0,0,2.8,2.8,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,-3.0,0.04347826
2015,12,00-0032058,T.Coleman,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,18,110.0,0,2,0,0.0,0,9.0,9.0,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,-10.0,0.06451613
2015,13,00-0032058,T.Coleman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,4.0,0,1.7,2.7,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,,0.022727273
2015,14,00-0032058,T.Coleman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,1,0,0.0,0,1.5,1.5,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,,0.024390243
2015,15,00-0032058,T.Coleman,RB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,0,0,0.0,0,2.3,2.3,,,72.0,210.0,22.5610625,0.0,Indiana,2015.0,2015.0,ATL,73,,
2015,2,00-0032062,B.Bell,TE,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,78.0,252.0,24.2530625,0.0,Oklahoma,2015.0,2015.0,SF,117,,0.06521739
2015,3,00-0032062,B.Bell,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,78.0,252.0,24.2530625,0.0,Oklahoma,2015.0,2015.0,SF,117,,0.05263158
2015,5,00-0032062,B.Bell,TE,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,252.0,24.2530625,0.0,Oklahoma,2015.0,2015.0,SF,117,,0.028571429
2015,12,00-0032062,B.Bell,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,67.0,0,6.7,9.7,,,78.0,252.0,24.2530625,0.0,Oklahoma,2015.0,2015.0,SF,117,-6.0,0.083333336
2015,13,00-0032062,B.Bell,TE,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,78.0,252.0,24.2530625,0.0,Oklahoma,2015.0,2015.0,SF,117,,0.09375
2015,14,00-0032062,B.Bell,TE,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,49.0,0,4.9,7.9,,,78.0,252.0,24.2530625,0.0,Oklahoma,2015.0,2015.0,SF,117,,0.10714286
2015,15,00-0032062,B.Bell,TE,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,43.0,0,4.3,8.3,,,78.0,252.0,24.2530625,0.0,Oklahoma,2015.0,2015.0,SF,117,-10.0,0.16
2015,16,00-0032062,B.Bell,TE,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,24.2530625,0.0,Oklahoma,2015.0,2015.0,SF,117,,0.030303031
2015,17,00-0032062,B.Bell,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,78.0,252.0,24.2530625,0.0,Oklahoma,2015.0,2015.0,SF,117,3.0,0.045454547
2015,2,00-0032063,M.Davis,RB,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,4,2,4.0,0,1.8,3.8,,,69.0,217.0,22.655555555555555,0.0,South Carolina,2015.0,2015.0,SF,126,,0.08695652
2015,3,00-0032063,M.Davis,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,7,6.0,0,3,1,5.0,0,1.1,2.1,,,69.0,217.0,22.655555555555555,0.0,South Carolina,2015.0,2015.0,SF,126,,0.15789473
2015,6,00-0032063,M.Davis,RB,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,217.0,22.655555555555555,0.0,South Carolina,2015.0,2015.0,SF,126,5.0,
2015,8,00-0032063,M.Davis,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,10,4.0,0,3,2,14.0,0,1.8,3.8,,,69.0,217.0,22.655555555555555,0.0,South Carolina,2015.0,2015.0,SF,126,,0.07317073
2015,17,00-0032063,M.Davis,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,3,2,15.0,0,4.9,6.9,,,69.0,217.0,22.655555555555555,0.0,South Carolina,2015.0,2015.0,SF,126,3.0,0.06818182
2015,1,00-0032068,M.Johnson,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,73.0,231.0,,0.0,Mississippi State,2015.0,2015.0,CLV,195,,0.0625
2015,2,00-0032068,M.Johnson,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,231.0,,0.0,Mississippi State,2015.0,2015.0,CLV,195,14.0,0.06666667
2015,6,00-0032068,M.Johnson,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,73.0,231.0,,0.0,Mississippi State,2015.0,2015.0,CLV,195,-3.0,0.025641026
2015,12,00-0032068,M.Johnson,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,73.0,231.0,,0.0,Mississippi State,2015.0,2015.0,CLV,195,-6.0,0.020833334
2015,13,00-0032068,M.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,231.0,,0.0,Mississippi State,2015.0,2015.0,CLV,195,-34.0,0.027777778
2015,10,00-0032089,B.Parker,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,265.0,23.461055555555554,0.0,"Albany, N.Y.",2015.0,2015.0,,,,0.032258064
2015,16,00-0032089,B.Parker,TE,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,23.461055555555554,0.0,"Albany, N.Y.",2015.0,2015.0,,,4.0,0.045454547
2015,12,00-0032098,D.Brown,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,225.0,,0.0,James Madison,2015.0,2015.0,,,,0.029411765
2015,13,00-0032098,D.Brown,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,77.0,225.0,,0.0,James Madison,2015.0,2015.0,,,,0.02173913
2015,14,00-0032098,D.Brown,TE,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,47.0,0,4.7,9.7,,,77.0,225.0,,0.0,James Madison,2015.0,2015.0,,,-29.0,0.15
2015,15,00-0032098,D.Brown,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,225.0,,0.0,James Madison,2015.0,2015.0,,,-20.0,0.06666667
2015,1,00-0032104,A.Abdullah,RB,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,7,50.0,1,4,4,44.0,0,15.4,19.4,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,,0.14285715
2015,2,00-0032104,A.Abdullah,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,1,1,9.0,0,1.8,2.8,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,,0.01923077
2015,3,00-0032104,A.Abdullah,RB,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,5,2,19.0,1,10.2,12.2,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,-12.0,0.11111111
2015,4,00-0032104,A.Abdullah,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,13,33.0,0,5,2,11.0,0,4.4,6.4,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,,0.14285715
2015,5,00-0032104,A.Abdullah,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,2,1,9.0,0,0.5,1.5,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,-25.0,0.029411765
2015,6,00-0032104,A.Abdullah,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,4,3,21.0,0,6.9,9.9,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,3.0,0.1
2015,7,00-0032104,A.Abdullah,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,8,43.0,0,0,0,0.0,0,4.3,4.3,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,-9.0,
2015,8,00-0032104,A.Abdullah,RB,DET,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,0,0.0,0,0.3,0.3,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,,0.05263158
2015,10,00-0032104,A.Abdullah,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,1,1,7.0,0,2.2,3.2,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,,0.02631579
2015,11,00-0032104,A.Abdullah,RB,DET,LV,0,0,0.0,0,0.0,0.0,0.0,12,44.0,0,2,1,2.0,0,4.6,5.6,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,5.0,0.05882353
2015,12,00-0032104,A.Abdullah,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,16,63.0,0,2,1,12.0,0,7.5,8.5,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,31.0,0.05263158
2015,13,00-0032104,A.Abdullah,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,13,67.0,0,1,0,0.0,0,6.7,6.7,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,-4.0,0.029411765
2015,14,00-0032104,A.Abdullah,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,2,2,21.0,0,4.4,6.4,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,,0.044444446
2015,15,00-0032104,A.Abdullah,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,9,77.0,1,2,2,12.0,0,12.9,14.9,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,,0.08
2015,16,00-0032104,A.Abdullah,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,8,39.0,0,4,4,9.0,0,4.8,8.8,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,15.0,0.10810811
2015,17,00-0032104,A.Abdullah,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,10,44.0,0,1,1,7.0,0,5.1,6.1,,,68.0,203.0,22.40325,0.0,Nebraska,2015.0,2015.0,DET,54,,0.025641026
2015,1,00-0032112,J.Nelson,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,160.0,,0.0,Alabama-Birmingham,2015.0,2015.0,ARZ,159,12.0,0.09375
2015,2,00-0032112,J.Nelson,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,160.0,,0.0,Alabama-Birmingham,2015.0,2015.0,ARZ,159,,0.04347826
2015,8,00-0032112,J.Nelson,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,3,70.0,0,7.0,10.0,,,70.0,160.0,,0.0,Alabama-Birmingham,2015.0,2015.0,ARZ,159,,0.10810811
2015,11,00-0032112,J.Nelson,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,142.0,1,20.2,24.2,,,70.0,160.0,,0.0,Alabama-Birmingham,2015.0,2015.0,ARZ,159,3.0,0.2
2015,12,00-0032112,J.Nelson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,53.0,0,5.3,7.3,,,70.0,160.0,,0.0,Alabama-Birmingham,2015.0,2015.0,ARZ,159,,0.125
2015,13,00-0032112,J.Nelson,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,1,9.4,11.4,,,70.0,160.0,,0.0,Alabama-Birmingham,2015.0,2015.0,ARZ,159,,0.075
2015,14,00-0032112,J.Nelson,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,160.0,,0.0,Alabama-Birmingham,2015.0,2015.0,ARZ,159,3.0,0.028571429
2015,15,00-0032112,J.Nelson,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,160.0,,0.0,Alabama-Birmingham,2015.0,2015.0,ARZ,159,,0.03125
2015,17,00-0032112,J.Nelson,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,160.0,,0.0,Alabama-Birmingham,2015.0,2015.0,ARZ,159,-30.0,0.069767445
2015,19,00-0032112,J.Nelson,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,160.0,,0.0,Alabama-Birmingham,2015.0,2015.0,ARZ,159,6.0,0.024390243
2015,20,00-0032112,J.Nelson,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,4.5,6.5,,,70.0,160.0,,0.0,Alabama-Birmingham,2015.0,2015.0,ARZ,159,,0.07317073
2015,12,00-0032115,K.Clay,WR,BAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,195.0,,0.0,Utah,2015.0,2015.0,TB,184,,
2015,15,00-0032117,N.O'Leary,TE,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,37.0,0,3.7,4.7,,,75.0,252.0,23.311500000000002,0.0,Florida State,2015.0,2015.0,BUF,194,,0.037037037
2015,16,00-0032117,N.O'Leary,TE,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,252.0,23.311500000000002,0.0,Florida State,2015.0,2015.0,BUF,194,10.0,0.055555556
2015,17,00-0032117,N.O'Leary,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,252.0,23.311500000000002,0.0,Florida State,2015.0,2015.0,BUF,194,5.0,0.035714287
2015,15,00-0032122,,FB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,14,51.0,0,0,0,0.0,0,5.1,5.1,,,72.0,245.0,24.5135,0.0,,2015.0,2015.0,TB,231,17.0,
2015,16,00-0032122,,FB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,245.0,24.5135,0.0,,2015.0,2015.0,TB,231,,
2015,16,00-0032123,T.McBride,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,1,6.8,8.8,,,72.0,210.0,23.029571428571426,0.0,William & Mary,2015.0,2015.0,TEN,245,-28.0,0.05882353
2015,17,00-0032123,T.McBride,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,0,0.0,0,0.8,0.8,,,72.0,210.0,23.029571428571426,0.0,William & Mary,2015.0,2015.0,TEN,245,,0.04
2015,3,00-0032128,C.Conley,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,205.0,23.05588888888889,0.0,Georgia,2015.0,2015.0,KC,76,,0.025
2015,4,00-0032128,C.Conley,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,53.0,0,5.3,7.3,,,74.0,205.0,23.05588888888889,0.0,Georgia,2015.0,2015.0,KC,76,,0.1627907
2015,5,00-0032128,C.Conley,WR,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,74.0,205.0,23.05588888888889,0.0,Georgia,2015.0,2015.0,KC,76,-1.0,0.1
2015,6,00-0032128,C.Conley,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,16.0,0,1.6,4.6,,,74.0,205.0,23.05588888888889,0.0,Georgia,2015.0,2015.0,KC,76,,0.1891892
2015,7,00-0032128,C.Conley,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,1,12.3,18.3,,,74.0,205.0,23.05588888888889,0.0,Georgia,2015.0,2015.0,KC,76,10.0,0.22580644
2015,8,00-0032128,C.Conley,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,205.0,23.05588888888889,0.0,Georgia,2015.0,2015.0,KC,76,35.0,0.035714287
2015,11,00-0032128,C.Conley,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,74.0,205.0,23.05588888888889,0.0,Georgia,2015.0,2015.0,KC,76,,0.04
2015,12,00-0032128,C.Conley,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,23.05588888888889,0.0,Georgia,2015.0,2015.0,KC,76,8.0,0.037037037
2015,17,00-0032128,C.Conley,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,74.0,205.0,23.05588888888889,0.0,Georgia,2015.0,2015.0,KC,76,6.0,0.13043478
2015,18,00-0032128,C.Conley,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,74.0,205.0,23.05588888888889,0.0,Georgia,2015.0,2015.0,KC,76,,0.045454547
