season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,19,00-0032128,C.Conley,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,33.0,0,3.3,8.3,,,74.0,205.0,23.05588888888889,0.0,Georgia,2015.0,2015.0,KC,76,,0.19148937
2015,2,00-0032130,J.Fowler,FB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,19.0,0,2.2,3.2,,,71.0,254.0,25.29225,0.0,Alabama,2015.0,2015.0,TEN,108,,0.027027028
2015,3,00-0032130,J.Fowler,FB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,4,9.0,1,0,0,0.0,0,6.9,6.9,,,71.0,254.0,25.29225,0.0,Alabama,2015.0,2015.0,TEN,108,-2.0,
2015,10,00-0032130,J.Fowler,FB,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,254.0,25.29225,0.0,Alabama,2015.0,2015.0,TEN,108,-17.0,0.041666668
2015,11,00-0032130,J.Fowler,FB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,254.0,25.29225,0.0,Alabama,2015.0,2015.0,TEN,108,,0.030303031
2015,12,00-0032130,J.Fowler,FB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,1.0,1,6.2,7.2,,,71.0,254.0,25.29225,0.0,Alabama,2015.0,2015.0,TEN,108,-3.0,0.027777778
2015,15,00-0032130,J.Fowler,FB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,254.0,25.29225,0.0,Alabama,2015.0,2015.0,TEN,108,,0.030303031
2015,17,00-0032130,J.Fowler,FB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,254.0,25.29225,0.0,Alabama,2015.0,2015.0,TEN,108,,0.04
2015,11,00-0032133,,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,4,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,71.0,229.0,22.516375,0.0,,2015.0,2015.0,TEN,138,,
2015,12,00-0032133,,RB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,0,0.0,0,0.8,0.8,,,71.0,229.0,22.516375,0.0,,2015.0,2015.0,TEN,138,-3.0,0.027777778
2015,13,00-0032133,,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,13,40.0,0,0,0,0.0,0,4.0,4.0,,,71.0,229.0,22.516375,0.0,,2015.0,2015.0,TEN,138,3.0,
2015,14,00-0032133,,RB,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,229.0,22.516375,0.0,,2015.0,2015.0,TEN,138,,
2015,15,00-0032133,,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,229.0,22.516375,0.0,,2015.0,2015.0,TEN,138,,
2015,16,00-0032133,,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,1,1,-2.0,0,1.6,2.6,,,71.0,229.0,22.516375,0.0,,2015.0,2015.0,TEN,138,-28.0,0.019607844
2015,17,00-0032133,,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,19,73.0,1,0,0,0.0,0,13.3,13.3,,,71.0,229.0,22.516375,0.0,,2015.0,2015.0,TEN,138,,
2015,13,00-0032134,C.Uzomah,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,271.0,22.826529411764707,0.0,Auburn,2015.0,2015.0,CIN,157,,0.045454547
2015,9,00-0032135,J.James,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,79.0,261.0,21.44633333333333,0.0,Penn State,2015.0,2015.0,PIT,160,3.0,0.04
2015,10,00-0032135,J.James,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,79.0,261.0,21.44633333333333,0.0,Penn State,2015.0,2015.0,PIT,160,21.0,0.027027028
2015,12,00-0032135,J.James,TE,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,2.8,3.8,,,79.0,261.0,21.44633333333333,0.0,Penn State,2015.0,2015.0,PIT,160,,0.03448276
2015,13,00-0032135,J.James,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,79.0,261.0,21.44633333333333,0.0,Penn State,2015.0,2015.0,PIT,160,35.0,0.12820514
2015,16,00-0032135,J.James,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,79.0,261.0,21.44633333333333,0.0,Penn State,2015.0,2015.0,PIT,160,,0.029411765
2015,19,00-0032135,J.James,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,79.0,261.0,21.44633333333333,0.0,Penn State,2015.0,2015.0,PIT,160,,0.027777778
2015,2,00-0032141,G.Swaim,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,260.0,22.146875,0.0,Texas,2015.0,2015.0,DAL,246,,0.029411765
2015,1,00-0032144,M.Gordon,RB,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,14,51.0,0,3,3,16.0,0,4.7,7.7,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.07317073
2015,2,00-0032144,M.Gordon,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,16,88.0,0,1,1,10.0,0,9.8,10.8,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.037037037
2015,3,00-0032144,M.Gordon,RB,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,14,51.0,0,1,0,0.0,0,5.1,5.1,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.025
2015,4,00-0032144,M.Gordon,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,12,38.0,0,2,2,8.0,0,4.6,6.6,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.054054055
2015,5,00-0032144,M.Gordon,RB,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,15,42.0,0,9,7,52.0,0,7.4,14.4,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.1875
2015,6,00-0032144,M.Gordon,RB,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,0,0,0.0,0,0.9,0.9,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,
2015,7,00-0032144,M.Gordon,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,0,0,0.0,0,2.9,2.9,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,
2015,8,00-0032144,M.Gordon,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,18,54.0,0,6,5,7.0,0,6.1,11.1,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.16666667
2015,9,00-0032144,M.Gordon,RB,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,3,3,25.0,0,5.6,8.6,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.071428575
2015,11,00-0032144,M.Gordon,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,15,37.0,0,1,1,12.0,0,4.9,5.9,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.033333335
2015,12,00-0032144,M.Gordon,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,14,60.0,0,5,5,20.0,0,8.0,13.0,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.11627907
2015,13,00-0032144,M.Gordon,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,12,55.0,0,1,1,8.0,0,4.3,5.3,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.030303031
2015,14,00-0032144,M.Gordon,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,14,35.0,0,4,4,28.0,0,6.3,10.3,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.0952381
2015,15,00-0032144,M.Gordon,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,15,41.0,0,1,1,6.0,0,4.7,5.7,,,73.0,215.0,22.5495,0.0,Wisconsin,2015.0,2015.0,SD,15,,0.027777778
2015,1,00-0032152,,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,6,55.0,1,0,0,0.0,0,11.5,11.5,,,73.0,230.0,22.514187500000002,0.0,,2015.0,2015.0,BUF,155,13.0,
2015,2,00-0032152,,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,6,21.0,1,3,2,16.0,0,9.7,11.7,,,73.0,230.0,22.514187500000002,0.0,,2015.0,2015.0,BUF,155,-8.0,0.1
2015,3,00-0032152,,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,12,110.0,1,0,0,0.0,0,17.0,17.0,,,73.0,230.0,22.514187500000002,0.0,,2015.0,2015.0,BUF,155,,
2015,4,00-0032152,,RB,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,18,40.0,0,4,3,30.0,1,13.0,16.0,,,73.0,230.0,22.514187500000002,0.0,,2015.0,2015.0,BUF,155,-14.0,0.0952381
2015,9,00-0032152,,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,9,110.0,2,0,0,0.0,0,23.0,23.0,,,73.0,230.0,22.514187500000002,0.0,,2015.0,2015.0,BUF,155,16.0,
2015,10,00-0032152,,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,1,1,26.0,1,11.0,12.0,,,73.0,230.0,22.514187500000002,0.0,,2015.0,2015.0,BUF,155,,0.03846154
2015,11,00-0032152,,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,230.0,22.514187500000002,0.0,,2015.0,2015.0,BUF,155,,
2015,12,00-0032152,,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,230.0,22.514187500000002,0.0,,2015.0,2015.0,BUF,155,,
2015,15,00-0032152,,RB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,4,41.0,0,1,0,0.0,0,4.1,4.1,,,73.0,230.0,22.514187500000002,0.0,,2015.0,2015.0,BUF,155,,0.037037037
2015,16,00-0032152,,RB,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,17,76.0,1,2,2,21.0,0,13.7,15.7,,,73.0,230.0,22.514187500000002,0.0,,2015.0,2015.0,BUF,155,10.0,0.11111111
2015,17,00-0032152,,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,24.0,1,3,3,3.0,0,8.7,11.7,,,73.0,230.0,22.514187500000002,0.0,,2015.0,2015.0,BUF,155,5.0,0.10714286
2015,15,00-0032156,T.Siemian,QB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,220.0,23.90457894736842,0.0,Northwestern,2015.0,2015.0,DEN,250,,
2015,11,00-0032160,T.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,205.0,23.80075,0.0,Western Oregon,2015.0,2015.0,,,,0.033333335
2015,17,00-0032160,T.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,90.0,1,15.0,17.0,,,76.0,205.0,23.80075,0.0,Western Oregon,2015.0,2015.0,,,,0.14285715
2015,4,00-0032166,S.Coates,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,73.0,212.0,22.623555555555555,0.0,Auburn,2015.0,2015.0,PIT,87,-3.0,0.07692308
2015,19,00-0032166,S.Coates,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,61.0,0,6.1,8.1,,,73.0,212.0,22.623555555555555,0.0,Auburn,2015.0,2015.0,PIT,87,,0.083333336
2015,1,00-0032170,R.Greene,WR,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,28.0,1,8.8,15.8,,,71.0,185.0,23.165666666666667,0.0,Florida State,2015.0,2015.0,JAX,139,-11.0,0.33333334
2015,2,00-0032170,R.Greene,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,71.0,185.0,23.165666666666667,0.0,Florida State,2015.0,2015.0,JAX,139,3.0,0.121212125
2015,11,00-0032170,R.Greene,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,185.0,23.165666666666667,0.0,Florida State,2015.0,2015.0,JAX,139,6.0,0.032258064
2015,12,00-0032170,R.Greene,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,71.0,185.0,23.165666666666667,0.0,Florida State,2015.0,2015.0,JAX,139,-6.0,0.08163265
2015,13,00-0032170,R.Greene,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,1,7.5,9.5,,,71.0,185.0,23.165666666666667,0.0,Florida State,2015.0,2015.0,JAX,139,,0.083333336
2015,14,00-0032170,R.Greene,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,18.0,0,7.8,8.8,,,71.0,185.0,23.165666666666667,0.0,Florida State,2015.0,2015.0,JAX,139,35.0,0.13333334
2015,15,00-0032170,R.Greene,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-1.0,0,-0.1,0.9,,,71.0,185.0,23.165666666666667,0.0,Florida State,2015.0,2015.0,JAX,139,-6.0,0.08108108
2015,16,00-0032170,R.Greene,WR,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,185.0,23.165666666666667,0.0,Florida State,2015.0,2015.0,JAX,139,,0.028571429
2015,17,00-0032170,R.Greene,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,71.0,185.0,23.165666666666667,0.0,Florida State,2015.0,2015.0,JAX,139,,0.0625
2015,1,00-0032187,D.Johnson,RB,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,55.0,1,11.5,12.5,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,12.0,0.0625
2015,2,00-0032187,D.Johnson,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,5,42.0,1,2,1,3.0,0,16.5,17.5,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,,0.08695652
2015,3,00-0032187,D.Johnson,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,3,3,16.0,0,4.1,7.1,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,40.0,0.09677419
2015,4,00-0032187,D.Johnson,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,10,4,63.0,1,14.1,18.1,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,-2.0,0.22222222
2015,5,00-0032187,D.Johnson,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,3,6.0,2,0,0,0.0,0,12.6,12.6,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,,
2015,6,00-0032187,D.Johnson,RB,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,8.0,0,1.7,2.7,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,,0.022727273
2015,7,00-0032187,D.Johnson,RB,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,2,2,19.0,0,2.4,4.4,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,8.0,0.071428575
2015,8,00-0032187,D.Johnson,RB,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,44.0,0,4.8,6.8,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,,0.054054055
2015,10,00-0032187,D.Johnson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,,0.022222223
2015,11,00-0032187,D.Johnson,RB,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,2,17.0,1,8.6,10.6,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,3.0,0.06666667
2015,12,00-0032187,D.Johnson,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,8,21.0,1,4,2,8.0,0,8.9,10.9,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,,0.1
2015,13,00-0032187,D.Johnson,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,22,99.0,0,3,2,21.0,1,18.0,20.0,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,,0.075
2015,14,00-0032187,D.Johnson,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,19,92.0,0,7,5,31.0,0,12.3,17.3,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,3.0,0.2
2015,15,00-0032187,D.Johnson,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,29,187.0,3,4,4,42.0,0,40.9,44.9,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,,0.125
2015,16,00-0032187,D.Johnson,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,9,39.0,1,6,3,88.0,0,18.7,21.7,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,30.0,0.22222222
2015,17,00-0032187,D.Johnson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,11,25.0,0,8,3,34.0,0,5.9,8.9,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,-30.0,0.18604651
2015,19,00-0032187,D.Johnson,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,15,35.0,0,9,6,43.0,0,7.8,13.8,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,6.0,0.2195122
2015,20,00-0032187,D.Johnson,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,15,60.0,1,9,9,68.0,0,18.8,27.8,,,73.0,224.0,,0.0,Northern Iowa,2015.0,2015.0,ARZ,86,,0.2195122
2015,5,00-0032188,V.Mayle,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,224.0,24.445999999999998,0.0,Washington State,2015.0,2015.0,CLV,123,-24.0,0.025641026
2015,2,00-0032196,J.Fisher,OT,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,78.0,306.0,22.555411764705884,0.0,Oregon,2015.0,2015.0,CIN,53,5.0,0.041666668
2015,6,00-0032196,J.Fisher,OT,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,306.0,22.555411764705884,0.0,Oregon,2015.0,2015.0,CIN,53,,0.030303031
2015,12,00-0032196,J.Fisher,OT,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,306.0,22.555411764705884,0.0,Oregon,2015.0,2015.0,CIN,53,24.0,0.035714287
2015,13,00-0032196,J.Fisher,OT,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,306.0,22.555411764705884,0.0,Oregon,2015.0,2015.0,CIN,53,,0.045454547
2015,16,00-0032196,J.Fisher,OT,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,306.0,22.555411764705884,0.0,Oregon,2015.0,2015.0,CIN,53,,0.029411765
2015,2,00-0032200,T.Montgomery,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,72.0,216.0,22.773785714285715,0.0,Stanford,2015.0,2015.0,GB,94,10.0,0.12903225
2015,3,00-0032200,T.Montgomery,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,1,7.4,9.4,,,72.0,216.0,22.773785714285715,0.0,Stanford,2015.0,2015.0,GB,94,10.0,0.057142857
2015,4,00-0032200,T.Montgomery,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,6,3,15.0,0,2.5,5.5,,,72.0,216.0,22.773785714285715,0.0,Stanford,2015.0,2015.0,GB,94,,0.1875
2015,5,00-0032200,T.Montgomery,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,1,11.9,15.9,,,72.0,216.0,22.773785714285715,0.0,Stanford,2015.0,2015.0,GB,94,14.0,0.16666667
2015,6,00-0032200,T.Montgomery,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,11.0,0,1.5,3.5,,,72.0,216.0,22.773785714285715,0.0,Stanford,2015.0,2015.0,GB,94,7.0,0.06896552
2015,1,00-0032208,P.Dorsett,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,45.0,0,4.5,6.5,,,70.0,185.0,22.83775,0.0,Miami,2015.0,2015.0,IND,29,,0.06122449
2015,2,00-0032208,P.Dorsett,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,25.0,0,2.5,3.5,,,70.0,185.0,22.83775,0.0,Miami,2015.0,2015.0,IND,29,-13.0,0.17142858
2015,3,00-0032208,P.Dorsett,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,43.0,1,10.3,12.3,,,70.0,185.0,22.83775,0.0,Miami,2015.0,2015.0,IND,29,,0.1
2015,4,00-0032208,P.Dorsett,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,7.0,0,1.1,3.1,,,70.0,185.0,22.83775,0.0,Miami,2015.0,2015.0,IND,29,3.0,0.06382979
2015,5,00-0032208,P.Dorsett,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,70.0,185.0,22.83775,0.0,Miami,2015.0,2015.0,IND,29,,0.06896552
2015,6,00-0032208,P.Dorsett,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,70.0,185.0,22.83775,0.0,Miami,2015.0,2015.0,IND,29,-7.0,0.083333336
2015,7,00-0032208,P.Dorsett,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,70.0,185.0,22.83775,0.0,Miami,2015.0,2015.0,IND,29,-6.0,0.046511628
2015,14,00-0032208,P.Dorsett,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,185.0,22.83775,0.0,Miami,2015.0,2015.0,IND,29,,0.046511628
2015,15,00-0032208,P.Dorsett,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,70.0,185.0,22.83775,0.0,Miami,2015.0,2015.0,IND,29,-6.0,0.06896552
2015,16,00-0032208,P.Dorsett,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,29.0,0,3.1,5.1,,,70.0,185.0,22.83775,0.0,Miami,2015.0,2015.0,IND,29,,0.10344828
2015,17,00-0032208,P.Dorsett,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,9,4,28.0,0,3.9,7.9,,,70.0,185.0,22.83775,0.0,Miami,2015.0,2015.0,IND,29,6.0,0.24324325
2015,1,00-0032209,T.Yeldon,RB,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,12,51.0,0,4,3,16.0,0,6.7,9.7,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,-11.0,0.102564104
2015,2,00-0032209,T.Yeldon,RB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,25,70.0,0,4,3,13.0,0,8.3,11.3,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,3.0,0.121212125
2015,3,00-0032209,T.Yeldon,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,11,33.0,0,3,2,9.0,0,4.2,6.2,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,,0.09090909
2015,4,00-0032209,T.Yeldon,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,22,105.0,0,3,2,4.0,0,10.9,12.9,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,,0.06382979
2015,5,00-0032209,T.Yeldon,RB,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,11,32.0,0,6,5,31.0,1,12.3,17.3,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,,0.1875
2015,7,00-0032209,T.Yeldon,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,20,115.0,1,3,1,9.0,0,18.4,19.4,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,3.0,0.10344828
2015,9,00-0032209,T.Yeldon,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,64.0,0,3,3,37.0,0,10.1,13.1,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,,0.075
