season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2015,10,00-0032209,T.Yeldon,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,18,61.0,0,6,5,6.0,0,6.7,11.7,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,,0.13333334
2015,11,00-0032209,T.Yeldon,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,14,54.0,0,4,3,28.0,0,8.2,11.2,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,6.0,0.12903225
2015,12,00-0032209,T.Yeldon,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,9,36.0,0,5,4,46.0,0,8.2,12.2,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,-6.0,0.10204082
2015,13,00-0032209,T.Yeldon,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,15,57.0,1,4,4,79.0,0,19.6,23.6,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,,0.11111111
2015,14,00-0032209,T.Yeldon,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,11,62.0,0,1,1,1.0,0,6.3,7.3,,,73.0,225.0,22.100625,0.0,Alabama,2015.0,2015.0,JAX,36,35.0,0.033333335
2015,1,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,34.0,0,9.4,13.4,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,,0.09756097
2015,2,00-0032211,T.Lockett,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,,0.06896552
2015,3,00-0032211,T.Lockett,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,6.0,6.0,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,26.0,0.03846154
2015,4,00-0032211,T.Lockett,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,4,58.0,0,5.9,9.9,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,3.0,0.1923077
2015,5,00-0032211,T.Lockett,WR,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,,0.22727273
2015,6,00-0032211,T.Lockett,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,-4.0,0.06666667
2015,7,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,79.0,1,13.9,18.9,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,,0.20833333
2015,8,00-0032211,T.Lockett,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,,0.13793103
2015,10,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,-7.0,0.037037037
2015,11,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,4,48.0,2,17.3,21.3,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,16.0,0.18518518
2015,12,00-0032211,T.Lockett,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,9.0,0.10344828
2015,13,00-0032211,T.Lockett,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,7,90.0,0,9.7,16.7,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,,0.25
2015,14,00-0032211,T.Lockett,WR,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,104.0,2,22.4,28.4,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,,0.21212122
2015,15,00-0032211,T.Lockett,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,1,11.5,16.5,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,17.0,0.2413793
2015,16,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,0,3.3,6.3,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,-6.0,0.175
2015,17,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,4,2,36.0,0,4.3,6.3,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,,0.125
2015,18,00-0032211,T.Lockett,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,35.0,0,3.5,4.5,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,,0.1923077
2015,19,00-0032211,T.Lockett,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,75.0,1,13.5,16.5,,,70.0,182.0,23.130222222222223,0.0,Kansas State,2015.0,2015.0,SEA,69,,0.08695652
2015,11,00-0032214,T.Kroft,TE,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,246.0,23.07570588235294,0.0,Rutgers,2015.0,2015.0,CIN,85,,0.025641026
2015,12,00-0032214,T.Kroft,TE,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,246.0,23.07570588235294,0.0,Rutgers,2015.0,2015.0,CIN,85,24.0,0.035714287
2015,13,00-0032214,T.Kroft,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,77.0,246.0,23.07570588235294,0.0,Rutgers,2015.0,2015.0,CIN,85,,0.045454547
2015,14,00-0032214,T.Kroft,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,77.0,246.0,23.07570588235294,0.0,Rutgers,2015.0,2015.0,CIN,85,-13.0,0.083333336
2015,15,00-0032214,T.Kroft,TE,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,1,9.1,12.1,,,77.0,246.0,23.07570588235294,0.0,Rutgers,2015.0,2015.0,CIN,85,,0.14285715
2015,16,00-0032214,T.Kroft,TE,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,46.0,0,4.6,8.6,,,77.0,246.0,23.07570588235294,0.0,Rutgers,2015.0,2015.0,CIN,85,,0.1764706
2015,18,00-0032214,T.Kroft,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,246.0,23.07570588235294,0.0,Rutgers,2015.0,2015.0,CIN,85,-2.0,0.025641026
2015,2,00-0032218,,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,1,7.3,8.3,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,,0.054054055
2015,3,00-0032218,,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,1,8.2,10.2,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,-2.0,0.069767445
2015,6,00-0032218,,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,57.0,0,5.7,8.7,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,-28.0,0.15
2015,7,00-0032218,,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,-3.0,0.028571429
2015,8,00-0032218,,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,,0.06451613
2015,9,00-0032218,,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,77.0,0,7.7,12.7,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,,0.25641027
2015,10,00-0032218,,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,-17.0,0.083333336
2015,11,00-0032218,,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,0,4.0,7.0,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,,0.18181819
2015,12,00-0032218,,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,22.0,0,4.2,5.2,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,-3.0,0.1388889
2015,13,00-0032218,,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,119.0,1,17.9,22.9,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,3.0,0.20689656
2015,14,00-0032218,,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,53.0,0,5.3,8.3,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,,0.175
2015,15,00-0032218,,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,113.0,0,11.3,17.3,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,,0.27272728
2015,16,00-0032218,,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,-28.0,0.05882353
2015,17,00-0032218,,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,1,8.1,10.1,,,77.0,237.0,22.5790625,0.0,Oklahoma,2015.0,2015.0,TEN,40,,0.2
2015,3,00-0032241,T.Gurley,RB,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,1,1,5.0,0,1.4,2.4,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,0.03448276
2015,4,00-0032241,T.Gurley,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,19,146.0,0,2,2,15.0,0,16.1,18.1,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,0.083333336
2015,5,00-0032241,T.Gurley,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,30,159.0,0,0,0,0.0,0,15.9,15.9,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,
2015,7,00-0032241,T.Gurley,RB,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,19,128.0,2,5,4,35.0,0,28.3,32.3,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,0.2173913
2015,8,00-0032241,T.Gurley,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,20,133.0,1,3,3,13.0,0,20.6,23.6,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,0.13043478
2015,9,00-0032241,T.Gurley,RB,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,24,89.0,1,5,3,20.0,0,16.9,19.9,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,0.16129032
2015,10,00-0032241,T.Gurley,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,12,45.0,1,3,3,44.0,0,14.9,17.9,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,0.08108108
2015,11,00-0032241,T.Gurley,RB,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,25,66.0,1,0,0,0.0,0,10.6,10.6,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,
2015,12,00-0032241,T.Gurley,RB,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,2,1,11.0,0,3.0,4.0,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,0.03773585
2015,13,00-0032241,T.Gurley,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,9,41.0,0,0,0,0.0,0,4.1,4.1,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,
2015,14,00-0032241,T.Gurley,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,16,140.0,2,2,1,7.0,0,26.7,27.7,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,0.09090909
2015,15,00-0032241,T.Gurley,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,21,48.0,1,2,2,31.0,0,13.9,15.9,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,0.11764706
2015,16,00-0032241,T.Gurley,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,19,83.0,1,1,1,7.0,0,15.0,16.0,,,73.0,227.0,,0.0,Georgia,2015.0,2015.0,SL,10,,0.04347826
2015,12,00-0032245,S.Mannion,QB,LA,CIN,6,7,31.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.24,1.24,,,78.0,233.0,,0.0,Oregon State,2015.0,2015.0,SL,89,,
2015,17,00-0032250,K.Williams,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,8.0,0,1.3,2.3,,,73.0,219.0,23.087,0.0,Washington,2015.0,2015.0,,,,0.03125
2015,1,00-0032256,C.Walford,TE,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.046511628
2015,2,00-0032256,C.Walford,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.04347826
2015,4,00-0032256,C.Walford,TE,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.030303031
2015,5,00-0032256,C.Walford,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,33.0,0,3.3,4.3,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.025641026
2015,7,00-0032256,C.Walford,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,1,10.2,12.2,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.06451613
2015,8,00-0032256,C.Walford,TE,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.083333336
2015,9,00-0032256,C.Walford,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,1.0,1,6.1,7.1,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.11363637
2015,10,00-0032256,C.Walford,TE,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,1,7.8,9.8,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.07317073
2015,11,00-0032256,C.Walford,TE,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.12
2015,12,00-0032256,C.Walford,TE,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.05263158
2015,13,00-0032256,C.Walford,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,53.0,0,5.3,10.3,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.104166664
2015,14,00-0032256,C.Walford,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,47.0,0,4.7,7.7,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.2413793
2015,15,00-0032256,C.Walford,TE,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,10.0,0,1.0,3.0,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.14893617
2015,16,00-0032256,C.Walford,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.08108108
2015,17,00-0032256,C.Walford,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,0,4.6,8.6,,,76.0,250.0,24.107125,0.0,Miami,2015.0,2015.0,OAK,68,,0.125
2015,1,00-0032257,D.Johnson,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,0,0,0.0,0,2.2,2.2,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,,
2015,2,00-0032257,D.Johnson,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,12,43.0,0,0,0,0.0,0,4.3,4.3,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,14.0,
2015,3,00-0032257,D.Johnson,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,7,6,32.0,0,3.5,9.5,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,-7.0,0.14285715
2015,4,00-0032257,D.Johnson,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,10,9,85.0,1,17.6,26.6,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,,0.25
2015,5,00-0032257,D.Johnson,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,8,6,55.0,0,7.7,13.7,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,,0.15686275
2015,6,00-0032257,D.Johnson,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,9,38.0,0,4,3,18.0,0,5.6,8.6,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,-3.0,0.102564104
2015,7,00-0032257,D.Johnson,RB,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,7,7,73.0,0,9.0,16.0,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,,0.19444445
2015,8,00-0032257,D.Johnson,RB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,68.0,0,7.1,9.1,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,-14.0,0.05
2015,9,00-0032257,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,4,2,38.0,1,9.8,11.8,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,,0.121212125
2015,10,00-0032257,D.Johnson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,4,4,18.0,0,2.8,6.8,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,,0.08888889
2015,12,00-0032257,D.Johnson,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,6,5,23.0,0,5.0,10.0,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,-6.0,0.125
2015,13,00-0032257,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,5,2.0,0,4,4,30.0,0,3.2,7.2,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,-34.0,0.11111111
2015,14,00-0032257,D.Johnson,RB,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,13,78.0,0,3,1,6.0,0,8.4,9.4,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,14.0,0.09677419
2015,15,00-0032257,D.Johnson,RB,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,4,46.0,0,5,5,39.0,0,8.5,13.5,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,,0.16129032
2015,16,00-0032257,D.Johnson,RB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,4,3,15.0,0,4.1,7.1,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,,0.13793103
2015,17,00-0032257,D.Johnson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,6,4,34.0,0,4.5,8.5,,,69.0,210.0,,0.0,Miami,2015.0,2015.0,CLV,77,-16.0,0.13043478
2015,6,00-0032259,E.Flowers,G,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-11.0,0,-1.1,-0.1,,,77.0,329.0,21.536125,0.0,Miami,2015.0,2015.0,NYG,9,,0.027777778
2015,1,00-0032268,M.Mariota,QB,TEN,TB,13,15,209.0,4,0.0,2.0,24.0,2,6.0,0,0,0,0.0,0,24.96,24.96,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,,
2015,2,00-0032268,M.Mariota,QB,TEN,CLE,21,37,257.0,2,0.0,7.0,38.0,3,19.0,0,0,0,0.0,0,16.18,16.18,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,,
2015,3,00-0032268,M.Mariota,QB,TEN,IND,27,44,367.0,2,2.0,3.0,22.0,0,0.0,0,0,0,0.0,0,18.68,18.68,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,-2.0,
2015,5,00-0032268,M.Mariota,QB,TEN,BUF,21,32,187.0,0,1.0,2.0,8.0,5,47.0,0,0,0,0.0,0,10.18,10.18,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,-1.0,
2015,6,00-0032268,M.Mariota,QB,TEN,MIA,21,33,219.0,1,2.0,5.0,37.0,0,0.0,0,0,0,0.0,0,4.76,4.76,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,-28.0,
2015,9,00-0032268,M.Mariota,QB,TEN,NO,28,39,371.0,4,0.0,0.0,-0.0,1,5.0,0,0,0,0.0,0,33.34,33.34,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,,
2015,10,00-0032268,M.Mariota,QB,TEN,CAR,16,24,185.0,0,1.0,1.0,7.0,5,24.0,0,0,0,0.0,0,7.8,7.8,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,-17.0,
2015,11,00-0032268,M.Mariota,QB,TEN,JAX,22,35,231.0,0,0.0,4.0,19.0,5,29.0,1,0,0,0.0,0,18.14,18.14,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,,
2015,12,00-0032268,M.Mariota,QB,TEN,LV,17,37,218.0,3,2.0,2.0,13.0,1,7.0,0,0,0,0.0,0,19.42,19.42,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,-3.0,
2015,13,00-0032268,M.Mariota,QB,TEN,JAX,20,29,268.0,3,1.0,4.0,11.0,9,112.0,1,0,0,0.0,0,35.92,35.92,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,3.0,
2015,14,00-0032268,M.Mariota,QB,TEN,NYJ,21,39,274.0,0,1.0,5.0,47.0,3,3.0,0,1,1,41.0,1,21.36,22.36,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,,0.025
2015,15,00-0032268,M.Mariota,QB,TEN,NE,3,6,32.0,0,0.0,3.0,32.0,0,0.0,0,0,0,0.0,0,-0.72,-0.72,,,76.0,222.0,22.0286875,0.0,Oregon,2015.0,2015.0,TEN,2,,
2016,5,00-0019596,T.Brady,QB,NE,CLE,28,40,406.0,3,0.0,1.0,3.0,2,14.0,0,0,0,0.0,0,29.64,29.64,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,,
2016,6,00-0019596,T.Brady,QB,NE,CIN,29,35,376.0,3,0.0,3.0,18.0,2,2.0,0,0,0,0.0,0,27.24,27.24,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,18.0,
2016,7,00-0019596,T.Brady,QB,NE,PIT,19,26,222.0,2,0.0,0.0,-0.0,5,13.0,0,0,0,0.0,0,18.18,18.18,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,,
2016,8,00-0019596,T.Brady,QB,NE,BUF,22,33,315.0,4,0.0,4.0,22.0,1,15.0,0,0,0,0.0,0,30.1,30.1,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,,
2016,10,00-0019596,T.Brady,QB,NE,SEA,23,32,316.0,0,1.0,2.0,12.0,5,7.0,0,0,0,0.0,0,11.34,11.34,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,-7.0,
2016,11,00-0019596,T.Brady,QB,NE,SF,24,40,280.0,4,0.0,1.0,7.0,4,12.0,0,0,0,0.0,0,28.4,28.4,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,,
2016,12,00-0019596,T.Brady,QB,NE,NYJ,30,50,286.0,2,0.0,0.0,-0.0,3,-4.0,0,0,0,0.0,0,19.04,19.04,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,,
2016,13,00-0019596,T.Brady,QB,NE,LA,33,46,269.0,1,0.0,0.0,-0.0,3,1.0,0,0,0,0.0,0,14.86,14.86,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,16.0,
