season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,14,00-0019596,T.Brady,QB,NE,BAL,25,38,406.0,3,1.0,1.0,5.0,1,-1.0,0,0,0,0.0,0,26.14,26.14,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,7.0,
2016,15,00-0019596,T.Brady,QB,NE,DEN,16,32,188.0,0,0.0,2.0,11.0,1,-1.0,0,0,0,0.0,0,7.42,7.42,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,,
2016,16,00-0019596,T.Brady,QB,NE,NYJ,17,27,214.0,3,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,20.56,20.56,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,38.0,
2016,17,00-0019596,T.Brady,QB,NE,MIA,25,33,276.0,3,0.0,0.0,-0.0,1,6.0,0,0,0,0.0,0,25.64,25.64,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,,
2016,19,00-0019596,T.Brady,QB,NE,HOU,18,38,287.0,2,2.0,2.0,8.0,4,-1.0,0,0,0,0.0,0,15.38,15.38,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,18.0,
2016,20,00-0019596,T.Brady,QB,NE,PIT,32,42,384.0,3,0.0,2.0,10.0,4,-1.0,0,0,0,0.0,0,27.26,27.26,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,19.0,
2016,21,00-0019596,T.Brady,QB,NE,ATL,43,62,466.0,2,1.0,5.0,24.0,1,15.0,0,0,0,0.0,0,28.14,28.14,,,76.0,225.0,39.3228125,16.0,Michigan,2000.0,2000.0,NE,199.0,,
2016,1,00-0020337,,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,19.0,0,1.9,6.9,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,6.0,0.25
2016,2,00-0020337,,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,64.0,0,6.4,9.4,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,,0.13333334
2016,3,00-0020337,,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,87.0,0,8.7,16.7,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,,0.275
2016,4,00-0020337,,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,111.0,1,17.1,25.1,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,-1.0,0.22
2016,5,00-0020337,,WR,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,-6.0,0.06382979
2016,9,00-0020337,,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,0,6.7,10.7,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,7.0,0.23333333
2016,10,00-0020337,,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,60.0,1,12.0,17.0,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,21.0,0.175
2016,11,00-0020337,,WR,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,99.0,1,15.9,23.9,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,,0.25714287
2016,12,00-0020337,,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,20.0,0,2.0,6.0,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,5.0,0.121212125
2016,13,00-0020337,,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,53.0,0,5.3,11.3,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,32.0,0.20833333
2016,14,00-0020337,,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,0,5.7,9.7,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,,0.115384616
2016,15,00-0020337,,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,40.0,1,10.0,12.0,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,1.0,0.2413793
2016,16,00-0020337,,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,79.0,1,15.9,22.9,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,,0.1590909
2016,17,00-0020337,,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,69.0,195.0,37.49025,15.0,Utah,2001.0,2001.0,CAR,74.0,,0.10204082
2016,1,00-0020531,D.Brees,QB,NO,LV,28,42,423.0,4,0.0,1.0,4.0,2,5.0,0,0,0,0.0,0,31.42,31.42,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,-1.0,
2016,2,00-0020531,D.Brees,QB,NO,NYG,29,44,263.0,1,0.0,2.0,16.0,0,0.0,0,0,0,0.0,0,14.52,14.52,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,,
2016,3,00-0020531,D.Brees,QB,NO,ATL,36,54,376.0,3,1.0,2.0,17.0,2,9.0,0,0,0,0.0,0,25.94,25.94,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,-13.0,
2016,4,00-0020531,D.Brees,QB,NO,LAC,23,36,207.0,2,2.0,2.0,15.0,4,-4.0,0,0,0,0.0,0,11.88,11.88,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,,
2016,6,00-0020531,D.Brees,QB,NO,CAR,34,49,465.0,4,1.0,1.0,5.0,0,0.0,0,0,0,0.0,0,32.6,32.6,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,3.0,
2016,7,00-0020531,D.Brees,QB,NO,KC,37,48,367.0,3,1.0,1.0,8.0,0,0.0,0,0,0,0.0,0,24.68,24.68,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,,
2016,8,00-0020531,D.Brees,QB,NO,SEA,27,35,265.0,1,0.0,2.0,13.0,1,1.0,1,0,0,0.0,0,20.7,20.7,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,5.0,
2016,9,00-0020531,D.Brees,QB,NO,SF,28,39,323.0,3,0.0,1.0,-0.0,2,-2.0,0,0,0,0.0,0,24.72,24.72,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,,
2016,10,00-0020531,D.Brees,QB,NO,DEN,21,29,303.0,3,2.0,1.0,10.0,2,9.0,0,0,0,0.0,0,21.02,21.02,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,-2.0,
2016,11,00-0020531,D.Brees,QB,NO,CAR,35,44,285.0,2,1.0,3.0,21.0,2,0.0,0,0,0,0.0,0,15.4,15.4,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,,
2016,12,00-0020531,D.Brees,QB,NO,LA,28,36,310.0,4,0.0,2.0,14.0,1,1.0,1,0,0,0.0,0,32.5,32.5,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,28.0,
2016,13,00-0020531,D.Brees,QB,NO,DET,31,44,326.0,0,3.0,1.0,7.0,0,0.0,0,0,0,0.0,0,7.04,7.04,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,-15.0,
2016,14,00-0020531,D.Brees,QB,NO,TB,25,41,257.0,0,3.0,1.0,9.0,1,2.0,0,0,0,0.0,0,4.48,4.48,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,,
2016,15,00-0020531,D.Brees,QB,NO,ARI,37,48,389.0,4,0.0,3.0,31.0,2,-2.0,0,0,0,0.0,0,29.36,29.36,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,,
2016,16,00-0020531,D.Brees,QB,NO,TB,23,34,299.0,1,0.0,2.0,5.0,4,1.0,0,0,0,0.0,0,16.06,16.06,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,7.0,
2016,17,00-0020531,D.Brees,QB,NO,ATL,29,50,350.0,2,1.0,2.0,9.0,0,0.0,0,0,0,0.0,0,20.0,20.0,,,72.0,209.0,37.814,15.0,Purdue,2001.0,2001.0,SD,32.0,,
2016,1,00-0020679,,QB,MIN,TEN,18,33,236.0,0,0.0,0.0,-0.0,2,8.0,0,0,0,0.0,0,10.24,10.24,,,75.0,230.0,36.829625,14.0,Maryland,2002.0,2002.0,,,,
2016,13,00-0020679,,QB,MIN,DAL,1,1,6.0,0,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,75.0,230.0,36.829625,14.0,Maryland,2002.0,2002.0,,,-2.0,
2016,17,00-0020679,,QB,MIN,CHI,0,1,0.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,75.0,230.0,36.829625,14.0,Maryland,2002.0,2002.0,,,28.0,
2016,2,00-0021206,J.McCown,QB,CLE,BAL,20,33,260.0,2,2.0,3.0,18.0,2,0.0,0,0,0,0.0,0,14.4,14.4,,,76.0,218.0,37.3388125,14.0,Sam Houston State,2002.0,2002.0,ARI,81.0,-5.0,
2016,8,00-0021206,J.McCown,QB,CLE,NYJ,25,49,341.0,2,2.0,1.0,6.0,3,10.0,0,0,0,0.0,0,20.64,20.64,,,76.0,218.0,37.3388125,14.0,Sam Houston State,2002.0,2002.0,ARI,81.0,-3.0,
2016,10,00-0021206,J.McCown,QB,CLE,BAL,6,13,59.0,0,2.0,3.0,29.0,0,0.0,0,0,0,0.0,0,-3.64,-3.64,,,76.0,218.0,37.3388125,14.0,Sam Houston State,2002.0,2002.0,ARI,81.0,,
2016,11,00-0021206,J.McCown,QB,CLE,PIT,14,27,118.0,1,0.0,4.0,36.0,2,11.0,0,0,0,0.0,0,7.82,7.82,,,76.0,218.0,37.3388125,14.0,Sam Houston State,2002.0,2002.0,ARI,81.0,-15.0,
2016,12,00-0021206,J.McCown,QB,CLE,NYG,25,43,322.0,1,0.0,7.0,37.0,0,0.0,0,0,0,0.0,0,12.88,12.88,,,76.0,218.0,37.3388125,14.0,Sam Houston State,2002.0,2002.0,ARI,81.0,-14.0,
2016,1,00-0021429,C.Palmer,QB,ARI,NE,24,37,271.0,2,0.0,3.0,19.0,2,1.0,0,0,0,0.0,0,18.94,18.94,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,-2.0,
2016,2,00-0021429,C.Palmer,QB,ARI,TB,17,30,304.0,3,0.0,1.0,4.0,0,0.0,0,0,0,0.0,0,24.16,24.16,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,33.0,
2016,3,00-0021429,C.Palmer,QB,ARI,BUF,26,50,287.0,0,4.0,5.0,27.0,0,0.0,0,0,0,0.0,0,3.48,3.48,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,,
2016,4,00-0021429,C.Palmer,QB,ARI,LA,23,36,288.0,1,1.0,3.0,23.0,0,0.0,0,0,0,0.0,0,11.52,11.52,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,-4.0,
2016,6,00-0021429,C.Palmer,QB,ARI,NYJ,23,34,213.0,1,0.0,0.0,-0.0,3,-1.0,0,0,0,0.0,0,12.42,12.42,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,25.0,
2016,7,00-0021429,C.Palmer,QB,ARI,SEA,29,49,342.0,0,0.0,4.0,31.0,1,8.0,0,0,0,0.0,0,14.48,14.48,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,0.0,
2016,8,00-0021429,C.Palmer,QB,ARI,CAR,35,46,363.0,3,1.0,8.0,47.0,0,0.0,0,0,0,0.0,0,22.52,22.52,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,,
2016,10,00-0021429,C.Palmer,QB,ARI,SF,30,49,376.0,1,2.0,2.0,13.0,1,16.0,0,0,0,0.0,0,14.64,14.64,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,3.0,
2016,11,00-0021429,C.Palmer,QB,ARI,MIN,20,38,198.0,2,2.0,4.0,43.0,1,11.0,0,0,0,0.0,0,13.02,13.02,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,,
2016,12,00-0021429,C.Palmer,QB,ARI,ATL,25,45,289.0,2,1.0,2.0,15.0,1,0.0,0,0,0,0.0,0,17.56,17.56,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,,
2016,13,00-0021429,C.Palmer,QB,ARI,WAS,30,46,300.0,3,0.0,2.0,19.0,1,-1.0,0,0,0,0.0,0,23.9,23.9,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,8.0,
2016,14,00-0021429,C.Palmer,QB,ARI,MIA,18,33,145.0,2,2.0,3.0,20.0,3,5.0,0,0,0,0.0,0,10.3,10.3,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,,
2016,15,00-0021429,C.Palmer,QB,ARI,NO,28,40,318.0,2,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,20.72,20.72,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,-7.0,
2016,16,00-0021429,C.Palmer,QB,ARI,SEA,16,26,284.0,1,0.0,1.0,8.0,1,-1.0,0,0,0,0.0,0,15.26,15.26,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,,
2016,17,00-0021429,C.Palmer,QB,ARI,LA,20,38,255.0,3,1.0,1.0,3.0,0,0.0,0,0,0,0.0,0,20.2,20.2,,,77.0,235.0,36.8619375,13.0,USC,2003.0,2003.0,CIN,1.0,,
2016,1,00-0021547,A.Gates,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.11111111
2016,2,00-0021547,A.Gates,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,1,7.5,10.5,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.2
2016,5,00-0021547,A.Gates,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,1,7.0,11.0,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.16666667
2016,6,00-0021547,A.Gates,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,16.0,0,1.6,3.6,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.20689656
2016,7,00-0021547,A.Gates,TE,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,38.0,0,3.8,8.8,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.22727273
2016,8,00-0021547,A.Gates,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,33.0,1,9.3,13.3,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.2
2016,9,00-0021547,A.Gates,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,75.0,1,13.5,18.5,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.27272728
2016,10,00-0021547,A.Gates,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,63.0,1,12.3,16.3,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.21428572
2016,13,00-0021547,A.Gates,TE,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.16666667
2016,14,00-0021547,A.Gates,TE,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,61.0,0,6.1,11.1,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.25
2016,15,00-0021547,A.Gates,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.06896552
2016,16,00-0021547,A.Gates,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,94.0,1,15.4,23.4,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.29545453
2016,17,00-0021547,A.Gates,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,55.0,1,11.5,16.5,,,76.0,255.0,36.3829375,13.0,Kent State,2003.0,2003.0,,,,0.21621622
2016,17,00-0021678,,QB,DAL,PHI,3,4,29.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,5.16,5.16,,,74.0,230.0,36.55758823529412,13.0,Eastern Illinois,2003.0,2003.0,,,,
2016,1,00-0022044,,WR,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,0,3.0,6.0,,,75.0,229.0,35.236375,13.0,,2003.0,2003.0,HOU,3.0,-9.0,0.17073171
2016,2,00-0022044,,WR,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,1,6.9,7.9,,,75.0,229.0,35.236375,13.0,,2003.0,2003.0,HOU,3.0,,0.060606062
2016,3,00-0022044,,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,229.0,35.236375,13.0,,2003.0,2003.0,HOU,3.0,-7.0,0.09090909
2016,4,00-0022044,,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,75.0,229.0,35.236375,13.0,,2003.0,2003.0,HOU,3.0,,0.17857143
2016,5,00-0022044,,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,1,7.3,9.3,,,75.0,229.0,35.236375,13.0,,2003.0,2003.0,HOU,3.0,,0.14285715
2016,7,00-0022044,,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,229.0,35.236375,13.0,,2003.0,2003.0,HOU,3.0,-8.0,0.055555556
2016,1,00-0022084,,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,,0.08108108
2016,2,00-0022084,,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,1,10.8,14.8,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,-1.0,0.17948718
2016,3,00-0022084,,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,22.0,1,8.2,12.2,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,,0.15
2016,4,00-0022084,,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,31.0,0,3.1,9.1,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,,0.22222222
2016,5,00-0022084,,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,48.0,0,4.8,8.8,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,1.0,0.17391305
2016,6,00-0022084,,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,60.0,1,12.0,20.0,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,3.0,0.29032257
2016,7,00-0022084,,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,1,8.8,11.8,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,3.0,0.13793103
2016,8,00-0022084,,WR,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,,0.07317073
2016,9,00-0022084,,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,1,7.0,9.0,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,,0.114285715
2016,11,00-0022084,,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,37.0,0,3.7,9.7,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,7.0,0.27272728
2016,12,00-0022084,,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,69.0,1,12.9,19.9,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,3.0,0.24324325
2016,13,00-0022084,,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,,0.14634146
2016,14,00-0022084,,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,49.0,1,10.9,13.9,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,3.0,0.1764706
2016,15,00-0022084,,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,0,1.3,4.3,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,,0.10526316
2016,16,00-0022084,,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,33.0,0,3.3,8.3,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,,0.15555556
2016,17,00-0022084,,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,1,11.7,15.7,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,-7.0,0.14634146
2016,18,00-0022084,,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,24.0,0,2.4,4.4,,,73.0,220.0,36.101588235294116,13.0,Florida State,2003.0,2003.0,ARI,54.0,,0.1875
2016,1,00-0022127,J.Witten,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,66.0,0,6.6,15.6,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,-1.0,0.3255814
2016,2,00-0022127,J.Witten,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.13333334
2016,3,00-0022127,J.Witten,TE,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,14.0,0.083333336
2016,4,00-0022127,J.Witten,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,47.0,0,4.7,11.7,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.28125
2016,5,00-0022127,J.Witten,TE,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,14.0,0.20833333
2016,6,00-0022127,J.Witten,TE,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,42.0,0,4.2,8.2,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.2962963
2016,8,00-0022127,J.Witten,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,1,7.6,9.6,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,6.0,0.075
2016,9,00-0022127,J.Witten,TE,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,134.0,1,19.4,27.4,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.35714287
2016,10,00-0022127,J.Witten,TE,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,59.0,0,5.9,11.9,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.25
2016,11,00-0022127,J.Witten,TE,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,37.0,0,3.7,8.7,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,10.0,0.19444445
2016,12,00-0022127,J.Witten,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,5.0,0.13043478
2016,14,00-0022127,J.Witten,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,26.0,0,2.6,6.6,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.1891892
2016,15,00-0022127,J.Witten,TE,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,51.0,0,3.1,13.1,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,6.0,0.2777778
