season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,16,00-0022127,J.Witten,TE,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,1,9.3,11.3,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,21.0,0.1904762
2016,17,00-0022127,J.Witten,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.035714287
2016,19,00-0022127,J.Witten,TE,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,59.0,1,11.9,17.9,,,78.0,263.0,34.51776470588236,13.0,Tennessee,2003.0,2003.0,DAL,69.0,-3.0,0.24324325
2016,14,00-0022684,D.Jones,P,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,221.0,36.34525,12.0,LSU,2004.0,2004.0,SEA,224.0,-5.0,
2016,9,00-0022787,M.Schaub,QB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,78.0,245.0,35.39915789473684,12.0,Virginia,2004.0,2004.0,ATL,90.0,,
2016,14,00-0022787,M.Schaub,QB,ATL,LA,0,2,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,78.0,245.0,35.39915789473684,12.0,Virginia,2004.0,2004.0,ATL,90.0,,
2016,15,00-0022787,M.Schaub,QB,ATL,SF,1,1,16.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.64,0.64,,,78.0,245.0,35.39915789473684,12.0,Virginia,2004.0,2004.0,ATL,90.0,28.0,
2016,1,00-0022803,E.Manning,QB,NYG,DAL,19,28,207.0,3,1.0,2.0,4.0,0,0.0,0,0,0,0.0,0,18.28,18.28,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,,
2016,2,00-0022803,E.Manning,QB,NYG,NO,32,41,368.0,0,0.0,2.0,15.0,4,-4.0,0,0,0,0.0,0,12.32,12.32,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,3.0,
2016,3,00-0022803,E.Manning,QB,NYG,WAS,25,38,350.0,1,2.0,2.0,13.0,0,0.0,0,0,0,0.0,0,14.0,14.0,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,-2.0,
2016,4,00-0022803,E.Manning,QB,NYG,MIN,25,45,261.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,8.44,8.44,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,,
2016,5,00-0022803,E.Manning,QB,NYG,GB,18,35,199.0,1,0.0,3.0,15.0,1,1.0,0,0,0,0.0,0,10.06,10.06,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,,
2016,6,00-0022803,E.Manning,QB,NYG,BAL,32,46,403.0,3,2.0,1.0,6.0,0,0.0,0,0,0,0.0,0,24.12,24.12,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,4.0,
2016,7,00-0022803,E.Manning,QB,NYG,LA,24,37,196.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,7.64,7.64,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,,
2016,9,00-0022803,E.Manning,QB,NYG,PHI,22,36,257.0,4,2.0,1.0,9.0,2,-4.0,0,0,0,0.0,0,21.88,21.88,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,5.0,
2016,10,00-0022803,E.Manning,QB,NYG,CIN,28,44,240.0,3,2.0,1.0,11.0,3,4.0,0,0,0,0.0,0,18.0,18.0,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,1.0,
2016,11,00-0022803,E.Manning,QB,NYG,CHI,21,36,227.0,2,0.0,0.0,-0.0,4,1.0,0,0,0,0.0,0,17.18,17.18,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,6.0,
2016,12,00-0022803,E.Manning,QB,NYG,CLE,15,27,194.0,3,0.0,1.0,2.0,2,-2.0,0,0,0,0.0,0,19.56,19.56,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,,
2016,13,00-0022803,E.Manning,QB,NYG,PIT,24,39,195.0,2,2.0,2.0,17.0,1,-1.0,0,0,0,0.0,0,11.7,11.7,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,,
2016,14,00-0022803,E.Manning,QB,NYG,DAL,17,28,193.0,1,1.0,3.0,26.0,2,-2.0,0,0,0,0.0,0,5.52,5.52,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,3.0,
2016,15,00-0022803,E.Manning,QB,NYG,DET,20,28,201.0,2,0.0,2.0,15.0,0,0.0,0,0,0,0.0,0,16.04,16.04,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,11.0,
2016,16,00-0022803,E.Manning,QB,NYG,PHI,38,63,356.0,1,3.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,12.24,12.24,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,,
2016,17,00-0022803,E.Manning,QB,NYG,WAS,17,27,180.0,0,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,7.2,7.2,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,,
2016,18,00-0022803,E.Manning,QB,NYG,GB,23,44,299.0,1,1.0,2.0,4.0,1,11.0,0,0,0,0.0,0,13.06,13.06,,,76.0,218.0,35.852411764705884,12.0,Mississippi,2004.0,2004.0,SD,1.0,,
2016,1,00-0022921,L.Fitzgerald,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,81.0,2,20.1,28.1,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-2.0,0.27027026
2016,2,00-0022921,L.Fitzgerald,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,10,5,77.0,1,14.1,19.1,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,33.0,0.29411766
2016,3,00-0022921,L.Fitzgerald,WR,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,60.0,0,6.0,13.0,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.24
2016,4,00-0022921,L.Fitzgerald,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,5,62.0,0,6.3,11.3,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-4.0,0.15555556
2016,5,00-0022921,L.Fitzgerald,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,81.0,2,20.1,26.1,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.2962963
2016,6,00-0022921,L.Fitzgerald,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,49.0,0,4.9,10.9,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,25.0,0.25714287
2016,7,00-0022921,L.Fitzgerald,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,70.0,0,7.0,16.0,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,0.0,0.2857143
2016,8,00-0022921,L.Fitzgerald,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,74.0,0,7.4,17.4,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.24444444
2016,10,00-0022921,L.Fitzgerald,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,12,132.0,0,13.2,25.2,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,3.0,0.375
2016,11,00-0022921,L.Fitzgerald,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,0,6.3,12.3,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.1891892
2016,12,00-0022921,L.Fitzgerald,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,53.0,0,5.3,9.3,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.09090909
2016,13,00-0022921,L.Fitzgerald,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,78.0,0,7.8,17.8,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,8.0,0.25581396
2016,14,00-0022921,L.Fitzgerald,WR,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,12.0,0,1.2,4.2,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.27272728
2016,15,00-0022921,L.Fitzgerald,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,57.0,0,3.7,10.7,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-7.0,0.225
2016,16,00-0022921,L.Fitzgerald,WR,ARI,SEA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,4,4,31.0,0,3.1,7.1,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.14814815
2016,17,00-0022921,L.Fitzgerald,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,43.0,1,10.3,15.3,,,75.0,218.0,33.1849375,12.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.16666667
2016,1,00-0022924,B.Roethlisberger,QB,PIT,WAS,27,37,300.0,3,1.0,1.0,10.0,1,-2.0,0,0,0,0.0,0,21.8,21.8,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2016,2,00-0022924,B.Roethlisberger,QB,PIT,CIN,19,37,259.0,3,2.0,1.0,9.0,1,14.0,0,0,0,0.0,0,19.76,19.76,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,8.0,
2016,3,00-0022924,B.Roethlisberger,QB,PIT,PHI,24,44,257.0,0,1.0,4.0,35.0,1,7.0,0,0,0,0.0,0,6.98,6.98,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2016,4,00-0022924,B.Roethlisberger,QB,PIT,KC,22,27,300.0,5,0.0,2.0,13.0,1,-1.0,0,0,0,0.0,0,33.9,33.9,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,29.0,
2016,5,00-0022924,B.Roethlisberger,QB,PIT,NYJ,34,47,380.0,4,0.0,1.0,5.0,0,0.0,0,0,0,0.0,0,29.2,29.2,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,18.0,
2016,6,00-0022924,B.Roethlisberger,QB,PIT,MIA,19,34,189.0,1,2.0,2.0,20.0,0,0.0,0,0,0,0.0,0,9.56,9.56,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2016,9,00-0022924,B.Roethlisberger,QB,PIT,BAL,23,45,264.0,1,1.0,2.0,23.0,3,3.0,1,0,0,0.0,0,18.86,18.86,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2016,10,00-0022924,B.Roethlisberger,QB,PIT,DAL,37,46,408.0,3,0.0,1.0,8.0,1,1.0,0,0,0,0.0,0,28.42,28.42,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,-5.0,
2016,11,00-0022924,B.Roethlisberger,QB,PIT,CLE,23,36,167.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,8.68,8.68,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2016,12,00-0022924,B.Roethlisberger,QB,PIT,IND,14,20,221.0,3,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,20.84,20.84,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2016,13,00-0022924,B.Roethlisberger,QB,PIT,NYG,24,36,289.0,2,1.0,2.0,17.0,0,0.0,0,0,0,0.0,0,17.56,17.56,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,10.0,
2016,14,00-0022924,B.Roethlisberger,QB,PIT,BUF,17,31,220.0,0,3.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,2.6,2.6,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2016,15,00-0022924,B.Roethlisberger,QB,PIT,CIN,21,36,286.0,1,0.0,1.0,1.0,4,-5.0,0,0,0,0.0,0,14.94,14.94,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2016,16,00-0022924,B.Roethlisberger,QB,PIT,BAL,24,33,279.0,3,2.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,19.06,19.06,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,4.0,
2016,18,00-0022924,B.Roethlisberger,QB,PIT,MIA,13,18,197.0,2,2.0,1.0,9.0,4,10.0,0,0,0,0.0,0,12.88,12.88,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,18.0,
2016,19,00-0022924,B.Roethlisberger,QB,PIT,KC,20,31,224.0,0,1.0,1.0,6.0,4,1.0,0,0,0,0.0,0,7.06,7.06,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2016,20,00-0022924,B.Roethlisberger,QB,PIT,NE,31,47,314.0,1,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,16.56,16.56,,,77.0,240.0,34.714052631578944,12.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2016,1,00-0022942,P.Rivers,QB,LAC,KC,25,36,243.0,1,0.0,1.0,10.0,2,9.0,0,0,0,0.0,0,14.62,14.62,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,2,00-0022942,P.Rivers,QB,LAC,JAX,17,24,220.0,4,0.0,3.0,13.0,1,10.0,0,0,0,0.0,0,23.8,23.8,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,3,00-0022942,P.Rivers,QB,LAC,IND,26,39,326.0,0,0.0,2.0,11.0,1,2.0,0,0,0,0.0,0,11.24,11.24,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,4,00-0022942,P.Rivers,QB,LAC,NO,28,43,321.0,2,1.0,3.0,13.0,1,0.0,0,0,0,0.0,0,18.84,18.84,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,5,00-0022942,P.Rivers,QB,LAC,LV,21,30,359.0,4,2.0,2.0,8.0,0,0.0,0,0,0,0.0,0,26.36,26.36,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,6,00-0022942,P.Rivers,QB,LAC,DEN,18,29,178.0,1,0.0,2.0,12.0,0,0.0,0,0,0,0.0,0,11.12,11.12,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,7,00-0022942,P.Rivers,QB,LAC,ATL,27,44,371.0,1,1.0,4.0,23.0,1,-2.0,0,0,0,0.0,0,14.64,14.64,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,8,00-0022942,P.Rivers,QB,LAC,DEN,20,47,267.0,2,3.0,4.0,21.0,0,0.0,0,0,0,0.0,0,12.68,12.68,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,9,00-0022942,P.Rivers,QB,LAC,TEN,24,33,275.0,2,0.0,1.0,7.0,3,-3.0,0,0,0,0.0,0,18.7,18.7,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,10,00-0022942,P.Rivers,QB,LAC,MIA,23,44,326.0,3,4.0,3.0,17.0,0,0.0,0,0,0,0.0,0,17.04,17.04,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,12,00-0022942,P.Rivers,QB,LAC,HOU,22,30,242.0,3,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,19.68,19.68,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,13,00-0022942,P.Rivers,QB,LAC,TB,15,26,225.0,2,2.0,2.0,14.0,3,18.0,0,0,0,0.0,0,14.8,14.8,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,14,00-0022942,P.Rivers,QB,LAC,CAR,21,39,236.0,2,3.0,5.0,16.0,0,0.0,0,0,0,0.0,0,7.44,7.44,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,15,00-0022942,P.Rivers,QB,LAC,LV,17,30,206.0,2,1.0,3.0,16.0,0,0.0,0,0,0,0.0,0,14.24,14.24,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,16,00-0022942,P.Rivers,QB,LAC,CLE,23,46,322.0,2,1.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,18.88,18.88,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,17,00-0022942,P.Rivers,QB,LAC,KC,22,38,269.0,2,2.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,14.86,14.86,,,77.0,228.0,34.9099375,12.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2016,1,00-0022999,J.Kuhn,FB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,0,0.0,0,0.4,0.4,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,-1.0,0.025641026
2016,2,00-0022999,J.Kuhn,FB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,8.0,0,1.0,3.0,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,,0.045454547
2016,3,00-0022999,J.Kuhn,FB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,0,0,0.0,0,6.3,6.3,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,-13.0,
2016,4,00-0022999,J.Kuhn,FB,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,3,5.0,2,2,2,7.0,1,19.2,21.2,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,,0.055555556
2016,7,00-0022999,J.Kuhn,FB,NO,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,,0.021276595
2016,8,00-0022999,J.Kuhn,FB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,5.0,0.08571429
2016,9,00-0022999,J.Kuhn,FB,NO,SF,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,2,9.0,0,1.4,3.4,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,,0.051282052
2016,11,00-0022999,J.Kuhn,FB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,2,2,9.0,0,1.2,3.2,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,,0.045454547
2016,12,00-0022999,J.Kuhn,FB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,3.0,0,0.7,1.7,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,28.0,0.028571429
2016,13,00-0022999,J.Kuhn,FB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,2,4.0,1,1,1,11.0,0,7.5,8.5,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,-15.0,0.023809524
2016,14,00-0022999,J.Kuhn,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,3.0,0,0.3,1.3,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,,0.048780486
2016,15,00-0022999,J.Kuhn,FB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,1.0,0,0.2,2.2,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,,0.041666668
2016,16,00-0022999,J.Kuhn,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,7.0,0,1.0,2.0,,,72.0,250.0,34.1644375,11.0,Shippensburg,2005.0,2005.0,,,7.0,0.029411765
2016,1,00-0023436,A.Smith,QB,KC,LAC,34,48,363.0,2,1.0,3.0,33.0,4,15.0,1,0,0,0.0,0,28.02,28.02,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,6.0,
2016,2,00-0023436,A.Smith,QB,KC,HOU,20,37,186.0,0,0.0,4.0,14.0,2,2.0,0,0,0,0.0,0,3.64,3.64,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,,
2016,3,00-0023436,A.Smith,QB,KC,NYJ,25,33,237.0,1,0.0,2.0,16.0,3,-3.0,0,0,0,0.0,0,13.18,13.18,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,21.0,
2016,4,00-0023436,A.Smith,QB,KC,PIT,30,50,287.0,2,1.0,4.0,17.0,1,2.0,0,0,0,0.0,0,17.68,17.68,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,,
2016,6,00-0023436,A.Smith,QB,KC,LV,19,22,224.0,0,0.0,1.0,1.0,3,-1.0,0,0,0,0.0,0,8.86,8.86,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,,
2016,7,00-0023436,A.Smith,QB,KC,NO,17,24,214.0,2,0.0,0.0,-0.0,4,7.0,0,0,0,0.0,0,17.26,17.26,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,6.0,
2016,8,00-0023436,A.Smith,QB,KC,IND,9,19,127.0,1,0.0,1.0,-0.0,2,9.0,0,0,0,0.0,0,9.98,9.98,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,,
2016,10,00-0023436,A.Smith,QB,KC,CAR,25,38,178.0,0,1.0,3.0,13.0,4,13.0,0,0,0,0.0,0,8.42,8.42,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,,
2016,11,00-0023436,A.Smith,QB,KC,TB,24,31,261.0,1,1.0,0.0,-0.0,2,10.0,1,0,0,0.0,0,19.44,19.44,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,-2.0,
2016,12,00-0023436,A.Smith,QB,KC,DEN,26,44,220.0,1,0.0,6.0,30.0,2,2.0,0,0,0,0.0,0,15.0,15.0,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,,
2016,13,00-0023436,A.Smith,QB,KC,ATL,21,25,270.0,1,0.0,1.0,4.0,3,-3.0,0,0,0,0.0,0,12.5,12.5,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,,
2016,14,00-0023436,A.Smith,QB,KC,LV,17,26,264.0,1,1.0,1.0,6.0,4,3.0,0,1,1,3.0,0,11.16,12.16,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,8.0,0.04
2016,15,00-0023436,A.Smith,QB,KC,TEN,15,28,163.0,0,1.0,1.0,4.0,4,11.0,1,0,0,0.0,0,11.62,11.62,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,-2.0,
2016,16,00-0023436,A.Smith,QB,KC,DEN,25,36,244.0,1,1.0,0.0,-0.0,4,46.0,1,0,0,0.0,0,22.36,22.36,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,23.0,
2016,17,00-0023436,A.Smith,QB,KC,LAC,21,28,264.0,2,1.0,1.0,2.0,6,21.0,1,0,0,0.0,0,24.66,24.66,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,,
2016,19,00-0023436,A.Smith,QB,KC,PIT,20,34,172.0,1,1.0,1.0,6.0,2,9.0,0,0,0,0.0,0,9.78,9.78,,,76.0,217.0,32.51641176470588,11.0,Utah,2005.0,2005.0,SF,1.0,-2.0,
2016,1,00-0023459,A.Rodgers,QB,GB,JAX,20,34,199.0,2,0.0,1.0,-0.0,4,16.0,1,0,0,0.0,0,23.56,23.56,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,,
