season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,2,00-0023459,A.Rodgers,QB,GB,MIN,20,36,213.0,1,1.0,5.0,33.0,3,29.0,1,0,0,0.0,0,17.42,17.42,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,,
2016,3,00-0023459,A.Rodgers,QB,GB,DET,15,24,205.0,4,0.0,2.0,4.0,5,22.0,0,0,0,0.0,0,26.4,26.4,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,7.0,
2016,5,00-0023459,A.Rodgers,QB,GB,NYG,23,45,259.0,2,2.0,0.0,-0.0,5,15.0,0,0,0,0.0,0,15.86,15.86,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,7.0,
2016,6,00-0023459,A.Rodgers,QB,GB,DAL,31,42,294.0,1,1.0,1.0,-0.0,3,7.0,0,0,0,0.0,0,12.46,12.46,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,-14.0,
2016,7,00-0023459,A.Rodgers,QB,GB,CHI,39,56,326.0,3,0.0,2.0,23.0,2,7.0,0,0,0,0.0,0,23.74,23.74,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,16.0,
2016,8,00-0023459,A.Rodgers,QB,GB,ATL,28,38,246.0,4,0.0,3.0,23.0,6,60.0,0,0,0,0.0,0,33.84,33.84,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,,
2016,9,00-0023459,A.Rodgers,QB,GB,IND,26,43,297.0,3,1.0,3.0,8.0,6,43.0,0,0,0,0.0,0,26.18,26.18,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,-5.0,
2016,10,00-0023459,A.Rodgers,QB,GB,TEN,31,51,371.0,2,2.0,5.0,46.0,3,27.0,1,0,0,0.0,0,27.54,27.54,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,,
2016,11,00-0023459,A.Rodgers,QB,GB,WAS,26,41,351.0,3,0.0,2.0,20.0,3,33.0,0,0,0,0.0,0,29.34,29.34,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,,
2016,12,00-0023459,A.Rodgers,QB,GB,PHI,30,39,313.0,2,0.0,0.0,-0.0,6,26.0,0,0,0,0.0,0,23.12,23.12,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,,
2016,13,00-0023459,A.Rodgers,QB,GB,HOU,20,30,209.0,2,0.0,1.0,9.0,3,16.0,0,0,0,0.0,0,15.96,15.96,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,8.0,
2016,14,00-0023459,A.Rodgers,QB,GB,SEA,18,23,246.0,3,0.0,1.0,9.0,3,-6.0,0,0,0,0.0,0,21.24,21.24,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,28.0,
2016,15,00-0023459,A.Rodgers,QB,GB,CHI,19,31,252.0,0,0.0,4.0,27.0,3,19.0,0,0,0,0.0,0,11.98,11.98,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,,
2016,16,00-0023459,A.Rodgers,QB,GB,MIN,28,38,347.0,4,0.0,4.0,39.0,2,13.0,1,0,0,0.0,0,37.18,37.18,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,13.0,
2016,17,00-0023459,A.Rodgers,QB,GB,DET,27,39,300.0,4,0.0,1.0,5.0,10,42.0,0,0,0,0.0,0,34.2,34.2,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,,
2016,18,00-0023459,A.Rodgers,QB,GB,NYG,25,40,362.0,4,0.0,5.0,31.0,2,0.0,0,0,0,0.0,0,30.48,30.48,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,25.0,
2016,19,00-0023459,A.Rodgers,QB,GB,DAL,28,43,355.0,2,1.0,3.0,29.0,2,16.0,0,0,0,0.0,0,21.8,21.8,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,,
2016,20,00-0023459,A.Rodgers,QB,GB,ATL,27,45,287.0,3,1.0,2.0,19.0,4,46.0,0,0,0,0.0,0,26.08,26.08,,,74.0,225.0,32.96578947368421,11.0,California,2005.0,2005.0,GB,24.0,,
2016,1,00-0023496,,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,18.0,0,1.8,3.8,,,77.0,230.0,33.8155,11.0,Northern Colorado,2005.0,2005.0,SD,61.0,,0.21875
2016,2,00-0023496,,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,44.0,0,4.4,8.4,,,77.0,230.0,33.8155,11.0,Northern Colorado,2005.0,2005.0,SD,61.0,,0.1764706
2016,3,00-0023496,,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,37.0,0,3.7,6.7,,,77.0,230.0,33.8155,11.0,Northern Colorado,2005.0,2005.0,SD,61.0,-5.0,0.10526316
2016,4,00-0023496,,WR,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,77.0,230.0,33.8155,11.0,Northern Colorado,2005.0,2005.0,SD,61.0,-20.0,0.14285715
2016,5,00-0023496,,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,77.0,230.0,33.8155,11.0,Northern Colorado,2005.0,2005.0,SD,61.0,,0.16666667
2016,1,00-0023500,F.Gore,RB,IND,DET,0,0,0.0,0,0.0,0.0,0.0,14,59.0,0,6,4,19.0,0,7.8,11.8,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,-4.0,0.13333334
2016,2,00-0023500,F.Gore,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,13,44.0,0,3,3,19.0,1,12.3,15.3,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,,0.07692308
2016,3,00-0023500,F.Gore,RB,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,21,82.0,1,3,1,1.0,0,14.3,15.3,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,4.0,0.08571429
2016,4,00-0023500,F.Gore,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,16,68.0,1,6,5,27.0,0,15.5,20.5,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,,0.15
2016,5,00-0023500,F.Gore,RB,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,14,75.0,0,2,1,4.0,0,7.9,8.9,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,6.0,0.054054055
2016,6,00-0023500,F.Gore,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,22,106.0,0,1,1,2.0,0,10.8,11.8,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,,0.03125
2016,7,00-0023500,F.Gore,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,17,61.0,0,5,5,22.0,1,14.3,19.3,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,,0.12820514
2016,8,00-0023500,F.Gore,RB,IND,KC,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,3,2,25.0,1,12.2,14.2,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,-16.0,0.08571429
2016,9,00-0023500,F.Gore,RB,IND,GB,0,0,0.0,0,0.0,0.0,0.0,19,60.0,2,2,2,11.0,0,19.1,21.1,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,,0.055555556
2016,11,00-0023500,F.Gore,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,18,50.0,0,4,4,71.0,0,12.1,16.1,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,7.0,0.14285715
2016,12,00-0023500,F.Gore,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,15,28.0,0,1,1,3.0,0,3.1,4.1,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,-21.0,0.027027028
2016,13,00-0023500,F.Gore,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,79.0,0,1,0,0.0,0,7.9,7.9,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,,0.03448276
2016,14,00-0023500,F.Gore,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,10,41.0,0,2,2,33.0,1,13.4,15.4,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,-5.0,0.045454547
2016,15,00-0023500,F.Gore,RB,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,26,101.0,0,4,4,14.0,0,11.5,15.5,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,,0.14285715
2016,16,00-0023500,F.Gore,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,13,72.0,0,2,1,12.0,0,6.4,7.4,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,,0.06896552
2016,17,00-0023500,F.Gore,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,16,62.0,0,2,2,14.0,0,7.6,9.6,,,69.0,217.0,33.4821875,11.0,Miami,2005.0,2005.0,SF,65.0,4.0,0.05263158
2016,1,00-0023564,D.Sproles,RB,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,5,2,24.0,0,3.6,5.6,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,19.0,0.13513513
2016,2,00-0023564,D.Sproles,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,12,40.0,0,2,2,8.0,0,4.8,6.8,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,,0.060606062
2016,3,00-0023564,D.Sproles,RB,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,6,6,128.0,1,18.7,24.7,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,31.0,0.19354838
2016,5,00-0023564,D.Sproles,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,5,45.0,0,4,4,23.0,0,6.8,10.8,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,,0.125
2016,6,00-0023564,D.Sproles,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,1,1,4.0,0,2.4,3.4,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,,0.045454547
2016,7,00-0023564,D.Sproles,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,3,26.0,0,3,2,23.0,0,4.9,6.9,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,11.0,0.10714286
2016,8,00-0023564,D.Sproles,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,15,86.0,0,7,5,17.0,0,10.3,15.3,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,,0.1590909
2016,9,00-0023564,D.Sproles,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,13,57.0,0,9,3,14.0,0,7.1,10.1,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,,0.19148937
2016,10,00-0023564,D.Sproles,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,10,8,57.0,0,7.6,15.6,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,9.0,0.2777778
2016,11,00-0023564,D.Sproles,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,1,1,6.0,0,2.1,3.1,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,,0.022727273
2016,12,00-0023564,D.Sproles,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,7,5,48.0,0,5.4,10.4,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,-14.0,0.19444445
2016,13,00-0023564,D.Sproles,RB,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,7,14.0,1,6,6,35.0,0,10.9,16.9,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,,0.1
2016,14,00-0023564,D.Sproles,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,3,2,13.0,1,10.0,12.0,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,-5.0,0.06521739
2016,16,00-0023564,D.Sproles,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,7,40.0,1,2,2,23.0,0,12.3,14.3,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,5.0,0.08695652
2016,17,00-0023564,D.Sproles,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,5,3,4.0,0,3.6,6.6,,,66.0,190.0,33.3884375,11.0,Kansas State,2005.0,2005.0,SD,130.0,14.0,0.11627907
2016,3,00-0023645,D.Anderson,QB,CAR,MIN,1,1,3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,78.0,235.0,33.39775,11.0,Oregon State,2005.0,2005.0,BAL,213.0,-12.0,
2016,4,00-0023645,D.Anderson,QB,CAR,ATL,17,23,172.0,2,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,12.88,12.88,,,78.0,235.0,33.39775,11.0,Oregon State,2005.0,2005.0,BAL,213.0,,
2016,5,00-0023645,D.Anderson,QB,CAR,TB,18,28,278.0,0,2.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,5.52,5.52,,,78.0,235.0,33.39775,11.0,Oregon State,2005.0,2005.0,BAL,213.0,-3.0,
2016,13,00-0023645,D.Anderson,QB,CAR,SEA,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,78.0,235.0,33.39775,11.0,Oregon State,2005.0,2005.0,BAL,213.0,,
2016,2,00-0023662,M.Cassel,QB,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,228.0,34.4695625,11.0,USC,2005.0,2005.0,NE,230.0,,
2016,8,00-0023662,M.Cassel,QB,TEN,JAX,1,1,10.0,0,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,0.6,0.6,,,76.0,228.0,34.4695625,11.0,USC,2005.0,2005.0,NE,230.0,14.0,
2016,16,00-0023662,M.Cassel,QB,TEN,JAX,13,24,124.0,1,1.0,1.0,6.0,0,0.0,0,0,0,0.0,0,6.96,6.96,,,76.0,228.0,34.4695625,11.0,USC,2005.0,2005.0,NE,230.0,,
2016,17,00-0023662,M.Cassel,QB,TEN,HOU,16,26,150.0,1,1.0,4.0,17.0,2,2.0,0,0,0,0.0,0,8.2,8.2,,,76.0,228.0,34.4695625,11.0,USC,2005.0,2005.0,NE,230.0,7.0,
2016,1,00-0023682,R.Fitzpatrick,QB,NYJ,CIN,19,35,189.0,2,1.0,1.0,1.0,4,15.0,0,0,0,0.0,0,15.06,15.06,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,-1.0,
2016,2,00-0023682,R.Fitzpatrick,QB,NYJ,BUF,24,34,374.0,1,0.0,1.0,4.0,5,21.0,0,0,0,0.0,0,21.06,21.06,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,,
2016,3,00-0023682,R.Fitzpatrick,QB,NYJ,KC,20,44,188.0,0,6.0,0.0,-0.0,3,22.0,0,0,0,0.0,0,-2.28,-2.28,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,,
2016,4,00-0023682,R.Fitzpatrick,QB,NYJ,SEA,23,41,261.0,1,3.0,4.0,14.0,2,5.0,0,0,0,0.0,0,8.94,8.94,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,-10.0,
2016,5,00-0023682,R.Fitzpatrick,QB,NYJ,PIT,25,38,255.0,1,0.0,3.0,11.0,1,9.0,0,0,0,0.0,0,15.1,15.1,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,,
2016,6,00-0023682,R.Fitzpatrick,QB,NYJ,ARI,16,31,174.0,0,1.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,5.16,5.16,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,,
2016,7,00-0023682,R.Fitzpatrick,QB,NYJ,BAL,9,14,120.0,1,0.0,3.0,15.0,1,-1.0,0,0,0,0.0,0,8.7,8.7,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,8.0,
2016,8,00-0023682,R.Fitzpatrick,QB,NYJ,CLE,16,34,228.0,1,0.0,2.0,6.0,4,13.0,0,0,0,0.0,0,14.42,14.42,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,,
2016,9,00-0023682,R.Fitzpatrick,QB,NYJ,MIA,16,27,194.0,1,2.0,3.0,22.0,3,26.0,0,0,0,0.0,0,10.36,10.36,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,,
2016,12,00-0023682,R.Fitzpatrick,QB,NYJ,NE,22,32,269.0,2,0.0,1.0,-0.0,2,1.0,0,0,0,0.0,0,16.86,16.86,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,-5.0,
2016,13,00-0023682,R.Fitzpatrick,QB,NYJ,IND,5,12,81.0,0,1.0,0.0,-0.0,2,3.0,0,0,0,0.0,0,1.54,1.54,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,-31.0,
2016,15,00-0023682,R.Fitzpatrick,QB,NYJ,MIA,5,10,31.0,0,1.0,0.0,-0.0,2,11.0,0,0,0,0.0,0,0.34,0.34,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,-21.0,
2016,16,00-0023682,R.Fitzpatrick,QB,NYJ,NE,8,21,136.0,0,2.0,0.0,-0.0,1,3.0,0,0,0,0.0,0,1.74,1.74,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,,
2016,17,00-0023682,R.Fitzpatrick,QB,NYJ,BUF,20,30,210.0,2,0.0,1.0,8.0,2,0.0,0,0,0,0.0,0,16.4,16.4,,,74.0,223.0,33.949125,11.0,Harvard,2005.0,2005.0,STL,250.0,20.0,
2016,8,00-0023742,J.Ryan,P,SEA,NO,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,217.0,34.969722222222224,10.0,Regina (Canada),2006.0,2006.0,,,,
2016,15,00-0023742,J.Ryan,P,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,26.0,0,0,0,0.0,0,2.6,2.6,,,72.0,217.0,34.969722222222224,10.0,Regina (Canada),2006.0,2006.0,,,21.0,
2016,17,00-0023742,J.Ryan,P,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,217.0,34.969722222222224,10.0,Regina (Canada),2006.0,2006.0,,,,
2016,8,00-0023894,D.Penn,T,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,315.0,33.53876470588235,10.0,Utah State,2006.0,2006.0,,,,0.01724138
2016,1,00-0024217,,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,3,-4.0,0,1,0,0.0,0,-0.4,-0.4,,,72.0,205.0,31.6806875,10.0,USC,2006.0,2006.0,NO,2.0,,0.045454547
2016,5,00-0024217,,RB,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,205.0,31.6806875,10.0,USC,2006.0,2006.0,NO,2.0,,
2016,6,00-0024217,,RB,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,205.0,31.6806875,10.0,USC,2006.0,2006.0,NO,2.0,29.0,
2016,7,00-0024217,,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,2,1,13.0,0,9.4,10.4,,,72.0,205.0,31.6806875,10.0,USC,2006.0,2006.0,NO,2.0,,0.08
2016,8,00-0024217,,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,2,-8.0,0,3,2,34.0,0,2.6,4.6,,,72.0,205.0,31.6806875,10.0,USC,2006.0,2006.0,NO,2.0,-16.0,0.07692308
2016,9,00-0024217,,RB,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,72.0,205.0,31.6806875,10.0,USC,2006.0,2006.0,NO,2.0,,0.05882353
2016,11,00-0024217,,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,72.0,205.0,31.6806875,10.0,USC,2006.0,2006.0,NO,2.0,,0.074074075
2016,13,00-0024217,,RB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,205.0,31.6806875,10.0,USC,2006.0,2006.0,NO,2.0,,
2016,14,00-0024217,,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,205.0,31.6806875,10.0,USC,2006.0,2006.0,NO,2.0,-7.0,
2016,16,00-0024217,,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,0,0,0.0,0,-0.8,-0.8,,,72.0,205.0,31.6806875,10.0,USC,2006.0,2006.0,NO,2.0,-3.0,
2016,1,00-0024221,V.Davis,TE,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,-22.0,0.023255814
2016,2,00-0024221,V.Davis,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,51.0,0,5.1,10.1,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,-4.0,0.11363637
2016,4,00-0024221,V.Davis,TE,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,11.0,0.037037037
2016,5,00-0024221,V.Davis,TE,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,,0.102564104
2016,6,00-0024221,V.Davis,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,50.0,1,11.0,13.0,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,7.0,0.125
2016,7,00-0024221,V.Davis,TE,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,79.0,0,7.9,13.9,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,,0.15384616
2016,8,00-0024221,V.Davis,TE,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,93.0,0,9.3,14.3,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,,0.08928572
2016,10,00-0024221,V.Davis,TE,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,66.0,1,12.6,15.6,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,6.0,0.09090909
2016,11,00-0024221,V.Davis,TE,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,18.0,0.033333335
2016,12,00-0024221,V.Davis,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,68.0,0,6.8,11.8,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,,0.13207547
2016,13,00-0024221,V.Davis,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,47.0,0,4.7,9.7,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,,0.1764706
2016,14,00-0024221,V.Davis,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,,0.0952381
2016,15,00-0024221,V.Davis,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,23.0,0,2.3,6.3,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,-11.0,0.19148937
2016,16,00-0024221,V.Davis,TE,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,,0.07692308
2016,17,00-0024221,V.Davis,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,49.0,0,4.9,6.9,,,75.0,250.0,32.7661875,10.0,Maryland,2006.0,2006.0,SF,6.0,-9.0,0.0882353
2016,1,00-0024226,J.Cutler,QB,CHI,HOU,16,29,216.0,1,1.0,5.0,31.0,2,12.0,0,0,0,0.0,0,11.84,11.84,,,75.0,231.0,33.5245625,10.0,Vanderbilt,2006.0,2006.0,DEN,11.0,,
2016,2,00-0024226,J.Cutler,QB,CHI,PHI,12,17,157.0,0,1.0,3.0,15.0,0,0.0,0,0,0,0.0,0,2.28,2.28,,,75.0,231.0,33.5245625,10.0,Vanderbilt,2006.0,2006.0,DEN,11.0,-15.0,
