season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,8,00-0024226,J.Cutler,QB,CHI,MIN,20,31,252.0,1,0.0,1.0,7.0,1,2.0,0,0,0,0.0,0,14.28,14.28,,,75.0,231.0,33.5245625,10.0,Vanderbilt,2006.0,2006.0,DEN,11.0,10.0,
2016,10,00-0024226,J.Cutler,QB,CHI,TB,16,30,182.0,1,2.0,4.0,21.0,1,7.0,0,0,0,0.0,0,5.98,5.98,,,75.0,231.0,33.5245625,10.0,Vanderbilt,2006.0,2006.0,DEN,11.0,,
2016,11,00-0024226,J.Cutler,QB,CHI,NYG,17,30,252.0,1,1.0,4.0,30.0,1,3.0,0,0,0,0.0,0,12.38,12.38,,,75.0,231.0,33.5245625,10.0,Vanderbilt,2006.0,2006.0,DEN,11.0,,
2016,1,00-0024242,,RB,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,26,143.0,2,9,6,28.0,0,29.1,35.1,,,69.0,215.0,33.5668947368421,10.0,Memphis,2006.0,2006.0,CAR,27.0,,0.24324325
2016,2,00-0024242,,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,32,94.0,0,5,4,38.0,1,19.2,23.2,,,69.0,215.0,33.5668947368421,10.0,Memphis,2006.0,2006.0,CAR,27.0,8.0,0.13513513
2016,3,00-0024242,,RB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,8,21.0,0,7,4,23.0,0,4.4,8.4,,,69.0,215.0,33.5668947368421,10.0,Memphis,2006.0,2006.0,CAR,27.0,,0.1590909
2016,4,00-0024242,,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,4,7.0,1,1,1,2.0,0,6.9,7.9,,,69.0,215.0,33.5668947368421,10.0,Memphis,2006.0,2006.0,CAR,27.0,29.0,0.037037037
2016,5,00-0024242,,RB,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,215.0,33.5668947368421,10.0,Memphis,2006.0,2006.0,CAR,27.0,18.0,0.021276595
2016,6,00-0024242,,RB,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,215.0,33.5668947368421,10.0,Memphis,2006.0,2006.0,CAR,27.0,,
2016,9,00-0024242,,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,215.0,33.5668947368421,10.0,Memphis,2006.0,2006.0,CAR,27.0,,
2016,17,00-0024242,,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,23,67.0,1,4,3,27.0,1,21.4,24.4,,,69.0,215.0,33.5668947368421,10.0,Memphis,2006.0,2006.0,CAR,27.0,3.0,0.10810811
2016,18,00-0024242,,RB,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,215.0,33.5668947368421,10.0,Memphis,2006.0,2006.0,CAR,27.0,18.0,
2016,20,00-0024242,,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,14,34.0,1,7,7,51.0,0,16.5,23.5,,,69.0,215.0,33.5668947368421,10.0,Memphis,2006.0,2006.0,CAR,27.0,,0.14893617
2016,1,00-0024243,M.Lewis,TE,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,48.0,0,4.8,6.8,,,78.0,272.0,32.4723125,10.0,UCLA,2006.0,2006.0,JAX,28.0,-4.0,0.051282052
2016,2,00-0024243,M.Lewis,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,1,7.7,9.7,,,78.0,272.0,32.4723125,10.0,UCLA,2006.0,2006.0,JAX,28.0,,0.06122449
2016,3,00-0024243,M.Lewis,TE,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,78.0,272.0,32.4723125,10.0,UCLA,2006.0,2006.0,JAX,28.0,-2.0,0.078947365
2016,4,00-0024243,M.Lewis,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,78.0,272.0,32.4723125,10.0,UCLA,2006.0,2006.0,JAX,28.0,3.0,0.060606062
2016,6,00-0024243,M.Lewis,TE,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,272.0,32.4723125,10.0,UCLA,2006.0,2006.0,JAX,28.0,,0.030303031
2016,7,00-0024243,M.Lewis,TE,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,78.0,272.0,32.4723125,10.0,UCLA,2006.0,2006.0,JAX,28.0,-17.0,0.069767445
2016,8,00-0024243,M.Lewis,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,23.0,0,2.3,6.3,,,78.0,272.0,32.4723125,10.0,UCLA,2006.0,2006.0,JAX,28.0,,0.11111111
2016,9,00-0024243,M.Lewis,TE,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,78.0,272.0,32.4723125,10.0,UCLA,2006.0,2006.0,JAX,28.0,,0.1
2016,10,00-0024243,M.Lewis,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,-1.0,0,-0.1,2.9,,,78.0,272.0,32.4723125,10.0,UCLA,2006.0,2006.0,JAX,28.0,-3.0,0.08163265
2016,11,00-0024243,M.Lewis,TE,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,78.0,272.0,32.4723125,10.0,UCLA,2006.0,2006.0,JAX,28.0,,0.057142857
2016,2,00-0024264,K.Clemens,QB,LAC,JAX,0,1,0.0,0,0.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,220.0,33.417875,10.0,Oregon,2006.0,2006.0,NYJ,49.0,,
2016,2,00-0024268,A.Fasano,TE,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,0,0.1,1.1,,,76.0,255.0,32.542125,10.0,Notre Dame,2006.0,2006.0,DAL,53.0,,0.09090909
2016,4,00-0024268,A.Fasano,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,32.542125,10.0,Notre Dame,2006.0,2006.0,DAL,53.0,,0.035714287
2016,5,00-0024268,A.Fasano,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,255.0,32.542125,10.0,Notre Dame,2006.0,2006.0,DAL,53.0,,0.035714287
2016,6,00-0024268,A.Fasano,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,76.0,255.0,32.542125,10.0,Notre Dame,2006.0,2006.0,DAL,53.0,2.0,0.041666668
2016,7,00-0024268,A.Fasano,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,76.0,255.0,32.542125,10.0,Notre Dame,2006.0,2006.0,DAL,53.0,-8.0,0.055555556
2016,9,00-0024268,A.Fasano,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,255.0,32.542125,10.0,Notre Dame,2006.0,2006.0,DAL,53.0,,0.023809524
2016,10,00-0024268,A.Fasano,TE,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,76.0,255.0,32.542125,10.0,Notre Dame,2006.0,2006.0,DAL,53.0,22.0,0.037037037
2016,12,00-0024268,A.Fasano,TE,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,32.542125,10.0,Notre Dame,2006.0,2006.0,DAL,53.0,,0.04347826
2016,14,00-0024268,A.Fasano,TE,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,76.0,255.0,32.542125,10.0,Notre Dame,2006.0,2006.0,DAL,53.0,3.0,0.1
2016,16,00-0024268,A.Fasano,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,255.0,32.542125,10.0,Notre Dame,2006.0,2006.0,DAL,53.0,,0.023809524
2016,5,00-0024296,,QB,CLE,NE,14,24,182.0,1,1.0,2.0,14.0,2,1.0,0,0,0,0.0,0,9.38,9.38,,,77.0,226.0,34.157333333333334,10.0,,2006.0,2006.0,SD,81.0,-20.0,
2016,1,00-0024334,B.Marshall,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,32.0,0,3.2,6.2,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,-1.0,0.23529412
2016,2,00-0024334,B.Marshall,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,101.0,0,10.1,16.1,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.2647059
2016,3,00-0024334,B.Marshall,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,27.0,0,2.7,5.7,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.22727273
2016,4,00-0024334,B.Marshall,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,89.0,1,14.9,18.9,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,-10.0,0.29268292
2016,5,00-0024334,B.Marshall,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,8,114.0,1,17.4,25.4,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.39473686
2016,6,00-0024334,B.Marshall,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,70.0,0,7.0,10.0,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.16216215
2016,7,00-0024334,B.Marshall,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,39.0,0,3.9,6.9,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,8.0,0.36363637
2016,8,00-0024334,B.Marshall,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,68.0,0,6.8,10.8,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.2647059
2016,9,00-0024334,B.Marshall,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,46.0,0,4.6,9.6,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.27586207
2016,10,00-0024334,B.Marshall,WR,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,15.0,0,1.5,5.5,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,-3.0,0.19354838
2016,12,00-0024334,B.Marshall,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,67.0,1,12.7,18.7,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,-5.0,0.29032257
2016,13,00-0024334,B.Marshall,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,43.0,0,4.3,8.3,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,-31.0,0.21621622
2016,14,00-0024334,B.Marshall,WR,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.14285715
2016,15,00-0024334,B.Marshall,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,1,16.0,0,1.6,2.6,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,-21.0,0.24444444
2016,16,00-0024334,B.Marshall,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,76.0,230.0,32.6213125,10.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.16666667
2016,1,00-0024389,De.Walker,TE,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,0,4.2,7.2,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,-9.0,0.12195122
2016,2,00-0024389,De.Walker,TE,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,83.0,1,14.3,20.3,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.18181819
2016,4,00-0024389,De.Walker,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,34.0,0,3.4,5.4,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.2857143
2016,5,00-0024389,De.Walker,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,66.0,1,12.6,17.6,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.2857143
2016,6,00-0024389,De.Walker,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,2.0,0.083333336
2016,7,00-0024389,De.Walker,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,84.0,1,14.4,21.4,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,-8.0,0.22222222
2016,8,00-0024389,De.Walker,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,4,75.0,0,7.8,11.8,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,14.0,0.2173913
2016,9,00-0024389,De.Walker,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,42.0,1,10.2,15.2,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.21428572
2016,10,00-0024389,De.Walker,TE,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,124.0,1,18.4,27.4,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,22.0,0.4074074
2016,11,00-0024389,De.Walker,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,36.0,0,3.6,7.6,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.16666667
2016,12,00-0024389,De.Walker,TE,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,50.0,1,11.0,14.0,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.17391305
2016,14,00-0024389,De.Walker,TE,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,2,30.0,0,3.8,5.8,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,3.0,0.35
2016,15,00-0024389,De.Walker,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,55.0,0,5.5,11.5,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.2413793
2016,16,00-0024389,De.Walker,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,23.0,1,8.3,11.3,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.1904762
2016,17,00-0024389,De.Walker,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,35.0,0,3.5,8.5,,,74.0,248.0,32.2299375,10.0,Central Missouri State,2006.0,2006.0,SF,175.0,7.0,0.32
2016,12,00-0024417,S.Koch,P,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-23.0,0,0,0,0.0,0,-2.3,-2.3,,,73.0,222.0,34.2349375,10.0,Nebraska,2006.0,2006.0,BAL,203.0,5.0,
2016,16,00-0024417,S.Koch,P,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,222.0,34.2349375,10.0,Nebraska,2006.0,2006.0,BAL,203.0,,
2016,1,00-0025394,A.Peterson,RB,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,19,31.0,0,2,0,0.0,0,3.1,3.1,,,73.0,220.0,31.633125,9.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.060606062
2016,2,00-0025394,A.Peterson,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,12,19.0,0,3,2,7.0,0,2.6,4.6,,,73.0,220.0,31.633125,9.0,Oklahoma,2007.0,2007.0,MIN,7.0,3.0,0.09677419
2016,15,00-0025394,A.Peterson,RB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,1,1,1.0,0,0.3,1.3,,,73.0,220.0,31.633125,9.0,Oklahoma,2007.0,2007.0,MIN,7.0,-28.0,0.023809524
2016,1,00-0025396,T.Ginn,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,1,1,5.0,0,2.5,3.5,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.032258064
2016,2,00-0025396,T.Ginn,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,2,51.0,0,5.6,7.6,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,19.0,0.102564104
2016,3,00-0025396,T.Ginn,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,7,3,62.0,0,6.7,9.7,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,-12.0,0.19444445
2016,4,00-0025396,T.Ginn,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.104166664
2016,5,00-0025396,T.Ginn,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,-3.0,0.035714287
2016,6,00-0025396,T.Ginn,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,8,5,54.0,0,6.0,11.0,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.17391305
2016,8,00-0025396,T.Ginn,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,53.0,0,5.3,10.3,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,10.0,0.22222222
2016,9,00-0025396,T.Ginn,WR,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,40.0,0,4.0,9.0,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.21875
2016,10,00-0025396,T.Ginn,WR,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,8,5,44.0,0,4.5,9.5,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,-3.0,0.21052632
2016,11,00-0025396,T.Ginn,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,4,3,46.0,1,11.9,14.9,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,3.0,0.125
2016,12,00-0025396,T.Ginn,WR,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,10,4,115.0,1,18.8,22.8,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.35714287
2016,13,00-0025396,T.Ginn,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,5,80.0,1,14.6,19.6,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.1875
2016,14,00-0025396,T.Ginn,WR,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,4,2,21.0,0,2.6,4.6,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,12.0,0.14814815
2016,15,00-0025396,T.Ginn,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,64.0,1,12.4,16.4,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.22857143
2016,16,00-0025396,T.Ginn,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,29.0,0,2.9,5.9,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,-17.0,0.20930232
2016,17,00-0025396,T.Ginn,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,2,24.0,0,7,4,69.0,0,9.3,13.3,,,71.0,180.0,31.5716875,9.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.22580644
2016,1,00-0025418,G.Olsen,TE,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,73.0,0,7.3,14.3,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,,0.29032257
2016,2,00-0025418,G.Olsen,TE,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,122.0,1,18.2,23.2,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,19.0,0.20512821
2016,3,00-0025418,G.Olsen,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,64.0,0,6.4,12.4,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,-12.0,0.2777778
2016,4,00-0025418,G.Olsen,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,76.0,1,15.6,21.6,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,,0.27083334
2016,5,00-0025418,G.Olsen,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,181.0,0,18.1,27.1,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,-3.0,0.4642857
2016,6,00-0025418,G.Olsen,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,94.0,0,9.4,15.4,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,,0.1521739
2016,8,00-0025418,G.Olsen,TE,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,10.0,0.11111111
2016,9,00-0025418,G.Olsen,TE,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,1,11.2,16.2,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,,0.21875
2016,10,00-0025418,G.Olsen,TE,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,39.0,0,3.9,8.9,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,-3.0,0.21052632
2016,11,00-0025418,G.Olsen,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,33.0,0,3.3,7.3,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,3.0,0.21875
2016,12,00-0025418,G.Olsen,TE,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,,0.17857143
2016,13,00-0025418,G.Olsen,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,0,3.0,6.0,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,,0.21875
2016,14,00-0025418,G.Olsen,TE,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,87.0,0,8.7,12.7,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,12.0,0.25925925
2016,15,00-0025418,G.Olsen,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,85.0,0,8.5,14.5,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,,0.25714287
2016,16,00-0025418,G.Olsen,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,59.0,0,5.9,11.9,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,-17.0,0.27906978
2016,17,00-0025418,G.Olsen,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,77.0,255.0,31.6593125,9.0,Miami,2007.0,2007.0,CHI,31.0,,0.12903225
2016,2,00-0025430,D.Stanton,QB,ARI,TB,1,4,11.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.44,0.44,,,75.0,243.0,32.5005,9.0,Michigan State,2007.0,2007.0,DET,43.0,33.0,
2016,4,00-0025430,D.Stanton,QB,ARI,LA,4,11,37.0,0,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.52,-2.52,,,75.0,243.0,32.5005,9.0,Michigan State,2007.0,2007.0,DET,43.0,-4.0,
2016,5,00-0025430,D.Stanton,QB,ARI,SF,11,28,124.0,2,0.0,1.0,8.0,2,-2.0,0,0,0,0.0,0,12.76,12.76,,,75.0,243.0,32.5005,9.0,Michigan State,2007.0,2007.0,DET,43.0,,
