season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,6,00-0025430,D.Stanton,QB,ARI,NYJ,1,1,12.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,0.38,0.38,,,75.0,243.0,32.5005,9.0,Michigan State,2007.0,2007.0,DET,43.0,25.0,
2016,17,00-0025430,D.Stanton,QB,ARI,LA,2,4,8.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.68,-1.68,,,75.0,243.0,32.5005,9.0,Michigan State,2007.0,2007.0,DET,43.0,,
2016,1,00-0025549,B.Celek,TE,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,255.0,31.7868125,9.0,Cincinnati,2007.0,2007.0,PHI,162.0,19.0,0.027027028
2016,2,00-0025549,B.Celek,TE,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,31.7868125,9.0,Cincinnati,2007.0,2007.0,PHI,162.0,,0.030303031
2016,3,00-0025549,B.Celek,TE,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,61.0,0,6.1,9.1,,,76.0,255.0,31.7868125,9.0,Cincinnati,2007.0,2007.0,PHI,162.0,31.0,0.12903225
2016,7,00-0025549,B.Celek,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,255.0,31.7868125,9.0,Cincinnati,2007.0,2007.0,PHI,162.0,11.0,0.071428575
2016,10,00-0025549,B.Celek,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,255.0,31.7868125,9.0,Cincinnati,2007.0,2007.0,PHI,162.0,9.0,0.027777778
2016,11,00-0025549,B.Celek,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,76.0,255.0,31.7868125,9.0,Cincinnati,2007.0,2007.0,PHI,162.0,,0.022727273
2016,14,00-0025549,B.Celek,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,76.0,255.0,31.7868125,9.0,Cincinnati,2007.0,2007.0,PHI,162.0,-5.0,0.06521739
2016,15,00-0025549,B.Celek,TE,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,255.0,31.7868125,9.0,Cincinnati,2007.0,2007.0,PHI,162.0,,0.023809524
2016,16,00-0025549,B.Celek,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,76.0,255.0,31.7868125,9.0,Cincinnati,2007.0,2007.0,PHI,162.0,5.0,0.13043478
2016,17,00-0025549,B.Celek,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,255.0,31.7868125,9.0,Cincinnati,2007.0,2007.0,PHI,162.0,14.0,0.046511628
2016,14,00-0025708,M.Moore,QB,MIA,ARI,3,5,47.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.88,1.88,,,75.0,225.0,32.25411764705882,9.0,Oregon State,2007.0,2007.0,,,3.0,
2016,15,00-0025708,M.Moore,QB,MIA,NYJ,12,18,236.0,4,1.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,23.44,23.44,,,75.0,225.0,32.25411764705882,9.0,Oregon State,2007.0,2007.0,,,,
2016,16,00-0025708,M.Moore,QB,MIA,BUF,16,30,233.0,2,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,15.22,15.22,,,75.0,225.0,32.25411764705882,9.0,Oregon State,2007.0,2007.0,,,,
2016,17,00-0025708,M.Moore,QB,MIA,NE,24,34,205.0,2,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,14.2,14.2,,,75.0,225.0,32.25411764705882,9.0,Oregon State,2007.0,2007.0,,,-21.0,
2016,18,00-0025708,M.Moore,QB,MIA,PIT,29,36,289.0,1,1.0,5.0,36.0,1,2.0,0,0,0,0.0,0,9.76,9.76,,,75.0,225.0,32.25411764705882,9.0,Oregon State,2007.0,2007.0,,,,
2016,16,00-0026008,,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,267.0,31.8682,8.0,Maine,2008.0,2008.0,,,,0.022222223
2016,18,00-0026008,,TE,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,76.0,267.0,31.8682,8.0,Maine,2008.0,2008.0,,,,0.03125
2016,1,00-0026019,D.Woodhead,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,16,89.0,0,7,5,31.0,1,18.0,23.0,,,68.0,200.0,31.777875,8.0,Chadron State,2008.0,2008.0,,,,0.19444445
2016,2,00-0026019,D.Woodhead,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,1,1,4.0,0,3.1,4.1,,,68.0,200.0,31.777875,8.0,Chadron State,2008.0,2008.0,,,,0.04
2016,1,00-0026035,D.Amendola,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,,0.121212125
2016,2,00-0026035,D.Amendola,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,48.0,2,14.8,18.8,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,7.0,0.114285715
2016,3,00-0026035,D.Amendola,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,27.0,0.10526316
2016,4,00-0026035,D.Amendola,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,-16.0,0.074074075
2016,5,00-0026035,D.Amendola,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,,0.048780486
2016,6,00-0026035,D.Amendola,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,18.0,0.057142857
2016,8,00-0026035,D.Amendola,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,1,8.9,11.9,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,,0.121212125
2016,10,00-0026035,D.Amendola,WR,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,-7.0,0.03125
2016,11,00-0026035,D.Amendola,WR,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,2.0,1,6.2,8.2,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,,0.078947365
2016,12,00-0026035,D.Amendola,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,,0.02
2016,13,00-0026035,D.Amendola,WR,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,16.0,0.08695652
2016,19,00-0026035,D.Amendola,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,2,0,0.0,0,1.5,1.5,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,18.0,0.055555556
2016,20,00-0026035,D.Amendola,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,19.0,0.048780486
2016,21,00-0026035,D.Amendola,WR,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,78.0,1,15.8,23.8,,,71.0,190.0,31.045263157894738,8.0,Texas Tech,2008.0,2008.0,,,,0.17460318
2016,1,00-0026069,M.Tolbert,FB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,1.0,0,0.7,1.7,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,,0.032258064
2016,2,00-0026069,M.Tolbert,FB,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,1,0,0.0,0,2.5,2.5,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,19.0,0.025641026
2016,3,00-0026069,M.Tolbert,FB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,2,14.0,0,1.9,3.9,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,-12.0,0.083333336
2016,4,00-0026069,M.Tolbert,FB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,-2.0,0,-0.1,0.9,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,,0.020833334
2016,5,00-0026069,M.Tolbert,FB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,-3.0,
2016,6,00-0026069,M.Tolbert,FB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,,
2016,8,00-0026069,M.Tolbert,FB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,10.0,
2016,9,00-0026069,M.Tolbert,FB,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,,
2016,10,00-0026069,M.Tolbert,FB,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,-3.0,
2016,11,00-0026069,M.Tolbert,FB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,2,1,17.0,0,1.6,2.6,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,3.0,0.0625
2016,12,00-0026069,M.Tolbert,FB,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,,0.071428575
2016,13,00-0026069,M.Tolbert,FB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,1,0,0.0,0,2.1,2.1,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,,0.03125
2016,15,00-0026069,M.Tolbert,FB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,3,3,28.0,1,10.1,13.1,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,,0.08571429
2016,16,00-0026069,M.Tolbert,FB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,-17.0,
2016,17,00-0026069,M.Tolbert,FB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,3,24.0,0,1,0,0.0,0,2.4,2.4,,,69.0,250.0,30.9556875,8.0,Coastal Carolina,2008.0,2008.0,,,,0.032258064
2016,1,00-0026143,M.Ryan,QB,ATL,TB,27,39,334.0,2,0.0,3.0,12.0,3,10.0,0,0,0,0.0,0,24.36,24.36,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,-7.0,
2016,2,00-0026143,M.Ryan,QB,ATL,LV,26,34,396.0,3,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,27.84,27.84,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,,
2016,3,00-0026143,M.Ryan,QB,ATL,NO,20,30,240.0,2,0.0,2.0,15.0,5,23.0,0,0,0,0.0,0,19.9,19.9,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,,
2016,4,00-0026143,M.Ryan,QB,ATL,CAR,28,37,503.0,4,1.0,3.0,22.0,4,14.0,0,0,0,0.0,0,35.52,35.52,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,15.0,
2016,5,00-0026143,M.Ryan,QB,ATL,DEN,15,28,267.0,1,0.0,2.0,17.0,3,3.0,0,0,0,0.0,0,14.98,14.98,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,,
2016,6,00-0026143,M.Ryan,QB,ATL,SEA,27,42,335.0,3,1.0,4.0,25.0,1,2.0,0,0,0,0.0,0,21.6,21.6,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,,
2016,7,00-0026143,M.Ryan,QB,ATL,LAC,22,34,273.0,1,1.0,3.0,17.0,3,8.0,0,0,0,0.0,0,13.72,13.72,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,-3.0,
2016,8,00-0026143,M.Ryan,QB,ATL,GB,28,35,288.0,3,0.0,2.0,11.0,2,9.0,0,0,0,0.0,0,24.42,24.42,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,1.0,
2016,9,00-0026143,M.Ryan,QB,ATL,TB,25,34,344.0,4,0.0,2.0,19.0,2,0.0,0,0,0,0.0,0,27.76,27.76,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,,
2016,10,00-0026143,M.Ryan,QB,ATL,PHI,18,33,267.0,1,1.0,2.0,12.0,0,0.0,0,0,0,0.0,0,12.68,12.68,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,,
2016,12,00-0026143,M.Ryan,QB,ATL,ARI,26,34,269.0,2,1.0,3.0,25.0,4,15.0,0,0,0,0.0,0,18.26,18.26,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,19.0,
2016,13,00-0026143,M.Ryan,QB,ATL,KC,22,34,297.0,1,1.0,2.0,7.0,3,23.0,0,0,0,0.0,0,16.18,16.18,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,-1.0,
2016,14,00-0026143,M.Ryan,QB,ATL,LA,18,28,237.0,3,0.0,2.0,17.0,0,0.0,0,0,0,0.0,0,21.48,21.48,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,,
2016,15,00-0026143,M.Ryan,QB,ATL,SF,17,23,286.0,2,0.0,1.0,-0.0,1,-1.0,0,0,0,0.0,0,19.34,19.34,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,28.0,
2016,16,00-0026143,M.Ryan,QB,ATL,CAR,27,33,277.0,2,0.0,4.0,21.0,2,9.0,0,0,0,0.0,0,19.98,19.98,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,,
2016,17,00-0026143,M.Ryan,QB,ATL,NO,27,36,331.0,4,0.0,1.0,8.0,2,2.0,0,0,0,0.0,0,29.44,29.44,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,6.0,
2016,19,00-0026143,M.Ryan,QB,ATL,SEA,26,37,338.0,3,0.0,3.0,15.0,3,-3.0,0,0,0,0.0,0,25.22,25.22,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,16.0,
2016,20,00-0026143,M.Ryan,QB,ATL,GB,27,38,392.0,4,0.0,0.0,-0.0,3,23.0,1,0,0,0.0,0,39.98,39.98,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,23.0,
2016,21,00-0026143,M.Ryan,QB,ATL,NE,17,23,284.0,2,0.0,5.0,44.0,0,0.0,0,0,0,0.0,0,17.36,17.36,,,76.0,220.0,31.506,8.0,Boston College,2008.0,2008.0,ATL,3.0,-6.0,
2016,15,00-0026144,D.McFadden,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,1,1,-2.0,0,0.8,1.8,,,73.0,210.0,29.24546153846154,8.0,Arkansas,2008.0,2008.0,OAK,4.0,6.0,0.027777778
2016,16,00-0026144,D.McFadden,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,14,49.0,0,1,0,0.0,0,4.9,4.9,,,73.0,210.0,29.24546153846154,8.0,Arkansas,2008.0,2008.0,OAK,4.0,21.0,0.04761905
2016,17,00-0026144,D.McFadden,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,3,2,19.0,0,4.7,6.7,,,73.0,210.0,29.24546153846154,8.0,Arkansas,2008.0,2008.0,OAK,4.0,,0.10714286
2016,1,00-0026153,J.Stewart,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,15,64.0,0,1,0,0.0,0,6.4,6.4,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,,0.032258064
2016,2,00-0026153,J.Stewart,RB,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,2,2,7.0,0,1.6,3.6,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,19.0,0.051282052
2016,6,00-0026153,J.Stewart,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,19,85.0,2,1,0,0.0,0,20.5,20.5,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,,0.02173913
2016,8,00-0026153,J.Stewart,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,25,95.0,2,2,1,25.0,0,22.0,23.0,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,10.0,0.074074075
2016,9,00-0026153,J.Stewart,RB,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,15,42.0,0,0,0,0.0,0,4.2,4.2,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,,
2016,10,00-0026153,J.Stewart,RB,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,13,39.0,0,1,0,0.0,0,3.9,3.9,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,-3.0,0.02631579
2016,11,00-0026153,J.Stewart,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,18,31.0,1,4,1,8.0,0,9.9,10.9,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,3.0,0.125
2016,12,00-0026153,J.Stewart,RB,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,17,96.0,2,1,0,0.0,0,21.6,21.6,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,,0.035714287
2016,13,00-0026153,J.Stewart,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,1,1,3.0,0,3.3,4.3,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,,0.03125
2016,14,00-0026153,J.Stewart,RB,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,24,66.0,1,2,0,0.0,0,12.6,12.6,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,12.0,0.074074075
2016,15,00-0026153,J.Stewart,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,25,132.0,0,2,1,8.0,0,14.0,15.0,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,,0.057142857
2016,16,00-0026153,J.Stewart,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,2,1,2.0,0,5.2,6.2,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,-17.0,0.046511628
2016,17,00-0026153,J.Stewart,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,20,65.0,1,2,1,7.0,0,13.2,14.2,,,70.0,240.0,29.6333125,8.0,Oregon,2008.0,2008.0,CAR,13.0,,0.06451613
2016,1,00-0026158,J.Flacco,QB,BAL,BUF,22,33,258.0,1,0.0,4.0,33.0,4,-3.0,0,0,0,0.0,0,12.02,12.02,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,6.0,
2016,2,00-0026158,J.Flacco,QB,BAL,CLE,25,45,302.0,2,2.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,16.18,16.18,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,,
2016,3,00-0026158,J.Flacco,QB,BAL,JAX,29,40,214.0,0,2.0,2.0,15.0,3,12.0,1,0,0,0.0,0,11.76,11.76,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,,
2016,4,00-0026158,J.Flacco,QB,BAL,LV,32,52,298.0,1,0.0,2.0,16.0,1,1.0,1,0,0,0.0,0,22.02,22.02,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,-1.0,
2016,5,00-0026158,J.Flacco,QB,BAL,WAS,30,46,210.0,1,0.0,3.0,22.0,1,6.0,0,0,0,0.0,0,13.0,13.0,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,-6.0,
2016,6,00-0026158,J.Flacco,QB,BAL,NYG,26,48,307.0,0,0.0,2.0,14.0,1,0.0,0,0,0,0.0,0,12.28,12.28,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,,
2016,7,00-0026158,J.Flacco,QB,BAL,NYJ,25,44,248.0,0,2.0,2.0,14.0,1,1.0,0,0,0,0.0,0,6.02,6.02,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,,
2016,9,00-0026158,J.Flacco,QB,BAL,PIT,18,30,241.0,1,1.0,3.0,26.0,3,12.0,0,0,0,0.0,0,14.84,14.84,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,7.0,
2016,10,00-0026158,J.Flacco,QB,BAL,CLE,30,41,296.0,3,2.0,2.0,19.0,1,3.0,0,0,0,0.0,0,22.14,22.14,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,21.0,
2016,11,00-0026158,J.Flacco,QB,BAL,DAL,23,35,269.0,1,0.0,1.0,2.0,1,6.0,0,0,0,0.0,0,15.36,15.36,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,,
2016,12,00-0026158,J.Flacco,QB,BAL,CIN,25,36,234.0,1,1.0,2.0,15.0,2,19.0,0,0,0,0.0,0,13.26,13.26,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,5.0,
2016,13,00-0026158,J.Flacco,QB,BAL,MIA,36,47,381.0,4,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,29.24,29.24,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,32.0,
2016,14,00-0026158,J.Flacco,QB,BAL,NE,37,52,324.0,2,1.0,2.0,18.0,1,1.0,0,0,0,0.0,0,19.06,19.06,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,,
2016,15,00-0026158,J.Flacco,QB,BAL,PHI,16,30,206.0,2,1.0,3.0,17.0,1,-1.0,0,0,0,0.0,0,12.14,12.14,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,1.0,
2016,16,00-0026158,J.Flacco,QB,BAL,PIT,30,44,262.0,1,1.0,2.0,16.0,0,0.0,0,0,0,0.0,0,14.48,14.48,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,,
2016,17,00-0026158,J.Flacco,QB,BAL,CIN,32,49,267.0,0,1.0,3.0,16.0,0,0.0,0,0,0,0.0,0,8.68,8.68,,,78.0,245.0,31.8065,8.0,Delaware,2008.0,2008.0,BAL,18.0,,
2016,1,00-0026164,C.Johnson,RB,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,203.0,31.1205625,8.0,East Carolina,2008.0,2008.0,TEN,24.0,-2.0,
2016,2,00-0026164,C.Johnson,RB,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,16,54.0,1,0,0,0.0,0,11.4,11.4,,,71.0,203.0,31.1205625,8.0,East Carolina,2008.0,2008.0,TEN,24.0,33.0,
2016,3,00-0026164,C.Johnson,RB,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,203.0,31.1205625,8.0,East Carolina,2008.0,2008.0,TEN,24.0,,
2016,4,00-0026164,C.Johnson,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,1,0,0.0,0,3.4,3.4,,,71.0,203.0,31.1205625,8.0,East Carolina,2008.0,2008.0,TEN,24.0,-4.0,0.022222223
2016,1,00-0026176,J.Nelson,WR,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,32.0,1,9.2,15.2,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,,0.27272728
2016,2,00-0026176,J.Nelson,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,73.0,1,13.3,18.3,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,,0.30555555
