season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,3,00-0026176,J.Nelson,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,101.0,2,22.1,28.1,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,7.0,0.29166666
2016,5,00-0026176,J.Nelson,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,4,38.0,1,9.8,13.8,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,7.0,0.29545453
2016,6,00-0026176,J.Nelson,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,68.0,0,4.8,9.8,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,-14.0,0.16666667
2016,7,00-0026176,J.Nelson,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,16.0,0.071428575
2016,8,00-0026176,J.Nelson,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,94.0,1,15.4,19.4,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,,0.23684211
2016,9,00-0026176,J.Nelson,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,94.0,1,15.4,22.4,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,-5.0,0.30952382
2016,10,00-0026176,J.Nelson,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,12,126.0,1,18.6,30.6,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,,0.3272727
2016,11,00-0026176,J.Nelson,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,1,8.8,11.8,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,,0.11627907
2016,12,00-0026176,J.Nelson,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,91.0,0,9.1,17.1,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,,0.31578946
2016,13,00-0026176,J.Nelson,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,118.0,1,17.8,25.8,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,8.0,0.33333334
2016,14,00-0026176,J.Nelson,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,41.0,2,16.1,22.1,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,28.0,0.28
2016,15,00-0026176,J.Nelson,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,124.0,0,12.4,19.4,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,,0.33333334
2016,16,00-0026176,J.Nelson,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,154.0,2,27.4,36.4,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,13.0,0.2820513
2016,17,00-0026176,J.Nelson,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,66.0,0,6.6,12.6,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,,0.15384616
2016,18,00-0026176,J.Nelson,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,25.0,0.07692308
2016,20,00-0026176,J.Nelson,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,67.0,1,12.7,18.7,,,75.0,217.0,31.47084210526316,8.0,Kansas State,2008.0,2008.0,GB,36.0,,0.20930232
2016,1,00-0026182,,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,1,11.7,15.7,,,70.0,185.0,30.46375,8.0,Virginia Tech,2008.0,2008.0,DEN,42.0,,0.21428572
2016,2,00-0026182,,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,11.2,15.2,,,70.0,185.0,30.46375,8.0,Virginia Tech,2008.0,2008.0,DEN,42.0,-15.0,0.20689656
2016,3,00-0026182,,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,70.0,185.0,30.46375,8.0,Virginia Tech,2008.0,2008.0,DEN,42.0,,0.06666667
2016,4,00-0026182,,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,111.0,1,17.1,24.1,,,70.0,185.0,30.46375,8.0,Virginia Tech,2008.0,2008.0,DEN,42.0,3.0,0.19444445
2016,5,00-0026182,,WR,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,43.0,0,4.3,11.3,,,70.0,185.0,30.46375,8.0,Virginia Tech,2008.0,2008.0,DEN,42.0,,0.2195122
2016,6,00-0026182,,WR,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,0,5.4,9.4,,,70.0,185.0,30.46375,8.0,Virginia Tech,2008.0,2008.0,DEN,42.0,-1.0,0.12244898
2016,10,00-0026182,,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,70.0,185.0,30.46375,8.0,Virginia Tech,2008.0,2008.0,DEN,42.0,,0.06896552
2016,11,00-0026182,,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,70.0,185.0,30.46375,8.0,Virginia Tech,2008.0,2008.0,DEN,42.0,,0.10344828
2016,12,00-0026182,,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-6.0,0,-0.6,0.4,,,70.0,185.0,30.46375,8.0,Virginia Tech,2008.0,2008.0,DEN,42.0,-6.0,0.018518519
2016,1,00-0026184,M.Forte,RB,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,22,96.0,0,7,5,59.0,0,15.5,20.5,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,-1.0,0.20588236
2016,2,00-0026184,M.Forte,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,30,100.0,3,3,2,9.0,0,28.9,30.9,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,,0.0882353
2016,3,00-0026184,M.Forte,RB,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,15,65.0,0,4,2,-1.0,0,6.4,8.4,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,,0.09090909
2016,4,00-0026184,M.Forte,RB,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,14,27.0,0,3,2,16.0,0,4.3,6.3,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,-10.0,0.07317073
2016,5,00-0026184,M.Forte,RB,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,12,53.0,0,2,2,7.0,0,6.0,8.0,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,,0.05263158
2016,6,00-0026184,M.Forte,RB,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,3,1,3.0,0,2.2,3.2,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,,0.08108108
2016,7,00-0026184,M.Forte,RB,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,30,100.0,1,4,4,54.0,1,25.4,29.4,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,8.0,0.18181819
2016,8,00-0026184,M.Forte,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,25,82.0,2,3,2,16.0,0,21.8,23.8,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,,0.0882353
2016,9,00-0026184,M.Forte,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,12,92.0,1,2,1,5.0,0,15.7,16.7,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,,0.06896552
2016,10,00-0026184,M.Forte,RB,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,20,98.0,0,3,2,11.0,0,10.9,12.9,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,-3.0,0.09677419
2016,12,00-0026184,M.Forte,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,13,27.0,0,4,3,23.0,0,5.0,8.0,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,-5.0,0.12903225
2016,13,00-0026184,M.Forte,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,4,3,54.0,0,7.9,10.9,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,-31.0,0.10810811
2016,14,00-0026184,M.Forte,RB,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,,
2016,15,00-0026184,M.Forte,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,1,1,7.0,0,2.8,3.8,,,74.0,218.0,30.9046875,8.0,Tulane,2008.0,2008.0,CHI,44.0,-21.0,0.022222223
2016,1,00-0026189,D.Jackson,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,102.0,0,10.2,16.2,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,-22.0,0.23255815
2016,2,00-0026189,D.Jackson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,0,4.0,7.0,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,-4.0,0.11363637
2016,3,00-0026189,D.Jackson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,96.0,1,15.6,20.6,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,,0.22857143
2016,4,00-0026189,D.Jackson,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,11.0,0.074074075
2016,5,00-0026189,D.Jackson,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,35.0,0,3.5,6.5,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,,0.17948718
2016,6,00-0026189,D.Jackson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,55.0,0,5.5,9.5,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,7.0,0.28125
2016,7,00-0026189,D.Jackson,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,35.0,0,3.5,8.5,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,,0.20512821
2016,8,00-0026189,D.Jackson,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,48.0,0,4.8,7.8,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,,0.125
2016,11,00-0026189,D.Jackson,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,51.0,1,11.1,15.1,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,18.0,0.2
2016,12,00-0026189,D.Jackson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,118.0,1,17.8,21.8,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,,0.1509434
2016,13,00-0026189,D.Jackson,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,59.0,0,5.9,6.9,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,,0.11764706
2016,14,00-0026189,D.Jackson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,102.0,1,16.2,19.2,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,,0.1904762
2016,15,00-0026189,D.Jackson,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,111.0,0,11.1,18.1,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,-11.0,0.21276596
2016,16,00-0026189,D.Jackson,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,114.0,0,11.4,16.4,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,,0.26923078
2016,17,00-0026189,D.Jackson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,34.0,0,3.4,5.4,,,70.0,178.0,29.9325625,8.0,California,2008.0,2008.0,PHI,49.0,-9.0,0.14705883
2016,11,00-0026197,C.Henne,QB,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,230.0,31.3525,8.0,Michigan,2008.0,2008.0,MIA,57.0,,
2016,1,00-0026201,M.Bennett,TE,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,1.4,4.4,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.15151516
2016,2,00-0026201,M.Bennett,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,114.0,1,17.4,22.4,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,7.0,0.17142858
2016,3,00-0026201,M.Bennett,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,2,10.0,0,1.6,3.6,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,27.0,0.15789473
2016,4,00-0026201,M.Bennett,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,109.0,0,10.9,15.9,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,-16.0,0.22222222
2016,5,00-0026201,M.Bennett,TE,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,67.0,3,24.7,30.7,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.19512194
2016,6,00-0026201,M.Bennett,TE,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,48.0,0,4.8,9.8,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,18.0,0.14285715
2016,7,00-0026201,M.Bennett,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.07692308
2016,8,00-0026201,M.Bennett,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.15151516
2016,10,00-0026201,M.Bennett,TE,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,102.0,0,10.2,17.2,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,-7.0,0.21875
2016,11,00-0026201,M.Bennett,TE,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.05263158
2016,12,00-0026201,M.Bennett,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,3,22.0,0,2.6,5.6,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.1
2016,13,00-0026201,M.Bennett,TE,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,4.0,0,0.4,2.4,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,16.0,0.08695652
2016,14,00-0026201,M.Bennett,TE,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,70.0,1,13.0,17.0,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,7.0,0.10810811
2016,15,00-0026201,M.Bennett,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,35.0,0,3.5,5.5,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.12903225
2016,16,00-0026201,M.Bennett,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,1,7.9,9.9,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,38.0,0.06896552
2016,17,00-0026201,M.Bennett,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,1,9.3,12.3,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.14705883
2016,19,00-0026201,M.Bennett,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,18.0,0.11111111
2016,20,00-0026201,M.Bennett,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,32.0,0,3.2,8.2,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,19.0,0.12195122
2016,21,00-0026201,M.Bennett,TE,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,62.0,0,6.2,11.2,,,78.0,275.0,29.695631578947367,8.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.0952381
2016,4,00-0026213,J.Charles,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,0,0.0,0,0.7,0.7,,,71.0,199.0,29.877,8.0,Texas,2008.0,2008.0,KC,73.0,,0.020408163
2016,6,00-0026213,J.Charles,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,9,33.0,1,2,2,14.0,0,10.7,12.7,,,71.0,199.0,29.877,8.0,Texas,2008.0,2008.0,KC,73.0,,0.09090909
2016,7,00-0026213,J.Charles,RB,KC,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,199.0,29.877,8.0,Texas,2008.0,2008.0,KC,73.0,6.0,
2016,1,00-0026224,H.Douglas,WR,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,72.0,183.0,32.134125,8.0,Louisville,2008.0,2008.0,ATL,84.0,-9.0,0.12195122
2016,3,00-0026224,H.Douglas,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,72.0,183.0,32.134125,8.0,Louisville,2008.0,2008.0,ATL,84.0,-7.0,0.121212125
2016,9,00-0026224,H.Douglas,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,48.0,0,4.8,6.8,,,72.0,183.0,32.134125,8.0,Louisville,2008.0,2008.0,ATL,84.0,,0.04761905
2016,11,00-0026224,H.Douglas,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,183.0,32.134125,8.0,Louisville,2008.0,2008.0,ATL,84.0,,0.027777778
2016,12,00-0026224,H.Douglas,WR,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,60.0,0,6.0,8.0,,,72.0,183.0,32.134125,8.0,Louisville,2008.0,2008.0,ATL,84.0,,0.08695652
2016,14,00-0026224,H.Douglas,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,72.0,183.0,32.134125,8.0,Louisville,2008.0,2008.0,ATL,84.0,3.0,0.1
2016,16,00-0026224,H.Douglas,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,0,4.8,9.8,,,72.0,183.0,32.134125,8.0,Louisville,2008.0,2008.0,ATL,84.0,,0.14285715
2016,1,00-0026267,,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,51.0,0,5.1,11.1,,,75.0,230.0,31.678526315789476,8.0,Kentucky,2008.0,2008.0,IND,127.0,-7.0,0.21052632
2016,2,00-0026267,,TE,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,75.0,1,13.5,18.5,,,75.0,230.0,31.678526315789476,8.0,Kentucky,2008.0,2008.0,IND,127.0,,0.23529412
2016,3,00-0026267,,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,75.0,230.0,31.678526315789476,8.0,Kentucky,2008.0,2008.0,IND,127.0,,0.13333334
2016,4,00-0026267,,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,3.0,1,6.3,8.3,,,75.0,230.0,31.678526315789476,8.0,Kentucky,2008.0,2008.0,IND,127.0,15.0,0.054054055
2016,5,00-0026267,,TE,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,230.0,31.678526315789476,8.0,Kentucky,2008.0,2008.0,IND,127.0,,0.035714287
2016,6,00-0026267,,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,75.0,230.0,31.678526315789476,8.0,Kentucky,2008.0,2008.0,IND,127.0,,0.07317073
2016,7,00-0026267,,TE,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,1,7.7,8.7,,,75.0,230.0,31.678526315789476,8.0,Kentucky,2008.0,2008.0,IND,127.0,-3.0,0.0882353
2016,8,00-0026267,,TE,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,75.0,230.0,31.678526315789476,8.0,Kentucky,2008.0,2008.0,IND,127.0,1.0,0.057142857
2016,1,00-0026281,,TE,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,,0.07692308
2016,2,00-0026281,,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,-5.0,0.15151516
2016,3,00-0026281,,TE,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,66.0,0,8.6,13.6,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,,0.15789473
2016,4,00-0026281,,TE,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,57.0,0,5.7,12.7,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,,0.18421052
2016,5,00-0026281,,TE,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,76.0,0,7.6,12.6,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,-20.0,0.22857143
2016,6,00-0026281,,TE,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,59.0,0,5.9,8.9,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,,0.11904762
2016,7,00-0026281,,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,66.0,0,6.6,12.6,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,,0.22580644
2016,8,00-0026281,,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,42.0,0,4.2,7.2,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,-3.0,0.13725491
2016,9,00-0026281,,TE,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,-25.0,0.11111111
2016,10,00-0026281,,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,,0.12903225
2016,11,00-0026281,,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,1,8.3,10.3,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,-15.0,0.15
2016,12,00-0026281,,TE,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,-14.0,0.069767445
2016,14,00-0026281,,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,-13.0,0.17857143
