season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,15,00-0026281,,TE,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,,0.11111111
2016,16,00-0026281,,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,42.0,0,4.2,9.2,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,3.0,0.21428572
2016,17,00-0026281,,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,40.0,1,10.0,15.0,,,78.0,250.0,31.1184375,8.0,Louisville,2008.0,2008.0,CAR,141.0,,0.125
2016,4,00-0026286,,FB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,5.0,0,0.7,1.7,,,72.0,248.0,30.3446875,8.0,Furman,2008.0,2008.0,DET,146.0,,0.02631579
2016,5,00-0026286,,FB,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,248.0,30.3446875,8.0,Furman,2008.0,2008.0,DET,146.0,,
2016,6,00-0026286,,FB,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,248.0,30.3446875,8.0,Furman,2008.0,2008.0,DET,146.0,29.0,0.04
2016,7,00-0026286,,FB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,248.0,30.3446875,8.0,Furman,2008.0,2008.0,DET,146.0,,
2016,8,00-0026286,,FB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,72.0,248.0,30.3446875,8.0,Furman,2008.0,2008.0,DET,146.0,-16.0,0.07692308
2016,9,00-0026286,,FB,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,72.0,248.0,30.3446875,8.0,Furman,2008.0,2008.0,DET,146.0,,0.029411765
2016,11,00-0026286,,FB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,248.0,30.3446875,8.0,Furman,2008.0,2008.0,DET,146.0,,
2016,13,00-0026286,,FB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,248.0,30.3446875,8.0,Furman,2008.0,2008.0,DET,146.0,,
2016,15,00-0026286,,FB,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,248.0,30.3446875,8.0,Furman,2008.0,2008.0,DET,146.0,20.0,0.04
2016,16,00-0026286,,FB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,14.0,0,1.5,3.5,,,72.0,248.0,30.3446875,8.0,Furman,2008.0,2008.0,DET,146.0,-3.0,0.051282052
2016,17,00-0026286,,FB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,248.0,30.3446875,8.0,Furman,2008.0,2008.0,DET,146.0,,
2016,1,00-0026289,T.Hightower,RB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,1,1,1.0,0,1.0,2.0,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,-1.0,0.025641026
2016,2,00-0026289,T.Hightower,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,,
2016,3,00-0026289,T.Hightower,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,-13.0,
2016,4,00-0026289,T.Hightower,RB,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,,
2016,7,00-0026289,T.Hightower,RB,NO,KC,0,0,0.0,0,0.0,0.0,0.0,5,39.0,0,1,1,5.0,0,4.4,5.4,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,,0.021276595
2016,8,00-0026289,T.Hightower,RB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,26,102.0,0,3,1,0.0,0,10.2,11.2,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,5.0,0.08571429
2016,9,00-0026289,T.Hightower,RB,NO,SF,0,0,0.0,0,0.0,0.0,0.0,23,87.0,1,1,1,15.0,0,16.2,17.2,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,,0.025641026
2016,10,00-0026289,T.Hightower,RB,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,8,21.0,0,2,2,34.0,0,5.5,7.5,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,-2.0,0.06896552
2016,11,00-0026289,T.Hightower,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,12,69.0,0,9,8,57.0,0,12.6,20.6,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,,0.20454545
2016,12,00-0026289,T.Hightower,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,15,51.0,0,2,2,54.0,1,16.5,18.5,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,28.0,0.057142857
2016,13,00-0026289,T.Hightower,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,4.0,0,0.9,1.9,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,-15.0,0.023809524
2016,14,00-0026289,T.Hightower,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,2,1,8.0,0,3.9,4.9,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,,0.048780486
2016,15,00-0026289,T.Hightower,RB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,11,37.0,2,3,3,11.0,0,16.8,19.8,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,,0.0625
2016,16,00-0026289,T.Hightower,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,8,29.0,0,1,1,11.0,0,4.0,5.0,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,7.0,0.029411765
2016,17,00-0026289,T.Hightower,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,3,29.0,1,0,0,0.0,0,8.9,8.9,,,72.0,220.0,30.4628125,8.0,Richmond,2008.0,2008.0,ARI,149.0,,
2016,2,00-0026293,M.Slater,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,31.19315789473684,8.0,UCLA,2008.0,2008.0,NE,153.0,7.0,0.028571429
2016,5,00-0026293,M.Slater,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,205.0,31.19315789473684,8.0,UCLA,2008.0,2008.0,NE,153.0,,
2016,2,00-0026298,,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,31.069,8.0,Michigan State,2008.0,2008.0,CHI,158.0,,0.029411765
2016,1,00-0026345,P.Garcon,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,51.0,0,5.1,11.1,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,-22.0,0.13953489
2016,2,00-0026345,P.Garcon,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,25.0,0,2.5,4.5,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,-4.0,0.1590909
2016,3,00-0026345,P.Garcon,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,59.0,0,5.9,10.9,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,,0.2
2016,4,00-0026345,P.Garcon,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,0,3.9,7.9,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,11.0,0.18518518
2016,5,00-0026345,P.Garcon,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,56.0,1,11.6,16.6,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,,0.17948718
2016,6,00-0026345,P.Garcon,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,77.0,0,7.7,13.7,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,7.0,0.34375
2016,7,00-0026345,P.Garcon,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,,0.12820514
2016,8,00-0026345,P.Garcon,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,67.0,0,6.7,12.7,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,,0.125
2016,10,00-0026345,P.Garcon,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,81.0,0,8.1,14.1,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,6.0,0.3030303
2016,11,00-0026345,P.Garcon,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,116.0,1,17.6,23.6,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,18.0,0.23333333
2016,12,00-0026345,P.Garcon,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,0,4.3,8.3,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,,0.0754717
2016,13,00-0026345,P.Garcon,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,78.0,0,7.8,14.8,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,,0.2647059
2016,14,00-0026345,P.Garcon,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,1,11.9,16.9,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,,0.2857143
2016,15,00-0026345,P.Garcon,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,78.0,0,7.8,14.8,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,-11.0,0.23404256
2016,16,00-0026345,P.Garcon,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,94.0,0,9.4,13.4,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,,0.1923077
2016,17,00-0026345,P.Garcon,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,96.0,0,9.6,13.6,,,72.0,216.0,30.2474375,8.0,Mount Union,2008.0,2008.0,IND,205.0,-9.0,0.20588236
2016,1,00-0026373,,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,10,41.0,0,2,2,15.0,0,5.6,7.6,,,68.0,197.0,31.066933333333335,8.0,California,2008.0,2008.0,SEA,233.0,6.0,0.0625
2016,2,00-0026373,,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,14,37.0,0,5,3,9.0,0,4.6,7.6,,,68.0,197.0,31.066933333333335,8.0,California,2008.0,2008.0,SEA,233.0,,0.11111111
2016,3,00-0026373,,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,7,6,12.0,0,3.2,9.2,,,68.0,197.0,31.066933333333335,8.0,California,2008.0,2008.0,SEA,233.0,,0.175
2016,6,00-0026373,,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,5,5.0,0,1,0,0.0,0,0.5,0.5,,,68.0,197.0,31.066933333333335,8.0,California,2008.0,2008.0,SEA,233.0,3.0,0.032258064
2016,7,00-0026373,,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,8,33.0,0,2,2,15.0,0,4.8,6.8,,,68.0,197.0,31.066933333333335,8.0,California,2008.0,2008.0,SEA,233.0,3.0,0.06896552
2016,14,00-0026373,,RB,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,3,3,18.0,0,1.5,4.5,,,68.0,197.0,31.066933333333335,8.0,California,2008.0,2008.0,SEA,233.0,,0.057692308
2016,15,00-0026373,,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,10,37.0,0,5,4,16.0,0,5.3,9.3,,,68.0,197.0,31.066933333333335,8.0,California,2008.0,2008.0,SEA,233.0,-13.0,0.12820514
2016,16,00-0026373,,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,5,11.0,1,1,0,0.0,0,7.1,7.1,,,68.0,197.0,31.066933333333335,8.0,California,2008.0,2008.0,SEA,233.0,,0.025
2016,17,00-0026373,,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,22,90.0,0,1,0,0.0,0,9.0,9.0,,,68.0,197.0,31.066933333333335,8.0,California,2008.0,2008.0,SEA,233.0,18.0,0.037037037
2016,14,00-0026393,M.Reece,FB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,0,3.8,5.8,,,73.0,250.0,31.472,8.0,Washington,2008.0,2008.0,,,,0.051282052
2016,15,00-0026393,M.Reece,FB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,250.0,31.472,8.0,Washington,2008.0,2008.0,,,21.0,0.041666668
2016,16,00-0026393,M.Reece,FB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,73.0,250.0,31.472,8.0,Washington,2008.0,2008.0,,,-3.0,
2016,17,00-0026393,M.Reece,FB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,26.0,0,2.6,4.6,,,73.0,250.0,31.472,8.0,Washington,2008.0,2008.0,,,,0.054054055
2016,18,00-0026393,M.Reece,FB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,250.0,31.472,8.0,Washington,2008.0,2008.0,,,20.0,0.033333335
2016,19,00-0026393,M.Reece,FB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,250.0,31.472,8.0,Washington,2008.0,2008.0,,,,0.035714287
2016,1,00-0026498,M.Stafford,QB,DET,IND,31,39,340.0,3,0.0,1.0,8.0,2,5.0,0,0,0,0.0,0,26.1,26.1,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,,
2016,2,00-0026498,M.Stafford,QB,DET,TEN,22,40,260.0,1,1.0,4.0,22.0,2,31.0,0,0,0,0.0,0,15.5,15.5,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,-1.0,
2016,3,00-0026498,M.Stafford,QB,DET,GB,28,41,385.0,3,1.0,3.0,17.0,2,11.0,0,0,0,0.0,0,26.5,26.5,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,,
2016,4,00-0026498,M.Stafford,QB,DET,CHI,23,36,213.0,0,2.0,2.0,16.0,2,17.0,0,0,0,0.0,0,8.22,8.22,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,,
2016,5,00-0026498,M.Stafford,QB,DET,PHI,19,25,180.0,3,0.0,4.0,16.0,6,16.0,0,0,0,0.0,0,18.8,18.8,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,1.0,
2016,6,00-0026498,M.Stafford,QB,DET,LA,23,31,270.0,4,0.0,1.0,5.0,5,14.0,0,0,0,0.0,0,28.2,28.2,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,3.0,
2016,7,00-0026498,M.Stafford,QB,DET,WAS,18,29,266.0,1,0.0,3.0,16.0,2,32.0,0,0,0,0.0,0,17.84,17.84,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,3.0,
2016,8,00-0026498,M.Stafford,QB,DET,HOU,27,41,240.0,1,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,13.6,13.6,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,,
2016,9,00-0026498,M.Stafford,QB,DET,MIN,23,36,219.0,2,1.0,1.0,5.0,0,0.0,0,0,0,0.0,0,14.76,14.76,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,,
2016,11,00-0026498,M.Stafford,QB,DET,JAX,24,33,278.0,0,0.0,3.0,15.0,2,0.0,0,0,0,0.0,0,11.12,11.12,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,7.0,
2016,12,00-0026498,M.Stafford,QB,DET,MIN,23,40,232.0,1,0.0,2.0,18.0,4,30.0,0,0,0,0.0,0,16.28,16.28,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,3.0,
2016,13,00-0026498,M.Stafford,QB,DET,NO,30,42,341.0,2,0.0,2.0,4.0,3,22.0,0,0,0,0.0,0,23.84,23.84,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,,
2016,14,00-0026498,M.Stafford,QB,DET,CHI,21,35,223.0,1,2.0,3.0,14.0,4,15.0,1,0,0,0.0,0,16.42,16.42,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,3.0,
2016,15,00-0026498,M.Stafford,QB,DET,NYG,24,39,273.0,0,1.0,1.0,5.0,2,13.0,0,0,0,0.0,0,10.22,10.22,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,,
2016,16,00-0026498,M.Stafford,QB,DET,DAL,26,46,260.0,0,1.0,4.0,31.0,1,1.0,1,0,0,0.0,0,12.5,12.5,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,,
2016,17,00-0026498,M.Stafford,QB,DET,GB,26,41,347.0,2,1.0,2.0,15.0,0,0.0,0,0,0,0.0,0,19.88,19.88,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,-7.0,
2016,18,00-0026498,M.Stafford,QB,DET,SEA,18,32,205.0,0,0.0,3.0,23.0,3,15.0,0,0,0,0.0,0,9.7,9.7,,,75.0,226.0,28.75588235294118,7.0,Georgia,2009.0,2009.0,DET,1.0,,
2016,16,00-0026544,C.Daniel,QB,PHI,NYG,1,1,16.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.64,0.64,,,72.0,225.0,30.0893125,7.0,Missouri,2009.0,2009.0,,,5.0,
2016,2,00-0026625,B.Hoyer,QB,CHI,PHI,9,12,78.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,3.12,3.12,,,74.0,215.0,31.066125,7.0,Michigan State,2009.0,2009.0,,,-15.0,
2016,3,00-0026625,B.Hoyer,QB,CHI,DAL,30,49,317.0,2,0.0,1.0,5.0,2,2.0,0,0,0,0.0,0,18.88,18.88,,,74.0,215.0,31.066125,7.0,Michigan State,2009.0,2009.0,,,,
2016,4,00-0026625,B.Hoyer,QB,CHI,DET,28,36,302.0,2,0.0,2.0,8.0,3,-3.0,0,0,0,0.0,0,19.78,19.78,,,74.0,215.0,31.066125,7.0,Michigan State,2009.0,2009.0,,,3.0,
2016,5,00-0026625,B.Hoyer,QB,CHI,IND,33,43,397.0,2,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,23.78,23.78,,,74.0,215.0,31.066125,7.0,Michigan State,2009.0,2009.0,,,,
2016,6,00-0026625,B.Hoyer,QB,CHI,JAX,30,49,302.0,0,0.0,1.0,5.0,1,0.0,0,0,0,0.0,0,12.08,12.08,,,74.0,215.0,31.066125,7.0,Michigan State,2009.0,2009.0,,,-1.0,
2016,7,00-0026625,B.Hoyer,QB,CHI,GB,4,11,49.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.96,1.96,,,74.0,215.0,31.066125,7.0,Michigan State,2009.0,2009.0,,,,
2016,1,00-0026739,,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,1.0,0.03846154
2016,2,00-0026739,,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,14.0,0.121212125
2016,3,00-0026739,,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,,0.057142857
2016,4,00-0026739,,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,,0.06451613
2016,5,00-0026739,,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,-7.0,0.0882353
2016,6,00-0026739,,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,39.0,0,3.9,8.9,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,,0.14893617
2016,7,00-0026739,,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,18.0,0.08
2016,8,00-0026739,,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,8.0,0.08108108
2016,9,00-0026739,,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,56.0,1,11.6,13.6,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,,0.11111111
2016,10,00-0026739,,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,,0.078947365
2016,12,00-0026739,,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,-3.0,0.03125
2016,13,00-0026739,,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,,0.041666668
2016,15,00-0026739,,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,-0.8,0.2,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,-13.0,0.025641026
2016,16,00-0026739,,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,71.0,180.0,30.1048125,7.0,Penn State,2009.0,2009.0,,,,0.025
2016,1,00-0026796,,RB,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,13,38.0,0,5,3,62.0,0,10.0,13.0,,,73.0,227.0,30.140625,7.0,,2009.0,2009.0,,,,0.18518518
2016,2,00-0026796,,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,227.0,30.140625,7.0,,2009.0,2009.0,,,,
2016,6,00-0026796,,RB,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,2,2,12.0,0,1.5,3.5,,,73.0,227.0,30.140625,7.0,,2009.0,2009.0,,,15.0,0.0625
2016,7,00-0026796,,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,3,1,4.0,0,0.9,1.9,,,73.0,227.0,30.140625,7.0,,2009.0,2009.0,,,3.0,0.12
2016,7,00-0026855,,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,2,41.0,0,4.7,6.7,,,69.0,192.0,31.1765,7.0,Florida State,2009.0,2009.0,,,,0.10344828
2016,8,00-0026855,,RB,TB,LV,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,2,1,9.0,0,2.5,3.5,,,69.0,192.0,31.1765,7.0,Florida State,2009.0,2009.0,,,-6.0,0.0625
2016,9,00-0026855,,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,4,3,27.0,0,3.2,6.2,,,69.0,192.0,31.1765,7.0,Florida State,2009.0,2009.0,,,-15.0,0.083333336
2016,9,00-0026898,M.Sanchez,QB,DAL,CLE,1,1,8.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,0.12,0.12,,,74.0,225.0,30.000529411764706,7.0,USC,2009.0,2009.0,NYJ,5.0,,
2016,17,00-0026898,M.Sanchez,QB,DAL,PHI,9,17,85.0,0,2.0,3.0,25.0,2,0.0,0,0,0,0.0,0,-0.6,-0.6,,,74.0,225.0,30.000529411764706,7.0,USC,2009.0,2009.0,NYJ,5.0,,
