season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,1,00-0026901,M.Wallace,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,6,3,91.0,1,16.2,19.2,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,6.0,0.1875
2016,2,00-0026901,M.Wallace,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,2,16.1,20.1,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.13333334
2016,3,00-0026901,M.Wallace,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,3,34.0,0,3.9,6.9,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.15
2016,4,00-0026901,M.Wallace,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,9,4,44.0,0,6.7,10.7,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,-1.0,0.18
2016,5,00-0026901,M.Wallace,WR,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,63.0,0,6.3,13.3,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,-6.0,0.23404256
2016,6,00-0026901,M.Wallace,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,97.0,0,9.7,13.7,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.1875
2016,7,00-0026901,M.Wallace,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,120.0,0,12.0,22.0,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.30232558
2016,9,00-0026901,M.Wallace,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,124.0,1,18.4,22.4,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,7.0,0.2
2016,10,00-0026901,M.Wallace,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,0,5.9,9.9,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,21.0,0.125
2016,11,00-0026901,M.Wallace,WR,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,10,5,62.0,0,7.5,12.5,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.2857143
2016,12,00-0026901,M.Wallace,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,4,3,57.0,0,5.6,8.6,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,5.0,0.121212125
2016,13,00-0026901,M.Wallace,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,59.0,0,5.9,11.9,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,32.0,0.14583333
2016,14,00-0026901,M.Wallace,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,52.0,0,5.2,10.2,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.15384616
2016,15,00-0026901,M.Wallace,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,60.0,0,6.0,8.0,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,1.0,0.1724138
2016,16,00-0026901,M.Wallace,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,21.0,0,2.1,6.1,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.1590909
2016,17,00-0026901,M.Wallace,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,72.0,205.0,30.2678125,7.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.08163265
2016,17,00-0026932,C.Peerman,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,1,0,0.0,0,1.5,1.5,,,70.0,212.0,30.0748125,7.0,Virginia,2009.0,2009.0,BAL,185.0,17.0,0.04
2016,2,00-0026957,D.Johnson,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,8.0,0.027027028
2016,4,00-0026957,D.Johnson,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,29.0,0.037037037
2016,6,00-0026957,D.Johnson,TE,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,,0.028571429
2016,7,00-0026957,D.Johnson,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,-11.0,0.02173913
2016,9,00-0026957,D.Johnson,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,,0.044444446
2016,10,00-0026957,D.Johnson,TE,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,-5.0,0.02173913
2016,11,00-0026957,D.Johnson,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,,
2016,13,00-0026957,D.Johnson,TE,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,10.0,0.027777778
2016,14,00-0026957,D.Johnson,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,,0.032258064
2016,15,00-0026957,D.Johnson,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,,0.028571429
2016,16,00-0026957,D.Johnson,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,4.0,0.033333335
2016,20,00-0026957,D.Johnson,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,260.0,29.230157894736845,7.0,Arkansas State,2009.0,2009.0,PIT,241.0,,0.021276595
2016,2,00-0026983,D.Heyward-Bey,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,219.0,29.725736842105263,7.0,Maryland,2009.0,2009.0,OAK,7.0,8.0,0.054054055
2016,3,00-0026983,D.Heyward-Bey,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,219.0,29.725736842105263,7.0,Maryland,2009.0,2009.0,OAK,7.0,,0.022727273
2016,4,00-0026983,D.Heyward-Bey,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,1,9.1,10.1,,,74.0,219.0,29.725736842105263,7.0,Maryland,2009.0,2009.0,OAK,7.0,29.0,0.037037037
2016,6,00-0026983,D.Heyward-Bey,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,1,60.0,1,2,0,0.0,0,12.0,12.0,,,74.0,219.0,29.725736842105263,7.0,Maryland,2009.0,2009.0,OAK,7.0,,0.057142857
2016,7,00-0026983,D.Heyward-Bey,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,1,9.0,12.0,,,74.0,219.0,29.725736842105263,7.0,Maryland,2009.0,2009.0,OAK,7.0,-11.0,0.1521739
2016,9,00-0026983,D.Heyward-Bey,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,219.0,29.725736842105263,7.0,Maryland,2009.0,2009.0,OAK,7.0,,0.044444446
2016,17,00-0026983,D.Heyward-Bey,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,46.0,0,4.6,5.6,,,74.0,219.0,29.725736842105263,7.0,Maryland,2009.0,2009.0,OAK,7.0,3.0,0.10810811
2016,18,00-0026983,D.Heyward-Bey,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,219.0,29.725736842105263,7.0,Maryland,2009.0,2009.0,OAK,7.0,18.0,0.055555556
2016,20,00-0026983,D.Heyward-Bey,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,219.0,29.725736842105263,7.0,Maryland,2009.0,2009.0,OAK,7.0,,0.04255319
2016,1,00-0026986,M.Crabtree,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,87.0,0,10.7,17.7,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.24324325
2016,2,00-0026986,M.Crabtree,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,1,9.1,13.1,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.11111111
2016,3,00-0026986,M.Crabtree,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,102.0,0,10.2,18.2,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.31428573
2016,4,00-0026986,M.Crabtree,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,88.0,3,26.8,33.8,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.34285715
2016,5,00-0026986,M.Crabtree,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,47.0,1,10.7,13.7,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.17948718
2016,6,00-0026986,M.Crabtree,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.121212125
2016,7,00-0026986,M.Crabtree,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,96.0,1,15.6,23.6,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.2972973
2016,8,00-0026986,M.Crabtree,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,8,108.0,0,10.8,18.8,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.27586207
2016,9,00-0026986,M.Crabtree,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,27.0,0,2.7,4.7,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.2
2016,11,00-0026986,M.Crabtree,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,5.0,0,0.5,3.5,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.22580644
2016,12,00-0026986,M.Crabtree,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,110.0,0,11.0,19.0,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.34210527
2016,13,00-0026986,M.Crabtree,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,74.0,1,13.4,20.4,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.31428573
2016,14,00-0026986,M.Crabtree,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,21.0,0,2.1,6.1,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.17073171
2016,15,00-0026986,M.Crabtree,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,60.0,1,12.0,18.0,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.26666668
2016,16,00-0026986,M.Crabtree,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,90.0,0,9.0,16.0,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.3030303
2016,17,00-0026986,M.Crabtree,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,47.0,0,4.7,9.7,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.25
2016,18,00-0026986,M.Crabtree,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,33.0,0,3.3,5.3,,,73.0,215.0,29.155529411764707,7.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.15555556
2016,1,00-0026995,J.Maclin,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,7,5,63.0,1,12.2,17.2,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,6.0,0.15555556
2016,2,00-0026995,J.Maclin,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,6,68.0,0,6.8,12.8,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,,0.4054054
2016,3,00-0026995,J.Maclin,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,21.0,0.21212122
2016,4,00-0026995,J.Maclin,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,78.0,0,7.8,12.8,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,,0.1632653
2016,6,00-0026995,J.Maclin,WR,KC,LV,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,3,3,49.0,0,4.9,7.9,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,,0.13636364
2016,7,00-0026995,J.Maclin,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,6.0,0.2173913
2016,8,00-0026995,J.Maclin,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,43.0,1,10.3,13.3,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,,0.24390244
2016,9,00-0026995,J.Maclin,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,5.0,0.030303031
2016,14,00-0026995,J.Maclin,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,8.0,0.12
2016,15,00-0026995,J.Maclin,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,82.0,0,8.2,14.2,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,-2.0,0.2857143
2016,16,00-0026995,J.Maclin,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,9.0,0,0.9,3.9,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,23.0,0.10810811
2016,17,00-0026995,J.Maclin,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,0,5.3,9.3,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,,0.17857143
2016,19,00-0026995,J.Maclin,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,72.0,198.0,28.505411764705883,7.0,Missouri,2009.0,2009.0,PHI,19.0,-2.0,0.125
2016,11,00-0026998,,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,4,2,6.0,0,1.7,3.7,,,71.0,184.0,28.481,7.0,Florida,2009.0,2009.0,MIN,22.0,,0.14814815
2016,1,00-0027006,K.Britt,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,67.0,0,6.7,10.7,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.17142858
2016,2,00-0027006,K.Britt,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,94.0,0,9.4,15.4,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,6.0,0.3448276
2016,3,00-0027006,K.Britt,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,0,1.8,5.8,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.23076923
2016,4,00-0027006,K.Britt,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,82.0,0,8.2,12.2,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.13793103
2016,5,00-0027006,K.Britt,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,75.0,0,7.5,12.5,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,-11.0,0.19354838
2016,6,00-0027006,K.Britt,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,136.0,2,25.6,32.6,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.25
2016,7,00-0027006,K.Britt,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,43.0,0,4.3,7.3,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,-7.0,0.15384616
2016,9,00-0027006,K.Britt,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,49.0,1,10.9,14.9,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,-3.0,0.13043478
2016,10,00-0027006,K.Britt,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,109.0,0,10.9,17.9,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.33333334
2016,11,00-0027006,K.Britt,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,43.0,0,4.3,9.3,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,-4.0,0.2413793
2016,12,00-0027006,K.Britt,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,52.0,1,11.2,16.2,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.32258064
2016,13,00-0027006,K.Britt,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,67.0,1,12.7,14.7,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.1875
2016,14,00-0027006,K.Britt,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,82.0,0,8.2,15.2,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,-28.0,0.29268292
2016,15,00-0027006,K.Britt,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,50.0,0,5.0,9.0,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.22857143
2016,16,00-0027006,K.Britt,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,75.0,223.0,28.132125000000002,7.0,Rutgers,2009.0,2009.0,TEN,30.0,-1.0,0.16666667
2016,1,00-0027029,L.McCoy,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,16,58.0,1,4,4,12.0,0,13.0,17.0,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.18181819
2016,2,00-0027029,L.McCoy,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,59.0,0,5,4,31.0,0,9.0,13.0,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-6.0,0.16666667
2016,3,00-0027029,L.McCoy,RB,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,17,110.0,2,4,3,6.0,0,23.6,26.6,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,15.0,0.16
2016,4,00-0027029,L.McCoy,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,19,70.0,0,6,6,38.0,1,16.8,22.8,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.15789473
2016,5,00-0027029,L.McCoy,RB,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,18,150.0,0,2,2,8.0,0,15.8,17.8,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.0952381
2016,6,00-0027029,L.McCoy,RB,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,19,140.0,3,2,1,2.0,0,32.2,33.2,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,29.0,0.08
2016,7,00-0027029,L.McCoy,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,8,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,
2016,9,00-0027029,L.McCoy,RB,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,21,85.0,0,5,4,35.0,0,12.0,16.0,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.14705883
2016,11,00-0027029,L.McCoy,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,5,33.0,1,3,2,12.0,0,10.5,12.5,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.11111111
2016,12,00-0027029,L.McCoy,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,19,103.0,2,2,2,31.0,0,27.4,29.4,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,7.0,0.11111111
2016,13,00-0027029,L.McCoy,RB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,17,130.0,0,7,7,61.0,0,19.1,26.1,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.2
2016,14,00-0027029,L.McCoy,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,12,27.0,1,7,6,81.0,0,16.8,22.8,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-7.0,0.28
2016,15,00-0027029,L.McCoy,RB,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,19,153.0,2,3,3,16.0,0,28.9,31.9,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,20.0,0.12
2016,16,00-0027029,L.McCoy,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,24,128.0,1,6,5,17.0,0,20.5,25.5,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-3.0,0.15384616
2016,17,00-0027029,L.McCoy,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,1,1,6.0,0,1.6,2.6,,,71.0,208.0,28.3186875,7.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.032258064
2016,4,00-0027057,B.Tate,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,195.0,29.0878125,7.0,North Carolina,2009.0,2009.0,NE,83.0,,
2016,7,00-0027057,B.Tate,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,73.0,195.0,29.0878125,7.0,North Carolina,2009.0,2009.0,NE,83.0,,0.08
2016,8,00-0027057,B.Tate,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,3,2,17.0,0,3.1,5.1,,,73.0,195.0,29.0878125,7.0,North Carolina,2009.0,2009.0,NE,83.0,-16.0,0.07692308
2016,11,00-0027057,B.Tate,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,48.0,0,4.8,6.8,,,73.0,195.0,29.0878125,7.0,North Carolina,2009.0,2009.0,NE,83.0,,0.11111111
