season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,12,00-0027057,B.Tate,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,195.0,29.0878125,7.0,North Carolina,2009.0,2009.0,NE,83.0,7.0,0.055555556
2016,13,00-0027057,B.Tate,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,195.0,29.0878125,7.0,North Carolina,2009.0,2009.0,NE,83.0,,0.028571429
2016,15,00-0027057,B.Tate,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,1,30.0,0,0,0,0.0,0,3.0,3.0,,,73.0,195.0,29.0878125,7.0,North Carolina,2009.0,2009.0,NE,83.0,20.0,
2016,17,00-0027057,B.Tate,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,29.0878125,7.0,North Carolina,2009.0,2009.0,NE,83.0,,0.032258064
2016,1,00-0027061,J.Cook,TE,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.060606062
2016,2,00-0027061,J.Cook,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,31.0,0,3.1,7.1,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.16666667
2016,3,00-0027061,J.Cook,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,7.0,0.125
2016,11,00-0027061,J.Cook,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,105.0,1,14.5,20.5,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.25581396
2016,12,00-0027061,J.Cook,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.05263158
2016,13,00-0027061,J.Cook,TE,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,8.0,0.13333334
2016,14,00-0027061,J.Cook,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,28.0,0.08
2016,15,00-0027061,J.Cook,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,85.0,0,8.5,14.5,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.26666668
2016,16,00-0027061,J.Cook,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,13.0,0.12820514
2016,17,00-0027061,J.Cook,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,56.0,0,5.6,9.6,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.20512821
2016,18,00-0027061,J.Cook,TE,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,48.0,0,4.8,9.8,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,25.0,0.23076923
2016,19,00-0027061,J.Cook,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,103.0,1,16.3,22.3,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.25581396
2016,20,00-0027061,J.Cook,TE,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,78.0,1,13.8,20.8,,,77.0,254.0,29.620157894736842,7.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.27906978
2016,1,00-0027125,Z.Miller,TE,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,77.0,240.0,32.090125,7.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,,0.14285715
2016,2,00-0027125,Z.Miller,TE,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,77.0,240.0,32.090125,7.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,-15.0,0.1724138
2016,3,00-0027125,Z.Miller,TE,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,78.0,2,19.8,27.8,,,77.0,240.0,32.090125,7.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,,0.2
2016,4,00-0027125,Z.Miller,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,1,9.1,12.1,,,77.0,240.0,32.090125,7.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,3.0,0.083333336
2016,5,00-0027125,Z.Miller,TE,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,73.0,0,7.3,14.3,,,77.0,240.0,32.090125,7.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,,0.19512194
2016,6,00-0027125,Z.Miller,TE,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,36.0,0,3.6,9.6,,,77.0,240.0,32.090125,7.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,-1.0,0.20408164
2016,7,00-0027125,Z.Miller,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,40.0,0,4.0,6.0,,,77.0,240.0,32.090125,7.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,,0.1923077
2016,8,00-0027125,Z.Miller,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,88.0,0,8.8,15.8,,,77.0,240.0,32.090125,7.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,10.0,0.32258064
2016,10,00-0027125,Z.Miller,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,32.0,0,3.2,7.2,,,77.0,240.0,32.090125,7.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,,0.2413793
2016,11,00-0027125,Z.Miller,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,61.0,1,12.1,15.1,,,77.0,240.0,32.090125,7.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,,0.10344828
2016,1,00-0027135,,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,75.0,256.0,31.1761875,7.0,Iowa,2009.0,2009.0,OAK,202.0,,0.03125
2016,3,00-0027135,,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,256.0,31.1761875,7.0,Iowa,2009.0,2009.0,OAK,202.0,-5.0,0.05263158
2016,5,00-0027135,,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,256.0,31.1761875,7.0,Iowa,2009.0,2009.0,OAK,202.0,,0.033333335
2016,9,00-0027135,,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,75.0,256.0,31.1761875,7.0,Iowa,2009.0,2009.0,OAK,202.0,-15.0,
2016,10,00-0027135,,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,256.0,31.1761875,7.0,Iowa,2009.0,2009.0,OAK,202.0,26.0,0.03125
2016,13,00-0027135,,TE,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,256.0,31.1761875,7.0,Iowa,2009.0,2009.0,OAK,202.0,,0.033333335
2016,14,00-0027135,,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,256.0,31.1761875,7.0,Iowa,2009.0,2009.0,OAK,202.0,5.0,0.03846154
2016,16,00-0027135,,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,21.0,0,2.1,4.1,,,75.0,256.0,31.1761875,7.0,Iowa,2009.0,2009.0,OAK,202.0,,0.1764706
2016,3,00-0027139,J.Phillips,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,1,6.9,8.9,,,77.0,251.0,29.40575,7.0,Virginia,2009.0,2009.0,DAL,208.0,,0.114285715
2016,5,00-0027139,J.Phillips,TE,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,251.0,29.40575,7.0,Virginia,2009.0,2009.0,DAL,208.0,-7.0,0.029411765
2016,6,00-0027139,J.Phillips,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,77.0,251.0,29.40575,7.0,Virginia,2009.0,2009.0,DAL,208.0,,0.06382979
2016,11,00-0027139,J.Phillips,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,251.0,29.40575,7.0,Virginia,2009.0,2009.0,DAL,208.0,,0.022727273
2016,14,00-0027139,J.Phillips,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,251.0,29.40575,7.0,Virginia,2009.0,2009.0,DAL,208.0,,0.024390243
2016,15,00-0027139,J.Phillips,TE,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,251.0,29.40575,7.0,Virginia,2009.0,2009.0,DAL,208.0,,0.020833334
2016,16,00-0027139,J.Phillips,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,251.0,29.40575,7.0,Virginia,2009.0,2009.0,DAL,208.0,7.0,0.05882353
2016,17,00-0027139,J.Phillips,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,251.0,29.40575,7.0,Virginia,2009.0,2009.0,DAL,208.0,,0.040816326
2016,12,00-0027145,,P,IND,PIT,1,1,35.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.4,1.4,,,73.0,233.0,29.5150625,7.0,West Virginia,2009.0,2009.0,IND,222.0,-21.0,
2016,16,00-0027145,,P,IND,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,233.0,29.5150625,7.0,West Virginia,2009.0,2009.0,IND,222.0,,
2016,1,00-0027150,J.Edelman,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,7,7,66.0,0,8.2,15.2,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,,0.21212122
2016,2,00-0027150,J.Edelman,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,76.0,0,7.6,14.6,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,7.0,0.2857143
2016,3,00-0027150,J.Edelman,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,6,4,38.0,0,5.2,9.2,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,27.0,0.31578946
2016,4,00-0027150,J.Edelman,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,1,16.0,0,1.7,2.7,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,-16.0,0.14814815
2016,5,00-0027150,J.Edelman,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,35.0,0,3.5,8.5,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,,0.24390244
2016,6,00-0027150,J.Edelman,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,4,30.0,0,3.8,7.8,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,18.0,0.2
2016,7,00-0027150,J.Edelman,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,60.0,0,6.0,15.0,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,,0.3846154
2016,8,00-0027150,J.Edelman,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,8,4,37.0,1,9.7,13.7,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,,0.24242425
2016,10,00-0027150,J.Edelman,WR,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,99.0,0,7.9,14.9,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,-7.0,0.28125
2016,11,00-0027150,J.Edelman,WR,NE,SF,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,17,8,77.0,1,14.9,22.9,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,,0.4473684
2016,12,00-0027150,J.Edelman,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,83.0,0,8.3,16.3,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,,0.22
2016,13,00-0027150,J.Edelman,WR,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,101.0,0,10.1,18.1,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,16.0,0.26086956
2016,14,00-0027150,J.Edelman,WR,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,7,73.0,0,7.3,14.3,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,7.0,0.4054054
2016,15,00-0027150,J.Edelman,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,75.0,0,7.5,13.5,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,,0.38709676
2016,16,00-0027150,J.Edelman,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,89.0,0,8.9,13.9,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,38.0,0.27586207
2016,17,00-0027150,J.Edelman,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,13,8,151.0,1,23.7,31.7,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,,0.38235295
2016,19,00-0027150,J.Edelman,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,13,8,137.0,0,14.9,22.9,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,18.0,0.3611111
2016,20,00-0027150,J.Edelman,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,118.0,1,17.8,25.8,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,19.0,0.24390244
2016,21,00-0027150,J.Edelman,WR,NE,ATL,0,1,0.0,0,0.0,0.0,-0.0,1,2.0,0,13,5,87.0,0,8.9,13.9,,,70.0,200.0,30.495052631578943,7.0,Kent State,2009.0,2009.0,NE,232.0,,0.20634921
2016,1,00-0027155,,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,18,75.0,0,2,1,3.0,0,7.8,8.8,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,,0.071428575
2016,2,00-0027155,,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,13,27.0,0,2,2,13.0,0,4.0,6.0,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,3.0,0.048780486
2016,6,00-0027155,,RB,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,9,15.0,0,4,4,20.0,0,3.5,7.5,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,4.0,0.08695652
2016,7,00-0027155,,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,13,25.0,1,3,2,24.0,0,10.9,12.9,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,,0.08108108
2016,9,00-0027155,,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,11,26.0,0,3,3,13.0,0,3.9,6.9,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,5.0,0.083333336
2016,10,00-0027155,,RB,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,15,87.0,0,6,3,22.0,0,10.9,13.9,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,1.0,0.13636364
2016,11,00-0027155,,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,21,85.0,1,6,5,44.0,0,18.9,23.9,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,6.0,0.16666667
2016,12,00-0027155,,RB,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,15,55.0,0,2,2,4.0,0,5.9,7.9,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,,0.074074075
2016,13,00-0027155,,RB,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,6,6,34.0,1,11.3,17.3,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,,0.15384616
2016,14,00-0027155,,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,15,45.0,0,2,2,12.0,0,5.7,7.7,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,3.0,0.071428575
2016,15,00-0027155,,RB,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,18,38.0,0,0,0,0.0,0,3.8,3.8,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,11.0,
2016,16,00-0027155,,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,5,4,7.0,0,5.1,9.1,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,,0.07936508
2016,17,00-0027155,,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,18,52.0,1,1,1,5.0,0,11.7,12.7,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,,0.03846154
2016,18,00-0027155,,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,5,29.0,0,1,1,4.0,0,3.3,4.3,,,73.0,231.0,31.627882352941175,7.0,Liberty,2009.0,2009.0,JAX,250.0,,0.022727273
2016,1,00-0027215,L.Paulsen,TE,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,261.0,29.6943125,6.0,UCLA,2010.0,2010.0,,,,0.035714287
2016,4,00-0027215,L.Paulsen,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,77.0,261.0,29.6943125,6.0,UCLA,2010.0,2010.0,,,3.0,0.083333336
2016,5,00-0027215,L.Paulsen,TE,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,261.0,29.6943125,6.0,UCLA,2010.0,2010.0,,,,0.024390243
2016,8,00-0027215,L.Paulsen,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,261.0,29.6943125,6.0,UCLA,2010.0,2010.0,,,10.0,0.06451613
2016,10,00-0027215,L.Paulsen,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,261.0,29.6943125,6.0,UCLA,2010.0,2010.0,,,,0.03448276
2016,11,00-0027215,L.Paulsen,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,261.0,29.6943125,6.0,UCLA,2010.0,2010.0,,,,0.03448276
2016,12,00-0027215,L.Paulsen,TE,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,261.0,29.6943125,6.0,UCLA,2010.0,2010.0,,,-6.0,0.018518519
2016,4,00-0027218,,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,231.0,30.302555555555557,6.0,Wayne State (Mich.),2010.0,2010.0,,,3.0,
2016,14,00-0027218,,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,71.0,231.0,30.302555555555557,6.0,Wayne State (Mich.),2010.0,2010.0,,,3.0,0.029411765
2016,1,00-0027265,V.Cruz,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,34.0,1,9.4,13.4,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,,0.14285715
2016,2,00-0027265,V.Cruz,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,91.0,0,7.1,11.1,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,3.0,0.19512194
2016,3,00-0027265,V.Cruz,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,70.0,0,7.0,10.0,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,-2.0,0.078947365
2016,4,00-0027265,V.Cruz,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,50.0,0,5.0,10.0,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,,0.2
2016,5,00-0027265,V.Cruz,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,,0.057142857
2016,6,00-0027265,V.Cruz,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,31.0,0,3.1,6.1,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,4.0,0.1521739
2016,7,00-0027265,V.Cruz,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,55.0,0,5.5,10.5,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,,0.21621622
2016,9,00-0027265,V.Cruz,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,46.0,0,4.6,5.6,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,5.0,0.027777778
2016,11,00-0027265,V.Cruz,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,48.0,0,4.8,5.8,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,6.0,0.055555556
2016,12,00-0027265,V.Cruz,WR,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,37.0,0,3.7,4.7,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,,0.18518518
2016,14,00-0027265,V.Cruz,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,3.0,0.14285715
2016,15,00-0027265,V.Cruz,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,29.0,0,2.9,3.9,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,11.0,0.071428575
2016,16,00-0027265,V.Cruz,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,84.0,0,8.4,16.4,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,,0.20634921
2016,17,00-0027265,V.Cruz,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,,0.15384616
2016,18,00-0027265,V.Cruz,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,72.0,204.0,29.998882352941177,6.0,Massachusetts,2010.0,2010.0,,,,0.09090909
2016,1,00-0027325,L.Blount,RB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,22,70.0,1,0,0,0.0,0,11.0,11.0,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,,
2016,2,00-0027325,L.Blount,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,29,123.0,1,0,0,0.0,0,18.3,18.3,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,7.0,
2016,3,00-0027325,L.Blount,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,24,105.0,2,0,0,0.0,0,22.5,22.5,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,27.0,
