season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,4,00-0027325,L.Blount,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,13,54.0,0,3,3,4.0,0,5.8,8.8,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,-16.0,0.11111111
2016,5,00-0027325,L.Blount,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,18,37.0,1,0,0,0.0,0,9.7,9.7,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,,
2016,6,00-0027325,L.Blount,RB,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,13,50.0,1,2,2,20.0,0,13.0,15.0,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,18.0,0.057142857
2016,7,00-0027325,L.Blount,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,24,127.0,2,1,1,7.0,0,25.4,26.4,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,,0.03846154
2016,8,00-0027325,L.Blount,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,18,43.0,1,0,0,0.0,0,10.3,10.3,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,,
2016,10,00-0027325,L.Blount,RB,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,21,69.0,3,0,0,0.0,0,24.9,24.9,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,-7.0,
2016,11,00-0027325,L.Blount,RB,NE,SF,0,0,0.0,0,0.0,0.0,0.0,19,124.0,0,0,0,0.0,0,12.4,12.4,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,,
2016,12,00-0027325,L.Blount,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,67.0,0,1,0,0.0,0,6.7,6.7,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,,0.02
2016,13,00-0027325,L.Blount,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,18,88.0,1,0,0,0.0,0,14.8,14.8,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,16.0,
2016,14,00-0027325,L.Blount,RB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,18,72.0,1,1,1,7.0,0,13.9,14.9,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,7.0,0.027027028
2016,15,00-0027325,L.Blount,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,17,31.0,1,0,0,0.0,0,9.1,9.1,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,,
2016,16,00-0027325,L.Blount,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,50.0,2,0,0,0.0,0,17.0,17.0,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,38.0,
2016,17,00-0027325,L.Blount,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,14,51.0,1,0,0,0.0,0,11.1,11.1,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,,
2016,19,00-0027325,L.Blount,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,0,0,0.0,0,3.1,3.1,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,18.0,
2016,20,00-0027325,L.Blount,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,16,47.0,1,1,1,8.0,0,11.5,12.5,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,19.0,0.024390243
2016,21,00-0027325,L.Blount,RB,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,0,0,0.0,0,1.1,1.1,,,72.0,250.0,29.955684210526318,6.0,Oregon,2010.0,2010.0,,,,
2016,3,00-0027531,C.Ivory,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,12,14.0,0,1,1,9.0,0,2.3,3.3,,,72.0,222.0,28.6310625,6.0,Tiffin University,2010.0,2010.0,,,-2.0,0.02631579
2016,4,00-0027531,C.Ivory,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,8,29.0,0,1,0,0.0,0,2.9,2.9,,,72.0,222.0,28.6310625,6.0,Tiffin University,2010.0,2010.0,,,3.0,0.030303031
2016,6,00-0027531,C.Ivory,RB,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,11,32.0,1,2,2,3.0,0,9.5,11.5,,,72.0,222.0,28.6310625,6.0,Tiffin University,2010.0,2010.0,,,,0.060606062
2016,7,00-0027531,C.Ivory,RB,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,5,48.0,0,4,2,3.0,0,5.1,7.1,,,72.0,222.0,28.6310625,6.0,Tiffin University,2010.0,2010.0,,,-17.0,0.093023255
2016,8,00-0027531,C.Ivory,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,1,1,6.0,0,1.2,2.2,,,72.0,222.0,28.6310625,6.0,Tiffin University,2010.0,2010.0,,,,0.018518519
2016,9,00-0027531,C.Ivory,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,18,107.0,0,2,1,0.0,0,8.7,9.7,,,72.0,222.0,28.6310625,6.0,Tiffin University,2010.0,2010.0,,,,0.05
2016,10,00-0027531,C.Ivory,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,3,2,10.0,0,4.1,6.1,,,72.0,222.0,28.6310625,6.0,Tiffin University,2010.0,2010.0,,,-3.0,0.06122449
2016,11,00-0027531,C.Ivory,RB,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,17,39.0,0,6,6,75.0,0,9.4,15.4,,,72.0,222.0,28.6310625,6.0,Tiffin University,2010.0,2010.0,,,,0.17142858
2016,12,00-0027531,C.Ivory,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,9,44.0,1,1,1,11.0,0,11.5,12.5,,,72.0,222.0,28.6310625,6.0,Tiffin University,2010.0,2010.0,,,,0.04
2016,15,00-0027531,C.Ivory,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,10,44.0,0,1,0,0.0,0,4.4,4.4,,,72.0,222.0,28.6310625,6.0,Tiffin University,2010.0,2010.0,,,,0.035714287
2016,16,00-0027531,C.Ivory,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,14,45.0,1,6,4,69.0,0,15.4,19.4,,,72.0,222.0,28.6310625,6.0,Tiffin University,2010.0,2010.0,,,21.0,0.15384616
2016,3,00-0027547,M.Sherels,CB,MIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,175.0,29.106125,6.0,Minnesota,2010.0,2010.0,,,,
2016,5,00-0027547,M.Sherels,CB,MIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,175.0,29.106125,6.0,Minnesota,2010.0,2010.0,,,18.0,
2016,4,00-0027595,,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,29.0196,6.0,,2010.0,2010.0,,,3.0,0.030303031
2016,8,00-0027595,,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,1,7.4,9.4,,,72.0,195.0,29.0196,6.0,,2010.0,2010.0,,,,0.037037037
2016,9,00-0027595,,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,29.0196,6.0,,2010.0,2010.0,,,,0.025
2016,13,00-0027595,,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,72.0,195.0,29.0196,6.0,,2010.0,2010.0,,,-10.0,0.14285715
2016,14,00-0027595,,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,1,9.1,13.1,,,72.0,195.0,29.0196,6.0,,2010.0,2010.0,,,-9.0,0.10810811
2016,15,00-0027595,,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,26.0,0,2.6,4.6,,,72.0,195.0,29.0196,6.0,,2010.0,2010.0,,,,0.17857143
2016,16,00-0027595,,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,45.0,0,4.5,9.5,,,72.0,195.0,29.0196,6.0,,2010.0,2010.0,,,21.0,0.15384616
2016,17,00-0027595,,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,9,8,84.0,0,8.8,16.8,,,72.0,195.0,29.0196,6.0,,2010.0,2010.0,,,,0.23076923
2016,3,00-0027651,,WR,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,68.0,170.0,28.2056,6.0,Mississippi,2010.0,2010.0,KC,36.0,,0.08108108
2016,4,00-0027651,,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,9.0,0,1.1,3.1,,,68.0,170.0,28.2056,6.0,Mississippi,2010.0,2010.0,KC,36.0,,0.069767445
2016,5,00-0027651,,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,68.0,170.0,28.2056,6.0,Mississippi,2010.0,2010.0,KC,36.0,,
2016,6,00-0027651,,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,68.0,170.0,28.2056,6.0,Mississippi,2010.0,2010.0,KC,36.0,,0.06896552
2016,7,00-0027651,,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,0,0.0,0,-0.1,-0.1,,,68.0,170.0,28.2056,6.0,Mississippi,2010.0,2010.0,KC,36.0,,0.045454547
2016,8,00-0027651,,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,68.0,170.0,28.2056,6.0,Mississippi,2010.0,2010.0,KC,36.0,,0.022222223
2016,2,00-0027654,A.Benn,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,220.0,28.1656875,6.0,Illinois,2010.0,2010.0,TB,39.0,,0.040816326
2016,4,00-0027654,A.Benn,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,74.0,220.0,28.1656875,6.0,Illinois,2010.0,2010.0,TB,39.0,3.0,0.060606062
2016,6,00-0027654,A.Benn,WR,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,51.0,1,11.1,12.1,,,74.0,220.0,28.1656875,6.0,Illinois,2010.0,2010.0,TB,39.0,,0.030303031
2016,7,00-0027654,A.Benn,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,39.0,0,3.9,4.9,,,74.0,220.0,28.1656875,6.0,Illinois,2010.0,2010.0,TB,39.0,-17.0,0.046511628
2016,8,00-0027654,A.Benn,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,28.1656875,6.0,Illinois,2010.0,2010.0,TB,39.0,,0.018518519
2016,9,00-0027654,A.Benn,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,220.0,28.1656875,6.0,Illinois,2010.0,2010.0,TB,39.0,,0.025
2016,14,00-0027654,A.Benn,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,28.1656875,6.0,Illinois,2010.0,2010.0,TB,39.0,-9.0,0.027027028
2016,3,00-0027656,R.Gronkowski,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,27.51621052631579,6.0,Arizona,2010.0,2010.0,NE,42.0,27.0,0.05263158
2016,4,00-0027656,R.Gronkowski,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,265.0,27.51621052631579,6.0,Arizona,2010.0,2010.0,NE,42.0,-16.0,0.074074075
2016,5,00-0027656,R.Gronkowski,TE,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,109.0,0,10.9,15.9,,,78.0,265.0,27.51621052631579,6.0,Arizona,2010.0,2010.0,NE,42.0,,0.17073171
2016,6,00-0027656,R.Gronkowski,TE,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,162.0,1,22.2,29.2,,,78.0,265.0,27.51621052631579,6.0,Arizona,2010.0,2010.0,NE,42.0,18.0,0.25714287
2016,7,00-0027656,R.Gronkowski,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,93.0,1,15.3,19.3,,,78.0,265.0,27.51621052631579,6.0,Arizona,2010.0,2010.0,NE,42.0,,0.15384616
2016,8,00-0027656,R.Gronkowski,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,109.0,1,16.9,21.9,,,78.0,265.0,27.51621052631579,6.0,Arizona,2010.0,2010.0,NE,42.0,,0.21212122
2016,10,00-0027656,R.Gronkowski,TE,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,56.0,0,5.6,8.6,,,78.0,265.0,27.51621052631579,6.0,Arizona,2010.0,2010.0,NE,42.0,-7.0,0.1875
2016,12,00-0027656,R.Gronkowski,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,265.0,27.51621052631579,6.0,Arizona,2010.0,2010.0,NE,42.0,,0.04
2016,2,00-0027675,E.Dickson,TE,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,19.0,0.025641026
2016,3,00-0027675,E.Dickson,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,-12.0,0.027777778
2016,4,00-0027675,E.Dickson,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,,0.041666668
2016,6,00-0027675,E.Dickson,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,1,8.3,11.3,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,,0.08695652
2016,9,00-0027675,E.Dickson,TE,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,,0.09375
2016,10,00-0027675,E.Dickson,TE,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,-3.0,0.05263158
2016,11,00-0027675,E.Dickson,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,3.0,0.03125
2016,13,00-0027675,E.Dickson,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,,0.03125
2016,14,00-0027675,E.Dickson,TE,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,12.0,0.037037037
2016,15,00-0027675,E.Dickson,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,,0.028571429
2016,16,00-0027675,E.Dickson,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,-17.0,0.023255814
2016,17,00-0027675,E.Dickson,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,29.288375,6.0,Oregon,2010.0,2010.0,BAL,70.0,,0.032258064
2016,1,00-0027681,B.LaFell,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,91.0,0,9.1,13.1,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,,0.13333334
2016,2,00-0027681,B.LaFell,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,39.0,0,3.9,6.9,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,,0.14814815
2016,3,00-0027681,B.LaFell,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,2,34.0,0,3.2,5.2,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,-12.0,0.10714286
2016,4,00-0027681,B.LaFell,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,0,4.4,8.4,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,15.0,0.19354838
2016,5,00-0027681,B.LaFell,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,68.0,2,18.8,26.8,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,,0.2820513
2016,6,00-0027681,B.LaFell,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,1,7.3,9.3,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,,0.16129032
2016,7,00-0027681,B.LaFell,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,83.0,1,14.3,18.3,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,14.0,0.1923077
2016,8,00-0027681,B.LaFell,WR,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,0.0,0.04761905
2016,10,00-0027681,B.LaFell,WR,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,,0.071428575
2016,11,00-0027681,B.LaFell,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,32.0,0,3.2,7.2,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,-4.0,0.225
2016,12,00-0027681,B.LaFell,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,38.0,0,3.8,6.8,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,,0.19148937
2016,13,00-0027681,B.LaFell,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,95.0,1,15.5,20.5,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,18.0,0.2413793
2016,14,00-0027681,B.LaFell,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,,0.21428572
2016,15,00-0027681,B.LaFell,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,91.0,0,9.1,16.1,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,-4.0,0.39130434
2016,16,00-0027681,B.LaFell,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,130.0,1,19.0,25.0,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,,0.24390244
2016,17,00-0027681,B.LaFell,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,67.0,0,6.7,13.7,,,75.0,210.0,30.0064375,6.0,LSU,2010.0,2010.0,CAR,78.0,17.0,0.44
2016,1,00-0027685,E.Sanders,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,49.0,0,4.9,9.9,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,1.0,0.30769232
2016,2,00-0027685,E.Sanders,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,39.0,0,3.9,6.9,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,14.0,0.24242425
2016,3,00-0027685,E.Sanders,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,117.0,2,23.7,32.7,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.37142858
2016,4,00-0027685,E.Sanders,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,88.0,1,14.8,22.8,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.41935483
2016,5,00-0027685,E.Sanders,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,80.0,0,8.0,15.0,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-7.0,0.2647059
2016,6,00-0027685,E.Sanders,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.12765957
2016,7,00-0027685,E.Sanders,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,86.0,0,8.6,12.6,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,18.0,0.32
2016,8,00-0027685,E.Sanders,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,68.0,0,6.8,10.8,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,8.0,0.27027026
2016,9,00-0027685,E.Sanders,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,47.0,0,4.7,9.7,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.30555555
2016,10,00-0027685,E.Sanders,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,54.0,0,5.4,10.4,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.23684211
2016,12,00-0027685,E.Sanders,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,162.0,1,22.2,29.2,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-3.0,0.3125
2016,13,00-0027685,E.Sanders,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,9,3,28.0,0,3.2,6.2,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.375
2016,14,00-0027685,E.Sanders,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,100.0,1,16.0,27.0,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.26923078
2016,15,00-0027685,E.Sanders,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,48.0,0,4.8,7.8,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-13.0,0.15384616
2016,16,00-0027685,E.Sanders,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,26.0,0,2.6,3.6,,,71.0,180.0,29.6395625,6.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.075
2016,1,00-0027690,E.Decker,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,37.0,1,9.7,11.7,,,75.0,214.0,29.6453125,6.0,Minnesota,2010.0,2010.0,DEN,87.0,-1.0,0.20588236
2016,2,00-0027690,E.Decker,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,126.0,1,18.6,24.6,,,75.0,214.0,29.6453125,6.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.23529412
2016,3,00-0027690,E.Decker,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,31.0,0,3.1,4.1,,,75.0,214.0,29.6453125,6.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.13636364
2016,1,00-0027691,A.Roberts,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,,0.027027028
2016,3,00-0027691,A.Roberts,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,,0.025
2016,4,00-0027691,A.Roberts,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,6.8,7.8,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,,0.027777778
2016,5,00-0027691,A.Roberts,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,1.0,0.04347826
