season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,6,00-0027691,A.Roberts,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,3.0,0.06451613
2016,7,00-0027691,A.Roberts,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,3.0,0.06896552
2016,9,00-0027691,A.Roberts,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,,0.028571429
2016,11,00-0027691,A.Roberts,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,44.0,0,10.4,11.4,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,7.0,0.030303031
2016,12,00-0027691,A.Roberts,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,3.0,0.10810811
2016,13,00-0027691,A.Roberts,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,,0.17073171
2016,14,00-0027691,A.Roberts,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,3.0,0.05882353
2016,16,00-0027691,A.Roberts,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,,0.022222223
2016,17,00-0027691,A.Roberts,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,187.0,28.835470588235292,6.0,Citadel,2010.0,2010.0,ARI,88.0,-7.0,0.024390243
2016,1,00-0027696,J.Graham,TE,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,2.0,0.024390243
2016,2,00-0027696,J.Graham,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,,0.114285715
2016,3,00-0027696,J.Graham,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,100.0,1,14.0,20.0,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,19.0,0.3
2016,4,00-0027696,J.Graham,TE,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,113.0,0,11.3,17.3,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,,0.25
2016,6,00-0027696,J.Graham,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,89.0,0,8.9,14.9,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,2.0,0.25
2016,7,00-0027696,J.Graham,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,53.0,0,5.3,10.3,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,,0.2777778
2016,8,00-0027696,J.Graham,TE,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,,0.15625
2016,9,00-0027696,J.Graham,TE,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,103.0,2,22.3,30.3,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,6.0,0.33333334
2016,10,00-0027696,J.Graham,TE,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,48.0,0,4.8,8.8,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,,0.11111111
2016,11,00-0027696,J.Graham,TE,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,46.0,1,10.6,13.6,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,11.0,0.16129032
2016,12,00-0027696,J.Graham,TE,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,67.0,0,4.7,10.7,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,,0.21212122
2016,13,00-0027696,J.Graham,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,63.0,1,12.3,18.3,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,33.0,0.23684211
2016,14,00-0027696,J.Graham,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,,0.102564104
2016,15,00-0027696,J.Graham,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,31.0,0,3.1,4.1,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,21.0,0.083333336
2016,16,00-0027696,J.Graham,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,43.0,1,10.3,12.3,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,-3.0,0.06818182
2016,17,00-0027696,J.Graham,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,64.0,0,6.4,10.4,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,,0.1891892
2016,18,00-0027696,J.Graham,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,20.0,0.13333334
2016,19,00-0027696,J.Graham,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,1,8.2,11.2,,,79.0,265.0,29.97588888888889,6.0,Miami,2010.0,2010.0,NO,95.0,,0.10714286
2016,1,00-0027714,,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,6.0,0.125
2016,2,00-0027714,,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,102.0,0,10.2,19.2,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,,0.26666668
2016,3,00-0027714,,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,42.0,0,4.2,10.2,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,,0.2
2016,4,00-0027714,,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,-1.0,0.1
2016,5,00-0027714,,TE,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,59.0,0,5.9,12.9,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,-6.0,0.17021276
2016,6,00-0027714,,TE,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,36.0,0,3.6,9.6,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,,0.20833333
2016,7,00-0027714,,TE,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,40.0,0,4.0,8.0,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,,0.23255815
2016,9,00-0027714,,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,7.0,0.1
2016,10,00-0027714,,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,26.0,0,2.6,8.6,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,21.0,0.15
2016,11,00-0027714,,TE,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,,0.14285715
2016,12,00-0027714,,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,5.0,0.15151516
2016,13,00-0027714,,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,90.0,2,19.0,28.0,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,32.0,0.22916667
2016,14,00-0027714,,TE,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,18.0,0,1.8,5.8,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,,0.09615385
2016,15,00-0027714,,TE,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,1.0,0.06896552
2016,16,00-0027714,,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,75.0,0,7.5,15.5,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,,0.25
2016,17,00-0027714,,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,11,91.0,0,9.1,20.1,,,76.0,245.0,31.3575,6.0,Brigham Young,2010.0,2010.0,BAL,114.0,,0.3265306
2016,6,00-0027725,C.Harbor,TE,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,240.0,29.357882352941175,6.0,Missouri State,2010.0,2010.0,PHI,125.0,3.0,0.032258064
2016,7,00-0027725,C.Harbor,TE,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,75.0,240.0,29.357882352941175,6.0,Missouri State,2010.0,2010.0,PHI,125.0,3.0,0.06896552
2016,1,00-0027791,,RB,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,1,1,6.0,0,1.3,2.3,,,74.0,218.0,30.731631578947365,6.0,Buffalo,2010.0,2010.0,GB,193.0,,0.030303031
2016,2,00-0027791,,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,7,3.0,0,1,1,16.0,0,1.9,2.9,,,74.0,218.0,30.731631578947365,6.0,Buffalo,2010.0,2010.0,GB,193.0,,0.027777778
2016,3,00-0027791,,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,1,9.0,0,0.8,1.8,,,74.0,218.0,30.731631578947365,6.0,Buffalo,2010.0,2010.0,GB,193.0,7.0,0.083333336
2016,5,00-0027791,,RB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,12,33.0,0,6,3,19.0,0,5.2,8.2,,,74.0,218.0,30.731631578947365,6.0,Buffalo,2010.0,2010.0,GB,193.0,7.0,0.13636364
2016,10,00-0027791,,RB,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,7,33.0,0,4,3,11.0,1,10.4,13.4,,,74.0,218.0,30.731631578947365,6.0,Buffalo,2010.0,2010.0,GB,193.0,,0.07272727
2016,11,00-0027791,,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,6,5,46.0,1,13.1,18.1,,,74.0,218.0,30.731631578947365,6.0,Buffalo,2010.0,2010.0,GB,193.0,,0.13953489
2016,12,00-0027791,,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,17,41.0,0,5,5,27.0,0,6.8,11.8,,,74.0,218.0,30.731631578947365,6.0,Buffalo,2010.0,2010.0,GB,193.0,,0.13157895
2016,13,00-0027791,,RB,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,218.0,30.731631578947365,6.0,Buffalo,2010.0,2010.0,GB,193.0,8.0,
2016,14,00-0027791,,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,218.0,30.731631578947365,6.0,Buffalo,2010.0,2010.0,GB,193.0,28.0,
2016,1,00-0027793,A.Brown,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,126.0,2,24.6,32.6,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.2972973
2016,2,00-0027793,A.Brown,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,39.0,0,3.9,7.9,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,8.0,0.2972973
2016,3,00-0027793,A.Brown,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,12,140.0,0,14.0,26.0,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.4090909
2016,4,00-0027793,A.Brown,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,64.0,2,18.4,22.4,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,29.0,0.18518518
2016,5,00-0027793,A.Brown,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,78.0,1,13.8,22.8,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,18.0,0.23404256
2016,6,00-0027793,A.Brown,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,4,39.0,0,4.5,8.5,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.22857143
2016,7,00-0027793,A.Brown,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,11,7,106.0,0,11.9,18.9,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,-11.0,0.23913044
2016,9,00-0027793,A.Brown,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,85.0,1,14.5,21.5,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.24444444
2016,10,00-0027793,A.Brown,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-10.0,0,18,14,154.0,1,20.4,34.4,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,-5.0,0.39130434
2016,11,00-0027793,A.Brown,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,76.0,0,7.6,15.6,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.2777778
2016,12,00-0027793,A.Brown,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,91.0,3,27.1,32.1,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.2857143
2016,13,00-0027793,A.Brown,WR,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,54.0,1,11.4,17.4,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,10.0,0.19444445
2016,14,00-0027793,A.Brown,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,78.0,0,7.8,12.8,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.3548387
2016,15,00-0027793,A.Brown,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,58.0,0,5.8,8.8,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.14285715
2016,16,00-0027793,A.Brown,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,96.0,1,15.6,25.6,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,4.0,0.36666667
2016,18,00-0027793,A.Brown,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,124.0,2,24.4,29.4,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,18.0,0.5
2016,19,00-0027793,A.Brown,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,108.0,0,10.8,16.8,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.3548387
2016,20,00-0027793,A.Brown,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,77.0,0,7.7,14.7,,,70.0,181.0,28.356736842105263,6.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.19148937
2016,4,00-0027796,J.Webb,QB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,235.0,29.981,6.0,Alabama-Birmingham,2010.0,2010.0,MIN,199.0,,0.020833334
2016,16,00-0027796,J.Webb,QB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,235.0,29.981,6.0,Alabama-Birmingham,2010.0,2010.0,MIN,199.0,-17.0,0.046511628
2016,17,00-0027816,,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,0,0,0.0,0,1.5,1.5,,,73.0,190.0,29.51125,6.0,Montana,2010.0,2010.0,TEN,222.0,7.0,
2016,2,00-0027854,S.Bradford,QB,MIN,GB,22,31,286.0,2,0.0,4.0,32.0,1,-3.0,0,0,0,0.0,0,19.14,19.14,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,3.0,
2016,3,00-0027854,S.Bradford,QB,MIN,CAR,18,28,171.0,1,0.0,2.0,18.0,2,-2.0,0,0,0,0.0,0,10.64,10.64,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,,
2016,4,00-0027854,S.Bradford,QB,MIN,NYG,26,36,262.0,1,0.0,0.0,-0.0,4,6.0,0,0,0,0.0,0,15.08,15.08,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,14.0,
2016,5,00-0027854,S.Bradford,QB,MIN,HOU,22,30,271.0,2,0.0,2.0,16.0,2,-2.0,0,0,0,0.0,0,18.64,18.64,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,18.0,
2016,7,00-0027854,S.Bradford,QB,MIN,PHI,24,41,224.0,1,1.0,6.0,35.0,1,-1.0,0,0,0,0.0,0,6.86,6.86,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,,
2016,8,00-0027854,S.Bradford,QB,MIN,CHI,23,37,228.0,1,0.0,5.0,27.0,0,0.0,0,0,0,0.0,0,13.12,13.12,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,,
2016,9,00-0027854,S.Bradford,QB,MIN,DET,31,40,273.0,1,0.0,2.0,14.0,0,0.0,0,1,1,5.0,0,15.42,16.42,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,-6.0,0.025
2016,10,00-0027854,S.Bradford,QB,MIN,WAS,31,40,307.0,2,1.0,3.0,23.0,0,0.0,0,0,0,0.0,0,18.28,18.28,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,,
2016,11,00-0027854,S.Bradford,QB,MIN,ARI,20,28,169.0,1,0.0,2.0,24.0,1,-1.0,0,0,0,0.0,0,8.66,8.66,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,6.0,
2016,12,00-0027854,S.Bradford,QB,MIN,DET,31,37,224.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.96,6.96,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,,
2016,13,00-0027854,S.Bradford,QB,MIN,DAL,32,45,247.0,1,0.0,2.0,15.0,2,10.0,0,0,0,0.0,0,14.88,14.88,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,-2.0,
2016,14,00-0027854,S.Bradford,QB,MIN,JAX,24,34,292.0,1,0.0,0.0,-0.0,4,17.0,0,0,0,0.0,0,17.38,17.38,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,,
2016,15,00-0027854,S.Bradford,QB,MIN,IND,32,42,291.0,0,1.0,5.0,43.0,0,0.0,0,0,0,0.0,0,7.64,7.64,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,-28.0,
2016,16,00-0027854,S.Bradford,QB,MIN,GB,34,50,382.0,3,0.0,4.0,29.0,2,5.0,0,0,0,0.0,0,25.78,25.78,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,,
2016,17,00-0027854,S.Bradford,QB,MIN,CHI,25,33,250.0,3,1.0,0.0,-0.0,1,24.0,0,0,0,0.0,0,22.4,22.4,,,76.0,224.0,28.9993125,6.0,Oklahoma,2010.0,2010.0,STL,1.0,28.0,
2016,4,00-0027861,C.Spiller,RB,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,3,2,5.0,1,7.7,9.7,,,71.0,200.0,29.2339,6.0,Clemson,2010.0,2010.0,BUF,9.0,,0.09375
2016,6,00-0027861,C.Spiller,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,6,3,38.0,0,3.5,6.5,,,71.0,200.0,29.2339,6.0,Clemson,2010.0,2010.0,BUF,9.0,2.0,0.16666667
2016,10,00-0027861,C.Spiller,RB,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,71.0,200.0,29.2339,6.0,Clemson,2010.0,2010.0,BUF,9.0,-3.0,0.032258064
2016,12,00-0027861,C.Spiller,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,200.0,29.2339,6.0,Clemson,2010.0,2010.0,BUF,9.0,-5.0,0.032258064
2016,13,00-0027861,C.Spiller,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,1,7.0,0,1.2,2.2,,,71.0,200.0,29.2339,6.0,Clemson,2010.0,2010.0,BUF,9.0,-31.0,0.054054055
2016,1,00-0027864,,RB,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,22,77.0,1,0,0,0.0,0,13.7,13.7,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,19.0,
2016,2,00-0027864,,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,9,32.0,2,1,1,3.0,0,15.5,16.5,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,,0.030303031
2016,3,00-0027864,,RB,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,2,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,31.0,
2016,5,00-0027864,,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,5,5,33.0,1,11.5,16.5,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,,0.15625
2016,6,00-0027864,,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,9,60.0,0,0,0,0.0,0,6.0,6.0,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,,
2016,7,00-0027864,,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,14,56.0,0,1,1,27.0,0,6.3,7.3,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,11.0,0.035714287
2016,8,00-0027864,,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,4,10.0,1,1,1,1.0,0,7.1,8.1,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,,0.022727273
2016,9,00-0027864,,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,5,15.0,1,1,1,0.0,0,7.5,8.5,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,,0.021276595
2016,10,00-0027864,,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,19,109.0,2,2,2,30.0,0,27.9,29.9,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,9.0,0.055555556
2016,11,00-0027864,,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,0,0,0.0,0,3.1,3.1,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,,
