season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,14,00-0027864,,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,15,60.0,0,1,0,0.0,0,6.0,6.0,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,-5.0,0.02173913
2016,15,00-0027864,,RB,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,20,128.0,1,1,1,5.0,0,21.3,22.3,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,,0.023809524
2016,16,00-0027864,,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,18,46.0,0,1,1,16.0,0,6.2,7.2,,,72.0,220.0,29.081812499999998,6.0,Fresno State,2010.0,2010.0,SD,12.0,5.0,0.04347826
2016,1,00-0027873,J.Gresham,TE,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,0,4.1,8.1,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,-2.0,0.10810811
2016,2,00-0027873,J.Gresham,TE,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,33.0,0.029411765
2016,3,00-0027873,J.Gresham,TE,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.02
2016,4,00-0027873,J.Gresham,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,-4.0,0.022222223
2016,5,00-0027873,J.Gresham,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.037037037
2016,6,00-0027873,J.Gresham,TE,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,25.0,0.057142857
2016,7,00-0027873,J.Gresham,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,0.0,0.08163265
2016,8,00-0027873,J.Gresham,TE,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.11111111
2016,10,00-0027873,J.Gresham,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,0,3.8,7.8,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,3.0,0.125
2016,11,00-0027873,J.Gresham,TE,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,1,9.3,11.3,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.054054055
2016,12,00-0027873,J.Gresham,TE,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,35.0,1,9.5,14.5,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.22727273
2016,13,00-0027873,J.Gresham,TE,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,52.0,0,5.2,10.2,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,8.0,0.13953489
2016,14,00-0027873,J.Gresham,TE,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.21212122
2016,15,00-0027873,J.Gresham,TE,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,0,4.2,7.2,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,-7.0,0.125
2016,16,00-0027873,J.Gresham,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,40.0,0,4.0,6.0,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.14814815
2016,17,00-0027873,J.Gresham,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,260.0,28.3910625,6.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.04761905
2016,1,00-0027874,D.Thomas,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,48.0,0,4.8,8.8,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,1.0,0.23076923
2016,2,00-0027874,D.Thomas,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,90.0,0,11.0,16.0,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,14.0,0.21212122
2016,3,00-0027874,D.Thomas,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,100.0,1,14.0,20.0,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.2
2016,4,00-0027874,D.Thomas,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,94.0,1,15.4,21.4,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.22580644
2016,5,00-0027874,D.Thomas,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,1,10.9,15.9,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-7.0,0.20588236
2016,6,00-0027874,D.Thomas,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,35.0,0,1.5,6.5,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.21276596
2016,7,00-0027874,D.Thomas,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,40.0,1,10.0,16.0,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,18.0,0.4
2016,8,00-0027874,D.Thomas,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,79.0,0,7.9,12.9,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,8.0,0.27027026
2016,9,00-0027874,D.Thomas,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,56.0,0,5.6,10.6,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.2777778
2016,10,00-0027874,D.Thomas,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,87.0,1,14.7,22.7,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.28947368
2016,12,00-0027874,D.Thomas,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,60.0,0,6.0,11.0,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-3.0,0.25
2016,13,00-0027874,D.Thomas,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,61.0,0,6.1,12.1,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.41666666
2016,14,00-0027874,D.Thomas,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,126.0,0,12.6,22.6,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.30769232
2016,15,00-0027874,D.Thomas,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,91.0,0,9.1,16.1,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-13.0,0.2820513
2016,16,00-0027874,D.Thomas,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,20.0,0,2.0,5.0,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.2
2016,17,00-0027874,D.Thomas,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,0,4.7,8.7,,,75.0,229.0,28.864625,6.0,Georgia Tech,2010.0,2010.0,DEN,22.0,18.0,0.22222222
2016,1,00-0027891,G.Tate,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,7,7,41.0,0,4.3,11.3,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.1891892
2016,2,00-0027891,G.Tate,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,13.0,0,1.3,3.3,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,-1.0,0.23076923
2016,3,00-0027891,G.Tate,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,6,4,40.0,0,3.2,7.2,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.15
2016,4,00-0027891,G.Tate,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,1.0,0,2.1,3.1,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.11111111
2016,5,00-0027891,G.Tate,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,5,3,39.0,0,4.5,7.5,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,1.0,0.2173913
2016,6,00-0027891,G.Tate,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,10,8,165.0,1,22.8,30.8,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,3.0,0.32258064
2016,7,00-0027891,G.Tate,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,93.0,0,9.3,15.3,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,3.0,0.41379312
2016,8,00-0027891,G.Tate,WR,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,42.0,0,4.2,11.2,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.2195122
2016,9,00-0027891,G.Tate,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,12,11,79.0,1,14.0,25.0,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.34285715
2016,11,00-0027891,G.Tate,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,4,3,27.0,0,0.1,3.1,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,7.0,0.121212125
2016,12,00-0027891,G.Tate,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,77.0,0,7.7,12.7,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,3.0,0.1891892
2016,13,00-0027891,G.Tate,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,145.0,1,20.5,28.5,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.24390244
2016,14,00-0027891,G.Tate,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,11,6,58.0,0,5.7,11.7,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,3.0,0.32352942
2016,15,00-0027891,G.Tate,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,122.0,0,12.2,20.2,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.34210527
2016,16,00-0027891,G.Tate,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,58.0,0,5.8,11.8,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.13333334
2016,17,00-0027891,G.Tate,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,10,6,77.0,1,14.4,20.4,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,-7.0,0.24390244
2016,18,00-0027891,G.Tate,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,3,25.0,0,2.5,5.5,,,70.0,198.0,28.271470588235296,6.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.15625
2016,1,00-0027902,D.Bryant,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,-1.0,0.11627907
2016,2,00-0027902,D.Bryant,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,102.0,0,10.2,17.2,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.4
2016,3,00-0027902,D.Bryant,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,1,10.0,13.0,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,14.0,0.25
2016,8,00-0027902,D.Bryant,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,4,113.0,1,17.3,21.3,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,6.0,0.35
2016,9,00-0027902,D.Bryant,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,19.0,0,1.9,2.9,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.14285715
2016,10,00-0027902,D.Bryant,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,116.0,1,17.6,23.6,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.28125
2016,11,00-0027902,D.Bryant,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,80.0,2,20.0,26.0,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,10.0,0.22222222
2016,12,00-0027902,D.Bryant,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,72.0,0,7.2,12.2,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,5.0,0.3043478
2016,13,00-0027902,D.Bryant,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,84.0,1,14.4,18.4,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.33333334
2016,14,00-0027902,D.Bryant,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,1,10.0,0,-1.0,0.0,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.24324325
2016,15,00-0027902,D.Bryant,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,82.0,0,8.2,16.2,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,6.0,0.2777778
2016,16,00-0027902,D.Bryant,WR,DAL,DET,1,1,10.0,1,0.0,0.0,-0.0,0,0.0,0,5,4,70.0,2,23.4,27.4,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,21.0,0.23809524
2016,17,00-0027902,D.Bryant,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.035714287
2016,19,00-0027902,D.Bryant,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,132.0,2,25.2,34.2,,,74.0,220.0,28.018117647058823,6.0,Oklahoma State,2010.0,2010.0,DAL,24.0,-3.0,0.3243243
2016,2,00-0027905,,FB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,280.0,32.895714285714284,6.0,Oregon,2010.0,2010.0,,,,0.028571429
2016,11,00-0027905,,FB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,280.0,32.895714285714284,6.0,Oregon,2010.0,2010.0,,,11.0,
2016,12,00-0027905,,FB,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,280.0,32.895714285714284,6.0,Oregon,2010.0,2010.0,,,,
2016,1,00-0027918,,WR,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,0,0.0,0,-0.1,-0.1,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,,0.115384616
2016,2,00-0027918,,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,-5.0,0.09090909
2016,3,00-0027918,,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,2,14.0,0,1.5,3.5,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,,0.10526316
2016,4,00-0027918,,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,,0.078947365
2016,5,00-0027918,,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,56.0,1,11.6,15.6,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,-20.0,0.2
2016,6,00-0027918,,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,,0.0952381
2016,7,00-0027918,,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,,0.12903225
2016,8,00-0027918,,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,31.0,2,15.1,20.1,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,-3.0,0.1764706
2016,9,00-0027918,,WR,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,-25.0,0.14814815
2016,10,00-0027918,,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,,0.032258064
2016,11,00-0027918,,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,-15.0,0.025
2016,12,00-0027918,,WR,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,-14.0,0.046511628
2016,14,00-0027918,,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,-13.0,0.035714287
2016,15,00-0027918,,WR,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,33.0,0,3.3,4.3,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,,0.037037037
2016,16,00-0027918,,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,3.0,0.071428575
2016,17,00-0027918,,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,9.0,0,0.9,5.9,,,67.0,180.0,30.6558125,5.0,Toledo,2011.0,2011.0,,,,0.125
2016,12,00-0027925,J.Develin,FB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,255.0,28.323999999999998,6.0,Brown,2010.0,2011.0,,,,0.04
2016,13,00-0027925,J.Develin,FB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,28.323999999999998,6.0,Brown,2010.0,2011.0,,,16.0,0.02173913
2016,14,00-0027925,J.Develin,FB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,28.323999999999998,6.0,Brown,2010.0,2011.0,,,7.0,0.027027028
2016,15,00-0027925,J.Develin,FB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,255.0,28.323999999999998,6.0,Brown,2010.0,2011.0,,,,0.032258064
2016,16,00-0027925,J.Develin,FB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,75.0,255.0,28.323999999999998,6.0,Brown,2010.0,2011.0,,,38.0,0.03448276
2016,19,00-0027925,J.Develin,FB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,75.0,255.0,28.323999999999998,6.0,Brown,2010.0,2011.0,,,18.0,0.055555556
2016,20,00-0027925,J.Develin,FB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,255.0,28.323999999999998,6.0,Brown,2010.0,2011.0,,,19.0,0.024390243
2016,1,00-0027939,C.Newton,QB,CAR,DEN,18,33,194.0,1,1.0,3.0,18.0,11,54.0,1,0,0,0.0,0,21.16,21.16,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,,
2016,2,00-0027939,C.Newton,QB,CAR,SF,24,40,353.0,4,1.0,1.0,-0.0,6,37.0,0,0,0,0.0,0,29.82,29.82,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,19.0,
2016,3,00-0027939,C.Newton,QB,CAR,MIN,21,35,262.0,0,3.0,8.0,64.0,7,26.0,1,0,0,0.0,0,13.08,13.08,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,-12.0,
2016,4,00-0027939,C.Newton,QB,CAR,ATL,14,25,165.0,1,0.0,1.0,8.0,5,30.0,0,0,0,0.0,0,15.6,15.6,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,,
2016,6,00-0027939,C.Newton,QB,CAR,NO,27,47,322.0,2,1.0,2.0,19.0,2,1.0,1,0,0,0.0,0,26.98,26.98,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,,
2016,8,00-0027939,C.Newton,QB,CAR,ARI,14,27,212.0,0,0.0,1.0,4.0,7,43.0,0,0,0,0.0,0,12.78,12.78,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,10.0,
2016,9,00-0027939,C.Newton,QB,CAR,LA,20,32,225.0,1,0.0,5.0,40.0,7,16.0,0,0,0,0.0,0,14.6,14.6,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,,
2016,10,00-0027939,C.Newton,QB,CAR,KC,23,38,261.0,1,1.0,2.0,19.0,12,54.0,1,0,0,0.0,0,23.84,23.84,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,-3.0,
2016,11,00-0027939,C.Newton,QB,CAR,NO,14,33,192.0,1,0.0,2.0,19.0,5,7.0,0,0,0,0.0,0,12.38,12.38,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,3.0,
2016,12,00-0027939,C.Newton,QB,CAR,LV,14,29,246.0,2,1.0,2.0,17.0,3,6.0,1,0,0,0.0,0,20.44,20.44,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,,
2016,13,00-0027939,C.Newton,QB,CAR,SEA,14,32,182.0,1,0.0,0.0,-0.0,3,12.0,0,0,0,0.0,0,12.48,12.48,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,,
2016,14,00-0027939,C.Newton,QB,CAR,LAC,10,27,160.0,1,1.0,2.0,14.0,8,31.0,0,0,0,0.0,0,11.5,11.5,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,12.0,
2016,15,00-0027939,C.Newton,QB,CAR,WAS,21,37,300.0,2,0.0,2.0,10.0,3,0.0,0,0,0,0.0,0,20.0,20.0,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,,
2016,16,00-0027939,C.Newton,QB,CAR,ATL,18,43,198.0,1,2.0,2.0,15.0,8,36.0,0,0,0,0.0,0,11.52,11.52,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,-17.0,
2016,17,00-0027939,C.Newton,QB,CAR,TB,18,32,237.0,1,3.0,3.0,30.0,3,6.0,0,0,0,0.0,0,8.08,8.08,,,77.0,245.0,27.4923125,5.0,Auburn,2011.0,2011.0,CAR,1.0,,
