season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,1,00-0027942,A.Green,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,180.0,1,24.0,36.0,,,76.0,207.0,28.267812499999998,5.0,Georgia,2011.0,2011.0,CIN,4.0,,0.43333334
2016,2,00-0027942,A.Green,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,38.0,0,3.8,5.8,,,76.0,207.0,28.267812499999998,5.0,Georgia,2011.0,2011.0,CIN,4.0,,0.14814815
2016,3,00-0027942,A.Green,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,77.0,0,7.7,15.7,,,76.0,207.0,28.267812499999998,5.0,Georgia,2011.0,2011.0,CIN,4.0,-12.0,0.39285713
2016,4,00-0027942,A.Green,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,173.0,1,23.3,33.3,,,76.0,207.0,28.267812499999998,5.0,Georgia,2011.0,2011.0,CIN,4.0,15.0,0.38709676
2016,5,00-0027942,A.Green,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,50.0,0,5.0,9.0,,,76.0,207.0,28.267812499999998,5.0,Georgia,2011.0,2011.0,CIN,4.0,,0.20512821
2016,6,00-0027942,A.Green,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,88.0,0,8.8,14.8,,,76.0,207.0,28.267812499999998,5.0,Georgia,2011.0,2011.0,CIN,4.0,,0.32258064
2016,7,00-0027942,A.Green,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,169.0,1,22.9,30.9,,,76.0,207.0,28.267812499999998,5.0,Georgia,2011.0,2011.0,CIN,4.0,14.0,0.30769232
2016,8,00-0027942,A.Green,WR,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,9,121.0,0,12.1,21.1,,,76.0,207.0,28.267812499999998,5.0,Georgia,2011.0,2011.0,CIN,4.0,0.0,0.42857143
2016,10,00-0027942,A.Green,WR,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,68.0,1,12.8,19.8,,,76.0,207.0,28.267812499999998,5.0,Georgia,2011.0,2011.0,CIN,4.0,,0.39285713
2016,11,00-0027942,A.Green,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,207.0,28.267812499999998,5.0,Georgia,2011.0,2011.0,CIN,4.0,-4.0,0.025
2016,1,00-0027944,J.Jones,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,66.0,1,12.6,16.6,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,-7.0,0.21052632
2016,2,00-0027944,J.Jones,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,106.0,1,16.6,21.6,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,,0.14705883
2016,3,00-0027944,J.Jones,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,16.0,0,1.6,2.6,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,,0.23333333
2016,4,00-0027944,J.Jones,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,12,300.0,1,36.0,48.0,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,15.0,0.4054054
2016,5,00-0027944,J.Jones,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,29.0,0,2.9,4.9,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,,0.21428572
2016,6,00-0027944,J.Jones,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,139.0,1,19.9,26.9,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,,0.2195122
2016,7,00-0027944,J.Jones,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,174.0,0,17.4,26.4,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,-3.0,0.44117647
2016,8,00-0027944,J.Jones,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,1.0,0.14285715
2016,9,00-0027944,J.Jones,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,111.0,1,17.1,25.1,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,,0.32352942
2016,10,00-0027944,J.Jones,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,135.0,0,13.5,23.5,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,,0.516129
2016,12,00-0027944,J.Jones,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,19.0,0.21212122
2016,13,00-0027944,J.Jones,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,113.0,0,11.3,18.3,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,-1.0,0.27272728
2016,16,00-0027944,J.Jones,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,60.0,0,6.0,10.0,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,,0.21212122
2016,17,00-0027944,J.Jones,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,96.0,1,15.6,22.6,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,6.0,0.25
2016,19,00-0027944,J.Jones,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,67.0,1,12.7,18.7,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,16.0,0.21621622
2016,20,00-0027944,J.Jones,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,180.0,2,30.0,39.0,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,23.0,0.31578946
2016,21,00-0027944,J.Jones,WR,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,87.0,0,8.7,12.7,,,75.0,220.0,27.77421052631579,5.0,Alabama,2011.0,2011.0,ATL,6.0,-6.0,0.18181819
2016,1,00-0027948,B.Gabbert,QB,SF,LA,22,35,170.0,1,0.0,0.0,-0.0,9,43.0,0,1,1,-16.0,0,13.5,14.5,,,76.0,235.0,27.0615625,5.0,Missouri,2011.0,2011.0,JAX,10.0,28.0,0.028571429
2016,2,00-0027948,B.Gabbert,QB,SF,CAR,17,36,243.0,2,2.0,2.0,6.0,3,10.0,1,0,0,0.0,0,20.72,20.72,,,76.0,235.0,27.0615625,5.0,Missouri,2011.0,2011.0,JAX,10.0,,
2016,3,00-0027948,B.Gabbert,QB,SF,SEA,14,25,119.0,0,1.0,0.0,-0.0,5,22.0,0,0,0,0.0,0,4.96,4.96,,,76.0,235.0,27.0615625,5.0,Missouri,2011.0,2011.0,JAX,10.0,,
2016,4,00-0027948,B.Gabbert,QB,SF,DAL,16,23,196.0,1,1.0,1.0,7.0,12,27.0,0,0,0,0.0,0,12.54,12.54,,,76.0,235.0,27.0615625,5.0,Missouri,2011.0,2011.0,JAX,10.0,-7.0,
2016,5,00-0027948,B.Gabbert,QB,SF,ARI,18,31,162.0,1,2.0,7.0,27.0,10,70.0,1,0,0,0.0,0,19.48,19.48,,,76.0,235.0,27.0615625,5.0,Missouri,2011.0,2011.0,JAX,10.0,-12.0,
2016,13,00-0027948,B.Gabbert,QB,SF,CHI,4,10,35.0,0,0.0,1.0,8.0,1,1.0,0,0,0,0.0,0,1.5,1.5,,,76.0,235.0,27.0615625,5.0,Missouri,2011.0,2011.0,JAX,10.0,,
2016,1,00-0027966,M.Ingram,RB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,12,58.0,0,2,2,29.0,0,8.7,10.7,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,-1.0,0.051282052
2016,2,00-0027966,M.Ingram,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,4,4,17.0,0,4.7,8.7,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,,0.09090909
2016,3,00-0027966,M.Ingram,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,15,77.0,0,6,4,30.0,1,18.7,22.7,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,-13.0,0.11111111
2016,4,00-0027966,M.Ingram,RB,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,18,56.0,1,7,6,49.0,0,16.5,22.5,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,,0.19444445
2016,6,00-0027966,M.Ingram,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,16,51.0,0,3,2,9.0,0,6.0,8.0,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,3.0,0.0625
2016,7,00-0027966,M.Ingram,RB,NO,KC,0,0,0.0,0,0.0,0.0,0.0,16,62.0,0,4,4,20.0,1,12.2,16.2,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,,0.08510638
2016,8,00-0027966,M.Ingram,RB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,-1.5,-1.5,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,5.0,
2016,9,00-0027966,M.Ingram,RB,NO,SF,0,0,0.0,0,0.0,0.0,0.0,15,158.0,1,2,2,13.0,1,29.1,31.1,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,,0.051282052
2016,10,00-0027966,M.Ingram,RB,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,2,2,13.0,0,6.3,8.3,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,-2.0,0.06896552
2016,11,00-0027966,M.Ingram,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,4,3,47.0,0,7.5,10.5,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,,0.09090909
2016,12,00-0027966,M.Ingram,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,14,146.0,1,2,1,21.0,1,28.7,29.7,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,28.0,0.057142857
2016,13,00-0027966,M.Ingram,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,7,37.0,0,5,5,16.0,0,5.3,10.3,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,-15.0,0.11904762
2016,14,00-0027966,M.Ingram,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,2,1,9.0,0,2.3,3.3,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,,0.048780486
2016,15,00-0027966,M.Ingram,RB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,17,78.0,0,4,2,14.0,0,9.2,11.2,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,,0.083333336
2016,16,00-0027966,M.Ingram,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,18,90.0,2,3,2,3.0,0,23.3,25.3,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,7.0,0.0882353
2016,17,00-0027966,M.Ingram,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,20,103.0,1,8,6,29.0,0,19.2,25.2,,,69.0,215.0,26.881687499999998,5.0,Alabama,2011.0,2011.0,NO,28.0,,0.1632653
2016,1,00-0027973,A.Dalton,QB,CIN,NYJ,23,30,366.0,1,1.0,7.0,42.0,3,7.0,0,0,0,0.0,0,17.34,17.34,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2016,2,00-0027973,A.Dalton,QB,CIN,PIT,31,54,366.0,1,0.0,1.0,-0.0,2,7.0,0,0,0,0.0,0,19.34,19.34,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2016,3,00-0027973,A.Dalton,QB,CIN,DEN,21,31,206.0,0,1.0,4.0,17.0,6,40.0,0,0,0,0.0,0,10.24,10.24,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,-12.0,
2016,4,00-0027973,A.Dalton,QB,CIN,MIA,22,31,296.0,1,0.0,1.0,11.0,6,-12.0,0,0,0,0.0,0,14.64,14.64,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,15.0,
2016,5,00-0027973,A.Dalton,QB,CIN,DAL,29,41,269.0,2,0.0,4.0,20.0,6,34.0,0,0,0,0.0,0,22.16,22.16,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2016,6,00-0027973,A.Dalton,QB,CIN,NE,21,31,254.0,1,0.0,2.0,17.0,2,17.0,1,0,0,0.0,0,21.86,21.86,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2016,7,00-0027973,A.Dalton,QB,CIN,CLE,19,28,308.0,2,0.0,3.0,20.0,0,0.0,0,0,0,0.0,0,20.32,20.32,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,14.0,
2016,8,00-0027973,A.Dalton,QB,CIN,WAS,27,42,284.0,1,1.0,3.0,21.0,4,21.0,1,0,0,0.0,0,19.46,19.46,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,0.0,
2016,10,00-0027973,A.Dalton,QB,CIN,NYG,16,29,204.0,1,1.0,3.0,18.0,1,15.0,0,0,0,0.0,0,11.66,11.66,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2016,11,00-0027973,A.Dalton,QB,CIN,BUF,24,43,207.0,1,2.0,1.0,-0.0,4,10.0,1,0,0,0.0,0,15.28,15.28,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,-4.0,
2016,12,00-0027973,A.Dalton,QB,CIN,BAL,26,48,283.0,1,0.0,3.0,22.0,3,14.0,0,0,0,0.0,0,12.72,12.72,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2016,13,00-0027973,A.Dalton,QB,CIN,PHI,23,31,332.0,2,0.0,0.0,-0.0,2,9.0,0,0,0,0.0,0,22.18,22.18,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,18.0,
2016,14,00-0027973,A.Dalton,QB,CIN,CLE,20,28,180.0,2,0.0,4.0,33.0,2,17.0,0,0,0,0.0,0,16.9,16.9,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2016,15,00-0027973,A.Dalton,QB,CIN,PIT,16,27,157.0,0,1.0,1.0,11.0,1,1.0,1,0,0,0.0,0,10.38,10.38,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,-4.0,
2016,16,00-0027973,A.Dalton,QB,CIN,HOU,28,41,268.0,1,1.0,3.0,24.0,0,0.0,0,0,0,0.0,0,12.72,12.72,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2016,17,00-0027973,A.Dalton,QB,CIN,BAL,18,28,226.0,1,0.0,1.0,8.0,4,4.0,0,0,0,0.0,0,13.44,13.44,,,74.0,220.0,29.0234375,5.0,Texas Christian,2011.0,2011.0,CIN,35.0,17.0,
2016,6,00-0027974,,QB,SF,BUF,13,29,187.0,1,0.0,3.0,20.0,8,66.0,0,0,0,0.0,0,18.08,18.08,,,76.0,230.0,29.0109375,5.0,Nevada,2011.0,2011.0,SF,36.0,,
2016,7,00-0027974,,QB,SF,TB,16,34,143.0,1,1.0,4.0,30.0,9,84.0,0,0,0,0.0,0,14.12,14.12,,,76.0,230.0,29.0109375,5.0,Nevada,2011.0,2011.0,SF,36.0,-17.0,
2016,9,00-0027974,,QB,SF,NO,24,39,398.0,2,1.0,1.0,5.0,5,23.0,0,0,0,0.0,0,22.22,22.22,,,76.0,230.0,29.0109375,5.0,Nevada,2011.0,2011.0,SF,36.0,-18.0,
2016,10,00-0027974,,QB,SF,ARI,17,30,210.0,1,0.0,3.0,12.0,10,55.0,1,0,0,0.0,0,23.9,23.9,,,76.0,230.0,29.0109375,5.0,Nevada,2011.0,2011.0,SF,36.0,,
2016,11,00-0027974,,QB,SF,NE,16,30,206.0,2,0.0,5.0,29.0,4,32.0,0,0,0,0.0,0,19.44,19.44,,,76.0,230.0,29.0109375,5.0,Nevada,2011.0,2011.0,SF,36.0,-13.0,
2016,12,00-0027974,,QB,SF,MIA,29,46,296.0,3,1.0,2.0,14.0,10,113.0,0,0,0,0.0,0,33.14,33.14,,,76.0,230.0,29.0109375,5.0,Nevada,2011.0,2011.0,SF,36.0,,
2016,13,00-0027974,,QB,SF,CHI,1,5,4.0,0,0.0,5.0,25.0,6,20.0,0,0,0,0.0,0,2.16,2.16,,,76.0,230.0,29.0109375,5.0,Nevada,2011.0,2011.0,SF,36.0,,
2016,14,00-0027974,,QB,SF,NYJ,15,26,133.0,1,0.0,2.0,17.0,3,23.0,0,0,0,0.0,0,11.62,11.62,,,76.0,230.0,29.0109375,5.0,Nevada,2011.0,2011.0,SF,36.0,-6.0,
2016,15,00-0027974,,QB,SF,ATL,20,33,183.0,2,0.0,2.0,18.0,3,21.0,0,0,0,0.0,0,17.42,17.42,,,76.0,230.0,29.0109375,5.0,Nevada,2011.0,2011.0,SF,36.0,,
2016,16,00-0027974,,QB,SF,LA,28,37,266.0,2,1.0,4.0,13.0,6,15.0,1,0,0,0.0,0,26.14,26.14,,,76.0,230.0,29.0109375,5.0,Nevada,2011.0,2011.0,SF,36.0,,
2016,17,00-0027974,,QB,SF,SEA,17,22,215.0,1,0.0,5.0,24.0,5,16.0,0,0,0,0.0,0,12.2,12.2,,,76.0,230.0,29.0109375,5.0,Nevada,2011.0,2011.0,SF,36.0,-2.0,
2016,1,00-0027981,K.Rudolph,TE,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,65.0,0,6.5,10.5,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.24242425
2016,2,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,31.0,1,9.1,12.1,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,3.0,0.2580645
2016,3,00-0027981,K.Rudolph,TE,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,70.0,1,13.0,20.0,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.35714287
2016,4,00-0027981,K.Rudolph,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,1,11.5,16.5,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,14.0,0.19444445
2016,5,00-0027981,K.Rudolph,TE,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,18.0,0.13333334
2016,7,00-0027981,K.Rudolph,TE,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,55.0,0,5.5,10.5,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.2820513
2016,8,00-0027981,K.Rudolph,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,31.0,0,3.1,8.1,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.16216215
2016,9,00-0027981,K.Rudolph,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,1,6.1,7.1,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,-6.0,0.075
2016,10,00-0027981,K.Rudolph,TE,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,69.0,1,12.9,17.9,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.2
2016,11,00-0027981,K.Rudolph,TE,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,6.0,0.10714286
2016,12,00-0027981,K.Rudolph,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,64.0,0,6.4,15.4,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.2777778
2016,13,00-0027981,K.Rudolph,TE,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,45.0,0,4.5,10.5,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,-2.0,0.25531915
2016,14,00-0027981,K.Rudolph,TE,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,60.0,1,12.0,16.0,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.23529412
2016,15,00-0027981,K.Rudolph,TE,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,97.0,0,9.7,17.7,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,-28.0,0.23809524
2016,16,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,53.0,0,5.3,11.3,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.18
2016,17,00-0027981,K.Rudolph,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,117.0,1,17.7,28.7,,,78.0,265.0,26.995125,5.0,Notre Dame,2011.0,2011.0,MIN,43.0,28.0,0.44117647
2016,1,00-0027985,L.Kendricks,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.08571429
2016,2,00-0027985,L.Kendricks,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,0,6.1,10.1,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,6.0,0.20689656
2016,3,00-0027985,L.Kendricks,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.15384616
2016,4,00-0027985,L.Kendricks,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.2413793
2016,5,00-0027985,L.Kendricks,TE,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,-11.0,0.09677419
2016,6,00-0027985,L.Kendricks,TE,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,34.0,1,9.4,14.4,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.25
2016,7,00-0027985,L.Kendricks,TE,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,55.0,0,5.5,12.5,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,-7.0,0.17307693
2016,9,00-0027985,L.Kendricks,TE,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,90.0,0,9.0,16.0,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,-3.0,0.26086956
2016,10,00-0027985,L.Kendricks,TE,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.06666667
2016,11,00-0027985,L.Kendricks,TE,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,38.0,0,1.8,5.8,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,-4.0,0.2413793
2016,12,00-0027985,L.Kendricks,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,51.0,1,11.1,15.1,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.22580644
2016,13,00-0027985,L.Kendricks,TE,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.15625
2016,14,00-0027985,L.Kendricks,TE,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,-28.0,0.07317073
