season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,15,00-0027985,L.Kendricks,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.114285715
2016,16,00-0027985,L.Kendricks,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,-1.0,0.16666667
2016,17,00-0027985,L.Kendricks,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,75.0,250.0,28.770125,5.0,Wisconsin,2011.0,2011.0,STL,47.0,-38.0,0.10714286
2016,1,00-0027994,S.Vereen,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,6,38.0,0,5,3,23.0,0,6.1,9.1,,,70.0,205.0,27.693411764705882,5.0,California,2011.0,2011.0,NE,56.0,,0.17857143
2016,2,00-0027994,S.Vereen,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,14,42.0,0,3,3,24.0,0,4.6,7.6,,,70.0,205.0,27.693411764705882,5.0,California,2011.0,2011.0,NE,56.0,3.0,0.07317073
2016,3,00-0027994,S.Vereen,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,11,67.0,1,5,2,28.0,0,13.5,15.5,,,70.0,205.0,27.693411764705882,5.0,California,2011.0,2011.0,NE,56.0,-2.0,0.13157895
2016,14,00-0027994,S.Vereen,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,70.0,205.0,27.693411764705882,5.0,California,2011.0,2011.0,NE,56.0,3.0,0.071428575
2016,15,00-0027994,S.Vereen,RB,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,4,2,9.0,0,2.0,4.0,,,70.0,205.0,27.693411764705882,5.0,California,2011.0,2011.0,NE,56.0,11.0,0.14285715
2016,1,00-0027996,T.Smith,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,13.0,0,1.3,3.3,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,28.0,0.17142858
2016,2,00-0027996,T.Smith,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,55.0,1,11.5,14.5,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,,0.2777778
2016,3,00-0027996,T.Smith,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,,0.16
2016,4,00-0027996,T.Smith,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,-7.0,0.08695652
2016,5,00-0027996,T.Smith,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,-12.0,0.032258064
2016,6,00-0027996,T.Smith,WR,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,76.0,1,13.6,16.6,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,,0.25
2016,7,00-0027996,T.Smith,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,-17.0,0.0625
2016,9,00-0027996,T.Smith,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,-18.0,0.07692308
2016,10,00-0027996,T.Smith,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,,0.13333334
2016,12,00-0027996,T.Smith,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,24.0,1,8.4,11.4,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,,0.15555556
2016,13,00-0027996,T.Smith,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,,0.13333334
2016,14,00-0027996,T.Smith,WR,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,27.778937499999998,5.0,Maryland,2011.0,2011.0,BAL,58.0,-6.0,0.03846154
2016,1,00-0028002,R.Cobb,WR,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,8,6,57.0,0,6.8,12.8,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,,0.24242425
2016,2,00-0028002,R.Cobb,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,5,42.0,0,4.3,9.3,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,,0.19444445
2016,3,00-0028002,R.Cobb,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,33.0,0,3.3,4.3,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,7.0,0.125
2016,5,00-0028002,R.Cobb,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,11,9,108.0,0,10.8,19.8,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,7.0,0.25
2016,6,00-0028002,R.Cobb,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,53.0,1,11.3,18.3,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,-14.0,0.26190478
2016,7,00-0028002,R.Cobb,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,15,11,95.0,1,17.6,28.6,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,16.0,0.26785713
2016,9,00-0028002,R.Cobb,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,1,7.4,9.4,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,-5.0,0.04761905
2016,10,00-0028002,R.Cobb,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,31.0,0,3.1,7.1,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,,0.14545454
2016,11,00-0028002,R.Cobb,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,84.0,0,8.4,11.4,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,,0.11627907
2016,12,00-0028002,R.Cobb,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,41.0,0,4.1,10.1,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,,0.18421052
2016,13,00-0028002,R.Cobb,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,1,7.9,10.9,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,8.0,0.1
2016,14,00-0028002,R.Cobb,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,28.0,0.12
2016,15,00-0028002,R.Cobb,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,,0.033333335
2016,18,00-0028002,R.Cobb,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,116.0,3,29.6,34.6,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,25.0,0.17948718
2016,19,00-0028002,R.Cobb,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,62.0,0,6.2,13.2,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,,0.18604651
2016,20,00-0028002,R.Cobb,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,82.0,0,8.2,14.2,,,70.0,192.0,26.24426315789474,5.0,Kentucky,2011.0,2011.0,GB,64.0,,0.20930232
2016,1,00-0028009,D.Murray,RB,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,13,42.0,0,7,5,35.0,2,17.7,22.7,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,-9.0,0.17073171
2016,2,00-0028009,D.Murray,RB,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,12,89.0,0,7,7,56.0,0,14.5,21.5,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.21212122
2016,3,00-0028009,D.Murray,RB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,16,114.0,1,5,5,41.0,0,21.5,26.5,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,-7.0,0.15151516
2016,4,00-0028009,D.Murray,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,25,95.0,2,2,2,24.0,0,23.9,25.9,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.071428575
2016,5,00-0028009,D.Murray,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,27,121.0,0,6,5,16.0,0,13.7,18.7,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.21428572
2016,6,00-0028009,D.Murray,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,21,65.0,1,2,0,0.0,0,12.5,12.5,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,2.0,0.083333336
2016,7,00-0028009,D.Murray,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,25,107.0,1,5,3,20.0,0,18.7,21.7,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,-8.0,0.1388889
2016,8,00-0028009,D.Murray,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,21,123.0,1,2,1,5.0,0,18.8,19.8,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,14.0,0.08695652
2016,9,00-0028009,D.Murray,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,14,51.0,1,7,7,29.0,0,14.0,21.0,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.16666667
2016,10,00-0028009,D.Murray,RB,TEN,GB,1,1,10.0,1,0.0,0.0,-0.0,17,123.0,1,3,2,33.0,0,26.0,28.0,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,22.0,0.11111111
2016,11,00-0028009,D.Murray,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,21,70.0,0,3,3,9.0,1,13.9,16.9,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.083333336
2016,12,00-0028009,D.Murray,RB,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,17,43.0,0,5,5,41.0,0,8.4,13.4,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.2173913
2016,14,00-0028009,D.Murray,RB,TEN,DEN,0,1,0.0,0,0.0,0.0,-0.0,21,92.0,1,2,0,0.0,0,15.2,15.2,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,3.0,0.1
2016,15,00-0028009,D.Murray,RB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,18,89.0,0,6,5,52.0,0,14.1,19.1,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.20689656
2016,16,00-0028009,D.Murray,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,14,42.0,0,4,2,18.0,0,6.0,8.0,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.0952381
2016,17,00-0028009,D.Murray,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,11,21.0,0,1,1,-2.0,0,1.9,2.9,,,73.0,217.0,28.72825,5.0,Oklahoma,2011.0,2011.0,DAL,71.0,7.0,0.04
2016,9,00-0028011,S.Ridley,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,220.0,27.845,5.0,LSU,2011.0,2011.0,NE,73.0,,
2016,9,00-0028012,R.Mallett,QB,BAL,PIT,1,1,9.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.36,0.36,,,78.0,245.0,28.4225,5.0,Arkansas,2011.0,2011.0,NE,74.0,7.0,
2016,10,00-0028012,R.Mallett,QB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,78.0,245.0,28.4225,5.0,Arkansas,2011.0,2011.0,NE,74.0,21.0,
2016,13,00-0028012,R.Mallett,QB,BAL,MIA,1,3,5.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,-0.1,-0.1,,,78.0,245.0,28.4225,5.0,Arkansas,2011.0,2011.0,NE,74.0,32.0,
2016,17,00-0028012,R.Mallett,QB,BAL,CIN,1,2,12.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.52,-1.52,,,78.0,245.0,28.4225,5.0,Arkansas,2011.0,2011.0,NE,74.0,,
2016,1,00-0028040,,TE,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,77.0,249.0,28.259588235294117,5.0,USC,2011.0,2011.0,CLE,102.0,,0.11111111
2016,2,00-0028040,,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,1,10.9,15.9,,,77.0,249.0,28.259588235294117,5.0,USC,2011.0,2011.0,CLE,102.0,,0.1590909
2016,3,00-0028040,,TE,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,249.0,28.259588235294117,5.0,USC,2011.0,2011.0,CLE,102.0,6.0,0.027777778
2016,8,00-0028042,L.Stocker,TE,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,77.0,253.0,28.309625,5.0,Tennessee,2011.0,2011.0,TB,104.0,-6.0,0.0625
2016,10,00-0028042,L.Stocker,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,77.0,253.0,28.309625,5.0,Tennessee,2011.0,2011.0,TB,104.0,26.0,0.0625
2016,12,00-0028042,L.Stocker,TE,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,253.0,28.309625,5.0,Tennessee,2011.0,2011.0,TB,104.0,9.0,0.035714287
2016,15,00-0028042,L.Stocker,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,28.309625,5.0,Tennessee,2011.0,2011.0,TB,104.0,,0.030303031
2016,16,00-0028042,L.Stocker,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,28.309625,5.0,Tennessee,2011.0,2011.0,TB,104.0,,0.029411765
2016,17,00-0028042,L.Stocker,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,253.0,28.309625,5.0,Tennessee,2011.0,2011.0,TB,104.0,1.0,0.028571429
2016,1,00-0028050,,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,28.112625,5.0,,2011.0,2011.0,STL,112.0,,0.045454547
2016,2,00-0028050,,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,89.0,1,14.9,18.9,,,74.0,210.0,28.112625,5.0,,2011.0,2011.0,STL,112.0,-6.0,0.16666667
2016,2,00-0028052,,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,72.0,202.0,28.8791875,5.0,Mount Union,2011.0,2011.0,JAX,114.0,,0.039215688
2016,8,00-0028052,,WR,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,72.0,202.0,28.8791875,5.0,Mount Union,2011.0,2011.0,JAX,114.0,-6.0,0.125
2016,9,00-0028052,,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,20.0,0,2.0,3.0,,,72.0,202.0,28.8791875,5.0,Mount Union,2011.0,2011.0,JAX,114.0,-15.0,0.083333336
2016,10,00-0028052,,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,38.0,0,3.8,5.8,,,72.0,202.0,28.8791875,5.0,Mount Union,2011.0,2011.0,JAX,114.0,26.0,0.15625
2016,11,00-0028052,,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,0,6.2,11.2,,,72.0,202.0,28.8791875,5.0,Mount Union,2011.0,2011.0,JAX,114.0,,0.17948718
2016,12,00-0028052,,WR,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,72.0,202.0,28.8791875,5.0,Mount Union,2011.0,2011.0,JAX,114.0,9.0,0.10714286
2016,13,00-0028052,,WR,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,72.0,202.0,28.8791875,5.0,Mount Union,2011.0,2011.0,JAX,114.0,,0.06666667
2016,16,00-0028059,C.Prosinski,FS,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,213.0,29.5273125,5.0,Wyoming,2011.0,2011.0,JAX,121.0,-20.0,
2016,1,00-0028063,T.Jones,RB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,2,2,17.0,0,0.9,2.9,,,72.0,195.0,28.290411764705883,5.0,Eastern Washington,2011.0,2011.0,OAK,125.0,,0.054054055
2016,12,00-0028063,T.Jones,RB,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,72.0,195.0,28.290411764705883,5.0,Eastern Washington,2011.0,2011.0,OAK,125.0,,0.02631579
2016,13,00-0028063,T.Jones,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,195.0,28.290411764705883,5.0,Eastern Washington,2011.0,2011.0,OAK,125.0,,0.028571429
2016,1,00-0028064,B.Powell,RB,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,4,41.0,0,4,2,7.0,0,4.8,6.8,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,-1.0,0.11764706
2016,2,00-0028064,B.Powell,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,1.0,0,0.3,1.3,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.05882353
2016,3,00-0028064,B.Powell,RB,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,6,6,41.0,0,5.1,11.1,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.13636364
2016,4,00-0028064,B.Powell,RB,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,9,6,54.0,0,8.0,14.0,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,-10.0,0.2195122
2016,5,00-0028064,B.Powell,RB,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,8,6,41.0,0,5.1,11.1,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.21052632
2016,6,00-0028064,B.Powell,RB,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,4,3,12.0,0,2.2,5.2,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.10810811
2016,7,00-0028064,B.Powell,RB,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,0,0,0.0,0,1.8,1.8,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,8.0,
2016,8,00-0028064,B.Powell,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,6,76.0,1,3,1,3.0,0,13.9,14.9,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.0882353
2016,9,00-0028064,B.Powell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,4,4,29.0,0,5.1,9.1,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.13793103
2016,10,00-0028064,B.Powell,RB,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,4,37.0,0,7,7,52.0,1,14.9,21.9,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,-3.0,0.22580644
2016,12,00-0028064,B.Powell,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,3,1,7.0,0,4.3,5.3,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,-5.0,0.09677419
2016,13,00-0028064,B.Powell,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,-31.0,0.027027028
2016,14,00-0028064,B.Powell,RB,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,29,145.0,2,5,5,34.0,0,29.9,34.9,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.14285715
2016,15,00-0028064,B.Powell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,16,84.0,0,12,11,78.0,0,16.2,27.2,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,-21.0,0.26666668
2016,16,00-0028064,B.Powell,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,15,60.0,0,3,2,14.0,0,7.4,9.4,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.125
2016,17,00-0028064,B.Powell,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,22,122.0,0,3,3,15.0,1,19.7,22.7,,,70.0,204.0,28.024562500000002,5.0,Louisville,2011.0,2011.0,NYJ,126.0,20.0,0.1
2016,1,00-0028067,J.Thomas,TE,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,64.0,1,12.4,17.4,,,77.0,250.0,28.3655,5.0,Portland State,2011.0,2011.0,DEN,129.0,-4.0,0.12820514
2016,2,00-0028067,J.Thomas,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,71.0,0,7.1,11.1,,,77.0,250.0,28.3655,5.0,Portland State,2011.0,2011.0,DEN,129.0,,0.14285715
2016,3,00-0028067,J.Thomas,TE,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,77.0,250.0,28.3655,5.0,Portland State,2011.0,2011.0,DEN,129.0,-2.0,0.13157895
2016,6,00-0028067,J.Thomas,TE,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,77.0,250.0,28.3655,5.0,Portland State,2011.0,2011.0,DEN,129.0,,0.121212125
2016,7,00-0028067,J.Thomas,TE,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,20.0,1,8.0,11.0,,,77.0,250.0,28.3655,5.0,Portland State,2011.0,2011.0,DEN,129.0,-17.0,0.1627907
2016,8,00-0028067,J.Thomas,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,1,8.8,11.8,,,77.0,250.0,28.3655,5.0,Portland State,2011.0,2011.0,DEN,129.0,,0.11111111
2016,9,00-0028067,J.Thomas,TE,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,77.0,250.0,28.3655,5.0,Portland State,2011.0,2011.0,DEN,129.0,,0.05
2016,10,00-0028067,J.Thomas,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,24.0,1,8.4,14.4,,,77.0,250.0,28.3655,5.0,Portland State,2011.0,2011.0,DEN,129.0,-3.0,0.20408164
2016,11,00-0028067,J.Thomas,TE,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,12.0,0,1.2,4.2,,,77.0,250.0,28.3655,5.0,Portland State,2011.0,2011.0,DEN,129.0,,0.14285715
2016,3,00-0028074,A.Sherman,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,242.0,27.919470588235296,5.0,Connecticut,2011.0,2011.0,ARI,136.0,21.0,0.030303031
