season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,6,00-0028074,A.Sherman,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,242.0,27.919470588235296,5.0,Connecticut,2011.0,2011.0,ARI,136.0,,0.045454547
2016,7,00-0028074,A.Sherman,RB,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,70.0,242.0,27.919470588235296,5.0,Connecticut,2011.0,2011.0,ARI,136.0,6.0,0.04347826
2016,9,00-0028074,A.Sherman,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,242.0,27.919470588235296,5.0,Connecticut,2011.0,2011.0,ARI,136.0,5.0,0.030303031
2016,15,00-0028074,A.Sherman,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,242.0,27.919470588235296,5.0,Connecticut,2011.0,2011.0,ARI,136.0,-2.0,0.035714287
2016,17,00-0028074,A.Sherman,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,242.0,27.919470588235296,5.0,Connecticut,2011.0,2011.0,ARI,136.0,,0.035714287
2016,19,00-0028074,A.Sherman,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,242.0,27.919470588235296,5.0,Connecticut,2011.0,2011.0,ARI,136.0,-2.0,0.03125
2016,2,00-0028083,J.Rodgers,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,2,29.0,0,1,0,0.0,0,2.9,2.9,,,66.0,205.0,26.751875,5.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.019607844
2016,3,00-0028083,J.Rodgers,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,1,1,8.0,0,2.3,3.3,,,66.0,205.0,26.751875,5.0,Oregon State,2011.0,2011.0,ATL,145.0,-5.0,0.01754386
2016,4,00-0028083,J.Rodgers,RB,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,2,1,4.0,0,2.9,3.9,,,66.0,205.0,26.751875,5.0,Oregon State,2011.0,2011.0,ATL,145.0,-20.0,0.057142857
2016,5,00-0028083,J.Rodgers,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,30,101.0,0,6,5,28.0,0,12.9,17.9,,,66.0,205.0,26.751875,5.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.2
2016,7,00-0028083,J.Rodgers,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,26,154.0,0,1,1,9.0,0,16.3,17.3,,,66.0,205.0,26.751875,5.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.03448276
2016,8,00-0028083,J.Rodgers,RB,TB,LV,0,0,0.0,0,0.0,0.0,0.0,19,69.0,1,1,1,9.0,0,13.8,14.8,,,66.0,205.0,26.751875,5.0,Oregon State,2011.0,2011.0,ATL,145.0,-6.0,0.03125
2016,13,00-0028083,J.Rodgers,RB,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,1,1,21.0,0,5.0,6.0,,,66.0,205.0,26.751875,5.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.033333335
2016,14,00-0028083,J.Rodgers,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,66.0,205.0,26.751875,5.0,Oregon State,2011.0,2011.0,ATL,145.0,5.0,
2016,16,00-0028083,J.Rodgers,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,15,63.0,1,2,2,15.0,0,13.8,15.8,,,66.0,205.0,26.751875,5.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.05882353
2016,17,00-0028083,J.Rodgers,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,17,75.0,0,1,1,4.0,0,7.9,8.9,,,66.0,205.0,26.751875,5.0,Oregon State,2011.0,2011.0,ATL,145.0,1.0,0.028571429
2016,11,00-0028087,D.Lewis,RB,NE,SF,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,5,3,26.0,0,4.9,7.9,,,68.0,195.0,26.14463157894737,5.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.13157895
2016,12,00-0028087,D.Lewis,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,7,4,34.0,0,5.8,9.8,,,68.0,195.0,26.14463157894737,5.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.14
2016,13,00-0028087,D.Lewis,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,5,4,11.0,0,3.8,7.8,,,68.0,195.0,26.14463157894737,5.0,Pittsburgh,2011.0,2011.0,PHI,149.0,16.0,0.10869565
2016,14,00-0028087,D.Lewis,RB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,1,1,5.0,0,1.9,2.9,,,68.0,195.0,26.14463157894737,5.0,Pittsburgh,2011.0,2011.0,PHI,149.0,7.0,0.027027028
2016,15,00-0028087,D.Lewis,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,18,95.0,0,3,2,9.0,0,10.4,12.4,,,68.0,195.0,26.14463157894737,5.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.09677419
2016,16,00-0028087,D.Lewis,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,16,52.0,0,1,1,5.0,0,5.7,6.7,,,68.0,195.0,26.14463157894737,5.0,Pittsburgh,2011.0,2011.0,PHI,149.0,38.0,0.03448276
2016,17,00-0028087,D.Lewis,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,11,48.0,0,2,2,4.0,0,5.2,7.2,,,68.0,195.0,26.14463157894737,5.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.05882353
2016,19,00-0028087,D.Lewis,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,13,41.0,1,7,2,23.0,1,24.4,26.4,,,68.0,195.0,26.14463157894737,5.0,Pittsburgh,2011.0,2011.0,PHI,149.0,18.0,0.19444445
2016,20,00-0028087,D.Lewis,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,2,2,8.0,0,1.9,3.9,,,68.0,195.0,26.14463157894737,5.0,Pittsburgh,2011.0,2011.0,PHI,149.0,19.0,0.048780486
2016,21,00-0028087,D.Lewis,RB,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,3,1,2.0,0,2.9,3.9,,,68.0,195.0,26.14463157894737,5.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.04761905
2016,1,00-0028091,J.Kerley,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,61.0,0,6.1,13.1,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,28.0,0.31428573
2016,2,00-0028091,J.Kerley,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,0,2.9,5.9,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.16666667
2016,3,00-0028091,J.Kerley,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,24.0,0,2.4,4.4,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.24
2016,4,00-0028091,J.Kerley,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,88.0,1,14.8,20.8,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,-7.0,0.39130434
2016,5,00-0028091,J.Kerley,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,102.0,1,16.2,24.2,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,-12.0,0.4516129
2016,6,00-0028091,J.Kerley,WR,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,12.0,0,1.2,3.2,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.25
2016,7,00-0028091,J.Kerley,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,-17.0,0.15625
2016,9,00-0028091,J.Kerley,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,-18.0,0.15384616
2016,10,00-0028091,J.Kerley,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,71.0,1,13.1,20.1,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.23333333
2016,11,00-0028091,J.Kerley,WR,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,0,0.0,0,0.0,0.0,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,-13.0,0.2
2016,12,00-0028091,J.Kerley,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.08888889
2016,13,00-0028091,J.Kerley,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.13333334
2016,14,00-0028091,J.Kerley,WR,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,50.0,0,5.0,10.0,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,-6.0,0.30769232
2016,15,00-0028091,J.Kerley,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,28.0,0,2.8,7.8,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.24242425
2016,16,00-0028091,J.Kerley,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,62.0,0,6.2,11.2,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.21621622
2016,17,00-0028091,J.Kerley,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,61.0,0,6.1,12.1,,,69.0,188.0,27.9953125,5.0,Texas Christian,2011.0,2011.0,NYJ,153.0,-2.0,0.36363637
2016,2,00-0028093,N.Paul,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,241.0,27.244125,5.0,Nebraska,2011.0,2011.0,WAS,155.0,-4.0,0.022727273
2016,7,00-0028093,N.Paul,TE,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,241.0,27.244125,5.0,Nebraska,2011.0,2011.0,WAS,155.0,,0.025641026
2016,2,00-0028097,L.Smith,TE,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,0,2.4,6.4,,,78.0,265.0,28.96935294117647,5.0,Marshall,2011.0,2011.0,NE,159.0,,0.08888889
2016,3,00-0028097,L.Smith,TE,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,265.0,28.96935294117647,5.0,Marshall,2011.0,2011.0,NE,159.0,,0.028571429
2016,4,00-0028097,L.Smith,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,78.0,265.0,28.96935294117647,5.0,Marshall,2011.0,2011.0,NE,159.0,,0.028571429
2016,1,00-0028112,C.Clay,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.13636364
2016,2,00-0028112,C.Clay,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,27.0,0,2.7,7.7,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,-6.0,0.23333333
2016,3,00-0028112,C.Clay,TE,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,15.0,0.08
2016,4,00-0028112,C.Clay,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,0,4.7,9.7,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.18421052
2016,5,00-0028112,C.Clay,TE,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,73.0,0,7.3,12.3,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.23809524
2016,6,00-0028112,C.Clay,TE,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,29.0,0.28
2016,7,00-0028112,C.Clay,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.2
2016,8,00-0028112,C.Clay,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,6.0,0,0.6,2.6,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,-16.0,0.15384616
2016,9,00-0028112,C.Clay,TE,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,9.0,0,0.9,3.9,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.11764706
2016,11,00-0028112,C.Clay,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,23.0,0,2.3,7.3,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.25925925
2016,12,00-0028112,C.Clay,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,7.0,0.22222222
2016,14,00-0028112,C.Clay,TE,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,52.0,1,11.2,14.2,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,-7.0,0.24
2016,15,00-0028112,C.Clay,TE,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,72.0,1,13.2,20.2,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,20.0,0.28
2016,16,00-0028112,C.Clay,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,85.0,2,20.5,28.5,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,-3.0,0.25641027
2016,17,00-0028112,C.Clay,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,20.0,0,2.0,5.0,,,75.0,255.0,27.72725,5.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.22580644
2016,12,00-0028114,D.Harris,WR,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,1,7.3,8.3,,,70.0,202.0,29.152882352941177,5.0,East Carolina,2011.0,2011.0,DAL,176.0,,0.037037037
2016,2,00-0028116,A.Robinson,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.11764706
2016,3,00-0028116,A.Robinson,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.06666667
2016,4,00-0028116,A.Robinson,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,48.0,1,10.8,12.8,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,15.0,0.08108108
2016,5,00-0028116,A.Robinson,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.035714287
2016,6,00-0028116,A.Robinson,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.048780486
2016,7,00-0028116,A.Robinson,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,-3.0,0.029411765
2016,8,00-0028116,A.Robinson,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,1.0,0.028571429
2016,10,00-0028116,A.Robinson,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.032258064
2016,13,00-0028116,A.Robinson,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,1,7.8,9.8,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,-1.0,0.09090909
2016,14,00-0028116,A.Robinson,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,0,4.2,7.2,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.2
2016,15,00-0028116,A.Robinson,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,111.0,0,11.1,15.1,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,28.0,0.2173913
2016,16,00-0028116,A.Robinson,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.030303031
2016,17,00-0028116,A.Robinson,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,6.0,0.055555556
2016,19,00-0028116,A.Robinson,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,16.0,0.027027028
2016,20,00-0028116,A.Robinson,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,181.0,28.149473684210527,5.0,Southern Methodist,2011.0,2011.0,WAS,178.0,23.0,0.078947365
2016,1,00-0028118,T.Taylor,QB,BUF,BAL,15,22,111.0,0,0.0,2.0,16.0,5,11.0,0,0,0,0.0,0,5.54,5.54,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2016,2,00-0028118,T.Taylor,QB,BUF,NYJ,18,30,297.0,3,1.0,0.0,-0.0,2,25.0,0,0,0,0.0,0,24.38,24.38,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-6.0,
2016,3,00-0028118,T.Taylor,QB,BUF,ARI,14,25,119.0,0,1.0,4.0,30.0,9,76.0,1,0,0,0.0,0,16.36,16.36,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,15.0,
2016,4,00-0028118,T.Taylor,QB,BUF,NE,27,39,246.0,1,0.0,2.0,2.0,5,28.0,0,0,0,0.0,0,16.64,16.64,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2016,5,00-0028118,T.Taylor,QB,BUF,LA,12,23,124.0,2,0.0,2.0,12.0,5,28.0,0,0,0,0.0,0,15.76,15.76,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2016,6,00-0028118,T.Taylor,QB,BUF,SF,16,25,179.0,2,0.0,3.0,-0.0,8,68.0,0,0,0,0.0,0,19.96,19.96,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,29.0,
2016,7,00-0028118,T.Taylor,QB,BUF,MIA,14,28,221.0,1,0.0,4.0,21.0,7,35.0,1,0,0,0.0,0,24.34,24.34,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2016,8,00-0028118,T.Taylor,QB,BUF,NE,19,38,183.0,0,0.0,1.0,7.0,5,48.0,1,0,0,0.0,0,18.12,18.12,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-16.0,
2016,9,00-0028118,T.Taylor,QB,BUF,SEA,27,38,289.0,1,1.0,5.0,26.0,8,43.0,1,0,0,0.0,0,25.86,25.86,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2016,11,00-0028118,T.Taylor,QB,BUF,CIN,19,27,166.0,0,1.0,2.0,7.0,9,39.0,0,0,0,0.0,0,8.54,8.54,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2016,12,00-0028118,T.Taylor,QB,BUF,JAX,12,18,166.0,1,0.0,5.0,15.0,7,38.0,1,0,0,0.0,0,20.44,20.44,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,7.0,
2016,13,00-0028118,T.Taylor,QB,BUF,LV,18,35,191.0,0,1.0,4.0,21.0,3,30.0,1,0,0,0.0,0,12.64,12.64,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2016,14,00-0028118,T.Taylor,QB,BUF,PIT,15,25,228.0,2,1.0,5.0,20.0,3,2.0,0,0,0,0.0,0,15.32,15.32,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-7.0,
2016,15,00-0028118,T.Taylor,QB,BUF,CLE,17,24,174.0,1,0.0,1.0,3.0,7,49.0,0,0,0,0.0,0,15.86,15.86,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,20.0,
2016,16,00-0028118,T.Taylor,QB,BUF,MIA,26,39,329.0,3,0.0,2.0,12.0,12,60.0,0,0,0,0.0,0,31.16,31.16,,,73.0,215.0,27.259,5.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-3.0,
2016,9,00-0028121,J.Todman,RB,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,200.0,26.697875,5.0,Connecticut,2011.0,2011.0,SD,183.0,,
2016,11,00-0028121,J.Todman,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,200.0,26.697875,5.0,Connecticut,2011.0,2011.0,SD,183.0,7.0,0.035714287
2016,12,00-0028121,J.Todman,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,3,37.0,0,0,0,0.0,0,3.7,3.7,,,70.0,200.0,26.697875,5.0,Connecticut,2011.0,2011.0,SD,183.0,-21.0,
2016,13,00-0028121,J.Todman,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,200.0,26.697875,5.0,Connecticut,2011.0,2011.0,SD,183.0,,
2016,15,00-0028121,J.Todman,RB,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,200.0,26.697875,5.0,Connecticut,2011.0,2011.0,SD,183.0,,
2016,1,00-0028142,V.Green,TE,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,77.0,255.0,28.2568125,5.0,Nevada,2011.0,2011.0,DEN,204.0,1.0,0.1923077
2016,2,00-0028142,V.Green,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,46.0,0,4.6,7.6,,,77.0,255.0,28.2568125,5.0,Nevada,2011.0,2011.0,DEN,204.0,14.0,0.09090909
2016,6,00-0028142,V.Green,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,77.0,255.0,28.2568125,5.0,Nevada,2011.0,2011.0,DEN,204.0,,0.08510638
2016,8,00-0028142,V.Green,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,5.5,9.5,,,77.0,255.0,28.2568125,5.0,Nevada,2011.0,2011.0,DEN,204.0,8.0,0.16216215
2016,9,00-0028142,V.Green,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,0,3.7,5.7,,,77.0,255.0,28.2568125,5.0,Nevada,2011.0,2011.0,DEN,204.0,,0.11111111
2016,10,00-0028142,V.Green,TE,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,24.0,0,2.4,4.4,,,77.0,255.0,28.2568125,5.0,Nevada,2011.0,2011.0,DEN,204.0,,0.15789473
